% Model,2_electrode_cancer_tissue.mph
50,75.75128869403571,-2,1.435934200696158E-6-3.4350383776025196E-11i,0.0071796781617210845-1.7175209011937997E-7i
51.99999999999997,72.28718707889794,-2,1.4359329877126328E-6-3.4350354759062154E-11i,0.0071796781617210845-1.7175209011937997E-7i
56.03398356993076,70.64366161085695,-7,1.4359301866689338E-6-3.4350287752561445E-11i,0.007179678161721086-1.7175209011937995E-7i
54.00000000000002,68.82308546376014,-2,1.4359308279901855E-6-3.435030309423315E-11i,0.0071796781617210845-1.7175209011937997E-7i
55.69159868783234,65.26590613965523,-2,1.435926624523839E-6-3.4350202539011305E-11i,0.0071796781617210845-1.7175209011937997E-7i
46.47108126036291,76.60901415480691,-7,1.4359337226517565E-6-3.435037234025843E-11i,0.007179678161721086-1.7175209011937992E-7i
45.99999999999997,75.75128869403567,-2,1.4359341911737971E-6-3.435038354823151E-11i,0.007179678161721084-1.7175209011937995E-7i
41.999999999999886,75.75128869403572,-2,1.435934201577081E-6-3.435038379709868E-11i,0.0071796781617210845-1.7175209011937997E-7i
48.00000000000002,72.28718707889792,-2,1.4359329909130222E-6-3.435035483562184E-11i,0.0071796781617210845-1.7175209011937997E-7i
43.99999999999988,72.28718707889792,-2,1.4359329670380495E-6-3.435035426448532E-11i,0.007179678161721084-1.7175209011937997E-7i
36.50509144870411,82.54263745767179,-7,1.435934947193103E-6-3.435040163370736E-11i,0.007179678161721086-1.7175209011937992E-7i
36.00000000000006,79.2153903091735,-2,1.4359348474769198E-6-3.435039924829917E-11i,0.0071796781617210845-1.7175209011937997E-7i
32.000000000000085,79.21539030917344,-2,1.4359348336921328E-6-3.435039891853982E-11i,0.0071796781617210845-1.7175209011937997E-7i
25.999999999999954,82.67949192431122,-2,1.4359351976529717E-6-3.435040762520236E-11i,0.007179678161721085-1.7175209011938E-7i
30.000000000000018,82.67949192431118,-2,1.4359351989206825E-6-3.4350407655528537E-11i,0.007179678161721084-1.7175209011937995E-7i
29.506037226892435,82.67833076491368,-7,1.4359349613690937E-6-3.435040197282504E-11i,0.007179678161721086-1.7175209011937992E-7i
27.998639028190066,79.17188316902931,-2,1.4359348360457483E-6-3.435039897484294E-11i,0.0071796781617210845-1.7175209011937997E-7i
38,75.75128869403578,-2,1.4359342001351668E-6-3.4350383762605205E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.87645451680788,76.68733281546422,-7,1.4359337364047327E-6-3.43503726692568E-11i,0.007179678161721086-1.7175209011937995E-7i
40.01026616105316,72.17625421139263,-2,1.4359329247979934E-6-3.4350353254019657E-11i,0.0071796781617210845-1.7175209011937997E-7i
65.52372559957512,53.620262076249425,-7,1.435830573679463E-6-3.434790481299803E-11i,0.0071796781617210845-1.7175209011937992E-7i
65.86674755051556,51.5510007229004,-2,1.435838351634096E-6-3.434809087704365E-11i,0.007179678161721084-1.7175209011937997E-7i
61.64576898780929,53.257146663567504,-2,1.4358628477133624E-6-3.4348676871668875E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.76427999887878,51.17506732890592,-2,1.435830617340225E-6-3.4347905857449706E-11i,0.0071796781617210845-1.7175209011937997E-7i
68.15129636153172,48.72286609589914,-2,1.4357739019938629E-6-3.4346549114283766E-11i,0.007179678161721084-1.7175209011937997E-7i
71.12946135253587,47.89740749979226,-2,1.4357514635172545E-6-3.434601234158031E-11i,0.007179678161721085-1.7175209011938E-7i
71.16878696583194,50.194325664214134,-7,1.4357436041882781E-6-3.4345824330899674E-11i,0.007179678161721085-1.7175209011937992E-7i
74.6593206507335,46.75078223221203,-2,1.4357076822392281E-6-3.434496500688934E-11i,0.0071796781617210845-1.7175209011937997E-7i
76.81846449876744,46.759235558991314,-7,1.4355855679539197E-6-3.4342043791862305E-11i,0.007179678161721085-1.7175209011937992E-7i
77.61305557456292,46.517165707967024,-2,1.4356999276254791E-6-3.4344779501203765E-11i,0.0071796781617210845-1.7175209011937995E-7i
76.51267300477906,43.8531040759026,-2,1.4355602654733252E-6-3.434143850652371E-11i,0.0071796781617210845-1.7175209011937997E-7i
73.75812438362448,44.428398019431945,-4.000000000000011,1.435477415870775E-6-3.433945658030317E-11i,0.007179678161721086-1.7175209011937995E-7i
68.75063002349589,48.52747898716829,-4.500000000000018,1.4357017131500646E-6-3.434482221448044E-11i,0.007179678161721085-1.7175209011938E-7i
68.28896923801206,45.52147951634498,-2,1.435655111111169E-6-3.434370740161502E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.56991857308739,43.95861898158122,-2,1.435567541719069E-6-3.4341612568701206E-11i,0.007179678161721084-1.7175209011937997E-7i
75.10204553840087,41.24103507333648,-2,1.435342560958564E-6-3.4336230584302616E-11i,0.007179678161721084-1.7175209011937997E-7i
72.19222597143954,39.862536321434774,-2,1.4351799582197157E-6-3.433234080545357E-11i,0.007179678161721085-1.7175209011938E-7i
76.51827740652547,40.0973041718187,-7,1.434816849516424E-6-3.4323654527694864E-11i,0.007179678161721085-1.7175209011937992E-7i
75.59615949674662,38.01916638394475,-2,1.4349057782237571E-6-3.4325781878115286E-11i,0.0071796781617210845-1.7175209011937997E-7i
82.23202131856657,36.23109752791901,-7,1.4337355657187694E-6-3.4297788082420253E-11i,0.007179678161721086-1.7175209011937992E-7i
79.2241998832055,36.135845969357106,-2,1.4344912341626699E-6-3.431586516495151E-11i,0.0071796781617210845-1.7175209011937997E-7i
79.10200174374825,32.10321859425841,-2,1.4330309840205762E-6-3.428093309580401E-11i,0.007179678161721085-1.7175209011938E-7i
82.23129182111771,29.118833943597384,-7,1.4283439709669105E-6-3.4168810481077945E-11i,0.007179678161721086-1.7175209011937992E-7i
82.59077971273695,30.04769946068106,-2,1.4317506238048131E-6-3.425030434919316E-11i,0.007179678161721084-1.7175209011937995E-7i
82.59620222575921,26.056053642080382,-2,1.4275932665515398E-6-3.4150852147919094E-11i,0.0071796781617210845-1.7175209011937997E-7i
79.15844607940383,28.104708911034784,-2,1.4301064679460123E-6-3.4210972891867315E-11i,0.0071796781617210845-1.7175209011937997E-7i
85.99730236841155,20.33860693402738,-2,1.4134313404006668E-6-3.381207088756994E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.10773222264976,20.514808221378647,-7,1.402007036019105E-6-3.353877895003517E-11i,0.007179678161721086-1.7175209011937995E-7i
82.91685502956949,22.22171300487774,-2,1.4196751799992994E-6-3.396143586985464E-11i,0.007179678161721084-1.7175209011937997E-7i
84.58000959821865,23.34866448886009,-7,1.4151953507531282E-6-3.3854269501240826E-11i,0.007179678161721086-1.7175209011937995E-7i
83.27244006334682,19.132502142388585,-2,1.4076145403135776E-6-3.367292153431755E-11i,0.007179678161721084-1.7175209011937997E-7i
85.92908253164094,16.406133482006062,-2,1.3909144009475627E-6-3.327342119784139E-11i,0.0071796781617210845-1.7175209011938E-7i
89.35213621753122,15.379508775062469,-7,1.35272969044566E-6-3.235996746195233E-11i,0.007179678161721086-1.7175209011937995E-7i
89.6232846553614,14.544787251199182,-2,1.3737945410339708E-6-3.286388031641482E-11i,0.007179678161721084-1.7175209011937995E-7i
87.00203307667864,12.879368551073334,-2,1.3517786162651508E-6-3.2337215888040293E-11i,0.007179678161721084-1.7175209011937997E-7i
89.86638568048855,10.39097468794823,-2,1.306455914642462E-6-3.125300729843301E-11i,0.007179678161721085-1.7175209011937997E-7i
93.64279972902645,9.291682438578519,-2,1.2769470655660179E-6-3.0547097313091576E-11i,0.0071796781617210845-1.7175209011937995E-7i
93.71947479275417,10.053181640946129,-7,1.2285159167925534E-6-2.938852852471973E-11i,0.0071796781617210845-1.717520901193799E-7i
91.79234642946227,6.280521556597222,-2,1.148343781419566E-6-2.7470652610300775E-11i,0.0071796781617210845-1.7175209011937997E-7i
97.13755589968954,2.542985919784954,-2,7.505000962395175E-7-1.795344544149228E-11i,0.007179678161721084-1.7175209011937997E-7i
95.21786733762454,4.214041583932797,-7,9.136320291662188E-7-2.1855883658675392E-11i,0.007179678161721086-1.7175209011937995E-7i
93.76889297913891,2.8450812921929938,-2,8.098033469284325E-7-1.9372096393146226E-11i,0.0071796781617210845-1.7175209011937997E-7i
96,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
100,0,-7,7.792808997701707E-7-1.8641939138613645E-11i,0.007179678161721084-1.7175209011937995E-7i
100,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
91.73536289120031,3.733067129948809,-4.499999999999998,8.910787037097928E-7-2.131636354384126E-11i,0.007179678161721086-1.7175209011937992E-7i
6.347297981494599,90.69797948964755,-2,1.435935518541306E-6-3.4350415301485474E-11i,0.0071796781617210845-1.7175209011937995E-7i
6.246538819676658,89.88355131484327,-7,1.4359354343183437E-6-3.435041328670579E-11i,0.0071796781617210845-1.717520901193799E-7i
6.591381995455009,87.73445955023965,-2,1.4359354496609468E-6-3.435041365373118E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.3304672561680206,89.54610093239813,-2,1.435935495505872E-6-3.4350414750432355E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.337460863189605,85.9100934703703,-2,1.4359353772349214E-6-3.4350411921157514E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,93.32330637996587,-7.000000000000001,1.4359355158555125E-6-3.4350415237236023E-11i,0.007179678161721084-1.7175209011937997E-7i
0,91.99999999999999,-2,1.4359355396982175E-6-3.4350415807600676E-11i,0.007179678161721084-1.7175209011937995E-7i
0,90.66165318998293,-4.5,1.4359354790652196E-6-3.435041435713955E-11i,0.007179678161721084-1.7175209011937997E-7i
0,88,-1.9999999999999998,1.4359354546324606E-6-3.435041377265962E-11i,0.007179678161721084-1.7175209011937995E-7i
14.052786398895321,89.82558544073798,-2,1.4359355016146209E-6-3.435041489656573E-11i,0.007179678161721084-1.7175209011937995E-7i
13.55231948810058,88.50900235661553,-7,1.435935387351257E-6-3.435041216316028E-11i,0.007179678161721084-1.7175209011937992E-7i
13.002578012893686,87.05034665566991,-2,1.4359354245889344E-6-3.43504130539591E-11i,0.007179678161721084-1.7175209011937997E-7i
9.961260820849404,85.1888862668652,-2,1.4359353453877334E-6-3.4350411159309837E-11i,0.007179678161721085-1.7175209011938E-7i
21.967785504392776,82.73122765095474,-2,1.4359352032663628E-6-3.4350407759485785E-11i,0.007179678161721084-1.7175209011937995E-7i
22.77394730985872,82.68033975067672,-7,1.4359349626108106E-6-3.4350402002529346E-11i,0.007179678161721085-1.7175209011937992E-7i
20.06037883617556,86.25131009892705,-2,1.435935398605166E-6-3.435041243237599E-11i,0.007179678161721084-1.7175209011937997E-7i
23.898227250458262,79.24850514016556,-2,1.4359348454604598E-6-3.435039920006146E-11i,0.007179678161721085-1.7175209011938E-7i
18.140058631911923,83.12412665925297,-2,1.435935227694728E-6-3.4350408343860557E-11i,0.007179678161721085-1.7175209011938E-7i
16.11839096118039,86.92455763901998,-2,1.4359354223858388E-6-3.435041300125667E-11i,0.0071796781617210845-1.7175209011937997E-7i
14.043319878006088,83.65620271132275,-2,1.4359352596816046E-6-3.435040910904988E-11i,0.0071796781617210845-1.7175209011938E-7i
19.46140351560838,88.02282440436869,-7,1.43593536706167E-6-3.435041167779323E-11i,0.007179678161721086-1.7175209011937992E-7i
11.549833146866288,82.34950439041822,-4.27825126262625,1.4359349976829179E-6-3.435040284152352E-11i,0.007179678161721085-1.7175209011937992E-7i
10.044173812543193,81.69647710422946,-2,1.4359351189799553E-6-3.435040574318831E-11i,0.007179678161721084-1.7175209011937997E-7i
6.6761332950895635,83.64610821373893,-2,1.4359352623336358E-6-3.4350409172491676E-11i,0.0071796781617210845-1.7175209011937997E-7i
9.987857067807028,84.39997023249104,-7,1.4359351286429821E-6-3.435040597434704E-11i,0.007179678161721086-1.7175209011937995E-7i
19.605582487116255,79.15837120292335,-2,1.4359348296449E-6-3.435039882172205E-11i,0.007179678161721084-1.7175209011937997E-7i
12.822750647255532,79.58380706192627,-2,1.435934888938771E-6-3.435040024014858E-11i,0.007179678161721085-1.7175209011938E-7i
16.13957533507842,80.69495006009208,-2,1.4359350169683419E-6-3.435040330286897E-11i,0.0071796781617210845-1.7175209011938E-7i
15.923954859222775,77.99047387223126,-2,1.4359346554434689E-6-3.4350394654479535E-11i,0.007179678161721084-1.7175209011937997E-7i
18.97226042299313,78.28980352882746,-4.119221056721064,1.4359343715511274E-6-3.43503878632137E-11i,0.0071796781617210845-1.7175209011937992E-7i
22.143136969430746,75.68872667309057,-2,1.4359341701523875E-6-3.435038304535784E-11i,0.007179678161721085-1.7175209011937997E-7i
21.382895445621052,77.80305860357024,-7,1.4359340634221721E-6-3.435038049216018E-11i,0.0071796781617210845-1.7175209011938E-7i
59.90968868751818,64.29104740306622,-7,1.4359191333639708E-6-3.4350023335663175E-11i,0.007179678161721084-1.7175209011937992E-7i
59.75434191962237,65.58432640287899,-2,1.435927094532226E-6-3.435021378254072E-11i,0.007179678161721084-1.7175209011937995E-7i
57.598394454357305,62.13750072065809,-2,1.4359201867552942E-6-3.435004853486535E-11i,0.0071796781617210845-1.7175209011937997E-7i
58.905809297573,59.31168504407408,-2,1.4359101040739736E-6-3.4349807337202757E-11i,0.007179678161721085-1.7175209011938E-7i
60.3899650618246,56.777255360374596,-7,1.4358746322283027E-6-3.4348958780554835E-11i,0.0071796781617210845-1.7175209011937992E-7i
60.78587339701386,56.49001947369345,-2,1.435894193283958E-6-3.434942671966268E-11i,0.007179678161721084-1.7175209011937995E-7i
57.8616303616498,56.93929874107687,-2,1.4358974102333125E-6-3.434950367544851E-11i,0.007179678161721084-1.7175209011937997E-7i
49.565728719826865,70.79302981781477,-7,1.4359303376646292E-6-3.435029136467692E-11i,0.007179678161721086-1.7175209011937995E-7i
50.00000000000001,68.8230854637602,-2,1.4359308561529405E-6-3.435030376794198E-11i,0.0071796781617210845-1.7175209011937997E-7i
45.999999999999964,68.82308546376012,-2,1.4359308198265707E-6-3.435030289894342E-11i,0.0071796781617210845-1.7175209011937997E-7i
52.664430101906234,64.88298798950215,-7,1.4359207841755492E-6-3.435006282633848E-11i,0.007179678161721085-1.7175209011937992E-7i
51.99999999999997,65.35898384862242,-2,1.4359267794120186E-6-3.435020624424262E-11i,0.007179678161721084-1.7175209011937995E-7i
50.00000000000003,61.89488223348467,-2,1.4359193520769013E-6-3.435002856770871E-11i,0.0071796781617210845-1.7175209011937997E-7i
48.00000000000005,65.35898384862239,-2,1.4359268152009635E-6-3.435020710038492E-11i,0.007179678161721084-1.7175209011937997E-7i
53.62680362054654,61.80699322501679,-2,1.4359193244562497E-6-3.435002790696815E-11i,0.0071796781617210845-1.7175209011937997E-7i
43.11746237618824,70.80940323613797,-7,1.4359303583216581E-6-3.4350291858833896E-11i,0.007179678161721085-1.7175209011937992E-7i
41.938150523163955,68.53672612991583,-2,1.4359305903680982E-6-3.4350297409843275E-11i,0.007179678161721084-1.7175209011937997E-7i
44.07124244243582,65.20523548626048,-2,1.4359265073997462E-6-3.4350199737171524E-11i,0.0071796781617210845-1.7175209011937997E-7i
38.13151793500801,68.6531208520067,-2,1.435930677438108E-6-3.4350299492729966E-11i,0.0071796781617210845-1.7175209011937997E-7i
33.33754949867709,76.77299814505382,-7,1.4359337733916326E-6-3.435037355405652E-11i,0.007179678161721085-1.7175209011937992E-7i
34.062033364998115,75.65014528755042,-2,1.4359341721780317E-6-3.4350383093815223E-11i,0.007179678161721084-1.7175209011937995E-7i
36.04130930328983,72.06658694638892,-2,1.4359328666158288E-6-3.4350351862187257E-11i,0.007179678161721084-1.7175209011937997E-7i
29.96922510246705,75.63055027943795,-2,1.4359341727084776E-6-3.435038310650454E-11i,0.0071796781617210845-1.7175209011937997E-7i
26.482370889404116,77.69223353628192,-7,1.4359340422705878E-6-3.435037998617247E-11i,0.007179678161721086-1.7175209011937992E-7i
26.013766017455772,75.76964875495167,-2,1.4359342049160592E-6-3.435038387697357E-11i,0.007179678161721084-1.7175209011937997E-7i
32.153633793454034,72.16567964647824,-2,1.4359329316381637E-6-3.435035341765004E-11i,0.0071796781617210845-1.7175209011937997E-7i
27.81438543948571,71.98711892194926,-2,1.43593281515493E-6-3.435035063114091E-11i,0.0071796781617210845-1.7175209011938E-7i
36.54248135958789,70.81161672517062,-7,1.4359303448579741E-6-3.4350291536755906E-11i,0.007179678161721086-1.7175209011937992E-7i
34.00427545552663,68.29261505310359,-2,1.4359303204776535E-6-3.435029095353048E-11i,0.0071796781617210845-1.7175209011938E-7i
36.528298996305416,65.82510308022695,-2,1.4359274554711333E-6-3.435022241691268E-11i,0.007179678161721084-1.7175209011937997E-7i
58.78834955133567,54.72477259014704,-2,1.435879674109318E-6-3.434907939231245E-11i,0.007179678161721085-1.7175209011937997E-7i
61.811642468312606,49.711194258860495,-2,1.4358008365912442E-6-3.434719344308134E-11i,0.007179678161721085-1.7175209011938E-7i
60.021422576012796,51.02575815354607,-7,1.4357688919615503E-6-3.434642926441002E-11i,0.007179678161721086-1.7175209011937992E-7i
58.17584824968834,51.639615913030156,-2,1.4358389488714164E-6-3.4348105164140584E-11i,0.007179678161721084-1.7175209011937997E-7i
58.562651987612384,48.18678203905775,-2,1.4357583499684052E-6-3.434617707910091E-11i,0.0071796781617210845-1.7175209011937997E-7i
55.39538005097811,50.20028799002285,-2,1.4358120100848577E-6-3.434746073512963E-11i,0.0071796781617210845-1.7175209011937997E-7i
65.30395534753706,47.641167386708524,-2,1.4357415111924876E-6-3.4345774262304155E-11i,0.007179678161721084-1.7175209011937995E-7i
65.06845079745783,47.41879310090462,-7,1.43562310959678E-6-3.434294186214942E-11i,0.0071796781617210845-1.7175209011937992E-7i
62.08594196496748,45.966198850910494,-2,1.4356768483056584E-6-3.434422739826428E-11i,0.007179678161721084-1.7175209011937997E-7i
70.91006987414377,43.66963061503578,-7,1.4353340836898297E-6-3.433602779128168E-11i,0.007179678161721085-1.7175209011937992E-7i
65.68571538076675,43.99940551228653,-2,1.435572282161351E-6-3.4341725969448674E-11i,0.0071796781617210845-1.7175209011937997E-7i
62.12002368250237,42.54125984283025,-2,1.4354597358922749E-6-3.433903364027829E-11i,0.0071796781617210845-1.7175209011937997E-7i
68.72474241545733,41.81846535513531,-2,1.4354063000803284E-6-3.433775535005657E-11i,0.0071796781617210845-1.7175209011937997E-7i
68.86826173136399,38.32115058224274,-2,1.4349439632013572E-6-3.43266953382407E-11i,0.007179678161721084-1.7175209011937997E-7i
65.92049228737812,37.24543843944933,-2,1.4347479963887206E-6-3.432200742481253E-11i,0.007179678161721084-1.7175209011937997E-7i
70.74828789303878,37.06419592766467,-7,1.4340384295024052E-6-3.430503318264467E-11i,0.007179678161721085-1.7175209011937992E-7i
68.37486800498702,34.26097147532573,-2,1.4339568532384053E-6-3.4303081717198674E-11i,0.0071796781617210845-1.7175209011938E-7i
72.13561473231555,36.181600226841006,-2,1.4345156090181343E-6-3.4316448259663816E-11i,0.007179678161721084-1.7175209011937997E-7i
72.20141487839268,32.28505071732589,-2,1.4330908644090445E-6-3.428236555303188E-11i,0.0071796781617210845-1.7175209011937997E-7i
76.46311526814442,33.27873721411457,-7,1.4322505642287953E-6-3.426226391211782E-11i,0.007179678161721086-1.7175209011937992E-7i
75.64869070897325,34.208263669394015,-2,1.4339095452554212E-6-3.43019500167556E-11i,0.007179678161721084-1.7175209011937995E-7i
75.80059047818399,30.18097795518911,-2,1.4318586387382135E-6-3.4252888279859375E-11i,0.0071796781617210845-1.7175209011937997E-7i
76.0121601175471,26.921636049889788,-2,1.4287565039381553E-6-3.417867908499841E-11i,0.0071796781617210845-1.7175209011937995E-7i
78.54344227080489,23.80196244247848,-2,1.4234615931230683E-6-3.405201435449065E-11i,0.007179678161721084-1.7175209011937997E-7i
76.17890643971643,27.475098742065118,-7,1.4259030992914165E-6-3.411042000694578E-11i,0.007179678161721086-1.7175209011937995E-7i
72.20794300334362,27.933802916260007,-2,1.4299789938841821E-6-3.420792346039389E-11i,0.0071796781617210845-1.7175209011938E-7i
74.10128776979185,23.966816789094405,-2,1.423898892319055E-6-3.406247541544998E-11i,0.0071796781617210845-1.7175209011937997E-7i
79.18499863063863,22.950940920346575,-7,1.4136283335985796E-6-3.3816783354162326E-11i,0.007179678161721085-1.7175209011937992E-7i
80.02516116606844,19.741342994176563,-2,1.4110036565619217E-6-3.375399589255463E-11i,0.007179678161721085-1.7175209011938E-7i
76.14280538894134,20.285418072832858,-2,1.4129626460843762E-6-3.3800858793289847E-11i,0.0071796781617210845-1.7175209011937997E-7i
83.06520432256036,17.27627196793611,-7,1.3759381713280854E-6-3.2915160189295493E-11i,0.007179678161721085-1.7175209011937992E-7i
81.68284116993638,16.118398171039523,-2,1.388545160244107E-6-3.321674427811761E-11i,0.007179678161721084-1.7175209011937997E-7i
83.72967444119841,13.03927084256945,-2,1.3547359569654267E-6-3.240796132189216E-11i,0.007179678161721085-1.7175209011938E-7i
78.08265446912831,16.749005842838095,-2,1.3934678663206521E-6-3.333450513572787E-11i,0.007179678161721084-1.7175209011937997E-7i
79.7884485826385,15.3658474121845,-3.666666666666669,1.3657335669678322E-6-3.267104588664341E-11i,0.007179678161721085-1.7175209011937997E-7i
79.83749652467806,13.292376004767732,-2,1.3578237381522966E-6-3.248182714995999E-11i,0.007179678161721084-1.7175209011937997E-7i
86.0480737915241,10.357009864079942,-7,1.2388717181044021E-6-2.9636259757249593E-11i,0.007179678161721086-1.7175209011937992E-7i
85.77363096953897,9.823248639732505,-2,1.2912145102015406E-6-3.0888402784119307E-11i,0.007179678161721084-1.7175209011937995E-7i
87.75296718557766,6.6916265218805435,-2,1.1728613118151036E-6-2.8057160388943287E-11i,0.007179678161721085-1.7175209011938E-7i
81.86164006087485,10.002614432174106,-2,1.2960817203720892E-6-3.1004836069987043E-11i,0.0071796781617210845-1.7175209011937997E-7i
83.88998695784154,6.698353085527614,-2,1.1737720534466617E-6-2.8078947128579172E-11i,0.007179678161721084-1.7175209011937997E-7i
89.9401149735074,3.2597100040252798,-2,8.736248226646178E-7-2.089883221685413E-11i,0.007179678161721085-1.7175209011938E-7i
91.99999999999997,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
89.70183280326175,4.621052967704685,-7,9.507113587691726E-7-2.2742894499006124E-11i,0.007179678161721086-1.7175209011937992E-7i
86.00000000000001,3.464101615137757,-2,8.970394231529867E-7-2.1458955732505372E-11i,0.0071796781617210845-1.7175209011937997E-7i
93.3232960935962,0,-7,7.910201921364523E-7-1.8922766211222716E-11i,0.007179678161721084-1.7175209011937997E-7i
90.6616480467981,0,-4.5,6.653413568526207E-7-1.5916280104526087E-11i,0.007179678161721084-1.7175209011937997E-7i
88.00000000000001,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
7.89227463413025,81.6643094354426,-4.499999999999992,1.4359349027696807E-6-3.435040057101128E-11i,0.007179678161721086-1.7175209011937995E-7i
6.928203230275507,80,-2,1.4359349479571677E-6-3.435040165198531E-11i,0.007179678161721085-1.7175209011938E-7i
3.464101615137764,82,-2,1.4359351450834416E-6-3.435040636763533E-11i,0.007179678161721084-1.7175209011937997E-7i
4.471192118894535,82.76105172634998,-7,1.435934973807769E-6-3.4350402270382726E-11i,0.007179678161721085-1.7175209011937992E-7i
0,84,-2,1.4359352863951156E-6-3.435040974808985E-11i,0.007179678161721084-1.7175209011937995E-7i
0,86.62072311103276,-7,1.4359352910795132E-6-3.435040986014992E-11i,0.007179678161721084-1.7175209011937997E-7i
3.464101615137757,78.00000000000001,-2,1.4359346485357585E-6-3.435039448923343E-11i,0.0071796781617210845-1.7175209011937997E-7i
15.940433097231391,81.12462860262028,-7,1.4359347471424814E-6-3.435039684810116E-11i,0.0071796781617210845-1.7175209011937992E-7i
9.861125215220042,77.77824065209657,-2,1.4359346176407669E-6-3.43503937501642E-11i,0.007179678161721085-1.7175209011937997E-7i
9.108415973170871,79.68251065714624,-7,1.4359345086631964E-6-3.4350391143205355E-11i,0.007179678161721086-1.7175209011937995E-7i
6.928203230275528,76.00000000000001,-2,1.4359342499850514E-6-3.435038495511293E-11i,0.0071796781617210845-1.7175209011937997E-7i
14.151242836566079,77.9540656716345,-4.2119221056721,1.4359342776337594E-6-3.4350385616524696E-11i,0.007179678161721086-1.7175209011937995E-7i
17.798531421277005,74.75059331344909,-2,1.4359339164814235E-6-3.435037697704708E-11i,0.0071796781617210845-1.7175209011938E-7i
13.407247577980996,75.53241391149207,-2,1.4359341378506315E-6-3.4350382272636E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.829135894013525,74.65411943920373,-7,1.4359329454664374E-6-3.4350353748449704E-11i,0.007179678161721086-1.7175209011937992E-7i
19.98613643172213,75.17142305614716,-4.499999999999967,1.435933368991233E-6-3.435036387999983E-11i,0.007179678161721085-1.7175209011937997E-7i
20.927501747012666,71.95458799369146,-2,1.4359328609424646E-6-3.435035172646921E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.35794737531014,70.1514512158214,-2,1.4359317753631724E-6-3.435032575726724E-11i,0.0071796781617210845-1.7175209011937997E-7i
22.60962503594401,72.49807764006272,-7,1.4359316896516605E-6-3.435032370687847E-11i,0.007179678161721085-1.7175209011937992E-7i
24.112618850971927,73.09440293769124,-2,1.4359333320725997E-6-3.435036299683309E-11i,0.0071796781617210845-1.7175209011937995E-7i
24.234879758389642,69.82242612769743,-2,1.4359315947885357E-6-3.435032143756508E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.769956348356434,67.96116526799551,-2,1.4359299767004257E-6-3.435028272969984E-11i,0.0071796781617210845-1.7175209011937997E-7i
55.50970610249694,58.77664892925597,-2,1.4359077822922047E-6-3.434975179559457E-11i,0.007179678161721084-1.7175209011937997E-7i
54.802071225975155,59.27699077064965,-7,1.4358959612809712E-6-3.434946901364512E-11i,0.007179678161721086-1.7175209011937995E-7i
52.02487511622883,58.15447734628972,-2,1.4359048746276715E-6-3.4349682238512787E-11i,0.007179678161721085-1.7175209011938E-7i
55.909073211727915,56.419121870633774,-4.5,1.4358765225661886E-6-3.4349004001172725E-11i,0.007179678161721086-1.7175209011937992E-7i
55.01976349605306,54.64419421895023,-2,1.4358785049840662E-6-3.4349051424526E-11i,0.007179678161721085-1.7175209011938E-7i
56.30844032095882,54.06159481201157,-7,1.4358373923322036E-6-3.4348067928646585E-11i,0.007179678161721084-1.7175209011937997E-7i
46.34385196233594,64.95935016926617,-7,1.4359209713443318E-6-3.435006730378568E-11i,0.007179678161721086-1.7175209011937992E-7i
46.08721518296574,61.85806388672222,-2,1.4359195296901422E-6-3.4350032816568456E-11i,0.0071796781617210845-1.7175209011937997E-7i
49.9789319043649,60.66335072137731,-7,1.4359049184504777E-6-3.434968328684091E-11i,0.007179678161721086-1.7175209011937995E-7i
48.00479092346882,58.60286025030678,-2,1.435907311156772E-6-3.434974052510399E-11i,0.0071796781617210845-1.7175209011937997E-7i
