% Model,2_electrode_cancer_tissue.mph
50.397196900060045,55.19112721601737,-2,1.4358828868409325E-6-3.434915624720167E-11i,0.007179678161721084-1.7175209011937997E-7i
42.5068959492313,61.62499852877012,-2,1.4359186950035457E-6-3.4350012849215525E-11i,0.007179678161721085-1.7175209011938E-7i
39.975550060038884,64.8727074888596,-7,1.4359206437321333E-6-3.4350059466654425E-11i,0.0071796781617210845-1.7175209011937992E-7i
39.82493862741111,64.94403369471904,-2,1.43592611876271E-6-3.4350190440205575E-11i,0.007179678161721084-1.7175209011937997E-7i
39.06656866933218,61.0327700208265,-2,1.4359168935105833E-6-3.434996975394376E-11i,0.0071796781617210845-1.7175209011937997E-7i
36.870513316910476,63.40125717926845,-2,1.435923235102269E-6-3.435012145734919E-11i,0.007179678161721084-1.7175209011937997E-7i
30.386722252821688,69.16194980412237,-2,1.4359311430405808E-6-3.4350310630861263E-11i,0.007179678161721084-1.7175209011937997E-7i
29.3971072608256,70.24565920536688,-7,1.4359298246203782E-6-3.4350279091644564E-11i,0.007179678161721085-1.7175209011937992E-7i
27.280896874933347,67.79766435685394,-2,1.4359299310829048E-6-3.4350281638438563E-11i,0.0071796781617210845-1.7175209011937997E-7i
30.6979802573529,65.72368521871667,-2,1.4359272798003545E-6-3.435021821452051E-11i,0.0071796781617210845-1.7175209011937997E-7i
33.64626373870142,64.08119279757149,-2,1.4359246894532725E-6-3.435015624829925E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.11782554949896,65.63929267105203,-7,1.4359225744949351E-6-3.435010565431623E-11i,0.007179678161721086-1.7175209011937995E-7i
54.849345439158476,52.335990506879476,-4.500000000000013,1.4358149935178899E-6-3.4347532104743645E-11i,0.007179678161721085-1.7175209011937992E-7i
52.33538251990882,51.82252539966025,-2,1.435842502538275E-6-3.434819017487461E-11i,0.007179678161721084-1.7175209011937997E-7i
51.701570241946314,48.25701870269754,-2,1.4357611864881172E-6-3.434624493425793E-11i,0.007179678161721086-1.7175209011937995E-7i
54.678927382263865,50.02778679480876,-7,1.4357380611233479E-6-3.434569172983224E-11i,0.007179678161721086-1.7175209011937995E-7i
55.80861202652936,47.13199598301486,-2,1.435724900169256E-6-3.43453768938017E-11i,0.007179678161721084-1.7175209011937997E-7i
58.81769198411342,45.85332212068238,-7,1.4355260269264171E-6-3.4340619452819414E-11i,0.007179678161721085-1.7175209011937992E-7i
58.38421746872592,44.31293416321675,-2,1.4355928617583968E-6-3.4342218274079435E-11i,0.007179678161721084-1.7175209011937997E-7i
53.96608753909393,44.22094932923788,-2,1.4355842561187414E-6-3.434201241017241E-11i,0.007179678161721085-1.7175209011938E-7i
59.3289102438304,40.81514897908299,-2,1.4352945342572235E-6-3.43350816906961E-11i,0.007179678161721084-1.7175209011937997E-7i
64.2040991574413,40.54071782297624,-7,1.434897990415446E-6-3.432559557835026E-11i,0.007179678161721085-1.7175209011937992E-7i
65.76387685452576,40.38449735736789,-2,1.4352481943375252E-6-3.4333973148239935E-11i,0.007179678161721084-1.7175209011937995E-7i
62.30550198535113,38.3009774006742,-2,1.4349528068005143E-6-3.4326906894609316E-11i,0.007179678161721085-1.7175209011937997E-7i
65.58350059345028,34.097883670871404,-7,1.4327686597044834E-6-3.427465777975739E-11i,0.007179678161721086-1.7175209011937995E-7i
64.0109151644644,34.34296520240323,-2,1.433963178908336E-6-3.430323303972421E-11i,0.007179678161721084-1.7175209011937997E-7i
65.93055062433544,30.839772485106867,-2,1.432330351373438E-6-3.4264172578293215E-11i,0.0071796781617210845-1.7175209011937997E-7i
61.985727338970534,31.044461092974835,-2,1.4324036757548441E-6-3.426592664240018E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.26620465807787,30.537885688256992,-2,1.4320655756755835E-6-3.425783862035036E-11i,0.007179678161721084-1.7175209011937997E-7i
70.38448933751641,29.670870663835014,-7,1.4290393340718432E-6-3.418544494072559E-11i,0.007179678161721085-1.7175209011937992E-7i
67.96495137856482,27.465190655334748,-2,1.42942351160576E-6-3.419463522654909E-11i,0.0071796781617210845-1.7175209011937997E-7i
70.06144713040707,24.237886389744734,-2,1.424365795527663E-6-3.407364466289475E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.54054691402857,22.87516543780847,-7,1.4134060062830884E-6-3.381146484541218E-11i,0.007179678161721086-1.7175209011937995E-7i
72.05661828939513,20.731657765962122,-2,1.414995547309262E-6-3.384948980801168E-11i,0.0071796781617210845-1.7175209011937997E-7i
76.00000000000003,13.856406460551042,-2,1.3657825858967285E-6-3.267221851629395E-11i,0.007179678161721085-1.7175209011938E-7i
76.19790863162841,17.068825403228246,-7,1.3738109587966955E-6-3.286427306174399E-11i,0.007179678161721085-1.7175209011937992E-7i
74.16922979132384,17.209193474732167,-2,1.3968152049611863E-6-3.341458009102518E-11i,0.007179678161721084-1.7175209011937997E-7i
71.99999999999994,13.856406460551042,-2,1.3649004732825647E-6-3.265111663933082E-11i,0.0071796781617210845-1.7175209011937997E-7i
79.475096518548,11.150729022553769,-7,1.2627949596617574E-6-3.0208550972448277E-11i,0.007179678161721086-1.7175209011937992E-7i
78.00000000000001,10.392304845413271,-2,1.305176547461747E-6-3.1222402307182923E-11i,0.0071796781617210845-1.7175209011937997E-7i
80,6.928203230275521,-2,1.184477790633353E-6-2.8335049518779104E-11i,0.0071796781617210845-1.7175209011937997E-7i
83.05427027238547,5.580625348990381,-7,9.936195702068583E-7-2.376934371186899E-11i,0.007179678161721085-1.7175209011937992E-7i
82.00000000000001,3.464101615137764,-2,8.970595105076728E-7-2.1459436261726134E-11i,0.007179678161721084-1.7175209011937997E-7i
84.00000000000003,0,-2.0000000000000004,0,0.007179678161721084-1.7175209011937995E-7i
86.62070010697661,0,-7,7.862029849727539E-7-1.88075290960948E-11i,0.007179678161721084-1.7175209011937997E-7i
78,3.464101615137757,-2,8.938047599581645E-7-2.138157619653887E-11i,0.0071796781617210845-1.7175209011937997E-7i
4.899315301142572,76.21929719277217,-7,1.4359335725233123E-6-3.43503687488893E-11i,0.007179678161721086-1.7175209011937992E-7i
0,79.98478523297268,-6.999999999999999,1.43593455054312E-6-3.435039214505584E-11i,0.007179678161721084-1.7175209011937997E-7i
0,80,-2,1.4359349451869926E-6-3.435040158571718E-11i,0.007179678161721084-1.7175209011937995E-7i
0,76.00000000000003,-2.0000000000000004,1.4359342515693126E-6-3.435038499301159E-11i,0.007179678161721084-1.7175209011937995E-7i
3.464101615137764,74,-2,1.4359336889462829E-6-3.435037153395684E-11i,0.007179678161721085-1.7175209011938E-7i
6.928203230275521,72,-2,1.43593283556743E-6-3.435035111944824E-11i,0.0071796781617210845-1.7175209011937997E-7i
11.507529343493935,74.20970893070911,-7,1.4359326980970923E-6-3.4350347830886126E-11i,0.007179678161721085-1.7175209011937992E-7i
10.367514058907055,73.60649497488879,-2,1.4359335426749508E-6-3.435036803485757E-11i,0.007179678161721084-1.7175209011937995E-7i
14.08134894684806,72.00135246727297,-2,1.4359328860464707E-6-3.435035232700667E-11i,0.007179678161721085-1.7175209011938E-7i
10.4355273084661,69.98222317433797,-2,1.4359316727446855E-6-3.4350323302430217E-11i,0.0071796781617210845-1.7175209011937997E-7i
16.922788693077514,69.5758710259881,-7,1.4359290680126166E-6-3.435026099209166E-11i,0.007179678161721086-1.7175209011937992E-7i
13.961031778147252,67.97273003814774,-2,1.4359300746813634E-6-3.4350285073597496E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.34268871181726,66.05259949614404,-2,1.4359277858322073E-6-3.435023031980243E-11i,0.0071796781617210845-1.7175209011937997E-7i
24.085025923161385,65.94036666396279,-2,1.4359276498313822E-6-3.4350227066393954E-11i,0.007179678161721084-1.7175209011937995E-7i
23.13708269293525,66.2219948517145,-7,1.4359238926848521E-6-3.435013718802407E-11i,0.007179678161721085-1.7175209011937992E-7i
27.510961431817705,63.7747147394624,-2,1.4359239312057614E-6-3.435013810952033E-11i,0.007179678161721084-1.7175209011937997E-7i
24.0872499836471,61.86591152447739,-2,1.4359193133477798E-6-3.4350027641231625E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.784609690826517,63.99999999999997,-2,1.4359245387829208E-6-3.4350152643966686E-11i,0.0071796781617210845-1.7175209011937997E-7i
50.67531038729948,54.158159847353794,-7,1.4358391361158268E-6-3.434810964339691E-11i,0.0071796781617210845-1.717520901193799E-7i
48.0725679534415,51.2566086094076,-2,1.4358324044794311E-6-3.4347948609351265E-11i,0.007179678161721085-1.7175209011937997E-7i
46.04274264723714,55.58965107671388,-2,1.4358875239293752E-6-3.4349267175521076E-11i,0.0071796781617210845-1.7175209011937997E-7i
44.32285655145446,58.803878225629774,-2,1.4359078262456066E-6-3.4349752847046785E-11i,0.007179678161721084-1.7175209011937995E-7i
41.47664907510303,58.969048496514596,-2,1.43590875184324E-6-3.4349774989171355E-11i,0.007179678161721084-1.7175209011937997E-7i
43.871502812187494,58.1106903132564,-7,1.4358873632398417E-6-3.4349263331509857E-11i,0.0071796781617210845-1.717520901193799E-7i
42.236078277290225,56.100978546232774,-2,1.4358917996615517E-6-3.4349369459484446E-11i,0.0071796781617210845-1.7175209011937997E-7i
43.0228971333273,52.52176019176681,-2,1.4358522473341568E-6-3.4348423289649774E-11i,0.0071796781617210845-1.7175209011938E-7i
40.25491612059185,58.44646893928409,-3.9999999999999867,1.435895883894368E-6-3.434946716240465E-11i,0.007179678161721086-1.7175209011937995E-7i
38.84762317837726,57.31515995528282,-2,1.4358999012962682E-6-3.4349563266597296E-11i,0.0071796781617210845-1.7175209011938E-7i
40.21672944094377,54.39399854046164,-2,1.4358755934082425E-6-3.434898177387848E-11i,0.007179678161721084-1.7175209011937997E-7i
35.35311883801825,56.18793777700157,-2,1.4358922813421068E-6-3.4349380982235205E-11i,0.007179678161721084-1.7175209011937997E-7i
35.109297051720795,60.00337170496884,-2,1.4359130820982462E-6-3.434987857742854E-11i,0.007179678161721084-1.7175209011937997E-7i
35.34702938699885,59.183713549459206,-7,1.4358954931074715E-6-3.4349457814009784E-11i,0.0071796781617210845-1.717520901193799E-7i
31.498006807745238,56.88658917265549,-2,1.4358969449146751E-6-3.4349492544107226E-11i,0.0071796781617210845-1.7175209011938E-7i
30.874917639613784,61.67668811188559,-2,1.4359189655123687E-6-3.435001932032118E-11i,0.0071796781617210845-1.7175209011937997E-7i
28.815196156307426,62.7818140434426,-7,1.435914245212158E-6-3.434990640141184E-11i,0.007179678161721086-1.7175209011937992E-7i
27.481365042730364,59.58274494333067,-2,1.435911374448481E-6-3.43498377270715E-11i,0.0071796781617210845-1.7175209011937997E-7i
50.13213523788913,49.14332554463457,-7,1.4357022507314523E-6-3.434483507448951E-11i,0.007179678161721085-1.7175209011937997E-7i
52.509015581266354,45.01928253886273,-7,1.4354620154692141E-6-3.433908817226356E-11i,0.007179678161721086-1.7175209011937995E-7i
51.8756487957036,41.061507138944506,-2,1.4353232450101167E-6-3.433576850864355E-11i,0.0071796781617210845-1.7175209011937997E-7i
49.565824342435,44.4789894242294,-2,1.4356036218040947E-6-3.4342475675636544E-11i,0.007179678161721085-1.7175209011938E-7i
49.84897979016207,46.81115748443197,-4.499999999999976,1.4356175567239584E-6-3.434280902645786E-11i,0.007179678161721086-1.7175209011937992E-7i
47.857450895575894,47.53049201776682,-2,1.4357367844238948E-6-3.434566118865832E-11i,0.007179678161721084-1.7175209011937997E-7i
55.886354543861344,41.0287726743148,-2,1.4353192670016891E-6-3.433567334682058E-11i,0.007179678161721084-1.7175209011937995E-7i
56.56847819623216,40.11804925945731,-7,1.4348210292393596E-6-3.4323754514927376E-11i,0.0071796781617210845-1.7175209011937992E-7i
58.05263147451438,37.703172076227304,-2,1.4348472689736616E-6-3.4324382221226954E-11i,0.007179678161721084-1.7175209011937997E-7i
53.89371434503249,37.75796624828616,-2,1.4348505200552127E-6-3.4324459993522426E-11i,0.0071796781617210845-1.7175209011937997E-7i
56.03849270682897,34.332638930872776,-2,1.4339667879089797E-6-3.430331937415172E-11i,0.007179678161721085-1.7175209011938E-7i
60.13317879871053,34.58152946064331,-2,1.434044334140457E-6-3.430517443325567E-11i,0.007179678161721084-1.7175209011937995E-7i
59.911056081605906,34.748598072333756,-7,1.4330904151940402E-6-3.4282354806921284E-11i,0.007179678161721086-1.7175209011937992E-7i
58.00000000000014,31.17691453623986,-2,1.4325219793803725E-6-3.426875669891463E-11i,0.0071796781617210845-1.7175209011937997E-7i
63.27227694571279,28.951164755052226,-7,1.4281358855690507E-6-3.416383266714248E-11i,0.007179678161721086-1.7175209011937992E-7i
63.96507914800905,27.566478983533518,-2,1.4295540249280753E-6-3.4197757363139514E-11i,0.007179678161721084-1.7175209011937997E-7i
60.00000000000013,27.712812921102046,-2,1.429726499844077E-6-3.420188330397551E-11i,0.0071796781617210845-1.7175209011937997E-7i
62.000000000000085,24.248711305964264,-2,1.4244165298651993E-6-3.407485832850992E-11i,0.0071796781617210845-1.7175209011937997E-7i
67.99999999999994,20.784609690826493,-2,1.4150836642809075E-6-3.38515977401103E-11i,0.007179678161721085-1.7175209011938E-7i
66.38317274243985,23.48906523342169,-7,1.4155473554754127E-6-3.386269014983013E-11i,0.007179678161721086-1.7175209011937992E-7i
66.05444468741184,24.083949247156422,-2,1.4241165131597198E-6-3.406768133602133E-11i,0.007179678161721084-1.7175209011937995E-7i
64.00000000000004,20.784609690826485,-2,1.4148609495285154E-6-3.384626996310387E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.1788864717183,17.145424640687672,-7,1.3749030884539973E-6-3.289039896141491E-11i,0.007179678161721086-1.7175209011937992E-7i
69.99999999999993,17.32050807568877,-2,1.3974869522716567E-6-3.3430649614199746E-11i,0.007179678161721084-1.7175209011937995E-7i
66,17.320508075688743,-2,1.3978359542544497E-6-3.343899843132641E-11i,0.0071796781617210845-1.7175209011937997E-7i
67.99999999999997,13.856406460551,-2,1.3656148193800785E-6-3.2668205209675195E-11i,0.0071796781617210845-1.7175209011937997E-7i
73.99999999999999,10.392304845413292,-2,1.3058579143088135E-6-3.1238701948682975E-11i,0.007179678161721084-1.7175209011937997E-7i
72.95274433332074,11.269317715434624,-7,1.2671199448210284E-6-3.03120131645003E-11i,0.007179678161721086-1.7175209011937992E-7i
69.99999999999997,10.392304845413264,-2,1.3062470007175209E-6-3.1248009664492393E-11i,0.0071796781617210845-1.7175209011937997E-7i
71.99999999999999,6.928203230275528,-2,1.185176992570875E-6-2.8351775810888568E-11i,0.0071796781617210845-1.7175209011937997E-7i
76,6.928203230275528,-2,1.1853454373875837E-6-2.835580534378515E-11i,0.007179678161721084-1.7175209011937995E-7i
76.6459304742884,5.738796083434018,-7,1.0049245574978425E-6-2.4039781348802566E-11i,0.007179678161721085-1.7175209011937992E-7i
76,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
79.98479059516524,0,-7,7.943784835175554E-7-1.9003103177719248E-11i,0.007179678161721084-1.7175209011937997E-7i
80,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
74,3.464101615137764,-2,8.9534020178404E-7-2.1418306999356302E-11i,0.007179678161721085-1.7175209011938E-7i
6.928203230275521,68,-2,1.4359301296350848E-6-3.435028638819907E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.64166071263891,69.9669291558564,-7,1.4359295191711753E-6-3.4350271784695935E-11i,0.007179678161721086-1.7175209011937992E-7i
3.464101615137764,70,-2,1.4359317273259373E-6-3.4350324608121624E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.464101615137764,66,-2,1.435927698181831E-6-3.435022822303223E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,73.3070300392006,-6.999999999999998,1.435932198533217E-6-3.435033588033094E-11i,0.007179678161721084-1.7175209011937997E-7i
0,71.99999999999999,-1.9999999999999998,1.4359328539640221E-6-3.435035155953109E-11i,0.007179678161721084-1.7175209011937995E-7i
0,70.65351501960029,-4.499999999999999,1.435930718465123E-6-3.435030047417723E-11i,0.007179678161721084-1.7175209011937997E-7i
0,68,-2.0000000000000004,1.4359300545194413E-6-3.4350284591284436E-11i,0.007179678161721084-1.7175209011937995E-7i
11.120518663850092,66.90098431748251,-7,1.435925240224913E-6-3.4350169423845346E-11i,0.007179678161721085-1.7175209011937992E-7i
10.392304845413264,65.99999999999997,-2,1.4359277708612267E-6-3.435022996166698E-11i,0.007179678161721084-1.7175209011937995E-7i
10.392304845413257,62,-2,1.435919686458261E-6-3.4350036566771675E-11i,0.0071796781617210845-1.7175209011937997E-7i
6.9282032302755,63.99999999999998,-2,1.4359244063410783E-6-3.4350149475696085E-11i,0.007179678161721084-1.7175209011937997E-7i
13.856406460551014,63.99999999999998,-2,1.4359245073634006E-6-3.435015189234964E-11i,0.0071796781617210845-1.7175209011937997E-7i
16.80751088836262,63.19681439698964,-7,1.4359158832294312E-6-3.4349945586022086E-11i,0.007179678161721085-1.7175209011937992E-7i
17.320508075688764,62,-2,1.4359198287525926E-6-3.435003997073323E-11i,0.007179678161721084-1.7175209011937995E-7i
20.60320917704602,59.939003998964914,-2,1.435913021770812E-6-3.4349877134277137E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.164747571022616,57.877529857992286,-2,1.4359027772898213E-6-3.434963206604664E-11i,0.007179678161721084-1.7175209011937997E-7i
13.856406460551028,60.00000000000001,-2,1.4359132886560245E-6-3.4349883518698815E-11i,0.0071796781617210845-1.7175209011937997E-7i
22.99053517928811,59.88224543538878,-7,1.4359001215130004E-6-3.4349568534616736E-11i,0.007179678161721086-1.7175209011937995E-7i
23.89092554274048,57.69874246099505,-2,1.4359023170771098E-6-3.434962105684913E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.477049362437885,55.84261457302275,-2,1.4358891705064156E-6-3.434930656489785E-11i,0.0071796781617210845-1.7175209011937997E-7i
44.440011299761814,48.77584616684291,-2,1.435778132461026E-6-3.434665031541852E-11i,0.0071796781617210845-1.7175209011937997E-7i
45.32084203133719,51.19250141435588,-7,1.4357742307521E-6-3.4346556978830496E-11i,0.007179678161721086-1.7175209011937992E-7i
40.720094995975785,49.553557203565624,-2,1.4357961696696082E-6-3.4347081801092995E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.00453435641551,52.860623953177125,-7,1.43581419824387E-6-3.4347513080217496E-11i,0.007179678161721084-1.7175209011937992E-7i
37.24009801808495,53.910002600677714,-2,1.4358706596728362E-6-3.434886374917747E-11i,0.007179678161721084-1.7175209011937997E-7i
39.6648553632572,52.11139278709034,-2,1.435846897833809E-6-3.434829531902978E-11i,0.0071796781617210845-1.7175209011937995E-7i
36.94499639341952,50.05406567717887,-2,1.4358087948524133E-6-3.434738382041564E-11i,0.007179678161721085-1.7175209011937997E-7i
33.90662587709886,53.05579622413708,-2,1.435860176547525E-6-3.434861297210327E-11i,0.007179678161721084-1.7175209011937995E-7i
32.848523804089666,50.213246999699415,-2,1.4358122900284438E-6-3.43474674319335E-11i,0.0071796781617210845-1.7175209011937997E-7i
33.07117610141354,53.271681723933064,-7,1.4358234522018442E-6-3.434773445317991E-11i,0.007179678161721085-1.7175209011937992E-7i
30.338660980453742,52.679458304196,-2,1.4358549498259637E-6-3.43484879385945E-11i,0.0071796781617210845-1.7175209011937997E-7i
29.73851827472811,49.80328645266653,-2,1.4358018202967357E-6-3.434721697526071E-11i,0.0071796781617210845-1.7175209011937997E-7i
28.750511699341526,56.87616320382236,-7,1.43587570980784E-6-3.4348984558386894E-11i,0.007179678161721086-1.7175209011937995E-7i
27.298420046704532,55.35074906668139,-2,1.4358855701434351E-6-3.434922043710035E-11i,0.0071796781617210845-1.7175209011937997E-7i
31.52648968789065,47.93888203411294,-2,1.4357518438505005E-6-3.4346021439903225E-11i,0.007179678161721084-1.7175209011937997E-7i
30.641612188498886,48.61389036072938,-3.917006243297556,1.4357172555016712E-6-3.434519401824568E-11i,0.007179678161721086-1.7175209011937995E-7i
29.292493182732706,46.727029347566095,-2,1.4357084083541859E-6-3.4344982376994067E-11i,0.0071796781617210845-1.7175209011937997E-7i
46.78771093075084,45.26891561536734,-7,1.4354821666728147E-6-3.433957022887641E-11i,0.007179678161721086-1.7175209011937992E-7i
45.35158682944903,44.81328621873937,-2,1.4356183238089126E-6-3.434282737664584E-11i,0.0071796781617210845-1.7175209011938E-7i
42.18680764597845,46.80089602842213,-2,1.4357120312350665E-6-3.4345069043464244E-11i,0.007179678161721084-1.7175209011937997E-7i
47.75674772101733,41.333688430339016,-2,1.435350626971394E-6-3.433642353926958E-11i,0.0071796781617210845-1.7175209011937997E-7i
49.7939211093951,39.757822132227716,-7,1.4347508508024532E-6-3.432207570802995E-11i,0.007179678161721086-1.7175209011937992E-7i
49.999999999999844,38.10511776651524,-2,1.4349239531997284E-6-3.432621665945798E-11i,0.0071796781617210845-1.7175209011937997E-7i
45.99767759972136,37.75678679215056,-2,1.434842881807661E-6-3.4324277271546326E-11i,0.0071796781617210845-1.7175209011937997E-7i
53.07047245935659,34.4228313768773,-7,1.4329228528725566E-6-3.4278346385054474E-11i,0.007179678161721086-1.7175209011937992E-7i
51.99999999999983,34.64101615137759,-2,1.4340621268311354E-6-3.430560006957866E-11i,0.007179678161721084-1.7175209011937995E-7i
48.000000000000014,34.6410161513775,-2,1.4340663958373805E-6-3.430570219264446E-11i,0.007179678161721084-1.7175209011937997E-7i
53.99999999999995,31.176914536239885,-2,1.432519868590492E-6-3.426870620464934E-11i,0.0071796781617210845-1.7175209011937997E-7i
49.99999999999992,31.17691453623977,-2,1.4324824977781823E-6-3.426781222096665E-11i,0.0071796781617210845-1.7175209011937997E-7i
56.49836718318677,28.809423070412176,-7,1.4280002717419862E-6-3.4160588516398806E-11i,0.007179678161721085-1.7175209011937992E-7i
56.00000000000005,27.71281292110211,-2,1.4296946290478402E-6-3.4201120891546356E-11i,0.007179678161721084-1.7175209011937995E-7i
51.99999999999992,27.71281292110207,-2,1.4297289884072767E-6-3.420194283532511E-11i,0.0071796781617210845-1.7175209011937997E-7i
58.00000000000007,24.24871130596431,-2,1.4244647892867634E-6-3.4076012789244053E-11i,0.0071796781617210845-1.7175209011937997E-7i
53.999999999999986,24.248711305964335,-2,1.4244004867064728E-6-3.407447454444865E-11i,0.007179678161721084-1.7175209011937997E-7i
59.78170259751256,23.253513341793795,-7,1.4148696274816602E-6-3.384647755689253E-11i,0.007179678161721086-1.7175209011937995E-7i
60.00000000000006,20.784609690826535,-2,1.415180205698261E-6-3.3853907201598745E-11i,0.0071796781617210845-1.7175209011937997E-7i
56.00000000000004,20.784609690826567,-2,1.4148701577215919E-6-3.384649024127951E-11i,0.0071796781617210845-1.7175209011937997E-7i
63.177262091904545,17.347733105878575,-7,1.376940408428417E-6-3.293913568135793E-11i,0.007179678161721085-1.7175209011937992E-7i
62.00000000000004,17.320508075688764,-2,1.3975564151430035E-6-3.343231130335498E-11i,0.007179678161721084-1.7175209011937995E-7i
58.000000000000036,17.320508075688785,-2,1.3976121775135556E-6-3.343364524945628E-11i,0.007179678161721084-1.7175209011937997E-7i
60.00000000000003,13.856406460551021,-2,1.364892803578612E-6-3.2650933164855404E-11i,0.0071796781617210845-1.7175209011937997E-7i
64.00000000000003,13.856406460551,-2,1.3655675346671071E-6-3.2667074065896826E-11i,0.0071796781617210845-1.7175209011937997E-7i
66.10375087226666,11.547794088679801,-7,1.2755530227920073E-6-3.0513749055027815E-11i,0.007179678161721085-1.7175209011937992E-7i
66,10.39230484541325,-2,1.3058176674411626E-6-3.123773916407283E-11i,0.007179678161721084-1.7175209011937995E-7i
68,6.9282032302755,-2,1.185629545024223E-6-2.8362601759907508E-11i,0.0071796781617210845-1.7175209011937997E-7i
62.00000000000002,10.392304845413257,-2,1.306436818087348E-6-3.125255047109602E-11i,0.0071796781617210845-1.7175209011937997E-7i
64.00000000000001,6.9282032302755,-2,1.1856716960996E-6-2.8363610096929534E-11i,0.007179678161721084-1.7175209011937997E-7i
69.8252754090985,5.732240866823368,-7,1.0172372024560045E-6-2.433432414846966E-11i,0.007179678161721086-1.7175209011937992E-7i
70,3.464101615137757,-2,8.966830578824824E-7-2.145043077098533E-11i,0.0071796781617210845-1.7175209011937997E-7i
66,3.46410161513775,-2,9.017824105072781E-7-2.1572417363118908E-11i,0.0071796781617210845-1.7175209011937997E-7i
73.30707035341158,0,-7.000000000000002,7.649378701058806E-7-1.8298825524326543E-11i,0.007179678161721084-1.7175209011937997E-7i
72,0,-1.9999999999999998,0,0.007179678161721084-1.7175209011937995E-7i
70.65353517670579,0,-4.5,6.509029434489219E-7-1.557088472269488E-11i,0.007179678161721084-1.7175209011937997E-7i
68,0,-2.0000000000000004,0,0.007179678161721084-1.7175209011937995E-7i
5.495832984216321,63.325698096097,-7,1.4359162015399108E-6-3.4349953200637836E-11i,0.007179678161721085-1.7175209011937992E-7i
6.928203230275507,60.00000000000001,-2,1.4359132987645394E-6-3.4349883760514456E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.46410161513775,62,-2,1.4359199060027555E-6-3.4350041818709806E-11i,0.007179678161721084-1.7175209011937997E-7i
3.464101615137757,57.99999999999999,-2,1.435903567933254E-6-3.434965097980006E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,63.99999999999999,-2,1.4359245463775495E-6-3.4350152825645236E-11i,0.007179678161721084-1.7175209011937995E-7i
0,66.66445056366715,-7,1.4359246779259545E-6-3.435015597254304E-11i,0.007179678161721084-1.7175209011937997E-7i
11.20016504175588,59.948297272849985,-7,1.435900569160368E-6-3.43495792432264E-11i,0.007179678161721086-1.7175209011937995E-7i
10.392304845413271,57.99999999999999,-2,1.4359041838119365E-6-3.434966571283521E-11i,0.0071796781617210845-1.7175209011937997E-7i
13.760883781432526,55.890887031230505,-2,1.4358893395222033E-6-3.434931060808946E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.176716902393963,56.467169937502,-7,1.4358711043116485E-6-3.434887438581659E-11i,0.007179678161721086-1.7175209011937992E-7i
17.01993992521146,53.7666326203335,-2,1.435869562462559E-6-3.434883750173933E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.243917045896637,51.79706594204983,-2,1.4358417403022399E-6-3.4348171940682265E-11i,0.007179678161721085-1.7175209011938E-7i
26.405327667240925,48.37656587312116,-2,1.4357654578029627E-6-3.4346347112549995E-11i,0.007179678161721085-1.7175209011938E-7i
23.69625325957344,53.834715504944654,-2,1.4358695948031278E-6-3.434883827538967E-11i,0.007179678161721084-1.7175209011937995E-7i
23.370056453294552,49.96913844712992,-2,1.4358061459304331E-6-3.4347320452967025E-11i,0.0071796781617210845-1.7175209011937997E-7i
23.05700765931814,53.344369045834405,-7,1.4358244801955415E-6-3.434775904482067E-11i,0.007179678161721086-1.7175209011937992E-7i
26.794400889698597,51.77680867993952,-2,1.4358410627819594E-6-3.4348155733058313E-11i,0.007179678161721084-1.7175209011937997E-7i
