% Model,2_electrode_cancer_tissue.mph
40.43869599444651,46.25376678694933,-7,1.4355542274479582E-6-3.434129406502453E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.54326416114601,46.58543351991164,-2,1.4357019053048991E-6-3.4344826811203815E-11i,0.007179678161721084-1.7175209011937997E-7i
41.45822979548857,43.99577869971613,-2,1.4355694669892225E-6-3.4341658624968016E-11i,0.007179678161721084-1.7175209011937997E-7i
38.117832572082875,43.55129728870705,-2,1.4355437812605888E-6-3.4341044171578937E-11i,0.007179678161721084-1.7175209011937997E-7i
35.40056955688544,44.7277941073772,-2,1.435613940485224E-6-3.4342722518881004E-11i,0.007179678161721085-1.7175209011938E-7i
34.40582169148088,48.14013463666622,-7,1.4356586811207513E-6-3.434379280329934E-11i,0.0071796781617210845-1.7175209011937992E-7i
34.82553248535139,47.45091977885047,-2,1.4357358007125336E-6-3.43456376563386E-11i,0.007179678161721084-1.7175209011937997E-7i
28.33110321732887,50.25061507947981,-7,1.4357438740939463E-6-3.434583078757658E-11i,0.007179678161721085-1.7175209011937992E-7i
28.800888291850843,46.622680862901184,-4.5078053259871345,1.435608492076271E-6-3.4342592182171626E-11i,0.007179678161721086-1.7175209011937995E-7i
26.453985664287885,45.3878722707174,-2,1.435649066831963E-6-3.434356281051171E-11i,0.0071796781617210845-1.7175209011937997E-7i
29.522772659647643,43.816830346046736,-2,1.4355589948228993E-6-3.434140811005445E-11i,0.0071796781617210845-1.7175209011937997E-7i
32.05851248237402,45.54640197561566,-2,1.4356561927831813E-6-3.434373327734715E-11i,0.007179678161721084-1.7175209011937995E-7i
31.99577996623251,44.794780597147465,-3.662257106988505,1.4355211525619542E-6-3.434050284838865E-11i,0.0071796781617210845-1.7175209011937992E-7i
32.67875907791026,42.78810618628512,-2,1.4354838596780942E-6-3.433961072890853E-11i,0.007179678161721084-1.7175209011937997E-7i
43.572838214250645,40.99943108202888,-2,1.4353162921818246E-6-3.433560218325058E-11i,0.007179678161721084-1.7175209011937995E-7i
42.79097287524511,40.36395699902054,-7,1.4348636660071732E-6-3.4324774470672354E-11i,0.0071796781617210845-1.7175209011937992E-7i
39.408033243410955,40.64578842375282,-2,1.4352808369231037E-6-3.4334754023395224E-11i,0.007179678161721084-1.7175209011937997E-7i
42.00297967736444,37.48315957019472,-2,1.4348079890139613E-6-3.432344256696584E-11i,0.0071796781617210845-1.7175209011937997E-7i
46.60993273503715,34.56012854147349,-7,1.4329995988342475E-6-3.428018230012367E-11i,0.007179678161721086-1.7175209011937992E-7i
43.99529999416228,34.27511594694467,-2,1.4339588331221985E-6-3.43031290799317E-11i,0.0071796781617210845-1.7175209011937997E-7i
46.000000000000064,31.1769145362398,-2,1.4325240931499385E-6-3.42688072644599E-11i,0.0071796781617210845-1.7175209011937997E-7i
49.92574729953433,28.952473041715557,-7,1.4281256923251463E-6-3.4163588824604363E-11i,0.007179678161721086-1.7175209011937995E-7i
48.00000000000001,27.712812921102017,-2,1.4297033431327205E-6-3.420132934967751E-11i,0.0071796781617210845-1.7175209011937997E-7i
49.99999999999996,24.248711305964274,-2,1.4244293410201982E-6-3.407516479665493E-11i,0.0071796781617210845-1.7175209011937997E-7i
51.99999999999996,20.78460969082655,-2,1.415202431499566E-6-3.3854438886688646E-11i,0.0071796781617210845-1.7175209011937997E-7i
53.26845928217872,23.21786692834951,-7,1.4146766123622508E-6-3.384186025379944E-11i,0.007179678161721086-1.7175209011937992E-7i
53.99999999999999,17.320508075688807,-2,1.3978273840186695E-6-3.3438793414350024E-11i,0.0071796781617210845-1.7175209011937997E-7i
56.63618709289305,17.389958348704205,-7,1.3774351318467513E-6-3.295097044319771E-11i,0.007179678161721086-1.7175209011937992E-7i
56.00000000000002,13.856406460551035,-2,1.365649661150608E-6-3.266903869368063E-11i,0.0071796781617210845-1.7175209011937997E-7i
58.000000000000014,10.392304845413271,-2,1.305633624382335E-6-3.123333649039947E-11i,0.0071796781617210845-1.7175209011937997E-7i
59.913582382903144,11.562201785774704,-7,1.2750197846367668E-6-3.050099294456839E-11i,0.007179678161721086-1.7175209011937995E-7i
60.000000000000014,6.928203230275507,-2,1.1848460558436035E-6-2.834385915037454E-11i,0.0071796781617210845-1.7175209011937997E-7i
63.01837806246235,5.738669839058659,-7,1.0176190355876752E-6-2.434345835155844E-11i,0.007179678161721086-1.7175209011937992E-7i
62.000000000000014,3.464101615137757,-2,8.968865842574024E-7-2.1455299524082517E-11i,0.0071796781617210845-1.7175209011937997E-7i
66.66445377533007,0,-7,7.81757545771367E-7-1.870118540531388E-11i,0.0071796781617210845-1.7175209011938E-7i
64.00000000000001,0,-2.0000000000000004,0,0.007179678161721084-1.7175209011937995E-7i
58.00000000000001,3.464101615137757,-2,8.951606884917948E-7-2.1414012686651328E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.714969328951717,56.637790619156824,-7,1.4358732912699853E-6-3.434892670218187E-11i,0.007179678161721085-1.7175209011937992E-7i
6.928203230275507,55.99999999999998,-2,1.4358906424959844E-6-3.4349341777797294E-11i,0.007179678161721084-1.7175209011937995E-7i
10.245275410776564,53.907903003781136,-2,1.4358703842081776E-6-3.434885715951846E-11i,0.007179678161721084-1.7175209011937997E-7i
6.928203230275507,51.99999999999999,-2,1.4358445985655288E-6-3.434824031598868E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.46410161513775,53.99999999999999,-2,1.4358723593636428E-6-3.434890440914056E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,55.999999999999986,-1.9999999999999998,1.435890520276171E-6-3.434933885405781E-11i,0.007179678161721084-1.7175209011937995E-7i
0,60.02378676716077,-7,1.4359007612974346E-6-3.4349583839524746E-11i,0.007179678161721084-1.7175209011937997E-7i
0,60,-2,1.435913199384571E-6-3.434988138314922E-11i,0.007179678161721084-1.7175209011937995E-7i
11.525811343503797,53.21473851968019,-7,1.4358221270479941E-6-3.4347702752880976E-11i,0.007179678161721086-1.7175209011937992E-7i
13.566403941201543,51.778712218144456,-2,1.435842398086241E-6-3.43481876761755E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.26304803716426,49.877324735751756,-2,1.4358042426751768E-6-3.4347274923340074E-11i,0.0071796781617210845-1.7175209011937997E-7i
16.81512484471687,49.683896721902244,-2,1.4358000412301085E-6-3.4347174416471144E-11i,0.007179678161721084-1.7175209011937995E-7i
13.717277557537422,47.783857736455,-2,1.4357458094969571E-6-3.434587708624131E-11i,0.007179678161721084-1.7175209011937997E-7i
17.354201692189115,49.95392351022558,-7,1.4357357199798851E-6-3.4345635725054054E-11i,0.007179678161721086-1.7175209011937992E-7i
17.182946689659303,45.65494068764968,-2,1.4356597737120662E-6-3.4343818940242646E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.094138191469792,47.76686664845849,-2,1.4357469979130333E-6-3.434590551550243E-11i,0.0071796781617210845-1.7175209011937997E-7i
22.926066434062676,46.825742527405865,-7,1.4355892942529128E-6-3.434213293229808E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.438833779486288,46.52628467666436,-2,1.4357004858693485E-6-3.4344792855500344E-11i,0.007179678161721084-1.7175209011937995E-7i
21.041294752473323,43.58904355608732,-2,1.4355436859871197E-6-3.4341041892449216E-11i,0.0071796781617210845-1.7175209011938E-7i
24.43908245283514,43.74458940923627,-2,1.435554685352031E-6-3.434130501899488E-11i,0.007179678161721084-1.7175209011937997E-7i
38.308635618624464,37.00376662749841,-2,1.4346941740042085E-6-3.432071988701114E-11i,0.007179678161721085-1.7175209011938E-7i
36.30275386392806,39.20938513027519,-2,1.4350958725500705E-6-3.433032931006542E-11i,0.0071796781617210845-1.7175209011937995E-7i
36.08792580723679,41.78009909291899,-2,1.4353943534600708E-6-3.433746956329108E-11i,0.007179678161721084-1.7175209011937995E-7i
35.32958989034913,40.48543249582484,-7,1.4348960647439072E-6-3.432554951248152E-11i,0.007179678161721083-1.7175209011937995E-7i
28.889075246202882,43.989802663434055,-7,1.4353678263674806E-6-3.433683498281346E-11i,0.007179678161721085-1.7175209011937992E-7i
26.794609259350093,42.222045609664875,-2,1.435441177873065E-6-3.433858969578441E-11i,0.007179678161721084-1.7175209011937997E-7i
33.381724015570185,39.82480788603502,-2,1.435185924147686E-6-3.4332483522240504E-11i,0.0071796781617210845-1.7175209011937997E-7i
29.971454373156075,40.88966501325481,-2,1.4353095297666173E-6-3.433544041291497E-11i,0.007179678161721085-1.7175209011938E-7i
26.845199736735086,39.142774856949245,-2,1.4350746084245304E-6-3.4329820630160297E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.465804508101684,36.0170651137919,-2,1.434445004809138E-6-3.431475926745646E-11i,0.007179678161721084-1.7175209011937997E-7i
39.96329875881764,34.93102511198149,-7,1.4331871171357022E-6-3.428466810846835E-11i,0.007179678161721086-1.7175209011937992E-7i
40.22714027057194,33.904531145079496,-2,1.4338129312810251E-6-3.429963881955936E-11i,0.007179678161721084-1.7175209011937995E-7i
41.97029983433838,31.057412321274608,-2,1.432415829415783E-6-3.426621738198796E-11i,0.007179678161721084-1.7175209011937997E-7i
37.15964372880072,34.01047931274378,-2,1.4338512644249308E-6-3.430055582411557E-11i,0.007179678161721084-1.7175209011937997E-7i
38.08803313812976,30.96008969405957,-2,1.432374892334547E-6-3.426523808610482E-11i,0.007179678161721085-1.7175209011938E-7i
44.000000000000014,27.712812921102074,-2,1.4297227723906724E-6-3.42017941359239E-11i,0.007179678161721084-1.7175209011937997E-7i
43.27341442393664,29.019798060516955,-7,1.4282328527713502E-6-3.416615231424826E-11i,0.007179678161721085-1.7175209011937992E-7i
39.92311806373005,27.645652572695678,-2,1.4296634498633552E-6-3.4200375023837153E-11i,0.0071796781617210845-1.7175209011937997E-7i
41.999999999999964,24.248711305964306,-2,1.4244038844578475E-6-3.407455582537617E-11i,0.0071796781617210845-1.7175209011937997E-7i
48,20.78460969082652,-2,1.4150944441213385E-6-3.385185561519659E-11i,0.007179678161721085-1.7175209011938E-7i
46.632713418487526,23.146657566765523,-7,1.4143077320725004E-6-3.383303590828679E-11i,0.007179678161721086-1.7175209011937992E-7i
46.00000000000003,24.248711305964292,-2,1.424448985168606E-6-3.40756347235056E-11i,0.007179678161721084-1.7175209011937995E-7i
44,20.784609690826553,-2,1.4148815235635636E-6-3.3846762134680646E-11i,0.0071796781617210845-1.7175209011937997E-7i
49.99999999999998,17.32050807568877,-2,1.3975670493970992E-6-3.343256569572839E-11i,0.007179678161721084-1.7175209011937995E-7i
51.99999999999997,13.856406460551028,-2,1.36500178720048E-6-3.2653540268464065E-11i,0.007179678161721084-1.7175209011937997E-7i
50.01292598587632,17.42334089704778,-7,1.3781045115646605E-6-3.296698332887932E-11i,0.007179678161721086-1.7175209011937992E-7i
46.000000000000014,17.320508075688785,-2,1.3978746425846976E-6-3.3439923932641924E-11i,0.0071796781617210845-1.7175209011937997E-7i
48.000000000000014,13.856406460551021,-2,1.3655538001181628E-6-3.2666745508343817E-11i,0.0071796781617210845-1.7175209011937997E-7i
53.35402919551474,11.591391301293278,-7,1.2762682624049106E-6-3.053085900002605E-11i,0.007179678161721085-1.7175209011937992E-7i
54,10.392304845413285,-2,1.3061367920167155E-6-3.1245373254574514E-11i,0.007179678161721084-1.7175209011937997E-7i
49.999999999999986,10.392304845413257,-2,1.3063833832566993E-6-3.125127220434895E-11i,0.0071796781617210845-1.7175209011937997E-7i
51.99999999999999,6.928203230275521,-2,1.185174507802024E-6-2.835171637030721E-11i,0.0071796781617210845-1.7175209011937997E-7i
56.000000000000014,6.928203230275521,-2,1.1857033886453715E-6-2.836436824525521E-11i,0.007179678161721084-1.7175209011937995E-7i
56.66755905479406,5.757186654604176,-7,1.0071033384529031E-6-2.409190209495785E-11i,0.007179678161721085-1.7175209011937992E-7i
60.02378954668311,0,-7,7.676078846079728E-7-1.8362697547703352E-11i,0.007179678161721084-1.7175209011937997E-7i
60.000000000000014,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
56,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
54,3.464101615137764,-2,8.943501924938749E-7-2.1394624020677654E-11i,0.007179678161721085-1.7175209011938E-7i
3.464101615137757,49.999999999999986,-2,1.4358069176218324E-6-3.434733891335033E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.76712494601739,49.92183791700387,-7,1.4357342182224648E-6-3.434559980004878E-11i,0.007179678161721086-1.7175209011937992E-7i
6.928203230275507,47.999999999999986,-2,1.4357552366290976E-6-3.434610260187209E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.464101615137757,45.999999999999986,-2,1.4356766593624166E-6-3.4344222878368535E-11i,0.007179678161721085-1.7175209011938E-7i
0,53.311362939533346,-7.000000000000001,1.4358243311018243E-6-3.434775547820434E-11i,0.007179678161721084-1.7175209011937997E-7i
0,51.99999999999999,-1.9999999999999998,1.4358453675869862E-6-3.4348258712501674E-11i,0.007179678161721084-1.7175209011937995E-7i
0,49.34433571855455,-4.5,1.4357327281790109E-6-3.434556415526473E-11i,0.007179678161721084-1.7175209011937997E-7i
0,47.999999999999986,-2,1.435754390990056E-6-3.4346082372515014E-11i,0.007179678161721084-1.7175209011937995E-7i
11.560382459390112,46.59447679518935,-7,1.4355758853420473E-6-3.434181216465151E-11i,0.007179678161721085-1.7175209011937992E-7i
10.370391678525635,45.85282368725887,-2,1.4356727395942942E-6-3.434412910976878E-11i,0.007179678161721084-1.7175209011937997E-7i
13.859284732695848,43.833408170115455,-2,1.435562812713887E-6-3.434149944155173E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.392304845413243,41.99999999999997,-2,1.4354134974667787E-6-3.433792752576392E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.24556975195236,41.68356608388686,-2,1.4353915836865752E-6-3.433740330483536E-11i,0.007179678161721084-1.7175209011937997E-7i
17.30175923779528,43.25038142164295,-7,1.4352933654793794E-6-3.43350537312203E-11i,0.007179678161721086-1.7175209011937992E-7i
13.856406460550986,39.99999999999999,-2,1.4352011668001647E-6-3.433284815661033E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.616344582400348,39.57890588842217,-2,1.4351455949985805E-6-3.433151876929531E-11i,0.0071796781617210845-1.7175209011937997E-7i
23.235903883508875,40.08046786086406,-7,1.4348113249280135E-6-3.432352236862236E-11i,0.007179678161721085-1.7175209011937992E-7i
23.71564481224677,41.08753036543725,-2,1.4353252463373446E-6-3.433581638434579E-11i,0.007179678161721084-1.7175209011937995E-7i
23.8138028345671,37.33343649067956,-2,1.4347759848429385E-6-3.432267696394821E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.755470650126462,35.66073849659152,-2,1.4343683277467118E-6-3.431292500059387E-11i,0.0071796781617210845-1.7175209011937997E-7i
30.437531140178233,37.5200065597369,-2,1.4348048868654112E-6-3.4323368357441974E-11i,0.007179678161721084-1.7175209011937997E-7i
34.22647075343659,34.176569629260314,-7,1.432798871289828E-6-3.4275380500582964E-11i,0.007179678161721085-1.7175209011937992E-7i
34.00048457878775,31.627519151498912,-2,1.4328031019205986E-6-3.427548170563167E-11i,0.0071796781617210845-1.7175209011938E-7i
29.106671059318533,36.8733990774233,-7,1.4339733547154092E-6-3.430347646513884E-11i,0.007179678161721085-1.7175209011937992E-7i
27.167996823764142,35.572519830744,-2,1.4343567741510248E-6-3.4312648615752847E-11i,0.007179678161721084-1.7175209011937997E-7i
30.671679958748573,33.98735477555819,-2,1.4338594612220073E-6-3.430075190770018E-11i,0.0071796781617210845-1.7175209011937997E-7i
27.428684252227452,31.92403778653261,-2,1.4329017985854004E-6-3.427784272489813E-11i,0.0071796781617210845-1.7175209011937997E-7i
30.4407124648892,30.688560262689478,-2,1.432159872635339E-6-3.4260094389977514E-11i,0.007179678161721084-1.7175209011937997E-7i
36.59503914894688,29.01610053003439,-7,1.428239842789748E-6-3.416631952930195E-11i,0.007179678161721086-1.7175209011937995E-7i
35.951910734074744,27.844837306843264,-2,1.4298537926390152E-6-3.420492839918661E-11i,0.007179678161721084-1.7175209011937997E-7i
37.999999999999964,24.248711305964274,-2,1.42440571998966E-6-3.407459973492453E-11i,0.0071796781617210845-1.7175209011937997E-7i
32.23932246296134,27.780608274117345,-2,1.4297752027582117E-6-3.420304837392835E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.99999999999997,20.78460969082653,-2,1.4151881195098067E-6-3.38540965156102E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.97574987724719,23.04846140967756,-7,1.4140931938115106E-6-3.382790372911309E-11i,0.007179678161721086-1.7175209011937995E-7i
35.99999999999998,20.784609690826517,-2,1.4150344818883964E-6-3.385042120008712E-11i,0.0071796781617210845-1.7175209011937997E-7i
41.999999999999986,17.320508075688785,-2,1.3975493594215638E-6-3.3432142516554605E-11i,0.007179678161721084-1.7175209011937995E-7i
43.298615345942146,17.371955236646542,-7,1.3771423393065483E-6-3.294396626701898E-11i,0.007179678161721085-1.7175209011937992E-7i
37.999999999999986,17.32050807568877,-2,1.3975503259371188E-6-3.3432165637516697E-11i,0.007179678161721084-1.7175209011937997E-7i
44,13.856406460551035,-2,1.3655816679490864E-6-3.2667412161931967E-11i,0.0071796781617210845-1.7175209011937997E-7i
40,13.856406460551021,-2,1.3648631473588102E-6-3.265022372947107E-11i,0.0071796781617210845-1.7175209011937997E-7i
46.65205773338737,11.571829661915395,-7,1.2759761490406389E-6-3.0523871071077795E-11i,0.007179678161721086-1.7175209011937992E-7i
46.000000000000014,10.392304845413271,-2,1.3064026553196356E-6-3.125173323017982E-11i,0.007179678161721084-1.7175209011937997E-7i
48.000000000000014,6.9282032302755,-2,1.1851383099558896E-6-2.8350850446293432E-11i,0.0071796781617210845-1.7175209011937997E-7i
42,10.392304845413264,-2,1.305561519238135E-6-3.1231611592855924E-11i,0.0071796781617210845-1.7175209011937997E-7i
50.01479296574053,5.782066174844147,-7,1.0203030870765579E-6-2.440766616739917E-11i,0.007179678161721086-1.7175209011937992E-7i
50.00000000000001,3.46410161513775,-2,8.978449295649074E-7-2.1478225037721523E-11i,0.0071796781617210845-1.7175209011937997E-7i
53.31132856290501,0,-7,7.656004833653271E-7-1.8314676542949845E-11i,0.007179678161721084-1.7175209011937997E-7i
52,0,-1.9999999999999998,0,0.007179678161721084-1.7175209011937995E-7i
50.65566428145251,0,-4.5,6.505650589509092E-7-1.5562801857774528E-11i,0.007179678161721084-1.7175209011937997E-7i
46.00000000000001,3.464101615137757,-2,9.020228812058825E-7-2.157816989744809E-11i,0.0071796781617210845-1.7175209011937997E-7i
48.00000000000001,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
6.9282032302755,43.99999999999998,-2,1.4355691868299007E-6-3.4341651923003364E-11i,0.007179678161721084-1.7175209011937995E-7i
5.746813139084637,43.287630972767396,-7,1.4352947955969932E-6-3.4335087942459826E-11i,0.0071796781617210845-1.7175209011937992E-7i
6.928203230275493,39.99999999999999,-2,1.4352059638366682E-6-3.433296291120341E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.46410161513775,41.999999999999986,-2,1.4354214874686542E-6-3.433811866239865E-11i,0.007179678161721084-1.7175209011937997E-7i
3.46410161513775,38,-2,1.434887148957307E-6-3.432533622924661E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,43.999999999999986,-2,1.4355730138428652E-6-3.434174347271643E-11i,0.007179678161721084-1.7175209011937995E-7i
0,46.68867143710909,-7,1.4355801013071572E-6-3.4341913018868546E-11i,0.007179678161721084-1.7175209011937997E-7i
10.392304845413243,38.000000000000014,-2,1.434903991639025E-6-3.432573913947786E-11i,0.0071796781617210845-1.7175209011937997E-7i
11.478726042799686,39.8617412175013,-7,1.4347726025593322E-6-3.43225960530403E-11i,0.007179678161721086-1.7175209011937995E-7i
13.856406460551014,36.00000000000003,-2,1.4344593586768271E-6-3.4315102640337716E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.36101625214232,36.55269894879031,-7,1.4338662012949676E-6-3.430091314356508E-11i,0.0071796781617210845-1.7175209011937992E-7i
17.30109655774612,37.79107475215674,-2,1.4348515700887827E-6-3.4324485112400476E-11i,0.007179678161721084-1.7175209011937995E-7i
17.32050807568877,34.00000000000002,-2,1.4338650610524436E-6-3.430088586671058E-11i,0.007179678161721084-1.7175209011937997E-7i
20.784609690826528,32.000000000000036,-2,1.4329709700866013E-6-3.427949744390366E-11i,0.0071796781617210845-1.7175209011937997E-7i
23.98314296025753,33.74358054946765,-2,1.4337419403508404E-6-3.4297940576216904E-11i,0.007179678161721084-1.7175209011937995E-7i
23.142196402288562,33.14141827525148,-7,1.432171517136979E-6-3.426037294946862E-11i,0.007179678161721085-1.7175209011937992E-7i
24.154561371133855,29.88128696808337,-2,1.4316768503336154E-6-3.4248539541970826E-11i,0.0071796781617210845-1.7175209011937997E-7i
29.214473504922818,29.334454586128636,-7,1.42862132481743E-6-3.4175445333289434E-11i,0.007179678161721085-1.7175209011937992E-7i
27.902812578743426,27.79163966888576,-2,1.4298444130611963E-6-3.4204704021149215E-11i,0.0071796781617210845-1.7175209011938E-7i
30.158296982639826,24.174593445481644,-2,1.4242319828917269E-6-3.4070443600202397E-11i,0.0071796781617210845-1.7175209011937997E-7i
33.49178259842893,23.065675111862777,-7,1.4141073330651692E-6-3.3828241968002574E-11i,0.007179678161721085-1.7175209011937992E-7i
34.126381550432924,24.245501216894194,-2,1.424407275340018E-6-3.4074636941978753E-11i,0.007179678161721084-1.7175209011937995E-7i
32.038291058750474,20.813302750868736,-2,1.4151755850077553E-6-3.3853796665550386E-11i,0.0071796781617210845-1.7175209011937997E-7i
33.99999999999998,17.320508075688764,-2,1.3972989085510233E-6-3.342615123678992E-11i,0.0071796781617210845-1.7175209011937997E-7i
36.561446246507074,17.115024484809055,-7,1.374461288249566E-6-3.287983022743868E-11i,0.007179678161721086-1.7175209011937992E-7i
35.999999999999986,13.856406460551014,-2,1.36591303338698E-6-3.267533907805127E-11i,0.0071796781617210845-1.7175209011937997E-7i
38,10.392304845413264,-2,1.3060484053273124E-6-3.124325887029409E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.94642499574206,11.607157990212848,-7,1.2760352376872516E-6-3.052528458827584E-11i,0.007179678161721086-1.7175209011937995E-7i
40,6.928203230275507,-2,1.1848480378985024E-6-2.8343906565044687E-11i,0.0071796781617210845-1.7175209011937997E-7i
43.33242514662783,5.8138192738387175,-7,1.0242296192970585E-6-2.450159657773255E-11i,0.007179678161721086-1.7175209011937992E-7i
44.00000000000001,6.928203230275507,-2,1.1855289916897414E-6-2.8360196325433044E-11i,0.007179678161721084-1.7175209011937995E-7i
42,3.464101615137757,-2,8.94257250419047E-7-2.1392400662575525E-11i,0.007179678161721085-1.7175209011938E-7i
46.68863706046746,0,-6.999999999999999,7.813793957008185E-7-1.8692139308325576E-11i,0.0071796781617210845-1.7175209011938E-7i
44.00000000000001,0,-2.0000000000000004,0,0.007179678161721084-1.7175209011937995E-7i
5.73784719407179,36.61988279533439,-7,1.4338889728577091E-6-3.4301457884347086E-11i,0.007179678161721086-1.7175209011937992E-7i
6.9282032302755,36.00000000000001,-2,1.4344713180859475E-6-3.431538873303809E-11i,0.007179678161721084-1.7175209011937997E-7i
3.464101615137757,34.00000000000001,-2,1.4338673322257692E-6-3.4300940197664857E-11i,0.0071796781617210845-1.7175209011937997E-7i
6.928203230275507,32,-2,1.4329519861902455E-6-3.427904331158685E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,36.00000000000001,-2.0000000000000004,1.4344615344568572E-6-3.431515468929581E-11i,0.007179678161721084-1.7175209011937995E-7i
0,39.97621045338048,-7,1.4347864542929955E-6-3.432292741388332E-11i,0.007179678161721084-1.7175209011937997E-7i
0,39.99999999999999,-2,1.4352027323306217E-6-3.433288560719267E-11i,0.007179678161721084-1.7175209011937995E-7i
13.856406460551014,32.00000000000002,-2,1.4329835505177744E-6-3.427979839267882E-11i,0.007179678161721085-1.7175209011938E-7i
11.45739456904888,33.29104433161102,-7,1.4322629248700066E-6-3.4262559603082725E-11i,0.007179678161721086-1.7175209011937992E-7i
10.392304845413257,34.00000000000001,-2,1.4338409903974285E-6-3.43003100490742E-11i,0.007179678161721084-1.7175209011937995E-7i
10.392304845413271,30.000000000000014,-2,1.4317301017387817E-6-3.424981342081793E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.558777588634783,27.810765240407054,-2,1.4297676272076286E-6-3.4202867151787555E-11i,0.007179678161721085-1.7175209011938E-7i
17.320508075688778,30.000000000000025,-2,1.4317303982546534E-6-3.424982051406353E-11i,0.007179678161721084-1.7175209011937995E-7i
13.856406460551028,28.000000000000007,-2,1.430016443587138E-6-3.420881933129674E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.238947468644206,29.82783779371116,-7,1.4292510001296498E-6-3.4190508411123094E-11i,0.007179678161721086-1.7175209011937992E-7i
17.095769311714548,25.80626016851575,-2,1.4271361833482404E-6-3.413991781440762E-11i,0.007179678161721084-1.7175209011937997E-7i
23.89006896949298,25.90970441512134,-2,1.4273651878821536E-6-3.4145396055417926E-11i,0.007179678161721084-1.7175209011937995E-7i
22.619250476451658,26.32583552893525,-7,1.423673675228094E-6-3.405708777755982E-11i,0.007179678161721086-1.7175209011937992E-7i
20.29206717361639,23.768376156700125,-2,1.4235227801495359E-6-3.405347806908164E-11i,0.0071796781617210845-1.7175209011937997E-7i
26.809346279762643,23.991010345288526,-2,1.423881654254879E-6-3.406206304688898E-11i,0.007179678161721084-1.7175209011937997E-7i
23.676393790295933,21.44402263113303,-2,1.4173135370923773E-6-3.390494070443875E-11i,0.007179678161721085-1.7175209011937997E-7i
27.033927300455236,22.065828429563574,-7,1.4101055717859446E-6-3.373251192991677E-11i,0.007179678161721086-1.7175209011937992E-7i
28.002637221384365,20.77815324617198,-2,1.4150529187159342E-6-3.385086224543668E-11i,0.007179678161721084-1.7175209011937997E-7i
26.0000281469088,17.407466008033424,-2,1.39797405308294E-6-3.3442302028214976E-11i,0.0071796781617210845-1.7175209011937997E-7i
32.000000000000014,13.856406460551,-2,1.3654330737317559E-6-3.2663857494601297E-11i,0.007179678161721085-1.7175209011938E-7i
30.007340494727007,17.33389254815124,-2,1.3976203022428892E-6-3.343383960903804E-11i,0.007179678161721084-1.7175209011937995E-7i
30.360539098530793,17.21017524828168,-7,1.3749958410302541E-6-3.289261778633678E-11i,0.007179678161721086-1.7175209011937992E-7i
28.00000000000002,13.856406460551028,-2,1.3649674190003883E-6-3.265271811319938E-11i,0.0071796781617210845-1.7175209011937997E-7i
33.382237512844,11.206839694246192,-7,1.265794299618628E-6-3.028030111151682E-11i,0.007179678161721086-1.7175209011937992E-7i
