% Model,2_electrode_cancer_tissue.mph
33.999999999999986,10.39230484541325,-2,1.3054096944732981E-6-3.122797964444468E-11i,0.007179678161721084-1.7175209011937995E-7i
30.000000000000025,10.392304845413257,-2,1.3061495309574242E-6-3.1245677995211013E-11i,0.0071796781617210845-1.7175209011937997E-7i
32,6.928203230275493,-2,1.1850243282948577E-6-2.8348123779710824E-11i,0.0071796781617210845-1.7175209011937997E-7i
35.99999999999999,6.928203230275507,-2,1.1853281499735043E-6-2.8355391794676917E-11i,0.007179678161721084-1.7175209011937997E-7i
36.655881334546876,5.75907343899388,-7,1.0050423704229772E-6-2.404259966679386E-11i,0.007179678161721085-1.7175209011937992E-7i
38,3.464101615137757,-2,8.987475398182584E-7-2.149981725872146E-11i,0.007179678161721084-1.7175209011937997E-7i
34,3.46410161513775,-2,8.945767340468783E-7-2.1400043342317252E-11i,0.0071796781617210845-1.7175209011937997E-7i
36,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
39.9762132327882,0,-7.000000000000001,7.695490954183317E-7-1.8409135146510934E-11i,0.007179678161721084-1.7175209011937997E-7i
40,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
3.464101615137757,30.000000000000004,-2,1.4317277062627614E-6-3.424975611629757E-11i,0.0071796781617210845-1.7175209011937997E-7i
6.928203230275521,28.000000000000004,-2,1.4300545326422417E-6-3.42097304967665E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.772494238396725,30.00175209473225,-7,1.429438421052625E-6-3.419499188998218E-11i,0.007179678161721086-1.7175209011937992E-7i
3.464101615137757,26.000000000000004,-2,1.4274698160578802E-6-3.414789896814765E-11i,0.007179678161721085-1.7175209011938E-7i
0,33.335546224714065,-6.999999999999998,1.4323113623834763E-6-3.426371832412718E-11i,0.007179678161721084-1.7175209011937997E-7i
0,32.00000000000001,-2,1.4329801945337428E-6-3.4279718110908734E-11i,0.007179678161721084-1.7175209011937995E-7i
0,29.34646482331799,-4.5,1.4293033273311267E-6-3.4191760181191485E-11i,0.007179678161721084-1.7175209011937997E-7i
0,28,-1.9999999999999998,1.4300139427920423E-6-3.4208759507335957E-11i,0.007179678161721084-1.7175209011937995E-7i
11.303139515433166,26.804328767248265,-7,1.424645058153843E-6-3.4080325176792195E-11i,0.007179678161721085-1.7175209011937992E-7i
10.392304845413271,25.999999999999996,-2,1.4275318851108025E-6-3.414938378255452E-11i,0.007179678161721084-1.7175209011937995E-7i
6.928203230275521,24,-2,1.4239463348823826E-6-3.4063610335320854E-11i,0.007179678161721084-1.7175209011937997E-7i
13.856406460551021,23.999999999999993,-2,1.4240757571823131E-6-3.4066706372499764E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.392304845413264,22.000000000000004,-2,1.418896573260752E-6-3.3942810057984774E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.12341069857756,23.63481971438806,-7,1.416262940883579E-6-3.387980836693444E-11i,0.007179678161721085-1.7175209011937992E-7i
16.91363066003038,21.86603995860649,-2,1.4187573300415716E-6-3.393947908500931E-11i,0.007179678161721084-1.7175209011937997E-7i
13.47831779214242,19.88728603913046,-2,1.4114430564301624E-6-3.376450720574565E-11i,0.0071796781617210845-1.7175209011937997E-7i
19.72706742558807,19.89249071813691,-2,1.4115766694370054E-6-3.376770349291554E-11i,0.0071796781617210845-1.7175209011937997E-7i
22.246183275432415,17.017009618477047,-2,1.3952983671609245E-6-3.33782943332657E-11i,0.007179678161721084-1.7175209011937997E-7i
21.83673967352761,21.34333433916559,-7,1.4067572552745112E-6-3.3652413582015024E-11i,0.007179678161721085-1.7175209011937997E-7i
19.12912373426611,16.67650646918713,-2,1.392871569737321E-6-3.332024054305235E-11i,0.007179678161721084-1.7175209011937997E-7i
23.99868237249265,16.66492259806207,-7,1.3693176946619761E-6-3.275678530404596E-11i,0.007179678161721086-1.7175209011937992E-7i
24.20566319449038,13.86686417764183,-2,1.3661918891891188E-6-3.268200985991366E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.36990094219591,13.821144161005584,-2,1.3644448445196923E-6-3.264021709890863E-11i,0.0071796781617210845-1.7175209011937997E-7i
27.240673929476973,11.257116875135402,-7,1.2667822228098848E-6-3.030393418658699E-11i,0.007179678161721086-1.7175209011937992E-7i
26.000000000000004,10.392304845413264,-2,1.305975651991516E-6-3.124151846672657E-11i,0.007179678161721084-1.7175209011937997E-7i
22.1557322266463,10.309875081500508,-2,1.3035518255940534E-6-3.118353574932977E-11i,0.0071796781617210845-1.7175209011937997E-7i
28.000000000000007,6.928203230275507,-2,1.1849747230769195E-6-2.834693712486782E-11i,0.0071796781617210845-1.7175209011937997E-7i
30.183501617631297,5.586825446011112,-7,1.0079886121722491E-6-2.41130795918039E-11i,0.007179678161721086-1.7175209011937992E-7i
30.000000000000004,3.46410161513775,-2,8.959041278407249E-7-2.1431797225063735E-11i,0.0071796781617210845-1.7175209011937997E-7i
25.999999999999996,3.464101615137757,-2,8.964233383276076E-7-2.1444217765974514E-11i,0.007179678161721085-1.7175209011938E-7i
32,0,-1.9999999999999998,0,0.007179678161721084-1.7175209011937995E-7i
33.33554943630555,0,-7,7.834294524784226E-7-1.8741180717771217E-11i,0.007179678161721084-1.7175209011937997E-7i
29.346484980377777,0,-4.5,6.502504570105765E-7-1.5555275957644927E-11i,0.007179678161721084-1.7175209011937997E-7i
28.000000000000007,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
6.928203230275507,20.00000000000001,-2,1.411927783914625E-6-3.377610284509321E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.756599002608688,23.35406952575198,-7,1.4152406636453223E-6-3.3855353475169475E-11i,0.007179678161721086-1.7175209011937992E-7i
3.464101615137757,22,-2,1.4191542394012681E-6-3.394897394126614E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,24,-2,1.4240702281394196E-6-3.4066574106867197E-11i,0.007179678161721084-1.7175209011937995E-7i
0,26.692929646635974,-7,1.4243171521375533E-6-3.4072481016874164E-11i,0.007179678161721084-1.7175209011937997E-7i
10.932719817173535,20.083508407174662,-7,1.3993348203151917E-6-3.3474854269560687E-11i,0.007179678161721086-1.7175209011937995E-7i
10.132541794648056,17.86683698084525,-2,1.401396212960839E-6-3.352416685537191E-11i,0.0071796781617210845-1.7175209011937997E-7i
12.970399316698952,16.10559690149075,-2,1.3883158454331808E-6-3.321125861466795E-11i,0.0071796781617210845-1.7175209011937997E-7i
16.479990487218757,18.05508287224861,-2,1.402108823394647E-6-3.354121390521046E-11i,0.007179678161721084-1.7175209011937995E-7i
17.293205867974834,16.859984623664808,-7,1.371404446469503E-6-3.280670453112413E-11i,0.007179678161721085-1.7175209011937992E-7i
16.30584799935704,14.07654757077406,-2,1.3686511477449041E-6-3.274084018455859E-11i,0.007179678161721085-1.7175209011937997E-7i
20.588792610226562,10.882475149788469,-7,1.2553833758098552E-6-3.003125123992733E-11i,0.007179678161721086-1.7175209011937995E-7i
18.180339715515085,10.320661503267722,-2,1.3045429993652963E-6-3.120724658469706E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.11323867736504,6.693098653218868,-2,1.1727054652143693E-6-2.805343223026937E-11i,0.0071796781617210845-1.7175209011937997E-7i
23.999999999999996,6.928203230275507,-2,1.1859569960821239E-6-2.8370435036321737E-11i,0.007179678161721084-1.7175209011937995E-7i
23.63903894792856,5.635415234344443,-7,9.9960818108749E-7-2.3912603118835663E-11i,0.007179678161721085-1.7175209011937992E-7i
21.999999999999993,3.46410161513775,-2,8.958356502187464E-7-2.1430159105020436E-11i,0.0071796781617210845-1.7175209011937997E-7i
23.999999999999993,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
26.692969960755555,0,-6.999999999999999,7.671689878274225E-7-1.8352198269364063E-11i,0.007179678161721084-1.7175209011937997E-7i
6.758610099238098,16.009583309785164,-2,1.3879903139262854E-6-3.3203471257707156E-11i,0.007179678161721084-1.7175209011937997E-7i
5.391293300415576,16.671644807314316,-7,1.369700026544082E-6-3.276593143823078E-11i,0.007179678161721085-1.7175209011937992E-7i
3.464101615137764,18.000000000000004,-2,1.4017487774753116E-6-3.3532600895296675E-11i,0.007179678161721084-1.7175209011937997E-7i
3.464101615137764,14.000000000000007,-2,1.3678200738639939E-6-3.272095925495776E-11i,0.0071796781617210845-1.7175209011937997E-7i
6.68326983868603,12.100026916132798,-2,1.3392186698030506E-6-3.2036757147681384E-11i,0.007179678161721085-1.7175209011938E-7i
0,16.000000000000004,-2.0000000000000004,1.3875627098283205E-6-3.3193242122651984E-11i,0.007179678161721084-1.7175209011937995E-7i
0,20.01520940486799,-7,1.398928591082775E-6-3.34651364635305E-11i,0.007179678161721084-1.7175209011937997E-7i
0,20,-2,1.4118957104639622E-6-3.377533558476976E-11i,0.007179678161721084-1.7175209011937995E-7i
9.993439099926661,14.0524894256952,-2,1.3678614371364393E-6-3.2721948746176816E-11i,0.007179678161721084-1.7175209011937995E-7i
10.755131556995941,13.584643458065507,-7,1.3219616654586323E-6-3.162393550044437E-11i,0.007179678161721085-1.7175209011937992E-7i
12.865391764192232,12.939002837371689,-2,1.3534564730298867E-6-3.237735353763587E-11i,0.007179678161721084-1.7175209011937997E-7i
10.32943854214215,10.04971145663744,-2,1.2975173827961125E-6-3.103917995232798E-11i,0.007179678161721085-1.7175209011937997E-7i
14.601171389768162,10.264632367781118,-2,1.302473916507177E-6-3.1157750033806153E-11i,0.007179678161721084-1.7175209011937995E-7i
16.375589740986626,6.60166676506433,-2,1.1691504475769077E-6-2.7968389182950013E-11i,0.007179678161721084-1.7175209011937997E-7i
15.394958611638955,10.5880739291714,-7,1.2473075387062488E-6-2.9838061256927374E-11i,0.007179678161721086-1.7175209011937995E-7i
12.322290125335385,6.4683431848368045,-2,1.1619226622887786E-6-2.7795486275297607E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.20217043213475,5.717616251627533,-7,1.0164036771922983E-6-2.431438457694787E-11i,0.007179678161721086-1.7175209011937992E-7i
17.999999999999993,3.46410161513775,-2,8.947262505998683E-7-2.1403620073739627E-11i,0.0071796781617210845-1.7175209011937997E-7i
14.054230759891269,3.336968294651946,-2,8.875644803470793E-7-2.123229637619155E-11i,0.0071796781617210845-1.7175209011937997E-7i
19.999999999999993,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
20.015214766982346,0,-7,7.677193909504145E-7-1.8365364999773553E-11i,0.007179678161721084-1.7175209011937997E-7i
15.999999999999996,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
4.718234406471737,10.200121381668858,-7,1.2330193429771382E-6-2.94962593787328E-11i,0.007179678161721086-1.7175209011937992E-7i
6.411457793122679,8.091244515387558,-2,1.2362702870704298E-6-2.957402838596501E-11i,0.007179678161721085-1.7175209011938E-7i
3.288476131246334,9.956069587155355,-2,1.2935885727998566E-6-3.094519505309718E-11i,0.007179678161721085-1.7175209011938E-7i
3.7889545577525174,8.123383563057748,-4.5000000000000355,1.1702718581987269E-6-2.799521554115737E-11i,0.007179678161721086-1.7175209011937995E-7i
0,12,-2,1.3381212297708478E-6-3.2010504213348415E-11i,0.007179678161721084-1.7175209011937995E-7i
0,13.379299893056398,-7,1.3189625927966754E-6-3.1552191755598414E-11i,0.007179678161721084-1.7175209011937997E-7i
0,9.338351953214044,-4.5,1.2200103262666931E-6-2.918505799058012E-11i,0.007179678161721084-1.7175209011937997E-7i
10.2176262754637,6.145201433500844,-7,1.0418438083366545E-6-2.4922962788747168E-11i,0.0071796781617210845-1.717520901193799E-7i
9.186935888081038,6.302866068983363,-2,1.1524254346692142E-6-2.7568293822201863E-11i,0.007179678161721084-1.7175209011937997E-7i
10.2655705724368,3.4002731164928903,-2,8.863847569881251E-7-2.1204075062074275E-11i,0.0071796781617210845-1.7175209011937997E-7i
13.37927688892798,0,-7,7.784371827466039E-7-1.8621755760055007E-11i,0.0071796781617210845-1.7175209011938E-7i
12,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
9.33834681000491,0,-4.499999999999999,6.508956734844898E-7-1.557071081077873E-11i,0.007179678161721084-1.7175209011937997E-7i
6.061473019494578,3.6354166607010328,-2,9.229237657404604E-7-2.2078160359875353E-11i,0.007179678161721085-1.7175209011937997E-7i
8,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
2.8596747090332286,6.046645744446643,-2,1.1370832897864186E-6-2.7201279397435077E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,7.999999999999997,-1.9999999999999998,1.2326537713636105E-6-2.948751418329398E-11i,0.007179678161721084-1.7175209011937995E-7i
4.211497820965633,4.683077691111585,-7,9.395581408514019E-7-2.2476087485406724E-11i,0.007179678161721086-1.7175209011937992E-7i
0,6.676703906428087,-7,1.0761852012614968E-6-2.5744476773022854E-11i,0.007179678161721084-1.7175209011937997E-7i
6.67669362000982,0,-6.999999999999998,7.738351365498495E-7-1.8511665720457893E-11i,0.007179678161721084-1.7175209011937997E-7i
2.541341593178103,2.8081215334472205,-2,7.943706381397772E-7-1.900291550077878E-11i,0.007179678161721084-1.7175209011937997E-7i
4.000000000000001,0,-2.0000000000000004,0,0.007179678161721084-1.7175209011937995E-7i
0,3.999999999999999,-2,9.604726830282819E-7-2.297640466562808E-11i,0.007179678161721084-1.7175209011937995E-7i
0,0,-7,7.814482969262303E-7-1.8693787561800193E-11i,0.007179678161721084-1.7175209011937995E-7i
0,0,-2,0,0.007179678161721084-1.7175209011937995E-7i
100,100,0,1.4359356297232866E-6-3.435041796117818E-11i,0.007179678161721084-1.7175209011937995E-7i
96.95484303425009,100.00000000000001,0,1.4359356258028318E-6-3.4350417867393124E-11i,0.007179678161721084-1.7175209011937995E-7i
97.95356588423205,97.64189882629762,0,1.4359356177318502E-6-3.43504176743193E-11i,0.0071796781617210845-1.7175209011938E-7i
100,96.95484303425008,0,1.4359356197565506E-6-3.435041772275415E-11i,0.007179678161721084-1.7175209011937995E-7i
97.74749489817427,95.30815833782577,0,1.4359356153803E-6-3.435041761806559E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,93.89469768885759,0,1.4359356094515314E-6-3.435041747623772E-11i,0.007179678161721084-1.7175209011937995E-7i
95.26844120411076,93.97839003899958,0,1.435935605022223E-6-3.4350417370279916E-11i,0.007179678161721085-1.7175209011938E-7i
97.49404500413758,92.31673162425523,0,1.4359355986356708E-6-3.435041721750096E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,90.87647564810766,0,1.435935587622834E-6-3.435041695405217E-11i,0.007179678161721084-1.7175209011937995E-7i
95.2102983312353,97.17087910742424,0,1.4359356195951974E-6-3.4350417718894254E-11i,0.0071796781617210845-1.7175209011938E-7i
93.89469768885759,99.99999999999999,0,1.4359356221471878E-6-3.435041777994293E-11i,0.007179678161721084-1.7175209011937995E-7i
90.87647564810767,99.99999999999999,0,1.4359356221178063E-6-3.4350417779240085E-11i,0.007179678161721084-1.7175209011937995E-7i
92.00420194035212,97.29130610020688,0,1.4359356181191395E-6-3.435041768358405E-11i,0.0071796781617210845-1.7175209011937997E-7i
99.99999999999999,87.81599887152417,0,1.4359355549151453E-6-3.4350416171619554E-11i,0.007179678161721084-1.7175209011937995E-7i
97.29275571667813,86.25346202401593,0,1.4359355198315395E-6-3.435041533235044E-11i,0.0071796781617210845-1.7175209011937997E-7i
97.3384550552897,89.28127076181617,0,1.435935569869737E-6-3.435041652936299E-11i,0.0071796781617210845-1.7175209011937997E-7i
100.00000000000001,84.81013526005408,0,1.435935486833743E-6-3.435041454297796E-11i,0.007179678161721084-1.7175209011937995E-7i
87.81599887152416,99.99999999999999,0,1.435935625775569E-6-3.435041786674101E-11i,0.007179678161721084-1.7175209011937995E-7i
89.10910255489807,97.34437861513646,0,1.435935618279504E-6-3.4350417687420336E-11i,0.0071796781617210845-1.7175209011937997E-7i
86.12385380386331,97.3101935008347,0,1.4359356197832637E-6-3.4350417723393186E-11i,0.0071796781617210845-1.7175209011937997E-7i
84.81013526005414,100,0,1.4359356236417874E-6-3.435041781569669E-11i,0.007179678161721084-1.7175209011937995E-7i
94.81033141477539,90.899966921084,0,1.4359355847015832E-6-3.4350416884170065E-11i,0.007179678161721085-1.7175209011938E-7i
94.51319810307209,87.72118842855858,0,1.4359355481588761E-6-3.43504160099963E-11i,0.0071796781617210845-1.7175209011937997E-7i
93.05077769979204,95.04828729396223,0,1.4359356113016742E-6-3.435041752049683E-11i,0.007179678161721084-1.7175209011937997E-7i
90.57610560983147,94.6925983034559,0,1.4359356111512542E-6-3.43504175168985E-11i,0.0071796781617210845-1.7175209011937997E-7i
92.65198448218528,92.46937689040722,0,1.435935597902931E-6-3.4350417199972436E-11i,0.0071796781617210845-1.7175209011937997E-7i
92.04485362260255,89.3212184678255,0,1.4359355696112718E-6-3.4350416523179986E-11i,0.0071796781617210845-1.7175209011937997E-7i
87.57099838755934,94.41823357127475,0,1.4359356097014295E-6-3.4350417482215806E-11i,0.007179678161721085-1.7175209011938E-7i
89.27288135790363,91.14746685242241,0,1.4359355899623884E-6-3.4350417010018945E-11i,0.0071796781617210845-1.7175209011938E-7i
100,78.75102042045316,0,1.4359351933282204E-6-3.435040752174578E-11i,0.007179678161721084-1.7175209011937995E-7i
99.99999999999999,81.76101289108252,0,1.4359353755212221E-6-3.435041188016247E-11i,0.007179678161721084-1.7175209011937995E-7i
97.28724536207424,80.1960020053374,0,1.4359352894555291E-6-3.435040982130101E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,72.6980034620862,0,1.4359343403869388E-6-3.435038711770476E-11i,0.007179678161721084-1.7175209011937995E-7i
97.37457460994251,71.18671034641866,0,1.4359339503442194E-6-3.435037778711209E-11i,0.0071796781617210845-1.7175209011937997E-7i
97.36548133100817,74.20724065245813,0,1.4359346423150679E-6-3.435039434042228E-11i,0.0071796781617210845-1.7175209011937997E-7i
100.00000000000003,69.67541723075111,0,1.4359334368858237E-6-3.4350365504172574E-11i,0.007179678161721084-1.7175209011937995E-7i
97.29165697743963,83.27936113822292,0,1.4359354373178527E-6-3.435041335845997E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.55751419783981,84.73576059637153,0,1.4359354835510084E-6-3.435041446444841E-11i,0.007179678161721085-1.7175209011938E-7i
94.5497981078166,81.65344700861105,0,1.4359353687384298E-6-3.4350411717904684E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.5788527375947,78.65311750639356,0,1.435935181250248E-6-3.4350407232816793E-11i,0.007179678161721085-1.7175209011938E-7i
83.22156515823076,97.32597733129914,0,1.4359356189819506E-6-3.435041770422417E-11i,0.0071796781617210845-1.7175209011937997E-7i
81.76101289108254,100,0,1.4359356224862504E-6-3.435041778805396E-11i,0.007179678161721084-1.7175209011937995E-7i
78.7510204204533,100.00000000000001,0,1.4359356187994794E-6-3.43504176998591E-11i,0.007179678161721084-1.7175209011937995E-7i
80.22118923268319,97.30547892971498,0,1.435935617989734E-6-3.4350417680488414E-11i,0.0071796781617210845-1.7175209011937997E-7i
81.65289334004912,94.51789046321133,0,1.435935609442698E-6-3.435041747602644E-11i,0.0071796781617210845-1.7175209011937997E-7i
84.6656963697528,94.49060501718716,0,1.4359356108273967E-6-3.4350417509151146E-11i,0.007179678161721085-1.7175209011938E-7i
78.76451679037383,94.52660415824396,0,1.4359356104975688E-6-3.435041750126102E-11i,0.007179678161721085-1.7175209011938E-7i
91.71986287911074,86.16096024734048,0,1.4359355158323724E-6-3.4350415236682446E-11i,0.0071796781617210845-1.7175209011937997E-7i
91.69365443073053,83.14397495665995,0,1.4359354334467152E-6-3.435041326585471E-11i,0.007179678161721085-1.7175209011938E-7i
89.1576654239343,87.82020358752033,0,1.4359355476276848E-6-3.435041599728915E-11i,0.007179678161721085-1.7175209011938E-7i
88.78686451890897,84.64014199459021,0,1.4359354817090078E-6-3.435041442038409E-11i,0.007179678161721085-1.7175209011938E-7i
86.954429512682,89.28542500017397,0,1.4359355687405212E-6-3.4350416502349944E-11i,0.007179678161721084-1.7175209011937997E-7i
86.01847708139562,91.70603229618999,0,1.4359355925211436E-6-3.4350417071229425E-11i,0.007179678161721085-1.7175209011938E-7i
83.02867230083305,91.73508191222062,0,1.435935593068246E-6-3.4350417084317154E-11i,0.007179678161721085-1.7175209011938E-7i
84.49739473303461,89.09604689795728,0,1.4359355682474113E-6-3.435041649055379E-11i,0.007179678161721085-1.7175209011938E-7i
97.34323334120216,77.23374913164162,0,1.4359350507488425E-6-3.435040411096534E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.70636053871175,75.70102935737191,0,1.435934875045732E-6-3.4350399907799665E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,75.71647784283006,0,1.435934875415858E-6-3.4350399916653845E-11i,0.007179678161721084-1.7175209011937995E-7i
91.61039631527254,77.06319048730064,0,1.4359350335725947E-6-3.4350403700075506E-11i,0.007179678161721085-1.7175209011938E-7i
91.65184006026533,74.07369111612789,0,1.4359346170154753E-6-3.4350393735205997E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.62557404244164,72.56535549465399,0,1.435934310270768E-6-3.435038639726642E-11i,0.007179678161721085-1.7175209011938E-7i
75.71647784282992,100,0,1.4359356257431874E-6-3.43504178659663E-11i,0.007179678161721084-1.7175209011937995E-7i
77.22963877433513,97.27437410280686,0,1.435935617389432E-6-3.435041766612799E-11i,0.0071796781617210845-1.7175209011937997E-7i
74.18235940310159,97.21558405537078,0,1.4359356175601647E-6-3.435041767021226E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.69800346208646,100.00000000000003,0,1.4359356236034028E-6-3.435041781477842E-11i,0.007179678161721084-1.7175209011937995E-7i
71.16996897666864,97.24219201075361,0,1.4359356176747852E-6-3.4350417672954214E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.67541723075185,100,0,1.4359356211841058E-6-3.4350417756904134E-11i,0.007179678161721084-1.7175209011937995E-7i
100.00000000000003,66.65023100530848,0,1.4359319152263407E-6-3.435032910307062E-11i,0.007179678161721084-1.7175209011937995E-7i
97.34637782385602,68.16282411802979,0,1.4359327760185197E-6-3.4350349694920634E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.63852870008026,69.58174777474954,0,1.4359334060298354E-6-3.4350364766036326E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.63516500843276,66.58316168458191,0,1.4359318600153997E-6-3.435032778231581E-11i,0.007179678161721085-1.7175209011938E-7i
91.76215437614715,80.11833343467714,0,1.4359352855327294E-6-3.435040972745986E-11i,0.0071796781617210845-1.7175209011937997E-7i
88.82250412721694,81.52263183438234,0,1.4359353615122012E-6-3.4350411545039007E-11i,0.0071796781617210845-1.7175209011937997E-7i
88.86602573183112,78.55585530497736,0,1.435935174758076E-6-3.4350407077511236E-11i,0.0071796781617210845-1.7175209011937997E-7i
75.72003493946781,94.49750770504997,0,1.4359356099622036E-6-3.435041748845404E-11i,0.0071796781617210845-1.7175209011937997E-7i
74.24246032868398,91.86905600957706,0,1.4359355952351628E-6-3.43504171361541E-11i,0.0071796781617210845-1.7175209011937997E-7i
77.33428981174312,91.84824683832245,0,1.435935594239945E-6-3.435041711234649E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.61264812858916,94.46658364994096,0,1.4359356115453774E-6-3.435041752632666E-11i,0.007179678161721085-1.7175209011938E-7i
76.06821511325154,89.76829947908438,0,1.4359355743963352E-6-3.435041663764813E-11i,0.0071796781617210845-1.7175209011938E-7i
81.50029031112305,88.89738833606097,0,1.4359355667193706E-6-3.435041645399996E-11i,0.007179678161721084-1.7175209011937997E-7i
78.63983851593409,89.11374010946153,0,1.4359355658851872E-6-3.435041643404466E-11i,0.0071796781617210845-1.7175209011937997E-7i
80.13676778779356,91.79155294423532,0,1.4359355945193678E-6-3.435041711903085E-11i,0.0071796781617210845-1.7175209011937997E-7i
82.81659094618222,86.44245367918815,0,1.4359355232585196E-6-3.435041541433055E-11i,0.0071796781617210845-1.7175209011937997E-7i
86.08344636120637,82.78274734587724,0,1.435935419857508E-6-3.435041294077402E-11i,0.0071796781617210845-1.7175209011937997E-7i
86.1157026685815,86.24599782702205,0,1.4359355209568948E-6-3.435041535927114E-11i,0.0071796781617210845-1.7175209011938E-7i
83.74457962521097,84.13348762673493,0,1.4359354650658857E-6-3.4350414022247723E-11i,0.0071796781617210845-1.7175209011938E-7i
81.06722393666841,83.87955186695234,0,1.4359354583235346E-6-3.435041386095739E-11i,0.0071796781617210845-1.7175209011937997E-7i
79.63441737015104,86.26050900462874,0,1.4359355237533664E-6-3.435041542616827E-11i,0.007179678161721084-1.7175209011937995E-7i
76.39715549871917,86.39561647486097,0,1.435935523917881E-6-3.435041543010376E-11i,0.0071796781617210845-1.7175209011938E-7i
78.02612784126363,83.39956102598148,0,1.435935443531876E-6-3.43504135071117E-11i,0.007179678161721085-1.7175209011938E-7i
79.9100358775695,81.61641218204709,0,1.4359353669764374E-6-3.435041167575434E-11i,0.007179678161721084-1.7175209011937997E-7i
83.0749720307389,81.16693431899617,0,1.4359353487204104E-6-3.4350411239034053E-11i,0.007179678161721085-1.7175209011937997E-7i
88.79619348652656,75.45781260196567,0,1.435934839601076E-6-3.4350399059893435E-11i,0.0071796781617210845-1.7175209011937997E-7i
86.08772452556533,76.87656223741303,0,1.4359350165347978E-6-3.4350403292497737E-11i,0.007179678161721085-1.7175209011938E-7i
91.78875642912922,71.05732814647324,0,1.435933907193377E-6-3.435037675485866E-11i,0.007179678161721085-1.7175209011938E-7i
89.14065336846222,72.6392115027711,0,1.4359343318646464E-6-3.4350386913834664E-11i,0.0071796781617210845-1.7175209011937997E-7i
66.65023100530888,100,0,1.4359356248377024E-6-3.4350417844305337E-11i,0.007179678161721084-1.7175209011937995E-7i
68.17604842999091,97.2366672163181,0,1.4359356168300344E-6-3.435041765274613E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.68664252836138,94.48704462418274,0,1.4359356092746769E-6-3.4350417472007014E-11i,0.0071796781617210845-1.7175209011937997E-7i
66.62757769008564,94.51142714387728,0,1.4359356120356672E-6-3.4350417538055363E-11i,0.007179678161721085-1.7175209011938E-7i
63.635476683081,100,0,1.4359356264720614E-6-3.435041788340242E-11i,0.007179678161721084-1.7175209011937995E-7i
65.13799148932344,97.23771718455848,0,1.435935619799464E-6-3.435041772378072E-11i,0.0071796781617210845-1.7175209011937997E-7i
62.0395735357923,97.24185505353265,0,1.4359356192217012E-6-3.4350417709959515E-11i,0.0071796781617210845-1.7175209011937997E-7i
60.61341462560943,100,0,1.4359356248769907E-6-3.435041784524521E-11i,0.007179678161721084-1.7175209011937995E-7i
58.97504576330898,97.1792852357206,0,1.4359356191016501E-6-3.435041770708765E-11i,0.0071796781617210845-1.7175209011937997E-7i
57.584269322328645,100,0,1.435935618668262E-6-3.435041769672013E-11i,0.007179678161721084-1.7175209011937995E-7i
