% Model,2_electrode_cancer_tissue.mph
54.57099458712293,100,0,1.4359356204916881E-6-3.435041774034011E-11i,0.007179678161721084-1.7175209011937995E-7i
55.93095365336443,97.18313608004249,0,1.4359356204776628E-6-3.4350417740004576E-11i,0.0071796781617210845-1.7175209011937997E-7i
51.50297645867,100,0,1.4359356260341695E-6-3.435041787292723E-11i,0.007179678161721084-1.7175209011937995E-7i
53.036985522896465,97.33421220283635,0,1.4359356189066968E-6-3.4350417702423996E-11i,0.0071796781617210845-1.7175209011937997E-7i
49.82283408920923,97.10323170350586,0,1.4359356198453427E-6-3.435041772487823E-11i,0.0071796781617210845-1.7175209011937997E-7i
48.49702354132971,100,0,1.4359356243768174E-6-3.435041783328001E-11i,0.007179678161721084-1.7175209011937995E-7i
99.99999999999999,60.61341462560885,0,1.435924926279187E-6-3.435016191364311E-11i,0.007179678161721084-1.7175209011937995E-7i
97.31620150456288,59.08596433889757,0,1.435921662927193E-6-3.435008384781443E-11i,0.0071796781617210845-1.7175209011937997E-7i
97.33541673345943,62.11417883007074,0,1.4359274145870421E-6-3.4350221438884424E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,57.584269322327984,0,1.4359174999143851E-6-3.434998426032112E-11i,0.007179678161721084-1.7175209011937995E-7i
97.35582789089983,65.14285384419468,0,1.4359307847765183E-6-3.4350302060476896E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.63660063519666,63.63745132558769,0,1.435929324971736E-6-3.435026713906164E-11i,0.0071796781617210845-1.7175209011937997E-7i
100.00000000000003,63.635476683080874,0,1.4359293282756634E-6-3.435026721809807E-11i,0.007179678161721084-1.7175209011937995E-7i
89.23889677299417,69.52474518042322,0,1.4359333810720753E-6-3.435036416899739E-11i,0.007179678161721084-1.7175209011937997E-7i
87.06018609051357,70.85478058689688,0,1.4359338514491487E-6-3.435037542134653E-11i,0.007179678161721084-1.7175209011937997E-7i
91.92579768629797,68.04151368003888,0,1.4359327178492266E-6-3.4350348303396204E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.12692711655089,66.61586630848038,0,1.4359318796068042E-6-3.435032825098095E-11i,0.0071796781617210845-1.7175209011937997E-7i
91.89675830084522,65.13701864978785,0,1.4359307691804214E-6-3.435030168738744E-11i,0.007179678161721085-1.7175209011938E-7i
91.93229909505672,62.09895470871977,0,1.4359273718273066E-6-3.4350220415987056E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.65936176725577,60.60444169314072,0,1.435924906110717E-6-3.435016143117349E-11i,0.007179678161721085-1.7175209011938E-7i
89.16917247228199,63.57130746189533,0,1.4359292541186635E-6-3.4350265444116096E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,51.502976458669224,0,1.4358830420588993E-6-3.434915996032222E-11i,0.007179678161721084-1.7175209011937995E-7i
97.23978379802827,50.03341951378302,0,1.4358679135187508E-6-3.4348798055744826E-11i,0.0071796781617210845-1.7175209011937997E-7i
97.3088846679282,53.025004637050436,0,1.435895494950274E-6-3.43494578580933E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,54.57099458712227,0,1.435905007870721E-6-3.434968542594986E-11i,0.007179678161721084-1.7175209011937995E-7i
85.9520531021385,73.45151372975582,0,1.4359345056395698E-6-3.435039107087425E-11i,0.007179678161721085-1.7175209011937997E-7i
83.14487004380472,78.19241239000971,0,1.4359351475188788E-6-3.435040642589576E-11i,0.007179678161721084-1.7175209011937995E-7i
86.09413770884294,79.8089974184166,0,1.4359352679533386E-6-3.435040930692609E-11i,0.0071796781617210845-1.7175209011937997E-7i
83.28953685735115,75.49515639809296,0,1.4359348447559882E-6-3.435039918320914E-11i,0.0071796781617210845-1.7175209011937997E-7i
80.37112443660621,79.22971994002181,0,1.4359352249176136E-6-3.43504082774265E-11i,0.0071796781617210845-1.7175209011937997E-7i
80.69574767558161,76.75880771401074,0,1.4359350006234317E-6-3.435040291186642E-11i,0.0071796781617210845-1.7175209011937997E-7i
71.1504430282879,91.43775895213773,0,1.4359355926264137E-6-3.4350417073747654E-11i,0.007179678161721085-1.7175209011938E-7i
73.26913716494822,88.54318442580043,0,1.4359355620910939E-6-3.435041634328245E-11i,0.007179678161721085-1.7175209011937997E-7i
75.36886757784903,83.01748711643822,0,1.435935429403029E-6-3.435041316912173E-11i,0.0071796781617210845-1.7175209011937997E-7i
73.54487385745088,85.23545594409532,0,1.4359354933970793E-6-3.435041469998588E-11i,0.007179678161721084-1.7175209011937997E-7i
77.20283922876845,79.94139458077363,0,1.435935275863103E-6-3.43504094961433E-11i,0.007179678161721085-1.7175209011937997E-7i
78.54875255313794,77.63788804495131,0,1.4359350859941507E-6-3.435040495410274E-11i,0.007179678161721084-1.7175209011937997E-7i
86.35907107359701,65.05753444838835,0,1.43593072029499E-6-3.435030051795128E-11i,0.007179678161721085-1.7175209011938E-7i
83.81642407437377,70.49846213873718,0,1.4359337347424024E-6-3.4350372629490564E-11i,0.0071796781617210845-1.7175209011938E-7i
82.84922134527318,73.14646979676475,0,1.4359344399890873E-6-3.435038950038497E-11i,0.007179678161721084-1.7175209011937997E-7i
80.25518950240442,68.43723815274807,0,1.4359329025518576E-6-3.4350352721848143E-11i,0.0071796781617210845-1.7175209011938E-7i
83.53612526966026,66.91012766007235,0,1.4359320639895063E-6-3.435033266177954E-11i,0.0071796781617210845-1.7175209011937997E-7i
80.32769157262928,71.53742096746494,0,1.4359340485743755E-6-3.435038013697153E-11i,0.007179678161721085-1.7175209011938E-7i
63.56498615746171,94.506685706199,0,1.435935609744563E-6-3.435041748324763E-11i,0.0071796781617210845-1.7175209011937997E-7i
60.482860907047765,94.41375539920762,0,1.435935611059958E-6-3.435041751471449E-11i,0.007179678161721085-1.7175209011938E-7i
65.08708434169394,91.75182940998812,0,1.435935594408615E-6-3.4350417116381434E-11i,0.007179678161721085-1.7175209011938E-7i
61.979898997178914,91.82993498496005,0,1.4359355954175018E-6-3.4350417140515986E-11i,0.0071796781617210845-1.7175209011937997E-7i
68.1093436992315,91.70777449763139,0,1.4359355940511502E-6-3.4350417107830183E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.58438834646239,88.66913652788035,0,1.4359355601636096E-6-3.435041629717322E-11i,0.0071796781617210845-1.7175209011937997E-7i
66.52959109019459,88.99746072385551,0,1.4359355654810406E-6-3.435041642437668E-11i,0.0071796781617210845-1.7175209011937997E-7i
63.5627898335174,89.29498172616579,0,1.4359355697342288E-6-3.4350416526121344E-11i,0.0071796781617210845-1.7175209011937997E-7i
64.69260468814475,87.1623457014428,0,1.4359355359489072E-6-3.4350415717909695E-11i,0.007179678161721084-1.7175209011937997E-7i
57.399289558099056,94.34797755457286,0,1.4359356096969652E-6-3.4350417482109E-11i,0.007179678161721085-1.7175209011938E-7i
55.79593246284508,91.3197915464711,0,1.4359355914251482E-6-3.4350417045011005E-11i,0.0071796781617210845-1.7175209011937997E-7i
59.07114866824158,91.61675380409201,0,1.4359355925104092E-6-3.4350417070972586E-11i,0.007179678161721085-1.7175209011938E-7i
54.30492792440705,94.40149451736872,0,1.4359356101466782E-6-3.4350417492867003E-11i,0.0071796781617210845-1.7175209011937997E-7i
46.755452598639515,97.13132101932297,0,1.4359356190710635E-6-3.435041770635592E-11i,0.0071796781617210845-1.7175209011937997E-7i
45.429005412876876,100,0,1.4359356190539598E-6-3.4350417705946784E-11i,0.007179678161721084-1.7175209011937995E-7i
39.386585374390286,100.00000000000001,0,1.4359356254458377E-6-3.435041785885318E-11i,0.007179678161721084-1.7175209011937995E-7i
40.76813480176548,97.21247391742324,0,1.4359356178695998E-6-3.435041767761458E-11i,0.0071796781617210845-1.7175209011937997E-7i
37.75197805716819,97.24334657342631,0,1.435935619285278E-6-3.435041771148039E-11i,0.0071796781617210845-1.7175209011937997E-7i
42.41573067767122,100,0,1.4359356226614183E-6-3.43504177922443E-11i,0.007179678161721084-1.7175209011937995E-7i
52.831174212103,91.22604571526725,0,1.4359355870520022E-6-3.43504169403967E-11i,0.007179678161721085-1.7175209011938E-7i
51.282004484601785,94.42789437128152,0,1.4359356101424956E-6-3.435041749276692E-11i,0.007179678161721085-1.7175209011938E-7i
48.072428926032536,94.23946845963899,0,1.43593560938009E-6-3.4350417474528674E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.67290128032235,57.538775421508106,0,1.4359173250665714E-6-3.4349980077615854E-11i,0.0071796781617210845-1.7175209011937997E-7i
97.31058218333271,56.06013505521503,0,1.4359120075774729E-6-3.4349852872768185E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.71582099295516,54.54914155534045,0,1.4359047901625762E-6-3.434968021794079E-11i,0.007179678161721085-1.7175209011938E-7i
92.19423112382022,55.99389640502463,0,1.4359116789555977E-6-3.434984501148347E-11i,0.0071796781617210845-1.7175209011937997E-7i
92.14117113773614,52.98662182796305,0,1.4358950521207536E-6-3.4349447264736053E-11i,0.0071796781617210845-1.7175209011937997E-7i
91.98735434733433,59.057537404427016,0,1.4359215989498607E-6-3.4350082317350186E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.34238658773103,60.46495049428308,0,1.4359246802572046E-6-3.435015602831114E-11i,0.007179678161721085-1.7175209011938E-7i
86.54923973346023,61.86178520172761,0,1.4359270516861406E-6-3.4350212757577696E-11i,0.007179678161721085-1.7175209011938E-7i
86.4276190484503,68.23980575833384,0,1.4359328105718392E-6-3.4350350521504306E-11i,0.007179678161721084-1.7175209011937995E-7i
83.29837662468356,63.044560651251516,0,1.4359286503809275E-6-3.435025100151634E-11i,0.0071796781617210845-1.7175209011938E-7i
94.66075096270578,51.50521582804809,0,1.4358832524931313E-6-3.4349164994324874E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.56380613735338,48.466979319887585,0,1.4358466205891578E-6-3.4348288686789803E-11i,0.007179678161721085-1.7175209011938E-7i
97.16180189627354,46.8888597102044,0,1.4358184155882064E-6-3.434761396742828E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,48.49702354132891,0,1.4358469863262289E-6-3.4348297435943326E-11i,0.007179678161721084-1.7175209011937995E-7i
99.99999999999999,45.42900541287603,0,1.4357848536992186E-6-3.4346811100718646E-11i,0.007179678161721084-1.7175209011937995E-7i
100.00000000000001,39.38658537438947,0,1.4355010733080536E-6-3.434002251295473E-11i,0.007179678161721084-1.7175209011937995E-7i
97.33740487418407,40.901158026029925,0,1.4356031924385473E-6-3.434246540436413E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,42.41573067767038,0,1.435680884170133E-6-3.43443239441182E-11i,0.007179678161721084-1.7175209011937995E-7i
97.25075945114781,37.877093055447325,0,1.4353715550325863E-6-3.4336924179851324E-11i,0.0071796781617210845-1.7175209011937997E-7i
97.21248039425822,43.94871750458398,0,1.4357405475987116E-6-3.434575121123677E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,36.36452331691866,0,1.435199899476205E-6-3.4332817839716693E-11i,0.007179678161721084-1.7175209011937995E-7i
97.19257770274999,34.84250887572187,0,1.4349784248191496E-6-3.4327519728241425E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,33.349768994690564,0,1.434694299104673E-6-3.4320722879661475E-11i,0.007179678161721084-1.7175209011937995E-7i
97.18823229541238,31.666153112667654,0,1.4342724228464103E-6-3.431063076585129E-11i,0.0071796781617210845-1.7175209011937997E-7i
100.00000000000001,30.324582769248487,0,1.4338347668992958E-6-3.430016117069995E-11i,0.007179678161721084-1.7175209011937995E-7i
36.36452331691892,100.00000000000003,0,1.4359356219227844E-6-3.435041777457476E-11i,0.007179678161721084-1.7175209011937995E-7i
34.78819671705919,97.25609857048735,0,1.4359356187887104E-6-3.435041769960151E-11i,0.0071796781617210845-1.7175209011937997E-7i
33.34976899469062,100,0,1.435935623901872E-6-3.435041782191846E-11i,0.007179678161721084-1.7175209011937995E-7i
30.32458276924818,100,0,1.4359356223555833E-6-3.4350417784928186E-11i,0.007179678161721084-1.7175209011937995E-7i
31.794010046864685,97.24931565786366,0,1.4359356145766186E-6-3.435041759883995E-11i,0.0071796781617210845-1.7175209011937997E-7i
80.48363906031392,74.19190941791211,0,1.4359346382463603E-6-3.435039424309073E-11i,0.0071796781617210845-1.7175209011937997E-7i
78.5933174919526,75.7225603626052,0,1.4359348706324598E-6-3.435039980222548E-11i,0.007179678161721084-1.7175209011937997E-7i
77.41989427294452,73.60650758228381,0,1.4359345312218139E-6-3.435039168285208E-11i,0.0071796781617210845-1.7175209011938E-7i
77.38761265922258,70.49426741497298,0,1.4359337291653334E-6-3.435037249607605E-11i,0.007179678161721085-1.7175209011938E-7i
67.34812291406155,85.86275063584894,0,1.4359355109413394E-6-3.435041511967924E-11i,0.0071796781617210845-1.7175209011938E-7i
70.74018477326494,85.93488718347322,0,1.4359355114499279E-6-3.43504151318457E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.09866594222163,82.95829517960865,0,1.4359354243653258E-6-3.435041304860992E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.05410020387305,82.87964024683735,0,1.4359354204993222E-6-3.435041295612748E-11i,0.007179678161721085-1.7175209011938E-7i
73.80511897151789,79.59902337191332,0,1.4359352525844102E-6-3.435040893927095E-11i,0.007179678161721085-1.7175209011938E-7i
70.59030089995031,79.89213668700704,0,1.4359352727904202E-6-3.4350409422638654E-11i,0.0071796781617210845-1.7175209011937997E-7i
75.74282476914352,76.6014389406358,0,1.4359349882691224E-6-3.43504026163269E-11i,0.0071796781617210845-1.7175209011938E-7i
74.73380630924794,73.95808447043856,0,1.4359345989076329E-6-3.4350393302030626E-11i,0.007179678161721084-1.7175209011937997E-7i
75.32284358351566,71.96723676752353,0,1.435934166359357E-6-3.4350382954621044E-11i,0.007179678161721084-1.7175209011937997E-7i
71.86586065203255,76.09897550810994,0,1.4359349221185134E-6-3.4350401033873616E-11i,0.007179678161721085-1.7175209011937997E-7i
68.35087987364494,77.79623022249444,0,1.4359351089984297E-6-3.435040550441058E-11i,0.007179678161721085-1.7175209011938E-7i
76.93866220873561,67.91946011109798,0,1.4359326456689687E-6-3.435034657670178E-11i,0.007179678161721084-1.7175209011937997E-7i
80.84993566792011,65.46691903782332,0,1.4359310358016963E-6-3.4350308065495185E-11i,0.0071796781617210845-1.7175209011938E-7i
78.21076170702577,65.74029737863336,0,1.4359312703362139E-6-3.4350313676024364E-11i,0.0071796781617210845-1.7175209011937997E-7i
60.5583765040373,88.97396020272143,0,1.4359355641482222E-6-3.4350416392493075E-11i,0.0071796781617210845-1.7175209011937997E-7i
62.28803980305014,86.74617270714432,0,1.4359355285141562E-6-3.4350415540055776E-11i,0.0071796781617210845-1.7175209011937997E-7i
67.11412530768847,80.4349433569075,0,1.4359353040381513E-6-3.43504101701461E-11i,0.007179678161721085-1.7175209011938E-7i
64.28568605125436,84.53678519234757,0,1.4359354742467852E-6-3.435041424187301E-11i,0.0071796781617210845-1.7175209011937997E-7i
61.34982485667744,83.63815278377848,0,1.4359354510435458E-6-3.4350413686805674E-11i,0.007179678161721085-1.7175209011938E-7i
66.36987048424028,83.015880809041,0,1.4359354279792325E-6-3.4350413135061704E-11i,0.0071796781617210845-1.7175209011937995E-7i
63.705448161054065,81.15398405913241,0,1.4359353477668396E-6-3.435041121622278E-11i,0.0071796781617210845-1.7175209011938E-7i
54.413281139584775,88.18573719713072,0,1.4359355557294804E-6-3.435041619110009E-11i,0.0071796781617210845-1.7175209011937997E-7i
57.53491595007669,88.71628052625519,0,1.4359355636676922E-6-3.435041638099781E-11i,0.007179678161721085-1.7175209011938E-7i
51.024303005357105,87.73164755783466,0,1.4359355473223263E-6-3.4350415989984327E-11i,0.007179678161721085-1.7175209011937997E-7i
49.6503251164664,91.30490160009177,0,1.4359355906134537E-6-3.435041702559365E-11i,0.0071796781617210845-1.7175209011937997E-7i
45.09327747387565,94.28566991491178,0,1.4359356055080734E-6-3.435041738190239E-11i,0.007179678161721085-1.7175209011938E-7i
43.71190381504385,97.13855037191051,0,1.4359356190951566E-6-3.4350417706932305E-11i,0.0071796781617210845-1.7175209011937997E-7i
42.14931532032651,94.25977727596475,0,1.4359356099730058E-6-3.435041748871243E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.23125816712695,94.37668084649428,0,1.4359356104665943E-6-3.435041750052003E-11i,0.007179678161721085-1.7175209011938E-7i
43.45267202311745,91.26968402141668,0,1.4359355920327448E-6-3.43504170595459E-11i,0.0071796781617210845-1.7175209011937997E-7i
46.448214526927266,91.19860743429871,0,1.43593558547252E-6-3.4350416902612373E-11i,0.007179678161721085-1.7175209011938E-7i
40.57792049781682,91.42148645389801,0,1.4359355893684518E-6-3.435041699581071E-11i,0.007179678161721085-1.7175209011938E-7i
36.26847941599885,94.35391373036984,0,1.4359356107573348E-6-3.435041750747508E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.68128265580943,91.51214383736036,0,1.4359355915368994E-6-3.435041704768429E-11i,0.007179678161721085-1.7175209011938E-7i
33.27517468948322,94.44821946447823,0,1.4359356109515493E-6-3.4350417512121086E-11i,0.007179678161721085-1.7175209011938E-7i
37.79210780337451,91.41709314268223,0,1.4359355907883133E-6-3.435041702977665E-11i,0.0071796781617210845-1.7175209011937997E-7i
47.849588136697115,88.28093751125499,0,1.4359355551178026E-6-3.435041617646757E-11i,0.0071796781617210845-1.7175209011937997E-7i
44.719490584673935,87.81486537618531,0,1.4359355505942744E-6-3.435041606825586E-11i,0.007179678161721085-1.7175209011937997E-7i
89.55215233459407,57.56379064439681,0,1.435917447300336E-6-3.434998300168908E-11i,0.007179678161721084-1.7175209011937995E-7i
87.46190791117861,58.99509685222565,0,1.4359214623836848E-6-3.435007905041737E-11i,0.007179678161721084-1.7175209011937997E-7i
86.72069297579235,56.03089478267561,0,1.435911767717156E-6-3.4349847134835395E-11i,0.0071796781617210845-1.7175209011938E-7i
89.6833217134434,54.4047940139351,0,1.4359039319247853E-6-3.4349659687196786E-11i,0.007179678161721084-1.7175209011937997E-7i
92.07210367970909,49.963499860454256,0,1.4358671966102933E-6-3.4348780905877726E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.57148621480232,51.380781279985726,0,1.4358820746340565E-6-3.434913681760813E-11i,0.007179678161721085-1.7175209011938E-7i
87.32122183071789,52.47122088075147,0,1.4358913567790728E-6-3.4349358864860306E-11i,0.0071796781617210845-1.7175209011937997E-7i
83.9326492768345,55.802861775667594,0,1.435910872287839E-6-3.4349825714396545E-11i,0.007179678161721084-1.7175209011937997E-7i
84.4046183826591,58.89911463370629,0,1.4359211879930485E-6-3.4350072486451094E-11i,0.007179678161721085-1.7175209011937997E-7i
84.70709197865104,53.405246579879844,0,1.4358980768653434E-6-3.434951962260414E-11i,0.0071796781617210845-1.7175209011937997E-7i
80.87148091489831,60.061573987452334,0,1.4359238712379506E-6-3.43501366749718E-11i,0.0071796781617210845-1.7175209011937997E-7i
79.52501997204095,62.8692432427998,0,1.4359284516145705E-6-3.4350246246632303E-11i,0.007179678161721085-1.7175209011938E-7i
81.90345203966649,56.82771135828921,0,1.4359148980595222E-6-3.4349922018810956E-11i,0.007179678161721085-1.7175209011938E-7i
78.75769550411235,57.11882054472784,0,1.4359159727360179E-6-3.434994772719648E-11i,0.0071796781617210845-1.7175209011937997E-7i
77.20558770070244,60.36008160497557,0,1.435924449657996E-6-3.4350150511922376E-11i,0.0071796781617210845-1.7175209011938E-7i
76.8897255401618,63.455064329410035,0,1.435929117115011E-6-3.4350262166718E-11i,0.007179678161721084-1.7175209011937997E-7i
90.05290771324177,48.852318034885165,0,1.4358525820068119E-6-3.4348431295681056E-11i,0.0071796781617210845-1.7175209011938E-7i
87.10030159468971,49.257442384259996,0,1.4358579927337511E-6-3.4348560730962135E-11i,0.0071796781617210845-1.7175209011938E-7i
94.31976246748579,45.369396005282866,0,1.435782473620266E-6-3.434675416452658E-11i,0.007179678161721085-1.7175209011938E-7i
91.97132038798436,47.072145383165754,0,1.4358221474726417E-6-3.4347703241478915E-11i,0.0071796781617210845-1.7175209011937997E-7i
88.80581220742455,46.04102266424783,0,1.435799862130121E-6-3.434717013204553E-11i,0.0071796781617210845-1.7175209011938E-7i
91.31624424909202,43.53741113173733,0,1.4357253202477131E-6-3.434538694290856E-11i,0.0071796781617210845-1.7175209011938E-7i
88.38329668271169,43.272358565994786,0,1.4357155919427108E-6-3.4345154222627794E-11i,0.007179678161721084-1.7175209011937997E-7i
94.42164609748397,42.450126603147694,0,1.435681718900781E-6-3.4344343912524895E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.63279720847547,39.299538932534226,0,1.435495898401065E-6-3.4339898718952896E-11i,0.0071796781617210845-1.7175209011937997E-7i
92.3413949991518,40.805217018594796,0,1.4355969156096744E-6-3.4342315250213223E-11i,0.0071796781617210845-1.7175209011938E-7i
94.51734029768309,36.659117641821034,0,1.4352375585192127E-6-3.4333718718447314E-11i,0.007179678161721085-1.7175209011938E-7i
92.33595456909507,35.31240251054701,0,1.4350520376338007E-6-3.432928069224162E-11i,0.0071796781617210845-1.7175209011938E-7i
91.6072953196562,38.05693452344279,0,1.4353897731644757E-6-3.4337359993568815E-11i,0.0071796781617210845-1.7175209011938E-7i
94.64682311264814,33.37129506449783,0,1.4346961996143294E-6-3.432076834360821E-11i,0.007179678161721085-1.7175209011938E-7i
100,27.301996537913418,0,1.4323840414360804E-6-3.4265456950693925E-11i,0.007179678161721084-1.7175209011937995E-7i
97.12218436457604,28.693047086710447,0,1.4331435989011902E-6-3.4283627066297987E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.08159714055978,30.34626048866727,0,1.4338414576899844E-6-3.430032122763556E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.03152473305437,27.182094911252076,0,1.432294620199772E-6-3.426331781800708E-11i,0.007179678161721085-1.7175209011938E-7i
100.00000000000001,24.283522157170047,0,1.4299248183644887E-6-3.420662747490107E-11i,0.007179678161721084-1.7175209011937995E-7i
97.19385603747372,22.683441450575252,0,1.4279649710134632E-6-3.41597440532112E-11i,0.0071796781617210845-1.7175209011937997E-7i
97.08367780466858,25.66221043988074,0,1.4311981599410188E-6-3.4237088321791245E-11i,0.007179678161721084-1.7175209011937997E-7i
100.00000000000003,21.24897957954672,0,1.425702985772621E-6-3.410563289611152E-11i,0.007179678161721084-1.7175209011937995E-7i
97.22478006232387,19.578578731521887,0,1.4222632747919825E-6-3.4023348211892534E-11i,0.0071796781617210845-1.7175209011937997E-7i
99.99999999999999,18.238987108917296,0,1.4186393361985818E-6-3.393665643910538E-11i,0.007179678161721084-1.7175209011937995E-7i
12.184001128475726,100,0,1.435935625964708E-6-3.4350417871265557E-11i,0.007179678161721084-1.7175209011937995E-7i
13.89784065655217,97.15015346712632,0,1.4359356198527922E-6-3.4350417725056446E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.891564838036388,97.3033596248095,0,1.435935617179295E-6-3.4350417661101116E-11i,0.0071796781617210845-1.7175209011937997E-7i
15.189864739945815,99.99999999999999,0,1.435935620664179E-6-3.435041774446642E-11i,0.007179678161721084-1.7175209011937995E-7i
9.123524351892256,100,0,1.4359356231598928E-6-3.4350417804168795E-11i,0.007179678161721084-1.7175209011937995E-7i
28.813391394735437,97.24018342209675,0,1.4359356186824143E-6-3.43504176970587E-11i,0.0071796781617210845-1.7175209011937997E-7i
30.28271931432668,94.52356232812267,0,1.4359356085852564E-6-3.435041745551469E-11i,0.0071796781617210845-1.7175209011937997E-7i
27.357878805500146,94.55917882963199,0,1.4359356101290362E-6-3.435041749244498E-11i,0.007179678161721085-1.7175209011938E-7i
21.24897957954677,100,0,1.4359356213928554E-6-3.4350417761897785E-11i,0.007179678161721084-1.7175209011937995E-7i
18.2389871089175,100.00000000000001,0,1.4359356237965583E-6-3.4350417819399064E-11i,0.007179678161721084-1.7175209011937995E-7i
19.876545751655694,97.17175184916704,0,1.4359356169562052E-6-3.4350417655764354E-11i,0.0071796781617210845-1.7175209011937997E-7i
27.301996537913727,100.00000000000001,0,1.435935620934723E-6-3.4350417750938346E-11i,0.007179678161721084-1.7175209011937995E-7i
25.81765936942818,97.21410071280822,0,1.435935618634202E-6-3.435041769590535E-11i,0.0071796781617210845-1.7175209011937997E-7i
74.36270650931328,69.24992940895632,0,1.4359332686593904E-6-3.43503614798638E-11i,0.007179678161721085-1.7175209011937997E-7i
65.06415667277415,77.97500137719423,0,1.435935126211561E-6-3.435040591618266E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.51789253107316,72.15974617422133,0,1.4359342090936308E-6-3.435038397690934E-11i,0.007179678161721084-1.7175209011937995E-7i
70.6960057752978,69.63515702703364,0,1.4359334279016425E-6-3.435036528925322E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.79748038569122,72.63882392765336,0,1.435934324117845E-6-3.435038672851585E-11i,0.007179678161721085-1.7175209011938E-7i
68.0879773609234,74.80179966771729,0,1.4359347386009471E-6-3.435039664377078E-11i,0.007179678161721084-1.7175209011937997E-7i
65.83996006519892,75.69413961592201,0,1.4359348695192431E-6-3.435039977559516E-11i,0.007179678161721084-1.7175209011937995E-7i
62.52607387010444,75.96671678637723,0,1.4359349054834677E-6-3.435040063593048E-11i,0.0071796781617210845-1.7175209011937997E-7i
66.62346731468999,72.79519437095938,0,1.4359343641197237E-6-3.435038768543985E-11i,0.0071796781617210845-1.7175209011937997E-7i
74.28503404118261,62.31360891659684,0,1.4359276614890823E-6-3.435022734526918E-11i,0.0071796781617210845-1.7175209011937997E-7i
73.89911703364714,59.092991371611255,0,1.4359216661518564E-6-3.435008392495472E-11i,0.007179678161721085-1.7175209011938E-7i
74.88108633347876,65.69000957934466,0,1.435931216050729E-6-3.435031237740831E-11i,0.007179678161721085-1.7175209011937997E-7i
72.25415895007812,64.0990869234948,0,1.4359297905866372E-6-3.435027827749019E-11i,0.0071796781617210845-1.7175209011937995E-7i
71.6136467739948,66.79294595274915,0,1.4359320012794559E-6-3.43503311616312E-11i,0.007179678161721085-1.7175209011938E-7i
70.98757191028554,61.061888237290034,0,1.435925736695382E-6-3.435018130040005E-11i,0.0071796781617210845-1.7175209011938E-7i
60.36836968647662,80.38978503543868,0,1.4359352996181046E-6-3.435041006440991E-11i,0.007179678161721085-1.7175209011937997E-7i
57.98365397343801,82.69333507749957,0,1.4359354136150168E-6-3.4350412791441294E-11i,0.007179678161721084-1.7175209011937997E-7i
59.28140106819025,85.9956539916447,0,1.4359355160792535E-6-3.435041524258832E-11i,0.0071796781617210845-1.7175209011937997E-7i
56.16392931929785,85.48249923266988,0,1.435935503740486E-6-3.4350414947420655E-11i,0.0071796781617210845-1.7175209011937997E-7i
