% Model,2_electrode_cancer_tissue.mph
54.66542558089989,82.29583642992861,0,1.4359353998362075E-6-3.435041246182496E-11i,0.0071796781617210845-1.7175209011937997E-7i
53.12713619842477,85.21579808889898,0,1.4359354953696126E-6-3.43504147471728E-11i,0.0071796781617210845-1.7175209011937997E-7i
63.41894580312449,73.47619996054367,0,1.4359345043417504E-6-3.4350391039827844E-11i,0.007179678161721085-1.7175209011938E-7i
62.23758872926382,78.44068015423616,0,1.4359351629921142E-6-3.435040679604622E-11i,0.007179678161721084-1.7175209011937997E-7i
59.813738806165915,73.49615564262896,0,1.435934511295906E-6-3.435039120618501E-11i,0.007179678161721085-1.7175209011937997E-7i
59.679563327498485,77.16551570999121,0,1.435935043021315E-6-3.435040392610758E-11i,0.007179678161721085-1.7175209011938E-7i
48.93075931598515,86.04577946072854,0,1.4359355095128234E-6-3.435041508550634E-11i,0.007179678161721084-1.7175209011937997E-7i
46.57875454308935,85.50217241318256,0,1.4359355013239005E-6-3.4350414889611116E-11i,0.0071796781617210845-1.7175209011937997E-7i
48.3506290284554,83.2046932744124,0,1.4359354358908334E-6-3.435041332432284E-11i,0.007179678161721085-1.7175209011937997E-7i
50.63036851179444,84.92598842799609,0,1.435935488147498E-6-3.435041457440552E-11i,0.007179678161721084-1.7175209011937997E-7i
51.61542084401687,82.4688306020453,0,1.435935405998345E-6-3.435041260923543E-11i,0.007179678161721085-1.7175209011938E-7i
52.91752249278627,79.07803958649083,0,1.4359352103177753E-6-3.435040792816952E-11i,0.007179678161721085-1.7175209011938E-7i
41.68392290155751,88.5877667480934,0,1.4359355586297316E-6-3.435041626047981E-11i,0.0071796781617210845-1.7175209011937997E-7i
38.9798664851025,88.63087479184966,0,1.4359355603663965E-6-3.4350416302024286E-11i,0.0071796781617210845-1.7175209011937997E-7i
36.42552653229794,88.8055136119574,0,1.4359355631386483E-6-3.435041636834202E-11i,0.0071796781617210845-1.7175209011937997E-7i
37.4921814995219,85.86801810435315,0,1.435935509012681E-6-3.435041507354192E-11i,0.007179678161721085-1.7175209011938E-7i
31.72690831970715,91.60683586546196,0,1.4359355925977148E-6-3.435041707306111E-11i,0.0071796781617210845-1.7175209011937997E-7i
28.8724874040673,91.516393018972,0,1.4359355936240504E-6-3.435041709761309E-11i,0.007179678161721085-1.7175209011938E-7i
33.254454129100885,88.91296877243485,0,1.4359355646735387E-6-3.43504164050597E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.92980282800759,86.68975220093094,0,1.4359355281002362E-6-3.4350415530153984E-11i,0.007179678161721084-1.7175209011937997E-7i
45.1416824726841,82.60704880198955,0,1.4359354100375983E-6-3.435041270586236E-11i,0.0071796781617210845-1.7175209011938E-7i
44.266996036005416,85.19632720794944,0,1.4359354910995416E-6-3.435041464502426E-11i,0.007179678161721084-1.7175209011937997E-7i
46.92359382156901,79.59724784626334,0,1.4359352517030657E-6-3.435040891818746E-11i,0.0071796781617210845-1.7175209011937997E-7i
42.58339554711286,86.2383324055971,0,1.4359355186608913E-6-3.43504153043462E-11i,0.007179678161721084-1.7175209011937997E-7i
42.00191749113906,83.39404164091567,0,1.4359354431544395E-6-3.435041349808265E-11i,0.007179678161721084-1.7175209011937997E-7i
42.665310031836974,80.40174297363862,0,1.43593530229841E-6-3.435041012852809E-11i,0.0071796781617210845-1.7175209011937997E-7i
40.659110311855315,81.21908771319082,0,1.4359353466825213E-6-3.435041119028372E-11i,0.007179678161721084-1.7175209011937997E-7i
38.59938965560386,82.95593212507566,0,1.435935426684136E-6-3.435041310408045E-11i,0.0071796781617210845-1.7175209011938E-7i
71.48941776884143,57.423341294005425,0,1.4359169890393658E-6-3.434997203918105E-11i,0.0071796781617210845-1.7175209011937997E-7i
68.74783866551755,58.372083441132325,0,1.4359197824783316E-6-3.43500388637615E-11i,0.0071796781617210845-1.7175209011937997E-7i
73.6545742290328,56.469380484111774,0,1.4359135735956898E-6-3.434989033501868E-11i,0.007179678161721084-1.7175209011937997E-7i
72.0878509705235,54.67339233384042,0,1.4359055306283647E-6-3.434969793134573E-11i,0.0071796781617210845-1.7175209011937997E-7i
74.84253642366836,54.50141828232842,0,1.4359044751329182E-6-3.434967268180879E-11i,0.007179678161721085-1.7175209011938E-7i
69.46842915987105,55.405581371675986,0,1.4359091118718616E-6-3.434978360176746E-11i,0.0071796781617210845-1.7175209011937997E-7i
77.49522123581305,48.489357393541596,0,1.435846889426345E-6-3.434829511790666E-11i,0.0071796781617210845-1.7175209011938E-7i
77.67394405987118,47.88030422844835,-0.7555555555555695,1.4358021334364436E-6-3.4347224466181315E-11i,0.007179678161721085-1.7175209011937997E-7i
78.87310514077687,48.74642257754206,0,1.4358508226337469E-6-3.434838920800049E-11i,0.007179678161721084-1.7175209011937997E-7i
78.77163683430256,47.45546242703144,0,1.4358295326410956E-6-3.434787990930297E-11i,0.0071796781617210845-1.7175209011937997E-7i
77.46325349538593,46.470701193706965,0,1.4358093999163893E-6-3.4347398294741636E-11i,0.007179678161721084-1.7175209011937997E-7i
82.23451362369403,53.83612775063423,0,1.4359007392447969E-6-3.4349583311982045E-11i,0.007179678161721084-1.7175209011937995E-7i
80.69044368764455,52.25741563379692,0,1.4358895459275379E-6-3.4349315545712966E-11i,0.007179678161721084-1.7175209011937997E-7i
82.42802789771471,51.22047871877465,0,1.4358805259781967E-6-3.4349099770699544E-11i,0.0071796781617210845-1.7175209011938E-7i
79.57182463313447,54.358388548560825,0,1.4359038167501088E-6-3.43496569319909E-11i,0.0071796781617210845-1.7175209011937997E-7i
85.05261433573394,50.99846438556661,0,1.435878314292206E-6-3.4349046862799864E-11i,0.0071796781617210845-1.7175209011938E-7i
85.7210134944018,46.400143500510936,0,1.4358081153246916E-6-3.4347367564769604E-11i,0.0071796781617210845-1.7175209011937997E-7i
83.8822974663718,48.68596652208308,0,1.4358499487454784E-6-3.43483683028661E-11i,0.0071796781617210845-1.7175209011938E-7i
81.66777783637565,49.01932531910676,0,1.4358548777907023E-6-3.4348486215368675E-11i,0.007179678161721084-1.7175209011937997E-7i
81.82283077703946,47.314840364242,0,1.43582676974511E-6-3.434781381537092E-11i,0.0071796781617210845-1.7175209011937997E-7i
80.00000000000001,50,0,1.4358675857450675E-6-3.434879021475056E-11i,0.0071796781617210845-1.7175209011938E-7i
75.92767662232697,57.007107371788734,0,1.4359155872148063E-6-3.434993850476727E-11i,0.007179678161721084-1.7175209011937997E-7i
77.19936383052647,54.586003213200094,0,1.4359049268710698E-6-3.4349683488278105E-11i,0.007179678161721085-1.7175209011938E-7i
78.28306106946573,51.764804101617074,0,1.4358854628326104E-6-3.434921787001328E-11i,0.0071796781617210845-1.7175209011938E-7i
78.28933166278783,50,0,1.4358674611873621E-6-3.4348787235084084E-11i,0.007179678161721084-1.7175209011937997E-7i
75.89034337903178,51.94001322587816,0,1.435887106917273E-6-3.43492571997675E-11i,0.0071796781617210845-1.7175209011937997E-7i
73.45383832841185,52.02727559870855,0,1.435887829504426E-6-3.4349274485480164E-11i,0.0071796781617210845-1.7175209011937997E-7i
76.14703639926172,47.49517260229711,0,1.4358299569427688E-6-3.4347890059437476E-11i,0.007179678161721085-1.7175209011938E-7i
75.7201185154339,48.27629259436504,-0.7999999999999968,1.4358089778978938E-6-3.4347388199225236E-11i,0.007179678161721086-1.7175209011937992E-7i
76.08806590919727,48.85573501866712,0,1.4358522513981483E-6-3.4348423386868415E-11i,0.007179678161721084-1.7175209011937997E-7i
74.99999999999999,48.289331662787816,0,1.4358436783199173E-6-3.43482183018951E-11i,0.0071796781617210845-1.7175209011937997E-7i
75,50,0,1.435867413539404E-6-3.43487860952508E-11i,0.0071796781617210845-1.7175209011937997E-7i
75,46.710668337212184,0,1.4358142234280152E-6-3.4347513682671955E-11i,0.007179678161721084-1.7175209011937997E-7i
83.35231417511093,45.971395813756246,0,1.435797850890407E-6-3.4347122019216946E-11i,0.007179678161721084-1.7175209011937995E-7i
81.32339865799281,45.87982041578021,0,1.4357958563503655E-6-3.4347074305877555E-11i,0.007179678161721084-1.7175209011937997E-7i
81.91512873523548,43.80762072002152,0,1.435734917145271E-6-3.434561651966354E-11i,0.0071796781617210845-1.7175209011938E-7i
84.58869891420545,43.94279969740707,0,1.4357400029828334E-6-3.434573818294863E-11i,0.0071796781617210845-1.7175209011937997E-7i
86.68230772633518,44.26810710320477,0,1.4357508148121188E-6-3.434599682327153E-11i,0.0071796781617210845-1.7175209011937995E-7i
86.38935536978065,41.88187365483749,0,1.4356557271455985E-6-3.4343722138375953E-11i,0.007179678161721085-1.7175209011938E-7i
89.30402485256735,40.67492992487596,0,1.4355899641350154E-6-3.434214895720185E-11i,0.0071796781617210845-1.7175209011938E-7i
83.84492678689907,41.28311087612772,0,1.435624362718584E-6-3.43429718392994E-11i,0.007179678161721084-1.7175209011937997E-7i
81.06754533260812,41.194060821223786,0,1.435619025618631E-6-3.434284416532131E-11i,0.0071796781617210845-1.7175209011937997E-7i
79.54241741730503,43.397832153795285,0,1.4357208314998644E-6-3.4345279563189356E-11i,0.0071796781617210845-1.7175209011937997E-7i
83.05329348519405,38.64747260085075,0,1.4354392226936902E-6-3.433854292402987E-11i,0.007179678161721085-1.7175209011938E-7i
88.46626159785109,37.90311312159796,0,1.4353749450932695E-6-3.43370052768023E-11i,0.007179678161721084-1.7175209011937997E-7i
89.42918754827188,35.52929656430125,0,1.435087142235562E-6-3.433012046368948E-11i,0.0071796781617210845-1.7175209011937997E-7i
91.228258280219,32.69184836658502,0,1.4345403237267128E-6-3.431703948433427E-11i,0.0071796781617210845-1.7175209011938E-7i
91.2430820452702,28.932669996264053,0,1.4332516455441949E-6-3.428621175552062E-11i,0.007179678161721085-1.7175209011938E-7i
88.24117663094565,33.34915303294723,0,1.4346922813339636E-6-3.432067461059858E-11i,0.0071796781617210845-1.7175209011938E-7i
94.35747143671404,24.12438066625515,0,1.4297306630731258E-6-3.420198289664168E-11i,0.0071796781617210845-1.7175209011937997E-7i
92.34067077152928,22.335284229625387,0,1.427464779693178E-6-3.4147778488351106E-11i,0.007179678161721084-1.7175209011937997E-7i
91.0715793809511,25.114421926050127,0,1.4307084612816529E-6-3.4225373762116E-11i,0.007179678161721085-1.7175209011937997E-7i
94.50235606446009,21.005011437749925,0,1.4252379309671925E-6-3.409450786612368E-11i,0.007179678161721085-1.7175209011938E-7i
88.42238885400647,30.527779071050308,0,1.4339051660572862E-6-3.430184525768199E-11i,0.0071796781617210845-1.7175209011937997E-7i
88.28205610766531,27.54456379388122,0,1.4325202918219411E-6-3.4268716329181995E-11i,0.0071796781617210845-1.7175209011937997E-7i
87.76966761907448,24.760085957049487,0,1.43037559506398E-6-3.421741094437853E-11i,0.0071796781617210845-1.7175209011938E-7i
97.24395275397555,16.695783260165342,0,1.4132854418974042E-6-3.3808580707047096E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.42748518390366,18.16635900432892,0,1.4183976036191524E-6-3.393087371809315E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.4202449774832,15.20511887903151,0,1.406431487989116E-6-3.364462058476659E-11i,0.007179678161721085-1.7175209011938E-7i
100,15.189864739945769,0,1.4062511744568984E-6-3.36403071287401E-11i,0.007179678161721084-1.7175209011937995E-7i
97.26064676230885,13.700958628246,0,1.3973553186770962E-6-3.342750067848334E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,12.184001128475755,0,1.3852326107565142E-6-3.313750154810903E-11i,0.007179678161721084-1.7175209011937995E-7i
97.24719029857235,10.737005202574785,0,1.3695859814907443E-6-3.276320325517898E-11i,0.0071796781617210845-1.7175209011937997E-7i
99.99999999999997,9.123524351892287,0,1.3458115292203587E-6-3.219447137376229E-11i,0.007179678161721084-1.7175209011937995E-7i
99.99999999999999,6.105302311142387,0,1.2647641729190835E-6-3.025565844512573E-11i,0.007179678161721084-1.7175209011937995E-7i
97.24270097161852,7.908795977701416,0,1.3205502684758952E-6-3.159017209541241E-11i,0.0071796781617210845-1.7175209011937997E-7i
7.785498176268405,97.20963932707873,0,1.435935617953759E-6-3.435041767962779E-11i,0.007179678161721085-1.7175209011938E-7i
6.105302311142366,100,0,1.435935621773512E-6-3.4350417771003854E-11i,0.007179678161721084-1.7175209011937995E-7i
0,100,0,1.435935627755656E-6-3.435041791410856E-11i,0.007179678161721084-1.7175209011937995E-7i
2.084184555929852,97.93170022712165,0,1.4359356207303265E-6-3.4350417746048836E-11i,0.007179678161721084-1.7175209011937997E-7i
0,96.95534828958496,0,1.4359356200974756E-6-3.435041773090976E-11i,0.007179678161721084-1.7175209011937995E-7i
3.0451569657498823,100,0,1.43593562144028E-6-3.4350417763032315E-11i,0.007179678161721084-1.7175209011937995E-7i
4.683473167830506,97.35393098254308,0,1.4359356165485545E-6-3.4350417646012553E-11i,0.007179678161721085-1.7175209011938E-7i
6.434780956290062,93.51770358839084,0,1.435935607924748E-6-3.435041743971404E-11i,0.007179678161721085-1.7175209011937997E-7i
9.791278740800209,95.16099220344029,0,1.4359356127314715E-6-3.4350417554700376E-11i,0.007179678161721084-1.7175209011937997E-7i
12.534522285205298,94.7072015816112,0,1.435935610514202E-6-3.4350417501658886E-11i,0.0071796781617210845-1.7175209011937997E-7i
16.818290879218786,97.30008383174945,0,1.4359356211787932E-6-3.435041775677697E-11i,0.0071796781617210845-1.7175209011937997E-7i
15.624976754214508,94.3956253376964,0,1.4359356111346511E-6-3.4350417516501266E-11i,0.007179678161721085-1.7175209011938E-7i
18.476388285268342,94.62624144014816,0,1.4359356098061727E-6-3.4350417484721413E-11i,0.007179678161721085-1.7175209011938E-7i
30.432105715485324,88.59921305205232,0,1.4359355594105044E-6-3.435041627915744E-11i,0.0071796781617210845-1.7175209011937997E-7i
27.241374874887523,88.652333551352,0,1.4359355638915304E-6-3.435041638635243E-11i,0.0071796781617210845-1.7175209011937997E-7i
24.530308666396504,89.39505814349653,0,1.4359355708788718E-6-3.435041655350348E-11i,0.007179678161721084-1.7175209011937997E-7i
26.050506613969194,91.50637307382695,0,1.435935592498173E-6-3.4350417070679906E-11i,0.0071796781617210845-1.7175209011937997E-7i
23.01303614774219,91.74266252603518,0,1.435935595505161E-6-3.435041714261298E-11i,0.007179678161721085-1.7175209011938E-7i
22.91833063893434,97.12951283301561,0,1.4359356180337618E-6-3.4350417681541634E-11i,0.0071796781617210845-1.7175209011937997E-7i
21.626432303104473,94.47254493039907,0,1.4359356105844823E-6-3.435041750334013E-11i,0.0071796781617210845-1.7175209011937997E-7i
24.474281834693077,94.43308900952997,0,1.4359356103712116E-6-3.43504174982383E-11i,0.0071796781617210845-1.7175209011937997E-7i
24.283522157170168,100,0,1.4359356233348156E-6-3.435041780835334E-11i,0.007179678161721084-1.7175209011937995E-7i
67.60868427487384,70.14269345414039,0,1.4359336143919883E-6-3.4350369750470826E-11i,0.0071796781617210845-1.7175209011937997E-7i
68.40616751602761,67.33399711639791,0,1.4359323277236274E-6-3.4350338970820944E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.48592593723694,64.28843593987851,0,1.4359300095321033E-6-3.4350283515098445E-11i,0.007179678161721085-1.7175209011938E-7i
66.04208147488869,65.01740314183878,0,1.4359306725918492E-6-3.435029937679788E-11i,0.007179678161721085-1.7175209011938E-7i
65.21606684645928,68.03730144167787,0,1.4359327038755735E-6-3.43503479691188E-11i,0.007179678161721084-1.7175209011937997E-7i
64.47907236802887,70.59226924628402,0,1.4359337633070245E-6-3.4350373312812745E-11i,0.007179678161721085-1.7175209011938E-7i
62.15233124160935,68.88978704586066,0,1.4359331100608774E-6-3.4350357685874E-11i,0.0071796781617210845-1.7175209011937997E-7i
61.921350630268776,71.20100343353718,0,1.4359339511669535E-6-3.435037780679352E-11i,0.007179678161721084-1.7175209011937997E-7i
66.98430384714166,61.69869138526197,0,1.435926766141801E-6-3.4350205926792776E-11i,0.007179678161721085-1.7175209011937997E-7i
64.21709521260642,60.616819970901574,0,1.4359249342120391E-6-3.4350162103412646E-11i,0.007179678161721084-1.7175209011937997E-7i
65.70438437577997,58.534410722130204,0,1.4359202693488243E-6-3.4350050510665844E-11i,0.007179678161721085-1.7175209011938E-7i
63.9573541147107,63.30062593741518,0,1.4359289462941856E-6-3.4350258080346234E-11i,0.007179678161721085-1.7175209011938E-7i
56.666450971808345,78.9625967794921,0,1.4359352114263015E-6-3.4350407954687666E-11i,0.007179678161721084-1.7175209011937997E-7i
57.21812058017665,75.74427080902228,0,1.4359348757335927E-6-3.4350399924254665E-11i,0.0071796781617210845-1.7175209011938E-7i
54.5933112955004,76.25856283416384,0,1.435934940755356E-6-3.4350401479703765E-11i,0.007179678161721084-1.7175209011937997E-7i
49.94094167710616,79.26914936205272,0,1.4359352291449992E-6-3.4350408378553914E-11i,0.007179678161721085-1.7175209011938E-7i
51.40912323729794,75.1525910496207,0,1.435934798519837E-6-3.4350398077149035E-11i,0.007179678161721085-1.7175209011937997E-7i
55.100733158856876,72.3431975671454,0,1.4359342516896766E-6-3.435038499589094E-11i,0.007179678161721085-1.7175209011937997E-7i
59.37227947006556,70.10318780996172,0,1.435933599103301E-6-3.4350369384735167E-11i,0.007179678161721085-1.7175209011938E-7i
56.67382546988366,67.86204153932916,0,1.4359326197427456E-6-3.43503459564953E-11i,0.007179678161721085-1.7175209011938E-7i
48.03861814369369,76.22760579874267,0,1.4359349411031054E-6-3.4350401488022566E-11i,0.007179678161721085-1.7175209011938E-7i
45.43800474712748,76.81727023355867,0,1.4359350065861557E-6-3.435040305450655E-11i,0.007179678161721085-1.7175209011938E-7i
46.32057608740118,74.06411476388975,0,1.4359346201652406E-6-3.4350393810554654E-11i,0.007179678161721084-1.7175209011937997E-7i
43.85193254127018,73.9231017248701,0,1.4359345891093046E-6-3.435039306763524E-11i,0.0071796781617210845-1.7175209011937997E-7i
40.21373579509641,86.00424927801853,0,1.435935517410398E-6-3.4350415274431886E-11i,0.007179678161721084-1.7175209011937995E-7i
34.949342719200004,83.56287244496667,0,1.435935447054742E-6-3.4350413591385576E-11i,0.007179678161721085-1.7175209011937997E-7i
36.46323299077275,80.00266098037702,0,1.4359352815282318E-6-3.435040963166435E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.13587081519384,80.12496144735185,0,1.4359352837729856E-6-3.435040968536332E-11i,0.007179678161721084-1.7175209011937997E-7i
24.684972909260658,86.03241291976977,0,1.4359355150513546E-6-3.435041521799897E-11i,0.007179678161721085-1.7175209011937997E-7i
32.302520242019554,85.785493615544,0,1.4359355124408709E-6-3.435041515555104E-11i,0.007179678161721084-1.7175209011937995E-7i
31.204917451081382,82.73429316429994,0,1.4359354200912357E-6-3.435041294636524E-11i,0.007179678161721085-1.7175209011938E-7i
28.72711681017762,85.66836662132138,0,1.4359355079969684E-6-3.4350415049244094E-11i,0.0071796781617210845-1.7175209011937997E-7i
27.158377617025568,82.72700176573818,0,1.4359354151142829E-6-3.4350412827306695E-11i,0.007179678161721085-1.7175209011938E-7i
33.1257493416844,79.80656084858215,0,1.4359352643131607E-6-3.435040921984584E-11i,0.007179678161721085-1.7175209011938E-7i
40.75450452948337,79.3428629972847,0,1.435935231665973E-6-3.435040843886059E-11i,0.007179678161721084-1.7175209011937997E-7i
42.41568217790064,77.2804651149271,0,1.4359350610452262E-6-3.435040435727517E-11i,0.0071796781617210845-1.7175209011938E-7i
44.54479386738055,79.32638722717999,0,1.4359352349117416E-6-3.43504085165058E-11i,0.0071796781617210845-1.7175209011937995E-7i
38.85842455945227,77.30853863435718,0,1.4359350613916076E-6-3.435040436556128E-11i,0.007179678161721085-1.7175209011937997E-7i
67.06617017993509,56.321472936523364,0,1.4359129814716841E-6-3.434987617024232E-11i,0.007179678161721084-1.7175209011937997E-7i
66.92537769545291,53.686500618228486,0,1.4358998064824033E-6-3.4349560998462305E-11i,0.007179678161721085-1.7175209011938E-7i
70.00638016777677,51.87257869582982,0,1.435886402880977E-6-3.434924035782795E-11i,0.007179678161721085-1.7175209011937997E-7i
80.00000000000003,46.710668337212184,0,1.435815016429671E-6-3.434753265283874E-11i,0.007179678161721084-1.7175209011937997E-7i
78.87021152351718,46.21199070627236,0,1.4358038874510562E-6-3.4347266425677207E-11i,0.007179678161721084-1.7175209011937997E-7i
80.00000000000001,48.28933166278782,0,1.4358438413705619E-6-3.434822220238874E-11i,0.007179678161721084-1.7175209011937995E-7i
76.71066833721218,50.00000000000001,0,1.4358673231192362E-6-3.434878393222165E-11i,0.007179678161721084-1.7175209011937995E-7i
72.62311497375993,49.148959422557795,0,1.4358566206343219E-6-3.434852790763223E-11i,0.0071796781617210845-1.7175209011938E-7i
73.4303801156525,47.20165838129546,0,1.4358243459236665E-6-3.434775583277207E-11i,0.007179678161721084-1.7175209011937997E-7i
76.09917898973258,46.138874940431876,0,1.435801740500196E-6-3.434721506636973E-11i,0.007179678161721084-1.7175209011937997E-7i
76.71066833721218,45,0,1.4357723045039598E-6-3.434651089916838E-11i,0.007179678161721084-1.7175209011937997E-7i
78.28933166278782,45,0,1.4357727225590064E-6-3.434652089987122E-11i,0.0071796781617210845-1.7175209011937997E-7i
66.76210055146969,50.40854754871624,0,1.4358722221333138E-6-3.4348901126319826E-11i,0.007179678161721085-1.7175209011938E-7i
69.47832936816874,48.442448324046104,0,1.4358461860757268E-6-3.434827829236988E-11i,0.007179678161721085-1.7175209011938E-7i
73.277685668108,45.63630733642682,0,1.4357893772291033E-6-3.4346919312492894E-11i,0.0071796781617210845-1.7175209011937997E-7i
75,45,0,1.4357723206938255E-6-3.434651128646193E-11i,0.0071796781617210845-1.7175209011937997E-7i
77.82809763944022,43.558851942066966,0,1.4357262149008287E-6-3.43454083447791E-11i,0.007179678161721084-1.7175209011937997E-7i
80.00000000000001,45,0,1.4357726427032997E-6-3.434651898956491E-11i,0.007179678161721084-1.7175209011937995E-7i
75.80447524567276,42.66979071740333,0,1.4356908475312548E-6-3.4344562287405834E-11i,0.007179678161721084-1.7175209011937997E-7i
78.2088986831757,41.41495380446068,0,1.435631119534491E-6-3.434313347568863E-11i,0.0071796781617210845-1.7175209011937997E-7i
73.13723311804048,43.291605401411005,0,1.4357156756131528E-6-3.434515622419011E-11i,0.007179678161721085-1.7175209011938E-7i
76.18591018924907,39.30736703528733,0,1.4354966387134581E-6-3.433991642868835E-11i,0.0071796781617210845-1.7175209011937997E-7i
73.25715788770582,40.27687428065506,0,1.4355633237351442E-6-3.434151166619015E-11i,0.0071796781617210845-1.7175209011938E-7i
85.9244926952657,35.72180607265484,0,1.4351117712902016E-6-3.4330709639348454E-11i,0.0071796781617210845-1.7175209011937997E-7i
86.15856960339735,39.34575016553593,0,1.4354992963115197E-6-3.433998000368591E-11i,0.007179678161721084-1.7175209011937997E-7i
86.11619121599992,32.42392993812744,0,1.434474885196081E-6-3.431547406536184E-11i,0.0071796781617210845-1.7175209011938E-7i
81.82998513314963,35.845752524818415,0,1.4351324688043966E-6-3.433120476479048E-11i,0.007179678161721085-1.7175209011938E-7i
79.56373974209076,38.833619884369085,0,1.4354602055830623E-6-3.433904487621008E-11i,0.007179678161721085-1.7175209011938E-7i
83.06587528278175,33.00064424322272,0,1.4346198494495395E-6-3.431894189678314E-11i,0.0071796781617210845-1.7175209011937997E-7i
79.54866714912606,33.25698998012733,0,1.4346745289222666E-6-3.4320249937828413E-11i,0.007179678161721085-1.7175209011938E-7i
84.81540400141478,29.605504682095486,0,1.4335497914485815E-6-3.4293343994749985E-11i,0.0071796781617210845-1.7175209011938E-7i
81.20041914647146,30.32429231132472,0,1.4338305559659497E-6-3.4300060436852676E-11i,0.0071796781617210845-1.7175209011937997E-7i
82.58935104762044,27.58985916763958,0,1.432544301451879E-6-3.4269290686977924E-11i,0.0071796781617210845-1.7175209011938E-7i
88.90221726406665,21.9974662436939,0,1.42689789773734E-6-3.413421755169449E-11i,0.007179678161721085-1.7175209011937997E-7i
91.65249119776968,19.750874451676943,0,1.422598164035151E-6-3.403135942439783E-11i,0.007179678161721085-1.7175209011938E-7i
85.18087624685288,26.159800088001965,0,1.4315953780913162E-6-3.424659056492949E-11i,0.0071796781617210845-1.7175209011937997E-7i
85.35075724070325,22.890958726899296,0,1.4282541696137298E-6-3.416666225524435E-11i,0.0071796781617210845-1.7175209011937997E-7i
82.18641121289073,24.900706823782414,0,1.430524258209213E-6-3.422096726060084E-11i,0.007179678161721085-1.7175209011938E-7i
88.63502156376376,18.45227771665426,0,1.4192294023385674E-6-3.395077198726346E-11i,0.0071796781617210845-1.7175209011937997E-7i
91.49155284529357,16.759454379590906,0,1.4134752971697572E-6-3.381312242035404E-11i,0.0071796781617210845-1.7175209011937997E-7i
88.93412804386801,15.245256437288653,0,1.406545237126786E-6-3.364734168893089E-11i,0.007179678161721085-1.7175209011938E-7i
91.60522346002466,13.728723413617082,0,1.397551262163815E-6-3.3432188033909465E-11i,0.007179678161721085-1.7175209011938E-7i
89.22445507750356,12.661423766877995,0,1.3894374573013945E-6-3.323808978708672E-11i,0.007179678161721084-1.7175209011937997E-7i
94.38016997138708,12.237578418231742,0,1.3856243599926615E-6-3.3146872964013114E-11i,0.007179678161721085-1.7175209011938E-7i
94.6648055693045,9.292949269717099,0,1.3488430069378311E-6-3.226699031157512E-11i,0.0071796781617210845-1.7175209011937997E-7i
91.26402415872042,10.453675879890035,0,1.3660419642600595E-6-3.2678423359328717E-11i,0.0071796781617210845-1.7175209011938E-7i
92.51340734767217,7.291149478327341,0,1.304420263647281E-6-3.120431050377167E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.97563989786013,6.890188169583183,0,1.2922365027734694E-6-3.0912850866103115E-11i,0.007179678161721084-1.7175209011937997E-7i
97.81124815526712,1.9231503740407163,0,8.726364439596714E-7-2.087518824499632E-11i,0.007179678161721084-1.7175209011937997E-7i
95.33185224604253,2.141116835454916,0,9.138537407278609E-7-2.186118743737659E-11i,0.0071796781617210845-1.7175209011937997E-7i
97.20232049633401,4.598567217878291,0,1.1863860743458974E-6-2.838069943633636E-11i,0.007179678161721085-1.7175209011937997E-7i
96.95534829820161,0,0,0,0.007179678161721084-1.7175209011937995E-7i
100,3.0451569657499222,0,1.0453386384982641E-6-2.5006566032701595E-11i,0.007179678161721084-1.7175209011937995E-7i
100,0,0,0,0.007179678161721084-1.7175209011937995E-7i
93.7901403966501,4.476764259682007,0,1.1771777720388009E-6-2.8160418647689436E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.605572424930443,91.40924843319382,0,1.4359355909522107E-6-3.435041703369745E-11i,0.007179678161721085-1.7175209011937997E-7i
7.71608965967809,89.55425090737769,0,1.4359355760967843E-6-3.4350416678326266E-11i,0.007179678161721085-1.7175209011938E-7i
