% Model,2_electrode_cancer_tissue.mph
4.725419057401297,90.24796752405113,0,1.4359355788381738E-6-3.435041674390572E-11i,0.0071796781617210845-1.7175209011938E-7i
2.609306782451796,95.31273922547322,0,1.4359356145516365E-6-3.435041759824236E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,93.89550306157749,0,1.435935598550872E-6-3.4350417215472405E-11i,0.007179678161721084-1.7175209011937995E-7i
2.7315466558994714,92.23945195538575,0,1.435935596167589E-6-3.435041715845961E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,90.8780568757482,0,1.4359355883423216E-6-3.435041697126372E-11i,0.007179678161721084-1.7175209011937995E-7i
13.97967070269501,92.1700923114548,0,1.4359355978544836E-6-3.435041719881344E-11i,0.007179678161721084-1.7175209011937997E-7i
17.69339620244937,91.14360534459325,0,1.4359355898625264E-6-3.4350417007629996E-11i,0.007179678161721085-1.7175209011937997E-7i
14.031970348608901,88.74172441945589,0,1.4359355645156528E-6-3.4350416401282696E-11i,0.007179678161721086-1.7175209011937995E-7i
23.74539917213405,82.30493471802404,0,1.4359354002280464E-6-3.435041247119851E-11i,0.007179678161721085-1.7175209011938E-7i
21.473485817407703,84.7131994963427,0,1.4359354826257768E-6-3.4350414442315054E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.87468392674393,88.35333925946381,0,1.4359355593496588E-6-3.435041627770194E-11i,0.007179678161721085-1.7175209011937997E-7i
20.337829216059614,92.34047871919086,0,1.4359355968265837E-6-3.435041717422403E-11i,0.007179678161721084-1.7175209011937997E-7i
17.544558389015677,87.88119494304084,0,1.4359355495606513E-6-3.4350416043529505E-11i,0.007179678161721084-1.7175209011937997E-7i
18.97337456280336,85.99414673394254,0,1.4359355136031606E-6-3.435041518335531E-11i,0.007179678161721084-1.7175209011937997E-7i
18.788137600857393,84.08569582332353,0,1.4359354649985735E-6-3.4350414020637526E-11i,0.007179678161721084-1.7175209011937997E-7i
11.956662907508075,85.11777387542446,0,1.4359354913046049E-6-3.4350414649929704E-11i,0.007179678161721085-1.7175209011937997E-7i
16.209751124070074,85.27672781872337,0,1.4359354988635182E-6-3.435041483075395E-11i,0.007179678161721085-1.7175209011937997E-7i
10.442478842924743,88.07759839612115,0,1.4359355509552654E-6-3.4350416076891424E-11i,0.0071796781617210845-1.7175209011938E-7i
19.998619337668654,81.59987186187578,0,1.4359353689111494E-6-3.4350411722036426E-11i,0.0071796781617210845-1.7175209011938E-7i
22.25407423412535,78.74711187952109,0,1.4359351907378536E-6-3.4350407459779075E-11i,0.007179678161721085-1.7175209011938E-7i
62.999255758326875,66.00302591826463,0,1.4359314574074436E-6-3.435031815113784E-11i,0.007179678161721084-1.7175209011937995E-7i
59.85259869049348,67.19782156590827,0,1.4359322406609067E-6-3.435033688810856E-11i,0.007179678161721085-1.7175209011938E-7i
60.61311105846466,63.87943335943832,0,1.4359295938349178E-6-3.435027357080026E-11i,0.007179678161721085-1.7175209011937997E-7i
57.8980537457838,65.43077241844995,0,1.4359310019025555E-6-3.435030725456078E-11i,0.0071796781617210845-1.7175209011938E-7i
64.55478683178254,55.6825361815273,0,1.4359102480282335E-6-3.4349810780873184E-11i,0.007179678161721084-1.7175209011937995E-7i
62.26750065747322,58.27173645370929,0,1.4359194925387482E-6-3.4350031927833676E-11i,0.007179678161721085-1.7175209011937997E-7i
62.2061641749374,61.344872025438136,0,1.4359262375037662E-6-3.435019328072632E-11i,0.007179678161721084-1.7175209011937997E-7i
59.613844886298516,60.55933976804186,0,1.4359248287242978E-6-3.4350159579937437E-11i,0.007179678161721085-1.7175209011938E-7i
48.57548036671898,73.04635196978508,0,1.4359344154661098E-6-3.435038891374686E-11i,0.0071796781617210845-1.7175209011937997E-7i
51.00396668990542,71.54615757305993,0,1.4359340417145896E-6-3.435037997287192E-11i,0.0071796781617210845-1.7175209011938E-7i
52.61949091855386,68.0334826297814,0,1.435932699123104E-6-3.4350347855430326E-11i,0.0071796781617210845-1.7175209011938E-7i
54.98490374083903,64.91035672457822,0,1.4359305627763332E-6-3.435029674979372E-11i,0.0071796781617210845-1.7175209011937997E-7i
57.378441482016754,62.6429176232529,0,1.4359281150477012E-6-3.435023819528766E-11i,0.007179678161721084-1.7175209011937997E-7i
54.09239934896278,61.82560776293549,0,1.4359269358631677E-6-3.4350209986863326E-11i,0.007179678161721085-1.7175209011937997E-7i
51.46817841199086,63.569092889635336,0,1.4359292527668464E-6-3.435026541177795E-11i,0.0071796781617210845-1.7175209011937997E-7i
48.74175690898582,65.48536555448979,0,1.4359310410920544E-6-3.4350308192051046E-11i,0.007179678161721085-1.7175209011938E-7i
45.857842957899905,71.57262860032007,0,1.4359340579169452E-6-3.4350380360464285E-11i,0.0071796781617210845-1.7175209011937997E-7i
48.34176036960807,69.15651209409171,0,1.4359332301405312E-6-3.435036055841661E-11i,0.007179678161721085-1.7175209011937997E-7i
40.83589170287195,73.99292289549959,0,1.4359346045307657E-6-3.4350393436547066E-11i,0.007179678161721085-1.7175209011938E-7i
42.612216098146575,70.30203603723729,0,1.4359336723200358E-6-3.435037113622418E-11i,0.0071796781617210845-1.7175209011938E-7i
45.279475168889505,68.90790392989186,0,1.4359331155352124E-6-3.435035781683088E-11i,0.007179678161721084-1.7175209011937997E-7i
35.338076137467354,76.28916809741928,0,1.4359349475695582E-6-3.4350401642712895E-11i,0.0071796781617210845-1.7175209011938E-7i
29.518605026891304,79.51155203109298,0,1.4359352449080674E-6-3.4350408755637606E-11i,0.007179678161721085-1.7175209011938E-7i
31.628031896641815,76.75765711320088,0,1.435935005486524E-6-3.435040302820116E-11i,0.0071796781617210845-1.7175209011937997E-7i
25.814237113400896,79.2272741132854,0,1.435935226976725E-6-3.435040832668446E-11i,0.007179678161721085-1.7175209011938E-7i
24.284879125763197,76.0828920378709,0,1.435934922845788E-6-3.435040105127146E-11i,0.007179678161721085-1.7175209011938E-7i
33.190989297603764,74.68255212438252,0,1.4359347226954905E-6-3.4350396263280796E-11i,0.007179678161721084-1.7175209011937997E-7i
28.13885033921503,76.18937273276899,0,1.4359349360622446E-6-3.435040136743522E-11i,0.007179678161721085-1.7175209011938E-7i
34.96719264553476,72.3214375465447,0,1.4359342472960674E-6-3.435038489078713E-11i,0.007179678161721085-1.7175209011937997E-7i
37.789488130726824,74.07027981147961,0,1.4359346188546388E-6-3.435039377920239E-11i,0.0071796781617210845-1.7175209011938E-7i
38.600270878381586,71.04842962668383,0,1.4359339072449341E-6-3.435037675609199E-11i,0.007179678161721085-1.7175209011938E-7i
35.81407017838928,68.32932171082743,0,1.4359328483207341E-6-3.435035142453248E-11i,0.007179678161721085-1.7175209011938E-7i
61.538260142448436,54.68113467960208,0,1.4359055287349023E-6-3.434969788605039E-11i,0.007179678161721085-1.7175209011938E-7i
58.81466948288247,57.23333001388663,0,1.4359163103381105E-6-3.4349955803305714E-11i,0.007179678161721085-1.7175209011938E-7i
64.23155800300903,52.5005285073654,0,1.4358915982792936E-6-3.4349364642022815E-11i,0.007179678161721085-1.7175209011938E-7i
61.00769144802244,51.29429009016768,0,1.435881141123735E-6-3.434911448619644E-11i,0.007179678161721085-1.7175209011937997E-7i
64.0229853439111,49.184109631199775,0,1.435857077868347E-6-3.43485388455737E-11i,0.0071796781617210845-1.7175209011937997E-7i
66.43781889531274,47.16272354001289,0,1.4358237788432045E-6-3.4347742267086776E-11i,0.0071796781617210845-1.7175209011937997E-7i
71.32155231796685,46.80250835808028,0,1.4358166854627637E-6-3.4347572579408635E-11i,0.0071796781617210845-1.7175209011937997E-7i
63.790644999442534,46.54183045868184,0,1.4358109191068238E-6-3.434743463677908E-11i,0.007179678161721084-1.7175209011937997E-7i
65.20426806348914,44.18640730799165,0,1.4357474782641628E-6-3.4345917006450734E-11i,0.007179678161721085-1.7175209011937997E-7i
68.84061634744461,45.117190093441735,0,1.435775829103837E-6-3.434659521456269E-11i,0.007179678161721084-1.7175209011937997E-7i
71.46937870066645,44.62159844638274,0,1.43576125853438E-6-3.434624665774696E-11i,0.007179678161721084-1.7175209011937997E-7i
70.47116281527629,42.44236686787159,0,1.4356811353518695E-6-3.4344329952881724E-11i,0.007179678161721085-1.7175209011938E-7i
67.15531842321813,41.801007114588266,0,1.4356510045103164E-6-3.434360916360718E-11i,0.007179678161721085-1.7175209011938E-7i
69.29865204272882,39.422434426048696,0,1.4355043128427667E-6-3.434010000902705E-11i,0.007179678161721085-1.7175209011938E-7i
74.38395996878548,36.893378583973245,0,1.4352654966045147E-6-3.4334387052659085E-11i,0.007179678161721085-1.7175209011938E-7i
71.038301242074,36.903376538421576,0,1.4352673915921682E-6-3.4334432384508606E-11i,0.007179678161721085-1.7175209011938E-7i
78.01565551131259,36.150878953863476,0,1.4351734165080082E-6-3.433218431478177E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.22014214680213,34.2398372447842,0,1.4348720484870559E-6-3.432497499615663E-11i,0.007179678161721085-1.7175209011938E-7i
75.957542880572,33.61146994523722,0,1.4347450020669454E-6-3.43219357947183E-11i,0.007179678161721085-1.7175209011938E-7i
77.39200326061382,30.52294115426567,0,1.4338980019439022E-6-3.430167387793217E-11i,0.007179678161721085-1.7175209011938E-7i
74.79899780963342,27.703328271847628,0,1.432603177543581E-6-3.4270699119442507E-11i,0.007179678161721085-1.7175209011938E-7i
79.07818548685725,26.929045565231284,0,1.4321376724420867E-6-3.425956331748287E-11i,0.007179678161721085-1.7175209011937997E-7i
75.90314592980612,24.184542908696272,0,1.429759249519105E-6-3.4202666740922086E-11i,0.007179678161721085-1.7175209011938E-7i
79.21136171707776,22.86492818872704,0,1.4281931087626741E-6-3.41652015590185E-11i,0.0071796781617210845-1.7175209011937997E-7i
82.69398863030904,21.605717443966867,0,1.4262892820311698E-6-3.411965826125561E-11i,0.0071796781617210845-1.7175209011937997E-7i
85.64608826385673,20.06126190826418,0,1.4232827011785116E-6-3.4047734905650266E-11i,0.007179678161721085-1.7175209011938E-7i
76.35033173423705,20.368588883340866,0,1.4238829800708587E-6-3.4062094763027344E-11i,0.007179678161721085-1.7175209011937997E-7i
83.09366193321492,18.893447920850495,0,1.4204045632608505E-6-3.397888415887931E-11i,0.007179678161721084-1.7175209011937997E-7i
85.32019069997219,16.537752985992434,0,1.4125118289805058E-6-3.379007435725985E-11i,0.0071796781617210845-1.7175209011938E-7i
80.22286514721532,19.394809275459927,0,1.4217352806732901E-6-3.401071754915066E-11i,0.0071796781617210845-1.7175209011937997E-7i
86.61360275840906,13.17486676686265,0,1.3934134111825876E-6-3.333320246121101E-11i,0.0071796781617210845-1.7175209011937997E-7i
83.4124218840955,13.657144070954537,0,1.3968794346158875E-6-3.341611659129644E-11i,0.007179678161721085-1.7175209011938E-7i
81.73501638188196,16.354365042686908,0,1.4117217401265826E-6-3.377117387049918E-11i,0.007179678161721084-1.7175209011937995E-7i
80.06968822188941,13.919239511573167,0,1.398606525930126E-6-3.3457432028613525E-11i,0.0071796781617210845-1.7175209011937997E-7i
78.26054994946516,16.86241658364274,0,1.4137257739093434E-6-3.381911431895751E-11i,0.0071796781617210845-1.7175209011937997E-7i
87.95408864485518,10.339888213496259,0,1.3644493945971045E-6-3.2640325945752246E-11i,0.007179678161721085-1.7175209011938E-7i
84.95425910990915,10.798785354582307,0,1.3703081762342284E-6-3.27804795806455E-11i,0.007179678161721085-1.7175209011938E-7i
86.33168580969586,8.027163875449212,0,1.323240843807819E-6-3.165453597447113E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.3933058861376,7.7163621368055075,0,1.3159165406605434E-6-3.147932416888916E-11i,0.0071796781617210845-1.7175209011937997E-7i
90.9493644346615,4.989724606015905,0,1.211980300821981E-6-2.899296391299394E-11i,0.007179678161721085-1.7175209011938E-7i
92.36451377380814,2.3263175103003277,0,9.505969646095631E-7-2.274015796464236E-11i,0.0071796781617210845-1.7175209011937997E-7i
93.89594950635818,0,0,0,0.007179678161721084-1.7175209011937995E-7i
90.87626264720863,0,0,0,0.007179678161721084-1.7175209011937995E-7i
8.378531948991217,86.05542252663508,0,1.435935515713965E-6-3.435041523384989E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.723822307317725,83.17670131191656,0,1.435935435694532E-6-3.43504133196269E-11i,0.007179678161721085-1.7175209011938E-7i
5.091247536362623,87.65029337724664,0,1.4359355465862119E-6-3.4350415972375034E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.413173072384289,84.50738970684438,0,1.43593547397808E-6-3.4350414235445054E-11i,0.007179678161721085-1.7175209011938E-7i
5.537560111760165,81.57269267802657,0,1.4359353684140313E-6-3.43504117101444E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.52192543495336,89.0856312556804,0,1.435935566490452E-6-3.435041644852381E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.5948826616646627,86.12434916697742,0,1.4359355157758153E-6-3.435041523532946E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.6576137414724954,83.03859497524031,0,1.435935428553497E-6-3.435041314879925E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,87.81837090105014,0,1.4359355480926202E-6-3.435041600841134E-11i,0.007179678161721084-1.7175209011937995E-7i
0,84.81301106601386,0,1.4359354843699095E-6-3.435041448403815E-11i,0.007179678161721084-1.7175209011937995E-7i
17.332202660663135,82.6841917452773,0,1.435935409379669E-6-3.43504126901234E-11i,0.007179678161721084-1.7175209011937997E-7i
17.07526361112636,80.43462581848738,0,1.4359353050729043E-6-3.4350410194899424E-11i,0.0071796781617210845-1.7175209011937997E-7i
14.782662703958906,82.29303067659202,0,1.4359353975484459E-6-3.435041240709715E-11i,0.0071796781617210845-1.7175209011937997E-7i
11.619842273735294,81.53101145684614,0,1.4359353637615385E-6-3.435041159884754E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.537355525618757,80.12025687761347,0,1.4359352877130547E-6-3.435040977961752E-11i,0.0071796781617210845-1.7175209011937997E-7i
14.384127004885016,79.8355925349874,0,1.4359352649389128E-6-3.4350409234815024E-11i,0.0071796781617210845-1.7175209011937997E-7i
16.276467081673367,78.35167759556406,0,1.4359351554602057E-6-3.4350406615868005E-11i,0.007179678161721084-1.7175209011937997E-7i
18.97801124809866,78.2871901121043,0,1.4359351500727698E-6-3.4350406486989905E-11i,0.0071796781617210845-1.7175209011937997E-7i
11.355898489692265,78.48062641177992,0,1.4359351662956371E-6-3.435040687507294E-11i,0.007179678161721085-1.7175209011938E-7i
13.946117225626608,76.79505211751056,0,1.435935006438953E-6-3.435040305098514E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.696790658016344,75.64243394591676,0,1.4359348614296043E-6-3.4350399582074984E-11i,0.007179678161721085-1.7175209011938E-7i
17.104033915299297,75.57172639796386,0,1.4359348562281853E-6-3.435039945764676E-11i,0.0071796781617210845-1.7175209011938E-7i
22.913679376341474,73.10734362621922,0,1.4359344328965614E-6-3.435038933071771E-11i,0.0071796781617210845-1.7175209011937997E-7i
26.501709853052777,73.09030356100222,0,1.4359344258188703E-6-3.4350389161405344E-11i,0.0071796781617210845-1.7175209011937997E-7i
56.4105423525701,59.552801457471105,0,1.4359227383599543E-6-3.435010957429132E-11i,0.007179678161721085-1.7175209011938E-7i
53.200560209364134,58.92438582718442,0,1.4359212535709724E-6-3.435007405520462E-11i,0.0071796781617210845-1.7175209011937997E-7i
55.51186551128724,56.73300755448929,0,1.435914560424556E-6-3.434991394191535E-11i,0.007179678161721085-1.7175209011938E-7i
57.65654833736302,53.62368995118813,0,1.4358993741454082E-6-3.4349550656106984E-11i,0.007179678161721085-1.7175209011937997E-7i
46.21366265116605,66.87511674616128,0,1.4359320518452656E-6-3.435033237126528E-11i,0.007179678161721084-1.7175209011937997E-7i
43.20631015822842,66.72040838078118,0,1.4359319529192016E-6-3.435033000475835E-11i,0.007179678161721085-1.7175209011938E-7i
51.59874449572305,60.911908571016994,0,1.4359254863008636E-6-3.4350175310468356E-11i,0.007179678161721084-1.7175209011937997E-7i
48.40775280253038,61.792883240187436,0,1.4359268803856081E-6-3.435020865973042E-11i,0.007179678161721085-1.7175209011937997E-7i
50.03898752268854,58.51646867866941,0,1.435920174030491E-6-3.435004823046294E-11i,0.007179678161721085-1.7175209011938E-7i
45.51388848919909,63.94236647585595,0,1.4359296525941609E-6-3.435027497643747E-11i,0.007179678161721085-1.7175209011938E-7i
39.77893940122969,67.29628063104654,0,1.4359323105037572E-6-3.435033855888759E-11i,0.007179678161721085-1.7175209011938E-7i
41.083492638256565,63.160525722991316,0,1.4359287672862575E-6-3.435025379812288E-11i,0.007179678161721086-1.7175209011937995E-7i
30.801593701679817,72.90392328441598,0,1.4359343890619027E-6-3.435038828210604E-11i,0.007179678161721085-1.7175209011937997E-7i
32.11312703848773,69.292149772919,0,1.4359332803287084E-6-3.435036175901699E-11i,0.007179678161721085-1.7175209011938E-7i
22.025813494414006,70.63385913340933,0,1.4359337760977305E-6-3.4350373618791713E-11i,0.0071796781617210845-1.7175209011938E-7i
24.917706892810482,70.52471432910039,0,1.4359337397135672E-6-3.43503727484106E-11i,0.007179678161721085-1.7175209011938E-7i
28.416980501639586,69.91170142367835,0,1.4359335312916524E-6-3.435036776254653E-11i,0.0071796781617210845-1.7175209011937997E-7i
36.92830374922306,64.63202958376354,0,1.4359303256047371E-6-3.4350291076180507E-11i,0.007179678161721085-1.7175209011938E-7i
32.93670604273121,65.5652830472382,0,1.4359311291021988E-6-3.435031029742764E-11i,0.007179678161721085-1.7175209011938E-7i
29.547518338320355,66.43904431454487,0,1.4359317665726783E-6-3.435032554698123E-11i,0.007179678161721085-1.7175209011938E-7i
54.6443180925521,51.53774290029808,0,1.4358834810329102E-6-3.434917046144804E-11i,0.007179678161721085-1.7175209011938E-7i
57.19446847773037,49.26967210667554,0,1.4358581533783076E-6-3.434856457389741E-11i,0.007179678161721085-1.7175209011937997E-7i
54.11329843191429,49.06680584129376,0,1.4358553864687682E-6-3.434849838395325E-11i,0.0071796781617210845-1.7175209011938E-7i
61.21461498422257,47.637268967096055,0,1.4358329144148867E-6-3.4347960808015104E-11i,0.0071796781617210845-1.7175209011937997E-7i
61.901694090844316,44.372810947690596,0,1.4357540772291102E-6-3.4346074866733176E-11i,0.0071796781617210845-1.7175209011937997E-7i
58.33176454803558,45.1135869403515,0,1.4357761618193442E-6-3.434660317377516E-11i,0.007179678161721085-1.7175209011937997E-7i
60.2718843152414,42.20187664321604,0,1.4356702312894612E-6-3.434406910616026E-11i,0.007179678161721084-1.7175209011937997E-7i
63.47485794988542,41.15868271003909,0,1.4356167398889788E-6-3.434278948615095E-11i,0.007179678161721085-1.7175209011937997E-7i
68.2905032928051,37.10963002914098,0,1.4352915606234725E-6-3.4335010555500265E-11i,0.007179678161721084-1.7175209011937997E-7i
66.263680898548,38.86167025031391,0,1.4354607936183508E-6-3.433905894317624E-11i,0.007179678161721085-1.7175209011938E-7i
60.27336867668515,39.37231810821831,0,1.435500717548975E-6-3.4340014002494534E-11i,0.007179678161721085-1.7175209011938E-7i
65.7736447836219,35.573783648167144,0,1.4350933241913034E-6-3.433026834828765E-11i,0.0071796781617210845-1.7175209011937997E-7i
62.835312223721346,37.29353231528433,0,1.435312489245669E-6-3.4335511209502374E-11i,0.007179678161721085-1.7175209011938E-7i
68.87192587807316,34.60134411968737,0,1.4349367574152764E-6-3.4326522961597554E-11i,0.007179678161721084-1.7175209011937995E-7i
69.94397194481206,31.532643194948733,0,1.434225557516673E-6-3.430950965454864E-11i,0.0071796781617210845-1.7175209011937997E-7i
66.18136819418547,31.944369728157685,0,1.4343488204747868E-6-3.4312458348099224E-11i,0.007179678161721085-1.7175209011938E-7i
73.5748269547519,30.963906449095834,0,1.4340494931171923E-6-3.4305297846174355E-11i,0.0071796781617210845-1.7175209011937997E-7i
71.07439822014459,28.459089571597463,0,1.4330198196513254E-6-3.428066602202852E-11i,0.007179678161721085-1.7175209011938E-7i
67.29312213562078,28.853863737330474,0,1.4332206970713288E-6-3.428547140688924E-11i,0.007179678161721085-1.7175209011938E-7i
72.55259798582708,25.209112101724614,0,1.4308011213938105E-6-3.422759037511386E-11i,0.0071796781617210845-1.7175209011937997E-7i
68.79444384028092,25.62810854878698,0,1.4311562424106691E-6-3.423608557162782E-11i,0.007179678161721085-1.7175209011938E-7i
73.420551580698,22.445140819154147,0,1.4276115172591544E-6-3.4151288740912286E-11i,0.0071796781617210845-1.7175209011938E-7i
74.8723935706363,17.046572886383665,0,1.4144681356221306E-6-3.383687307818368E-11i,0.007179678161721085-1.7175209011938E-7i
72.53119745365399,19.492914037614764,0,1.4220311457658742E-6-3.40177952268543E-11i,0.007179678161721085-1.7175209011938E-7i
76.62952954956566,14.288498077397016,0,1.4010532892237409E-6-3.351596344189419E-11i,0.0071796781617210845-1.7175209011937997E-7i
83.29214685880436,8.266175858997912,0,1.328386349277989E-6-3.177762663387344E-11i,0.007179678161721085-1.7175209011938E-7i
81.65716494099757,11.065838257714056,0,1.3735175084966479E-6-3.2857253150649934E-11i,0.007179678161721085-1.7175209011938E-7i
78.15666435859139,11.389146715599999,0,1.3770109867649298E-6-3.294082405464434E-11i,0.0071796781617210845-1.7175209011937997E-7i
87.83771053838035,5.357726632511074,0,1.2308647957795062E-6-2.944471835194587E-11i,0.0071796781617210845-1.7175209011937997E-7i
80.10620216083088,8.501751855026889,0,1.333307166430948E-6-3.189534230469863E-11i,0.0071796781617210845-1.7175209011937997E-7i
84.7180157651699,5.428055281803346,0,1.2333538712375006E-6-2.950426195581587E-11i,0.007179678161721085-1.7175209011938E-7i
81.63369911400156,5.553461423527885,0,1.238746313369517E-6-2.963325982816614E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.35062931995893,2.6122172725695805,0,9.923843948355264E-7-2.3739795876031242E-11i,0.0071796781617210845-1.7175209011937997E-7i
86.30160947385201,2.711942088706273,0,1.0103902407087E-6-2.417053129249784E-11i,0.0071796781617210845-1.7175209011937997E-7i
83.1882639067554,2.7610822505352814,0,1.0036085647241102E-6-2.4008300200987942E-11i,0.0071796781617210845-1.7175209011937997E-7i
87.81394481187967,0,0,0,0.007179678161721084-1.7175209011937995E-7i
84.80777160624949,0,0,0,0.007179678161721084-1.7175209011937995E-7i
8.404930732826195,77.12925002832014,0,1.4359350429798428E-6-3.435040392511547E-11i,0.007179678161721085-1.7175209011938E-7i
5.474357827713888,78.6682857423103,0,1.435935182662098E-6-3.435040726659107E-11i,0.007179678161721085-1.7175209011938E-7i
2.6506934418021757,80.16340604113395,0,1.435935290441592E-6-3.435040984488955E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,81.76527628436476,0,1.4359353761503707E-6-3.435041189521288E-11i,0.007179678161721084-1.7175209011937995E-7i
0,78.75525617928233,0,1.4359351917318159E-6-3.4350407483556556E-11i,0.007179678161721084-1.7175209011937995E-7i
2.6730148037590453,77.15233164184004,0,1.4359350440226532E-6-3.435040395006154E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.469913180218981,75.62920906142145,0,1.4359348606278675E-6-3.435039956289585E-11i,0.0071796781617210845-1.7175209011937997E-7i
11.208656161027164,75.51948989544024,0,1.435934849504084E-6-3.435039929679298E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.313352840436252,74.07876756721161,0,1.4359346184606753E-6-3.4350393769778094E-11i,0.0071796781617210845-1.7175209011937997E-7i
19.510172050262458,72.70996313179829,0,1.4359343483786292E-6-3.4350387308881745E-11i,0.0071796781617210845-1.7175209011938E-7i
13.956760226925248,74.27481853529602,0,1.4359346562451104E-6-3.4350394673656367E-11i,0.0071796781617210845-1.7175209011937997E-7i
16.066115195443786,72.67241498790649,0,1.4359343330415601E-6-3.435038694198878E-11i,0.007179678161721084-1.7175209011937997E-7i
11.2197867383722,72.65886288085977,0,1.435934333039685E-6-3.4350386941943864E-11i,0.007179678161721085-1.7175209011938E-7i
19.55571545766847,69.0129298939469,0,1.4359331634917172E-6-3.4350358964045254E-11i,0.0071796781617210845-1.7175209011937997E-7i
16.99703479998867,70.0017995073689,0,1.43593355616444E-6-3.4350368357552796E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.216105894314865,66.77556728221157,0,1.435931980082796E-6-3.4350330654565195E-11i,0.007179678161721085-1.7175209011938E-7i
26.171914788834407,67.16710177890172,0,1.4359322311276864E-6-3.435033666005509E-11i,0.007179678161721085-1.7175209011938E-7i
22.76580830874244,67.95795470636753,0,1.4359326684949792E-6-3.435034712274507E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.424619516320703,65.6345963758651,0,1.4359311883367379E-6-3.435031171443483E-11i,0.007179678161721085-1.7175209011938E-7i
23.801849855605816,64.59981480827315,0,1.4359303114849715E-6-3.435029073840775E-11i,0.007179678161721085-1.7175209011938E-7i
54.35059328695114,54.17676584743479,0,1.4359026784104767E-6-3.434962970065733E-11i,0.0071796781617210845-1.7175209011937995E-7i
52.17332982748272,52.76993846305306,0,1.4358934788815336E-6-3.434940962974489E-11i,0.0071796781617210845-1.7175209011937997E-7i
52.10080638110963,55.96828749927611,0,1.4359115231132975E-6-3.434984128342769E-11i,0.0071796781617210845-1.7175209011938E-7i
50.02508150864627,53.59823403539687,0,1.4358992255861717E-6-3.43495471022765E-11i,0.007179678161721084-1.7175209011937997E-7i
48.8828833338224,55.64158309975801,0,1.435910071987507E-6-3.434980656963108E-11i,0.0071796781617210845-1.7175209011937997E-7i
47.60495205958585,52.98632259516581,0,1.4358951170682008E-6-3.4349448818407355E-11i,0.0071796781617210845-1.7175209011937997E-7i
44.24307828019941,60.30733576756265,0,1.4359243388155757E-6-3.435014786035259E-11i,0.007179678161721085-1.7175209011938E-7i
46.525681849443046,57.89653930501033,0,1.4359184520827192E-6-3.4350007038069334E-11i,0.007179678161721085-1.7175209011938E-7i
43.39988563301819,56.35065640895774,0,1.4359130897528243E-6-3.434987876054123E-11i,0.007179678161721085-1.7175209011937997E-7i
40.41866346413915,58.687558324527714,0,1.4359205797326823E-6-3.4350057935661114E-11i,0.007179678161721085-1.7175209011937997E-7i
37.345041857689765,60.835314469873666,0,1.4359253103358562E-6-3.4350171101037654E-11i,0.007179678161721085-1.7175209011938E-7i
33.73756250658808,62.025655748638854,0,1.4359272786659519E-6-3.4350218187383356E-11i,0.007179678161721085-1.7175209011938E-7i
27.278717011476346,63.75227085527423,-0.999999999999997,1.4359265215080917E-6-3.435020007467106E-11i,0.007179678161721084-1.7175209011937992E-7i
27.131502044685895,63.653566038002,0,1.4359293116473051E-6-3.435026682031492E-11i,0.007179678161721084-1.7175209011937995E-7i
30.507185611260635,62.78967782799006,0,1.435928320470449E-6-3.435024310940575E-11i,0.007179678161721085-1.7175209011938E-7i
