% Model,2_electrode_cancer_tissue.mph
27.913422061670087,60.26717009275642,0,1.4359242436280716E-6-3.4350145583279406E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.642100483407845,58.985219144395515,0,1.4359214112387224E-6-3.435007782692879E-11i,0.007179678161721084-1.7175209011937997E-7i
37.03678893741801,57.1416680155751,0,1.4359159573124883E-6-3.4349947358235216E-11i,0.007179678161721085-1.7175209011938E-7i
31.334312742620483,59.05213099742923,0,1.4359216288304216E-6-3.435008303215227E-11i,0.007179678161721085-1.7175209011937997E-7i
49.74572779847702,51.155317311212016,0,1.4358798084063303E-6-3.434908260496243E-11i,0.0071796781617210845-1.7175209011937997E-7i
51.96973150465247,50.08960572730729,0,1.4358685584106977E-6-3.4348813482834626E-11i,0.007179678161721084-1.7175209011937997E-7i
54.907090294936204,46.680807095853886,0,1.4358142311820754E-6-3.4347513868164435E-11i,0.007179678161721084-1.7175209011937997E-7i
54.76050776745262,43.50563017472922,0,1.435723563192661E-6-3.434534491067942E-11i,0.007179678161721085-1.7175209011937997E-7i
52.55970686950421,47.836000420762495,0,1.4358359817151055E-6-3.434803418389795E-11i,0.007179678161721084-1.7175209011937997E-7i
52.027612193079094,45.524817035745706,0,1.4357870899545182E-6-3.434686459636474E-11i,0.0071796781617210845-1.7175209011937997E-7i
49.84150130984562,47.796490037595554,0,1.4358352048893824E-6-3.4348015600691505E-11i,0.007179678161721085-1.7175209011937997E-7i
51.481899294990555,42.85297589282891,0,1.4356990147655963E-6-3.434475766379138E-11i,0.0071796781617210845-1.7175209011937997E-7i
57.30415486032476,41.30984894597306,0,1.43562487436827E-6-3.434298407897096E-11i,0.007179678161721085-1.7175209011938E-7i
53.58457407081567,40.34099238394611,0,1.4355682481073594E-6-3.4341629466905074E-11i,0.0071796781617210845-1.7175209011938E-7i
56.74031928824699,37.8643181188492,0,1.435370631892652E-6-3.433690209651982E-11i,0.007179678161721085-1.7175209011938E-7i
59.506201102005356,35.89323029756213,0,1.4351373684326444E-6-3.43313219735808E-11i,0.007179678161721085-1.7175209011938E-7i
62.35791124312093,33.12229369997423,0,1.4346420349613492E-6-3.431947261806867E-11i,0.007179678161721085-1.7175209011937997E-7i
58.91089712204655,32.65648043650211,0,1.4345326983866869E-6-3.431685707113164E-11i,0.0071796781617210845-1.7175209011938E-7i
60.23756770889204,29.600318058275256,0,1.4335505337049283E-6-3.4293361750988606E-11i,0.0071796781617210845-1.7175209011937997E-7i
63.626557444838,29.212641152083894,0,1.4333827766853323E-6-3.428934867155817E-11i,0.007179678161721085-1.7175209011938E-7i
70.47657015205009,22.424457291992496,0,1.4276009987541112E-6-3.415103711748495E-11i,0.0071796781617210845-1.7175209011937997E-7i
65.06082736120723,25.948543950262135,0,1.431419197632016E-6-3.424237598017496E-11i,0.007179678161721085-1.7175209011938E-7i
66.8449201169054,22.603698584575202,0,1.4278402356362304E-6-3.41567601364855E-11i,0.007179678161721085-1.7175209011938E-7i
69.10330246195647,19.538866803790672,0,1.4221293062351335E-6-3.4020143419263836E-11i,0.007179678161721085-1.7175209011938E-7i
73.7443421646203,14.675686521250036,0,1.4033462055678303E-6-3.357081453210955E-11i,0.007179678161721084-1.7175209011937997E-7i
71.4862295219609,16.911291972503307,0,1.4139996568306818E-6-3.3825666139683715E-11i,0.0071796781617210845-1.7175209011937997E-7i
67.91186139478677,16.09276356693058,0,1.4106973187695643E-6-3.3746667687176244E-11i,0.007179678161721085-1.7175209011937997E-7i
74.33845553531377,11.358636328564714,0,1.3768382145874974E-6-3.2936691002727506E-11i,0.007179678161721085-1.7175209011937997E-7i
71.26223071192366,13.34722801633064,0,1.3946430788902278E-6-3.336261854284903E-11i,0.0071796781617210845-1.7175209011938E-7i
71.8273227110761,10.009009697012011,0,1.3597439522655957E-6-3.252776246628018E-11i,0.0071796781617210845-1.7175209011938E-7i
78.58020262788418,5.564751711305398,0,1.239980678799409E-6-2.9662788288604005E-11i,0.007179678161721085-1.7175209011938E-7i
76.90042064084248,8.523871668264803,0,1.3338353010543017E-6-3.190797632858971E-11i,0.007179678161721085-1.7175209011938E-7i
73.76449046608965,8.025304926395833,0,1.3231893030900245E-6-3.1653303018646657E-11i,0.0071796781617210845-1.7175209011937997E-7i
80.18245633791919,2.756364384647398,0,1.0148014669290065E-6-2.4276056541159597E-11i,0.0071796781617210845-1.7175209011937997E-7i
81.75306739807849,0,0,0,0.007179678161721084-1.7175209011937995E-7i
78.74450860144722,0,0,0,0.007179678161721084-1.7175209011937995E-7i
77.18123690271322,2.702627087743444,0,9.97262334863316E-7-2.385648584128856E-11i,0.0071796781617210845-1.7175209011937997E-7i
75.52677382667903,5.414814635917402,0,1.2317660559054575E-6-2.946627827523027E-11i,0.007179678161721085-1.7175209011938E-7i
8.305683970505648,71.13096890239575,0,1.4359339295257102E-6-3.4350377289092187E-11i,0.007179678161721085-1.7175209011938E-7i
5.429476017377048,72.60982503587277,0,1.435934318872125E-6-3.435038660302784E-11i,0.007179678161721085-1.7175209011938E-7i
5.425224090547346,69.63968576561496,0,1.435933430280924E-6-3.4350365346170305E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,75.72239294297097,0,1.4359348784379994E-6-3.4350399988949405E-11i,0.007179678161721084-1.7175209011937995E-7i
2.6852148878150075,74.1536150967413,0,1.4359346357665505E-6-3.4350394183768775E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,72.70364733549776,0,1.4359343423367072E-6-3.435038716434705E-11i,0.007179678161721084-1.7175209011937995E-7i
2.691463827721023,71.13882299804628,0,1.4359339364164153E-6-3.435037745393153E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,69.68237266432726,0,1.4359334416563344E-6-3.4350365618292596E-11i,0.007179678161721084-1.7175209011937995E-7i
13.863407721373662,71.07044810708241,0,1.4359339233778335E-6-3.435037714202283E-11i,0.0071796781617210845-1.7175209011937997E-7i
11.139551180548025,69.50427789368054,0,1.435933368888454E-6-3.4350363877541106E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.254061658314669,68.12017086697756,0,1.4359327561622565E-6-3.4350349219919586E-11i,0.0071796781617210845-1.7175209011937997E-7i
11.105985481270118,66.34941130251049,0,1.435931705160478E-6-3.435032407788007E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.59520624651067,62.80018110369697,0,1.435928310547236E-6-3.435024287202291E-11i,0.0071796781617210845-1.7175209011938E-7i
7.98417448764134,65.08766314964842,0,1.4359307278232356E-6-3.4350300698041784E-11i,0.007179678161721085-1.7175209011938E-7i
14.149318234671092,68.06642226211314,0,1.435932729313679E-6-3.435034857764857E-11i,0.007179678161721084-1.7175209011937995E-7i
14.29092244888895,64.26108480761997,0,1.4359299762403596E-6-3.435028271869411E-11i,0.0071796781617210845-1.7175209011938E-7i
17.990002761078905,63.300193068400944,0,1.4359289487668116E-6-3.435025813949637E-11i,0.007179678161721085-1.7175209011938E-7i
16.142238783156785,60.94745725450998,0,1.4359255488620506E-6-3.4350176807055555E-11i,0.007179678161721085-1.7175209011938E-7i
19.652413849510513,59.912555154749086,0,1.4359235518442526E-6-3.435012903444335E-11i,0.0071796781617210845-1.7175209011937997E-7i
21.617935375575225,62.23746024037989,0,1.4359276017226503E-6-3.435022591553798E-11i,0.007179678161721085-1.7175209011938E-7i
24.81024830703492,61.25364155468145,0,1.435926035436451E-6-3.435018844687682E-11i,0.007179678161721085-1.7175209011938E-7i
22.65234220174896,58.91531868020391,0,1.4359212480081953E-6-3.435007392213199E-11i,0.0071796781617210845-1.7175209011937997E-7i
46.808409405384246,49.685882006080455,0,1.4358636883710748E-6-3.434869698186264E-11i,0.0071796781617210845-1.7175209011937997E-7i
44.058415468920224,52.46661176133397,0,1.4358910775317065E-6-3.4349352184711464E-11i,0.007179678161721085-1.7175209011937997E-7i
46.229767085193785,55.196114121701655,0,1.4359081272096079E-6-3.4349760046700465E-11i,0.0071796781617210845-1.7175209011937995E-7i
40.18424403574265,54.47958438432331,0,1.4359043639997872E-6-3.434967002328472E-11i,0.007179678161721086-1.7175209011937995E-7i
39.942183441336674,50.966850733672025,0,1.4358779807344136E-6-3.434903888343835E-11i,0.007179678161721085-1.7175209011938E-7i
36.09643404348006,52.95588556508013,0,1.4358949137124944E-6-3.434944395373695E-11i,0.007179678161721086-1.7175209011937995E-7i
33.65174000594446,56.22489925278072,0,1.4359125776274834E-6-3.434986650949098E-11i,0.0071796781617210845-1.7175209011937997E-7i
32.30636636559383,53.2357472876824,0,1.4358967161578747E-6-3.434948707179251E-11i,0.007179678161721085-1.7175209011938E-7i
30.300258196566233,55.50157119558847,0,1.4359095980396818E-6-3.43497952318625E-11i,0.0071796781617210845-1.7175209011937997E-7i
28.280119944265937,57.50959029032013,0,1.435917278483701E-6-3.4349978963261565E-11i,0.007179678161721084-1.7175209011937997E-7i
25.649877926375726,57.937773842943685,0,1.4359185873364424E-6-3.4350010273605693E-11i,0.0071796781617210845-1.7175209011937997E-7i
33.79670482551249,50.472714772312884,0,1.435872744398794E-6-3.4348913619942287E-11i,0.0071796781617210845-1.7175209011938E-7i
43.646888665019,48.400261701648816,0,1.43584530002392E-6-3.43482570962596E-11i,0.007179678161721085-1.7175209011937997E-7i
46.61882618726376,45.72037593041437,0,1.4357917692903455E-6-3.434697653532502E-11i,0.007179678161721085-1.7175209011937997E-7i
48.34538682457986,42.734627853904605,0,1.4356938982810948E-6-3.43446352673709E-11i,0.0071796781617210845-1.7175209011937997E-7i
50.35071066769965,40.73831519832815,0,1.4355923700509022E-6-3.434220651146445E-11i,0.0071796781617210845-1.7175209011938E-7i
49.74356118360782,44.80722240142101,0,1.435767276258772E-6-3.434639061360663E-11i,0.0071796781617210845-1.7175209011937995E-7i
50.836912620611386,37.91873443259652,0,1.4353749316253963E-6-3.43370049546242E-11i,0.007179678161721085-1.7175209011938E-7i
53.45641885605947,36.38833560544226,0,1.435204643282265E-6-3.4332931320932414E-11i,0.0071796781617210845-1.7175209011937997E-7i
52.83372114933802,33.153429441841446,0,1.4346512594491012E-6-3.431969328604515E-11i,0.0071796781617210845-1.7175209011937997E-7i
50.07674064172849,34.77309283135033,0,1.4349639952465107E-6-3.4327174544348145E-11i,0.0071796781617210845-1.7175209011937997E-7i
50.54910794069334,32.02548777983739,0,1.4343644972588391E-6-3.4312833367754234E-11i,0.0071796781617210845-1.7175209011938E-7i
56.13044254649752,33.91374120674027,0,1.4348095497052846E-6-3.43234799017865E-11i,0.007179678161721084-1.7175209011937997E-7i
54.55552010432697,31.309590629976086,0,1.4341610575649755E-6-3.43079666882391E-11i,0.007179678161721084-1.7175209011937997E-7i
57.06784612070854,30.576848211259904,0,1.4339214389271002E-6-3.430223453688644E-11i,0.007179678161721084-1.7175209011937995E-7i
54.67896997761486,29.152420229039564,0,1.4333535279648141E-6-3.4288648984362035E-11i,0.0071796781617210845-1.7175209011938E-7i
61.15160853200898,26.377715425954218,0,1.4317550846725106E-6-3.4250411061964064E-11i,0.007179678161721085-1.7175209011938E-7i
56.83079838256337,26.89523487136107,0,1.4321073121575654E-6-3.425883703947904E-11i,0.007179678161721086-1.7175209011937995E-7i
62.89024353325972,22.836346870338176,0,1.4281698841213692E-6-3.4164645979701926E-11i,0.007179678161721085-1.7175209011938E-7i
58.62387329919107,23.038058925416305,0,1.428438638531842E-6-3.417107511631327E-11i,0.007179678161721085-1.7175209011937997E-7i
65.24903491275404,19.550098645937535,0,1.4221647336009608E-6-3.402099091186606E-11i,0.007179678161721085-1.7175209011938E-7i
61.232297010414044,19.650018825319744,0,1.422396658660489E-6-3.402653901762064E-11i,0.007179678161721085-1.7175209011938E-7i
60.13525209886909,16.612850835807563,0,1.4128528175104965E-6-3.3798231476759255E-11i,0.0071796781617210845-1.7175209011937997E-7i
63.58687037586664,16.673842835276155,0,1.4131269391364327E-6-3.3804789007771233E-11i,0.0071796781617210845-1.7175209011937997E-7i
61.98132658521847,13.778786583709802,0,1.3976914709811496E-6-3.3435542105900995E-11i,0.007179678161721085-1.7175209011938E-7i
65.17140015250985,13.495296032314087,0,1.3957762771598771E-6-3.33897268848872E-11i,0.007179678161721085-1.7175209011938E-7i
67.82643128419528,12.5171509733971,0,1.3882667918349056E-6-3.3210085155657456E-11i,0.007179678161721084-1.7175209011937997E-7i
66.2181461678531,10.44218167646337,0,1.365960186324493E-6-3.267646706950031E-11i,0.007179678161721084-1.7175209011937995E-7i
67.93850442951627,7.811221804799253,0,1.3180054086166206E-6-3.1529294018422624E-11i,0.0071796781617210845-1.7175209011937997E-7i
64.77504627106566,7.920617290671714,0,1.3208395265074392E-6-3.159709171915912E-11i,0.007179678161721085-1.7175209011938E-7i
69.28730587315249,10.431750382697686,0,1.3658682275919314E-6-3.267426723488845E-11i,0.007179678161721084-1.7175209011937997E-7i
63.49829377054371,10.698890924549112,0,1.3691755773083649E-6-3.275338557609512E-11i,0.0071796781617210845-1.7175209011937997E-7i
70.60372641182325,7.73001616942544,0,1.316239572482892E-6-3.148705172845577E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.42535347366665,5.330350090220023,0,1.2292637899544482E-6-2.940641912870034E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.38042936819275,5.310914454981614,0,1.2285280101910616E-6-2.9388817822711004E-11i,0.007179678161721085-1.7175209011938E-7i
75.70560858742743,0,0,0,0.007179678161721084-1.7175209011937995E-7i
74.10268770191516,2.7612434061748345,0,1.0160084658310962E-6-2.430493034017066E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.68866871132168,0,0,0,0.007179678161721084-1.7175209011937995E-7i
71.17633094762877,2.6669054311924896,0,9.993914273712097E-7-2.3907417941593236E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.66399318393587,0,0,0,0.007179678161721084-1.7175209011937995E-7i
5.395570501193383,66.70025959498729,0,1.435931939052108E-6-3.435032967303008E-11i,0.007179678161721085-1.7175209011938E-7i
7.3250050380326215,62.48277829709839,0,1.435927923412333E-6-3.435023361099088E-11i,0.007179678161721084-1.7175209011937997E-7i
5.290870839591641,63.76580831408047,0,1.4359294649122958E-6-3.435027048671634E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.185915656894885,60.72978586898215,0,1.4359251524337936E-6-3.435016732370827E-11i,0.007179678161721085-1.7175209011938E-7i
2.674567982603513,68.18276742978502,0,1.4359327895115024E-6-3.435035001769947E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.689732048230333,65.2434884824252,0,1.4359308708270246E-6-3.435030411897505E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,66.65735442927007,0,1.4359319214058408E-6-3.435032925089647E-11i,0.007179678161721084-1.7175209011937995E-7i
13.251547362687916,61.1355810158743,0,1.4359258863995416E-6-3.435018488161942E-11i,0.007179678161721084-1.7175209011937997E-7i
8.406286676372027,59.82493771237526,0,1.435923381357413E-6-3.435012495606121E-11i,0.0071796781617210845-1.7175209011938E-7i
11.403563054430649,59.862433615634714,0,1.4359234739381248E-6-3.435012717077482E-11i,0.007179678161721084-1.7175209011937997E-7i
17.417595791610623,56.61174240311367,0,1.4359141558097983E-6-3.434990426273074E-11i,0.0071796781617210845-1.7175209011938E-7i
20.645914145891673,56.525781287550686,0,1.4359137548747305E-6-3.434989467157155E-11i,0.007179678161721085-1.7175209011938E-7i
13.924361270723253,58.06341575467263,0,1.4359189846541107E-6-3.435001977822945E-11i,0.007179678161721085-1.7175209011937997E-7i
19.613587147945086,54.51050902683516,0,1.4359046781357518E-6-3.434967753803773E-11i,0.007179678161721084-1.7175209011937997E-7i
21.960838719713973,53.898256748253964,0,1.4359011268056454E-6-3.434959258320349E-11i,0.0071796781617210845-1.7175209011937997E-7i
23.668676029637805,55.44758784606857,0,1.4359093000935537E-6-3.43497881044023E-11i,0.007179678161721085-1.7175209011938E-7i
24.241704850435678,52.386139421823856,0,1.4358906751843674E-6-3.434934255976796E-11i,0.0071796781617210845-1.7175209011938E-7i
26.729439887422163,54.61803593565999,0,1.4359052267644502E-6-3.4349690662320465E-11i,0.0071796781617210845-1.7175209011938E-7i
22.293611634860433,51.63717223449523,0,1.435884368589906E-6-3.434919169356534E-11i,0.007179678161721084-1.7175209011937997E-7i
23.873105140776854,48.74642257754207,0,1.4358507236055008E-6-3.4348386839049163E-11i,0.007179678161721084-1.7175209011937997E-7i
24.261575678990482,48.28480348833672,-0.666666666666674,1.435814883795757E-6-3.4347529479973416E-11i,0.007179678161721085-1.7175209011937997E-7i
25.000000000000004,50,0,1.435867391131318E-6-3.4348785559205055E-11i,0.007179678161721085-1.7175209011938E-7i
25,48.289331662787816,0,1.4358436829701815E-6-3.43482184131386E-11i,0.007179678161721084-1.7175209011937997E-7i
23.771636834302555,47.45546242703144,0,1.4358293352900276E-6-3.434787518827537E-11i,0.007179678161721084-1.7175209011937997E-7i
36.66746237406462,49.13865903604207,0,1.4358565671010442E-6-3.434852662701047E-11i,0.007179678161721085-1.7175209011938E-7i
40.25396500047171,46.456320050590094,0,1.4358090421780305E-6-3.4347389736933135E-11i,0.007179678161721086-1.7175209011937995E-7i
43.26254079352267,45.25725509961915,0,1.4357797357423909E-6-3.43466886690772E-11i,0.007179678161721084-1.7175209011937997E-7i
30.86909473408709,49.883191459673476,0,1.4358658513410906E-6-3.434874872437991E-11i,0.007179678161721085-1.7175209011937997E-7i
33.493414332764374,47.76815933300612,0,1.435834859443312E-6-3.4348007336938855E-11i,0.007179678161721085-1.7175209011938E-7i
25.000000000000004,46.710668337212184,0,1.4358146511870854E-6-3.434752391551424E-11i,0.007179678161721085-1.7175209011938E-7i
29.196433985053485,52.5584032057787,0,1.4358918649912374E-6-3.434937102229963E-11i,0.007179678161721085-1.7175209011938E-7i
26.727584288622108,51.637143997457805,0,1.4358843090466046E-6-3.434919026917192E-11i,0.007179678161721084-1.7175209011937995E-7i
28.213448006616773,50.37741686184507,0,1.4358716855905198E-6-3.4348888291155905E-11i,0.007179678161721084-1.7175209011937997E-7i
26.61145496339457,49.39436798048468,0,1.4358596995649783E-6-3.4348601561738144E-11i,0.007179678161721084-1.7175209011937997E-7i
28.40977750042626,48.22179322250473,0,1.43584256725126E-6-3.434819172293708E-11i,0.007179678161721085-1.7175209011938E-7i
36.16377990225073,45.47970057366072,0,1.4357857873253946E-6-3.434683343490184E-11i,0.007179678161721085-1.7175209011938E-7i
27.41263685589316,45.93697211212435,0,1.435797093800948E-6-3.4347103908140926E-11i,0.0071796781617210845-1.7175209011938E-7i
26.507335108916564,47.8498101355631,0,1.4358362773658541E-6-3.434804125644811E-11i,0.007179678161721084-1.7175209011937997E-7i
30.408928778443602,46.580979365462326,0,1.4358118167789406E-6-3.43474561108701E-11i,0.007179678161721085-1.7175209011938E-7i
33.15206328135925,44.41419629274835,0,1.4357550808229833E-6-3.434609887468188E-11i,0.007179678161721085-1.7175209011937997E-7i
44.63278102751772,42.426360992050384,0,1.4356795537188548E-6-3.434429211709438E-11i,0.007179678161721085-1.7175209011937997E-7i
47.456154104056694,39.25825553970731,0,1.4354921288907925E-6-3.433980854481787E-11i,0.007179678161721085-1.7175209011938E-7i
41.71586896148837,43.56336750637461,0,1.4357254099262018E-6-3.43453890881952E-11i,0.007179678161721084-1.7175209011937997E-7i
38.90062495145097,43.02518840265055,0,1.4357059535318625E-6-3.4344923652792877E-11i,0.007179678161721085-1.7175209011938E-7i
41.44973784223698,40.657348980977694,0,1.4355877535486906E-6-3.434209607560837E-11i,0.0071796781617210845-1.7175209011937997E-7i
44.290367762445605,38.143950001764594,0,1.4353957685141663E-6-3.433750341418149E-11i,0.007179678161721085-1.7175209011938E-7i
47.43022798036796,36.276709616726684,0,1.4351896682776805E-6-3.433257308922913E-11i,0.007179678161721085-1.7175209011938E-7i
47.433776964151306,32.307341487629245,0,1.4344444581362767E-6-3.431474618996134E-11i,0.007179678161721085-1.7175209011937997E-7i
52.535862063072194,26.194066765452654,0,1.431611793805114E-6-3.424698326124431E-11i,0.007179678161721085-1.7175209011937997E-7i
52.225684786457705,30.000392056678358,0,1.4337099650349958E-6-3.4297175663472313E-11i,0.0071796781617210845-1.7175209011937997E-7i
49.5378825528544,28.936416615644173,0,1.4332545346776384E-6-3.428628086930215E-11i,0.007179678161721085-1.7175209011938E-7i
48.61400409508417,26.14019201269517,0,1.4315723502590066E-6-3.4246039693673015E-11i,0.0071796781617210845-1.7175209011938E-7i
55.2475260722777,23.877220814194533,0,1.4294356947138202E-6-3.4194926670570204E-11i,0.007179678161721084-1.7175209011937997E-7i
55.28965719447135,21.142384300090363,0,1.425459714032821E-6-3.409981335534155E-11i,0.007179678161721084-1.7175209011937997E-7i
52.506871616711585,21.779957445412553,0,1.4266038290224767E-6-3.412718284689596E-11i,0.0071796781617210845-1.7175209011938E-7i
57.46340618883209,18.946376570611605,0,1.420615073305971E-6-3.3983919975168816E-11i,0.007179678161721085-1.7175209011937997E-7i
54.12264328562168,18.971486018479837,0,1.4206972745162798E-6-3.3985886390565644E-11i,0.0071796781617210845-1.7175209011937997E-7i
57.50408456967736,15.659536960507808,0,1.4086639744131286E-6-3.3698026071872097E-11i,0.007179678161721084-1.7175209011937997E-7i
54.979824518168066,16.50112783980738,0,1.4124375680816768E-6-3.3788297889805364E-11i,0.0071796781617210845-1.7175209011937997E-7i
59.10008637042424,13.574843903966276,0,1.396312469216169E-6-3.3402553658497234E-11i,0.0071796781617210845-1.7175209011937997E-7i
60.5895790679498,10.773496134775101,0,1.3700060411906633E-6-3.277325191332369E-11i,0.0071796781617210845-1.7175209011937997E-7i
62.066667108542774,7.967850525414271,0,1.322095385388443E-6-3.1627134345423016E-11i,0.0071796781617210845-1.7175209011937997E-7i
66.58101339677566,5.2703583013921715,0,1.2254507405412792E-6-2.9315203451383257E-11i,0.0071796781617210845-1.7175209011937997E-7i
63.42412823216743,5.28107359140845,0,1.2270707074347261E-6-2.935395626085553E-11i,0.0071796781617210845-1.7175209011937997E-7i
65.13227388529945,2.62975414764162,0,9.921662988021111E-7-2.3734578587910217E-11i,0.0071796781617210845-1.7175209011937997E-7i
68.15152679370385,2.6292406419693037,0,9.995427109157905E-7-2.3911036942946383E-11i,0.0071796781617210845-1.7175209011937997E-7i
66.63906040347183,0,0,0,0.007179678161721084-1.7175209011937995E-7i
60.60819012317347,5.319293901396414,0,1.2279876669456552E-6-2.937589174445374E-11i,0.007179678161721085-1.7175209011938E-7i
59.06408611648154,8.01862303014309,0,1.3230229135774457E-6-3.1649322652686563E-11i,0.007179678161721085-1.7175209011938E-7i
5.397949970748904,57.68429667635903,0,1.4359178238726712E-6-3.434999201004354E-11i,0.0071796781617210845-1.7175209011937997E-7i
7.923332850670086,56.249695669669386,0,1.4359127295880382E-6-3.4349870144687724E-11i,0.007179678161721085-1.7175209011938E-7i
7.7337220138465455,53.10680309573199,0,1.4358959491388053E-6-3.434946872318051E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.262366625165164,54.566680709855724,0,1.4359049139452488E-6-3.4349683179066955E-11i,0.007179678161721085-1.7175209011938E-7i
2.617810982871184,59.11248991902835,0,1.4359217212851801E-6-3.435008524385281E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.6921916924386693,56.11194352009457,0,1.4359122372264582E-6-3.4349858366425765E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,57.58995451067158,0,1.435917522257398E-6-3.434998479481012E-11i,0.007179678161721084-1.7175209011937995E-7i
2.6695828831615387,62.17190279851036,0,1.4359274964491122E-6-3.435022339718693E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,63.642424630684765,0,1.4359293416999325E-6-3.435026753923314E-11i,0.007179678161721084-1.7175209011937995E-7i
0,60.6212421128744,0,1.4359249410015052E-6-3.43501622658301E-11i,0.007179678161721084-1.7175209011937995E-7i
15.06194670030284,54.946568527852854,0,1.4359068076019498E-6-3.434972847907745E-11i,0.007179678161721085-1.7175209011938E-7i
10.265169956221257,54.44643467075537,0,1.4359042247252044E-6-3.434966669156145E-11i,0.007179678161721084-1.7175209011937995E-7i
12.519696407548778,55.465312731944884,0,1.4359093647053177E-6-3.434978965004336E-11i,0.007179678161721084-1.7175209011937997E-7i
10.637704325962495,57.38416898915372,0,1.435916864510127E-6-3.434996906019554E-11i,0.0071796781617210845-1.7175209011937997E-7i
12.705085820207046,52.74365959691196,0,1.4358934080484133E-6-3.4349407935276675E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.261352639624022,51.31212474064923,0,1.435881465550302E-6-3.4349122247121106E-11i,0.007179678161721085-1.7175209011938E-7i
22.495221235813048,48.489357393541596,0,1.4358469828085946E-6-3.4348297351794566E-11i,0.007179678161721086-1.7175209011937995E-7i
20,50,0,1.435867589266317E-6-3.43487902989858E-11i,0.007179678161721084-1.7175209011937997E-7i
21.088065909197272,48.85573501866712,0,1.4358524736823604E-6-3.4348428704346146E-11i,0.007179678161721084-1.7175209011937997E-7i
20.11494825942201,49.48576850134215,-0.8888888888888775,1.4358308169475422E-6-3.434791063245118E-11i,0.007179678161721086-1.7175209011937995E-7i
21.710668337212184,50.00000000000001,0,1.4358674657785375E-6-3.4348787344914076E-11i,0.0071796781617210845-1.7175209011937997E-7i
20,48.289331662787816,0,1.435843915254511E-6-3.434822396983879E-11i,0.007179678161721084-1.7175209011937997E-7i
17.71256355301071,49.00988207108395,0,1.4358544765069254E-6-3.434847661586771E-11i,0.007179678161721085-1.7175209011937997E-7i
18.246761268027907,51.06578368632204,0,1.4358790912161022E-6-3.434906544835482E-11i,0.0071796781617210845-1.7175209011938E-7i
17.67310227223323,53.44503532585974,0,1.4358983416260343E-6-3.434952595620311E-11i,0.007179678161721084-1.7175209011937997E-7i
15.453729192720907,51.05470206306743,0,1.4358789019891997E-6-3.4349060921673367E-11i,0.007179678161721085-1.7175209011937997E-7i
15.339454284884631,48.411903993269846,0,1.4358457915785206E-6-3.434826885521709E-11i,0.007179678161721084-1.7175209011937997E-7i
16.685946815614443,46.32381111654865,0,1.4358056813098644E-6-3.4347309338324826E-11i,0.007179678161721085-1.7175209011937997E-7i
19.999999999999996,46.710668337212184,0,1.435814930410972E-6-3.4347530595101474E-11i,0.0071796781617210845-1.7175209011937997E-7i
18.774145224059716,45.833633859353675,0,1.4357946456684547E-6-3.434704534397365E-11i,0.007179678161721084-1.7175209011937997E-7i
18.770759732989948,47.29100833196303,0,1.4358264796033825E-6-3.4347806874607404E-11i,0.007179678161721084-1.7175209011937997E-7i
19.844554134691993,45.8186624948705,-0.6746577438784989,1.4357501289600951E-6-3.4345980416335695E-11i,0.007179678161721086-1.7175209011937992E-7i
