% Model,2_electrode_cancer_tissue.mph
21.09917898973258,46.138874940431876,0,1.4358023315727727E-6-3.4347229205993867E-11i,0.007179678161721084-1.7175209011937997E-7i
20,45,0,1.4357727684700014E-6-3.434652199815288E-11i,0.0071796781617210845-1.7175209011937997E-7i
21.710668337212187,44.99999999999999,0,1.4357727466650629E-6-3.434652147653569E-11i,0.007179678161721085-1.7175209011938E-7i
21.333258815892403,46.400644254839044,-0.6675161743989602,1.4357685533259946E-6-3.434642116357829E-11i,0.007179678161721086-1.7175209011937995E-7i
22.46325349538595,46.47070119370697,0,1.4358095764876679E-6-3.4347402518675534E-11i,0.007179678161721084-1.7175209011937997E-7i
21.14703639926172,47.49517260229711,0,1.4358302737180564E-6-3.43478976373284E-11i,0.007179678161721084-1.7175209011937997E-7i
23.289331662787816,50,0,1.43586732474162E-6-3.434878397103232E-11i,0.007179678161721084-1.7175209011937995E-7i
20.265287162788457,51.989027032823614,0,1.4358874825769086E-6-3.4349266186288324E-11i,0.007179678161721084-1.7175209011937997E-7i
23.870211523517177,46.21199070627237,0,1.4358036322230065E-6-3.434726032011784E-11i,0.0071796781617210845-1.7175209011937995E-7i
23.289331662787824,45.00000000000001,0,1.4357728435363008E-6-3.4346523793887135E-11i,0.0071796781617210845-1.7175209011937997E-7i
25.000000000000004,45,0,1.4357726358035154E-6-3.434651882450837E-11i,0.0071796781617210845-1.7175209011937997E-7i
38.25920670757734,39.74740331613663,0,1.4355281213109019E-6-3.434066955463516E-11i,0.007179678161721085-1.7175209011938E-7i
40.860812655273534,37.20072400511639,0,1.4353001104200013E-6-3.433521508352935E-11i,0.007179678161721085-1.7175209011938E-7i
26.65233929555389,43.57530086616432,0,1.435726896504445E-6-3.434542465008458E-11i,0.0071796781617210845-1.7175209011938E-7i
35.764946546808574,42.02997348552661,0,1.4356614004887956E-6-3.43438578559569E-11i,0.007179678161721085-1.7175209011937997E-7i
29.50687040593798,43.22878464103926,0,1.4357139620244626E-6-3.4345115231762256E-11i,0.007179678161721085-1.7175209011937997E-7i
32.80319679498112,40.98727355384437,0,1.4356082320791627E-6-3.4342585962527E-11i,0.0071796781617210845-1.7175209011937997E-7i
35.25010318553583,38.97812377817169,0,1.4354696282846202E-6-3.433927028585247E-11i,0.007179678161721085-1.7175209011938E-7i
37.48534154850532,36.263620187193915,0,1.4351866306613301E-6-3.433250042344307E-11i,0.007179678161721085-1.7175209011937997E-7i
43.804185742682,34.569805067416176,0,1.4349272640720105E-6-3.432629586206589E-11i,0.007179678161721085-1.7175209011938E-7i
40.13216149421889,33.316846453771205,0,1.4346855256095015E-6-3.432051300031876E-11i,0.007179678161721085-1.7175209011937997E-7i
43.459037098746876,30.83515552057129,0,1.4340040027314384E-6-3.430420962624898E-11i,0.007179678161721085-1.7175209011938E-7i
45.94469221120417,28.10195947805857,0,1.4328321414917127E-6-3.427617638956074E-11i,0.007179678161721085-1.7175209011938E-7i
40.320859344486294,29.849180647399702,0,1.4336514688367657E-6-3.429577631881035E-11i,0.007179678161721084-1.7175209011937997E-7i
42.09247287001368,26.987515529466297,0,1.4321681248602787E-6-3.4260291799506173E-11i,0.007179678161721085-1.7175209011937997E-7i
49.588769675140966,23.181927430894948,0,1.428621812959752E-6-3.4175457010618504E-11i,0.007179678161721085-1.7175209011938E-7i
45.56199172900206,23.964577527913143,0,1.4295220721590222E-6-3.4196992989758675E-11i,0.007179678161721086-1.7175209011937995E-7i
51.71813682297479,18.973109121998164,0,1.4207206838484498E-6-3.398644638805267E-11i,0.007179678161721084-1.7175209011937997E-7i
50.115225983822434,20.297901008388628,0,1.4238348409516383E-6-3.4060943180163E-11i,0.007179678161721084-1.7175209011937997E-7i
49.18031644724164,17.545906970393716,0,1.4162773482800957E-6-3.388015302033104E-11i,0.007179678161721085-1.7175209011937997E-7i
52.31934282009584,16.553158390180997,0,1.4126504952357514E-6-3.379339152811779E-11i,0.0071796781617210845-1.7175209011937997E-7i
50.26802414665855,13.982059692083268,0,1.399077614960338E-6-3.346870140918301E-11i,0.007179678161721085-1.7175209011938E-7i
55.96369187869842,13.49906476658169,0,1.3958215370761916E-6-3.339080959152815E-11i,0.007179678161721084-1.7175209011937995E-7i
57.584165915162714,10.820040219072517,0,1.3706466377547048E-6-3.278857624908348E-11i,0.0071796781617210845-1.7175209011937997E-7i
54.42622740125846,10.884774942198035,0,1.3713938707186913E-6-3.2806451538264914E-11i,0.007179678161721084-1.7175209011937997E-7i
53.39459806334977,13.755377909577696,0,1.39753749351028E-6-3.3431858660507307E-11i,0.007179678161721085-1.7175209011938E-7i
51.64188071579959,11.069975986639506,0,1.3736831577700278E-6-3.286121580862552E-11i,0.0071796781617210845-1.7175209011937997E-7i
56.05124332024232,8.078870265263717,0,1.3241774143600802E-6-3.167694059293341E-11i,0.0071796781617210845-1.7175209011937997E-7i
52.89585619598763,8.177631073347321,0,1.3265454908317946E-6-3.173358966193316E-11i,0.007179678161721085-1.7175209011938E-7i
57.57200293944817,5.383846443347409,0,1.2300234898675068E-6-2.942459265194079E-11i,0.0071796781617210845-1.7175209011937997E-7i
62.1140084296312,2.6420743464569654,0,1.0001339505550584E-6-2.3925180563526348E-11i,0.0071796781617210845-1.7175209011937997E-7i
59.0898121992157,2.6491774624651256,0,9.927319443365112E-7-2.3748109946922647E-11i,0.0071796781617210845-1.7175209011937997E-7i
63.62548736712707,0,0,0,0.007179678161721084-1.7175209011937995E-7i
60.60252949213532,0,0,0,0.007179678161721084-1.7175209011937995E-7i
57.57709490629608,0,0,0,0.007179678161721084-1.7175209011937995E-7i
56.0329726802912,2.672641657467942,0,9.976574193792563E-7-2.3865937043676465E-11i,0.0071796781617210845-1.7175209011937997E-7i
54.541163887583316,5.447730299772516,0,1.234138007038033E-6-2.9523020033774945E-11i,0.007179678161721085-1.7175209011938E-7i
7.731292978783145,49.94804442613754,0,1.435867028537301E-6-3.4348776885239645E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.198317230306614,51.49132612971449,0,1.4358830513415206E-6-3.434916018238084E-11i,0.007179678161721085-1.7175209011938E-7i
2.6082251797414244,53.02622799189094,0,1.4358955359112578E-6-3.434945883796103E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,54.57738530287325,0,1.4359050879040372E-6-3.434968734050492E-11i,0.007179678161721084-1.7175209011937995E-7i
2.572547785498486,49.97116296791308,0,1.4358671264371336E-6-3.4348779227197055E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.153566128157578,48.41659901029886,0,1.4358458781110709E-6-3.4348270925246725E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.5880820608404633,46.92831840792378,0,1.4358191578314581E-6-3.434763172335369E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,51.50539849543415,0,1.435883239594911E-6-3.4349164685773956E-11i,0.007179678161721084-1.7175209011937995E-7i
0,48.499745261509574,0,1.4358471259151308E-6-3.4348300775185704E-11i,0.007179678161721084-1.7175209011937995E-7i
13.134556879471567,45.62861806705236,0,1.4357902076378165E-6-3.4346939177510375E-11i,0.007179678161721085-1.7175209011937997E-7i
12.844850668521786,49.43946173319714,0,1.4358606613227977E-6-3.4348624568885786E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.374099234456978,48.256508997327835,0,1.4358435387117904E-6-3.434821496219277E-11i,0.007179678161721085-1.7175209011938E-7i
18.265967951437744,44.58866566806416,-0.7416286382087299,1.4356994932012313E-6-3.434476910891717E-11i,0.007179678161721085-1.7175209011937997E-7i
18.013005639051762,43.72605751096821,0,1.4357325291776792E-6-3.434555939475956E-11i,0.0071796781617210845-1.7175209011938E-7i
15.606248555436743,43.668275703212416,0,1.4357307234421877E-6-3.434551619799815E-11i,0.0071796781617210845-1.7175209011938E-7i
20.492287086345165,43.14882356183485,0,1.4357107294176393E-6-3.4345037901418716E-11i,0.007179678161721084-1.7175209011937997E-7i
22.535578731551396,42.83806086359198,0,1.4356979668829545E-6-3.4344732596367746E-11i,0.0071796781617210845-1.7175209011937997E-7i
21.294637912504786,41.245163297094,0,1.435622469938402E-6-3.4342926560256883E-11i,0.007179678161721084-1.7175209011937997E-7i
19.30708656491217,40.945205829739216,0,1.4356050541089161E-6-3.434250993919836E-11i,0.007179678161721085-1.7175209011938E-7i
24.441899497783677,42.87298956609034,0,1.4356994429999126E-6-3.434476790800245E-11i,0.0071796781617210845-1.7175209011937997E-7i
26.853133782962644,40.62159271455703,0,1.4355862614803845E-6-3.434206038238589E-11i,0.007179678161721085-1.7175209011937997E-7i
23.594377719252854,40.297244036168834,0,1.4355657877844698E-6-3.4341570611119404E-11i,0.007179678161721085-1.7175209011937997E-7i
36.20252546295931,33.08780499416152,0,1.4346342480728174E-6-3.431928634030651E-11i,0.007179678161721085-1.7175209011938E-7i
32.6925073576671,38.25825956548647,0,1.4354083476820495E-6-3.433780433273618E-11i,0.007179678161721084-1.7175209011937997E-7i
30.20537680953429,39.194497925095746,0,1.4354884079054476E-6-3.433971953149502E-11i,0.007179678161721085-1.7175209011938E-7i
25.414576354905787,37.60971939790348,0,1.435345136353254E-6-3.433629219283303E-11i,0.0071796781617210845-1.7175209011937997E-7i
28.298023234025997,37.181969316064475,0,1.4352998122532917E-6-3.433520795079241E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.262476523615064,35.913437894736575,0,1.4351367248078764E-6-3.433130657680444E-11i,0.007179678161721084-1.7175209011937995E-7i
31.02736462963075,36.14115509609504,0,1.435173401013874E-6-3.433218394413148E-11i,0.007179678161721085-1.7175209011938E-7i
32.62415100719265,33.02822495256622,0,1.4346196640723965E-6-3.431893746219555E-11i,0.007179678161721085-1.7175209011938E-7i
37.96212334350787,30.591229094744623,0,1.4339254847898344E-6-3.430233132191851E-11i,0.007179678161721084-1.7175209011937997E-7i
38.17598704042656,27.595067839739265,0,1.4325475173174226E-6-3.4269367616836956E-11i,0.007179678161721085-1.7175209011938E-7i
41.602874881368564,23.0281976717492,0,1.4284144506818061E-6-3.417049649514042E-11i,0.007179678161721085-1.7175209011938E-7i
38.82044117329444,24.723394535271634,0,1.430326889180019E-6-3.4216245803381524E-11i,0.0071796781617210845-1.7175209011937997E-7i
43.906727959159525,20.339861946386538,0,1.4238722147807783E-6-3.4061837236014246E-11i,0.007179678161721084-1.7175209011937997E-7i
47.40948679466216,20.525864858710708,0,1.4242968905182112E-6-3.4071996318898496E-11i,0.0071796781617210845-1.7175209011937997E-7i
45.48128509916995,17.47225666634204,0,1.4160828051763157E-6-3.3875499164832297E-11i,0.0071796781617210845-1.7175209011937997E-7i
40.61684379380556,20.00112487880526,0,1.4231803329979863E-6-3.404528605647198E-11i,0.007179678161721085-1.7175209011938E-7i
42.20207485564476,17.434810649012526,0,1.4159030573791775E-6-3.3871199242306833E-11i,0.007179678161721084-1.7175209011937995E-7i
43.79386783691558,14.350478502598385,0,1.4014797248725473E-6-3.3526164625336376E-11i,0.0071796781617210845-1.7175209011937997E-7i
40.7517237011072,14.294274565375162,0,1.4010423861455838E-6-3.351570261871798E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.0431734991232,17.161246337849185,0,1.414906037014485E-6-3.384734854487021E-11i,0.0071796781617210845-1.7175209011937997E-7i
47.034349550823194,14.43028395427573,0,1.4020030771140747E-6-3.353868424520323E-11i,0.0071796781617210845-1.7175209011937997E-7i
48.43665836563481,11.227307993122949,0,1.3755897239384014E-6-3.2906824639132016E-11i,0.0071796781617210845-1.7175209011937997E-7i
45.32148620937145,11.384314045063924,0,1.37725093013779E-6-3.294656397429964E-11i,0.007179678161721085-1.7175209011938E-7i
50.059111950213925,8.287031952763222,0,1.3294479272962231E-6-3.180302167796167E-11i,0.0071796781617210845-1.7175209011937997E-7i
46.8502556605801,8.451119866421969,0,1.3326725101371628E-6-3.1880160071942566E-11i,0.007179678161721085-1.7175209011938E-7i
51.50794802875773,5.48939241069629,0,1.2374547681752156E-6-2.9602363514764816E-11i,0.0071796781617210845-1.7175209011937997E-7i
54.56344206026921,0,0,0,0.007179678161721084-1.7175209011937995E-7i
53.00425540243108,2.662901921684117,0,9.957890225191446E-7-2.3821241298453803E-11i,0.0071796781617210845-1.7175209011937997E-7i
48.47375257727846,5.569820073192524,0,1.2415921042889533E-6-2.9701336770815395E-11i,0.007179678161721085-1.7175209011938E-7i
51.50025473849093,0,0,0,0.007179678161721084-1.7175209011937995E-7i
49.965701523615685,2.6714028334726123,0,1.0086698820389923E-6-2.412937691334295E-11i,0.0071796781617210845-1.7175209011937997E-7i
7.6997410039428615,46.81797348679372,0,1.435817261089169E-6-3.434758634952981E-11i,0.0071796781617210845-1.7175209011937997E-7i
9.67422310859233,45.48426079521792,0,1.435785832576763E-6-3.4346834517403985E-11i,0.0071796781617210845-1.7175209011938E-7i
5.1970209399772,45.39836922960919,0,1.4357833754946008E-6-3.434677573914299E-11i,0.007179678161721085-1.7175209011938E-7i
7.763420912017608,43.943894573082964,0,1.4357395926316252E-6-3.434572836653678E-11i,0.007179678161721084-1.7175209011937997E-7i
5.302570228123997,42.33837368755077,0,1.4356770816988291E-6-3.434423298149015E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.6490924069748587,43.89727110253532,0,1.4357387715717583E-6-3.434570872516223E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,45.436557939731486,0,1.4357850503010299E-6-3.434681580382249E-11i,0.007179678161721084-1.7175209011937995E-7i
8.079872665003975,41.01758140020507,0,1.4356093536852696E-6-3.434261279356156E-11i,0.007179678161721085-1.7175209011938E-7i
10.667176847138911,42.89718052209807,0,1.4357002593752412E-6-3.4344787437313644E-11i,0.007179678161721084-1.7175209011937997E-7i
13.188070924284034,41.94936274922939,0,1.4356590775436736E-6-3.4343802286518955E-11i,0.007179678161721085-1.7175209011938E-7i
10.817829056243035,39.588577235440106,0,1.4355179948411525E-6-3.434042730946684E-11i,0.0071796781617210845-1.7175209011937997E-7i
16.551804636851394,40.941206797380815,0,1.4356060365232937E-6-3.43425334404917E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.977602387409224,38.81721580634311,0,1.4354563081662268E-6-3.433895164229727E-11i,0.007179678161721084-1.7175209011937997E-7i
22.94231317940944,37.530461952906094,0,1.43533636645109E-6-3.4336082399442165E-11i,0.007179678161721084-1.7175209011937997E-7i
14.268234839580742,38.08269818309596,0,1.4353928526193399E-6-3.43374336602148E-11i,0.007179678161721085-1.7175209011937997E-7i
18.16501340013818,37.63243930916758,0,1.435345175764241E-6-3.4336293135621755E-11i,0.007179678161721085-1.7175209011937997E-7i
21.331529867732584,36.127497497860176,0,1.4351691291335097E-6-3.433208175231103E-11i,0.007179678161721084-1.7175209011937995E-7i
19.362859924710932,33.98998938803712,0,1.434826933835782E-6-3.432389576454254E-11i,0.0071796781617210845-1.7175209011937997E-7i
23.9311974236031,35.24557291340357,0,1.4350424083564172E-6-3.432905034089719E-11i,0.007179678161721085-1.7175209011938E-7i
22.330300298197603,32.88049383708275,0,1.4345869192159897E-6-3.431815414051983E-11i,0.007179678161721085-1.7175209011938E-7i
29.224030488788877,33.843691588136586,0,1.4347959848987266E-6-3.432315540480678E-11i,0.007179678161721085-1.7175209011938E-7i
26.608484903502163,34.400589304407625,0,1.434902421882213E-6-3.4325701587792765E-11i,0.0071796781617210845-1.7175209011937997E-7i
24.744151745677115,32.75670748234923,0,1.4345582701218006E-6-3.431746879757045E-11i,0.007179678161721084-1.7175209011937997E-7i
34.671391736099146,29.39769726759452,0,1.43346851698919E-6-3.42913997490666E-11i,0.0071796781617210845-1.7175209011938E-7i
30.39022546773486,30.01062984213445,0,1.4337085225020986E-6-3.429714115523466E-11i,0.007179678161721085-1.7175209011938E-7i
26.984797347507172,31.248144844786818,0,1.4341400596742288E-6-3.430746437719641E-11i,0.007179678161721085-1.7175209011938E-7i
35.29364978287876,25.60358083285757,0,1.4311318171304186E-6-3.4235501270654973E-11i,0.007179678161721085-1.7175209011938E-7i
38.96345890650765,21.99221798762146,0,1.426941499723793E-6-3.413526059737678E-11i,0.007179678161721084-1.7175209011937997E-7i
36.23583281878795,22.699656919648632,0,1.427978708060176E-6-3.416007267051577E-11i,0.0071796781617210845-1.7175209011937997E-7i
31.287895879898656,26.427761875511116,0,1.4317894638428958E-6-3.4251233479659864E-11i,0.007179678161721085-1.7175209011938E-7i
32.72283253914682,22.941308840984448,0,1.4283099605859743E-6-3.416799688555456E-11i,0.007179678161721085-1.7175209011938E-7i
37.53485301175372,19.75297747552822,0,1.4226359231672817E-6-3.4032262697457985E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.46620623523719,19.94906523168364,0,1.423086388894581E-6-3.4043038727866047E-11i,0.0071796781617210845-1.7175209011937997E-7i
36.00560293584602,16.942372897562812,0,1.414067408365509E-6-3.3827286890287525E-11i,0.007179678161721085-1.7175209011938E-7i
37.68897564673247,14.151665477945286,0,1.4001319778257428E-6-3.349392385255705E-11i,0.007179678161721085-1.7175209011938E-7i
42.34637318274793,11.351911650500043,0,1.3766998907139051E-6-3.2933382022315346E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.34170929604769,11.271937620141209,0,1.3758934648887362E-6-3.291409072291736E-11i,0.0071796781617210845-1.7175209011937997E-7i
40.91716185080044,8.361702497426073,0,1.330476425582634E-6-3.1827625389492565E-11i,0.007179678161721085-1.7175209011938E-7i
43.874570829133475,8.40952162744123,0,1.3316949097694142E-6-3.1856773939210645E-11i,0.0071796781617210845-1.7175209011937997E-7i
45.411579759690184,5.524177639387716,0,1.2390377104781993E-6-2.964023062286523E-11i,0.007179678161721085-1.7175209011938E-7i
42.45586847560083,5.46707005244258,0,1.2349448592661246E-6-2.954232153357352E-11i,0.0071796781617210845-1.7175209011937997E-7i
46.941273340779865,2.7055648008549085,0,1.0041199548036492E-6-2.4020533662300364E-11i,0.0071796781617210845-1.7175209011937997E-7i
43.96541349093439,2.6862919691381677,0,1.0042451530268336E-6-2.4023528651215863E-11i,0.0071796781617210845-1.7175209011937997E-7i
45.42261469712738,0,0,0,0.007179678161721084-1.7175209011937995E-7i
48.49460150456634,0,0,0,0.007179678161721084-1.7175209011937995E-7i
5.3919345688943565,39.40592997684374,0,1.4355036092914074E-6-3.4340083178688174E-11i,0.007179678161721085-1.7175209011938E-7i
8.280441819259998,37.97882883202354,0,1.4353829587017709E-6-3.433719697815417E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.693298882429076,37.86647165585096,0,1.4353698173070055E-6-3.4336882610021336E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.4525070034415535,36.40027904599751,0,1.435207288603068E-6-3.433299460223368E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.710673595964387,34.907142580677665,0,1.434989958808308E-6-3.4327795644055575E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.6834672907593173,40.83825558018139,0,1.4355996352601167E-6-3.434238030962636E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,42.422905093704614,0,1.4356812851178782E-6-3.434433353558058E-11i,0.007179678161721084-1.7175209011937995E-7i
0,39.397470507865364,0,1.43550214893971E-6-3.434004824418964E-11i,0.007179678161721084-1.7175209011937995E-7i
16.232749040236044,35.153968436768245,0,1.4350288555609196E-6-3.432872613124584E-11i,0.007179678161721085-1.7175209011938E-7i
11.097601911289757,36.46326399056592,0,1.43521583590199E-6-3.43331990705151E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.391033073150474,34.88686247119451,0,1.4349844136565083E-6-3.432766299306618E-11i,0.007179678161721085-1.7175209011938E-7i
5.426444240843523,33.433739683769346,0,1.4347111176780581E-6-3.43211252131737E-11i,0.007179678161721085-1.7175209011938E-7i
13.490130894181533,34.95980960415052,0,1.4350007858504806E-6-3.432805464830073E-11i,0.007179678161721084-1.7175209011937997E-7i
11.370651378985343,33.14303609074804,0,1.4346489515382147E-6-3.431963807625586E-11i,0.0071796781617210845-1.7175209011938E-7i
8.227961856543423,31.87498000333359,0,1.4343275635238716E-6-3.431194983982527E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.477268893013544,31.916211403444912,0,1.4343436350763621E-6-3.4312334303121446E-11i,0.0071796781617210845-1.7175209011937997E-7i
14.673844843805064,32.26933054811529,0,1.434437185330972E-6-3.431457221008583E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.805548759947865,31.074526499075233,0,1.4340916416686546E-6-3.4306306122819347E-11i,0.007179678161721085-1.7175209011938E-7i
18.90120496620324,28.824655639647265,0,1.4331987919019358E-6-3.428494739194832E-11i,0.0071796781617210845-1.7175209011937997E-7i
15.67942904653215,28.986065251633164,0,1.4332762729220566E-6-3.428680089106772E-11i,0.007179678161721085-1.7175209011937997E-7i
23.76139599049523,29.86320504890303,0,1.4336535715570222E-6-3.429582662003427E-11i,0.007179678161721084-1.7175209011937997E-7i
27.109678664381434,27.12731520713711,0,1.4322650582052728E-6-3.4262610636678223E-11i,0.007179678161721086-1.7175209011937995E-7i
21.454091303495986,28.632237411734256,0,1.4331065363384393E-6-3.4282740456553933E-11i,0.007179678161721084-1.7175209011937997E-7i
23.553914484219597,26.38780093056076,0,1.4317435867604513E-6-3.425013600918537E-11i,0.0071796781617210845-1.7175209011937997E-7i
25.0284686832689,24.14914792925245,0,1.429757624401486E-6-3.420262786489707E-11i,0.007179678161721084-1.7175209011937997E-7i
28.648478963803,22.856113380435925,0,1.4281892994668032E-6-3.41651104331333E-11i,0.007179678161721085-1.7175209011937997E-7i
24.86825316170598,20.82030690237808,0,1.4248796010022498E-6-3.4085935905230035E-11i,0.007179678161721085-1.7175209011937997E-7i
32.98572614049579,16.917602010717687,0,1.4140072416034708E-6-3.38258475824379E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.61462335459693,14.09338150347299,0,1.3997690138549447E-6-3.348524103708559E-11i,0.007179678161721085-1.7175209011938E-7i
31.313891683235962,19.984286035424663,0,1.4231522043502208E-6-3.404461316362953E-11i,0.007179678161721085-1.7175209011938E-7i
28.24375939070455,19.358653384308713,0,1.421682025805749E-6-3.400944358747667E-11i,0.007179678161721084-1.7175209011937997E-7i
29.7427897052867,16.75253378585846,0,1.4133602251380263E-6-3.381036966994952E-11i,0.007179678161721085-1.7175209011938E-7i
36.17975021270433,11.224812925936462,0,1.37533314888464E-6-3.2900686856802E-11i,0.0071796781617210845-1.7175209011937997E-7i
33.06898162281893,11.32321547395918,0,1.376402782556352E-6-3.292627460804109E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.43715240757965,8.52291531278253,0,1.3339700876106871E-6-3.191120068938383E-11i,0.007179678161721085-1.7175209011938E-7i
37.7918394393146,8.325450942599893,0,1.3300149649260535E-6-3.181658633864787E-11i,0.0071796781617210845-1.7175209011937997E-7i
36.23646912256392,5.71701498735905,0,1.2470578395811188E-6-2.983208796039848E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.40594079921849,5.453652618268094,0,1.2349877784834351E-6-2.954334824606862E-11i,0.007179678161721085-1.7175209011938E-7i
40.920254161207005,2.712260335658435,0,1.0018493089366772E-6-2.3966215325908536E-11i,0.0071796781617210845-1.7175209011937997E-7i
42.41004548932919,0,0,0,0.007179678161721084-1.7175209011937995E-7i
37.78474403557966,2.8167433382315323,0,1.0234393837081558E-6-2.4482692580781227E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.77130293051397,2.788838178829458,0,1.0102088808056178E-6-2.4166192805212387E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.378757887126525,0,0,0,0.007179678161721084-1.7175209011937995E-7i
33.10164502091289,5.788300162012611,0,1.251090542769506E-6-2.992855819009896E-11i,0.007179678161721085-1.7175209011938E-7i
5.446317829004826,30.40048778574949,0,1.4338603823425924E-6-3.4300773942724904E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.089532476810987,28.87011480528903,0,1.4332245599127463E-6-3.4285563813689726E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.7126505041247384,31.863677337144864,0,1.4343299239569308E-6-3.431200630604875E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,33.360939596527764,0,1.4346979148812766E-6-3.432080937618332E-11i,0.007179678161721084-1.7175209011937995E-7i
0,36.37451263286991,0,1.4352027846942502E-6-3.433288685983412E-11i,0.007179678161721084-1.7175209011937995E-7i
2.735016062411596,28.81782907807336,0,1.4332008606781056E-6-3.428499688116261E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,30.33600681606404,0,1.4338386655559E-6-3.430025443427049E-11i,0.007179678161721084-1.7175209011937995E-7i
5.405933307680812,27.297892157202153,0,1.4323684627612793E-6-3.4265084278006125E-11i,0.007179678161721085-1.7175209011938E-7i
10.566514293927057,29.992392033271393,0,1.4337033781292508E-6-3.4297018091669776E-11i,0.007179678161721084-1.7175209011937995E-7i
12.902909672917673,30.41746333234098,0,1.4338718339324665E-6-3.430104788738531E-11i,0.007179678161721084-1.7175209011937997E-7i
10.160364417292854,27.787203976002804,0,1.4326650005543275E-6-3.4272178048034273E-11i,0.007179678161721084-1.7175209011937997E-7i
12.514563660923223,27.988765536845662,0,1.4327751313435523E-6-3.427481259415316E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.028236749426078,25.804043694590906,0,1.4313160538781934E-6-3.4239908577750666E-11i,0.0071796781617210845-1.7175209011937997E-7i
11.487425960524966,25.05612819009613,0,1.4306617783781267E-6-3.4224257014808776E-11i,0.007179678161721085-1.7175209011937997E-7i
20.725994296923265,26.496748042525834,0,1.431840885781881E-6-3.4252463594060486E-11i,0.0071796781617210845-1.7175209011938E-7i
14.195446648417565,26.00186743027249,0,1.4314779411738068E-6-3.4243781241783653E-11i,0.007179678161721084-1.7175209011937997E-7i
21.422821220314354,23.34127897505609,0,1.4288157757261388E-6-3.418009698329996E-11i,0.007179678161721085-1.7175209011937997E-7i
17.75976627670841,25.124651885107127,0,1.4307120019086522E-6-3.4225458460910766E-11i,0.0071796781617210845-1.7175209011938E-7i
14.406744312156953,23.018327405440537,0,1.4284238215988649E-6-3.4170720665995267E-11i,0.007179678161721085-1.7175209011938E-7i
17.758758504896477,21.10911240747698,0,1.4254391434758144E-6-3.4099321266966364E-11i,0.0071796781617210845-1.7175209011938E-7i
21.038546644008875,19.79966088421928,0,1.4227395434817544E-6-3.4034741500154817E-11i,0.007179678161721084-1.7175209011937997E-7i
22.841758464719046,17.08416332302285,0,1.4145825707924358E-6-3.383961059360433E-11i,0.007179678161721085-1.7175209011938E-7i
26.067986410442234,16.88722731520756,0,1.4138735464207163E-6-3.382264932945774E-11i,0.0071796781617210845-1.7175209011937997E-7i
