% Model,2_electrode_cancer_tissue.mph
20.668937304093127,14.64067662924613,0,1.4031605171419102E-6-3.356637249800384E-11i,0.007179678161721085-1.7175209011938E-7i
19.146688373701473,17.494629808986666,0,1.4161569554716789E-6-3.3877272986433255E-11i,0.0071796781617210845-1.7175209011937997E-7i
30.72256378075046,8.65623995496832,0,1.3368572243911263E-6-3.1980266706736085E-11i,0.007179678161721085-1.7175209011937997E-7i
31.58831456393897,14.041532439745374,0,1.3994768555108232E-6-3.347825203213041E-11i,0.007179678161721084-1.7175209011937995E-7i
30.38260297561134,11.888728166425892,0,1.3823068953428855E-6-3.3067512653611754E-11i,0.007179678161721084-1.7175209011937997E-7i
28.444556475469174,14.191587684631983,0,1.4003764026198794E-6-3.3499770976665426E-11i,0.007179678161721084-1.7175209011937997E-7i
27.512001122684648,10.76447055682528,0,1.3698824605545037E-6-3.2770295620286504E-11i,0.0071796781617210845-1.7175209011938E-7i
24.169664518286993,13.090855316956386,0,1.3929137651516923E-6-3.332124994075075E-11i,0.007179678161721085-1.7175209011937997E-7i
28.235180419609193,7.344545571530432,0,1.3053799407522695E-6-3.122726787663833E-11i,0.007179678161721084-1.7175209011937997E-7i
30.071576614113155,5.389274452771261,0,1.2314599452375013E-6-2.945895550311643E-11i,0.0071796781617210845-1.7175209011937997E-7i
31.76658789350104,2.6291284557723955,0,9.98571155451393E-7-2.3887795416248595E-11i,0.0071796781617210845-1.7175209011937997E-7i
33.34264557073004,0,0,0,0.007179678161721084-1.7175209011937995E-7i
36.35757536931619,0,0,0,0.007179678161721084-1.7175209011937995E-7i
28.643915738564793,2.5429347334357075,0,9.810404188009009E-7-2.346842555130013E-11i,0.0071796781617210845-1.7175209011937997E-7i
26.968991823593917,5.014972556257817,0,1.2105890492207553E-6-2.895968242529904E-11i,0.007179678161721085-1.7175209011938E-7i
30.31762733567303,0,0,0,0.007179678161721084-1.7175209011937995E-7i
8.544184664566323,22.85261255819167,0,1.4281707239989946E-6-3.4164666071234494E-11i,0.007179678161721085-1.7175209011938E-7i
5.351912563194745,24.16473793165941,0,1.4297763375013343E-6-3.420307551922633E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.4900521457486064,21.213681064609826,0,1.4256189378089833E-6-3.41036223027256E-11i,0.007179678161721085-1.7175209011938E-7i
2.691343398486495,25.77348460042039,0,1.4312799860618338E-6-3.4239045764306066E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.6065690164257305,22.62176414085553,0,1.4278758779540612E-6-3.4157612771164426E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,27.311331288677337,0,1.4323755981474249E-6-3.426525497054365E-11i,0.007179678161721084-1.7175209011937995E-7i
11.403884669241414,21.378178625386557,0,1.425899289593459E-6-3.41103288714419E-11i,0.007179678161721085-1.7175209011938E-7i
8.42343017252896,19.729495069399334,0,1.4225882988384102E-6-3.403112342939611E-11i,0.0071796781617210845-1.7175209011937997E-7i
16.219053751764854,17.834807648619844,0,1.4172212163135793E-6-3.3902732208965366E-11i,0.007179678161721085-1.7175209011937997E-7i
14.322323430865985,19.779058498744423,0,1.422672548316964E-6-3.4033138843417043E-11i,0.0071796781617210845-1.7175209011937997E-7i
11.276520753453909,18.2678184233629,0,1.418695768992351E-6-3.393800642305489E-11i,0.0071796781617210845-1.7175209011937997E-7i
13.790629435493159,16.55556097833255,0,1.412582270204128E-6-3.379175945053488E-11i,0.007179678161721085-1.7175209011938E-7i
16.774009443853686,14.681376750053182,0,1.4034801531014198E-6-3.357401882182031E-11i,0.0071796781617210845-1.7175209011938E-7i
21.182792764682638,11.79360454301785,0,1.3813391494533473E-6-3.304436225947301E-11i,0.0071796781617210845-1.7175209011938E-7i
18.41174293095594,12.004062329335362,0,1.3835029791416092E-6-3.309612534177979E-11i,0.0071796781617210845-1.7175209011937997E-7i
22.60086036253081,10.233747703491304,0,1.3630759795268375E-6-3.2607471143126446E-11i,0.0071796781617210845-1.7175209011937995E-7i
24.676688152948643,9.862137923828435,0,1.3578086173956618E-6-3.248146543157959E-11i,0.007179678161721084-1.7175209011937997E-7i
23.01436872762088,7.912357591462957,0,1.320466082848654E-6-3.158815820884102E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.13902225635924,9.030272211564707,0,1.3438951380185832E-6-3.214862750904055E-11i,0.0071796781617210845-1.7175209011938E-7i
25.915115227374592,7.730618485716214,0,1.3160691483820166E-6-3.1482974847170416E-11i,0.0071796781617210845-1.7175209011937997E-7i
24.248236317404672,5.192322870267496,0,1.2208182524544566E-6-2.920438518161634E-11i,0.0071796781617210845-1.7175209011937997E-7i
25.57859633898172,2.56719561944832,0,9.865068560576665E-7-2.3599193533263644E-11i,0.0071796781617210845-1.7175209011937997E-7i
22.607216203783498,2.6216846686484416,0,9.876633857783754E-7-2.3626860009718826E-11i,0.0071796781617210845-1.7175209011937997E-7i
27.29635266450231,0,0,0,0.007179678161721084-1.7175209011937995E-7i
5.492519306535755,18.2339196682773,0,1.4185790091058902E-6-3.393521329582974E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.334004786226359,16.711131709436117,0,1.4132566292771955E-6-3.380789145223216E-11i,0.007179678161721085-1.7175209011938E-7i
2.6551023421916327,19.696261037567826,0,1.422514011280904E-6-3.40293463242134E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,21.25549139855167,0,1.425704089251299E-6-3.410565929350219E-11i,0.007179678161721084-1.7175209011937995E-7i
2.6787726907086764,16.71750319295927,0,1.4132991870195919E-6-3.380890951753295E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,18.246932601920392,0,1.418637302761034E-6-3.3936607795260754E-11i,0.007179678161721084-1.7175209011937995E-7i
5.401037543318736,15.162648423060809,0,1.4061484803139632E-6-3.363785048189677E-11i,0.007179678161721085-1.7175209011938E-7i
0,24.294391412571912,0,1.429923921861774E-6-3.4206606028784453E-11i,0.007179678161721084-1.7175209011937995E-7i
10.794144416818298,15.064690352288423,0,1.4055987152579406E-6-3.362469901531012E-11i,0.007179678161721085-1.7175209011938E-7i
13.065905226025471,13.32438644282744,0,1.3945984152078342E-6-3.336155009930169E-11i,0.0071796781617210845-1.7175209011937997E-7i
7.949685117576621,13.366638982530922,0,1.394911583959553E-6-3.3369041714727385E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.372797874086586,11.867704011513588,0,1.3821877417592263E-6-3.3064662264419084E-11i,0.007179678161721085-1.7175209011938E-7i
15.222855147530623,11.113026773490517,0,1.3742600389672816E-6-3.2875015946897304E-11i,0.007179678161721085-1.7175209011938E-7i
12.640976550478875,10.657759215672712,0,1.3688481188173074E-6-3.2745552121865044E-11i,0.007179678161721084-1.7175209011937997E-7i
13.771632369121804,8.279205869747486,0,1.3292148782570505E-6-3.1797446684392813E-11i,0.007179678161721085-1.7175209011938E-7i
16.944760912274823,8.839159843673059,0,1.340640534631416E-6-3.207077096426732E-11i,0.007179678161721085-1.7175209011938E-7i
21.16669028643484,5.497438530526658,0,1.2373289458113956E-6-2.959935359517189E-11i,0.007179678161721085-1.7175209011938E-7i
18.297830386937317,5.839559319629885,0,1.252816994552014E-6-2.996985832855319E-11i,0.0071796781617210845-1.7175209011937997E-7i
15.328766444166497,5.823088647265735,0,1.2535922383677152E-6-2.998840369266281E-11i,0.007179678161721085-1.7175209011938E-7i
19.61945834781707,2.657204136420326,0,1.0020720966508859E-6-2.3971544848305825E-11i,0.0071796781617210845-1.7175209011937997E-7i
21.244743820717723,0,0,0,0.007179678161721084-1.7175209011937995E-7i
24.27760705702923,0,0,0,0.007179678161721084-1.7175209011937995E-7i
18.234723715635262,0,0,0,0.007179678161721084-1.7175209011937995E-7i
5.229837210871331,12.190023046415433,0,1.3852245857390877E-6-3.313730957383311E-11i,0.0071796781617210845-1.7175209011937997E-7i
7.46079855026084,9.959551493183092,0,1.3593315002055734E-6-3.2517895797916075E-11i,0.0071796781617210845-1.7175209011938E-7i
4.700997809900997,9.810623470260836,0,1.3568991492784806E-6-3.245970915692437E-11i,0.007179678161721084-1.7175209011937997E-7i
2.632373275327808,13.773915360410562,0,1.3977914837976068E-6-3.3437934610116154E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.6528022262418673,10.872299145081271,0,1.3710525631539659E-6-3.2798286786824214E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,15.192228393749176,0,1.4062473278443837E-6-3.364021511016703E-11i,0.007179678161721084-1.7175209011937995E-7i
10.337334178701155,8.471259055017747,0,1.3333654466089612E-6-3.189673648173007E-11i,0.007179678161721085-1.7175209011937997E-7i
12.242170246418048,5.413261819573343,0,1.2340241222264833E-6-2.952029568402339E-11i,0.007179678161721085-1.7175209011938E-7i
16.6694595682751,2.6963618656121966,0,9.98103621790383E-7-2.387661108713648E-11i,0.0071796781617210845-1.7175209011937997E-7i
13.797156185584463,2.7835739528090926,0,1.0235151763954772E-6-2.4484505691643597E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.874644431251845,2.6603357833841415,0,9.998472847514679E-7-2.39183229509951E-11i,0.0071796781617210845-1.7175209011937997E-7i
15.186988933986136,0,0,0,0.007179678161721084-1.7175209011937995E-7i
9.36472308226785,4.99790320178608,0,1.2114095516686721E-6-2.8979310465331454E-11i,0.007179678161721084-1.7175209011937997E-7i
12.181629098949815,0,0,0,0.007179678161721084-1.7175209011937995E-7i
0,12.186055188119116,0,1.3851103869531322E-6-3.3134577713193255E-11i,0.007179678161721084-1.7175209011937995E-7i
2.7932000319709758,7.817596889584877,0,1.3181768249273706E-6-3.153339463532893E-11i,0.0071796781617210845-1.7175209011938E-7i
5.514571316607636,8.002522073237756,0,1.3228875845872235E-6-3.164608531580306E-11i,0.007179678161721084-1.7175209011937997E-7i
0,9.123737352791165,0,1.3455696843238756E-6-3.218868596590419E-11i,0.007179678161721084-1.7175209011937995E-7i
7.813972140613309,2.559509960145583,0,9.88226967527239E-7-2.3640341998902763E-11i,0.0071796781617210845-1.7175209011937997E-7i
6.8740670465918114,4.6398060982973774,0,1.187832248871853E-6-2.8415294788929537E-11i,0.0071796781617210845-1.7175209011938E-7i
9.121943124251803,0,0,0,0.007179678161721084-1.7175209011937995E-7i
7.447173275175409,7.009306182665455,0,1.2967208348492532E-6-3.1020124951299826E-11i,0.007179678161721084-1.7175209011937997E-7i
4.994161185376193,5.708865199025389,0,1.2472627433179744E-6-2.98369896627152E-11i,0.007179678161721085-1.7175209011938E-7i
2.2198107460764263,4.560565672932242,0,1.1822012018713717E-6-2.82805890165943E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,6.104050493641935,0,1.2637520349342002E-6-3.023144610433875E-11i,0.007179678161721084-1.7175209011937995E-7i
4.661122212421986,2.7024598229372643,0,1.005378290433847E-6-2.405063553729951E-11i,0.0071796781617210845-1.7175209011938E-7i
6.104496938422476,0,0,0,0.007179678161721084-1.7175209011937995E-7i
1.9339685696054971,2.0996816064826618,0,9.074322947287326E-7-2.1707573759005995E-11i,0.007179678161721084-1.7175209011937997E-7i
0,3.0446517017983865,0,1.0442884178549573E-6-2.4981442679466042E-11i,0.007179678161721084-1.7175209011937995E-7i
3.0446517104150677,0,0,0,0.007179678161721084-1.7175209011937995E-7i
0,0,0,0,0.007179678161721084-1.7175209011937995E-7i
100,100,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
98.73194864984535,98.59216709403572,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
98,100,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
100,98,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
100,96,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
98.56515010222782,96.97817029597354,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,94,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
98.31281317650068,94.9914804776428,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
98.26794919243113,93,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,92,1.9999999999999998,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
96.78599041098505,95.94700464539238,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
96.66899757971461,93.9568030113773,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
96.93936817631908,98.17808181421215,2,1.435935632344168E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011938E-7i
96,100,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
94.83328544944018,98.2783505742033,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
100.00000000000003,88.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
98.2679491924311,87,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
98.26794919243113,89,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,86,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
100,90,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
88.00000000000001,100,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
87,98.26794919243112,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
88.99999999999997,98.26794919243112,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.99999999999999,99.99999999999997,1.9999999999999996,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
86,100,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
96.6046886018604,91.99987354841687,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
98.26794919243113,91,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
96.53589838486225,90,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
95.38039772232715,96.8268734951202,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937995E-7i
93.81179660179808,96.73862268917686,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.83528072892892,94.97514427168126,2,1.435935632344168E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011938E-7i
92.97101575378582,98.29890589447841,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
94,100,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
91.99999999999999,100,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
94.98929347879519,92.94599914733294,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
93.54132372799339,93.49933827066752,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
91.80813421395243,96.67210157613057,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
91,98.2679491924311,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.9785020760346,96.63350444939297,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
90.89614514945987,94.82645802450662,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
89.77839581480575,93.1023324474553,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
91.81546493059366,92.95634479448361,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
92.69207394534854,94.84700807113722,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
88.90995637350497,94.81214654168448,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
96.53589838486224,88.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.80384757729337,89.00000000000003,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
96.53589838486224,85.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
94.80384757729334,87.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
98.26794919243113,85.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
96.53589838486225,84.00000000000003,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
100.00000000000003,84.00000000000003,2.0000000000000004,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
98.2679491924311,83.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
96.53589838486224,82,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
98.26794919243112,81,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.80384757729334,83.00000000000003,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,82,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
100,80,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
84,100,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
85,98.26794919243113,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
83,98.26794919243112,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
82,100,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
81,98.2679491924311,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
80,100,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
86,96.53589838486225,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
88,96.53589838486225,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
84,96.53589838486225,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
87,94.80384757729337,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
82.00000000000001,96.53589838486224,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
83.00000000000003,94.80384757729337,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.91122725592231,91.04628234545626,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
93.2592135503176,90.03541217979664,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
93.47996082597079,91.92882006586315,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
93.07179676972447,88.00000000000004,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
93.07179676972447,85.99999999999997,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.80384757729337,84.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
93.0717967697245,84.00000000000003,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
91.44863315395988,87.08443831634344,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
91.33974596215563,84.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.66859895890215,86.05624320397625,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
91.77314499612723,90.95302826235161,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
90.42586698088408,91.64874877661545,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
91.55000758736806,89.03944126965385,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
89.85589231864563,88.11130303081389,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
90.14113327531108,90.06550285464279,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
88.85802371346995,91.4655431362595,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
87.01259081957383,91.23000529385963,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
88.20069447288756,89.26850987708184,2,1.435935632344168E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011938E-7i
87.86236655549905,93.08015397005579,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
86,93.0717967697245,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
85,94.80384757729337,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
84,93.0717967697245,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
84.99041441875619,91.33355992607083,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
86.00807574998146,89.61900151923977,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
96.53589838486224,80,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
98.26794919243112,79,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
96.53589838486225,77.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,77.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
98.26794919243113,77,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,72,1.9999999999999998,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
98.2679491924311,73,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
98.26794919243112,71,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,74,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
100,76,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
98.26794919243113,75,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
76,99.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
75,98.26794919243113,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
76.99999999999997,98.2679491924311,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
77.99999999999999,99.99999999999997,1.9999999999999998,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
74,100,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
72.00000000000001,100.00000000000003,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
73,98.26794919243113,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
71,98.26794919243112,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.80384757729338,75,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
93.0717967697245,76,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
93.0717967697245,74.00000000000003,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
96.53589838486225,76,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
96.53589838486225,74.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.80384757729338,77,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
93.0717967697245,77.99999999999997,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
96.53589838486224,72,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
96.53589838486224,70,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
98.2679491924311,69,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.80384757729337,71,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,70,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
100.00000000000003,68.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
94.80384757729337,78.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
93.07179676972447,79.99999999999997,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.80384757729337,80.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
93.07179676972447,82,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
