% Model,2_electrode_cancer_tissue.mph
87,1.732050807568882,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
90,0,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
88.00000000000001,0,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
86,0,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
8.684778924211614,83.07169058868192,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
6.9282032302755,82,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.660254037844396,80.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
5.319367185124904,85.06303133029621,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
5.196152422706618,83,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.46410161513775,83.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.196152422706632,81,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
3.46410161513775,82,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.46410161513775,80,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
6.9282032302755,80,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
1.732050807568882,85,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
1.7320508075688679,83,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
1.7320508075688679,81,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,84,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
0,82,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
0,80,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
1.7320508075688679,79,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.46410161513775,78.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.660254037844368,78.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
6.9282032302755,78.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
5.196152422706618,79,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
5.196152422706618,77.00000000000003,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
19.05335970935633,78.78637176135723,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
19.078911639497306,76.90187480818827,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.392304845413236,78.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
12.124355652982132,77.00000000000007,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
13.856406460551057,76.0000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
17.32050807568882,76.00000000000017,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
19.044326758999787,74.94175736520607,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
15.588457268119953,75.00000000000004,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
17.32050807568885,73.99999999999994,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
12.124355652982189,75.00000000000004,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
8.660254037844368,77.00000000000004,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
6.9282032302755,76.00000000000006,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.392304845413264,76.00000000000007,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
8.66025403784441,75.00000000000003,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.392304845413292,73.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
22.45139488357674,72.87463323479952,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
24.145458045726144,71.97223363989278,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
22.468292452570722,71.00092580746161,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.793341774366212,71.95841342686008,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.779075218009467,73.95217065565808,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.77969250025329,75.86713737539718,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
19.05255888325766,72.99999999999987,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
19.052558883257632,71.00000000000017,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.320508075688736,72,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.784609690826656,70.00000000000031,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
19.052558883257845,69.00000000000007,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
19.052558883257717,66.99999999999967,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.320508075688906,67.99999999999987,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.784609690826784,67.99999999999974,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
22.51666049839578,69.00000000000014,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
24.216809933964882,69.95686619668055,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
22.516660498395524,66.99999999999937,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
24.248711305964775,67.99999999999953,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
24.248711305964022,65.99999999999929,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
58.3517639791884,54.07740297364101,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
56.708241527293545,53.02384834504948,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
56.28781977996948,55.21415952279794,2,1.435935632344168E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011938E-7i
56.69872981079603,51.000000000045205,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
55.04512355241193,53.658813715890865,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
54.10668977208758,55.08349701771341,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
53.15229394663228,53.16014098878886,2,1.435935632344168E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011938E-7i
52.05633706962264,55.02438967857124,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
55.09727927377342,56.90841717634949,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
53.054343547019585,56.78691824846935,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
52.05097522633357,58.4614161513644,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
50.99999999999655,60.16283142591126,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
48.99999999998628,60.16283142591914,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
47.894013835192695,59.521219293391894,1.2666666666666597,1.4359308416893832E-6-3.4350303421945066E-11i,0.007179678161721086-1.7175209011937995E-7i
47.96563856676444,58.46194367760166,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
47.01177887786024,60.13270516817717,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
45.861005379544764,58.369170483428086,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
49.99999999998459,58.430780618343206,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
47.99999999999463,61.89488223349125,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
51.024476660585286,56.7295401951099,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
49.987710423536164,54.985358621779376,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
46.000000000012434,61.89488223348945,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
48.99999999997239,56.69872981078398,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
41.0835427455562,60.46802749432925,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
40.82513993600221,61.04813059759031,1.1766748366013158,1.435931504881893E-6-3.43503192868205E-11i,0.007179678161721085-1.7175209011937997E-7i
42.06668074884657,61.98341209809742,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
43.11208629209276,60.23272865035071,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
40.115864968697935,62.09780818100922,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.48386266384227,60.593504989673114,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
45.00000000001075,63.626933041052496,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
44.00000000000845,61.89488223347744,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
44.98682397485073,60.14686275583176,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
43.894552683909374,58.40135267180304,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
42.08809956948941,58.70708091202613,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
40.562378551883405,56.72557170180741,1.1318346932584293,1.4359263607015366E-6-3.435019622786047E-11i,0.007179678161721085-1.7175209011938E-7i
40.84364898905647,56.15801673081633,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
41.019555399982536,57.41684800549591,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
39.48596620715147,56.875700778328614,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
39.94289728643531,58.848378471843915,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
41.02135340313069,63.66018759974412,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
39.057767030867645,63.725794097375925,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
38.00651293551257,61.907538337585514,2,1.435935632344168E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011938E-7i
34.88954544110929,63.91757062421056,2,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
35.419581150741536,61.89149843897089,1.316239316239311,1.4359326480887489E-6-3.4350346634587713E-11i,0.007179678161721085-1.7175209011937997E-7i
34.69192847800551,61.8932355697201,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
36.143021081045845,62.44404814863019,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
34.63280264845139,59.98520394046199,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
36.24250406009891,60.86559036949632,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
31.949284315273715,69.02191528959689,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
29.736453418225054,68.99401422804229,2,1.435935632344168E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011938E-7i
31.031640967370336,67.52097663632577,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
29.53931917775084,66.91161031911878,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
27.772868037351913,65.96617617076284,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
27.836192796481058,67.96692161776532,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
29.481034839084003,64.9492422599133,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
31.17328294008753,65.90604172916727,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
31.175195965977693,63.93276389297695,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
25.98179248862128,68.93329775714106,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
27.782501949527756,69.91912819646619,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
25.98076211353336,66.99999999999876,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
25.980762113532535,64.9999999999998,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
37.05166549078558,63.85215957486067,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
32.9911540164604,64.89582839344735,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
32.983569673584384,62.95936702709953,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
54.938073240162794,51.99845523900291,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
53.39374080008685,51.076109954067995,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
55.090429335377046,49.98057246442828,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
50.95801603684971,53.24638855521091,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
51.85065154655986,51.71890394974625,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
56.75134677135718,49.01322384898511,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
56.812252808059924,46.989245509314955,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
55.04990847211423,47.95141379331098,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
51.7182682739826,50.016697688660685,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
53.468035037249685,49.00004447331214,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
51.836441522959156,48.31071009046145,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
50.00764013334205,48.73190422981134,2,1.435935632344168E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011938E-7i
55.093744396911475,45.87530612075032,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
53.683324010981536,44.949486322192946,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
53.179179828760816,46.84895538041969,2,1.435935632344168E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011938E-7i
56.8900650515473,44.95799589401689,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
50.96034054233767,46.767620195261046,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
58.576904626390146,46.02257214878725,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
58.68499585051373,44.093788842984765,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
57.17702431306746,42.92635629451676,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
58.80306475057706,42.55041516893348,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
60.37634367040022,43.214370775124195,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
61.95852998516131,44.07085144164921,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
61.905064102778674,42.123058349115276,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
60.0355471999571,41.142431255130376,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
61.952187184235804,40.29089505455403,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
58.02913669277997,41.23063993876441,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
63.71009129137956,41.188809701457984,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
63.747239870246055,39.15589732100424,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
65.42052414495649,38.18091120292789,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
63.85143908260851,37.56560947309141,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
60.518747625557054,39.41748834587409,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937995E-7i
58.95686935097122,39.50041629321653,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
59.97131588732006,37.99194856770353,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
61.99226280340053,38.082194845400586,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
58.026666873891266,38.0814253338255,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
56.96289808353885,39.814137593063265,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
55.968557438359,41.68489260532827,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
55.00000000001107,39.837168574087755,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
60.97019085459823,36.321032207592886,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
61.99218252866062,34.59773301095191,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
63.02584008735224,32.877270118191845,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
62.00000000000127,31.176914536240474,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
64.01053370686743,31.17629338264115,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
60.99999999999978,32.90896534380997,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
59.99999999999744,34.64101615137838,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
59.99999999999878,31.17691453624019,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
66.00067691568552,31.143386053004477,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
64.9999999999997,29.444863728670256,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
73.03206470428192,25.68575995868116,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
72.02029653795933,24.222978872625447,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
71.0523453554472,25.99236174602251,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
70.00000000000004,24.24871130596435,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
70.11286571424031,27.64166349890779,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
67.0337602496609,29.37686808951284,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
68.08713725223943,27.656974567970508,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
65.99999999999937,27.712812921101843,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
66.9999999999996,25.98076211353323,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.04166063204345,25.9542664689385,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
67.99999999999987,24.248711305964378,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
65.99999999999969,24.24871130596418,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.9969442830419,22.523987671627154,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
71.00000000000004,22.51666049839541,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
72,20.784609690826514,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.99999999999996,19.052558883257646,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
71.00000000000001,19.05255888325766,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
70,20.784609690826557,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
73.99999999999996,17.320508075688792,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.00000000000001,17.320508075688764,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
69.77152299207879,14.641766561429602,1.2727272727272687,1.4237967295151863E-6-3.4060031479287163E-11i,0.007179678161721085-1.7175209011937997E-7i
70,13.856406460551028,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
71,15.58845726811991,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
69,15.588457268119896,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
72.00000000000001,13.856406460551028,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
75,15.588457268119924,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
73,15.588457268119896,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
76.00000000000003,13.856406460551042,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
77.00000000000003,12.124355652982146,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
74.99999999999999,12.12435565298216,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
69.99999999999999,17.320508075688792,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
73.99999999999997,13.856406460551028,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
73,12.124355652982146,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
83.00000000000006,8.660254037844425,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
82,6.928203230275557,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
80.99999999999997,8.660254037844425,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
82,10.392304845413321,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
