% Model,2_electrode_cancer_tissue.mph
5.1961524227066604,45.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
3.464101615137764,44.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.1961524227066604,42.99999999999997,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
5.196152422706618,40.999999999999986,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
6.928203230275486,40.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
3.464101615137764,41.99999999999997,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
1.7320508075688963,43,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,44,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
3.46410161513775,40.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
1.7320508075688679,41,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
1.732050807568882,39,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,41.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
0,40,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
19.05255888325769,34.999999999999915,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
12.124355652982118,39.000000000000064,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.392304845413207,40.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
8.660254037844368,39.00000000000003,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.660254037844354,40.99999999999995,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
10.392304845413264,38.00000000000002,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.196152422706632,39.000000000000014,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
6.9282032302755,38.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.196152422706632,36.99999999999999,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
3.464101615137764,38,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.660254037844396,36.999999999999986,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
6.9282032302755,36,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
13.856406460551028,38.00000000000006,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
15.588457268119924,37.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
13.856406460551028,35.99999999999997,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
12.124355652982146,36.999999999999986,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.392304845413264,35.999999999999986,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
12.124355652982132,34.999999999999986,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.392304845413264,33.99999999999997,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.320508075688792,35.99999999999996,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
19.052558883257575,32.99999999999983,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.320508075688764,33.999999999999915,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.7846096908263,31.999999999999915,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.32050807568865,31.999999999999957,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
19.05255888325749,31.00000000000017,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.320508075688736,30.000000000000227,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
15.58845726811981,31.000000000000085,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
15.588457268119868,32.99999999999993,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
22.516660498395254,32.99999999999966,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
24.248711305963866,31.999999999999886,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
22.51666049839511,31.000000000000355,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
24.24871130596425,30.000000000000867,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
22.51666049839568,29.000000000000426,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
25.933700878892566,30.951975386067048,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
25.988525771913885,28.98097337538414,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
24.2264143458399,28.033693462007875,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
27.02435550862194,21.321364459796914,1.2222222222222177,1.431919582565526E-6-3.425434617664598E-11i,0.007179678161721085-1.7175209011937997E-7i
26.112729152869065,20.77713149568345,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
27.164930613179763,22.466416519196514,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
25.183893837436912,22.31745522722376,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
28.000000000000227,20.78460969082643,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
31.002540336071945,29.726433396215853,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
29.178617033295012,29.311169802098732,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
27.587911064313857,29.965619640071168,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
30.085930699059887,27.75209698928569,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
31.063860657560383,25.986481144236294,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
31.999999999999517,24.24871130596452,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
29.999999999999602,24.24871130596398,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
29.11808272604577,25.97841993663846,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
27.86835084070961,27.825655343210315,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
27.08198020432755,25.654126622594617,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
25.711856692157568,27.01470956288813,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
25.484624161880248,25.40654308079864,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
28.106890771844178,24.181184218913373,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
37.00000000000006,15.588457268119868,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
32.99999999999994,22.51666049839565,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
31.999999999999773,20.784609690826656,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.00000000000014,20.784609690826656,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
30.999999999999545,22.51666049839538,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
32.999999999999986,19.052558883257774,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.00000000000007,17.320508075688835,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
29.00000000000007,22.51666049839514,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
29.9999999999998,20.78460969082637,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
26.20231418835951,23.96110615228193,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
30.999999999999773,19.052558883257632,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
29.000000000000043,19.052558883257518,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
31.999999999999886,17.320508075688835,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
36.00000000000011,17.320508075688764,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
35.000000000000085,15.588457268119924,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
38.00000000000001,13.856406460550986,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
37.00000000000002,12.124355652982132,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
38.99999999999995,12.124355652982103,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
36.00000000000004,13.856406460551028,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
36.00000000000003,10.392304845413264,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
35.00000000000003,12.124355652982146,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.000000000000014,10.392304845413278,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
38,10.39230484541325,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
37.000000000000014,8.660254037844368,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
38.99999999999997,8.660254037844368,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
40.99999999999996,8.66025403784441,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
39.99999999999997,6.9282032302755,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
37.99999999999999,6.9282032302755,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
36.00000000000002,6.9282032302755,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
45.000000000000014,5.196152422706618,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
44.00000000000002,3.464101615137764,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
43.000000000000014,5.1961524227066604,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
42,3.464101615137764,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
40.99999999999997,5.196152422706632,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
38.99999999999999,5.196152422706632,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
37,5.196152422706618,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
38,3.46410161513775,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
39.999999999999986,3.46410161513775,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
41,1.7320508075688963,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
43.00000000000001,1.7320508075688963,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
39,1.7320508075688679,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
44.00000000000001,0,2.0000000000000004,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
42,0,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
40,0,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
8.660254037844368,34.999999999999986,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
6.9282032302755,33.999999999999986,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
8.660254037844368,32.999999999999986,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.196152422706632,35,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.46410161513775,36.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
1.732050807568882,35,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.46410161513775,34,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
1.7320508075688679,33,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
1.732050807568882,37.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,38.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
0,36.00000000000001,2.0000000000000004,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
0,34,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
5.196152422706618,33,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
3.46410161513775,32,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
6.928203230275486,32,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.196152422706618,31,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
1.7320508075688679,31,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,32.00000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
3.46410161513775,30.000000000000014,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.660254037844354,31.00000000000003,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
6.9282032302755,30.00000000000003,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.392304845413221,32,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
10.392304845413236,30.00000000000007,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
10.392304845413292,27.999999999999986,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.660254037844396,29.000000000000057,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
12.12435565298216,29.00000000000007,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
12.12435565298209,31.000000000000043,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
15.588457268119896,34.99999999999996,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
12.124355652982118,32.99999999999996,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
13.856406460551,33.99999999999996,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
13.856406460550957,31.99999999999997,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
13.856406460551,30.000000000000128,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
20.7846096908265,30.000000000000455,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.784609690826784,27.99999999999993,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
22.52062852907676,27.0307699724751,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
12.124355652982146,26.999999999999943,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
13.856406460551057,27.999999999999986,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
24.05218574431808,26.072928614456288,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
22.43086312521514,25.089059751952774,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
16.706119320701013,23.036129923345705,1.3333333333333512,1.4333960567718514E-6-3.428966635747182E-11i,0.007179678161721085-1.7175209011937997E-7i
15.58845726811984,23.000000000000114,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
17.32050807568865,24.000000000000085,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
15.588457268119797,24.99999999999997,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
17.317567687443187,22.042000239176772,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
19.026357225055833,23.03107737290948,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
15.588457268119953,29.000000000000114,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
15.588457268119924,26.999999999999858,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.320508075688892,27.99999999999997,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
19.052558883257774,29.000000000000227,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
19.052558883257717,26.999999999999716,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
20.784609690826414,25.999999999999602,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
20.709260964223063,24.047700016833403,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
19.052558883257475,24.999999999999915,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
15.588457268119924,21.0000000000001,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
27.000000000000142,19.052558883257674,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
24.17039710141539,24.041150311907714,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
23.658157402636988,22.22476697713887,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
22.26831553109463,23.103984344865196,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
24.21522120459622,20.73199316083391,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
25.11837985761038,19.041061684540125,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
23.14882269030352,19.071823248886005,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
22.141222432081918,20.975690128532506,2,1.435935632344168E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011938E-7i
28.000000000000128,17.320508075688736,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
34.00000000000004,13.856406460551057,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
33,12.124355652982175,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
33,15.588457268119953,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
30.999999999999886,15.588457268119896,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
31.999999999999957,13.856406460551057,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
29.999999999999957,13.856406460550986,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
30.999999999999943,12.124355652982146,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
29.9999999999999,17.320508075688707,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
29.00000000000003,15.58845726811984,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
27.000000000000085,15.58845726811991,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
28.000000000000085,13.856406460551,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
29.00000000000003,12.124355652982103,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
26.00000000000003,13.856406460551028,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
27.000000000000057,12.12435565298216,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
31.99999999999997,10.392304845413292,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
33.000000000000014,8.660254037844396,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
29.999999999999986,10.392304845413236,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
35.000000000000014,8.660254037844396,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
34.000000000000014,6.9282032302755,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
35,5.196152422706632,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
36,3.46410161513775,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
37,1.7320508075688679,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
38,0,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
34.000000000000014,3.46410161513775,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
35,1.7320508075688679,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
33,1.7320508075688963,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
36,0,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
34,0,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
33.00000000000003,5.196152422706632,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
32,6.928203230275528,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
32,3.464101615137764,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
30.999999999999986,5.196152422706632,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
31,1.7320508075688679,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
30,3.46410161513775,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
32,0,1.9999999999999998,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
5.196152422706632,29.000000000000014,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
6.928203230275528,28,2,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
8.660254037844368,26.99999999999997,2,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
