% Model,2_electrode_cancer_tissue.mph
75.75128869403534,62.000000000000924,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
75.75128869403622,64.00000000000053,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
77.48333950160495,64.99999999999983,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
74.01923788646754,64.99999999999966,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
62.00000000000003,82.67949192431138,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
61.0000000000002,84.41154273188016,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
62.00000000000002,86.14359353944903,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
60.000000000000206,86.14359353944893,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
61.0000000000001,87.87564434701787,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
60.0000000000001,89.60769515458671,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
61.00000000000004,91.3397459621556,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
57.99999999999996,89.60769515458662,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
59.00000000000009,87.87564434701775,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
59.00000000000018,84.4115427318799,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
49.99999999999997,86.143593539449,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
51.99999999999993,86.14359353944897,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
51.95384615384609,86.23266929839195,2.5118666513127974,1.435935632344167E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937992E-7i
52.999999999999964,87.87564434701784,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
54.00000000000001,86.14359353944897,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
50.99999999999992,84.4115427318801,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
52.9333333333333,84.52839566061428,2.5017964071856404,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937992E-7i
52.99999999999998,84.41154273188006,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
54.999999999999915,84.41154273188016,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
62.99999999999974,80.94744111674245,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
63.999999999999545,79.21539030917334,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
62.00000000000005,79.2153903091738,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
61.00000000000041,80.94744111674248,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
60.00000000000042,82.67949192431115,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
66.00000000000064,75.75128869403513,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
64.9999999999998,77.48333950160414,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
66.00000000000036,79.21539030917317,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
68.00000000000048,79.21539030917366,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
67.00000000000044,80.94744111674231,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
62.00000000000004,75.75128869403643,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
60.00000000000159,75.7512886940355,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
61.000000000000824,77.48333950160492,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
62.9999999999994,77.48333950160485,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
63.99999999999899,75.75128869403548,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
57.99999999999992,86.1435935394488,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
56.999999999999815,87.87564434701778,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
54.999999999999964,87.8756443470179,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
55.999999999999794,86.143593539449,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
56.99999999999968,84.41154273187998,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
40.00000000000006,93.07179676972447,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
45.000000000000036,91.3397459621556,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
46.000000000000036,89.60769515458676,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
44.00000000000003,89.60769515458671,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
37.999999999999986,93.07179676972443,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
42.99999999999999,94.80384757729337,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
44.000000000000014,93.07179676972447,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
43,91.3397459621556,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
41.999999999999986,93.07179676972447,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
41.00000000000002,91.3397459621556,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
39.00000000000007,91.33974596215555,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
40.00000000000009,89.60769515458671,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
35.999999999999915,93.07179676972447,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
34,93.0717967697245,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
32.000000000000014,96.53589838486224,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
33.000000000000014,94.80384757729337,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
32.00000000000003,93.0717967697245,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
36.99999999999991,91.33974596215555,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
34.99999999999993,91.33974596215563,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
35.999999999999844,89.60769515458672,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
29.5,90.47372055837117,2.4999999999999867,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
30,89.60769515458671,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
31.00000000000003,91.3397459621556,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
29,91.3397459621556,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
48.99999999999994,84.41154273188012,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
45.00000000000008,87.87564434701785,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
46.000000000000064,86.14359353944903,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
47.00000000000001,84.41154273188017,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
74.01923788646702,63.000000000001485,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
84.41154273188005,48.000000000000064,2.4999999999999867,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
84.41154273188005,46.99999999999998,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
84.41154273188006,49.000000000000114,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
82.67949192431112,48.000000000000064,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
86.14359353944893,48.00000000000004,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
79.2153903091735,50.00000000000031,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
79.21539030917361,51.999999999999936,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
80.94744111674244,51.00000000000012,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
77.48333950160479,51.00000000000022,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
84.41154273188013,52.99999999999993,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
82.67949192431121,53.99999999999989,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
82.6794919243113,51.99999999999997,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
91.3397459621556,47.000000000000014,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
86.14359353944899,50.000000000000085,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
86.14359353944901,51.99999999999998,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
84.41154273188016,51.00000000000006,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
74.01923788646673,58.99999999999899,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
74.01923788646599,61.00000000000027,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
75.75128869403525,59.999999999999474,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
77.48333950160452,58.99999999999948,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
82.67949192431121,56,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
82.67949192431125,57.99999999999988,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
80.94744111674228,54.99999999999994,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
80.94744111674238,56.99999999999997,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
80.94744111674231,58.99999999999973,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
77.48333950160449,54.99999999999993,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
77.48333950160469,52.999999999999716,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
75.75128869403564,53.999999999999645,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
79.21539030917343,53.99999999999981,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
79.21539030917354,57.99999999999979,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
77.48333950160469,57,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
79.21539030917344,56.000000000000036,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
75.75128869403588,57.9999999999996,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
74.01923788646707,57.00000000000004,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
75.7512886940357,56.00000000000014,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
74.01923788646664,54.999999999999936,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
72.28718707889794,56.00000000000036,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
72.28718707889834,57.99999999999922,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
80.9474411167424,52.99999999999985,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
77.48333950160445,49.00000000000039,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
79.21539030917329,48.0000000000001,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
77.4833395016044,46.99999999999986,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
93.0717967697245,40,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
93.0717967697245,39.99999999999997,2.5000000000000013,1.435935632344167E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937992E-7i
94.80384757729337,38.99999999999998,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
93.0717967697245,37.99999999999997,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
94.80384757729337,41,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
93.07179676972447,41.999999999999986,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
90.47372055837117,42.49999999999999,2.5000000000000138,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
89.60769515458672,41.99999999999998,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
91.3397459621556,43.00000000000001,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
89.60769515458674,44.00000000000002,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
91.3397459621556,40.999999999999986,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
91.3397459621556,38.999999999999986,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
91.3397459621556,45,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
87.87564434701785,45.00000000000001,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
84.4115427318801,45,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
82.67949192431121,45.99999999999994,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
86.14359353944897,45.99999999999998,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
87.87564434701784,43.00000000000001,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
94.80384757729338,36.999999999999986,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
96.53589838486224,40,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
96.53589838486225,36,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
96.53589838486225,34,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.80384757729338,35,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
93.0717967697245,36,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
80.94744111674224,46.999999999999936,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
79.21539030917343,45.99999999999986,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
80.94744111674235,44.99999999999997,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
91.33974596215563,36.99999999999997,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
94.80384757729338,33,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
96.53589838486225,32,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
94.80384757729337,31,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
93.0717967697245,34,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
91.33974596215563,35,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
100,30.000000000000007,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
98.26794919243112,31,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
96.53589838486225,30,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
96.53589838486224,26,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
96.53589838486225,28,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
98.26794919243112,27,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
98.26794919243113,29,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
100.00000000000003,28.000000000000007,3.000000000000001,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
100,26,2.9999999999999996,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
93.0717967697245,32,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
91.33974596215562,32.00000000000003,2.4999999999999822,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
91.33974596215563,31.000000000000014,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
91.33974596215563,33,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
89.60769515458676,32.000000000000014,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
89.60769515458675,34,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
94.80384757729337,27,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
94.80384757729338,29,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
93.0717967697245,30,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
93.0717967697245,28.000000000000014,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
91.3397459621556,27.00000000000003,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
91.33974596215563,29.000000000000014,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
96.53589838486225,24,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
98.26794919243112,25,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
98.26794919243112,23,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
100.00000000000003,24.000000000000007,3.000000000000001,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
94.80384757729337,24.999999999999986,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
94.80384757729338,23,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
93.0717967697245,23.99999999999997,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
93.07179676972447,26.000000000000014,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
96.53589838486225,22,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
100,22,3.0000000000000004,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
98.26794919243113,15,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
98.26794919243112,15.000000000000002,2.500000000000007,1.435935632344167E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937992E-7i
96.53589838486224,14.000000000000014,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
96.53589838486225,16,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
98.26794919243112,17,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
100,16,3.0000000000000004,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
98.26794919243112,13,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
100,14,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
98.26794919243113,21,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
96.53589838486225,20,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
98.26794919243112,19,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
100,20,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
100,18,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
100,12.000000000000002,2.9999999999999996,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
98.26794919243113,11,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,100,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
1.4481192983392077,98.72200185750171,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
0,98.00000000000001,3.0000000000000004,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
1.9999999999999996,100,3,1.435935632344168E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011938E-7i
2.093537749548797,98.54875386665714,2.499999999999998,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
3.0798017192563236,98.57326437346146,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
1.846229980600171,96.8997492356641,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
5.999999999999998,100,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
5.020393780305824,98.33008514591913,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
3.999999999999999,100,3.0000000000000004,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
15.000000000000012,98.9607695154587,2.5000000000000173,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
15,98.26794919243113,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
16.000000000000004,100.00000000000003,3.000000000000001,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
13.999999999999998,100,2.9999999999999996,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
13,98.2679491924311,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
12.500000000000014,97.40192378864668,2.4999999999999964,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
12,96.53589838486224,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
8.507997903432127,97.41810067371553,2.5000000000000036,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
8.031991615201107,96.60060592503109,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
9,98.26794919243112,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
7,98.26794919243112,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
