% Model,2_electrode_cancer_tissue.mph
13.054068418885581,6.92333977718705,2.4999999999999796,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
14.000000000000028,6.9282032302755,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
13.04559013205143,8.707941804684538,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
12.106515609604145,6.919016558815656,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
13.000000000000028,5.196152422706632,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.639557186301374,13.004465620941005,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
6.928203230275528,14.000000000000028,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
5.196152422706632,15.000000000000014,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
5.196152422706632,13,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
0,18,3.0000000000000004,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
1.732050807568882,17,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
0,16.000000000000004,3.000000000000001,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
14.05728358478001,10.422311178043884,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
15.037442913805023,8.679786714700583,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
11.122292222258139,8.550976598157717,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
16,6.928203230275528,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
22,6.9282032302755,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
23,5.196152422706632,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
21,5.196152422706632,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
22,3.464101615137764,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
19,5.196152422706632,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
17,5.196152422706632,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
15,5.196152422706632,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
8.444670989063582,11.028516909118338,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
13,1.732050807568882,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
16,0,3.0000000000000004,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
6.69246394179703,10.074279207384592,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
6.716659728642035,10.071259584397021,2.499999999999992,1.435935632344167E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937992E-7i
6.9282032302755,11.999999999999972,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
8.14880731206378,9.097312253941226,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.196152422706618,11,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
3.464101615137764,11.999999999999986,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
0,13.999999999999998,2.9999999999999996,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
5.049462176320276,9.056175112936273,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
1.7320508075688963,13,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
0.6928203230275545,11.999999999999991,2.50000000000001,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
0,12,3.000000000000001,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
1.7320508075688679,11,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
0,10,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
14.000000000000004,0,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
12.000000000000002,0,2.9999999999999996,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
11,1.7320508075688679,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
9.864625385897853,9.955001880578806,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.46410161513775,10,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
9.580752249750603,8.358211488869841,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
10.23570900331191,6.921532180131251,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
12,3.464101615137764,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
10.086209416935958,3.398207550999558,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
11.114726420187765,5.164915005339438,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
9.20519981935621,5.165252896056785,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
6.556858028170268,8.242533607671433,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
8.207768022066318,7.066650014176133,3,1.435935632344168E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011938E-7i
5.087143059981756,7.12788346199342,3,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.3939376528243344,8.059682591238783,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
1.732050807568882,9,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
1.7320508075688679,7,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
0,7.999999999999997,2.9999999999999996,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
5.732970427740549,7.018365167018372,2.4444444444444375,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
6.4794253330011315,6.576562296182402,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
7.3329723373242786,5.110654366633142,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
8.199492689470134,3.3869923591268787,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
9,1.732050807568882,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
10.000000000000002,0,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
5.150209415441324,5.107576329539228,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
3.3921937078940516,6.132665614336645,3,1.4359356323441672E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937992E-7i
1.3546628770225948,5.6378945961680325,2.5000000000000013,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
1.6490698696458281,5.056807366499243,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
0,5.999999999999998,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
0,3.999999999999999,3.0000000000000004,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
6.17103013026653,3.3175603903795263,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
1.5578620413573445,4.059618167812663,2.499999999999995,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
3.1498219395012654,4.076880761554605,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
4.657539819447294,3.1788745599591834,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
7.063931561151605,1.7066838621391867,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
8.000000000000002,0,2.9999999999999996,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
5.223070450562318,1.7243408978442574,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
6,0,2.9999999999999996,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
1.432556356275498,3.104784543191741,3,1.4359356323441674E-6-3.435041802387482E-11i,0.007179678161721086-1.7175209011937995E-7i
0.8191222528560862,0.8605105685840111,2.49999999999999,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011938E-7i
1.2764890114243315,1.4420422743360035,3,1.4359356323441677E-6-3.435041802387482E-11i,0.007179678161721085-1.7175209011937997E-7i
0,1.9999999999999996,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
0,0,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
2,0,3.0000000000000004,1.4359356323441679E-6-3.435041802387482E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.1217694938223417,1.8335745453991308,3,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937997E-7i
4.000000000000001,0,3.000000000000001,1.4359356323441679E-6-3.435041802387482E-11i,0.007179678161721084-1.7175209011937995E-7i
100.00000000000001,100.00000000000001,5.220798736980665,1.4359356391630169E-6-3.435041818699514E-11i,0.007179678161721084-1.7175209011937997E-7i
100,100,8.246740216113672,1.435935627844599E-6-3.435041791623623E-11i,0.007179678161721084-1.7175209011937995E-7i
97.61910082696402,100,6.267079583116027,1.4359356316619356E-6-3.4350418007554445E-11i,0.007179678161721085-1.7175209011937997E-7i
100,97.34621260636793,6.886638658726293,1.4359356269611162E-6-3.435041789510157E-11i,0.007179678161721085-1.7175209011938E-7i
100,98.78638864786119,3.921373342618791,1.4359356528396687E-6-3.435041851416772E-11i,0.007179678161721084-1.7175209011937997E-7i
98.45918758385668,100,4.269428382436063,1.43593564722882E-6-3.4350418379945076E-11i,0.0071796781617210845-1.7175209011938E-7i
96.42810499571883,100,9.583469652528986,1.4359356247018032E-6-3.4350417841054316E-11i,0.007179678161721085-1.7175209011938E-7i
100,96.10563807570381,9.85038326720237,1.4359356243424556E-6-3.4350417832458055E-11i,0.007179678161721086-1.7175209011937995E-7i
100,100,13,1.4359356209664901E-6-3.4350417751698254E-11i,0.007179678161721084-1.7175209011937995E-7i
96.23941386266596,97.41931311340946,7.133539791558055,1.4359356265955139E-6-3.435041788635561E-11i,0.007179678161721082-1.7175209011937997E-7i
95.11383393234041,100,6.723103115870407,1.4359356309032763E-6-3.4350417989405805E-11i,0.0071796781617210845-1.7175209011938E-7i
93.53821165735461,97.41931311340943,8.440740236660522,1.4359356251154957E-6-3.435041785095067E-11i,0.0071796781617210845-1.7175209011937992E-7i
98.119706931333,96.33467268519955,6.111798231259039,1.435935629402356E-6-3.4350417953500874E-11i,0.007179678161721086-1.7175209011937992E-7i
100,94.16671392200337,6.733889023194532,1.4359356270354206E-6-3.435041789687909E-11i,0.007179678161721086-1.7175209011937995E-7i
97.42986344918394,94.50267007441111,7.36694451159727,1.4359356238336367E-6-3.435041782028609E-11i,0.007179678161721085-1.7175209011937997E-7i
93.6515100146246,96.46659038340495,6.101828045315353,1.4359356290644453E-6-3.4350417945417355E-11i,0.007179678161721084-1.7175209011937995E-7i
97.58518480944079,98.16733634259977,5.148120863218093,1.43593563913399E-6-3.435041818630076E-11i,0.007179678161721084-1.7175209011937992E-7i
97.0506626875486,100,4.184443495177105,1.4359356514799644E-6-3.435041848164091E-11i,0.007179678161721084-1.7175209011937997E-7i
100,97.39654674670427,5.015470038999815,1.4359356361101693E-6-3.435041811396502E-11i,0.007179678161721085-1.7175209011937997E-7i
100,95.25003225698968,5.090056670959992,1.4359356387860309E-6-3.4350418177976955E-11i,0.007179678161721085-1.7175209011937997E-7i
95.53634965605401,97.8488318438068,5.066769895779036,1.4359356396437536E-6-3.435041819849533E-11i,0.007179678161721082-1.7175209011938E-7i
95.49684041755297,100,5.028118660598903,1.4359356452593485E-6-3.435041833283144E-11i,0.0071796781617210845-1.7175209011937997E-7i
92.21669641634128,100,8.881480473321037,1.4359356245539489E-6-3.4350417837517376E-11i,0.007179678161721085-1.7175209011937997E-7i
94.85972689836792,94.83862622681889,8.000000000000037,1.4359356248526953E-6-3.4350417844663965E-11i,0.0071796781617210845-1.7175209011937992E-7i
98.5650104633787,90.60453495055854,6.4531808634558585,1.4359356304052978E-6-3.435041797749326E-11i,0.007179678161721085-1.7175209011937992E-7i
97.13002092675741,92.3167204329916,7.366944511597257,1.4359356236785001E-6-3.435041781657498E-11i,0.007179678161721084-1.7175209011937992E-7i
100,91.0922467348789,9.008336974883946,1.435935623904119E-6-3.435041782197217E-11i,0.007179678161721086-1.7175209011937995E-7i
97.42986344918396,94.38219885600151,10.499999999999995,1.435935621922364E-6-3.4350417774564653E-11i,0.007179678161721086-1.7175209011937995E-7i
100.00000000000001,93.92577148518413,13.000000000000002,1.4359356182204726E-6-3.435041768600809E-11i,0.007179678161721084-1.7175209011937995E-7i
97.3047834687386,89.02992321448806,8.204672303782537,1.435935623736814E-6-3.4350417817969916E-11i,0.007179678161721085-1.7175209011937992E-7i
96.17813006874138,96.17791418297068,13,1.4359356189685262E-6-3.435041770390297E-11i,0.007179678161721086-1.7175209011937992E-7i
93.92581974889185,100.00000000000001,13.000000000000004,1.4359356200343208E-6-3.4350417729398905E-11i,0.007179678161721084-1.7175209011937997E-7i
91.48016137457358,97.54036533070511,6.703656090630706,1.4359356290558765E-6-3.43504179452124E-11i,0.007179678161721085-1.7175209011937992E-7i
89.86118927987887,95.07029287932738,7.972938539238412,1.4359356274027092E-6-3.435041790566534E-11i,0.007179678161721082-1.7175209011937997E-7i
90.50715882841827,97.38164526714652,9.47251812458666,1.435935623514472E-6-3.435041781265104E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.12367567545748,100,5.407312181261457,1.4359356334320678E-6-3.4350418049899533E-11i,0.007179678161721086-1.7175209011937992E-7i
90.75454856532608,100,5.7211626780734,1.435935634444479E-6-3.4350418074118445E-11i,0.007179678161721085-1.7175209011937997E-7i
100,91.61718237271484,5.4597099532554125,1.4359356391653168E-6-3.435041818705026E-11i,0.007179678161721086-1.7175209011937995E-7i
97.55078972835665,86.60213023685884,6.263793481401252,1.4359356300453592E-6-3.4350417968882744E-11i,0.007179678161721084-1.7175209011937992E-7i
100,88.89234946812545,5.539417215314508,1.4359356339433883E-6-3.435041806213137E-11i,0.007179678161721086-1.7175209011937995E-7i
100,86.58586319703858,7.6981959460726825,1.4359356247243156E-6-3.4350417841592895E-11i,0.007179678161721085-1.7175209011937997E-7i
97.90936946039388,87.80106511842943,4.631896740700629,1.435935644540408E-6-3.435041831563302E-11i,0.007179678161721085-1.7175209011937992E-7i
97.55045442412049,90.30226747527928,4.726590431727949,1.4359356441151224E-6-3.4350418305459304E-11i,0.0071796781617210845-1.7175209011937992E-7i
100,86.9537414744309,4.696035106522491,1.4359356397925557E-6-3.4350418202054993E-11i,0.0071796781617210845-1.7175209011938E-7i
100,84.9708516311255,5.004665684578468,1.435935633969295E-6-3.4350418062751077E-11i,0.007179678161721085-1.7175209011937997E-7i
92.6908957138788,93.45578349995176,8.92591402265767,1.4359356230700056E-6-3.4350417802018494E-11i,0.007179678161721084-1.7175209011937995E-7i
92.69148482961315,94.15139578554458,5.962957011328845,1.4359356345996792E-6-3.435041807783108E-11i,0.007179678161721085-1.7175209011937992E-7i
91.46578275844998,96.02777652355635,5.40739252832209,1.435935637005179E-6-3.435041813537543E-11i,0.007179678161721085-1.7175209011937992E-7i
92.22558856416536,97.9196356125921,4.8518280453153455,1.435935646088069E-6-3.435041835265607E-11i,0.007179678161721085-1.7175209011937992E-7i
93.52943700680372,98.09899309339812,3.9259140226576807,1.4359356546585955E-6-3.4350418557680036E-11i,0.007179678161721086-1.7175209011937992E-7i
97.84890632080753,93.75133503720558,5.183472255798653,1.4359356357231837E-6-3.435041810470754E-11i,0.007179678161721084-1.7175209011937992E-7i
100,93.33575116631235,4.476689190645942,1.4359356492230017E-6-3.43504184276499E-11i,0.007179678161721084-1.7175209011937997E-7i
97.45284867115816,96.1408386652951,4.555899115629501,1.4359356489040095E-6-3.4350418420018965E-11i,0.0071796781617210845-1.7175209011937992E-7i
96.86735476425552,92.15829699065057,5.183472255798648,1.4359356384830703E-6-3.4350418170729476E-11i,0.007179678161721084-1.7175209011937995E-7i
94.62466766619123,91.70636304558202,5.499999999999986,1.4359356334300736E-6-3.4350418049851835E-11i,0.007179678161721084-1.7175209011937995E-7i
94.26004185351483,90.46672694397988,8.000000000000012,1.4359356253897887E-6-3.435041785751236E-11i,0.007179678161721085-1.7175209011937992E-7i
95.82285865467563,95.39281543610478,5.499999999999999,1.4359356342369034E-6-3.435041806915275E-11i,0.007179678161721082-1.7175209011938003E-7i
94.24339537177677,95.72086732754309,4.550914022657652,1.4359356442848343E-6-3.43504183095192E-11i,0.007179678161721084-1.7175209011937992E-7i
95.8423074555135,88.87478443366604,5.520720693324413,1.4359356325394596E-6-3.435041802854655E-11i,0.007179678161721083-1.7175209011938003E-7i
94.18895310861903,89.5509031664261,5.604986103895493,1.4359356374057833E-6-3.4350418144958683E-11i,0.007179678161721086-1.7175209011937992E-7i
95.58028302552675,90.85318152279102,4.250000000000013,1.4359356479376658E-6-3.4350418396902123E-11i,0.007179678161721085-1.7175209011937992E-7i
96.49777114199387,87.13811564975201,4.179174907842502,1.4359356443325578E-6-3.435041831066077E-11i,0.007179678161721086-1.7175209011937995E-7i
94.50707182993683,88.3097747572378,4.2734468627961295,1.4359356520951714E-6-3.435041849635788E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.84038915424038,93.54869746636437,4.481478505664402,1.435935649502427E-6-3.4350418434334256E-11i,0.007179678161721084-1.7175209011937992E-7i
91.79381498953678,94.48892690501269,4.481478505664417,1.4359356451879766E-6-3.435041833112406E-11i,0.007179678161721084-1.7175209011937992E-7i
90.24008068728679,97.90415726156813,4.851828045315335,1.4359356477781363E-6-3.435041839308576E-11i,0.0071796781617210845-1.7175209011937992E-7i
89.18714279486069,98.18768286258118,6.257715912892658,1.4359356299872807E-6-3.435041796749339E-11i,0.0071796781617210845-1.7175209011937992E-7i
87.85301627508156,100,7.6847548089848345,1.4359356248625984E-6-3.435041784490086E-11i,0.0071796781617210845-1.7175209011938E-7i
88.56600513458147,100,4.69593410558849,1.4359356429329253E-6-3.4350418277178735E-11i,0.007179678161721085-1.7175209011937997E-7i
86.64605677912166,100,4.869947646889681,1.4359356454816504E-6-3.435041833814937E-11i,0.007179678161721086-1.7175209011937995E-7i
88.91832353684482,95.80831452313623,5.499999999999954,1.435935634906543E-6-3.435041808517183E-11i,0.007179678161721084-1.7175209011937995E-7i
89.90723434315262,95.31738627380851,4.249999999999972,1.4359356515400302E-6-3.4350418483077735E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.63250745624435,93.93613033180367,5.934106583268132,1.4359356373280473E-6-3.4350418143098975E-11i,0.007179678161721084-1.7175209011937992E-7i
90.11286662268998,92.08531267167571,6.491077748302728,1.435935629343403E-6-3.4350417952090615E-11i,0.007179678161721085-1.7175209011937992E-7i
100,83.43407614863679,6.567014604001663,1.4359356287791737E-6-3.435041793859311E-11i,0.007179678161721085-1.7175209011938E-7i
96.74695339413424,84.31822064572626,6.963448596980618,1.4359356246767564E-6-3.4350417840455166E-11i,0.007179678161721084-1.7175209011937995E-7i
95.51408316686879,86.51155403945656,8.142340635557392,1.4359356241128046E-6-3.435041782696434E-11i,0.007179678161721085-1.7175209011937992E-7i
95.31373688575707,84.94624878875136,5.819167968245516,1.4359356318914584E-6-3.435041801304509E-11i,0.007179678161721084-1.7175209011937992E-7i
100,87.42009821279582,13,1.4359356207751278E-6-3.43504177471205E-11i,0.0071796781617210845-1.7175209011938E-7i
100,83.52918673652175,9.219368379041317,1.4359356236205567E-6-3.435041781518879E-11i,0.007179678161721084-1.7175209011937997E-7i
87.42024479994737,100,13,1.4359356200915386E-6-3.435041773076772E-11i,0.0071796781617210845-1.7175209011938E-7i
95.26087015688775,90.89804170761263,13,1.4359356182733199E-6-3.435041768727229E-11i,0.007179678161721084-1.7175209011937992E-7i
93.19926667627423,88.1331212160186,8.273885809316614,1.4359356245045487E-6-3.435041783633564E-11i,0.007179678161721084-1.7175209011937992E-7i
91.24005835007424,90.79517114066137,8.343288915843202,1.435935623316346E-6-3.435041780791143E-11i,0.007179678161721084-1.7175209011937992E-7i
87.85350638578782,90.52490103364241,7.975151475517438,1.4359356236418759E-6-3.435041781569879E-11i,0.007179678161721084-1.7175209011937995E-7i
89.3781256020086,89.49009090954011,5.980410319107079,1.4359356306121168E-6-3.435041798244072E-11i,0.007179678161721084-1.7175209011937995E-7i
90.76333777391197,95.34931478114214,13,1.4359356173852359E-6-3.435041766602763E-11i,0.007179678161721085-1.7175209011937992E-7i
89.87582724370435,87.23859635461366,8.000000000000007,1.435935622544937E-6-3.4350417789457866E-11i,0.007179678161721085-1.7175209011937992E-7i
97.90936946039388,85.80106511842945,4.63189674070064,1.4359356414551713E-6-3.4350418241828015E-11i,0.007179678161721084-1.7175209011937992E-7i
100,81.29875202975072,4.977634032409023,1.4359356403393032E-6-3.435041821513423E-11i,0.007179678161721085-1.7175209011938E-7i
100,83.17521545907093,4.371511595863005,1.4359356460731167E-6-3.43504183522984E-11i,0.0071796781617210845-1.7175209011938E-7i
97.86738333446148,81.56209921376545,5.287155402822918,1.4359356317101563E-6-3.4350418008707955E-11i,0.007179678161721083-1.7175209011937997E-7i
100,80.05960252751865,7.3262074251199785,1.4359356264045236E-6-3.43504178817868E-11i,0.0071796781617210845-1.7175209011938E-7i
97.50745129328266,83.65911032286316,4.981724298490332,1.4359356370976499E-6-3.435041813758754E-11i,0.007179678161721084-1.7175209011937995E-7i
95.22528698736497,82.51083265906557,5.415775928139994,1.4359356346951101E-6-3.435041808011401E-11i,0.007179678161721085-1.7175209011937992E-7i
95.9546903517324,81.2585777636484,4.165775928140007,1.43593564271604E-6-3.4350418271990516E-11i,0.007179678161721084-1.7175209011937992E-7i
95.40661597897066,85.97853043726785,4.421869293396085,1.4359356440217056E-6-3.435041830322459E-11i,0.007179678161721084-1.7175209011937992E-7i
95.01456728232915,83.75541632953276,4.207887964069996,1.4359356396100696E-6-3.4350418197689535E-11i,0.007179678161721084-1.7175209011937992E-7i
93.3450408485585,83.50450979083432,5.500000000000019,1.4359356329580002E-6-3.4350418038558835E-11i,0.007179678161721083-1.7175209011937997E-7i
85.91936549305323,95.57811171262362,8.70891587681574,1.4359356223381465E-6-3.435041778451101E-11i,0.0071796781617210845-1.7175209011937992E-7i
87.39700762870815,93.49800238012484,7.354608592533265,1.4359356243225634E-6-3.435041783198218E-11i,0.007179678161721084-1.7175209011937995E-7i
84.58151456178456,100,6.1965807815640055,1.4359356329641246E-6-3.435041803870544E-11i,0.0071796781617210845-1.7175209011937997E-7i
86.36032626181982,97.4661357112065,7.231958166825313,1.4359356252353526E-6-3.435041785381794E-11i,0.007179678161721082-1.7175209011937997E-7i
83.73877398855714,100,9.204969675385405,1.4359356224306023E-6-3.435041778672275E-11i,0.007179678161721085-1.7175209011937997E-7i
87.02929319391491,97.00101704803436,4.764128188150728,1.435935645803131E-6-3.435041834583986E-11i,0.007179678161721084-1.7175209011937995E-7i
86.6375232589758,94.91334544239756,5.391764671851276,1.435935632788617E-6-3.4350418034506956E-11i,0.007179678161721085-1.7175209011937992E-7i
82.91299101826058,97.20885318577288,7.17095050220329,1.4359356229578748E-6-3.4350417799336154E-11i,0.007179678161721084-1.7175209011937992E-7i
81.5308687645884,100,6.6680583547202374,1.435935629066021E-6-3.435041794545511E-11i,0.007179678161721086-1.7175209011937995E-7i
83.00365240184256,100,4.554548668477414,1.4359356501305875E-6-3.435041844936112E-11i,0.0071796781617210845-1.7175209011937997E-7i
83.92177487029275,97.8299276420695,5.142427748247686,1.4359356381130609E-6-3.435041816187814E-11i,0.007179678161721082-1.7175209011937997E-7i
84.76871778586562,100,4.2542914902066205,1.435935650354054E-6-3.43504184547069E-11i,0.007179678161721084-1.7175209011937997E-7i
88.95701904997846,87.13569767902924,5.499999999999983,1.4359356345669E-6-3.435041807704695E-11i,0.007179678161721084-1.7175209011937995E-7i
91.32661595367283,88.07878478367891,5.69809312362353,1.4359356296246898E-6-3.4350417958819555E-11i,0.007179678161721084-1.7175209011937992E-7i
90.77741653936495,85.03263139281286,5.500000000000015,1.4359356322231931E-6-3.4350418020980905E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.27510630533703,86.66747865781771,5.415775928139981,1.435935631240455E-6-3.435041799747183E-11i,0.007179678161721082-1.7175209011938003E-7i
93.52524404371009,85.27148785166487,4.345474185175166,1.4359356372736982E-6-3.435041814179893E-11i,0.007179678161721086-1.7175209011937992E-7i
