% Model,2_electrode_cancer_tissue.mph
92.20058756441304,90.26611489931076,5.500000000000022,1.4359356378066637E-6-3.435041815454857E-11i,0.007179678161721083-1.7175209011937997E-7i
92.71600810425647,92.05338875642624,5.115205159553538,1.4359356340613592E-6-3.435041806495343E-11i,0.007179678161721084-1.7175209011937995E-7i
93.94194060816659,90.87088761296455,4.249999999999996,1.4359356522415522E-6-3.435041849985956E-11i,0.007179678161721084-1.7175209011937992E-7i
92.63619216706876,89.13305744965541,4.25000000000003,1.4359356473937567E-6-3.435041838389078E-11i,0.007179678161721085-1.7175209011937992E-7i
90.72333913734748,92.60560199432571,4.370838330618203,1.4359356433505426E-6-3.435041828716906E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.73387461449204,89.07214381916027,4.3490465618117815,1.4359356416893121E-6-3.435041824742918E-11i,0.007179678161721084-1.7175209011937992E-7i
90.4742409088165,91.23295866095604,3.865205159553561,1.435935644924306E-6-3.435041832481657E-11i,0.007179678161721086-1.7175209011937995E-7i
88.44464814027806,94.17713950825964,4.453414822587126,1.435935641227211E-6-3.4350418236374756E-11i,0.007179678161721084-1.7175209011937995E-7i
89.32862793375436,91.65501363815521,4.730410319107101,1.4359356429420046E-6-3.4350418277395986E-11i,0.0071796781617210845-1.7175209011937992E-7i
88.0419187136867,90.34633643128761,4.250000000000016,1.435935643473115E-6-3.4350418290101216E-11i,0.007179678161721084-1.7175209011937992E-7i
88.578856761433,88.2021037780555,4.250000000000006,1.4359356433564305E-6-3.435041828730992E-11i,0.007179678161721084-1.7175209011937992E-7i
87.22581371390342,89.22712972631577,5.500000000000005,1.4359356330335284E-6-3.435041804036567E-11i,0.007179678161721085-1.7175209011937992E-7i
87.102616891118,93.56513845728321,4.10541031910708,1.4359356473097592E-6-3.4350418381881377E-11i,0.007179678161721085-1.7175209011938E-7i
87.35852057441248,92.22795114054894,5.04038334568234,1.4359356368579037E-6-3.435041813185232E-11i,0.007179678161721082-1.7175209011938003E-7i
85.298715119351,91.93137462340829,6.3477524282091435,1.435935627542786E-6-3.435041790901631E-11i,0.007179678161721086-1.7175209011937995E-7i
85.48359108190712,90.69198880979522,4.921641276428333,1.435935635515442E-6-3.435041809973794E-11i,0.007179678161721083-1.7175209011937997E-7i
94.2011958955697,82.01948211782515,4.169623493746123,1.4359356487415585E-6-3.435041841613277E-11i,0.007179678161721085-1.7175209011937992E-7i
93.47225393175047,80.4889059789487,4.994899675302052,1.4359356388768724E-6-3.435041818014994E-11i,0.007179678161721082-1.7175209011937997E-7i
95.13817888586625,79.54477657258687,4.047134951562217,1.435935647601222E-6-3.4350418388853695E-11i,0.0071796781617210845-1.7175209011937992E-7i
100,75.38723987391617,4.9212880979221865,1.435935643919659E-6-3.43504183007835E-11i,0.007179678161721085-1.7175209011937997E-7i
100,73.4048402262221,5.757102728097863,1.4359356367454989E-6-3.4350418129163405E-11i,0.007179678161721086-1.7175209011937992E-7i
96.79407882196786,74.28310638877483,5.255322443569823,1.435935637939171E-6-3.435041815771841E-11i,0.007179678161721084-1.7175209011937995E-7i
97.62511722431866,76.45615443862933,5.2190436263833515,1.4359356362420771E-6-3.435041811712051E-11i,0.007179678161721084-1.7175209011937992E-7i
96.00420428965067,77.0447765725869,4.047134951562171,1.4359356383405943E-6-3.435041816732117E-11i,0.007179678161721085-1.7175209011937992E-7i
95.48139188936926,78.0506982455572,5.064551688528549,1.4359356326871595E-6-3.435041803207984E-11i,0.007179678161721084-1.7175209011937995E-7i
97.5798756763794,78.85441370284477,4.601337864754411,1.4359356399088165E-6-3.43504182048362E-11i,0.007179678161721083-1.7175209011937997E-7i
96.0014933948943,82.03534140830612,7.760101997917938,1.4359356226318787E-6-3.435041779153767E-11i,0.007179678161721084-1.7175209011937995E-7i
98.23699074118822,79.23838992082123,7.013745829809903,1.4359356273558509E-6-3.435041790454443E-11i,0.007179678161721084-1.7175209011937992E-7i
100,79.4489610897625,4.650026686840629,1.4359356440587085E-6-3.435041830410976E-11i,0.007179678161721085-1.7175209011937997E-7i
100,77.54780983840935,5.427951799875049,1.435935637509344E-6-3.435041814743606E-11i,0.007179678161721085-1.7175209011938E-7i
95.41146904198357,79.67317460859884,6.569248137721392,1.4359356272368732E-6-3.4350417901698255E-11i,0.007179678161721084-1.7175209011937992E-7i
100,75.93389119543413,8.446210202337273,1.4359356246815989E-6-3.435041784057102E-11i,0.007179678161721086-1.7175209011937995E-7i
97.97410735469148,74.255128575546,8.026612709295456,1.435935626344781E-6-3.4350417880357635E-11i,0.007179678161721086-1.7175209011937992E-7i
100,73.01327482958584,8.194886540287708,1.4359356284937117E-6-3.435041793176435E-11i,0.0071796781617210845-1.7175209011938E-7i
100.00000000000001,80.62858740827949,13.000000000000002,1.4359356208440215E-6-3.435041774876859E-11i,0.007179678161721084-1.7175209011937997E-7i
95.69878580011307,76.36425221079699,6.849630838530374,1.4359356260057259E-6-3.435041787224675E-11i,0.007179678161721084-1.7175209011937995E-7i
95.5715380702757,75.4684745332496,4.553493974984357,1.4359356426280542E-6-3.435041826988571E-11i,0.007179678161721086-1.7175209011937992E-7i
94.34023751189305,75.21429996295247,5.8830592350172175,1.4359356354957248E-6-3.435041809926631E-11i,0.0071796781617210845-1.7175209011937992E-7i
91.88623411982363,84.00901958166864,8.000000000000009,1.4359356253134812E-6-3.435041785568688E-11i,0.007179678161721082-1.7175209011938E-7i
90.08801399273993,83.18720589170373,6.377057460576324,1.4359356312048586E-6-3.4350417996620255E-11i,0.0071796781617210845-1.7175209011937992E-7i
92.39324085039868,81.07792847130065,7.67849397498439,1.4359356279975997E-6-3.4350417919896326E-11i,0.007179678161721083-1.7175209011937997E-7i
92.90024758097377,78.14683736093266,7.3569879499687705,1.435935626554218E-6-3.435041788536776E-11i,0.007179678161721085-1.7175209011937992E-7i
94.16477308506046,84.01803916333726,13,1.4359356230438126E-6-3.4350417801391995E-11i,0.007179678161721085-1.7175209011937992E-7i
88.2841684445935,84.26176243999193,8.000000000000005,1.4359356249754537E-6-3.435041784760059E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.83696866719015,95.91598086906912,5.750752250907187,1.4359356303875188E-6-3.4350417977067915E-11i,0.007179678161721085-1.7175209011937997E-7i
81.20664269352994,94.88075353923932,7.613851481101552,1.4359356233307122E-6-3.435041780825518E-11i,0.007179678161721084-1.7175209011937995E-7i
79.63432059417133,97.02263139319115,6.218393344043812,1.4359356304066202E-6-3.435041797752489E-11i,0.007179678161721084-1.7175209011937995E-7i
80.3381775813461,97.61859505547916,9.114714236455116,1.435935623597928E-6-3.4350417814647545E-11i,0.007179678161721085-1.7175209011937992E-7i
80.52362854371965,100,8.746260422853608,1.4359356247336908E-6-3.4350417841817184E-11i,0.007179678161721084-1.7175209011937997E-7i
78.3293056674209,100,6.762522100852703,1.4359356290746669E-6-3.435041794566191E-11i,0.007179678161721086-1.7175209011937995E-7i
78.448476751427,95.98836266963912,7.872676932804019,1.435935627031098E-6-3.435041789677568E-11i,0.007179678161721086-1.7175209011937995E-7i
78.94141692756602,93.93725267014388,5.710238413183228,1.4359356309903142E-6-3.4350417991487916E-11i,0.007179678161721083-1.7175209011937997E-7i
76.86647723833845,95.2992108196065,7.02258012602666,1.4359356287016492E-6-3.4350417936738576E-11i,0.007179678161721084-1.7175209011937995E-7i
76.96925234707639,97.6631576430592,6.073056909935468,1.4359356324422354E-6-3.4350418026220816E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.62870912366483,100.00000000000001,13.000000000000002,1.4359356218559825E-6-3.4350417772976673E-11i,0.007179678161721084-1.7175209011937997E-7i
78.93278356729516,91.97344723432926,8.186565105713388,1.4359356233331995E-6-3.435041780831465E-11i,0.007179678161721082-1.7175209011937997E-7i
81.60853924510006,93.26543687483174,5.711390251456887,1.4359356324513938E-6-3.435041802643983E-11i,0.007179678161721084-1.7175209011937992E-7i
84.14158278708234,92.07341999958436,8.930708716890411,1.43593562226269E-6-3.4350417782705965E-11i,0.007179678161721082-1.7175209011937997E-7i
86.27376156847424,87.49133921293695,8.000000000000004,1.4359356230584652E-6-3.435041780174248E-11i,0.007179678161721084-1.7175209011937992E-7i
85.50410366000995,87.71347482452217,5.499999999999992,1.4359356339143357E-6-3.4350418061436376E-11i,0.0071796781617210845-1.7175209011937992E-7i
84.69550519046908,89.46924927629162,7.8084862180330745,1.4359356233810027E-6-3.435041780945821E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.96148914152144,94.19446329913154,13,1.4359356206097504E-6-3.435041774316435E-11i,0.007179678161721086-1.7175209011937992E-7i
87.86847417868155,87.85619228507264,13,1.4359356216689718E-6-3.4350417768503055E-11i,0.007179678161721084-1.7175209011937992E-7i
84.9475107301695,84.20565765755978,8.416666666666666,1.4359356224882126E-6-3.435041778810085E-11i,0.007179678161721084-1.7175209011937995E-7i
81.57116211911556,97.95799043453455,4.984798548279107,1.435935638050546E-6-3.4350418160382674E-11i,0.007179678161721083-1.7175209011937997E-7i
81.30535557104095,100,4.218844845650995,1.4359356478492057E-6-3.435041839478596E-11i,0.007179678161721084-1.7175209011937997E-7i
79.10219533120048,100,4.837105837383831,1.435935633330816E-6-3.4350418047477393E-11i,0.007179678161721085-1.7175209011937997E-7i
77.01123757611197,100,4.759013360799418,1.4359356406433664E-6-3.435041822240808E-11i,0.007179678161721085-1.7175209011938E-7i
75.46228076017111,100,6.55170959223243,1.4359356303985419E-6-3.43504179773316E-11i,0.007179678161721085-1.7175209011937997E-7i
77.92996192068658,98.22906615887828,4.535068602806431,1.4359356415748458E-6-3.435041824469089E-11i,0.007179678161721084-1.7175209011937995E-7i
96.76867850633354,73.189102978052,4.235685735545199,1.435935650520585E-6-3.4350418458690686E-11i,0.007179678161721086-1.7175209011937992E-7i
100,71.30332373894518,5.776690011628686,1.435935641523138E-6-3.435041824345399E-11i,0.007179678161721086-1.7175209011937995E-7i
97.44122430193067,71.40896492279968,6.409153040311576,1.4359356337322817E-6-3.4350418057081283E-11i,0.007179678161721084-1.7175209011937995E-7i
97.7287837744523,71.52893602208523,4.9392756820244506,1.4359356426619177E-6-3.4350418270695823E-11i,0.007179678161721086-1.7175209011937992E-7i
98.59480917823674,70.44797997370361,6.263597536621542,1.4359356375071954E-6-3.435041814738471E-11i,0.007179678161721086-1.7175209011937992E-7i
98.52240488715505,69.43494337408835,4.560199457611966,1.4359356435321774E-6-3.435041829151416E-11i,0.007179678161721085-1.7175209011937992E-7i
100,68.83808790323674,5.648643709194188,1.435935630996096E-6-3.43504179916263E-11i,0.007179678161721085-1.7175209011937997E-7i
95.17136298454344,71.76558123586959,8.581473561200248,1.4359356224375608E-6-3.435041778688923E-11i,0.007179678161721082-1.7175209011938003E-7i
94.12521741365555,69.54550047387897,5.655304421467485,1.435935631153747E-6-3.435041799539761E-11i,0.007179678161721085-1.7175209011937992E-7i
96.27869034960693,68.37084963760779,5.87178306677329,1.4359356281187974E-6-3.435041792279562E-11i,0.007179678161721084-1.7175209011937995E-7i
100,70.02453706842337,9.318573438075132,1.435935627920293E-6-3.4350417918047E-11i,0.007179678161721085-1.7175209011937997E-7i
100,73.82784910324833,13,1.4359356197317871E-6-3.435041772216171E-11i,0.007179678161721084-1.7175209011937997E-7i
86.87152505687159,82.26029726783047,6.836805555555559,1.4359356261329818E-6-3.435041787529095E-11i,0.007179678161721085-1.7175209011937992E-7i
88.0799063958057,82.63088121999591,5.49999999999999,1.4359356337456095E-6-3.4350418057400065E-11i,0.007179678161721085-1.7175209011937992E-7i
89.46126659868946,79.96977319576382,8.000000000000012,1.4359356254095182E-6-3.435041785798419E-11i,0.007179678161721082-1.7175209011937997E-7i
83.78239360611646,86.19981992272857,5.499999999999979,1.4359356323541995E-6-3.4350418024114814E-11i,0.007179678161721083-1.7175209011937997E-7i
81.74806578977119,86.62649698044096,7.374999999999989,1.4359356223396523E-6-3.435041778454697E-11i,0.007179678161721084-1.7175209011937995E-7i
87.76793905404614,80.0480723124627,5.4999999999999964,1.4359356360152237E-6-3.435041811169372E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.20282610196959,87.11006799768894,4.249999999999973,1.435935646016854E-6-3.435041835095247E-11i,0.007179678161721084-1.7175209011937992E-7i
91.9246066545447,84.51631569640644,4.250000000000015,1.4359356422859454E-6-3.435041826170178E-11i,0.007179678161721084-1.7175209011937992E-7i
90.66140810998513,83.15997520041617,4.874999999999988,1.4359356419116068E-6-3.435041825274688E-11i,0.007179678161721084-1.7175209011937995E-7i
92.34239340535706,83.2522548954172,4.249999999999997,1.4359356444622329E-6-3.4350418313762846E-11i,0.007179678161721085-1.7175209011937992E-7i
91.87277356449052,81.9946981943581,5.500000000000006,1.4359356334931926E-6-3.4350418051361737E-11i,0.007179678161721086-1.7175209011937992E-7i
93.33865705340916,78.17849737378158,5.2971349515622,1.4359356356026543E-6-3.435041810182421E-11i,0.007179678161721084-1.7175209011937995E-7i
92.00910154433583,76.04999660689688,5.5000000000000275,1.4359356333932478E-6-3.435041804897089E-11i,0.007179678161721084-1.7175209011937992E-7i
90.40050628042253,80.48488659788188,5.499999999999993,1.4359356341506666E-6-3.435041806708976E-11i,0.007179678161721084-1.7175209011937992E-7i
91.73615152507354,80.24244329894093,4.250000000000018,1.4359356498811795E-6-3.4350418443394766E-11i,0.007179678161721085-1.7175209011937992E-7i
87.16417053965814,85.2112604152391,5.4999999999999805,1.4359356362354537E-6-3.4350418116962025E-11i,0.007179678161721082-1.7175209011938E-7i
89.33851739266112,85.05523086321615,4.250000000000016,1.4359356406284931E-6-3.4350418222052227E-11i,0.0071796781617210845-1.7175209011937992E-7i
87.60119069795536,86.12202970934196,4.249999999999971,1.4359356456321692E-6-3.4350418341750095E-11i,0.007179678161721086-1.7175209011937992E-7i
88.8438007751962,83.31544060999798,4.2500000000000115,1.4359356463899365E-6-3.435041835987735E-11i,0.007179678161721085-1.7175209011937992E-7i
88.68781710431641,81.02403615623133,4.250000000000011,1.4359356436483801E-6-3.435041829429392E-11i,0.007179678161721086-1.7175209011937992E-7i
85.7560897050925,88.66623817197022,4.24999999999998,1.4359356456529175E-6-3.4350418342246384E-11i,0.007179678161721084-1.7175209011937992E-7i
86.77115725813125,87.37313691398349,4.249999999999976,1.4359356417608549E-6-3.435041824914058E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.83948726270681,75.46847453324959,4.553493974984369,1.435935643943177E-6-3.435041830134604E-11i,0.007179678161721084-1.7175209011937992E-7i
91.20480391237919,78.26744160238938,5.500000000000011,1.435935637887995E-6-3.435041815649409E-11i,0.007179678161721082-1.7175209011937997E-7i
92.33920150778242,78.5892486868908,4.148567475781101,1.4359356513634207E-6-3.4350418478852975E-11i,0.007179678161721086-1.7175209011937992E-7i
83.05902403892857,89.95357791099015,5.683414981858594,1.435935632918915E-6-3.435041803762392E-11i,0.007179678161721082-1.7175209011937997E-7i
83.88134866089064,92.2745006257895,5.0505612815751615,1.4359356367811418E-6-3.435041813001599E-11i,0.007179678161721085-1.7175209011937992E-7i
81.44967950710263,89.45955584050272,7.509983810975659,1.4359356235896563E-6-3.435041781444955E-11i,0.007179678161721086-1.7175209011937995E-7i
83.86749100332675,88.7489339612813,4.250000000000005,1.435935640756355E-6-3.4350418225110947E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.441057873784,87.93972217267114,5.499999999999991,1.4359356348093582E-6-3.435041808284701E-11i,0.007179678161721086-1.7175209011937992E-7i
79.25402400248754,87.89478963284185,7.687499999999991,1.435935623639981E-6-3.435041781565343E-11i,0.007179678161721084-1.7175209011937995E-7i
84.09220927507874,94.79700723805855,5.9820517277124,1.4359356312862159E-6-3.4350417998566533E-11i,0.007179678161721082-1.7175209011937997E-7i
85.11777899913454,93.96992813478883,4.2966412764283515,1.435935645151243E-6-3.4350418330245364E-11i,0.007179678161721083-1.7175209011937997E-7i
85.11777899913453,95.70197894235773,4.296641276428327,1.4359356474913851E-6-3.4350418386226227E-11i,0.007179678161721085-1.7175209011937992E-7i
83.87460591043892,90.73165366968621,4.152051595535435,1.4359356506532888E-6-3.4350418461865166E-11i,0.007179678161721085-1.7175209011937992E-7i
82.91848433359507,96.22593962696568,4.375376125453591,1.4359356453529247E-6-3.435041833507E-11i,0.0071796781617210845-1.7175209011937992E-7i
82.52639622984664,93.93281332503953,4.343282552856673,1.4359356452745714E-6-3.4350418333195607E-11i,0.007179678161721084-1.7175209011937992E-7i
82.38409588540006,91.60831495172305,4.15205159553545,1.4359356453778452E-6-3.4350418335666175E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.26495523590387,95.8178663456855,4.487898496516137,1.4359356427204617E-6-3.4350418272096234E-11i,0.007179678161721083-1.7175209011937997E-7i
78.28674736068638,95.30497820898849,4.822370749846019,1.4359356387917537E-6-3.4350418178113737E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.6071358900837,89.48120630118572,5.499999999999986,1.43593563723694E-6-3.435041814091957E-11i,0.007179678161721085-1.7175209011937992E-7i
81.02639622984663,93.06678792125511,4.3432825528567065,1.4359356399703462E-6-3.4350418206308085E-11i,0.007179678161721086-1.7175209011937992E-7i
80.2345629761352,91.39038474306929,5.405817458076731,1.4359356365074445E-6-3.435041812346861E-11i,0.007179678161721083-1.7175209011937997E-7i
74.35392455773803,97.76947587583338,6.780394479015009,1.4359356282676742E-6-3.435041792635703E-11i,0.007179678161721084-1.7175209011937992E-7i
72.15528523943098,100,8.900389191632694,1.4359356232476661E-6-3.435041780626851E-11i,0.007179678161721086-1.7175209011937992E-7i
73.24575462077708,100,5.2484532944355085,1.4359356385673187E-6-3.435041817274488E-11i,0.007179678161721085-1.7175209011938E-7i
75.92996192068655,98.2290661588783,4.535068602806447,1.4359356392247537E-6-3.435041818847208E-11i,0.0071796781617210845-1.7175209011937992E-7i
75.22071969518427,100,4.410421925260099,1.4359356426137321E-6-3.43504182695431E-11i,0.007179678161721084-1.7175209011937997E-7i
74.10486036667561,98.43186248191306,4.61126762443447,1.4359356427238773E-6-3.4350418272178E-11i,0.007179678161721085-1.7175209011937992E-7i
75.35430505331712,96.45813231775665,5.1906305252131775,1.4359356398099205E-6-3.4350418202470374E-11i,0.007179678161721084-1.7175209011937992E-7i
76.67715252665855,96.49701535130946,4.095315262606604,1.4359356485305217E-6-3.435041841108439E-11i,0.007179678161721085-1.7175209011937992E-7i
72.98900103816695,96.86372496382616,4.812113323608856,1.4359356404709639E-6-3.435041821828386E-11i,0.007179678161721084-1.7175209011937992E-7i
76.64570737428132,91.64208891518366,6.420747216726196,1.4359356265974743E-6-3.435041788640257E-11i,0.007179678161721084-1.7175209011937995E-7i
79.98319589182378,94.09624749155233,4.296641276428336,1.4359356374541463E-6-3.43504181461156E-11i,0.0071796781617210845-1.7175209011937992E-7i
78.98319589182378,92.36419668398344,4.296641276428328,1.4359356449589328E-6-3.4350418325644895E-11i,0.007179678161721086-1.7175209011937992E-7i
76.3543050533171,94.72608151018775,5.190630525213198,1.4359356356576102E-6-3.4350418103138894E-11i,0.007179678161721084-1.7175209011937995E-7i
77.17715252665857,93.89893913995611,4.095315262606593,1.4359356493669469E-6-3.435041843109335E-11i,0.007179678161721085-1.7175209011937992E-7i
77.36918521005475,92.32531365043066,4.921641276428336,1.4359356374708153E-6-3.435041814651428E-11i,0.007179678161721084-1.7175209011937992E-7i
86.98937958302714,81.04853771261679,4.250000000000009,1.43593564477348E-6-3.435041832120851E-11i,0.007179678161721084-1.7175209011937995E-7i
84.67254382552188,86.91189200539893,4.24999999999998,1.4359356444034655E-6-3.4350418312357066E-11i,0.0071796781617210845-1.7175209011937992E-7i
85.04277088895849,81.5510682404865,5.500000000000008,1.435935633227873E-6-3.435041804501485E-11i,0.007179678161721083-1.7175209011937997E-7i
84.41258224753747,83.87544408160753,5.499999999999993,1.4359356346686234E-6-3.435041807948041E-11i,0.007179678161721084-1.7175209011937995E-7i
83.62745131311857,81.9089558140321,7.375000000000007,1.4359356260830964E-6-3.435041787409755E-11i,0.007179678161721085-1.7175209011937997E-7i
85.95165317633217,84.93221395538936,4.249999999999984,1.435935647293733E-6-3.435041838149798E-11i,0.007179678161721084-1.7175209011937992E-7i
86.46695926971631,83.47412437932229,4.875000000000015,1.4359356373351958E-6-3.435041814327008E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.80859028448917,83.68536959405043,6.75,1.4359356258232799E-6-3.4350417867882226E-11i,0.007179678161721083-1.7175209011937997E-7i
81.6944003507288,87.00262193090961,4.249999999999984,1.4359356459964814E-6-3.435041835046509E-11i,0.007179678161721084-1.7175209011937995E-7i
80.04783507500257,86.30242046288556,5.499999999999987,1.4359356355151117E-6-3.435041809973007E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.220528936892,87.90768325984449,4.2500000000000115,1.4359356462794165E-6-3.435041835723346E-11i,0.007179678161721085-1.7175209011937992E-7i
78.37999110760194,89.38538871991473,5.499999999999974,1.4359356360091564E-6-3.435041811154854E-11i,0.007179678161721082-1.7175209011938003E-7i
83.36185791820718,85.17866134054049,4.249999999999984,1.4359356440729708E-6-3.4350418304450996E-11i,0.007179678161721086-1.7175209011937992E-7i
78.5749896228971,87.42124221529704,4.874999999999994,1.4359356412208108E-6-3.4350418236221604E-11i,0.0071796781617210845-1.7175209011937992E-7i
78.14505322368089,84.68304538039094,5.761217058711425,1.435935633314525E-6-3.435041804708766E-11i,0.007179678161721083-1.7175209011937997E-7i
92.5404491570302,77.02499830344846,4.250000000000015,1.4359356485073577E-6-3.435041841053028E-11i,0.007179678161721085-1.7175209011937992E-7i
90.56386510204061,75.75967052134894,4.169623493746099,1.4359356471778948E-6-3.435041837872684E-11i,0.007179678161721085-1.7175209011937992E-7i
92.82693534309301,73.18944980469583,5.392641580607567,1.4359356354971008E-6-3.435041809929921E-11i,0.007179678161721083-1.7175209011937997E-7i
94.86894265939408,72.28946631449105,5.219637841012245,1.4359356356744513E-6-3.4350418103541834E-11i,0.007179678161721083-1.7175209011937997E-7i
94.70551266649124,73.96847453324962,4.5534939749843995,1.4359356454781515E-6-3.4350418338065736E-11i,0.007179678161721085-1.7175209011937992E-7i
92.10743645513796,74.27499830344841,4.249999999999989,1.435935644877893E-6-3.4350418323706294E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.31963494428729,74.44131500295657,4.249999999999988,1.4359356432660945E-6-3.435041828514893E-11i,0.007179678161721086-1.7175209011937995E-7i
94.01716829087655,77.19998642758746,13,1.4359356224331512E-6-3.435041778678368E-11i,0.007179678161721083-1.7175209011937997E-7i
89.9102965392467,74.39937419894935,6.379914448189196,1.4359356256495746E-6-3.43504178637269E-11i,0.007179678161721083-1.7175209011937997E-7i
89.96827332926453,77.03868208539582,7.678493974984392,1.4359356225123157E-6-3.4350417788677415E-11i,0.007179678161721084-1.7175209011937992E-7i
92.6152161465545,74.55478632163315,8.430443316014935,1.4359356219553166E-6-3.435041777535293E-11i,0.007179678161721085-1.7175209011937992E-7i
88.39533458850936,80.71444352490548,13,1.4359356230003357E-6-3.43504178003519E-11i,0.007179678161721084-1.7175209011937992E-7i
87.12274210867825,76.00064628056235,7.766719674711861,1.4359356258943694E-6-3.4350417869582865E-11i,0.007179678161721084-1.7175209011937995E-7i
85.44631234174798,80.13254203401378,8.000000000000014,1.435935623953008E-6-3.4350417823141656E-11i,0.007179678161721084-1.7175209011937995E-7i
82.92145040834332,79.64765543613188,5.500000000000003,1.4359356324252643E-6-3.435041802581476E-11i,0.007179678161721084-1.7175209011937992E-7i
84.30164932435606,76.77900677419132,8.000000000000014,1.4359356276882092E-6-3.435041791249506E-11i,0.007179678161721083-1.7175209011937997E-7i
85.18871106031496,78.55645942053067,5.500000000000003,1.435935635421396E-6-3.4350418097488203E-11i,0.007179678161721084-1.7175209011937992E-7i
76.64793242505844,100,9.259757584404063,1.4359356220920538E-6-3.435041777862402E-11i,0.007179678161721084-1.7175209011937995E-7i
76.06548181493412,97.85417875902709,9.141193966355742,1.4359356216061269E-6-3.435041776699967E-11i,0.007179678161721083-1.7175209011937997E-7i
73.70942981926251,95.38173466811554,7.690630525213164,1.43593562304243E-6-3.435041780135889E-11i,0.007179678161721084-1.7175209011937995E-7i
71.97800207633394,97.19155154279007,6.624226647217727,1.4359356305316988E-6-3.435041798051702E-11i,0.0071796781617210845-1.7175209011937992E-7i
71.03763008189895,97.35772048968738,8.522339510768175,1.4359356230277533E-6-3.435041780100778E-11i,0.007179678161721084-1.7175209011937992E-7i
73.82684206701013,99.99999999999999,12.999999999999996,1.4359356172709152E-6-3.435041766329283E-11i,0.007179678161721084-1.7175209011937997E-7i
74.30884044361841,92.204773277065,8.05690404158169,1.4359356214235265E-6-3.4350417762631455E-11i,0.007179678161721083-1.7175209011937997E-7i
77.17582909169523,94.18171904044854,13,1.4359356200295938E-6-3.435041772928583E-11i,0.0071796781617210845-1.7175209011937992E-7i
76.81713681769604,89.3964801254887,8.41577904933674,1.435935620762596E-6-3.435041774682067E-11i,0.007179678161721085-1.7175209011937992E-7i
75.73670379091298,89.059507499347,5.4999999999999805,1.4359356337743368E-6-3.435041805808723E-11i,0.007179678161721085-1.7175209011937997E-7i
81.4313580848065,80.29531087226374,8.00000000000002,1.4359356251594089E-6-3.435041785200116E-11i,0.007179678161721082-1.7175209011938003E-7i
80.37508259010639,87.79550277150736,13,1.435935619713577E-6-3.435041772172611E-11i,0.007179678161721084-1.7175209011937995E-7i
83.320032904004,82.86825220614416,13,1.4359356199123797E-6-3.435041772648184E-11i,0.007179678161721086-1.7175209011937992E-7i
79.09567015000518,84.72919657875325,8.000000000000005,1.4359356246997267E-6-3.435041784100462E-11i,0.007179678161721085-1.7175209011937992E-7i
78.92578372436678,82.67352798868401,5.670185567098784,1.4359356329641494E-6-3.435041803870596E-11i,0.0071796781617210845-1.7175209011937992E-7i
77.83244318016627,82.08983582685968,8.00000000000001,1.4359356247500959E-6-3.4350417842209526E-11i,0.007179678161721085-1.7175209011937992E-7i
