% Model,2_electrode_cancer_tissue.mph
71.91656342113966,95.02648803332895,6.062113323608843,1.4359356331347192E-6-3.4350418042786375E-11i,0.007179678161721086-1.7175209011937995E-7i
70.71024953189074,94.38310308558007,7.999999999999959,1.4359356243945477E-6-3.4350417833704216E-11i,0.007179678161721084-1.7175209011937995E-7i
71.85512476594538,92.86142452386784,5.499999999999959,1.4359356348100417E-6-3.4350418082863443E-11i,0.007179678161721084-1.7175209011937995E-7i
71.30187992277446,91.5387614456009,7.986150252992182,1.4359356241678918E-6-3.435041782828214E-11i,0.0071796781617210845-1.7175209011937992E-7i
69.13985027586989,98.17056549941523,6.2104746594137055,1.4359356311733032E-6-3.435041799586546E-11i,0.007179678161721084-1.7175209011937992E-7i
69.68999785058027,95.67569145672056,6.062113323608848,1.4359356364164433E-6-3.435041812129167E-11i,0.007179678161721085-1.7175209011937992E-7i
76.40428932625302,85.73258719968466,8.300866807289857,1.4359356232582633E-6-3.4350417806521975E-11i,0.007179678161721084-1.7175209011937992E-7i
76.92945030890222,86.9348011707496,5.499999999999976,1.4359356332100566E-6-3.435041804458857E-11i,0.007179678161721084-1.7175209011937992E-7i
74.06432460497166,88.57917460958292,6.715096891889162,1.4359356266578237E-6-3.4350417887846205E-11i,0.007179678161721082-1.7175209011937997E-7i
71.83345877961469,88.85131620654829,7.895310314685317,1.4359356257100449E-6-3.435041786517347E-11i,0.007179678161721086-1.7175209011937992E-7i
67.1392077201,100,4.590147091014138,1.4359356404040946E-6-3.4350418216684206E-11i,0.007179678161721086-1.7175209011937995E-7i
65.36492586654325,100,5.537509911546751,1.4359356350439981E-6-3.435041808846005E-11i,0.007179678161721086-1.7175209011937995E-7i
66.93157773134534,97.51292838721771,5.2914625690370425,1.43593563582909E-6-3.4350418107240986E-11i,0.007179678161721084-1.7175209011937992E-7i
67.92232367572825,100,7.165850276148221,1.4359356285493317E-6-3.4350417933094865E-11i,0.0071796781617210845-1.7175209011938E-7i
65.12380169620626,97.02441338603998,4.257964928350641,1.4359356391717096E-6-3.4350418187203075E-11i,0.007179678161721085-1.7175209011937992E-7i
64.24760339241249,97.51292838721771,5.515929856701329,1.4359356303599873E-6-3.4350417976409253E-11i,0.007179678161721084-1.7175209011937995E-7i
71.9155274067893,98.43186248191307,5.212132592504853,1.435935638368044E-6-3.435041816797786E-11i,0.0071796781617210845-1.7175209011937992E-7i
70.84205377541161,100,5.6121518614008465,1.435935637672085E-6-3.4350418151329086E-11i,0.007179678161721086-1.7175209011937995E-7i
67.96578886567266,97.8904387898244,4.145731284518536,1.4359356508487154E-6-3.435041846654019E-11i,0.007179678161721085-1.7175209011937992E-7i
68.79768208153996,100,4.611745919209149,1.435935639875271E-6-3.435041820403368E-11i,0.0071796781617210845-1.7175209011938E-7i
69.90308038157711,98.0528974603957,4.806990899939253,1.4359356418983243E-6-3.435041825242909E-11i,0.0071796781617210845-1.7175209011937992E-7i
70.84499892529013,96.10579492079141,4.531056661804417,1.435935643165482E-6-3.4350418282742035E-11i,0.007179678161721084-1.7175209011937992E-7i
60.666472390165495,100,5.695153829809411,1.4359356291839E-6-3.435041794827496E-11i,0.007179678161721085-1.7175209011938E-7i
62.80873560247214,100,5.739071740218236,1.4359356370820562E-6-3.435041813721448E-11i,0.007179678161721085-1.7175209011938E-7i
61.18642631999671,100,8.06371942680542,1.4359356307545265E-6-3.435041798584746E-11i,0.0071796781617210845-1.7175209011938E-7i
61.71701485620461,97.89043878982444,6.789824641753383,1.4359356307201927E-6-3.435041798502617E-11i,0.007179678161721085-1.7175209011937997E-7i
100,59.217419107197344,6.439261524552828,1.4359356312798182E-6-3.435041799841347E-11i,0.007179678161721085-1.7175209011937997E-7i
100,56.54071956935312,7.00688973694974,1.4359356289783448E-6-3.435041794335764E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,58.95818041242495,8.529242094454382,1.4359356227827092E-6-3.43504177951458E-11i,0.0071796781617210845-1.7175209011938E-7i
97.78344217340714,57.341861035222756,6.465307051855678,1.4359356311534784E-6-3.4350417995391155E-11i,0.007179678161721085-1.7175209011937992E-7i
98.2750876647609,64.5995380156097,6.725481992307643,1.435935626285503E-6-3.435041787893962E-11i,0.007179678161721085-1.7175209011937992E-7i
100,64.91287805531906,5.156435773302602,1.4359356354247507E-6-3.435041809756846E-11i,0.007179678161721085-1.7175209011937997E-7i
100,66.92583952755614,7.3802219568592315,1.435935625098612E-6-3.435041785054686E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,62.41347837140253,7.859539407175384,1.4359356224400342E-6-3.435041778694838E-11i,0.007179678161721085-1.7175209011937992E-7i
98.271518428596,63.79976900780486,4.862740996153812,1.4359356386058617E-6-3.435041817366698E-11i,0.007179678161721086-1.7175209011937992E-7i
96.16865694476141,66.3702792640435,7.062085785415715,1.4359356306931886E-6-3.435041798438011E-11i,0.007179678161721085-1.7175209011938E-7i
96.03296130567789,65.54003593695722,5.496519783205359,1.4359356359240707E-6-3.435041810951322E-11i,0.007179678161721084-1.7175209011937992E-7i
98.02237384627053,67.16115328551199,5.561062022136696,1.4359356337802667E-6-3.435041805822919E-11i,0.007179678161721084-1.7175209011937995E-7i
100,66.89725428858735,4.777035674611854,1.4359356423737239E-6-3.4350418263801654E-11i,0.007179678161721085-1.7175209011937997E-7i
97.02754387621604,69.72718027609332,4.414821679759376,1.4359356432237034E-6-3.4350418284134865E-11i,0.007179678161721082-1.7175209011938E-7i
98.10974905220391,68.10904424850946,4.280164136517272,1.4359356443833167E-6-3.435041831187505E-11i,0.007179678161721086-1.7175209011937992E-7i
95.29549306864718,67.72718027609329,4.41482167975941,1.4359356428417799E-6-3.435041827499843E-11i,0.007179678161721086-1.7175209011937995E-7i
97.1504552490545,65.2700179684786,4.248259891602697,1.4359356458348216E-6-3.4350418346597884E-11i,0.007179678161721084-1.7175209011937992E-7i
96.28442984527005,66.7700179684786,4.248259891602688,1.4359356438679776E-6-3.435041829954712E-11i,0.007179678161721085-1.7175209011937992E-7i
100,62.72407806401493,4.595460770942438,1.4359356427221883E-6-3.435041827213762E-11i,0.007179678161721084-1.7175209011937997E-7i
96.54303685719204,63.14309898795019,5.647264105656343,1.4359356332894416E-6-3.4350418046487646E-11i,0.007179678161721084-1.7175209011937995E-7i
93.5633213058367,70.83017883399724,4.25,1.4359356458305799E-6-3.435041834649645E-11i,0.007179678161721086-1.7175209011937992E-7i
93.30065054091096,67.56454213631316,4.875000000000024,1.4359356410600725E-6-3.435041823237645E-11i,0.007179678161721082-1.7175209011938003E-7i
92.55702040944692,70.41510359531654,5.185663386507606,1.4359356350041164E-6-3.4350418087506085E-11i,0.007179678161721084-1.7175209011937992E-7i
92.33266760477204,69.06014286874628,6.952849772685752,1.4359356256212784E-6-3.435041786305001E-11i,0.007179678161721086-1.7175209011937992E-7i
94.48810045432435,65.69822628508079,4.2500000000000195,1.4359356407638698E-6-3.435041822529072E-11i,0.007179678161721084-1.7175209011937995E-7i
95.35412585810876,64.19822628508085,4.249999999999988,1.435935648561696E-6-3.4350418411830155E-11i,0.0071796781617210845-1.7175209011937992E-7i
94.1723533313553,64.39645257016161,5.500000000000005,1.4359356337441624E-6-3.435041805736548E-11i,0.007179678161721084-1.7175209011937992E-7i
90.7025743295576,68.06454213631315,4.875000000000009,1.4359356426510992E-6-3.435041827043698E-11i,0.007179678161721085-1.7175209011937992E-7i
100,57.3047650184281,5.085314872927691,1.4359356412924151E-6-3.435041823793452E-11i,0.007179678161721085-1.7175209011937997E-7i
98.18945569672982,55.03094602010455,7.624508425157459,1.4359356262784692E-6-3.435041787877129E-11i,0.0071796781617210845-1.7175209011937992E-7i
91.61680971273275,66.26651632051234,5.187500000000017,1.435935633736284E-6-3.4350418057177017E-11i,0.007179678161721083-1.7175209011937997E-7i
96.77042954270861,67.90872110437329,8.659286719037562,1.4359356242890637E-6-3.4350417831180804E-11i,0.007179678161721084-1.7175209011937995E-7i
96.55017532952184,64.28619797590038,8.294528211312644,1.4359356243123764E-6-3.435041783173844E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.29408186542867,62.300327928425276,7.96488485179386,1.4359356261301658E-6-3.435041787522362E-11i,0.007179678161721084-1.7175209011937992E-7i
100.00000000000001,67.01576634522698,13,1.4359356185178625E-6-3.435041769312226E-11i,0.0071796781617210845-1.7175209011938E-7i
96.32992111633506,60.663674847427494,7.929769703587727,1.4359356234417752E-6-3.435041781091192E-11i,0.007179678161721084-1.7175209011937995E-7i
96.32992111633504,57.286005002184886,8.847448733523303,1.4359356217606892E-6-3.435041777069707E-11i,0.007179678161721085-1.7175209011937992E-7i
96.21764089557172,54.434875824919644,5.923724366761655,1.4359356316227677E-6-3.435041800661748E-11i,0.0071796781617210845-1.7175209011937992E-7i
99.99999999999999,60.19805429546274,13.000000000000002,1.4359356205587035E-6-3.4350417741943216E-11i,0.0071796781617210845-1.7175209011938E-7i
100,55.65813868091734,9.694897467046545,1.4359356229419448E-6-3.435041779895505E-11i,0.007179678161721085-1.7175209011938E-7i
100,53.31531252461183,6.732130159578967,1.4359356285046823E-6-3.43504179320267E-11i,0.007179678161721085-1.7175209011937997E-7i
93.561868539995,66.53734205303154,7.625063785291539,1.435935626282398E-6-3.43504178788653E-11i,0.007179678161721082-1.7175209011938003E-7i
89.58458763511926,67.69539499194087,7.674111211338898,1.4359356253461604E-6-3.435041785646864E-11i,0.007179678161721084-1.7175209011937995E-7i
91.43645712655515,71.32611860729396,7.973056569346218,1.4359356236236776E-6-3.4350417815263484E-11i,0.007179678161721084-1.7175209011937992E-7i
93.95462584860041,70.42180772423765,13,1.4359356203578309E-6-3.435041773713794E-11i,0.007179678161721085-1.7175209011937992E-7i
56.565375753002016,100,5.39966877620523,1.4359356379908518E-6-3.435041815895465E-11i,0.0071796781617210845-1.7175209011937997E-7i
57.544139454153836,98.05777409767963,6.49612644313588,1.4359356314243147E-6-3.4350418001870067E-11i,0.007179678161721086-1.7175209011937992E-7i
58.24178867277147,100,8.38662501207624,1.4359356243264943E-6-3.435041783207618E-11i,0.007179678161721085-1.7175209011937997E-7i
53.98518759160496,100,7.5024893437735996,1.4359356250885264E-6-3.435041785030552E-11i,0.007179678161721086-1.7175209011937995E-7i
67.07203660685158,96.3329774908432,7.351838408882167,1.4359356273848042E-6-3.435041790523697E-11i,0.007179678161721082-1.7175209011937997E-7i
64.32410035109687,100,9.289939521210346,1.4359356266118303E-6-3.4350417886745945E-11i,0.007179678161721085-1.7175209011937997E-7i
67.68222113614263,98.28912486345611,8.742265242823704,1.435935624214973E-6-3.435041782940839E-11i,0.007179678161721086-1.7175209011937992E-7i
67.01415606055285,100,13,1.4359356153277007E-6-3.4350417616807294E-11i,0.007179678161721084-1.7175209011937997E-7i
63.49520678482496,96.75790758200435,8.0318597134027,1.43593562869715E-6-3.4350417936630874E-11i,0.007179678161721084-1.7175209011937992E-7i
53.30584645458602,97.92619979347256,6.113725286549005,1.4359356335013485E-6-3.435041805155684E-11i,0.0071796781617210845-1.7175209011937992E-7i
56.3465332253199,96.11554819535922,8.193312506038135,1.435935625740546E-6-3.435041786590309E-11i,0.007179678161721082-1.7175209011937997E-7i
60.201792938059974,100,13,1.4359356207977804E-6-3.435041774766241E-11i,0.0071796781617210845-1.7175209011938E-7i
89.83745478699406,73.01631415468077,4.875000000000018,1.4359356354366451E-6-3.4350418097853E-11i,0.007179678161721084-1.7175209011937992E-7i
88.5459688840516,71.6449790615459,7.943181818181836,1.4359356252582208E-6-3.435041785436497E-11i,0.007179678161721086-1.7175209011937992E-7i
91.83127049826783,71.83017883399725,4.250000000000019,1.4359356449630693E-6-3.435041832574392E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.05404792363986,70.4652634049295,5.5000000000000275,1.435935635245753E-6-3.435041809328644E-11i,0.007179678161721082-1.7175209011938E-7i
86.9430644564644,69.23158834653042,6.65865528973255,1.435935626868733E-6-3.435041789289159E-11i,0.007179678161721083-1.7175209011937997E-7i
89.14839696433954,69.19638166886052,4.874999999999997,1.4359356445200448E-6-3.435041831514582E-11i,0.007179678161721085-1.7175209011937992E-7i
88.68781710431642,79.02403615623135,4.250000000000005,1.4359356451955442E-6-3.4350418331305105E-11i,0.007179678161721082-1.7175209011937997E-7i
87.45597171228661,77.46526340492947,5.5000000000000036,1.4359356366912242E-6-3.4350418127864977E-11i,0.0071796781617210845-1.7175209011937992E-7i
86.9557662967476,79.02403615623136,4.2499999999999964,1.4359356414258737E-6-3.435041824112716E-11i,0.007179678161721085-1.7175209011937992E-7i
89.78798424192563,76.51934104269789,5.339246987492208,1.435935636352239E-6-3.4350418119755815E-11i,0.007179678161721085-1.7175209011937992E-7i
87.45597171228658,72.96526340492947,5.500000000000013,1.4359356315304883E-6-3.4350418004410015E-11i,0.007179678161721083-1.7175209011937997E-7i
88.53183343343669,72.48263170246472,4.250000000000016,1.4359356481161801E-6-3.435041840117249E-11i,0.007179678161721086-1.7175209011937995E-7i
88.53183343343663,74.60763170246473,4.249999999999986,1.4359356480626777E-6-3.435041839989262E-11i,0.007179678161721084-1.7175209011937995E-7i
87.4559717122866,75.21526340492947,5.500000000000009,1.4359356353663355E-6-3.435041809617102E-11i,0.007179678161721084-1.7175209011937995E-7i
81.87816655608138,84.87544564159924,4.874999999999988,1.4359356388444213E-6-3.435041817937372E-11i,0.007179678161721083-1.7175209011937997E-7i
84.84513765706812,79.78141673637357,4.249999999999977,1.4359356443078156E-6-3.43504183100689E-11i,0.007179678161721084-1.7175209011937992E-7i
83.97668330126432,78.27211193656366,4.250000000000008,1.4359356451504706E-6-3.4350418330226926E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.1024227351464,83.0527089554802,4.093750000000007,1.4359356511040514E-6-3.435041847264825E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.26352323999494,81.94791515260799,5.187500000000024,1.435935636214124E-6-3.4350418116451836E-11i,0.0071796781617210845-1.7175209011937992E-7i
85.80843235387957,76.90119169800629,4.250000000000005,1.4359356507826852E-6-3.435041846496061E-11i,0.007179678161721085-1.7175209011937992E-7i
85.47327116831009,75.80238339601256,5.500000000000012,1.4359356394480386E-6-3.435041819381345E-11i,0.007179678161721086-1.7175209011937992E-7i
83.4905706243336,76.38950338709564,5.500000000000018,1.435935637501244E-6-3.435041814724228E-11i,0.007179678161721083-1.7175209011937997E-7i
78.94453821068545,85.50616981851272,4.249999999999994,1.4359356479092343E-6-3.4350418396221974E-11i,0.007179678161721085-1.7175209011937992E-7i
74.10471490963124,93.7937530170278,5.3453152626065785,1.4359356340844125E-6-3.435041806550487E-11i,0.007179678161721082-1.7175209011937997E-7i
75.27197863646184,92.12800529883445,4.250000000000006,1.435935648216456E-6-3.43504184035713E-11i,0.007179678161721085-1.7175209011937992E-7i
72.42756238297268,93.83263605058062,4.24999999999998,1.4359356489786598E-6-3.435041842180473E-11i,0.0071796781617210845-1.7175209011937992E-7i
73.55235745481562,92.56674948959169,4.172657631303269,1.4359356459943158E-6-3.435041835041335E-11i,0.007179678161721086-1.7175209011937995E-7i
71.81783408340566,90.96450218087875,4.249999999999976,1.4359356459236163E-6-3.435041834872209E-11i,0.0071796781617210845-1.7175209011937992E-7i
75.96472515445107,87.40522275888374,4.250000000000012,1.4359356474165923E-6-3.435041838443703E-11i,0.007179678161721085-1.7175209011937992E-7i
74.54395727292375,91.1842138279444,5.499999999999985,1.4359356324187548E-6-3.435041802565907E-11i,0.007179678161721083-1.7175209011937997E-7i
76.36835189545648,90.19962673075129,4.250000000000013,1.4359356482041777E-6-3.4350418403277566E-11i,0.007179678161721084-1.7175209011937992E-7i
75.47890951020248,84.48421362158447,5.499999999999977,1.4359356333098615E-6-3.4350418046976116E-11i,0.0071796781617210845-1.7175209011937992E-7i
72.58293838697172,89.55499024741569,4.9766022400770575,1.4359356385386602E-6-3.435041817205927E-11i,0.007179678161721084-1.7175209011937995E-7i
70.36962916625382,90.26380545002702,5.927476141589467,1.4359356312141452E-6-3.435041799684245E-11i,0.007179678161721084-1.7175209011937992E-7i
74.48476958770085,88.18179736891679,4.875000000000021,1.4359356383257636E-6-3.435041816696639E-11i,0.007179678161721084-1.7175209011937992E-7i
79.90977835958628,83.6176665074156,4.25000000000001,1.4359356399898513E-6-3.435041820677467E-11i,0.007179678161721084-1.7175209011937992E-7i
78.29499323852028,83.74761318702956,4.061945693255482,1.4359356437567152E-6-3.435041829688547E-11i,0.007179678161721086-1.7175209011937992E-7i
78.18294431322582,81.75480910792659,4.250000000000029,1.435935644111226E-6-3.435041830536608E-11i,0.007179678161721085-1.7175209011937992E-7i
81.77242370259378,78.24052337072447,5.333121605848961,1.4359356322102395E-6-3.435041802067094E-11i,0.007179678161721084-1.7175209011937992E-7i
82.15190115431427,76.96589646504364,4.250000000000011,1.4359356492891723E-6-3.435041842923281E-11i,0.007179678161721086-1.7175209011937992E-7i
80.32717036029157,76.21593042404272,5.5,1.4359356391100462E-6-3.435041818572793E-11i,0.007179678161721083-1.7175209011937997E-7i
81.09930051980494,82.40207452119681,5.343750000000011,1.4359356373736166E-6-3.435041814418906E-11i,0.007179678161721084-1.7175209011937995E-7i
81.93444576254281,80.3238277180658,4.249999999999996,1.4359356508350036E-6-3.435041846621213E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.54250942188617,79.92829958459656,5.500000000000027,1.4359356345064416E-6-3.435041807560069E-11i,0.007179678161721086-1.7175209011937992E-7i
78.49863497687907,80.78391508560891,5.500000000000015,1.4359356329957763E-6-3.435041803946253E-11i,0.007179678161721084-1.7175209011937995E-7i
79.93689298451483,81.69267286100744,4.171874999999999,1.435935648590784E-6-3.4350418412525956E-11i,0.007179678161721085-1.7175209011937992E-7i
80.04883875992263,78.95050853624738,4.250000000000037,1.4359356520144822E-6-3.4350418494427597E-11i,0.007179678161721083-1.7175209011937997E-7i
78.65983733798856,78.25839323516577,5.856042480468768,1.4359356345314801E-6-3.4350418076199663E-11i,0.007179678161721083-1.7175209011937997E-7i
77.49732633886536,79.82468742542814,4.2500000000000036,1.4359356481537952E-6-3.435041840207235E-11i,0.007179678161721085-1.7175209011937992E-7i
76.96613202712923,85.5195555348583,4.2499999999999725,1.435935645223391E-6-3.4350418331971276E-11i,0.007179678161721084-1.7175209011937995E-7i
75.93498277111772,81.85246060306021,5.446787372284107,1.435935635544465E-6-3.4350418100432255E-11i,0.007179678161721083-1.7175209011938003E-7i
76.47256988599813,83.14642443422602,4.249999999999984,1.4359356471732135E-6-3.435041837861497E-11i,0.007179678161721084-1.7175209011937992E-7i
75.22826362928656,79.35270638138175,5.500000000000031,1.4359356366026948E-6-3.435041812574721E-11i,0.007179678161721082-1.7175209011937997E-7i
85.1871054139621,73.83899958105692,5.500000000000023,1.4359356315436317E-6-3.4350418004724357E-11i,0.007179678161721083-1.7175209011937997E-7i
83.18664686101548,73.77586766912063,5.50000000000001,1.4359356340248227E-6-3.4350418064079354E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.93284011618996,74.85636787859217,4.250000000000009,1.4359356470250166E-6-3.435041837506976E-11i,0.007179678161721084-1.7175209011937992E-7i
81.18618830806882,73.71273575718435,5.4999999999999964,1.4359356354552536E-6-3.43504180982981E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.93284011619004,72.8563678785922,4.250000000000016,1.4359356487621389E-6-3.435041841662515E-11i,0.007179678161721085-1.7175209011937992E-7i
88.46592238956576,67.1601316352563,5.500000000000021,1.4359356330772084E-6-3.4350418041410554E-11i,0.007179678161721083-1.7175209011937997E-7i
86.65106838714962,65.50446150076354,7.541684394661454,1.435935623594587E-6-3.435041781456753E-11i,0.007179678161721084-1.7175209011937992E-7i
86.25464185476835,66.81078742638664,5.500000000000011,1.4359356314943717E-6-3.4350418003545954E-11i,0.0071796781617210845-1.7175209011937992E-7i
86.62576929749393,64.21816627467807,5.426122682242912,1.4359356341997384E-6-3.435041806826372E-11i,0.007179678161721084-1.7175209011937995E-7i
84.04336131997098,65.46144321751697,5.500000000000004,1.4359356325916283E-6-3.4350418029794534E-11i,0.007179678161721082-1.7175209011938E-7i
85.66534947670553,72.91949979052845,4.250000000000002,1.4359356430265163E-6-3.4350418279417726E-11i,0.007179678161721085-1.7175209011937992E-7i
83.64520388765983,72.14008928947158,4.8750000000000195,1.4359356363820883E-6-3.435041812046986E-11i,0.007179678161721086-1.7175209011937995E-7i
85.8621687915526,70.3282212014079,4.875000000000016,1.4359356372878458E-6-3.435041814213735E-11i,0.007179678161721083-1.7175209011937997E-7i
87.1640455905592,68.7441764183321,5.187500000000019,1.4359356379093725E-6-3.4350418157005516E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.62551685156072,68.42381070035104,5.500000000000025,1.4359356320022425E-6-3.4350418015695324E-11i,0.0071796781617210845-1.7175209011937992E-7i
87.59421959912146,70.32822120140791,4.874999999999987,1.4359356385545804E-6-3.435041817244014E-11i,0.007179678161721086-1.7175209011937992E-7i
82.87886504343956,71.28017857894321,6.749999999999998,1.435935628811287E-6-3.435041793936137E-11i,0.007179678161721082-1.7175209011938E-7i
82.77917848387537,70.64008928947165,4.874999999999988,1.435935639095473E-6-3.435041818537938E-11i,0.007179678161721082-1.7175209011937997E-7i
87.92900461566157,73.86105361971791,13,1.4359356224084729E-6-3.435041778619329E-11i,0.0071796781617210845-1.7175209011937992E-7i
85.637218028324,71.85859114069609,8.33158184570499,1.4359356247672862E-6-3.435041784262081E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.1125573265577,70.96020810943936,5.500000000000009,1.435935630418138E-6-3.435041797780037E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.89116021454468,68.79765593132629,6.685521834935904,1.4359356250150169E-6-3.435041784854707E-11i,0.007179678161721085-1.7175209011937992E-7i
81.2622527054735,66.72945018163468,5.253434905084531,1.4359356338603452E-6-3.4350418060144734E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.15698630696416,73.42547151436885,8.000000000000014,1.4359356259251339E-6-3.435041787031888E-11i,0.007179678161721086-1.7175209011937992E-7i
81.13515873922115,76.39777208628774,7.807660001416596,1.4359356278127502E-6-3.435041791547436E-11i,0.007179678161721083-1.7175209011937997E-7i
82.84439532455346,77.12607555448135,13,1.4359356198975398E-6-3.435041772612686E-11i,0.007179678161721086-1.7175209011937992E-7i
77.95728796484052,76.61889971985079,5.5000000000000275,1.4359356367476124E-6-3.43504181292139E-11i,0.007179678161721086-1.7175209011937992E-7i
78.10583135381135,75.9139073982531,7.505274429212011,1.435935627200798E-6-3.4350417900835254E-11i,0.007179678161721086-1.7175209011937995E-7i
79.59662123111315,73.5225367060774,7.880454101562514,1.4359356255275997E-6-3.4350417860809005E-11i,0.007179678161721083-1.7175209011937997E-7i
70.42049906378148,93.96235859386677,13,1.4359356193764822E-6-3.435041771366213E-11i,0.007179678161721084-1.7175209011937995E-7i
65.8039872496532,93.51581516400869,7.999999999999971,1.4359356245967355E-6-3.4350417838540864E-11i,0.007179678161721084-1.7175209011937995E-7i
68.31344345620758,90.99963718600549,7.990155207103251,1.435935625217888E-6-3.435041785340006E-11i,0.0071796781617210845-1.7175209011937992E-7i
69.83113520995587,89.63225469786747,9.114208814538555,1.4359356249738117E-6-3.435041784756131E-11i,0.007179678161721086-1.7175209011937995E-7i
73.66484627070908,87.90938525272122,13,1.4359356188652098E-6-3.435041770143147E-11i,0.007179678161721084-1.7175209011937995E-7i
69.59016512969171,86.98388297895139,7.986746229015417,1.4359356236960862E-6-3.435041781699561E-11i,0.007179678161721084-1.7175209011937992E-7i
73.39512107787982,85.79168695368698,8.000000000000002,1.4359356252709555E-6-3.435041785466957E-11i,0.007179678161721084-1.7175209011937995E-7i
73.89160920510757,82.83592848825663,8.321205739057802,1.435935623074658E-6-3.435041780212981E-11i,0.007179678161721084-1.7175209011937995E-7i
70.28580495564445,84.2758149864603,8.411401923329924,1.4359356189024945E-6-3.435041770232341E-11i,0.007179678161721086-1.7175209011937992E-7i
75.77119681838826,76.81564013155572,7.603562620175125,1.4359356272631592E-6-3.435041790232705E-11i,0.007179678161721083-1.7175209011937997E-7i
76.96364163217393,78.46167839898509,9.17543935139975,1.4359356240769076E-6-3.435041782610558E-11i,0.007179678161721084-1.7175209011937995E-7i
73.7837350917308,79.75980175322891,7.993540178896479,1.4359356211942177E-6-3.435041775714599E-11i,0.007179678161721084-1.7175209011937992E-7i
76.91563804081036,81.23812467555987,13,1.4359356185236539E-6-3.435041769326077E-11i,0.007179678161721086-1.7175209011937992E-7i
68.64552609127841,89.09250219198456,6.749999999999994,1.4359356314131514E-6-3.435041800160309E-11i,0.007179678161721085-1.7175209011937992E-7i
67.2619933824092,88.6094314162523,7.60624999999999,1.4359356251448276E-6-3.435041785165237E-11i,0.007179678161721086-1.7175209011937995E-7i
59.92087000507243,96.43672788868179,8.112586109720416,1.435935625966746E-6-3.43504178713142E-11i,0.007179678161721082-1.7175209011937997E-7i
69.84499892529014,94.37374411322253,4.531056661804426,1.4359356413261372E-6-3.4350418238741274E-11i,0.007179678161721083-1.7175209011937997E-7i
68.8420540779972,92.46711070308217,5.570850035402933,1.435935633210229E-6-3.435041804459268E-11i,0.007179678161721083-1.7175209011937997E-7i
70.00941544790948,91.85714542364106,4.250000000000008,1.4359356465199461E-6-3.435041836298745E-11i,0.0071796781617210845-1.7175209011937992E-7i
68.84499892529016,96.10579492079141,4.531056661804443,1.4359356402576384E-6-3.435041821318068E-11i,0.007179678161721084-1.7175209011937995E-7i
60.06345369635086,97.8101438664938,5.625723442334794,1.435935631163823E-6-3.4350417995638676E-11i,0.007179678161721084-1.7175209011937992E-7i
58.74174568298773,100,4.798940380233624,1.4359356409891301E-6-3.435041823067945E-11i,0.007179678161721086-1.7175209011937995E-7i
62.24760339241251,95.78087757964886,5.515929856701336,1.4359356318764932E-6-3.435041801268711E-11i,0.007179678161721083-1.7175209011937997E-7i
59.46043500253621,95.62028773298756,5.556293054860197,1.4359356330135899E-6-3.4350418039888716E-11i,0.007179678161721085-1.7175209011937992E-7i
