% Model,2_electrode_cancer_tissue.mph
62.358507428102314,98.0791939911278,4.894912320876689,1.435935642753483E-6-3.435041827288619E-11i,0.007179678161721084-1.7175209011937992E-7i
60.03172684817543,98.90507193324687,4.3128617211674145,1.435935640640136E-6-3.435041822233082E-11i,0.007179678161721086-1.7175209011937995E-7i
67.52948743713236,94.22912085018086,5.266267081620838,1.435935634620209E-6-3.4350418078322125E-11i,0.007179678161721084-1.7175209011937995E-7i
66.70099681241332,95.34786487775665,4.249999999999962,1.4359356436271026E-6-3.4350418293784896E-11i,0.0071796781617210845-1.7175209011937992E-7i
64.82479850861957,94.97035447514995,5.5079649283506535,1.43593562980915E-6-3.435041796323214E-11i,0.007179678161721083-1.7175209011937997E-7i
62.78306562133735,93.8657238269117,5.507964928350658,1.4359356348629273E-6-3.4350418084128506E-11i,0.007179678161721085-1.7175209011937992E-7i
70.64042529405526,82.75105770334017,6.306794106805889,1.435935631398823E-6-3.4350418001260325E-11i,0.007179678161721083-1.7175209011937997E-7i
70.60839115751777,81.13946257970358,7.731957192154524,1.4359356246635833E-6-3.435041784014011E-11i,0.007179678161721085-1.7175209011937992E-7i
65.14282662275001,92.89518711602184,5.503982464175319,1.4359356375752858E-6-3.43504181490134E-11i,0.007179678161721084-1.7175209011937995E-7i
67.03516064653508,92.34165043599454,4.121918143745365,1.4359356498765594E-6-3.435041844328424E-11i,0.007179678161721086-1.7175209011937992E-7i
68.39407222243308,90.26147663933651,5.289305857075999,1.4359356363640285E-6-3.435041812003787E-11i,0.007179678161721083-1.7175209011937997E-7i
66.09737884258902,90.56175107896503,5.405175325023709,1.4359356307337257E-6-3.43504179853498E-11i,0.007179678161721082-1.7175209011938E-7i
71.41621156767724,88.31709227533595,5.4999999999999805,1.4359356369477837E-6-3.435041813400236E-11i,0.007179678161721084-1.7175209011937995E-7i
68.46796370830572,87.03262480545182,5.500000000000007,1.4359356306711126E-6-3.435041798385199E-11i,0.007179678161721084-1.7175209011937995E-7i
69.73398185415283,87.45413457623488,4.2499999999999805,1.4359356462496393E-6-3.435041835652119E-11i,0.0071796781617210845-1.7175209011937992E-7i
73.80074158481698,85.89405570760213,5.311336563062957,1.4359356362298521E-6-3.43504181168281E-11i,0.007179678161721084-1.7175209011937995E-7i
74.84878026946986,86.05561689300848,4.249999999999968,1.4359356469206785E-6-3.435041837257382E-11i,0.0071796781617210845-1.7175209011937992E-7i
71.70810578383859,87.2303429073925,4.249999999999981,1.4359356448325326E-6-3.435041832262121E-11i,0.007179678161721084-1.7175209011937992E-7i
73.4074694941718,87.11570834307182,4.238912335911737,1.4359356451087424E-6-3.4350418329228616E-11i,0.007179678161721086-1.7175209011937992E-7i
70.98500843624123,85.06513380199526,5.500000000000003,1.435935632755503E-6-3.4350418033714775E-11i,0.007179678161721082-1.7175209011937997E-7i
68.06002430600434,84.402903468464,6.130666528384654,1.4359356297261542E-6-3.435041796124672E-11i,0.007179678161721084-1.7175209011937995E-7i
68.25461432711813,85.47494744818495,4.270740628318137,1.4359356494149055E-6-3.435041843224062E-11i,0.0071796781617210845-1.7175209011937992E-7i
58.277720522970675,93.87225666169257,6.177310590684871,1.4359356282762462E-6-3.4350417926562077E-11i,0.007179678161721085-1.7175209011937992E-7i
57.86625236480658,96.89157468902145,5.152178138214076,1.4359356420269272E-6-3.435041825550554E-11i,0.007179678161721082-1.7175209011938E-7i
54.40763026637277,95.75879622609712,6.27251123258891,1.435935628703786E-6-3.435041793678967E-11i,0.007179678161721083-1.7175209011937997E-7i
56.02638200656572,98.30507529030055,4.7912667765489845,1.4359356425625506E-6-3.435041826831868E-11i,0.0071796781617210845-1.7175209011937992E-7i
54.58758586671375,100,4.539730832974499,1.4359356423650843E-6-3.43504182635949E-11i,0.007179678161721084-1.7175209011937997E-7i
61.03172684817541,97.173021125678,4.312861721167402,1.4359356452201247E-6-3.435041833189314E-11i,0.0071796781617210845-1.7175209011937992E-7i
56.173266612659894,94.59367248254185,5.59665625301909,1.4359356312993773E-6-3.435041799888136E-11i,0.007179678161721084-1.7175209011937995E-7i
57.03175991285719,92.76677913678039,6.818820554960573,1.4359356237016656E-6-3.435041781712908E-11i,0.007179678161721085-1.7175209011937992E-7i
54.114383619936206,94.84916084243692,4.342768000681224,1.4359356454028327E-6-3.4350418336263917E-11i,0.007179678161721085-1.7175209011937992E-7i
53.72563888893417,93.51747198400587,5.500000000000005,1.4359356271521865E-6-3.4350417899672425E-11i,0.007179678161721085-1.7175209011937992E-7i
54.040452783462285,98.16231295065886,4.475675264682134,1.4359356423576408E-6-3.435041826341691E-11i,0.0071796781617210845-1.7175209011937992E-7i
52.702043919280115,100,4.955775090854933,1.435935638368105E-6-3.4350418167979256E-11i,0.007179678161721085-1.7175209011938E-7i
53.37078147852029,96.41846147037793,4.352437715726273,1.435935643065939E-6-3.435041828036079E-11i,0.0071796781617210845-1.7175209011937992E-7i
52.14526228448087,98.10861458609972,4.572743876215342,1.435935642341536E-6-3.435041826303156E-11i,0.0071796781617210845-1.7175209011937992E-7i
51.43184445993706,93.73057176441642,4.875000000000008,1.4359356384733688E-6-3.435041817049747E-11i,0.007179678161721084-1.7175209011937995E-7i
51.9983658178024,95.51053837474635,4.187811167971717,1.4359356489498363E-6-3.435041842111525E-11i,0.007179678161721086-1.7175209011937992E-7i
50.76961160353073,100,4.246014450980503,1.4359356437609423E-6-3.435041829698664E-11i,0.007179678161721084-1.7175209011937997E-7i
97.7834421734071,61.91591871185688,4.232442425896917,1.435935649423447E-6-3.4350418432444943E-11i,0.007179678161721084-1.7175209011937992E-7i
100,60.835267624962356,5.029857865634752,1.4359356404407388E-6-3.4350418217560804E-11i,0.007179678161721085-1.7175209011938E-7i
97.29893515438307,60.83183742371376,5.464884851793851,1.4359356340301618E-6-3.435041806420712E-11i,0.0071796781617210845-1.7175209011937992E-7i
97.78344217340712,59.91591871185688,4.232442425896907,1.435935645371554E-6-3.435041833551565E-11i,0.007179678161721086-1.7175209011937992E-7i
100,59.05910716796603,4.455629811502268,1.4359356468817996E-6-3.4350418371643724E-11i,0.007179678161721084-1.7175209011937997E-7i
95.24093723597981,60.99100069396319,5.473663638845386,1.4359356349354227E-6-3.435041808586271E-11i,0.007179678161721084-1.7175209011937995E-7i
100,54.917776007891426,4.7976289943254375,1.435935641907289E-6-3.435041825264355E-11i,0.007179678161721085-1.7175209011938E-7i
95.22809496967203,58.13567062156975,5.6323680916268986,1.4359356300967637E-6-3.435041797011243E-11i,0.007179678161721082-1.7175209011937997E-7i
93.8415148792685,55.93016665932964,6.690726792957314,1.4359356256112006E-6-3.4350417862808895E-11i,0.007179678161721084-1.7175209011937995E-7i
96.91741676962269,58.57150125054621,4.461862183380802,1.4359356431631082E-6-3.435041828268526E-11i,0.007179678161721084-1.7175209011937995E-7i
98.0256956829191,56.17093051761139,4.732653525927837,1.4359356402251255E-6-3.4350418212402926E-11i,0.007179678161721084-1.7175209011937995E-7i
98.10882044778585,53.89501908356043,5.126104940443413,1.4359356380877467E-6-3.435041816127253E-11i,0.007179678161721084-1.7175209011937992E-7i
100,53.3551623422012,4.328485514125221,1.4359356461756986E-6-3.435041835475238E-11i,0.0071796781617210845-1.7175209011938E-7i
97.24279504400141,51.04465321856502,6.304687040298616,1.435935632318866E-6-3.4350418023269526E-11i,0.007179678161721082-1.7175209011937997E-7i
95.51074423643254,55.71743791245979,4.461862183380847,1.435935642979345E-6-3.435041827828929E-11i,0.007179678161721084-1.7175209011937995E-7i
94.00108306897883,54.09184240523654,5.711862183380842,1.435935630312413E-6-3.4350417975271214E-11i,0.007179678161721086-1.7175209011937992E-7i
93.83483353924531,57.22846783086309,4.250000000000031,1.435935642836699E-6-3.43504182748769E-11i,0.007179678161721085-1.7175209011937992E-7i
92.51744168313795,57.8141575138101,5.614366628544654,1.435935631671672E-6-3.435041800778737E-11i,0.007179678161721085-1.7175209011937992E-7i
87.06514310089312,65.9053937131933,4.2500000000000115,1.4359356462942468E-6-3.4350418357588265E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.18293931757654,61.15016396421263,5.482442425896918,1.4359356394628907E-6-3.435041819416874E-11i,0.007179678161721084-1.7175209011937995E-7i
95.18536596205377,59.57150125054622,4.46186218338084,1.4359356453374068E-6-3.435041833469872E-11i,0.007179678161721084-1.7175209011937995E-7i
93.99339344743495,62.07508198210633,4.241221212948465,1.4359356508804215E-6-3.435041846729861E-11i,0.0071796781617210845-1.7175209011937992E-7i
89.9329688845545,64.96849050471154,5.5000000000000115,1.435935629388069E-6-3.435041795315907E-11i,0.007179678161721084-1.7175209011937995E-7i
92.37554670325372,63.072592310327764,5.500000000000001,1.4359356345380433E-6-3.4350418076356666E-11i,0.007179678161721084-1.7175209011937992E-7i
92.34430324122863,65.13325816025616,4.093749999999994,1.43593564634511E-6-3.4350418358805086E-11i,0.007179678161721086-1.7175209011937992E-7i
91.85764633270466,62.03629615516388,4.2500000000000036,1.4359356501446582E-6-3.4350418449697714E-11i,0.007179678161721086-1.7175209011937992E-7i
92.96880813546085,58.7284678308631,4.250000000000001,1.4359356434673325E-6-3.4350418289962876E-11i,0.0071796781617210845-1.7175209011937992E-7i
88.50486046109766,63.096860828756306,5.420858837330642,1.4359356288510474E-6-3.4350417940312416E-11i,0.007179678161721084-1.7175209011937992E-7i
88.78507027718301,64.95421117210486,4.194728781657793,1.4359356516893695E-6-3.4350418486650244E-11i,0.007179678161721085-1.7175209011937992E-7i
86.35160169049354,63.02026421963076,4.2499999999999645,1.4359356490618998E-6-3.4350418423795995E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.09321761486945,62.87436602524699,4.250000000000002,1.4359356498896E-6-3.435041844359623E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.57874007515217,61.74873205049391,5.4999999999999964,1.4359356359855454E-6-3.435041811098376E-11i,0.007179678161721082-1.7175209011937997E-7i
91.26703728318698,59.017721373087745,6.694179303380293,1.435935630907533E-6-3.4350417989507626E-11i,0.007179678161721086-1.7175209011937992E-7i
90.70828823339973,59.55401788566484,4.72520992619097,1.4359356415803282E-6-3.435041824482202E-11i,0.007179678161721084-1.7175209011937995E-7i
87.42563524532254,61.54052843926147,5.499999999999978,1.4359356374243333E-6-3.4350418145402414E-11i,0.007179678161721084-1.7175209011937992E-7i
88.56577725334726,60.9553385400831,4.358525800205746,1.4359356456786493E-6-3.4350418342861936E-11i,0.007179678161721084-1.7175209011937992E-7i
87.10606451386059,59.29253744243668,4.250000000000005,1.4359356421889453E-6-3.435041825938132E-11i,0.007179678161721084-1.7175209011937992E-7i
88.06853548827226,58.585074884873464,5.500000000000012,1.4359356333430393E-6-3.43504180477698E-11i,0.007179678161721083-1.7175209011937997E-7i
88.86774450717422,59.288572679494926,4.267789992660223,1.4359356423039084E-6-3.435041826213151E-11i,0.007179678161721086-1.7175209011937992E-7i
85.3935309337318,62.135625024010054,4.874999999999969,1.435935641813666E-6-3.4350418250403926E-11i,0.007179678161721085-1.7175209011937992E-7i
86.5310546802199,61.20712571160508,3.9617532711468177,1.435935648666646E-6-3.4350418414340784E-11i,0.007179678161721086-1.7175209011937992E-7i
85.48557628670916,64.52026421963072,4.249999999999977,1.4359356434219034E-6-3.435041828887617E-11i,0.0071796781617210845-1.7175209011937992E-7i
84.8845551955048,68.21190535017548,4.250000000000026,1.435935645835897E-6-3.4350418346623637E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.15250438793598,67.21190535017546,4.249999999999998,1.4359356436468222E-6-3.435041829425666E-11i,0.007179678161721085-1.7175209011937992E-7i
84.83641443624109,66.2377017404864,3.9374999999999982,1.4359356458545594E-6-3.4350418347070094E-11i,0.007179678161721085-1.7175209011937992E-7i
83.3614266221412,64.73072160875857,4.249999999999983,1.4359356469810029E-6-3.435041837401683E-11i,0.007179678161721086-1.7175209011937992E-7i
82.13688653062243,68.32923684068089,4.242722903976156,1.435935640657252E-6-3.435041822274019E-11i,0.007179678161721084-1.7175209011937995E-7i
81.98573957406468,66.05149658585496,4.038725761929571,1.4359356453085444E-6-3.435041833400831E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.48619895351068,64.42190060664478,5.499999999999984,1.4359356322081935E-6-3.435041802062203E-11i,0.0071796781617210845-1.7175209011937992E-7i
97.7553721182163,52.022326609282516,4.652343520149306,1.4359356420621686E-6-3.435041825634857E-11i,0.007179678161721085-1.7175209011937992E-7i
100,51.09997496192041,4.573735739551811,1.4359356413677795E-6-3.435041823973742E-11i,0.007179678161721085-1.7175209011938E-7i
100,49.65443061221042,6.685649713835523,1.4359356296989604E-6-3.4350417960596216E-11i,0.007179678161721086-1.7175209011937995E-7i
97.53200667993265,50.11519359246647,4.911877974304085,1.4359356385900347E-6-3.435041817328825E-11i,0.007179678161721085-1.7175209011937992E-7i
100,49.345404476978935,4.269353374655234,1.4359356476370968E-6-3.4350418389711895E-11i,0.0071796781617210845-1.7175209011938E-7i
96.37676964021702,53.217437912459815,4.461862183380827,1.4359356434949287E-6-3.435041829062307E-11i,0.007179678161721084-1.7175209011937992E-7i
100,47.55409165112827,4.996852637554113,1.4359356433805716E-6-3.4350418287887396E-11i,0.007179678161721085-1.7175209011937997E-7i
97.30864124164903,48.20806057565044,5.171412428458865,1.4359356354189383E-6-3.435041809742941E-11i,0.007179678161721083-1.7175209011937997E-7i
100,46.16648313366358,7.892368373317436,1.435935625996515E-6-3.435041787202642E-11i,0.007179678161721086-1.7175209011937995E-7i
95.90397475216348,51.14633388198642,4.4511717600746525,1.4359356447942046E-6-3.4350418321704304E-11i,0.007179678161721084-1.7175209011937995E-7i
97.78829521704009,46.464026418808565,4.611918239821964,1.435935644574753E-6-3.4350418316454595E-11i,0.007179678161721085-1.7175209011937992E-7i
97.30216791409104,46.02859093960235,5.91077220833883,1.435935633045795E-6-3.435041804065916E-11i,0.007179678161721085-1.7175209011937992E-7i
95.81641742177567,46.94924160521153,4.167853107114708,1.4359356482008265E-6-3.435041840319741E-11i,0.007179678161721086-1.7175209011937992E-7i
100,45.518102477495425,4.776730064288163,1.4359356430976863E-6-3.435041828112026E-11i,0.0071796781617210845-1.7175209011938E-7i
94.48559008800288,52.434875824919665,5.923724366761664,1.4359356312863438E-6-3.435041799856953E-11i,0.0071796781617210845-1.7175209011937992E-7i
95.27205111946465,50.29266776397286,5.902343520149307,1.4359356335758431E-6-3.43504180533389E-11i,0.007179678161721083-1.7175209011937997E-7i
96.0562444094712,48.60403028782523,4.085706214229432,1.4359356472662234E-6-3.435041838083987E-11i,0.007179678161721086-1.7175209011937995E-7i
93.67338189797516,51.32237282373353,4.250000000000009,1.4359356467831707E-6-3.435041836928434E-11i,0.007179678161721085-1.7175209011937992E-7i
92.54291621865693,51.64474564746706,5.500000000000013,1.4359356329534512E-6-3.435041803845008E-11i,0.0071796781617210845-1.7175209011937992E-7i
96.70559590162782,47.475197727910384,7.256032608990315,1.4359356266750968E-6-3.43504178882594E-11i,0.007179678161721085-1.7175209011937992E-7i
95.89938340628122,52.86975164983933,8.847448733523287,1.4359356246755002E-6-3.435041784042508E-11i,0.007179678161721083-1.7175209011937997E-7i
97.10999526830247,49.465478188246145,8.634441708594752,1.4359356246513937E-6-3.4350417839848436E-11i,0.007179678161721085-1.7175209011937992E-7i
100,52.36218665451411,8.903149504238463,1.4359356226875726E-6-3.435041779286991E-11i,0.007179678161721085-1.7175209011937997E-7i
100,53.39451767837333,13,1.4359356203378668E-6-3.43504177366603E-11i,0.007179678161721084-1.7175209011937997E-7i
100,49.21737307814633,9.774052611173788,1.43593562021313E-6-3.435041773367635E-11i,0.007179678161721084-1.7175209011937997E-7i
96.92716173205574,43.953487222121446,7.535113814555617,1.4359356229872302E-6-3.43504178000384E-11i,0.007179678161721083-1.7175209011937997E-7i
100,42.70718435397185,9.0525210616582,1.4359356237579493E-6-3.43504178184755E-11i,0.007179678161721086-1.7175209011937995E-7i
100.00000000000001,46.598526518367,13.000000000000002,1.4359356170058363E-6-3.4350417656951603E-11i,0.007179678161721085-1.7175209011937997E-7i
97.6484192077139,40.14579707567238,6.836611879373215,1.4359356318469377E-6-3.4350418011980146E-11i,0.0071796781617210845-1.7175209011937992E-7i
95.38619172889369,41.02154701080052,8.319175653297822,1.4359356240860062E-6-3.43504178263233E-11i,0.007179678161721084-1.7175209011937995E-7i
98.43832384407106,39.27938091682575,8.395548215838236,1.435935626887889E-6-3.435041789334986E-11i,0.007179678161721086-1.7175209011937992E-7i
100,37.322248716919525,6.261736348153482,1.4359356343625949E-6-3.435041807215954E-11i,0.007179678161721086-1.7175209011937995E-7i
100,35.86260801815516,8.988650986647725,1.43593562563141E-6-3.4350417863292395E-11i,0.007179678161721085-1.7175209011937992E-7i
96.17779793572335,38.55863658089037,7.259547748763156,1.4359356279651272E-6-3.4350417919119526E-11i,0.007179678161721084-1.7175209011937992E-7i
100,39.39834718653926,7.917302289858246,1.4359356293908789E-6-3.4350417953226315E-11i,0.007179678161721084-1.7175209011937995E-7i
100,39.7982070619483,13.000000000000002,1.435935615823445E-6-3.435041762866649E-11i,0.007179678161721084-1.7175209011937997E-7i
96.29464560275835,36.04918659252123,7.16505375702854,1.435935629313705E-6-3.435041795138012E-11i,0.0071796781617210845-1.7175209011937992E-7i
84.56197144922332,62.3890821521542,6.074282932536796,1.4359356321411197E-6-3.435041801901751E-11i,0.0071796781617210845-1.7175209011937992E-7i
89.72826400682561,60.5832928557644,7.289817939073399,1.435935628409136E-6-3.435041792974107E-11i,0.007179678161721083-1.7175209011937997E-7i
92.88820900940185,58.874351009011946,8.239683287820393,1.4359356261435329E-6-3.4350417875543354E-11i,0.007179678161721083-1.7175209011937997E-7i
90.25824261452227,63.936981009423086,7.999999999999993,1.4359356243038544E-6-3.4350417831534624E-11i,0.007179678161721084-1.7175209011937992E-7i
94.00992140110998,63.5858102806464,13,1.4359356214930382E-6-3.4350417764294385E-11i,0.007179678161721085-1.7175209011937992E-7i
90.43562822818986,55.92478265960336,7.402009642117311,1.4359356234040631E-6-3.435041781000984E-11i,0.007179678161721083-1.7175209011937997E-7i
93.97993850318451,56.827742646904994,13,1.435935621034291E-6-3.4350417753320174E-11i,0.0071796781617210845-1.7175209011937992E-7i
92.56428871896655,53.7648358783007,8.274265769735452,1.4359356248051022E-6-3.435041784352546E-11i,0.0071796781617210845-1.7175209011937992E-7i
89.71477535322526,57.61300319190416,8.386841182586709,1.435935624106889E-6-3.435041782682282E-11i,0.007179678161721086-1.7175209011937992E-7i
89.92653036532913,54.66694193521346,5.500000000000021,1.4359356308611201E-6-3.435041798839737E-11i,0.007179678161721086-1.7175209011937995E-7i
89.93365115041736,52.833219751817424,6.750000000000005,1.4359356224592961E-6-3.435041778740912E-11i,0.007179678161721084-1.7175209011937995E-7i
87.94728938388336,54.125048864030326,6.811131796201183,1.4359356259970137E-6-3.4350417872038344E-11i,0.007179678161721086-1.7175209011937992E-7i
86.85376788112434,57.13606975867653,7.908470441076036,1.4359356231579067E-6-3.435041780412134E-11i,0.007179678161721084-1.7175209011937995E-7i
87.7202085106105,66.84829980209531,13,1.4359356218413667E-6-3.435041777262708E-11i,0.007179678161721084-1.7175209011937995E-7i
80.51036077496002,66.13252888304905,7.746093749999993,1.4359356242971099E-6-3.435041783137332E-11i,0.007179678161721083-1.7175209011937997E-7i
86.46911526824556,62.021184930175416,8.025872906445494,1.4359356252111992E-6-3.435041785324008E-11i,0.007179678161721084-1.7175209011937995E-7i
83.67517990806188,63.92288643503406,7.9999999999999885,1.435935624900516E-6-3.435041784580797E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.92896958452248,62.11932425539785,7.071764808203683,1.4359356215678604E-6-3.435041776608423E-11i,0.0071796781617210845-1.7175209011937992E-7i
84.12073306962151,67.6318433852224,8.31700721153847,1.4359356205848791E-6-3.4350417742569385E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.99673163560481,96.21722917219938,5.375622335943424,1.4359356347014409E-6-3.435041808026547E-11i,0.007179678161721082-1.7175209011937997E-7i
49.99836581780239,95.51053837474637,4.187811167971709,1.4359356476370752E-6-3.43504183897114E-11i,0.007179678161721085-1.7175209011937992E-7i
49.97172922940637,98.1086145860997,4.977364844885403,1.4359356385962724E-6-3.4350418173437555E-11i,0.007179678161721083-1.7175209011937997E-7i
48.94672682320795,100,4.579107353827402,1.4359356476415486E-6-3.435041838981839E-11i,0.007179678161721085-1.7175209011937997E-7i
48.30094527686326,95.99743623739684,4.271219425970754,1.4359356499885234E-6-3.435041844596272E-11i,0.007179678161721085-1.7175209011937992E-7i
47.601890553726555,97.1910248975003,5.542438851941513,1.4359356330570247E-6-3.435041804092778E-11i,0.007179678161721083-1.7175209011937997E-7i
50.49429481703526,100,6.734510885440088,1.4359356298835353E-6-3.4350417965011616E-11i,0.007179678161721086-1.7175209011937995E-7i
47.75382369706211,94.91064807646906,6.17237634696321,1.4359356304677925E-6-3.4350417978988254E-11i,0.007179678161721085-1.7175209011937992E-7i
46.672447519321295,100,6.600383738786647,1.4359356286726508E-6-3.435041793604488E-11i,0.007179678161721086-1.7175209011937995E-7i
46.73542900045638,100,4.1772242375209565,1.4359356474204455E-6-3.435041838452918E-11i,0.007179678161721084-1.7175209011937997E-7i
45.92197531591318,98.66772628108778,4.679572560903316,1.4359356454246902E-6-3.435041833678677E-11i,0.007179678161721086-1.7175209011937992E-7i
45.12197323376697,100,4.719486434763777,1.435935643440545E-6-3.4350418289322057E-11i,0.0071796781617210845-1.7175209011937997E-7i
43.5026871367934,100,6.792774501186967,1.4359356277791236E-6-3.4350417914669934E-11i,0.007179678161721086-1.7175209011937992E-7i
42.875345484998896,100,5.015674549941117,1.4359356405506942E-6-3.435041822019117E-11i,0.0071796781617210845-1.7175209011937997E-7i
40.73251911762864,100,6.506816113825176,1.4359356312887642E-6-3.4350417998627525E-11i,0.007179678161721086-1.7175209011937995E-7i
42.462021882559945,97.54108371237037,5.485821214402073,1.4359356351965736E-6-3.435041809211001E-11i,0.0071796781617210845-1.7175209011937992E-7i
42.35762707760391,97.584614599642,7.016652414463593,1.435935629412032E-6-3.4350417953732355E-11i,0.007179678161721086-1.7175209011937992E-7i
49.796230192426584,93.75330583672068,5.614500805609469,1.435935631261979E-6-3.435041799798678E-11i,0.007179678161721084-1.7175209011937995E-7i
54.49387819650401,92.38048570199287,7.877774924314089,1.4359356249815396E-6-3.435041784774623E-11i,0.0071796781617210845-1.7175209011937992E-7i
52.07716211704204,92.5276762978782,6.134040120258669,1.4359356295766963E-6-3.435041795767147E-11i,0.007179678161721086-1.7175209011937992E-7i
51.993463271209585,95.8985599595365,7.751244671886818,1.4359356245228757E-6-3.435041783677404E-11i,0.007179678161721082-1.7175209011938E-7i
53.40147348163012,100,13,1.4359356197899546E-6-3.435041772355326E-11i,0.007179678161721084-1.7175209011937997E-7i
50.788177923085975,100,9.782053205220423,1.4359356224455208E-6-3.435041778707964E-11i,0.007179678161721084-1.7175209011937997E-7i
63.3185278502622,91.95057007417454,5.4999999999999805,1.4359356353112955E-6-3.435041809485429E-11i,0.007179678161721085-1.7175209011937992E-7i
63.9217094737608,90.30029355163188,7.999999999999983,1.435935624992693E-6-3.435041784801294E-11i,0.007179678161721084-1.7175209011937995E-7i
63.60797449930641,93.95983355829281,13,1.4359356210454997E-6-3.435041775358831E-11i,0.0071796781617210845-1.7175209011937992E-7i
58.50343628559552,90.73711365063384,5.82458203162738,1.4359356318138183E-6-3.435041801118782E-11i,0.007179678161721086-1.7175209011937995E-7i
57.88519881801663,89.75668283722196,7.870062868736501,1.4359356223872337E-6-3.4350417785685276E-11i,0.007179678161721084-1.7175209011937995E-7i
59.3582210781958,92.60029398945996,7.969082686055818,1.4359356252478489E-6-3.435041785411681E-11i,0.007179678161721084-1.7175209011937992E-7i
60.844385996153896,90.19732755821124,6.676685993390001,1.435935626540859E-6-3.4350417885048176E-11i,0.007179678161721084-1.7175209011937995E-7i
62.35240192728788,93.09044401318626,7.999999999999988,1.435935629611776E-6-3.435041795851052E-11i,0.0071796781617210845-1.7175209011937992E-7i
56.80163320984505,93.99039976257211,13,1.435935619661017E-6-3.4350417720468773E-11i,0.0071796781617210845-1.7175209011937992E-7i
55.0056476804277,89.02729750026926,8.740325806037255,1.4359356235734655E-6-3.4350417814062314E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.52999922165003,71.98010405471967,4.250000000000028,1.4359356427932766E-6-3.4350418273838153E-11i,0.0071796781617210845-1.7175209011937992E-7i
72.97890951020247,81.8861374102312,5.500000000000023,1.435935635515748E-6-3.4350418099745275E-11i,0.007179678161721084-1.7175209011937992E-7i
71.99250421812054,84.73833826693769,4.250000000000013,1.4359356522944348E-6-3.435041850112463E-11i,0.007179678161721085-1.7175209011937992E-7i
73.33823502457115,83.9268888283996,5.5,1.4359356333858973E-6-3.435041804879501E-11i,0.007179678161721084-1.7175209011937995E-7i
74.73945475510118,83.58185277294787,4.249999999999991,1.4359356502017883E-6-3.43504184510644E-11i,0.007179678161721085-1.7175209011937992E-7i
76.62516175776246,78.34217785210191,4.250000000000019,1.4359356448070964E-6-3.435041832201271E-11i,0.0071796781617210845-1.7175209011937992E-7i
79.77128033473254,75.10796521202127,4.249999999999989,1.4359356509908435E-6-3.4350418469940136E-11i,0.007179678161721084-1.7175209011937995E-7i
78.75622803139979,77.29580860387449,4.250000000000037,1.4359356468807379E-6-3.435041837161826E-11i,0.007179678161721084-1.7175209011937992E-7i
79.2433194140509,73.05145718747146,5.438356820913466,1.4359356358409213E-6-3.435041810752404E-11i,0.0071796781617210845-1.7175209011937992E-7i
77.81419980000767,74.68318285386695,5.390585937500006,1.4359356350873379E-6-3.4350418089496844E-11i,0.007179678161721084-1.7175209011937995E-7i
75.79872927431212,73.99992863783237,6.91233179618897,1.43593562484415E-6-3.435041784445956E-11i,0.007179678161721084-1.7175209011937992E-7i
