% Model,2_electrode_cancer_tissue.mph
77.574299866142,72.01144824869515,5.568069335937509,1.4359356314120706E-6-3.435041800157717E-11i,0.007179678161721084-1.7175209011937995E-7i
76.96580227641829,75.45757719877282,4.1286237444196425,1.4359356475945937E-6-3.435041838869514E-11i,0.007179678161721085-1.7175209011937992E-7i
74.08628251716264,82.07619516098109,4.250000000000012,1.435935650214807E-6-3.435041845137584E-11i,0.007179678161721085-1.7175209011937992E-7i
69.82665056855038,80.01451795784743,6.155034587952699,1.4359356345667129E-6-3.43504180770425E-11i,0.007179678161721085-1.7175209011937992E-7i
72.01256649652834,78.62326462701003,5.5,1.4359356322663908E-6-3.435041802201428E-11i,0.007179678161721084-1.7175209011937995E-7i
71.75734467644224,78.08942669488646,7.950293689637823,1.4359356235343326E-6-3.4350417813126185E-11i,0.0071796781617210845-1.7175209011937992E-7i
75.75299717665955,76.85966827877569,4.250000000000034,1.4359356420298458E-6-3.4350418255575434E-11i,0.007179678161721084-1.7175209011937995E-7i
75.14784168269311,75.72555864520905,5.402898995535724,1.435935637188755E-6-3.435041813976697E-11i,0.007179678161721084-1.7175209011937992E-7i
73.56283667728918,77.2746062441719,5.500000000000013,1.4359356311500765E-6-3.435041799530979E-11i,0.0071796781617210845-1.7175209011937992E-7i
73.72507386276747,78.26477196598465,4.25000000000003,1.435935648698261E-6-3.435041841509702E-11i,0.007179678161721084-1.7175209011937992E-7i
73.43311027922412,80.57053754901429,4.250000000000034,1.435935643008243E-6-3.4350418278980535E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.70239397105598,63.59608241313775,4.874999999999987,1.4359356417854696E-6-3.435041824972935E-11i,0.0071796781617210845-1.7175209011937992E-7i
82.311310512402,62.46144321751706,5.499999999999984,1.435935632595515E-6-3.435041802988752E-11i,0.007179678161721084-1.7175209011937995E-7i
79.69060262760924,62.609847102786574,5.468535789005879,1.4359356322460124E-6-3.435041802152676E-11i,0.007179678161721085-1.7175209011937992E-7i
79.14770776797303,64.8321057508895,5.324877123470752,1.4359356325103615E-6-3.4350418027850465E-11i,0.007179678161721083-1.7175209011937997E-7i
78.63951394172855,62.928821476245496,4.218513401558849,1.4359356450285047E-6-3.435041832730924E-11i,0.0071796781617210845-1.7175209011937992E-7i
77.66618392449536,63.51001899693243,5.500000000000018,1.4359356285688861E-6-3.4350417933562616E-11i,0.007179678161721084-1.7175209011937995E-7i
80.3507946313422,64.21095030332253,4.250000000000005,1.435935646851835E-6-3.4350418370926894E-11i,0.007179678161721084-1.7175209011937992E-7i
80.34885660960039,68.66294543445656,5.200485726947048,1.435935631521305E-6-3.435041800419031E-11i,0.0071796781617210845-1.7175209011937992E-7i
79.93823885189637,67.1911789978862,4.249999999999967,1.4359356492734374E-6-3.435041842885643E-11i,0.007179678161721084-1.7175209011937995E-7i
80.52999922165,69.98010405471975,4.250000000000016,1.4359356424281044E-6-3.435041826510251E-11i,0.007179678161721085-1.7175209011937992E-7i
77.9679291150006,67.19533210340931,5.499999999999972,1.4359356340016246E-6-3.435041806352441E-11i,0.007179678161721082-1.7175209011938E-7i
77.90854896567718,65.97270712861183,4.233426823973203,1.4359356471772748E-6-3.4350418378712034E-11i,0.007179678161721085-1.7175209011937997E-7i
78.55053309199725,69.47586190398522,5.499999999999999,1.4359356297818466E-6-3.4350417962579E-11i,0.007179678161721084-1.7175209011937995E-7i
78.7979484140812,70.98010405471973,4.250000000000018,1.4359356463650625E-6-3.43504183592823E-11i,0.007179678161721084-1.7175209011937992E-7i
76.57463943788662,69.98109771499105,5.751238468125128,1.435935627792937E-6-3.4350417915000386E-11i,0.007179678161721084-1.7175209011937992E-7i
78.6932081823114,70.18664435233286,7.803541056315113,1.4359356252637498E-6-3.435041785449727E-11i,0.007179678161721083-1.7175209011937997E-7i
77.39700783576754,66.8739791460288,7.700826749325677,1.4359356260483327E-6-3.435041787326601E-11i,0.007179678161721083-1.7175209011937997E-7i
82.05936613056308,70.32613327847724,13,1.4359356210561992E-6-3.43504177538443E-11i,0.0071796781617210845-1.7175209011937992E-7i
76.80605870254017,74.17951540452634,13,1.435935621552923E-6-3.4350417765726946E-11i,0.007179678161721084-1.7175209011937992E-7i
72.9375911449872,75.02049153613375,8.127596986763995,1.4359356243271118E-6-3.4350417832091026E-11i,0.007179678161721084-1.7175209011937992E-7i
72.61262275404192,72.20134680257898,8.000000000000007,1.4359356255678217E-6-3.43504178617713E-11i,0.007179678161721084-1.7175209011937995E-7i
74.41860382816773,69.36503266644598,7.885746063761826,1.435935628395723E-6-3.435041792942023E-11i,0.0071796781617210845-1.7175209011937992E-7i
75.6058257184523,71.4166630106598,8.386484213131423,1.4359356252566682E-6-3.4350417854327825E-11i,0.007179678161721085-1.7175209011937992E-7i
65.21924820106048,85.90449726750602,7.213896833924156,1.435935626933274E-6-3.435041789443554E-11i,0.007179678161721082-1.7175209011938E-7i
66.90991083683835,88.11146625671668,13,1.4359356198692684E-6-3.435041772545052E-11i,0.007179678161721084-1.7175209011937992E-7i
62.0394316978684,87.08477193925509,7.999999999999996,1.4359356251928777E-6-3.4350417852801793E-11i,0.007179678161721083-1.7175209011937997E-7i
67.20815445887382,81.5636031663466,7.37500000000001,1.435935625072267E-6-3.4350417849916594E-11i,0.0071796781617210845-1.7175209011937992E-7i
67.61757733623037,83.51989118701259,8.290243481637633,1.4359356220680226E-6-3.4350417778049074E-11i,0.0071796781617210845-1.7175209011937992E-7i
69.94003374496498,81.82975458963384,13,1.435935622022762E-6-3.4350417776966366E-11i,0.007179678161721084-1.7175209011937992E-7i
72.05026598611394,76.84688758051954,13,1.4359356221924388E-6-3.4350417781025445E-11i,0.007179678161721086-1.7175209011937995E-7i
63.4608547368804,89.08796894932489,5.499999999999974,1.4359356342947738E-6-3.435041807053712E-11i,0.007179678161721084-1.7175209011937992E-7i
61.519715848934226,87.48020814313647,5.499999999999974,1.4359356354266374E-6-3.43504180976136E-11i,0.007179678161721085-1.7175209011937992E-7i
65.9679637083057,87.89865020923615,5.50000000000001,1.4359356350549496E-6-3.435041808872206E-11i,0.007179678161721082-1.7175209011938E-7i
66.9839818541529,88.7531726819115,4.249999999999999,1.4359356493771663E-6-3.435041843133786E-11i,0.007179678161721086-1.7175209011937992E-7i
64.98398185415284,88.75317268191144,4.250000000000002,1.4359356482137528E-6-3.435041840350664E-11i,0.007179678161721086-1.7175209011937995E-7i
63.73042736844014,87.61578124438694,4.250000000000002,1.435935646470661E-6-3.435041836180847E-11i,0.007179678161721083-1.7175209011937997E-7i
61.17620096364397,93.08112039145534,5.499999999999977,1.4359356363071517E-6-3.435041811867725E-11i,0.007179678161721083-1.7175209011937997E-7i
63.659263925131086,90.77913261438063,4.2499999999999885,1.4359356479981687E-6-3.435041839834945E-11i,0.0071796781617210845-1.7175209011937992E-7i
61.8915328106687,94.33478570210254,4.253982464175316,1.435935653038112E-6-3.435041851891482E-11i,0.0071796781617210845-1.7175209011937992E-7i
62.15926392513112,91.64515801816506,4.249999999999977,1.435935647566291E-6-3.4350418388018094E-11i,0.0071796781617210845-1.7175209011937992E-7i
58.23021750126806,95.21206765514046,4.278146527430109,1.4359356477934212E-6-3.4350418393451475E-11i,0.0071796781617210845-1.7175209011937992E-7i
59.73021750126814,94.34604225135601,4.278146527430083,1.4359356433069708E-6-3.4350418286126716E-11i,0.007179678161721085-1.7175209011937992E-7i
59.934272518114824,91.35699117680261,4.731827647671208,1.435935638649239E-6-3.4350418174704596E-11i,0.007179678161721086-1.7175209011937992E-7i
61.22968477474426,90.10798104168113,4.87499999999998,1.4359356374523845E-6-3.4350418146073393E-11i,0.007179678161721084-1.7175209011937995E-7i
61.75985792446711,88.54395164886161,4.249999999999966,1.435935645529166E-6-3.4350418339286034E-11i,0.0071796781617210845-1.7175209011937992E-7i
55.18357375827993,88.10443111881244,6.024534672446997,1.4359356337463399E-6-3.435041805741753E-11i,0.007179678161721083-1.7175209011937997E-7i
57.251907008442885,86.44775450092864,7.950602285232496,1.4359356212698347E-6-3.435041775895492E-11i,0.0071796781617210845-1.7175209011937992E-7i
67.35788255188253,78.5243523921887,7.979972598535974,1.4359356244811655E-6-3.4350417835776245E-11i,0.007179678161721083-1.7175209011937997E-7i
62.12817917591475,85.55880520418891,5.499999999999978,1.4359356324252941E-6-3.4350418025815485E-11i,0.007179678161721085-1.7175209011937992E-7i
63.85692099601302,83.11716145107249,7.236169595744638,1.435935627459344E-6-3.435041790702015E-11i,0.0071796781617210845-1.7175209011937992E-7i
59.45004710284687,84.6650623909176,5.499999999999999,1.4359356297588448E-6-3.4350417962028796E-11i,0.007179678161721082-1.7175209011937997E-7i
61.686689605741904,83.02489652049444,8,1.4359356265013964E-6-3.4350417884104156E-11i,0.007179678161721086-1.7175209011937992E-7i
64.02316082789577,85.32717057715146,5.187499999999997,1.4359356413924326E-6-3.43504182403272E-11i,0.007179678161721086-1.7175209011937992E-7i
70.48848229532734,83.53946573193643,4.4839931080099635,1.4359356467327394E-6-3.4350418368077916E-11i,0.007179678161721084-1.7175209011937992E-7i
71.98945475510115,81.4167892634868,4.2500000000000355,1.4359356436445962E-6-3.435041829420344E-11i,0.007179678161721084-1.7175209011937992E-7i
69.24674158417059,82.53034622833388,4.3397243452076895,1.4359356485996295E-6-3.435041841273761E-11i,0.007179678161721085-1.7175209011937992E-7i
70.47151195597858,80.60569282541653,4.875000000000033,1.4359356424102039E-6-3.435041826467431E-11i,0.007179678161721084-1.7175209011937992E-7i
65.91814247987679,85.09553595011403,4.875000000000016,1.435935637110379E-6-3.4350418137891957E-11i,0.007179678161721084-1.7175209011937992E-7i
67.68841946432124,83.4320022008645,4.279968531741174,1.4359356423814261E-6-3.435041826398592E-11i,0.007179678161721085-1.7175209011937992E-7i
68.09640645534411,81.47539284405909,5.139231507301758,1.4359356382866302E-6-3.435041816603025E-11i,0.007179678161721083-1.7175209011937997E-7i
65.23664250289525,82.77137686145684,5.499999999999999,1.4359356344742713E-6-3.4350418074831087E-11i,0.007179678161721082-1.7175209011938003E-7i
64.96342708132296,80.02989098729768,6.7500000000000036,1.435935623771782E-6-3.4350417818806415E-11i,0.007179678161721084-1.7175209011937992E-7i
64.01158041394777,84.00333125073132,4.09375000000001,1.4359356537359394E-6-3.435041853560825E-11i,0.007179678161721086-1.7175209011937992E-7i
67.05203861471857,81.96750703292786,4.093749999999989,1.4359356513397925E-6-3.435041847828773E-11i,0.007179678161721086-1.7175209011937995E-7i
65.98171354066169,80.48866605201997,4.874999999999999,1.435935637947401E-6-3.4350418157915266E-11i,0.007179678161721085-1.7175209011937992E-7i
63.72301867403258,80.99095233249787,4.249999999999979,1.435935648205218E-6-3.4350418403302543E-11i,0.0071796781617210845-1.7175209011937992E-7i
64.48171354066126,79.6226406482355,4.874999999999985,1.4359356356770613E-6-3.4350418103604273E-11i,0.0071796781617210845-1.7175209011937992E-7i
52.431844459937075,91.99852095684753,4.8749999999999885,1.4359356419508014E-6-3.43504182536845E-11i,0.007179678161721084-1.7175209011937992E-7i
52.70358920101515,89.96209489280143,6.576443176574715,1.4359356303051506E-6-3.4350417975097507E-11i,0.007179678161721084-1.7175209011937992E-7i
50.162908941619,90.84568287002394,5.850744996105801,1.4359356326061818E-6-3.43504180301427E-11i,0.007179678161721084-1.7175209011937995E-7i
50.250434737703515,92.32011485516944,4.250000000000011,1.4359356460558273E-6-3.435041835188481E-11i,0.007179678161721085-1.7175209011937992E-7i
58.63886026148538,92.60600131192408,4.588655295342436,1.4359356410557942E-6-3.435041823227418E-11i,0.007179678161721084-1.7175209011937995E-7i
57.08663330632992,93.83273462613312,4.29832812650956,1.4359356439590108E-6-3.435041830172479E-11i,0.0071796781617210845-1.7175209011937992E-7i
58.63555243046895,88.12711887353339,5.467443650945595,1.4359356321743257E-6-3.435041801981181E-11i,0.007179678161721082-1.7175209011937997E-7i
56.877982489968865,86.24287258533677,5.331527216156584,1.4359356352556046E-6-3.435041809352212E-11i,0.007179678161721085-1.7175209011937992E-7i
59.25171814279781,90.17240440261028,4.412291015813704,1.4359356472479163E-6-3.4350418380401964E-11i,0.007179678161721084-1.7175209011937995E-7i
54.72758501641151,91.76933456612377,5.498795224750845,1.4359356314127978E-6-3.435041800159462E-11i,0.007179678161721082-1.7175209011937997E-7i
54.86281944446703,93.29463437686518,4.250000000000026,1.4359356432070078E-6-3.435041828373545E-11i,0.007179678161721086-1.7175209011937992E-7i
56.58417328516944,91.04114609674642,4.606941861886759,1.4359356405353657E-6-3.435041821982448E-11i,0.007179678161721083-1.7175209011937997E-7i
51.00043473770351,90.15505134570827,4.249999999999996,1.4359356466870494E-6-3.4350418366984894E-11i,0.0071796781617210845-1.7175209011937992E-7i
51.306913984925544,88.87116413742706,5.500000000000005,1.4359356349659815E-6-3.435041808659381E-11i,0.007179678161721084-1.7175209011937992E-7i
56.78316858584455,88.86689249947571,4.2500000000000275,1.4359356446442454E-6-3.435041831811701E-11i,0.007179678161721083-1.7175209011937997E-7i
53.39201903062583,89.78465001815282,4.875000000000012,1.435935645507085E-6-3.4350418338757853E-11i,0.007179678161721083-1.7175209011937997E-7i
52.612958494444,87.03992073802425,5.5000000000000036,1.4359356348603174E-6-3.4350418084066086E-11i,0.007179678161721084-1.7175209011937995E-7i
54.28316858584455,88.00086709569133,4.250000000000009,1.4359356478633787E-6-3.4350418395125055E-11i,0.007179678161721086-1.7175209011937992E-7i
40.97006011159766,100,4.330479130320223,1.4359356473669155E-6-3.4350418383248654E-11i,0.007179678161721085-1.7175209011937997E-7i
40.21699429327158,97.78337220572395,5.26238706086456,1.4359356291988794E-6-3.435041794863333E-11i,0.007179678161721084-1.7175209011937992E-7i
39.24799593989769,100,5.0324882658845835,1.435935639302603E-6-3.4350418190334374E-11i,0.007179678161721085-1.7175209011938E-7i
38.10383027243231,98.32461540481508,5.26238706086456,1.4359356369060722E-6-3.435041813300457E-11i,0.007179678161721084-1.7175209011937992E-7i
37.6421135800408,100,7.969143423378241,1.435935626789121E-6-3.435041789098713E-11i,0.007179678161721086-1.7175209011937995E-7i
37.31408428441809,100,4.636709439093977,1.4359356411164021E-6-3.4350418233724055E-11i,0.007179678161721084-1.7175209011937997E-7i
39.03641431290313,97.18796840148508,4.246142927922277,1.4359356492458241E-6-3.435041842819586E-11i,0.007179678161721085-1.7175209011937992E-7i
47.87691184853103,93.99122242309679,4.586188173481615,1.4359356429399222E-6-3.4350418277346226E-11i,0.007179678161721084-1.7175209011937992E-7i
44.7070494718483,97.29879521901677,5.709255367939585,1.4359356337960423E-6-3.4350418058606514E-11i,0.007179678161721083-1.7175209011937997E-7i
43.85352473592415,97.78337220572394,4.35462768396979,1.4359356481832213E-6-3.435041840277626E-11i,0.007179678161721085-1.7175209011937992E-7i
45.904887364990586,94.99966048833244,4.302313841984918,1.4359356431217795E-6-3.435041828169658E-11i,0.007179678161721084-1.7175209011937992E-7i
41.10849714663579,97.1596352952931,4.131193530432273,1.435935646203147E-6-3.4350418355409025E-11i,0.0071796781617210845-1.7175209011937992E-7i
42.73101094127998,96.17246564483185,4.242910607201022,1.4359356404583155E-6-3.435041821798131E-11i,0.0071796781617210845-1.7175209011937992E-7i
35.106461902970324,100,5.200855194986694,1.4359356396260282E-6-3.4350418198071337E-11i,0.007179678161721086-1.7175209011937995E-7i
35.97983230248346,97.45859000103064,4.246142927922277,1.4359356482462103E-6-3.435041840428316E-11i,0.007179678161721084-1.7175209011937992E-7i
49.88136462063955,88.53782755105429,4.250000000000026,1.435935643382439E-6-3.4350418287932077E-11i,0.007179678161721085-1.7175209011937992E-7i
49.00043473770354,90.1550513457083,4.250000000000008,1.4359356420202168E-6-3.4350418255345006E-11i,0.007179678161721086-1.7175209011937992E-7i
48.452878420198815,91.98500860879669,4.901156920992439,1.4359356376571797E-6-3.435041815097259E-11i,0.007179678161721084-1.7175209011937992E-7i
46.4048873649906,92.40158427697911,4.302313841984907,1.4359356433626359E-6-3.43504182874584E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.15340036058895,57.33509338906242,4.800491488833422,1.4359356340459593E-6-3.435041806458502E-11i,0.007179678161721082-1.7175209011937997E-7i
87.92538110820117,55.778307454973415,5.420600906152934,1.435935634510644E-6-3.4350418075701197E-11i,0.007179678161721083-1.7175209011937997E-7i
85.42448896513444,54.36496861256534,6.040141956202321,1.4359356334947831E-6-3.4350418051399793E-11i,0.007179678161721083-1.7175209011937997E-7i
85.04146063735662,56.89883763163161,5.8124999999999885,1.435935630538929E-6-3.43504179806899E-11i,0.007179678161721084-1.7175209011937995E-7i
91.79807012229871,56.008624082638505,4.397289679573563,1.4359356374397264E-6-3.435041814577063E-11i,0.007179678161721082-1.7175209011937997E-7i
93.80676348405449,55.972952871661455,4.355931091690421,1.4359356397960544E-6-3.435041820213869E-11i,0.007179678161721085-1.7175209011937992E-7i
91.982496461072,53.8377032540646,5.390398908607303,1.4359356336559297E-6-3.4350418055254746E-11i,0.007179678161721084-1.7175209011937995E-7i
93.53643991935168,53.04592120261827,4.355931091690442,1.4359356513047692E-6-3.4350418477449824E-11i,0.007179678161721084-1.7175209011937992E-7i
90.69611019848637,53.87440449277672,4.250000000000035,1.4359356458868483E-6-3.4350418347842494E-11i,0.007179678161721085-1.7175209011937992E-7i
90.73847936474515,51.711103522132234,4.0937500000000355,1.4359356515601617E-6-3.435041848355936E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.13721276733463,50.42220704426449,5.187500000000021,1.4359356347790924E-6-3.4350418082123026E-11i,0.007179678161721082-1.7175209011938E-7i
88.90108735617348,54.83347096760671,4.250000000000035,1.435935645795565E-6-3.4350418345658834E-11i,0.0071796781617210845-1.7175209011937992E-7i
88.90464774871762,52.916609875908684,4.875000000000002,1.4359356372706542E-6-3.435041814172612E-11i,0.007179678161721083-1.7175209011937997E-7i
87.37485258093835,53.9973552377158,4.40625000000001,1.4359356392337829E-6-3.435041818868799E-11i,0.007179678161721086-1.7175209011937992E-7i
86.97938492365314,51.62962133048545,5.499999999999977,1.435935636497905E-6-3.4350418123240404E-11i,0.007179678161721083-1.7175209011937997E-7i
86.45855249218722,56.94941881581582,4.406250000000001,1.4359356452057186E-6-3.435041833154855E-11i,0.007179678161721085-1.7175209011937992E-7i
85.84861780570323,55.161239507824874,4.5625000000000195,1.4359356395079278E-6-3.435041819524608E-11i,0.007179678161721085-1.7175209011937992E-7i
84.72650168461834,55.94941881581579,4.406249999999999,1.435935643718725E-6-3.4350418295976705E-11i,0.0071796781617210845-1.7175209011937992E-7i
84.5980853942423,59.51916348268608,5.454285982615195,1.435935630520425E-6-3.435041798024727E-11i,0.007179678161721082-1.7175209011938E-7i
84.72650168461836,57.94941881581572,4.406250000000002,1.435935640800716E-6-3.4350418226172155E-11i,0.0071796781617210845-1.7175209011937992E-7i
82.73836015974912,56.987598123806656,4.249999999999987,1.4359356419936403E-6-3.435041825470926E-11i,0.007179678161721086-1.7175209011937992E-7i
80.72104131593227,62.08567163685054,4.144041124687722,1.4359356475080592E-6-3.4350418386625063E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.20457409635841,60.348752562866665,5.478578909015368,1.435935631599337E-6-3.4350418006057016E-11i,0.007179678161721084-1.7175209011937995E-7i
82.18249046963327,60.46468835521547,5.11758051529942,1.4359356377315843E-6-3.435041815275245E-11i,0.007179678161721084-1.7175209011937992E-7i
83.36142662214097,61.73072160875853,4.249999999999968,1.4359356509934405E-6-3.4350418470002284E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.34641429924287,59.32040859261651,4.2499999999999964,1.4359356465729011E-6-3.43504183642542E-11i,0.007179678161721086-1.7175209011937995E-7i
79.4294562668447,60.980305795666375,4.14395571192505,1.4359356474174294E-6-3.435041838445701E-11i,0.007179678161721085-1.7175209011937992E-7i
81.90433486342397,58.2660833857977,4.846285075955469,1.435935641959258E-6-3.4350418253886777E-11i,0.007179678161721082-1.7175209011937997E-7i
95.55973048848992,41.14481075579741,5.730612560291052,1.435935635106218E-6-3.4350418089948555E-11i,0.007179678161721084-1.7175209011937992E-7i
94.60768002122367,47.330187022740375,5.523784198805107,1.435935633032284E-6-3.4350418040335917E-11i,0.007179678161721082-1.7175209011937997E-7i
93.3013071949279,49.54068230938069,5.4999999999999964,1.4359356332405513E-6-3.435041804531811E-11i,0.007179678161721084-1.7175209011937992E-7i
92.32052657854179,50.27034115469033,4.250000000000008,1.4359356480988596E-6-3.4350418400758194E-11i,0.007179678161721086-1.7175209011937992E-7i
91.36763800807552,48.16968693068661,4.625292340740518,1.4359356414938745E-6-3.435041824275392E-11i,0.0071796781617210845-1.7175209011937992E-7i
87.42751463533548,50.31481066524275,4.250000000000002,1.4359356419857415E-6-3.4350418254520365E-11i,0.007179678161721084-1.7175209011937995E-7i
89.15054460032037,49.68277591438648,4.126213166951575,1.4359356354166734E-6-3.4350418097375274E-11i,0.0071796781617210845-1.7175209011937992E-7i
89.6377269783827,46.927804212620345,5.500000000000002,1.4359356346947184E-6-3.435041808010467E-11i,0.007179678161721082-1.7175209011938003E-7i
96.02022174992149,39.26683994311401,5.202339132096222,1.4359356405924784E-6-3.4350418221190705E-11i,0.007179678161721086-1.7175209011937992E-7i
98.08962471525741,38.271822362811754,5.036767648276133,1.4359356395784169E-6-3.43504181969323E-11i,0.007179678161721084-1.7175209011937992E-7i
96.3998521842866,37.159961821437534,5.051100867657262,1.43593563723794E-6-3.4350418140943516E-11i,0.0071796781617210845-1.7175209011937992E-7i
91.01631879978092,45.796487668800104,4.249999999999981,1.4359356481169499E-6-3.435041840119098E-11i,0.007179678161721085-1.7175209011937992E-7i
92.54820824574641,46.647044564525274,4.886892099402543,1.435935644824353E-6-3.435041832242552E-11i,0.007179678161721084-1.7175209011937992E-7i
90.69289163740623,44.59297533760014,5.500000000000005,1.4359356356303353E-6-3.4350418102486436E-11i,0.007179678161721085-1.7175209011937992E-7i
91.88234420356537,44.2964876688001,4.250000000000024,1.4359356427519808E-6-3.43504182728503E-11i,0.007179678161721084-1.7175209011937995E-7i
97.78829521704007,44.32402254979186,5.138130265414521,1.4359356368228855E-6-3.435041813101459E-11i,0.007179678161721084-1.7175209011937995E-7i
100,43.4727598796507,5.68849786338324,1.4359356380519703E-6-3.435041816041671E-11i,0.007179678161721085-1.7175209011938E-7i
100,38.89001080923444,5.146963227917378,1.4359356405219635E-6-3.435041821950382E-11i,0.007179678161721086-1.7175209011937992E-7i
100,37.169198250064284,4.659253120325756,1.4359356441853393E-6-3.435041830713902E-11i,0.007179678161721084-1.7175209011937997E-7i
100,41.05799776274628,5.792419697330356,1.4359356355634028E-6-3.43504181008853E-11i,0.007179678161721085-1.7175209011938E-7i
97.95818420007251,41.379394716900705,5.777774981372463,1.4359356405169976E-6-3.435041821938507E-11i,0.007179678161721084-1.7175209011937992E-7i
88.50704853472755,47.91229516907684,4.250000000000016,1.435935637877884E-6-3.435041815625225E-11i,0.0071796781617210845-1.7175209011937992E-7i
97.223599311473,40.18722323777962,4.207141088113253,1.4359356511240343E-6-3.435041847312636E-11i,0.0071796781617210845-1.7175209011937992E-7i
95.02965785190459,44.31219519193162,5.852299506083502,1.4359356306310499E-6-3.4350417982893626E-11i,0.007179678161721083-1.7175209011937997E-7i
92.60547965707683,42.342444087722264,6.749999999999991,1.4359356231926073E-6-3.435041780495144E-11i,0.007179678161721083-1.7175209011937997E-7i
95.57659043408013,45.294452922597834,4.249999999999985,1.4359356452160585E-6-3.43504183317959E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.84453962651128,45.29445292259784,4.249999999999971,1.4359356451566307E-6-3.43504183303743E-11i,0.0071796781617210845-1.7175209011937992E-7i
96.22613339250361,42.85039583552757,4.381565132707263,1.4359356447405876E-6-3.435041832042166E-11i,0.007179678161721084-1.7175209011937992E-7i
95.49435820601873,40.23203101670971,4.1513283551874665,1.4359356495364924E-6-3.435041843514923E-11i,0.007179678161721085-1.7175209011937992E-7i
97.3081558646691,35.54810128006333,5.065434087038392,1.4359356413536692E-6-3.435041823939985E-11i,0.007179678161721082-1.7175209011937997E-7i
97.10664449526779,34.182069409403724,6.4114186067119805,1.4359356331398664E-6-3.435041804290949E-11i,0.007179678161721086-1.7175209011937995E-7i
100,34.99760306831675,5.593834896929039,1.4359356405236148E-6-3.435041821954335E-11i,0.007179678161721085-1.7175209011937997E-7i
91.02298723115261,42.39409648201174,5.8124999999999964,1.4359356321369269E-6-3.4350418018917225E-11i,0.007179678161721085-1.7175209011937992E-7i
93.4710196838813,38.09609244518773,7.565434087038377,1.4359356269166094E-6-3.435041789403691E-11i,0.007179678161721084-1.7175209011937995E-7i
93.27140822680292,39.04804622259388,5.282717043519175,1.4359356315340639E-6-3.435041800449555E-11i,0.007179678161721084-1.7175209011937992E-7i
91.35308282489898,40.19521762642334,6.124999999999987,1.4359356273330286E-6-3.4350417903998477E-11i,0.007179678161721086-1.7175209011937992E-7i
98.3036323894495,33.381970070027286,5.5302766344172545,1.4359356392643076E-6-3.435041818941825E-11i,0.007179678161721084-1.7175209011937992E-7i
100,32.12944210061512,7.2364973686689105,1.4359356291341148E-6-3.435041794708396E-11i,0.007179678161721086-1.7175209011937995E-7i
100,32.94679404920828,4.6215378084651455,1.4359356479693493E-6-3.4350418397660054E-11i,0.007179678161721084-1.7175209011937997E-7i
100,31.25694120765894,4.642297098978071,1.4359356428777893E-6-3.435041827585979E-11i,0.0071796781617210845-1.7175209011938E-7i
100,29.338543250665467,5.630720808910448,1.4359356335930167E-6-3.435041805374969E-11i,0.007179678161721085-1.7175209011937997E-7i
97.0073024091367,31.1416715746689,5.943039533857032,1.4359356336387533E-6-3.435041805484385E-11i,0.007179678161721082-1.7175209011937997E-7i
94.50894717894091,35.43323522025534,5.194244658925231,1.435935635773536E-6-3.4350418105912094E-11i,0.007179678161721082-1.7175209011937997E-7i
96.05600172098123,35.27405064003165,4.032717043519212,1.435935649858255E-6-3.43504184428464E-11i,0.007179678161721085-1.7175209011937997E-7i
