% Model,2_electrode_cancer_tissue.mph
94.03762790204813,38.024023111296934,4.1413585217595825,1.4359356470668452E-6-3.435041837607034E-11i,0.007179678161721084-1.7175209011937995E-7i
95.83047292259808,33.41476565333164,4.669521386409969,1.4359356387573669E-6-3.435041817729126E-11i,0.007179678161721084-1.7175209011937995E-7i
98.28579079094034,32.190985035013654,4.265138317208642,1.4359356474408992E-6-3.4350418385018465E-11i,0.007179678161721085-1.7175209011937992E-7i
98.02454660603881,29.775697563305336,4.347810675911198,1.435935647309845E-6-3.4350418381883373E-11i,0.0071796781617210845-1.7175209011937992E-7i
97.78114401964648,28.551395126610654,5.695621351822368,1.435935626918687E-6-3.435041789408657E-11i,0.007179678161721084-1.7175209011937992E-7i
95.49818388037255,29.45437070031974,4.369298048078055,1.4359356461240141E-6-3.435041835351601E-11i,0.007179678161721084-1.7175209011937995E-7i
95.74893339073985,28.26007540357609,6.068006803925634,1.4359356316883755E-6-3.4350418008187025E-11i,0.007179678161721084-1.7175209011937992E-7i
100,26.850288130669213,5.224067432943193,1.435935638394982E-6-3.435041816862224E-11i,0.007179678161721085-1.7175209011937997E-7i
100,27.89631012979352,9.042087578937217,1.4359356263710323E-6-3.4350417880985633E-11i,0.007179678161721085-1.7175209011937997E-7i
97.78114401964646,26.162222313306085,6.148522937585917,1.4359356292859501E-6-3.4350417950716184E-11i,0.007179678161721085-1.7175209011937992E-7i
100,24.560197624056343,6.536523980437479,1.435935631720813E-6-3.4350418008962934E-11i,0.007179678161721085-1.7175209011937997E-7i
97.15852120225438,27.081111156653066,4.574261468792969,1.4359356400016625E-6-3.43504182070572E-11i,0.0071796781617210845-1.7175209011937992E-7i
97.97819812142686,25.6555977141546,4.5610517060102955,1.4359356388742955E-6-3.435041818008839E-11i,0.0071796781617210845-1.7175209011937992E-7i
97.47580877697573,23.526212196166576,4.977080322359227,1.435935639231716E-6-3.435041818863857E-11i,0.007179678161721082-1.7175209011938E-7i
100,24.79519336929495,4.367162444324805,1.4359356469331023E-6-3.435041837287096E-11i,0.0071796781617210845-1.7175209011938E-7i
100,23.064231845266335,4.761663595483748,1.4359356410740676E-6-3.4350418232711244E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,21.788042603463495,6.7913243412790765,1.4359356303481987E-6-3.4350417976127314E-11i,0.007179678161721085-1.7175209011937997E-7i
100,18.557843405951516,6.728175372426296,1.4359356317651512E-6-3.435041801002362E-11i,0.007179678161721085-1.7175209011937997E-7i
100,19.490686126202462,8.67685308728121,1.4359356248915093E-6-3.435041784559252E-11i,0.0071796781617210845-1.7175209011938E-7i
97.13411949030133,20.38918611297838,6.113838173472947,1.435935632016961E-6-3.435041801604742E-11i,0.007179678161721082-1.7175209011938E-7i
100,20.924740414797043,4.850456735299904,1.4359356395227702E-6-3.4350418195601175E-11i,0.007179678161721085-1.7175209011938E-7i
95.9415082702928,25.619303622251284,6.578092032686917,1.4359356264557352E-6-3.4350417883011935E-11i,0.0071796781617210845-1.7175209011937992E-7i
96.91511861586204,24.618590060486675,4.098915542659867,1.4359356450401882E-6-3.435041832758876E-11i,0.007179678161721086-1.7175209011937992E-7i
97.19643565691948,29.093030298950996,8.521043789468642,1.4359356269449916E-6-3.435041789471584E-11i,0.0071796781617210845-1.7175209011937992E-7i
97.19643565691948,33.076179243131854,8.494325493323862,1.435935625988976E-6-3.4350417871846044E-11i,0.007179678161721085-1.7175209011937992E-7i
100,32.985843939444194,13,1.435935619719496E-6-3.4350417721867736E-11i,0.007179678161721084-1.7175209011937997E-7i
94.61685292820555,32.9153733735657,7.469804632542788,1.4359356254925702E-6-3.4350417859971045E-11i,0.007179678161721083-1.7175209011937997E-7i
94.48863933202237,29.92553885819268,7.472192210107231,1.4359356272131487E-6-3.4350417901130725E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.90243557814834,29.195054109252926,5.645968935176232,1.4359356343523866E-6-3.4350418071915436E-11i,0.007179678161721086-1.7175209011937995E-7i
94.14701930139903,27.52854614367526,6.926223605673196,1.4359356247128057E-6-3.4350417841317586E-11i,0.007179678161721085-1.7175209011937992E-7i
96.32072850129263,23.47436024194671,7.395662170639521,1.4359356242751133E-6-3.435041783084708E-11i,0.007179678161721084-1.7175209011937992E-7i
96.3207285012926,26.5284940051117,8.521043789468607,1.435935625309771E-6-3.435041785559817E-11i,0.007179678161721084-1.7175209011937992E-7i
97.6832445049024,20.72389562128801,8.920051136669619,1.4359356234190793E-6-3.435041781036907E-11i,0.007179678161721086-1.7175209011937995E-7i
100,23.25186868369282,9.256893045531955,1.4359356228786194E-6-3.4350417797440185E-11i,0.007179678161721085-1.7175209011938E-7i
100,26.173157932989895,13.000000000000002,1.4359356161997186E-6-3.4350417637667716E-11i,0.007179678161721084-1.7175209011937997E-7i
91.7987668125624,50.08136461876136,7.999999999999994,1.435935627151394E-6-3.435041789965338E-11i,0.007179678161721082-1.7175209011937997E-7i
92.77416530592664,45.107909915387296,7.814777041201662,1.4359356256289135E-6-3.435041786323272E-11i,0.007179678161721084-1.7175209011937992E-7i
88.93467957251359,49.84441408852902,7.375000000000025,1.4359356293296513E-6-3.4350417951761623E-11i,0.007179678161721084-1.7175209011937992E-7i
94.38757344866185,47.261398654367014,8.630618133285541,1.435935624798088E-6-3.435041784335764E-11i,0.007179678161721084-1.7175209011937992E-7i
91.85644975921764,47.27231521353224,6.809861467617358,1.4359356323849525E-6-3.4350418024850456E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.98983847053816,50.162729237522726,13,1.4359356203564513E-6-3.435041773710492E-11i,0.007179678161721086-1.7175209011937992E-7i
87.9612815942626,46.73063328504792,7.5377494977357555,1.4359356353754572E-6-3.4350418096389294E-11i,0.0071796781617210845-1.7175209011937992E-7i
87.40640191486833,47.824590338153634,5.49999999999999,1.4359356404364515E-6-3.435041821745824E-11i,0.007179678161721085-1.7175209011937992E-7i
87.39110079523577,46.12381650910917,5.695553956512823,1.435935645588762E-6-3.435041834071168E-11i,0.007179678161721084-1.7175209011937992E-7i
90.04603731265686,44.18595067520023,7.999999999999991,1.4359356250097255E-6-3.435041784842043E-11i,0.007179678161721084-1.7175209011937992E-7i
88.50055159908328,43.59704483000456,5.500000000000025,1.4359356334290796E-6-3.4350418049828034E-11i,0.007179678161721084-1.7175209011937995E-7i
90.59367683085557,40.095982330248845,8.000000000000004,1.4359356223332733E-6-3.435041778439445E-11i,0.007179678161721084-1.7175209011937992E-7i
87.3934080435798,43.1940896600091,8.000000000000027,1.4359356282047712E-6-3.43504179248523E-11i,0.007179678161721084-1.7175209011937992E-7i
94.05758720131217,43.355623380782646,13,1.4359356203667417E-6-3.4350417737351135E-11i,0.007179678161721085-1.7175209011937992E-7i
94.05370418547258,36.74031280666738,13,1.435935622773639E-6-3.435041779492889E-11i,0.007179678161721084-1.7175209011937995E-7i
92.06359842358474,34.67567732227676,8.176141892034414,1.4359356233810535E-6-3.435041780945947E-11i,0.0071796781617210845-1.7175209011937992E-7i
82.83953473798671,56.165187480776595,6.060212618976227,1.4359356343878633E-6-3.4350418072764085E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.72766294988413,56.54498147826904,5.1874999999999725,1.435935640583538E-6-3.435041822097678E-11i,0.007179678161721083-1.7175209011937997E-7i
82.73836015974912,54.98759812380665,4.2500000000000195,1.4359356484899222E-6-3.4350418410113154E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.36037891803831,54.787461525741,5.03124999999999,1.4359356409949954E-6-3.435041823081973E-11i,0.007179678161721086-1.7175209011937992E-7i
81.0654506614809,58.20468788288608,6.680133048803807,1.4359356309147265E-6-3.435041798967973E-11i,0.007179678161721086-1.7175209011937995E-7i
79.16726712667122,57.306438122852946,5.499999999999971,1.43593563933058E-6-3.435041819100357E-11i,0.007179678161721082-1.7175209011938E-7i
78.75831601603002,59.40321906142624,4.249999999999982,1.4359356500091764E-6-3.435041844645671E-11i,0.0071796781617210845-1.7175209011937992E-7i
77.71931764561401,60.54669467818891,5.562463197412823,1.4359356370464941E-6-3.435041813636374E-11i,0.007179678161721084-1.7175209011937995E-7i
83.18780997798407,59.4100359677119,7.939805216533052,1.4359356207488133E-6-3.435041774649099E-11i,0.007179678161721082-1.7175209011938E-7i
87.80765874780558,60.16211375704588,13,1.4359356202495193E-6-3.435041773454693E-11i,0.007179678161721085-1.7175209011937992E-7i
87.75470826869679,53.51848532194173,13,1.4359356225875458E-6-3.4350417790477133E-11i,0.007179678161721084-1.7175209011937995E-7i
86.76075806246271,49.60861225851847,7.956439060852241,1.435935629126943E-6-3.4350417946912465E-11i,0.007179678161721084-1.7175209011937992E-7i
85.90072870776496,52.55521910696047,8.006108348506858,1.4359356299429673E-6-3.435041796643334E-11i,0.0071796781617210845-1.7175209011937992E-7i
84.14334253379091,51.20548798626583,5.909764127809495,1.4359356280646258E-6-3.4350417921499725E-11i,0.007179678161721083-1.7175209011937997E-7i
83.33588421751688,53.332350362262495,7.374999999999989,1.43593563071275E-6-3.435041798484805E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.77640785197033,55.654233238553765,9.004556070990112,1.4359356229606914E-6-3.435041779940352E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.12567603513811,49.90554195782598,7.448905077457831,1.4359356265825056E-6-3.4350417886044476E-11i,0.007179678161721085-1.7175209011937992E-7i
77.68521128498583,62.36949360758049,7.873654519288947,1.4359356239481522E-6-3.435041782302556E-11i,0.007179678161721082-1.7175209011937997E-7i
74.7128409065936,64.47309953719191,6.785649723853031,1.435935629183127E-6-3.4350417948256446E-11i,0.0071796781617210845-1.7175209011937992E-7i
79.39563052801354,58.8434129649001,8.303683635230675,1.4359356238051584E-6-3.435041781960484E-11i,0.007179678161721084-1.7175209011937995E-7i
81.53407703581941,63.52943198309041,13,1.4359356179951335E-6-3.435041768061759E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.95966460496698,96.64923080963014,5.492285855844551,1.4359356361542057E-6-3.435041811501847E-11i,0.007179678161721084-1.7175209011937992E-7i
39.072828625806245,96.10798761053901,5.492285855844551,1.4359356375788376E-6-3.43504181490985E-11i,0.007179678161721085-1.7175209011937992E-7i
48.03625198563013,89.16665316398559,5.55231384198492,1.4359356344526838E-6-3.4350418074314706E-11i,0.007179678161721082-1.7175209011938003E-7i
49.76272924127906,87.46795994752188,5.500000000000028,1.435935629110005E-6-3.435041794650727E-11i,0.007179678161721085-1.7175209011937992E-7i
47.833155129119994,92.69799444686178,6.82395094629302,1.4359356252553608E-6-3.4350417854296586E-11i,0.007179678161721084-1.7175209011937995E-7i
46.3097747299812,90.86534638044928,5.604627683969811,1.4359356335407254E-6-3.435041805249881E-11i,0.007179678161721084-1.7175209011937992E-7i
45.80977472998117,93.46342259180261,5.60462768396982,1.4359356356900914E-6-3.4350418103915946E-11i,0.007179678161721084-1.7175209011937992E-7i
43.95138552665197,94.3243592930866,4.92538530594605,1.43593563569435E-6-3.4350418104017767E-11i,0.007179678161721085-1.7175209011937992E-7i
44.90488736499059,93.26760968076353,4.302313841984895,1.4359356440199193E-6-3.435041830318186E-11i,0.007179678161721086-1.7175209011937995E-7i
44.490552675418826,96.37586178169003,8.358926871614495,1.4359356225863964E-6-3.435041779044965E-11i,0.007179678161721082-1.7175209011937997E-7i
48.22083666511081,96.13357130740451,8.094180192991276,1.4359356224647944E-6-3.435041778754073E-11i,0.007179678161721082-1.7175209011937997E-7i
47.72634088085193,100,8.837021471758433,1.4359356228395688E-6-3.435041779650608E-11i,0.007179678161721084-1.7175209011937997E-7i
41.000848834067014,100,8.570275067267715,1.435935623676053E-6-3.435041781651637E-11i,0.0071796781617210845-1.7175209011937995E-7i
41.682347157460484,98.44790354450934,8.899674928031825,1.4359356235837504E-6-3.435041781430831E-11i,0.007179678161721086-1.7175209011937995E-7i
44.17523975361189,100,9.715025751401388,1.4359356194535548E-6-3.4350417715505916E-11i,0.007179678161721085-1.7175209011938E-7i
46.605482321626525,100,13,1.435935618998047E-6-3.4350417704609246E-11i,0.007179678161721084-1.7175209011937997E-7i
41.18599264664552,95.56674441144789,5.49228585584455,1.435935630707852E-6-3.4350417984730884E-11i,0.007179678161721083-1.7175209011937997E-7i
42.902771053303965,93.84487100887985,6.850770611892083,1.435935624575031E-6-3.4350417838021704E-11i,0.007179678161721084-1.7175209011937995E-7i
39.99267741354202,96.58596057959471,8.007551272915961,1.4359356258461965E-6-3.43504178684305E-11i,0.007179678161721082-1.7175209011937997E-7i
35.919329209933956,96.7625632343981,7.984571711689123,1.435935624799416E-6-3.4350417843389486E-11i,0.007179678161721084-1.7175209011937992E-7i
33.41954594300526,100,7.213032773104503,1.4359356258841438E-6-3.435041786933831E-11i,0.007179678161721085-1.7175209011937997E-7i
35.88910776029026,94.0854336404579,5.7036949470152125,1.4359356321648364E-6-3.4350418019584857E-11i,0.007179678161721084-1.7175209011937992E-7i
33.75232709181351,96.27288432012192,6.908081129652051,1.4359356272582248E-6-3.435041790220908E-11i,0.007179678161721086-1.7175209011937992E-7i
39.801945704538255,99.99999999999999,13.000000000000002,1.4359356182070459E-6-3.4350417685686947E-11i,0.0071796781617210845-1.7175209011938E-7i
34.19654483982708,93.52512646879624,7.99999999999999,1.435935623306196E-6-3.43504178076687E-11i,0.007179678161721082-1.7175209011938E-7i
33.59179869680329,94.97384621444525,5.665795273807492,1.4359356378459569E-6-3.435041815548854E-11i,0.007179678161721086-1.7175209011937992E-7i
31.585324973693083,95.78320540584572,5.831590547614979,1.4359356332578593E-6-3.4350418045732146E-11i,0.007179678161721084-1.7175209011937995E-7i
30.85015545941336,93.20701993448068,6.087958411768429,1.4359356314057149E-6-3.435041800142522E-11i,0.007179678161721084-1.7175209011937992E-7i
32.170649947386124,96.76256323439812,8.663181095229913,1.4359356236282344E-6-3.4350417815372536E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.417364254696775,98.38128161719906,7.167441713155863,1.4359356265280492E-6-3.4350417884741796E-11i,0.007179678161721084-1.7175209011937992E-7i
30.144755054945193,100,9.326362190459793,1.4359356238132258E-6-3.435041781979784E-11i,0.007179678161721085-1.7175209011938E-7i
29.988720276951895,94.45164489917563,8.039105774120824,1.4359356246389484E-6-3.435041783955076E-11i,0.007179678161721086-1.7175209011937995E-7i
32.984233654769994,100,13,1.4359356198280095E-6-3.435041772446359E-11i,0.007179678161721084-1.7175209011937997E-7i
51.145742366867346,91.69738414430088,8.783769129873743,1.435935622055141E-6-3.435041777774102E-11i,0.007179678161721084-1.7175209011937995E-7i
50.00347790162832,93.98654468355932,13,1.4359356189167399E-6-3.435041770266425E-11i,0.007179678161721086-1.7175209011937992E-7i
51.113827969851094,89.0006585240518,7.9999999999999964,1.43593562333608E-6-3.435041780838353E-11i,0.007179678161721085-1.7175209011937992E-7i
47.41336946352121,89.8567369430471,8.000000000000007,1.4359356218829537E-6-3.43504177736219E-11i,0.007179678161721086-1.7175209011937992E-7i
60.078863395736896,88.02595033906124,13,1.4359356215568852E-6-3.435041776582167E-11i,0.007179678161721084-1.7175209011937995E-7i
59.173037357515575,83.30450055981262,8.485419075701039,1.4359356229430722E-6-3.435041779898202E-11i,0.0071796781617210845-1.7175209011937992E-7i
54.12196767584996,84.69029908145217,7.687500000000001,1.4359356274342755E-6-3.4350417906420545E-11i,0.007179678161721082-1.7175209011937997E-7i
55.502986445240694,82.9069562853866,8.788202272901236,1.435935624127463E-6-3.435041782731503E-11i,0.007179678161721084-1.7175209011937995E-7i
52.16429332160157,86.34252897895877,7.8828125000000036,1.4359356249949358E-6-3.4350417848066675E-11i,0.007179678161721084-1.7175209011937992E-7i
52.44822562326907,84.83928612505952,5.492253839799968,1.4359356337418442E-6-3.435041805731001E-11i,0.007179678161721085-1.7175209011937992E-7i
53.45183397777603,87.99685152618113,13,1.4359356182008073E-6-3.435041768553768E-11i,0.007179678161721085-1.7175209011937992E-7i
48.52545848255813,87.0602755480259,8.000000000000009,1.4359356224296989E-6-3.4350417786701144E-11i,0.007179678161721084-1.7175209011937992E-7i
26.776822626830697,97.19726790550796,8.521033133608169,1.4359356248596814E-6-3.4350417844831146E-11i,0.007179678161721083-1.7175209011937997E-7i
27.169944013992847,100,8.112731836284919,1.4359356263108117E-6-3.4350417879545034E-11i,0.0071796781617210845-1.7175209011938E-7i
26.1721508967525,100,13,1.4359356210587462E-6-3.435041775390523E-11i,0.007179678161721084-1.7175209011937997E-7i
24.264549115780724,100,9.04206626721632,1.435935623668231E-6-3.435041781632932E-11i,0.007179678161721085-1.7175209011938E-7i
25.127721008364592,97.47781939467411,6.770255937705924,1.435935629562334E-6-3.435041795732792E-11i,0.007179678161721085-1.7175209011937992E-7i
23.62605404989739,100,6.25865587733011,1.4359356311940094E-6-3.435041799636077E-11i,0.007179678161721085-1.7175209011937997E-7i
20.99304869775311,100,7.424532950312318,1.4359356234188142E-6-3.435041781036271E-11i,0.007179678161721085-1.7175209011937997E-7i
21.97603003129098,97.24879257524945,7.712266475156162,1.4359356229614634E-6-3.4350417799421974E-11i,0.007179678161721085-1.7175209011937992E-7i
22.959011364828868,94.49758515049888,8.000000000000005,1.4359356227546106E-6-3.4350417794473657E-11i,0.007179678161721085-1.7175209011937992E-7i
33.34589343833172,97.89160270292285,5.516222871300858,1.4359356354636397E-6-3.435041809849879E-11i,0.007179678161721082-1.7175209011937997E-7i
33.18856378907256,100,4.778144965641591,1.435935644035066E-6-3.435041830354422E-11i,0.0071796781617210845-1.7175209011938E-7i
34.795899348401605,95.75487229965373,4.332897636903738,1.4359356450715274E-6-3.4350418328338415E-11i,0.007179678161721083-1.7175209011937997E-7i
32.79589934840164,95.75487229965375,4.332897636903725,1.4359356447051662E-6-3.435041831957432E-11i,0.0071796781617210845-1.7175209011937992E-7i
28.799052968964176,95.76906438943789,5.830395084282272,1.4359356317641604E-6-3.435041800999992E-11i,0.007179678161721082-1.7175209011938003E-7i
26.415199064483176,93.9686511646744,8.167048606866512,1.435935622643153E-6-3.435041779180737E-11i,0.007179678161721085-1.7175209011937992E-7i
28.61743498015112,93.0276612254052,7.534778875415015,1.4359356240203471E-6-3.4350417824752583E-11i,0.007179678161721086-1.7175209011937995E-7i
29.20491049284759,92.93041206307053,5.2360313762094,1.4359356356460258E-6-3.4350418102861814E-11i,0.007179678161721086-1.7175209011937992E-7i
32.17294671916588,98.07977594767699,4.258111435650428,1.4359356470105866E-6-3.4350418374724526E-11i,0.007179678161721085-1.7175209011937992E-7i
31.312310573017953,100,5.521351057904055,1.4359356351536862E-6-3.435041809108406E-11i,0.007179678161721085-1.7175209011937997E-7i
30.792662486846552,96.159551895354,4.415795273807514,1.435935642892043E-6-3.4350418276200885E-11i,0.007179678161721085-1.7175209011937992E-7i
30.2086821273484,97.45859000103067,5.083720856577956,1.4359356388706287E-6-3.4350418180000684E-11i,0.007179678161721085-1.7175209011937992E-7i
29.104341063674184,96.99724419294647,4.041860428288969,1.4359356537362037E-6-3.4350418535614645E-11i,0.007179678161721085-1.7175209011937992E-7i
27.514542896287477,97.9459407868116,5.78787876066615,1.4359356334074509E-6-3.435041804931066E-11i,0.007179678161721084-1.7175209011937995E-7i
26.292217649020756,100,5.779703964122767,1.435935635458073E-6-3.4350418098365635E-11i,0.007179678161721085-1.7175209011937997E-7i
24.47773309738254,100,4.538957483607334,1.435935642554991E-6-3.43504182681379E-11i,0.0071796781617210845-1.7175209011938E-7i
25.063860504182287,97.87288429355263,4.885127968852954,1.4359356451385861E-6-3.4350418329942615E-11i,0.007179678161721084-1.7175209011937992E-7i
28.66407856200746,100,5.671702331081777,1.4359356346129463E-6-3.435041807814851E-11i,0.007179678161721085-1.7175209011937997E-7i
69.76035702547102,76.51088923823467,8.474625725816226,1.4359356224840926E-6-3.435041778800233E-11i,0.007179678161721085-1.7175209011937992E-7i
70.0770304374323,73.83679643435855,8.520833333333337,1.4359356212430913E-6-3.4350417758315175E-11i,0.007179678161721085-1.7175209011937992E-7i
75.0462233896003,63.23372066444894,5.4260579224033165,1.4359356346499298E-6-3.43504180790332E-11i,0.007179678161721082-1.7175209011937997E-7i
72.35845382138046,62.90742187164915,5.5000000000000036,1.4359356370738628E-6-3.4350418137018473E-11i,0.0071796781617210845-1.7175209011937992E-7i
73.98865163997496,62.35018246316079,7.849472980914796,1.4359356265827235E-6-3.435041788604971E-11i,0.007179678161721085-1.7175209011937992E-7i
75.31913936373515,66.03943313694118,5.370994617240868,1.4359356336244895E-6-3.435041805450271E-11i,0.0071796781617210845-1.7175209011937992E-7i
76.39789648537763,63.116004598309104,4.013856009053567,1.4359356456514953E-6-3.43504183422124E-11i,0.007179678161721086-1.7175209011937992E-7i
76.40282568555988,65.6759095786139,4.250000000000007,1.43593564406103E-6-3.435041830416531E-11i,0.007179678161721085-1.7175209011937992E-7i
75.85605814220214,67.23573598431295,4.100841415758851,1.4359356481641461E-6-3.4350418402319956E-11i,0.0071796781617210845-1.7175209011937992E-7i
74.82347773775885,68.2316596995722,5.422671135280194,1.4359356337326389E-6-3.435041805708976E-11i,0.007179678161721084-1.7175209011937992E-7i
73.94813577311928,66.42715398207383,4.799464667615728,1.4359356412123235E-6-3.4350418236018706E-11i,0.0071796781617210845-1.7175209011937992E-7i
76.2327662587207,69.1402203776822,4.250000000000002,1.435935649005117E-6-3.435041842243763E-11i,0.0071796781617210845-1.7175209011937992E-7i
76.39995459597384,73.28939188580397,4.285363500478311,1.4359356467452368E-6-3.4350418368376826E-11i,0.007179678161721084-1.7175209011937992E-7i
75.12806798619063,72.29103010153412,5.500000000000016,1.4359356318584106E-6-3.4350418012254576E-11i,0.007179678161721085-1.7175209011937992E-7i
74.67957934072753,74.25192697186351,4.249999999999987,1.4359356487249366E-6-3.435041841573519E-11i,0.007179678161721084-1.7175209011937995E-7i
73.4445454534553,74.55018367385966,5.50000000000002,1.435935634734162E-6-3.43504180810482E-11i,0.007179678161721085-1.7175209011937992E-7i
75.43967834011313,71.14551505076722,4.250000000000004,1.4359356466183076E-6-3.4350418365340433E-11i,0.0071796781617210845-1.7175209011937992E-7i
73.93226625410458,70.42187729404199,5.500000000000011,1.4359356382726313E-6-3.435041816569538E-11i,0.007179678161721084-1.7175209011937995E-7i
72.62991720624187,68.47489049428924,5.43448570447091,1.4359356354740344E-6-3.435041809874748E-11i,0.007179678161721083-1.7175209011937997E-7i
73.37785120424259,67.77636224327455,4.2500000000000275,1.4359356505179806E-6-3.4350418458628363E-11i,0.007179678161721085-1.7175209011937992E-7i
73.63408637859061,72.27608816317962,4.250000000000029,1.4359356478203367E-6-3.43504183940954E-11i,0.007179678161721084-1.7175209011937992E-7i
72.25622428543959,70.8635719864677,5.50000000000001,1.4359356347437764E-6-3.4350418081278184E-11i,0.0071796781617210845-1.7175209011937992E-7i
71.00628324826413,78.91932746809184,4.249999999999999,1.4359356475084912E-6-3.43504183866354E-11i,0.007179678161721084-1.7175209011937995E-7i
72.65613953005952,76.06198065809781,4.249999999999991,1.4359356485857578E-6-3.4350418412405724E-11i,0.007179678161721084-1.7175209011937992E-7i
70.2402353295701,77.63309124688304,5.5000000000000036,1.4359356315349778E-6-3.4350418004517426E-11i,0.007179678161721084-1.7175209011937992E-7i
67.45356915685636,78.92857098356187,5.499999999999995,1.43593563638387E-6-3.4350418120512504E-11i,0.007179678161721084-1.7175209011937995E-7i
68.72678457842814,79.07198064636776,4.249999999999996,1.435935651064044E-6-3.4350418471691206E-11i,0.007179678161721085-1.7175209011937992E-7i
71.48223916836808,76.08931555751933,5.500000000000009,1.43593563296777E-6-3.435041803879259E-11i,0.007179678161721082-1.7175209011938E-7i
71.77598404886061,73.17441948638555,5.500000000000013,1.4359356347376647E-6-3.435041808113204E-11i,0.007179678161721083-1.7175209011937997E-7i
69.5791161331008,71.09897793358968,6.751375590983473,1.4359356251204193E-6-3.435041785106853E-11i,0.007179678161721084-1.7175209011937992E-7i
70.84620750411602,72.71618679718156,4.250000000000003,1.435935647462447E-6-3.435041838553393E-11i,0.0071796781617210845-1.7175209011937992E-7i
68.46790416261186,76.64291786675605,5.500000000000007,1.4359356353756092E-6-3.435041809639291E-11i,0.007179678161721083-1.7175209011937997E-7i
77.47914847330239,61.6931135783429,4.226358177185778,1.4359356434804E-6-3.435041829027548E-11i,0.007179678161721084-1.7175209011937992E-7i
73.16885013133393,64.04449118766075,4.287233105754984,1.4359356486289775E-6-3.435041841343966E-11i,0.007179678161721084-1.7175209011937995E-7i
72.67669462402908,65.5083062110466,5.499999999999999,1.435935639162662E-6-3.435041818698668E-11i,0.007179678161721086-1.7175209011937992E-7i
73.0662021691592,67.01661242209222,8.000000000000002,1.4359356274965562E-6-3.43504179079104E-11i,0.007179678161721084-1.7175209011937995E-7i
70.42753375094483,68.61283607029861,7.868699761741182,1.435935626415491E-6-3.43504178820492E-11i,0.007179678161721084-1.7175209011937995E-7i
75.4830402353542,67.01983725910625,13,1.4359356192027348E-6-3.435041770950584E-11i,0.0071796781617210845-1.7175209011937992E-7i
70.9142576809101,71.38151491281855,13,1.4359356221323872E-6-3.435041777958892E-11i,0.007179678161721084-1.7175209011937992E-7i
67.66779163171029,70.28811271977688,8,1.4359356254492682E-6-3.435041785893522E-11i,0.007179678161721083-1.7175209011937997E-7i
67.34022914907256,74.02538909768813,8.116812101523527,1.4359356237745126E-6-3.435041781887176E-11i,0.007179678161721084-1.7175209011937995E-7i
63.43629382482786,82.0561663856609,13,1.4359356217177184E-6-3.435041776966917E-11i,0.007179678161721083-1.7175209011937997E-7i
61.310864386470946,79.37971016092713,7.999999999999986,1.435935623534922E-6-3.435041781314024E-11i,0.007179678161721084-1.7175209011937995E-7i
64.29891988119974,77.00723499481215,8.000000000000007,1.4359356264233864E-6-3.4350417882238056E-11i,0.007179678161721084-1.7175209011937992E-7i
62.15543219323516,78.43152483126596,5.499999999999984,1.4359356371054644E-6-3.4350418137774484E-11i,0.007179678161721084-1.7175209011937992E-7i
