% Model,2_electrode_cancer_tissue.mph
66.814276627424,76.33606219915782,13,1.435935623644827E-6-3.4350417815769486E-11i,0.007179678161721086-1.7175209011937992E-7i
64.73630510254844,72.81007186031279,8.000000000000012,1.4359356245687961E-6-3.435041783787255E-11i,0.007179678161721085-1.7175209011937992E-7i
64.62606023933863,69.88462861872443,6.750000000000013,1.4359356261242243E-6-3.4350417875081477E-11i,0.007179678161721084-1.7175209011937992E-7i
65.87758141097721,69.73684385207275,5.500000000000024,1.4359356339977875E-6-3.4350418063432673E-11i,0.007179678161721086-1.7175209011937992E-7i
65.30892620038927,67.68087684129941,7.855769230769231,1.4359356269648403E-6-3.4350417895190774E-11i,0.0071796781617210845-1.7175209011937992E-7i
65.4988075881759,67.70579703035202,5.500000000000005,1.4359356353227336E-6-3.4350418095128044E-11i,0.007179678161721086-1.7175209011937992E-7i
62.40975449783083,75.33253290590743,7.911180652816679,1.4359356261225197E-6-3.435041787504074E-11i,0.007179678161721084-1.7175209011937995E-7i
62.44603734806522,81.03446354825367,5.499999999999983,1.4359356335459634E-6-3.435041805262418E-11i,0.007179678161721082-1.7175209011938003E-7i
63.07771609661736,78.82345757021965,4.249999999999975,1.4359356456410387E-6-3.435041834196226E-11i,0.007179678161721086-1.7175209011937992E-7i
59.76213449321159,79.37836759599635,5.499999999999987,1.4359356356256743E-6-3.4350418102374915E-11i,0.007179678161721084-1.7175209011937992E-7i
59.72075157638808,81.90271172956804,5.647547924751497,1.43593563372951E-6-3.43504180570149E-11i,0.007179678161721083-1.7175209011937997E-7i
60.25985792446715,87.67792624507712,4.250000000000011,1.4359356433596628E-6-3.435041828738724E-11i,0.0071796781617210845-1.7175209011937992E-7i
55.78316858584445,87.13484169190691,4.249999999999981,1.4359356442769055E-6-3.4350418309329475E-11i,0.007179678161721085-1.7175209011937992E-7i
58.01622150168935,86.972060403288,4.018916256965527,1.435935646162532E-6-3.4350418354437366E-11i,0.007179678161721086-1.7175209011937992E-7i
62.73664250289527,83.63740226524136,5.499999999999983,1.4359356385639164E-6-3.435041817266349E-11i,0.007179678161721084-1.7175209011937995E-7i
61.064089587957476,85.85119937181892,4.249999999999989,1.4359356466629196E-6-3.435041836640765E-11i,0.007179678161721084-1.7175209011937992E-7i
58.72502355142337,85.40432796518321,4.24999999999998,1.435935641480938E-6-3.43504182424444E-11i,0.0071796781617210845-1.7175209011937992E-7i
60.4750235514236,83.23926445572228,4.249999999999971,1.4359356483086872E-6-3.4350418405777674E-11i,0.0071796781617210845-1.7175209011937992E-7i
58.562857719886594,83.53827862772809,4.243649196473517,1.4359356443324753E-6-3.4350418310658845E-11i,0.007179678161721085-1.7175209011937992E-7i
56.86866827976094,83.88801347483191,5.462814145097255,1.4359356305549704E-6-3.43504179810737E-11i,0.007179678161721083-1.7175209011937997E-7i
54.50215030322201,82.47815759384045,5.760224102277512,1.435935632890859E-6-3.435041803695276E-11i,0.007179678161721086-1.7175209011937992E-7i
50.881364620639474,86.80577674348541,4.250000000000015,1.4359356502533025E-6-3.435041845229677E-11i,0.007179678161721084-1.7175209011937995E-7i
54.78315273638298,83.45904969153246,4.562500000000012,1.4359356460504216E-6-3.4350418351755484E-11i,0.007179678161721083-1.7175209011937997E-7i
54.38955054869839,85.4604940679296,4.778055368423657,1.4359356393187166E-6-3.4350418190719756E-11i,0.007179678161721083-1.7175209011937997E-7i
57.31173177006541,85.08387095186497,4.212454681841349,1.435935649809857E-6-3.4350418441688616E-11i,0.007179678161721084-1.7175209011937992E-7i
57.13498582044019,81.74727522049827,5.313428287833464,1.4359356351953445E-6-3.4350418092080613E-11i,0.007179678161721082-1.7175209011937997E-7i
58.98191415806958,81.743053049897,3.9049659462780375,1.4359356520915296E-6-3.4350418496270755E-11i,0.007179678161721086-1.7175209011937992E-7i
54.45004710284676,80.33493537199546,5.500000000000016,1.435935633474359E-6-3.435041805091122E-11i,0.007179678161721084-1.7175209011937992E-7i
55.725023551423085,80.64118824436882,4.249999999999996,1.4359356476564147E-6-3.435041839017407E-11i,0.0071796781617210845-1.7175209011937992E-7i
52.30239292147965,83.98704254328737,4.107573796229107,1.4359356501736784E-6-3.435041845039192E-11i,0.007179678161721084-1.7175209011937992E-7i
54.225023551423405,81.50721364815334,4.250000000000008,1.4359356459094804E-6-3.43504183483839E-11i,0.0071796781617210845-1.7175209011937992E-7i
56.470684047802784,78.90501277849582,5.920016009799436,1.4359356312109426E-6-3.4350417996765845E-11i,0.007179678161721083-1.7175209011937997E-7i
66.60179791506344,75.57351369419045,5.500000000000013,1.4359356359620277E-6-3.435041811042117E-11i,0.007179678161721084-1.7175209011937995E-7i
65.45356915685561,77.19652017599276,5.500000000000005,1.435935633363234E-6-3.4350418048252895E-11i,0.0071796781617210845-1.7175209011937992E-7i
63.89945994059931,75.94624914253181,5.499999999999996,1.4359356389779315E-6-3.435041818256757E-11i,0.0071796781617210845-1.7175209011937992E-7i
62.0777160966176,77.09140676265119,4.249999999999984,1.4359356467112136E-6-3.4350418367562964E-11i,0.007179678161721084-1.7175209011937992E-7i
62.13068187512518,74.41511955791744,5.45820266014902,1.4359356337327846E-6-3.435041805709327E-11i,0.007179678161721082-1.7175209011937997E-7i
64.2267845784275,77.33992983879878,4.249999999999995,1.4359356459360293E-6-3.435041834901898E-11i,0.007179678161721085-1.7175209011937992E-7i
65.72678457842801,78.20595524258295,4.250000000000013,1.4359356466031292E-6-3.435041836497743E-11i,0.007179678161721086-1.7175209011937995E-7i
61.077716096618005,78.82345757021967,4.249999999999991,1.4359356450510758E-6-3.435041832784913E-11i,0.007179678161721086-1.7175209011937992E-7i
60.38106724660599,80.16290435636941,4.249999999999975,1.4359356469703277E-6-3.435041837376148E-11i,0.007179678161721086-1.7175209011937992E-7i
57.52636982402034,80.3818419601323,4.250000000000021,1.4359356457104547E-6-3.435041834362283E-11i,0.0071796781617210845-1.7175209011937992E-7i
59.574221883576236,76.68974901242834,5.499999999999994,1.435935635451603E-6-3.4350418098210836E-11i,0.007179678161721082-1.7175209011938003E-7i
57.669064479369595,78.18426276566903,4.285001334149945,1.4359356469659782E-6-3.435041837365744E-11i,0.007179678161721085-1.7175209011937992E-7i
59.381067246606094,78.43085354880014,4.24999999999998,1.4359356463114134E-6-3.4350418357998934E-11i,0.007179678161721086-1.7175209011937992E-7i
51.96966931021775,81.00763550850333,6.883206161576586,1.4359356262385289E-6-3.4350417877815897E-11i,0.007179678161721084-1.7175209011937992E-7i
52.29409359261932,82.23769603450332,5.173223938983816,1.435935635016386E-6-3.435041808779955E-11i,0.007179678161721082-1.7175209011938E-7i
52.2357430798221,79.14166936196743,5.797539221954686,1.43593562933146E-6-3.435041795180492E-11i,0.007179678161721085-1.7175209011937992E-7i
50.06390903779103,84.76532590394297,5.500000000000007,1.4359356322328938E-6-3.435041802121296E-11i,0.007179678161721083-1.7175209011937997E-7i
50.23834659459913,83.51115555727453,7.086076649258493,1.435935625834602E-6-3.4350417868153115E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.03641431290307,95.45591759391617,4.246142927922286,1.4359356444269669E-6-3.435041831291924E-11i,0.007179678161721083-1.7175209011937997E-7i
41.989047895071494,93.85030468205659,4.105382058467058,1.4359356463264615E-6-3.435041835835896E-11i,0.007179678161721085-1.7175209011937992E-7i
40.002403026817014,94.00253133270769,4.248071463961126,1.4359356465481195E-6-3.435041836366142E-11i,0.007179678161721086-1.7175209011937992E-7i
39.02884328667011,93.22958330081445,5.2838884044657215,1.4359356367443738E-6-3.4350418129136457E-11i,0.007179678161721084-1.7175209011937995E-7i
42.95138552665197,92.5923084855177,4.9253853059460155,1.435935636827433E-6-3.435041813112342E-11i,0.007179678161721084-1.7175209011937992E-7i
40.97809579014299,92.89676178681985,5.210764116934146,1.4359356332619338E-6-3.435041804582956E-11i,0.007179678161721084-1.7175209011937992E-7i
47.1548873649906,90.236520767518,4.302313841984909,1.4359356482804878E-6-3.435041840510306E-11i,0.007179678161721084-1.7175209011937992E-7i
44.26147354467944,90.66720701799738,4.901156920992445,1.4359356385598907E-6-3.4350418172567174E-11i,0.007179678161721082-1.7175209011937997E-7i
44.96351977226637,88.36210605253194,5.258565977998797,1.4359356372565973E-6-3.43504181413898E-11i,0.007179678161721085-1.7175209011937992E-7i
42.94791697593832,90.25965223108301,6.1566148285421765,1.4359356323600262E-6-3.435041802425418E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.181590849117576,88.89294077615283,4.888078460496227,1.4359356399528522E-6-3.435041820588951E-11i,0.007179678161721084-1.7175209011937995E-7i
44.456249994057096,88.75184715580312,4.2500000000000275,1.4359356466283257E-6-3.435041836558006E-11i,0.007179678161721085-1.7175209011937992E-7i
43.45624999405703,87.01979634823421,4.250000000000003,1.4359356443715156E-6-3.435041831159273E-11i,0.007179678161721085-1.7175209011937992E-7i
44.1202741685428,86.11345477984665,5.584707575457846,1.4359356391456078E-6-3.435041818657876E-11i,0.007179678161721084-1.7175209011937995E-7i
41.93402986218414,90.78580691342393,4.249999999999971,1.4359356477729427E-6-3.4350418392961597E-11i,0.0071796781617210845-1.7175209011937992E-7i
40.8680597243683,90.23186786469226,5.49999999999999,1.435935633476502E-6-3.43504180509625E-11i,0.007179678161721082-1.7175209011938003E-7i
41.329097611795994,88.85509652684361,4.090241052798786,1.4359356462268399E-6-3.435041835597578E-11i,0.007179678161721086-1.7175209011937995E-7i
42.009275292457446,87.22690774234367,4.826832067491672,1.4359356401524725E-6-3.4350418210664916E-11i,0.007179678161721084-1.7175209011937992E-7i
40.17443723330506,87.60112632923747,5.187500000000013,1.4359356345039638E-6-3.435041807554138E-11i,0.007179678161721085-1.7175209011937992E-7i
36.585124800131105,93.34841330208003,4.1283932564671115,1.4359356471250599E-6-3.435041837746297E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.77649881869134,91.94708292532475,5.6879681353524605,1.4359356323799548E-6-3.4350418024730915E-11i,0.007179678161721085-1.7175209011937992E-7i
39.989047895071536,92.1182538744877,4.1053820584670815,1.43593565007899E-6-3.435041844812685E-11i,0.007179678161721086-1.7175209011937995E-7i
34.823619460622474,90.83568576479617,5.500000000000033,1.4359356319548906E-6-3.4350418014562546E-11i,0.007179678161721084-1.7175209011937995E-7i
28.36034092935151,91.00399295274774,6.27011085570335,1.4359356287494399E-6-3.435041793788185E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.971596889206165,93.98010078214526,4.875000000000022,1.435935644264348E-6-3.43504183090291E-11i,0.007179678161721084-1.7175209011937992E-7i
32.795899348401676,94.0228214920849,4.332897636903734,1.4359356437263383E-6-3.435041829615889E-11i,0.0071796781617210845-1.7175209011937992E-7i
34.10385453935644,92.9882813796726,4.291448818451869,1.4359356436032879E-6-3.4350418293215266E-11i,0.007179678161721083-1.7175209011937997E-7i
35.411809730311205,91.95374126726031,4.250000000000003,1.4359356447629423E-6-3.4350418320956435E-11i,0.007179678161721085-1.7175209011937992E-7i
38.56419460508063,91.02342586374934,4.873071463961157,1.4359356393556601E-6-3.435041819160357E-11i,0.007179678161721084-1.7175209011937992E-7i
37.064194605080516,90.15740045996492,4.873071463961153,1.435935641558095E-6-3.435041824429015E-11i,0.007179678161721084-1.7175209011937992E-7i
37.97606879610122,90.01547085589222,6.210916507242065,1.4359356327585347E-6-3.4350418033787315E-11i,0.007179678161721085-1.7175209011937992E-7i
36.2038356680546,88.71955766433628,6.436535731980589,1.4359356281429433E-6-3.435041792337324E-11i,0.007179678161721085-1.7175209011937992E-7i
39.12358315652727,88.84563663937666,4.249999999999991,1.435935644192216E-6-3.435041830730353E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.24716631305441,88.08357812416668,5.500000000000018,1.435935635219081E-6-3.43504180926484E-11i,0.0071796781617210845-1.7175209011937992E-7i
34.4502817717496,89.53026733222988,4.484133932995135,1.4359356432370677E-6-3.4350418284454506E-11i,0.0071796781617210845-1.7175209011937992E-7i
35.60191783402722,88.29760100567712,4.718267865990286,1.4359356411637633E-6-3.4350418234856996E-11i,0.007179678161721086-1.7175209011937995E-7i
28.072274034470137,93.83549423193958,4.250000000000009,1.435935647762247E-6-3.435041839270577E-11i,0.007179678161721086-1.7175209011937992E-7i
32.597291418943946,91.91817216297845,5.499999999999996,1.4359356336934155E-6-3.4350418056151507E-11i,0.007179678161721083-1.7175209011937997E-7i
33.298645709471984,90.76293365878264,4.249999999999984,1.4359356476661325E-6-3.435041839040651E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.620429243457302,90.83648639285668,5.499999999999993,1.4359356317546747E-6-3.435041800977296E-11i,0.007179678161721084-1.7175209011937992E-7i
30.310214621728647,91.95414158129056,4.249999999999986,1.435935651339328E-6-3.43504184782766E-11i,0.007179678161721085-1.7175209011937992E-7i
47.17880627580264,86.53025103618508,5.443317461697658,1.4359356328836446E-6-3.43504180367802E-11i,0.007179678161721082-1.7175209011937997E-7i
48.13136462063954,87.23878944537766,4.250000000000006,1.4359356500195949E-6-3.435041844670597E-11i,0.0071796781617210845-1.7175209011937992E-7i
45.9562499940571,87.88582175201869,4.249999999999993,1.4359356444554441E-6-3.4350418313600506E-11i,0.007179678161721085-1.7175209011937992E-7i
47.763794411208586,84.32982645585345,5.499999999999998,1.4359356309395986E-6-3.435041799027474E-11i,0.007179678161721084-1.7175209011937992E-7i
49.03195451889551,85.454459721696,4.249999999999981,1.4359356449248922E-6-3.4350418324830626E-11i,0.0071796781617210845-1.7175209011937992E-7i
45.97164990104648,84.87694504387477,4.309399747551913,1.4359356486921462E-6-3.43504184149508E-11i,0.007179678161721084-1.7175209011937992E-7i
45.463679784626144,83.89432700776393,5.499999999999989,1.4359356363899274E-6-3.435041812065742E-11i,0.007179678161721086-1.7175209011937992E-7i
44.963270841157254,86.6168618222463,4.132999230225519,1.435935644736997E-6-3.435041832033576E-11i,0.007179678161721085-1.7175209011937992E-7i
43.45624999405705,85.28774554066536,4.249999999999969,1.4359356446197393E-6-3.435041831753078E-11i,0.007179678161721086-1.7175209011937995E-7i
43.49700870414295,83.56090955085548,4.874999999999985,1.4359356395554254E-6-3.435041819638239E-11i,0.007179678161721083-1.7175209011937997E-7i
39.08721861665253,86.87235993434315,4.093750000000013,1.4359356492522474E-6-3.4350418428349495E-11i,0.0071796781617210845-1.7175209011937992E-7i
73.1888458539232,61.95371093582471,4.249999999999977,1.4359356456343234E-6-3.4350418341801665E-11i,0.007179678161721085-1.7175209011937992E-7i
74.79503699052934,60.4526103330975,5.108313605432137,1.4359356357006378E-6-3.4350418104168204E-11i,0.007179678161721082-1.7175209011938003E-7i
72.04021301873183,60.306537532251674,5.500000000000008,1.435935628098254E-6-3.4350417922304184E-11i,0.007179678161721084-1.7175209011937992E-7i
75.53730585815546,57.13767999809249,5.500000000000011,1.4359356246343327E-6-3.4350417839440326E-11i,0.007179678161721084-1.7175209011937992E-7i
73.02972545259927,59.65326876612533,4.250000000000022,1.4359356532414844E-6-3.435041852377994E-11i,0.007179678161721086-1.7175209011937995E-7i
72.90623842251671,57.806537532250786,5.500000000000012,1.4359356274646353E-6-3.435041790714681E-11i,0.007179678161721083-1.7175209011937997E-7i
76.70873630926553,59.255009498465924,4.250000000000007,1.4359356437267036E-6-3.435041829616759E-11i,0.0071796781617210845-1.7175209011937992E-7i
74.77827187231108,58.068839999045736,4.250000000000024,1.4359356489321344E-6-3.4350418420691767E-11i,0.0071796781617210845-1.7175209011937992E-7i
85.17507685135395,48.72137646368692,5.49999999999998,1.435935630461101E-6-3.435041797882811E-11i,0.007179678161721084-1.7175209011937995E-7i
83.29303810604645,47.655834421162226,5.428263697290837,1.4359356235382293E-6-3.4350417813219404E-11i,0.007179678161721082-1.7175209011937997E-7i
85.84861780570321,53.16123950782488,4.562499999999985,1.435935643772312E-6-3.43504182972586E-11i,0.007179678161721084-1.7175209011937992E-7i
85.12525314647365,50.44531490252833,4.562499999999969,1.4359356385052604E-6-3.4350418171260306E-11i,0.007179678161721085-1.7175209011937992E-7i
82.11385501642023,49.57228502261951,5.499999999999999,1.435935621364748E-6-3.435041776122541E-11i,0.007179678161721084-1.7175209011937995E-7i
83.26269887415015,49.28614251130983,4.249999999999991,1.4359356402770028E-6-3.4350418213643916E-11i,0.007179678161721085-1.7175209011937992E-7i
83.75497879649092,53.0959315019225,4.829599265651693,1.4359356397211627E-6-3.435041820034711E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.17836198705977,51.284233233397586,4.190310072094158,1.4359356447932559E-6-3.4350418321681556E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.88845187926862,52.644575218659966,4.984667543762979,1.4359356338288047E-6-3.435041805939027E-11i,0.007179678161721083-1.7175209011937997E-7i
80.05199735035399,50.28405538303732,4.874999999999982,1.4359356267091971E-6-3.43504178890752E-11i,0.007179678161721082-1.7175209011937997E-7i
80.28788461360588,54.39373076287041,4.0156249999999964,1.4359356510747017E-6-3.4350418471946185E-11i,0.007179678161721085-1.7175209011937992E-7i
79.59502193942919,55.02575530201813,5.49999999999998,1.435935632263241E-6-3.4350418021938896E-11i,0.007179678161721086-1.7175209011937995E-7i
80.02277675218717,52.745072481183314,5.499999999999989,1.435935621842212E-6-3.4350417772647346E-11i,0.007179678161721084-1.7175209011937995E-7i
78.75305812689592,52.87253624059153,4.250000000000005,1.435935635888708E-6-3.435041810866727E-11i,0.0071796781617210845-1.7175209011937992E-7i
77.8356948360231,51.10632410264219,5.5000000000000036,1.4359356236099167E-6-3.435041781493425E-11i,0.007179678161721082-1.7175209011937997E-7i
78.53918072051684,55.012877651009056,4.250000000000013,1.4359356507349684E-6-3.43504184638191E-11i,0.007179678161721085-1.7175209011937992E-7i
77.63545557756272,54.20638111274737,5.500000000000015,1.4359356352537241E-6-3.435041809347713E-11i,0.007179678161721084-1.7175209011937995E-7i
76.51032267987998,56.06883999904623,4.250000000000028,1.4359356482932926E-6-3.435041840540943E-11i,0.007179678161721084-1.7175209011937992E-7i
74.2213403715778,55.79412915482245,4.249999999999999,1.4359356496087432E-6-3.4350418436877585E-11i,0.007179678161721085-1.7175209011937992E-7i
72.80734377347251,55.93229359217764,5.187500000000002,1.4359356272310393E-6-3.435041790155869E-11i,0.007179678161721086-1.7175209011937995E-7i
79.59162511139564,49.76717763679196,7.169611394438155,1.4359356263706552E-6-3.435041788097657E-11i,0.007179678161721086-1.7175209011937992E-7i
77.29450500637391,48.540639724228505,5.4999999999999964,1.4359356365369956E-6-3.435041812417554E-11i,0.007179678161721084-1.7175209011937992E-7i
78.75637314323973,48.94964354442962,4.079545454545456,1.4359356464406712E-6-3.435041836109102E-11i,0.007179678161721086-1.7175209011937992E-7i
81.2666439290338,47.71694569721169,4.250000000000018,1.4359356277655937E-6-3.435041791434628E-11i,0.007179678161721084-1.7175209011937995E-7i
81.66229261726939,46.817524538806666,5.357089589855701,1.4359356219036586E-6-3.435041777411719E-11i,0.007179678161721086-1.7175209011937995E-7i
92.40538282301846,37.04804622259387,5.282717043519187,1.4359356222186604E-6-3.4350417781652745E-11i,0.007179678161721083-1.7175209011937997E-7i
85.65933519540148,47.360688231843454,4.250000000000005,1.4359356448802902E-6-3.435041832376361E-11i,0.007179678161721085-1.7175209011937992E-7i
89.05412337683498,44.79852241500229,4.250000000000005,1.4359356467164527E-6-3.4350418367688314E-11i,0.007179678161721084-1.7175209011937995E-7i
93.70466361718509,42.67122204386113,4.8749999999999964,1.4359356427397069E-6-3.435041827255667E-11i,0.007179678161721084-1.7175209011937992E-7i
94.0460809775564,40.252937314622514,4.2686654419539405,1.4359356405205615E-6-3.435041821947037E-11i,0.007179678161721085-1.7175209011937992E-7i
85.12566761913614,45.18452284196892,5.647393734339058,1.4359356237771123E-6-3.435041781893393E-11i,0.007179678161721082-1.7175209011938E-7i
86.74556425673991,44.94515957167836,4.25000000000003,1.4359356450231218E-6-3.435041832718044E-11i,0.007179678161721084-1.7175209011937992E-7i
83.89600226410987,46.28881696452754,4.25,1.4359356308399439E-6-3.435041798789081E-11i,0.007179678161721084-1.7175209011937992E-7i
90.31534119286968,43.19704824100589,4.40625000000001,1.4359356463809048E-6-3.435041835966134E-11i,0.007179678161721083-1.7175209011937997E-7i
92.21243979731172,41.09760881321164,4.562500000000012,1.4359356473034634E-6-3.435041838173073E-11i,0.007179678161721084-1.7175209011937995E-7i
88.44859627226427,41.7768877314663,4.250000000000031,1.4359356516508624E-6-3.435041848572909E-11i,0.007179678161721085-1.7175209011937992E-7i
86.6099892689824,42.779779880370434,4.250000000000028,1.435935649732915E-6-3.4350418439848E-11i,0.007179678161721084-1.7175209011937992E-7i
84.73444285077949,43.92641703704655,4.250000000000028,1.4359356306347768E-6-3.4350417982982845E-11i,0.007179678161721086-1.7175209011937995E-7i
87.28949738994181,41.55377546293266,5.500000000000021,1.4359356325549366E-6-3.4350418028916843E-11i,0.007179678161721085-1.7175209011937997E-7i
78.98037591675615,47.51494871475333,5.499999999999992,1.4359356315186726E-6-3.435041800412734E-11i,0.007179678161721082-1.7175209011937997E-7i
85.34433419094694,42.55955976074091,5.500000000000029,1.4359356295017536E-6-3.435041795587862E-11i,0.007179678161721083-1.7175209011937997E-7i
83.46451058159872,43.67471022174307,4.35448090569336,1.4359356345135565E-6-3.4350418075770887E-11i,0.007179678161721084-1.7175209011937992E-7i
86.91757993967822,40.19904657193814,7.029593738190103,1.4359356282040394E-6-3.4350417924834827E-11i,0.007179678161721084-1.7175209011937995E-7i
89.23466058893669,40.54799116512442,5.500000000000015,1.4359356309625697E-6-3.4350417990824284E-11i,0.007179678161721084-1.7175209011937992E-7i
89.29889431381291,37.21397037942374,7.99999999999999,1.435935621276258E-6-3.435041775910857E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.28720327554618,39.773995582562186,4.250000000000028,1.4359356559725915E-6-3.435041858911347E-11i,0.007179678161721084-1.7175209011937995E-7i
90.10068599272114,38.047991165124415,5.499999999999983,1.4359356258887053E-6-3.435041786944744E-11i,0.007179678161721084-1.7175209011937995E-7i
91.87256439258705,38.024023111296906,4.141358521759615,1.4359356445351321E-6-3.4350418315506834E-11i,0.0071796781617210845-1.7175209011937992E-7i
88.98816516986948,38.52399558256221,4.249999999999994,1.435935648199739E-6-3.435041840317141E-11i,0.007179678161721086-1.7175209011937995E-7i
94.69626263550856,23.737180120973324,5.19783108531976,1.4359356375934663E-6-3.435041814944841E-11i,0.0071796781617210845-1.7175209011937992E-7i
97.90130329558424,22.038653411755668,4.177797714113206,1.4359356469907514E-6-3.435041837425002E-11i,0.0071796781617210845-1.7175209011937992E-7i
95.6160805101854,22.86859006048664,4.098915542659885,1.4359356452547883E-6-3.4350418332722375E-11i,0.0071796781617210845-1.7175209011937992E-7i
94.37363637364756,28.109551884034204,4.315130473683582,1.4359356468863048E-6-3.4350418371751497E-11i,0.007179678161721084-1.7175209011937995E-7i
95.3726779237931,26.309651811125658,4.789046016343463,1.43593563949962E-6-3.435041819504736E-11i,0.007179678161721084-1.7175209011937992E-7i
93.3434320589395,25.408759530594146,5.348915542659884,1.4359356385840163E-6-3.435041817314432E-11i,0.007179678161721084-1.7175209011937992E-7i
91.99060148237042,27.08033894021496,5.500000000000008,1.4359356352897675E-6-3.435041809433944E-11i,0.007179678161721083-1.7175209011937997E-7i
93.81870563838535,33.07551561131248,4.522265382083257,1.4359356388348568E-6-3.43504181791449E-11i,0.0071796781617210845-1.7175209011937992E-7i
95.61629615884452,31.703565931285098,4.340378972014552,1.4359356461191003E-6-3.4350418353398427E-11i,0.0071796781617210845-1.7175209011937992E-7i
94.4670682070172,30.887885871375634,5.294122032303622,1.435935638316331E-6-3.435041816674078E-11i,0.0071796781617210845-1.7175209011937992E-7i
91.99101960306395,33.876508727002836,5.3927328030112855,1.4359356262175023E-6-3.4350417877312874E-11i,0.007179678161721083-1.7175209011937997E-7i
92.5450161438547,34.967539100833456,4.250000000000019,1.4359356373204127E-6-3.435041814291641E-11i,0.007179678161721086-1.7175209011937992E-7i
89.67192887946291,34.66597921429931,5.499999999999996,1.4359356255200145E-6-3.435041786062762E-11i,0.007179678161721082-1.7175209011938E-7i
87.83509002493415,34.203956251527465,7.561212720053401,1.4359356302335456E-6-3.435041797338455E-11i,0.007179678161721084-1.7175209011937995E-7i
90.50583742080926,35.83298960714964,4.2499999999999885,1.4359356283496376E-6-3.435041792831778E-11i,0.007179678161721085-1.7175209011937992E-7i
92.34275223727158,30.752244913339673,5.45440717425002,1.4359356280412655E-6-3.435041792094089E-11i,0.007179678161721083-1.7175209011937997E-7i
92.66312825125516,29.30168611538819,4.505261777566111,1.4359356414191459E-6-3.4350418240966274E-11i,0.007179678161721084-1.7175209011937995E-7i
91.62333089001865,28.074635596081606,3.9950356592045213,1.435935645626402E-6-3.4350418341612105E-11i,0.007179678161721086-1.7175209011937992E-7i
91.83215413143306,31.83698026679047,4.2499999999999964,1.4359356359624167E-6-3.435041811043054E-11i,0.007179678161721086-1.7175209011937992E-7i
90.22692925540021,31.42923652864216,5.49999999999999,1.4359356330113709E-6-3.435041803983568E-11i,0.007179678161721084-1.7175209011937995E-7i
89.88862562260591,29.43850318334426,5.500000000000008,1.4359356339548372E-6-3.435041806240528E-11i,0.007179678161721082-1.7175209011937997E-7i
90.6141857923808,30.219251591672116,4.250000000000008,1.4359356374768902E-6-3.4350418146659664E-11i,0.007179678161721086-1.7175209011937992E-7i
89.63981201702481,33.332989607149656,4.249999999999976,1.4359356473893278E-6-3.435041838378482E-11i,0.007179678161721084-1.7175209011937992E-7i
88.04842925750533,32.30630744492825,5.311532235912299,1.4359356406738145E-6-3.4350418223136454E-11i,0.0071796781617210845-1.7175209011937992E-7i
87.55957143207614,34.24571375713433,5.4999999999999964,1.4359356435938081E-6-3.4350418292988425E-11i,0.007179678161721086-1.7175209011937992E-7i
