% Model,2_electrode_cancer_tissue.mph
89.05128680120905,31.2146182643211,4.249999999999984,1.4359356452227747E-6-3.4350418331956555E-11i,0.007179678161721085-1.7175209011937992E-7i
93.52685326045108,21.79799857849299,7.697831085319746,1.4359356247111228E-6-3.435041784127731E-11i,0.0071796781617210845-1.7175209011937992E-7i
94.45770276263659,21.417570700207463,5.494717849611691,1.4359356365353832E-6-3.4350418124136964E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.88402970261653,22.868590060486696,4.0989155426598956,1.4359356459644467E-6-3.435041834969882E-11i,0.0071796781617210845-1.7175209011937992E-7i
97.68324450490239,17.606196869147144,6.553867470973117,1.4359356293674595E-6-3.4350417952666126E-11i,0.007179678161721084-1.7175209011937995E-7i
95.4968005737494,20.708785350103742,4.247358924805824,1.4359356482361846E-6-3.435041840404328E-11i,0.007179678161721084-1.7175209011937992E-7i
96.70424650848969,21.35738628787196,4.25221692339813,1.4359356454201496E-6-3.435041833667817E-11i,0.007179678161721086-1.7175209011937995E-7i
100,17.01647117941104,4.524525714138978,1.4359356473670153E-6-3.435041838325104E-11i,0.007179678161721085-1.7175209011938E-7i
100,15.423316125796163,6.169397728975443,1.4359356366630025E-6-3.435041812718989E-11i,0.0071796781617210845-1.7175209011937997E-7i
100,15.272704266377673,4.256073633774292,1.435935650212839E-6-3.4350418451328785E-11i,0.0071796781617210845-1.7175209011938E-7i
97.41922506113687,14.632441785134159,5.980501171439534,1.4359356331883533E-6-3.435041804406943E-11i,0.007179678161721084-1.7175209011937995E-7i
100,13.403637081311786,4.827650612164165,1.4359356466783118E-6-3.435041836677589E-11i,0.007179678161721085-1.7175209011937997E-7i
97.92253291935992,19.83396047348335,4.270592115451358,1.4359356486468359E-6-3.435041841386688E-11i,0.007179678161721084-1.7175209011937992E-7i
100,18.79169908754615,4.208329173305113,1.4359356468415296E-6-3.435041837068038E-11i,0.007179678161721084-1.7175209011937997E-7i
96.0973698692157,18.700529857007602,5.284269174695093,1.4359356346184698E-6-3.4350418078280585E-11i,0.0071796781617210845-1.7175209011937992E-7i
97.97559684866677,18.303098434573595,4.776933735486562,1.4359356470124227E-6-3.435041837476852E-11i,0.007179678161721085-1.7175209011937992E-7i
97.10957144488235,16.803098434573577,4.776933735486569,1.4359356423119326E-6-3.435041826232348E-11i,0.007179678161721084-1.7175209011937995E-7i
100,12.218674811396227,7.63352259216939,1.4359356286867529E-6-3.435041793638227E-11i,0.007179678161721086-1.7175209011937995E-7i
100,5.095354205540261,6.722105855946494,1.43593563149331E-6-3.435041800352067E-11i,0.007179678161721084-1.7175209011937997E-7i
97.35382390687431,5.19082289139542,7.361052927973232,1.4359356248089952E-6-3.43504178436187E-11i,0.0071796781617210845-1.7175209011937992E-7i
100,3.8098359283663115,9.528351737607862,1.4359356232742378E-6-3.435041780690424E-11i,0.007179678161721086-1.7175209011937995E-7i
100,8.024195543052713,8.808778670894274,1.435935628083815E-6-3.435041792195883E-11i,0.007179678161721086-1.7175209011937995E-7i
98.08884732691004,3.671903962104024,6.048341103746203,1.4359356296137987E-6-3.435041795855906E-11i,0.007179678161721086-1.7175209011937992E-7i
100,2.46462042029556,6.344933808925985,1.4359356284776372E-6-3.435041793137981E-11i,0.007179678161721085-1.7175209011937997E-7i
98.28525046492132,12.091850680432623,5.264922639943858,1.4359356371084038E-6-3.4350418137844775E-11i,0.0071796781617210845-1.7175209011937992E-7i
100,11.459404898228883,4.703104449335267,1.4359356430123325E-6-3.43504182790784E-11i,0.007179678161721085-1.7175209011937997E-7i
96.17769465382005,2.643145788625324,7.095431332697375,1.4359356244128688E-6-3.435041783414255E-11i,0.007179678161721083-1.7175209011937997E-7i
100,0,8.246740216113672,1.4359356240654872E-6-3.435041782583251E-11i,0.007179678161721084-1.7175209011937995E-7i
100,16.270208202727176,9.166418455614581,1.4359356240808005E-6-3.4350417826198767E-11i,0.007179678161721085-1.7175209011937997E-7i
100,19.371290876337667,13,1.4359356193061218E-6-3.4350417711978986E-11i,0.007179678161721084-1.7175209011937997E-7i
95.36648900980477,18.195922558883222,8.583209227807282,1.4359356233274935E-6-3.4350417808178165E-11i,0.007179678161721083-1.7175209011937997E-7i
94.52879650601916,16.469764361956866,5.7916046139036474,1.4359356320466857E-6-3.435041801675848E-11i,0.007179678161721084-1.7175209011937995E-7i
94.21914288976463,19.097961279441606,5.791604613903624,1.4359356325621385E-6-3.4350418029089065E-11i,0.007179678161721084-1.7175209011937995E-7i
96.60510347482297,13.683134888944208,8.583209227807297,1.4359356263398793E-6-3.435041788024038E-11i,0.007179678161721083-1.7175209011937997E-7i
100,12.579755200053064,13,1.435935618650593E-6-3.435041769629748E-11i,0.0071796781617210845-1.7175209011938E-7i
96.60510347482294,9.560128559106976,8.404389335447146,1.435935626042569E-6-3.435041787312811E-11i,0.007179678161721084-1.7175209011937992E-7i
92.64145700258521,25.16067788042993,7.999999999999966,1.435935624866496E-6-3.4350417844994126E-11i,0.007179678161721082-1.7175209011937997E-7i
93.98189505038462,29.579500936217045,13,1.4359356235025557E-6-3.4350417812366E-11i,0.007179678161721084-1.7175209011937992E-7i
87.60848255054293,30.45721570473866,7.334028951817405,1.4359356301089208E-6-3.435041797040329E-11i,0.007179678161721084-1.7175209011937995E-7i
90.62074396139009,31.246997859962658,8.035318609367174,1.4359356308317581E-6-3.4350417987694996E-11i,0.007179678161721084-1.7175209011937995E-7i
89.09292716635399,27.74683485283925,7.123520710059169,1.435935628675707E-6-3.4350417936117997E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.18366814460994,25.34331968448795,6.749999999999987,1.4359356258234933E-6-3.4350417867887455E-11i,0.007179678161721085-1.7175209011937992E-7i
91.65828665257186,29.165606743102533,7.87628746402681,1.4359356291647232E-6-3.435041794781626E-11i,0.007179678161721085-1.7175209011937992E-7i
91.05655101723187,19.70563302511038,8.021292377847846,1.435935625262456E-6-3.4350417854466275E-11i,0.007179678161721083-1.7175209011937997E-7i
93.94316804301485,23.32135576085986,13,1.435935623058276E-6-3.4350417801737944E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.6019744332084,22.954459508396177,7.666342962090498,1.435935624980351E-6-3.435041784771781E-11i,0.007179678161721084-1.7175209011937995E-7i
80.67032176017213,44.99265421573487,4.874999999999999,1.4359356381685585E-6-3.435041816320575E-11i,0.007179678161721084-1.7175209011937992E-7i
82.59048800630117,44.48821592967315,5.565338945367901,1.4359356318281878E-6-3.4350418011531536E-11i,0.007179678161721084-1.7175209011937992E-7i
82.7839030562848,41.66099676669967,6.750000000000006,1.4359356308432913E-6-3.435041798797086E-11i,0.007179678161721084-1.7175209011937992E-7i
81.86567208651354,42.33049838334986,4.8749999999999805,1.4359356467296048E-6-3.435041836800287E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.70335393753395,43.676417037046555,4.24999999999998,1.4359356440972388E-6-3.435041830503149E-11i,0.007179678161721086-1.7175209011937992E-7i
81.6918839176234,40.16121672705135,5.187500000000012,1.4359356422575624E-6-3.435041826102286E-11i,0.007179678161721084-1.7175209011937995E-7i
79.80325661243795,41.165328013290505,5.747593073063445,1.4359356334417847E-6-3.435041805013201E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.18780948091116,42.30141703704654,4.249999999999996,1.4359356501855869E-6-3.4350418450676844E-11i,0.007179678161721086-1.7175209011937992E-7i
79.75479677901896,43.551417037046534,4.2499999999999885,1.4359356491712272E-6-3.435041842641133E-11i,0.0071796781617210845-1.7175209011937992E-7i
78.95808119368405,45.1510021103475,4.234009322982042,1.435935649195669E-6-3.435041842699603E-11i,0.007179678161721085-1.7175209011937992E-7i
78.37084806810721,43.7436836290374,5.1856981996357705,1.4359356381996313E-6-3.4350418163949077E-11i,0.007179678161721084-1.7175209011937995E-7i
87.99577164220184,46.71121685048125,13,1.4359356224989443E-6-3.43504177883576E-11i,0.007179678161721084-1.7175209011937995E-7i
84.31994645615062,43.34316994559056,8.408649924067413,1.435935631302589E-6-3.4350417998958203E-11i,0.007179678161721084-1.7175209011937995E-7i
84.41311710890838,47.225778293043106,8.090361656840305,1.4359356303222238E-6-3.435041797550593E-11i,0.007179678161721084-1.7175209011937992E-7i
83.34390428013019,39.42501490907811,8.03525614878399,1.4359356255195582E-6-3.435041786061667E-11i,0.007179678161721084-1.7175209011937995E-7i
88.11555689198664,40.191964660497696,13,1.4359356246890714E-6-3.4350417840749785E-11i,0.007179678161721085-1.7175209011937992E-7i
85.65756374464333,37.480226430888365,8.086620200540576,1.4359356279224952E-6-3.4350417918099696E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.24929948746971,40.49176658594046,8.015905010894395,1.435935622493187E-6-3.435041778821991E-11i,0.007179678161721086-1.7175209011937992E-7i
85.67055478303385,28.80740641578806,6.256866096766887,1.4359356339232872E-6-3.435041806165051E-11i,0.0071796781617210845-1.7175209011937992E-7i
85.76635947485742,26.700884257646138,7.999999999999993,1.4359356239104895E-6-3.4350417822124624E-11i,0.007179678161721083-1.7175209011937997E-7i
88.13257924652262,33.66391685719728,13,1.4359356246254364E-6-3.435041783922752E-11i,0.007179678161721085-1.7175209011937992E-7i
80.95837319666074,55.03976041266489,7.860541572398177,1.435935627654843E-6-3.435041791169685E-11i,0.007179678161721082-1.7175209011937997E-7i
77.54331766811497,55.56206686747924,7.7758890754768055,1.4359356276664236E-6-3.435041791197394E-11i,0.007179678161721083-1.7175209011937997E-7i
80.83016319520091,51.49014496236683,7.999999999999976,1.4359356283369217E-6-3.435041792801358E-11i,0.007179678161721084-1.7175209011937992E-7i
76.45599936287265,52.21264820528411,8.000000000000027,1.4359356275235935E-6-3.4350417908557243E-11i,0.007179678161721084-1.7175209011937992E-7i
75.39863021587232,58.569523877623304,7.9561230844796915,1.43593562696919E-6-3.435041789529475E-11i,0.007179678161721085-1.7175209011937992E-7i
81.4183870002454,56.90078499045383,13,1.4359356170281033E-6-3.4350417657484314E-11i,0.007179678161721085-1.7175209011937997E-7i
81.73943435464241,50.059794859013735,13,1.4359356298051997E-6-3.4350417963137645E-11i,0.007179678161721082-1.7175209011937997E-7i
80.45653250044302,45.81313556041984,7.660472994536353,1.435935633649724E-6-3.4350418055106273E-11i,0.007179678161721082-1.7175209011938E-7i
76.4039984024706,48.6201622109755,8.000000000000021,1.4359356227314745E-6-3.435041779392019E-11i,0.007179678161721082-1.7175209011937997E-7i
75.60863409599168,49.56633073370367,5.500000000000002,1.435935639943481E-6-3.435041820566541E-11i,0.007179678161721086-1.7175209011937992E-7i
80.6761767490998,48.13240886196456,7.541820261361921,1.4359356387829504E-6-3.435041817790316E-11i,0.007179678161721085-1.7175209011937992E-7i
73.09559701934144,55.17651661929009,8,1.4359356243660096E-6-3.4350417833021514E-11i,0.007179678161721082-1.7175209011938E-7i
70.66467853200841,62.98370127745519,7.999999999999993,1.435935624329089E-6-3.435041783213831E-11i,0.007179678161721082-1.7175209011938E-7i
70.03686694387765,64.2780228324622,5.500000000000009,1.4359356338911768E-6-3.435041806088236E-11i,0.0071796781617210845-1.7175209011937992E-7i
71.79323895856642,58.61307506450152,8.000000000000004,1.4359356248530163E-6-3.435041784467172E-11i,0.007179678161721084-1.7175209011937992E-7i
69.6252260794805,58.73874450860263,5.471633184523813,1.435935634543906E-6-3.4350418076496944E-11i,0.007179678161721084-1.7175209011937995E-7i
74.89535735051473,60.550719992369714,13,1.4359356215409652E-6-3.435041776544086E-11i,0.007179678161721085-1.7175209011937992E-7i
19.542239450033843,96.72252926729793,8.004671569193986,1.435935622301279E-6-3.4350417783629086E-11i,0.007179678161721083-1.7175209011937997E-7i
19.371412591730007,99.99999999999999,12.999999999999998,1.4359356232991399E-6-3.435041780749984E-11i,0.007179678161721084-1.7175209011937997E-7i
17.121399259380212,100,9.366244921681462,1.435935625221246E-6-3.4350417853480456E-11i,0.0071796781617210845-1.7175209011937997E-7i
17.90803179573878,100,6.47691990266415,1.4359356304074323E-6-3.435041797754432E-11i,0.007179678161721086-1.7175209011937995E-7i
7.750860940266637,97.84959692865296,7.786565781233599,1.4359356275090948E-6-3.435041790821036E-11i,0.007179678161721085-1.7175209011937992E-7i
6.050852249135019,100,6.610086262278678,1.4359356244998116E-6-3.435041783622237E-11i,0.007179678161721085-1.7175209011938E-7i
3.8457030287726184,100,9.851647043784926,1.4359356230676648E-6-3.4350417801962594E-11i,0.007179678161721086-1.7175209011937995E-7i
9.269262903891772,100,9.33406799707951,1.435935622436822E-6-3.43504177868716E-11i,0.007179678161721086-1.7175209011937995E-7i
13.476518826107991,100,7.835831247263832,1.4359356290645666E-6-3.4350417945420354E-11i,0.007179678161721086-1.7175209011937995E-7i
11.852635909412898,97.59660536437832,6.699087860611097,1.4359356251562512E-6-3.435041785192571E-11i,0.0071796781617210845-1.7175209011937992E-7i
12.579901787203223,99.99999999999999,12.999999999999996,1.435935621731977E-6-3.4350417770010294E-11i,0.0071796781617210845-1.7175209011938E-7i
38.275805726841924,93.25748170388854,7.7463948406671195,1.4359356250914976E-6-3.435041785037665E-11i,0.007179678161721082-1.7175209011938003E-7i
44.82499997622824,87.91635396702121,8.00000000000002,1.4359356242348394E-6-3.435041782988369E-11i,0.007179678161721082-1.7175209011937997E-7i
44.70658054068012,91.77173949605218,8.353895378518255,1.4359356239175775E-6-3.435041782229414E-11i,0.007179678161721082-1.7175209011937997E-7i
43.203714013082404,93.97881902025426,13,1.4359356190114076E-6-3.435041770492886E-11i,0.0071796781617210845-1.7175209011937992E-7i
41.355622652977644,92.4140486587391,7.518446549167891,1.43593562303194E-6-3.435041780110794E-11i,0.0071796781617210845-1.7175209011937992E-7i
40.73611944873657,89.12398976722895,8.000000000000021,1.4359356245089494E-6-3.435041783644089E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.68671960739746,86.57642055201175,5.500000000000018,1.4359356312945196E-6-3.4350417998765134E-11i,0.007179678161721084-1.7175209011937992E-7i
41.95129766798356,85.02739268928799,4.971884289181375,1.4359356392717596E-6-3.435041818959652E-11i,0.007179678161721083-1.7175209011937997E-7i
41.55645369977224,87.07587490049924,6.902084904191363,1.435935630766397E-6-3.435041798613142E-11i,0.007179678161721084-1.7175209011937995E-7i
39.76840086346915,85.72093377154688,5.367042660439774,1.4359356384229193E-6-3.435041816929057E-11i,0.007179678161721084-1.7175209011937995E-7i
38.33938265288373,87.19815727447046,7.172832701897832,1.4359356254323502E-6-3.435041785853044E-11i,0.007179678161721084-1.7175209011937992E-7i
34.049023573511946,87.52298737244313,5.615367000061061,1.4359356298734954E-6-3.435041796477144E-11i,0.007179678161721083-1.7175209011937997E-7i
35.08586918275704,86.86113657365587,4.249999999999998,1.4359356513065676E-6-3.435041847749291E-11i,0.007179678161721085-1.7175209011937992E-7i
34.78754720518942,85.32551898121099,5.588087461651847,1.4359356334170274E-6-3.435041804953975E-11i,0.0071796781617210845-1.7175209011937992E-7i
33.554122039737464,90.21020814534444,8.257396784577937,1.435935621614864E-6-3.435041776720872E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.60353337692689,90.27307274984238,8.556020420475729,1.435935622154756E-6-3.4350417780123966E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.39308967965412,93.97845616786793,13,1.4359356199074184E-6-3.43504177263632E-11i,0.007179678161721086-1.7175209011937992E-7i
35.34347673102869,87.28171486870762,8.000000000000025,1.4359356197894193E-6-3.435041772354036E-11i,0.007179678161721085-1.7175209011937992E-7i
30.24389194312741,90.68933729675759,8.058690108143757,1.43593562245776E-6-3.43504177873724E-11i,0.007179678161721083-1.7175209011937997E-7i
29.32934341563042,88.86978762065078,5.4018537051590725,1.4359356330178045E-6-3.435041803998955E-11i,0.0071796781617210845-1.7175209011937992E-7i
29.578192275761253,93.98522404473857,13,1.4359356219901466E-6-3.4350417776186167E-11i,0.007179678161721084-1.7175209011937992E-7i
22.91802272965775,94.19132272370442,13,1.4359356243012362E-6-3.4350417831472E-11i,0.007179678161721084-1.7175209011937992E-7i
26.295365818885603,90.6866573527179,7.99999999999999,1.4359356232007953E-6-3.435041780514727E-11i,0.007179678161721084-1.7175209011937995E-7i
27.052508563376517,87.27018869860703,7.049506306534674,1.4359356284818855E-6-3.435041793148134E-11i,0.007179678161721084-1.7175209011937995E-7i
26.339365800418044,88.3465770667821,6.124999999999979,1.435935633004907E-6-3.435041803968101E-11i,0.007179678161721086-1.7175209011937992E-7i
46.42735956925222,84.2431366874322,8.00000000000001,1.4359356236738226E-6-3.4350417816463083E-11i,0.007179678161721084-1.7175209011937995E-7i
42.9731752354335,85.52789788115334,7.999999999999994,1.4359356245753767E-6-3.435041783803E-11i,0.007179678161721084-1.7175209011937992E-7i
43.975494912771396,81.81048778730748,7.9999999999999885,1.4359356246078642E-6-3.4350417838807125E-11i,0.007179678161721084-1.7175209011937992E-7i
42.00385386230628,82.36195620396072,5.7810210622710505,1.4359356319458735E-6-3.4350418014346845E-11i,0.0071796781617210845-1.7175209011937992E-7i
46.649999952456575,87.9570635870246,13,1.4359356205595584E-6-3.4350417741963675E-11i,0.007179678161721085-1.7175209011937992E-7i
58.14844376715161,75.8961585232517,7.999999999999968,1.4359356255816406E-6-3.435041786210184E-11i,0.007179678161721084-1.7175209011937995E-7i
57.88041060036376,79.6067278375971,8.849105287392298,1.435935623498082E-6-3.4350417812258964E-11i,0.007179678161721084-1.7175209011937992E-7i
53.84860077768018,79.16024386710238,8.380534300162646,1.4359356252618355E-6-3.4350417854451456E-11i,0.0071796781617210845-1.7175209011937992E-7i
56.800188411386785,81.96151975289241,13,1.4359356199483305E-6-3.435041772734193E-11i,0.007179678161721085-1.7175209011938E-7i
54.95751074368556,75.84678077572087,7.999999999999972,1.4359356232933896E-6-3.435041780736236E-11i,0.0071796781617210845-1.7175209011937992E-7i
49.74308277195504,78.08450271610634,7.47823282523331,1.4359356239860432E-6-3.435041782393196E-11i,0.007179678161721082-1.7175209011938E-7i
50.05943832455209,81.92444850651287,13,1.4359356223190264E-6-3.435041778405363E-11i,0.007179678161721084-1.7175209011937992E-7i
48.02971916227618,80.5699194078432,8.000000000000002,1.435935623929637E-6-3.43504178225826E-11i,0.007179678161721083-1.7175209011937997E-7i
95.87129113416748,0,9.352483484001539,1.4359356213300085E-6-3.4350417760394474E-11i,0.007179678161721085-1.7175209011938E-7i
100,0,13,1.435935619173123E-6-3.4350417708797494E-11i,0.007179678161721084-1.7175209011937995E-7i
0,100,8.246740216113672,1.4359356332409962E-6-3.435041804532878E-11i,0.007179678161721084-1.7175209011937995E-7i
2.788827015987067,100,7.084590677162173,1.4359356279117575E-6-3.435041791784287E-11i,0.007179678161721086-1.7175209011937992E-7i
0,95.92473585384622,9.810527613638236,1.4359356204688356E-6-3.435041773979349E-11i,0.007179678161721086-1.7175209011937992E-7i
0,100,13,1.435935620276559E-6-3.435041773519382E-11i,0.007179678161721084-1.7175209011937995E-7i
11.126276070375084,100,5.5575222074960315,1.4359356363435978E-6-3.435041811954913E-11i,0.007179678161721086-1.7175209011937995E-7i
8.536095975817602,100,5.301983893176626,1.4359356383923408E-6-3.4350418168559096E-11i,0.007179678161721085-1.7175209011937997E-7i
9.649360202800208,97.04039232508089,6.046185375613948,1.4359356273805508E-6-3.4350417905135326E-11i,0.007179678161721084-1.7175209011937992E-7i
0,97.44084249035967,6.823825875673668,1.4359356344841983E-6-3.4350418075068636E-11i,0.007179678161721085-1.7175209011938E-7i
4.6726026464879125,96.0943460906223,7.542295338581066,1.4359356278094228E-6-3.435041791539481E-11i,0.007179678161721083-1.7175209011937997E-7i
1.9964335019445119,96.93607021678429,6.267880039090614,1.43593562997393E-6-3.435041796717404E-11i,0.007179678161721086-1.7175209011937992E-7i
1.7534180738138287,94.76208943646631,7.0409758853450874,1.4359356277709637E-6-3.4350417914474797E-11i,0.007179678161721086-1.7175209011937992E-7i
0,94.02876322988703,6.720746462582564,1.4359356282477541E-6-3.4350417925880544E-11i,0.0071796781617210845-1.7175209011937997E-7i
1.1749190353193832,98.84357362521948,5.367543425533207,1.4359356360167789E-6-3.435041811173101E-11i,0.007179678161721086-1.7175209011937992E-7i
0,100.00000000000001,5.220798736980665,1.4359356346042735E-6-3.4350418077941047E-11i,0.007179678161721084-1.7175209011937997E-7i
0,98.8183559683392,3.9343531254587027,1.43593564392602E-6-3.435041830093564E-11i,0.007179678161721084-1.7175209011937997E-7i
1.231825329859987,100,3.906195900540901,1.4359356443105496E-6-3.435041831013434E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.7508527211319915,100,5.061127694912123,1.4359356383786214E-6-3.435041816823091E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.7080515212501552,97.72058283639494,4.60795215070276,1.4359356428506386E-6-3.4350418275210336E-11i,0.007179678161721083-1.7175209011937997E-7i
4.896648030860021,100,5.055539249008264,1.4359356439317124E-6-3.435041830107185E-11i,0.007179678161721085-1.7175209011937997E-7i
0,97.64145650803451,4.889513264229965,1.4359356459533916E-6-3.435041834943439E-11i,0.007179678161721085-1.7175209011937997E-7i
4.8464982133968615,97.21221561827073,5.271147669290538,1.4359356395237532E-6-3.4350418195624704E-11i,0.007179678161721084-1.7175209011937992E-7i
12.156179073677833,98.41869824602254,5.04851681280139,1.4359356398695294E-6-3.435041820389641E-11i,0.007179678161721085-1.7175209011937992E-7i
12.982144861364446,100,4.73114172268243,1.4359356434052971E-6-3.4350418288478946E-11i,0.007179678161721084-1.7175209011937997E-7i
6.730496078588089,100,4.411861460479633,1.4359356414504353E-6-3.4350418241714795E-11i,0.007179678161721084-1.7175209011937997E-7i
7.0882902873878235,98.24208964289174,4.90257217554822,1.435935639840766E-6-3.4350418203208283E-11i,0.007179678161721084-1.7175209011937995E-7i
14.0622029499251,98.41869824602254,4.74943121660359,1.4359356429060773E-6-3.435041827653662E-11i,0.0071796781617210845-1.7175209011937992E-7i
14.938323822869563,100,4.959351015100491,1.4359356427288695E-6-3.4350418272297426E-11i,0.0071796781617210845-1.7175209011937997E-7i
16.11365779970663,100,6.610499462837656,1.4359356327199424E-6-3.435041803286415E-11i,0.0071796781617210845-1.7175209011938E-7i
10.713843604505637,95.19226167366367,8.587391840683264,1.4359356220519048E-6-3.435041777766361E-11i,0.007179678161721082-1.7175209011937997E-7i
7.001231386588127,94.33643573351402,6.696641445308388,1.4359356275164852E-6-3.435041790838715E-11i,0.007179678161721084-1.7175209011937992E-7i
15.783384797018927,96.82646928329324,7.917915623631889,1.4359356257556686E-6-3.435041786626496E-11i,0.007179678161721084-1.7175209011937995E-7i
14.372164153961185,97.13889459922802,6.07902283621351,1.4359356319791354E-6-3.435041801514258E-11i,0.007179678161721084-1.7175209011937992E-7i
13.186082076980592,96.8373964920451,4.539511418106739,1.4359356450602354E-6-3.435041832806833E-11i,0.007179678161721085-1.7175209011937992E-7i
14.009062227028238,94.07002697999008,7.2531540806448325,1.4359356239094864E-6-3.435041782210056E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.366516007415672,91.31636559180727,8.036092430886686,1.435935623996393E-6-3.4350417824179573E-11i,0.007179678161721084-1.7175209011937992E-7i
20.321314228155803,93.33313381308726,7.336821506751474,1.4359356276661358E-6-3.435041791196701E-11i,0.007179678161721083-1.7175209011937997E-7i
17.99148340878202,93.63976492271375,8.11121226559781,1.4359356243852102E-6-3.4350417833480825E-11i,0.007179678161721084-1.7175209011937992E-7i
22.21548091465998,92.9455953080948,5.70723940399745,1.435935632049059E-6-3.435041801681517E-11i,0.007179678161721085-1.7175209011937992E-7i
19.41519986887123,92.09857579502734,5.518188422668756,1.4359356336268483E-6-3.435041805455906E-11i,0.0071796781617210845-1.7175209011937992E-7i
19.071645952170897,90.25640944587653,7.080679427922724,1.4359356267787828E-6-3.4350417890739767E-11i,0.0071796781617210845-1.7175209011937992E-7i
15.992814041083857,98.29972700174254,4.843097496510285,1.4359356444857067E-6-3.43504183143245E-11i,0.007179678161721084-1.7175209011937992E-7i
17.064203661715055,100,4.925115649800146,1.4359356425640507E-6-3.4350418268354657E-11i,0.0071796781617210845-1.7175209011937997E-7i
19.047787608574296,100,4.99042681990114,1.4359356386400564E-6-3.4350418174484915E-11i,0.0071796781617210845-1.7175209011937997E-7i
18.079653118748766,98.0877642037889,4.086640014369785,1.4359356465277024E-6-3.4350418363173013E-11i,0.0071796781617210845-1.7175209011937992E-7i
20.82339139829287,100,4.522813024884384,1.4359356449581738E-6-3.435041832562678E-11i,0.0071796781617210845-1.7175209011938E-7i
19.159306237497525,97.90757921514664,5.173280028739609,1.4359356382027172E-6-3.435041816402288E-11i,0.007179678161721085-1.7175209011937992E-7i
22.59535518697254,100,4.8270612684311835,1.4359356417103082E-6-3.435041824793141E-11i,0.007179678161721085-1.7175209011938E-7i
23.478619389898487,97.75837088384026,5.01947874180368,1.4359356414913489E-6-3.435041824269348E-11i,0.007179678161721084-1.7175209011937992E-7i
21.488015015645505,97.75837088384031,5.356133237578101,1.435935636773796E-6-3.435041812984027E-11i,0.007179678161721084-1.7175209011937992E-7i
26.442811602801303,93.45254679353403,5.435601911134344,1.4359356351040771E-6-3.435041808989728E-11i,0.007179678161721082-1.7175209011938E-7i
25.88841131341532,96.00055774140068,5.760516566804094,1.4359356358180677E-6-3.4350418106977425E-11i,0.007179678161721084-1.7175209011937995E-7i
26.944205656707645,96.26822806313147,4.380258283402038,1.4359356518964642E-6-3.4350418491604403E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.739752841207203,95.16029467248697,4.250000000000022,1.435935648551248E-6-3.435041841158027E-11i,0.007179678161721084-1.7175209011937992E-7i
24.138234224416983,93.19102849483191,5.5651291417010285,1.435935631631704E-6-3.435041800683129E-11i,0.007179678161721084-1.7175209011937992E-7i
28.209704691779745,92.09622764021385,4.5625,1.4359356428699227E-6-3.4350418275671696E-11i,0.007179678161721084-1.7175209011937992E-7i
25.196479283464953,92.58695592292943,4.266282285425257,1.43593565027185E-6-3.435041845274043E-11i,0.007179678161721085-1.7175209011937992E-7i
