% Model,2_electrode_cancer_tissue.mph
19.282842615818325,95.7457947823604,5.331551222864814,1.435935636360472E-6-3.435041811995276E-11i,0.007179678161721084-1.7175209011937992E-7i
16.891692398509473,96.68118383407774,5.458957811815924,1.435935633819038E-6-3.4350418059156634E-11i,0.007179678161721082-1.7175209011937997E-7i
14.686082076980604,95.97137108826071,4.53951141810677,1.4359356462084125E-6-3.4350418355534957E-11i,0.0071796781617210845-1.7175209011937992E-7i
13.490093952012453,94.20514647384829,5.479478905907979,1.4359356332209022E-6-3.4350418044848064E-11i,0.007179678161721084-1.7175209011937992E-7i
22.330334492874467,95.496390729346,5.408909160310139,1.4359356388219483E-6-3.4350418178836124E-11i,0.007179678161721082-1.7175209011938E-7i
20.59048430357337,94.20422994457141,4.649436414207495,1.4359356453633535E-6-3.435041833531946E-11i,0.007179678161721086-1.7175209011937992E-7i
22.504210668702434,93.8395124337692,4.250000000000024,1.4359356431338173E-6-3.435041828198455E-11i,0.007179678161721086-1.7175209011937992E-7i
23.5691171122085,92.26538722849374,4.282564570850507,1.435935646237468E-6-3.4350418356230066E-11i,0.007179678161721086-1.7175209011937992E-7i
18.135412433210384,95.30950300379334,4.178066618789004,1.435935647924016E-6-3.435041839657553E-11i,0.007179678161721086-1.7175209011937992E-7i
7.446084496187512,96.48417928578345,5.3932828906168,1.4359356407086665E-6-3.435041822397013E-11i,0.0071796781617210845-1.7175209011937992E-7i
11.56972707740633,95.62276939946459,5.762832140760964,1.435935630055755E-6-3.4350417969131563E-11i,0.007179678161721084-1.7175209011937995E-7i
9.373606139449567,95.98894768124083,4.5230926878069555,1.43593564705386E-6-3.435041837575972E-11i,0.007179678161721084-1.7175209011937992E-7i
10.7648926065637,97.20382296363168,4.785804750304172,1.4359356432063945E-6-3.4350418283720784E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.843582484663024,88.18640277820629,6.749999999999987,1.4359356241767262E-6-3.4350417828493514E-11i,0.007179678161721084-1.7175209011937992E-7i
71.47719090855864,69.92985887260693,4.250000000000002,1.435935650324731E-6-3.435041845400543E-11i,0.007179678161721084-1.7175209011937992E-7i
68.65925132678237,73.25618566309086,5.499999999999998,1.4359356343061378E-6-3.435041807080898E-11i,0.007179678161721082-1.7175209011938E-7i
69.32962566339107,74.50373717856347,4.250000000000018,1.435935646097768E-6-3.4350418352888114E-11i,0.007179678161721086-1.7175209011937992E-7i
69.71477753649,71.60611411249513,4.874999999999996,1.435935640865996E-6-3.435041822773381E-11i,0.007179678161721085-1.7175209011937992E-7i
68.21699238753469,70.74069611966604,4.874999999999985,1.435935643308031E-6-3.4350418286152074E-11i,0.007179678161721084-1.7175209011937992E-7i
66.33853275247839,72.5339422651739,5.500000000000015,1.435935634008925E-6-3.4350418063699135E-11i,0.007179678161721082-1.7175209011937997E-7i
64.01781417817443,71.81169886725694,5.500000000000032,1.4359356350853215E-6-3.435041808944871E-11i,0.007179678161721084-1.7175209011937995E-7i
61.1726753621723,75.22363340155316,4.250000000000015,1.4359356467485129E-6-3.4350418368455214E-11i,0.0071796781617210845-1.7175209011937992E-7i
59.12102156495302,74.05567469154988,5.486682255597671,1.4359356319179326E-6-3.4350418013678483E-11i,0.007179678161721084-1.7175209011937992E-7i
64.73569166751503,74.50410952162486,5.500000000000019,1.435935633160751E-6-3.43504180434091E-11i,0.007179678161721083-1.7175209011937997E-7i
65.88092705963722,74.05819439140372,4.125,1.4359356406767266E-6-3.4350418223206105E-11i,0.007179678161721086-1.7175209011937995E-7i
64.50890708908696,72.91546837686144,4.249999999999999,1.4359356438157606E-6-3.4350418298297994E-11i,0.007179678161721085-1.7175209011937992E-7i
62.55302572358152,73.11858169301364,4.2465168883457585,1.4359356448524809E-6-3.4350418323098407E-11i,0.007179678161721085-1.7175209011937992E-7i
71.62907619336201,58.39692841858017,4.246153816344245,1.4359356464251671E-6-3.4350418360720164E-11i,0.007179678161721085-1.7175209011937992E-7i
69.33902948670864,68.78343870256649,5.187499999999995,1.4359356371636145E-6-3.435041813916557E-11i,0.007179678161721084-1.7175209011937995E-7i
71.45679504635393,61.953710935824816,4.2499999999999964,1.435935642562749E-6-3.435041826832347E-11i,0.007179678161721084-1.7175209011937992E-7i
69.6126673018727,61.72986437945745,5.5000000000000115,1.4359356315195968E-6-3.4350418004149466E-11i,0.007179678161721083-1.7175209011937997E-7i
71.16202701138832,64.1390114162316,4.250000000000002,1.435935644909108E-6-3.435041832445303E-11i,0.007179678161721084-1.7175209011937992E-7i
70.46106658588262,66.82618128546696,5.500000000000005,1.4359356342032635E-6-3.4350418068348104E-11i,0.007179678161721083-1.7175209011937997E-7i
67.93351156922729,66.32180822134961,7.999999999999996,1.4359356273408813E-6-3.4350417904186434E-11i,0.007179678161721084-1.7175209011937995E-7i
72.09798526845361,66.28483630423047,4.034830729166667,1.4359356470912766E-6-3.4350418376654836E-11i,0.007179678161721084-1.7175209011937995E-7i
70.57961205878014,67.91116352210655,4.249999999999999,1.43593564326318E-6-3.4350418285079215E-11i,0.007179678161721085-1.7175209011937992E-7i
69.46398643351374,65.14018439523866,4.25000000000002,1.435935643864634E-6-3.4350418299467117E-11i,0.007179678161721085-1.7175209011937992E-7i
64.51845524714552,65.29098119254007,5.864868250095365,1.4359356334710518E-6-3.435041805083214E-11i,0.007179678161721083-1.7175209011937997E-7i
67.73734864377998,67.66198883688857,5.500000000000015,1.4359356375340258E-6-3.435041814802655E-11i,0.007179678161721082-1.7175209011937997E-7i
67.3946806721656,65.39263059783725,5.229750799806736,1.4359356346016625E-6-3.4350418077878556E-11i,0.007179678161721083-1.7175209011937997E-7i
65.92133562821122,70.99725754208261,4.250000000000034,1.4359356451597181E-6-3.4350418330448126E-11i,0.007179678161721084-1.7175209011937992E-7i
66.8222630040932,68.25591643311857,4.2500000000000195,1.43593565149096E-6-3.4350418481903933E-11i,0.0071796781617210845-1.7175209011937992E-7i
63.26026653257181,67.74960522381548,5.4999999999999964,1.4359356356676323E-6-3.4350418103378686E-11i,0.007179678161721082-1.7175209011937997E-7i
64.90554683448714,69.28756234793191,4.249999999999987,1.4359356458940243E-6-3.4350418348014205E-11i,0.0071796781617210845-1.7175209011937992E-7i
63.60277877294463,70.21160414869559,4.250000000000021,1.4359356471282113E-6-3.4350418377538355E-11i,0.007179678161721084-1.7175209011937995E-7i
62.24302067303126,69.88053054389438,5.500000000000011,1.4359356351061136E-6-3.4350418089946074E-11i,0.007179678161721085-1.7175209011937992E-7i
67.5723276169746,62.00938072808501,6.75,1.4359356272172382E-6-3.435041790122858E-11i,0.007179678161721086-1.7175209011937992E-7i
70.95934124155083,55.58825830964545,5.500000000000021,1.4359356285489163E-6-3.4350417933084906E-11i,0.007179678161721082-1.7175209011938E-7i
71.68124002240108,56.46614679608889,4.093750000000023,1.435935656169224E-6-3.435041859381725E-11i,0.007179678161721085-1.7175209011937992E-7i
69.98214092721145,57.98769753320411,4.250000000000013,1.4359356466844636E-6-3.435041836692299E-11i,0.007179678161721086-1.7175209011937992E-7i
65.62650570155263,66.65807640860909,4.249999999999989,1.4359356462067963E-6-3.4350418355496305E-11i,0.007179678161721084-1.7175209011937995E-7i
68.70392953338462,57.02114520929168,4.874999999999985,1.4359356396120299E-6-3.435041819773644E-11i,0.007179678161721085-1.7175209011937992E-7i
69.98214092721034,59.98769753320429,4.249999999999986,1.4359356447077098E-6-3.435041831963519E-11i,0.007179678161721084-1.7175209011937992E-7i
67.21420330788759,63.14570924430301,5.452461002508917,1.4359356336200627E-6-3.4350418054396843E-11i,0.007179678161721082-1.7175209011937997E-7i
69.22546126991169,62.87367487803565,4.250000000000026,1.4359356431391096E-6-3.435041828211113E-11i,0.007179678161721085-1.7175209011937992E-7i
66.36183752522244,64.63296288053638,4.084662731839894,1.4359356450131287E-6-3.435041832694139E-11i,0.0071796781617210845-1.7175209011937992E-7i
65.02295480445991,63.67808765062994,5.485747263823207,1.4359356351769806E-6-3.4350418091641374E-11i,0.007179678161721086-1.7175209011937992E-7i
64.96975506073491,64.67689387900036,4.143527824575845,1.435935647895657E-6-3.435041839589722E-11i,0.007179678161721086-1.7175209011937995E-7i
67.86290103832971,59.76410444841421,8.179966517857144,1.4359356256361394E-6-3.4350417863405506E-11i,0.007179678161721084-1.7175209011937992E-7i
66.99809547837684,60.31429314653663,5.500000000000009,1.4359356337312764E-6-3.435041805705725E-11i,0.007179678161721084-1.7175209011937992E-7i
65.38604228911969,62.64154953213401,7.964286345547828,1.435935627379259E-6-3.435041790510443E-11i,0.007179678161721082-1.7175209011937997E-7i
64.958870198891,58.931494035452296,7.178687738617078,1.4359356266337409E-6-3.435041788727012E-11i,0.007179678161721085-1.7175209011937992E-7i
68.19765363241534,64.43054236979373,13,1.4359356221677563E-6-3.4350417780434973E-11i,0.007179678161721084-1.7175209011937992E-7i
63.102790052062026,65.72866300500168,8.253771118796758,1.43593562095325E-6-3.435041775138158E-11i,0.0071796781617210845-1.7175209011937992E-7i
64.14107702180402,70.44426592594527,13,1.4359356243909393E-6-3.435041783361793E-11i,0.007179678161721084-1.7175209011937992E-7i
62.0705385109036,71.36572650242141,8.000000000000021,1.4359356228253615E-6-3.435041779616624E-11i,0.007179678161721084-1.7175209011937995E-7i
60.2968875343044,76.04102835246755,13,1.4359356222525962E-6-3.435041778246447E-11i,0.007179678161721085-1.7175209011937992E-7i
61.537650771644735,68.36345282005858,8.122393522686195,1.4359356233043148E-6-3.435041780762376E-11i,0.007179678161721084-1.7175209011937992E-7i
60.468227167888095,67.9493622205318,5.499999999999989,1.4359356338749891E-6-3.435041806049513E-11i,0.007179678161721085-1.7175209011937992E-7i
59.587769585538794,70.01157945002245,6.124999999999995,1.4359356305657157E-6-3.435041798133076E-11i,0.0071796781617210845-1.7175209011937992E-7i
59.54113212976939,73.3487176897427,7.9177097922502195,1.4359356261923766E-6-3.435041787671184E-11i,0.007179678161721085-1.7175209011937992E-7i
56.63310310629496,72.53088635959443,8.262517507002777,1.4359356244377775E-6-3.435041783473832E-11i,0.007179678161721084-1.7175209011937992E-7i
58.707312003189486,72.07379667951308,6.75,1.4359356295926716E-6-3.435041795805361E-11i,0.007179678161721086-1.7175209011937992E-7i
59.672469468434656,66.71015569992448,7.7289689680408,1.4359356235261032E-6-3.43504178129294E-11i,0.0071796781617210845-1.7175209011937992E-7i
57.77336003524028,69.64292760296138,7.999999999999974,1.435935625533554E-6-3.4350417860951493E-11i,0.007179678161721084-1.7175209011937992E-7i
51.832503703615124,75.68641534530384,7.530273437499979,1.435935625072863E-6-3.435041784993092E-11i,0.007179678161721083-1.7175209011937997E-7i
50.81428640752368,77.52693674579713,5.386808530106153,1.4359356349866513E-6-3.435041808708826E-11i,0.007179678161721085-1.7175209011937992E-7i
46.88189720560437,83.50465919008236,4.249999999999991,1.4359356484749358E-6-3.4350418409754675E-11i,0.007179678161721085-1.7175209011937992E-7i
51.11622667099616,82.69568162545819,4.250000000000021,1.435935642751217E-6-3.4350418272832E-11i,0.007179678161721086-1.7175209011937992E-7i
49.468936240234136,83.77944438546798,4.123415799657185,1.4359356511708386E-6-3.4350418474246E-11i,0.007179678161721086-1.7175209011937992E-7i
51.61622667099622,80.9636308178893,4.24999999999998,1.4359356439584609E-6-3.4350418301711594E-11i,0.007179678161721085-1.7175209011937992E-7i
51.08574212215876,79.24843833446036,4.932519017397034,1.4359356377082837E-6-3.435041815219507E-11i,0.007179678161721085-1.7175209011937992E-7i
53.47091413633996,77.48696162345445,5.491623918738012,1.4359356388981749E-6-3.435041818065959E-11i,0.007179678161721084-1.7175209011937995E-7i
55.08333399073875,78.6350154628639,4.249999999999968,1.4359356505996549E-6-3.4350418460582145E-11i,0.0071796781617210845-1.7175209011937992E-7i
53.00757865554912,79.57535915155572,4.300252475256571,1.4359356437299466E-6-3.435041829624514E-11i,0.0071796781617210845-1.7175209011937992E-7i
51.70585347368626,75.84670271405324,4.941916230731396,1.4359356427142756E-6-3.435041827194828E-11i,0.007179678161721085-1.7175209011937992E-7i
53.62671043861458,74.73390838704536,5.320743336397037,1.4359356389506958E-6-3.435041818191603E-11i,0.007179678161721082-1.7175209011937997E-7i
53.30931117439662,76.20668385335158,4.164056968963942,1.4359356522690173E-6-3.435041850051657E-11i,0.007179678161721085-1.7175209011937992E-7i
56.074221883575916,75.82372360864385,5.499999999999974,1.435935636547496E-6-3.435041812442671E-11i,0.0071796781617210845-1.7175209011938005E-7i
58.23182739853889,76.51105906569678,3.9418751667687446,1.4359356497472354E-6-3.4350418440190643E-11i,0.007179678161721085-1.7175209011938E-7i
61.03526925545338,71.82645679065949,5.500000000000012,1.4359356321412654E-6-3.4350418019021023E-11i,0.007179678161721084-1.7175209011937992E-7i
62.01763462772531,71.19079653099487,4.250000000000019,1.4359356438284733E-6-3.4350418298602164E-11i,0.007179678161721084-1.7175209011937992E-7i
61.010136302534455,72.93238412216847,4.253293861070993,1.4359356450523177E-6-3.435041832787893E-11i,0.007179678161721086-1.7175209011937992E-7i
58.632566197285804,74.97436027854447,4.170608720755565,1.435935644770702E-6-3.43504183211421E-11i,0.007179678161721086-1.7175209011937992E-7i
59.888295827997865,73.86620462550273,4.0748344342561555,1.4359356372025841E-6-3.4350418140097744E-11i,0.007179678161721086-1.7175209011937992E-7i
56.891944119597696,73.15784279053483,5.499999999999975,1.4359356345269455E-6-3.435041807609119E-11i,0.007179678161721084-1.7175209011937995E-7i
55.83163017645341,73.57420921563391,4.241945441750887,1.4359356489790399E-6-3.435041842181387E-11i,0.007179678161721086-1.7175209011937995E-7i
54.709666355618005,72.22401277999504,5.499999999999964,1.435935632060401E-6-3.435041801708657E-11i,0.007179678161721083-1.7175209011937997E-7i
57.94597205979947,73.58854033850025,4.24999999999998,1.4359356413320461E-6-3.4350418238882625E-11i,0.007179678161721085-1.7175209011937992E-7i
58.85365600159599,71.31446647541993,4.875000000000024,1.4359356447421394E-6-3.435041832045878E-11i,0.007179678161721083-1.7175209011937997E-7i
55.68642755168463,71.15151030822075,4.249999999999964,1.4359356458691751E-6-3.435041834741977E-11i,0.0071796781617210845-1.7175209011937992E-7i
55.372855103371535,70.01583353754314,5.499999999999971,1.435935628134986E-6-3.4350417923182856E-11i,0.007179678161721084-1.7175209011937992E-7i
57.305132867351375,70.51665084618962,5.500000000000006,1.4359356337009726E-6-3.435041805633226E-11i,0.007179678161721083-1.7175209011937997E-7i
51.871633097599194,77.6831917650466,4.267050602541659,1.4359356436806595E-6-3.4350418295066115E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.10828382154216,80.9744668378703,5.265336206014025,1.4359356347237733E-6-3.435041808079972E-11i,0.007179678161721083-1.7175209011937997E-7i
48.99812387660047,82.6548234874449,5.4999999999999885,1.4359356366571252E-6-3.435041812704927E-11i,0.007179678161721084-1.7175209011937992E-7i
47.01485958113817,81.62470566607723,5.499999999999993,1.4359356390809064E-6-3.435041818503093E-11i,0.007179678161721082-1.7175209011938E-7i
45.7293344359776,79.83427732638486,6.405265356714853,1.435935632592896E-6-3.4350418029824894E-11i,0.007179678161721085-1.7175209011938E-7i
45.2531835577134,82.33755384419057,4.428571428571421,1.4359356429869346E-6-3.435041827847086E-11i,0.007179678161721084-1.7175209011937992E-7i
47.14543654686491,78.40495144013961,5.867122853718879,1.4359356310544107E-6-3.43504179930213E-11i,0.007179678161721084-1.7175209011937995E-7i
50.19115433667263,78.30708055030465,4.09374999999998,1.435935642458169E-6-3.435041826582173E-11i,0.007179678161721086-1.7175209011937992E-7i
49.382308673345534,79.13082159900476,5.187499999999981,1.4359356316912158E-6-3.435041800825498E-11i,0.007179678161721086-1.7175209011937992E-7i
48.257429790569006,79.98703528573321,4.249999999999969,1.4359356415520341E-6-3.4350418244145155E-11i,0.007179678161721086-1.7175209011937992E-7i
45.99816854281199,79.53714099447149,4.874999999999977,1.435935644101325E-6-3.435041830512925E-11i,0.007179678161721084-1.7175209011937992E-7i
44.705434695463126,78.12099657353784,5.499999999999987,1.4359356396131615E-6-3.435041819776352E-11i,0.007179678161721086-1.7175209011937992E-7i
48.11321027420404,77.38340042557981,4.874999999999983,1.4359356390279679E-6-3.435041818376459E-11i,0.007179678161721084-1.7175209011937995E-7i
45.85271734773159,77.80216803757132,4.249999999999977,1.4359356438810368E-6-3.4350418299859523E-11i,0.007179678161721084-1.7175209011937992E-7i
45.41451003594323,75.75414057380428,5.725592805783384,1.4359356312346727E-6-3.4350417997333595E-11i,0.007179678161721084-1.7175209011937992E-7i
47.423121934540376,75.72905409883549,5.499999999999984,1.435935634598137E-6-3.435041807779426E-11i,0.007179678161721084-1.7175209011937995E-7i
49.69764679083093,75.6952138329255,5.796297107177832,1.435935635024442E-6-3.4350418087992286E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.88328886010937,74.04229505354394,5.499999999999984,1.4359356386248884E-6-3.435041817412206E-11i,0.007179678161721085-1.7175209011937992E-7i
43.98774745638575,80.51293904824041,5.500000000000012,1.435935639153931E-6-3.43504181867778E-11i,0.007179678161721082-1.7175209011937997E-7i
43.75116786126512,81.56822560010974,4.1532738095238075,1.4359356468200753E-6-3.435041837016717E-11i,0.007179678161721085-1.7175209011937992E-7i
41.60358016729234,82.80006829117498,4.065098263414672,1.4359356472418395E-6-3.435041838025659E-11i,0.007179678161721085-1.7175209011937992E-7i
39.84347407452999,83.12333951604309,5.4999999999999964,1.4359356345188549E-6-3.435041807589764E-11i,0.007179678161721084-1.7175209011937992E-7i
32.09631041797428,88.8058318991276,5.499999999999997,1.4359356276242413E-6-3.435041791096488E-11i,0.007179678161721082-1.7175209011938003E-7i
31.048155208987147,89.20676352685715,4.249999999999973,1.4359356453988404E-6-3.435041833616836E-11i,0.007179678161721085-1.7175209011937992E-7i
36.84335980369857,85.49398164194587,4.250000000000029,1.4359356473886877E-6-3.435041838376943E-11i,0.0071796781617210845-1.7175209011937992E-7i
28.347135349089346,90.35696104848812,4.874999999999992,1.4359356452984037E-6-3.435041833376574E-11i,0.007179678161721083-1.7175209011937997E-7i
26.647682909442775,91.01320165743678,5.500000000000007,1.4359356348762702E-6-3.435041808444774E-11i,0.007179678161721085-1.7175209011937992E-7i
24.64768290944281,91.01320165743674,5.499999999999988,1.4359356365485402E-6-3.435041812445172E-11i,0.007179678161721083-1.7175209011937997E-7i
25.16968290020903,88.97713611068441,4.562499999999988,1.4359356476456158E-6-3.4350418389915704E-11i,0.007179678161721084-1.7175209011937992E-7i
23.353509946302182,89.60537446174702,5.031249999999994,1.435935640619126E-6-3.43504182218282E-11i,0.0071796781617210845-1.7175209011937992E-7i
21.955681832426283,89.07251420705786,7.961184475141344,1.435935622707913E-6-3.435041779335657E-11i,0.007179678161721085-1.7175209011937992E-7i
25.326981861403926,86.52516126460227,5.039791400865662,1.4359356410764552E-6-3.4350418232768403E-11i,0.007179678161721084-1.7175209011937992E-7i
27.25236838256496,87.38059905096098,4.539335911769449,1.4359356434630548E-6-3.435041828986062E-11i,0.007179678161721083-1.7175209011937997E-7i
30.23767300761613,86.89271894865085,4.419501980310845,1.4359356452525618E-6-3.435041833266909E-11i,0.007179678161721084-1.7175209011937992E-7i
32.66222205616093,85.62268142706239,4.250000000000011,1.4359356501273544E-6-3.435041844928385E-11i,0.007179678161721084-1.7175209011937995E-7i
31.590609531792715,85.39138914533945,5.727542786958414,1.435935636365069E-6-3.435041812006272E-11i,0.0071796781617210845-1.7175209011937992E-7i
25.651457932798383,84.53181603183207,5.499999999999976,1.4359356260569165E-6-3.4350417873471344E-11i,0.007179678161721083-1.7175209011937997E-7i
28.440163497230838,85.2827409677615,5.119597563266123,1.4359356389460494E-6-3.435041818180481E-11i,0.007179678161721082-1.7175209011937997E-7i
34.592416255545224,84.93974355000329,3.9170988601501664,1.4359356425167028E-6-3.435041826722198E-11i,0.007179678161721086-1.7175209011937992E-7i
37.69661687949104,84.11320039462187,5.0856472134016855,1.4359356436770397E-6-3.435041829497952E-11i,0.007179678161721082-1.7175209011938E-7i
35.56313645086998,83.87437745208403,4.249999999999984,1.4359356400416327E-6-3.43504182080134E-11i,0.007179678161721086-1.7175209011937992E-7i
41.774422800014285,80.79409518832502,4.250000000000015,1.4359356362624625E-6-3.4350418117608144E-11i,0.0071796781617210845-1.7175209011937992E-7i
40.548845600028635,80.64074925990768,5.499999999999991,1.435935632582937E-6-3.435041802958669E-11i,0.007179678161721083-1.7175209011937997E-7i
42.26181512814519,78.43058919439366,5.499999999999966,1.435935636947065E-6-3.435041813398517E-11i,0.007179678161721082-1.7175209011938E-7i
39.421737037265196,82.03539031639255,4.249999999999983,1.4359356457226459E-6-3.435041834391451E-11i,0.0071796781617210845-1.7175209011937992E-7i
37.671439961812126,81.57970661615968,5.187500000000006,1.4359356360948814E-6-3.4350418113599284E-11i,0.0071796781617210845-1.7175209011937992E-7i
37.83571998090601,80.39754846266626,4.093749999999989,1.435935639503752E-6-3.435041819514621E-11i,0.007179678161721084-1.7175209011937995E-7i
39.03701595273792,79.23805706380148,5.499999999999979,1.4359356292549178E-6-3.4350417949973854E-11i,0.007179678161721085-1.7175209011937992E-7i
44.352717347731584,76.93614263378667,4.249999999999971,1.4359356404108768E-6-3.435041821684645E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.193038471756196,75.70640821769658,5.499999999999963,1.435935632847064E-6-3.4350418035905137E-11i,0.007179678161721084-1.7175209011937992E-7i
42.13090756407251,77.09093894421487,4.250000000000008,1.435935647049508E-6-3.435041837565562E-11i,0.007179678161721085-1.7175209011937992E-7i
40.96295500897189,75.68376233655788,5.4999999999999645,1.4359356314867789E-6-3.435041800336438E-11i,0.007179678161721083-1.7175209011937997E-7i
40.018507976369214,78.36069828270315,4.249999999999989,1.4359356416617224E-6-3.435041824676916E-11i,0.007179678161721084-1.7175209011937992E-7i
62.49031404568045,62.72447514688614,7.514065306412041,1.4359356262805546E-6-3.435041787882123E-11i,0.0071796781617210845-1.7175209011937992E-7i
100.00000000000001,6.0741802511083804,13,1.435935617365733E-6-3.435041766556115E-11i,0.007179678161721084-1.7175209011937995E-7i
96.26065176471094,6.835431458641696,10.702194667723578,1.4359356190287532E-6-3.435041770534381E-11i,0.0071796781617210845-1.7175209011937992E-7i
95.91620005459896,4.110734358176444,13,1.4359356184044435E-6-3.435041769040915E-11i,0.007179678161721086-1.7175209011937995E-7i
67.91059047106783,61.15714657327005,4.250000000000006,1.4359356382393454E-6-3.4350418164899106E-11i,0.007179678161721083-1.7175209011937997E-7i
68.25009011964215,58.987697533202095,4.249999999999989,1.435935646506605E-6-3.4350418362668317E-11i,0.007179678161721085-1.7175209011937992E-7i
66.81106937174007,57.475395066410044,5.500000000000003,1.4359356382018727E-6-3.4350418164002714E-11i,0.007179678161721082-1.7175209011937997E-7i
64.95382541931367,59.368531524505336,5.499999999999998,1.435935633985966E-6-3.435041806314988E-11i,0.007179678161721085-1.7175209011937992E-7i
68.83504703508306,55.93844900127511,6.769531249999993,1.4359356263191126E-6-3.435041787974357E-11i,0.007179678161721083-1.7175209011937997E-7i
66.95105201396534,56.23769753320509,4.249999999999999,1.43593564812196E-6-3.435041840131082E-11i,0.0071796781617210845-1.7175209011937992E-7i
74.42344285668855,54.58825830964487,5.4999999999999805,1.4359356298881967E-6-3.435041796512311E-11i,0.007179678161721084-1.7175209011937995E-7i
76.31148207266745,52.41129018095976,4.250000000000009,1.4359356457630409E-6-3.4350418344880773E-11i,0.007179678161721086-1.7175209011937992E-7i
75.13962464373023,51.82258036191978,5.499999999999996,1.4359356406142293E-6-3.435041822171098E-11i,0.007179678161721083-1.7175209011937997E-7i
76.54598679879822,50.283165366851925,4.250000000000004,1.435935645051513E-6-3.435041832785957E-11i,0.007179678161721084-1.7175209011937992E-7i
69.11988257516349,55.08943679459673,4.791178385416669,1.4359356417067904E-6-3.435041824784724E-11i,0.007179678161721085-1.7175209011937992E-7i
69.87848144537057,56.01920679960521,4.093750000000021,1.4359356478682381E-6-3.435041839524127E-11i,0.007179678161721086-1.7175209011937995E-7i
69.69972370543837,53.05568198912885,5.50000000000001,1.4359356369389561E-6-3.435041813379121E-11i,0.007179678161721084-1.7175209011937995E-7i
72.64126241459172,54.34352837126996,4.589543269230766,1.4359356403421047E-6-3.435041821520129E-11i,0.007179678161721084-1.7175209011937992E-7i
72.40012590841513,52.73265548986336,5.475961538461529,1.435935634772807E-6-3.4350418081972686E-11i,0.0071796781617210845-1.7175209011937992E-7i
70.99345539216807,53.52784099456413,4.250000000000003,1.4359356488481896E-6-3.435041841868365E-11i,0.007179678161721085-1.7175209011937992E-7i
70.44183031038163,51.530971144904804,5.499999999999993,1.4359356334313537E-6-3.435041804988246E-11i,0.007179678161721086-1.7175209011937992E-7i
72.36537076516775,51.269418310599264,4.249999999999973,1.4359356509029225E-6-3.435041846783693E-11i,0.007179678161721084-1.7175209011937995E-7i
74.81393599122946,50.28316536685206,4.249999999999992,1.4359356506045361E-6-3.435041846069889E-11i,0.007179678161721086-1.7175209011937992E-7i
73.54113369480886,48.92484214257405,5.499999999999996,1.4359356409969578E-6-3.4350418230866644E-11i,0.007179678161721083-1.7175209011937997E-7i
69.63245788707107,50.76548557245353,4.2499999999999964,1.435935643570822E-6-3.4350418292438576E-11i,0.0071796781617210845-1.7175209011937992E-7i
71.54315868187389,49.492763369950346,4.874999999999973,1.4359356436192015E-6-3.435041829359589E-11i,0.007179678161721085-1.7175209011937992E-7i
74.64621119442212,48.4624210712871,4.249999999999983,1.4359356510853326E-6-3.4350418472200504E-11i,0.0071796781617210845-1.7175209011937992E-7i
76.07764354825314,47.31008110548757,5.500000000000008,1.4359356380550548E-6-3.4350418160490505E-11i,0.007179678161721084-1.7175209011937992E-7i
73.10101249187342,46.67535348720518,5.211906181076703,1.4359356378893527E-6-3.43504181565266E-11i,0.007179678161721084-1.7175209011937992E-7i
