% Model,2_electrode_cancer_tissue.mph
77.43585905980835,46.19618616717836,5.3369406816124005,1.4359356395453786E-6-3.435041819614198E-11i,0.007179678161721085-1.7175209011937992E-7i
74.42438308369171,46.38276041903743,4.249999999999994,1.435935645208275E-6-3.435041833160968E-11i,0.007179678161721085-1.7175209011937992E-7i
75.62098708669163,44.75263830241198,5.500000000000011,1.4359356362975919E-6-3.435041811844854E-11i,0.007179678161721082-1.7175209011937997E-7i
76.52377146457043,42.94950739335738,4.250000000000015,1.4359356525966875E-6-3.4350418508355134E-11i,0.0071796781617210845-1.7175209011937992E-7i
77.29625423510507,41.89901478671471,5.500000000000025,1.4359356385007258E-6-3.435041817115184E-11i,0.007179678161721085-1.7175209011937992E-7i
87.5825708684798,40.27688773146634,4.250000000000013,1.435935645559784E-6-3.4350418340018477E-11i,0.007179678161721083-1.7175209011937997E-7i
85.63132541221495,40.266285447388775,5.500000000000023,1.4359356309596152E-6-3.4350417990753606E-11i,0.007179678161721082-1.7175209011937997E-7i
83.59772289408245,41.33049838334983,4.875000000000023,1.4359356440083691E-6-3.4350418302905584E-11i,0.0071796781617210845-1.7175209011937992E-7i
78.45575867334229,41.301417037046484,4.25000000000004,1.4359356460479688E-6-3.435041835169683E-11i,0.007179678161721084-1.7175209011937995E-7i
83.60719284985842,39.05299576824166,5.146393186452259,1.435935635297333E-6-3.4350418094520396E-11i,0.0071796781617210845-1.7175209011937992E-7i
84.9518172912555,38.49228986482653,4.250000000000005,1.4359356401106477E-6-3.435041820966444E-11i,0.0071796781617210845-1.7175209011937992E-7i
84.50697339462437,31.325200071888897,7.996919455033973,1.4359356240458994E-6-3.43504178253638E-11i,0.007179678161721083-1.7175209011937997E-7i
83.62605246884489,35.09031755306125,8.000000000000004,1.4359356249725515E-6-3.435041784753126E-11i,0.007179678161721084-1.7175209011937995E-7i
77.18796872981099,39.4919350707529,5.499999999999995,1.4359356338265848E-6-3.435041805933719E-11i,0.007179678161721084-1.7175209011937995E-7i
76.52377146457033,40.94950739335736,4.249999999999993,1.435935646353966E-6-3.43504183590169E-11i,0.007179678161721085-1.7175209011937992E-7i
80.67105045679453,37.17983502223597,7.1826923076923155,1.4359356231926191E-6-3.435041780495173E-11i,0.0071796781617210845-1.7175209011937992E-7i
79.78604494116433,38.99193507075287,5.500000000000003,1.4359356287634284E-6-3.435041793821652E-11i,0.007179678161721084-1.7175209011937995E-7i
80.45363711339841,40.08060836352564,4.09375000000003,1.4359356533221803E-6-3.43504185257104E-11i,0.007179678161721085-1.7175209011937992E-7i
78.63469222138444,38.995967535376366,4.24999999999999,1.4359356436200577E-6-3.435041829361643E-11i,0.007179678161721084-1.7175209011937992E-7i
77.99028578328438,38.02412362045772,5.499999999999995,1.435935631712019E-6-3.435041800875261E-11i,0.0071796781617210845-1.7175209011937992E-7i
87.49275449843404,37.2965749708275,5.499999999999996,1.4359356324353798E-6-3.435041802605674E-11i,0.007179678161721082-1.7175209011938003E-7i
84.93485194306952,36.53665859414059,5.468735074554694,1.4359356370316662E-6-3.4350418136008983E-11i,0.007179678161721083-1.7175209011937997E-7i
88.55022482651037,36.648287485413746,4.249999999999979,1.435935645618805E-6-3.4350418341430383E-11i,0.007179678161721085-1.7175209011937992E-7i
86.85158248576258,33.122856878567184,4.250000000000015,1.4359356510325489E-6-3.435041847093783E-11i,0.007179678161721085-1.7175209011937992E-7i
82.70419157998771,37.22383857581239,5.500000000000002,1.4359356332273414E-6-3.4350418045002055E-11i,0.007179678161721083-1.7175209011937997E-7i
81.64834211691341,35.46309742197164,5.5000000000000036,1.4359356330013596E-6-3.435041803959619E-11i,0.007179678161721085-1.7175209011937992E-7i
81.825816348365,38.11191928790616,4.249999999999989,1.4359356495471277E-6-3.435041843540368E-11i,0.007179678161721086-1.7175209011937992E-7i
83.7821574642291,36.27257938826526,4.249999999999999,1.4359356500184584E-6-3.435041844667879E-11i,0.007179678161721086-1.7175209011937995E-7i
85.79540376206918,34.91272414998466,4.250000000000008,1.4359356476008283E-6-3.435041838884427E-11i,0.007179678161721084-1.7175209011937995E-7i
85.51839566511303,33.521158098229286,5.6002566224060155,1.4359356331786522E-6-3.435041804383728E-11i,0.007179678161721084-1.7175209011937992E-7i
83.5477780508014,34.644272860970496,5.500000000000001,1.4359356341146982E-6-3.435041806622939E-11i,0.007179678161721084-1.7175209011937992E-7i
87.29856388279963,27.98903105014862,5.421915131613515,1.4359356343712253E-6-3.4350418072366095E-11i,0.007179678161721084-1.7175209011937992E-7i
85.9744024931095,26.438201808684543,5.500000000000005,1.4359356342568896E-6-3.435041806963094E-11i,0.007179678161721085-1.7175209011937997E-7i
87.75912482413796,30.112266742678315,5.19239608394564,1.435935640013982E-6-3.435041820735196E-11i,0.0071796781617210845-1.7175209011937992E-7i
88.53019204954407,28.101522916553826,4.250000000000003,1.4359356421519338E-6-3.4350418258496014E-11i,0.0071796781617210845-1.7175209011937992E-7i
85.93579556243346,31.13133753563144,5.2231564755510735,1.4359356371735756E-6-3.4350418139403836E-11i,0.007179678161721084-1.7175209011937995E-7i
83.99772210927932,30.016262973690726,5.499999999999999,1.435935629112058E-6-3.4350417946556396E-11i,0.007179678161721083-1.7175209011937997E-7i
86.01578787974681,29.451655520263596,4.875000000000017,1.4359356467945176E-6-3.435041836955577E-11i,0.007179678161721085-1.7175209011937992E-7i
85.1030730028045,32.151517412196405,4.131117758163101,1.435935646445537E-6-3.435041836120746E-11i,0.007179678161721085-1.7175209011937992E-7i
84.22292569958434,27.350442128823122,5.5000000000000036,1.435935631618354E-6-3.435041800651191E-11i,0.007179678161721083-1.7175209011937997E-7i
84.79302982337327,24.31147987106104,6.31720464621597,1.4359356294706535E-6-3.435041795513467E-11i,0.007179678161721084-1.7175209011937995E-7i
83.3386070167953,29.008131486845414,4.250000000000006,1.435935646200331E-6-3.4350418355341616E-11i,0.007179678161721085-1.7175209011937992E-7i
81.7217769169009,29.093947315451278,5.429372973526704,1.4359356322254772E-6-3.435041802103552E-11i,0.0071796781617210845-1.7175209011937992E-7i
89.89568164959834,26.67165984224399,4.874999999999987,1.4359356371697798E-6-3.435041813931295E-11i,0.007179678161721084-1.7175209011937995E-7i
92.07709636485605,23.631570804759612,5.348915542659884,1.4359356366364953E-6-3.4350418126555757E-11i,0.007179678161721083-1.7175209011937997E-7i
90.9863890072272,25.151615323501805,5.111957771329935,1.4359356345289293E-6-3.435041807613867E-11i,0.0071796781617210845-1.7175209011937992E-7i
92.02909288847586,25.5758076617509,4.0559788856649766,1.4359356487734847E-6-3.4350418416896565E-11i,0.007179678161721086-1.7175209011937995E-7i
87.78759192750965,21.95040006053805,6.749999999999976,1.4359356277708905E-6-3.4350417914473026E-11i,0.0071796781617210845-1.7175209011937992E-7i
86.85985388285022,23.025961488545892,5.500000000000014,1.4359356336632644E-6-3.435041805543022E-11i,0.0071796781617210845-1.7175209011937992E-7i
87.63142929998648,23.83799624253788,7.829545454545447,1.4359356256848666E-6-3.4350417864571203E-11i,0.007179678161721086-1.7175209011937992E-7i
89.45793009420356,23.5259614885459,5.50000000000001,1.4359356318560808E-6-3.435041801219885E-11i,0.007179678161721084-1.7175209011937995E-7i
87.72587928663465,25.525961488545963,5.500000000000007,1.4359356294440677E-6-3.4350417954498687E-11i,0.007179678161721082-1.7175209011938E-7i
89.53281262439513,24.76298074427295,4.250000000000018,1.435935650629073E-6-3.435041846128589E-11i,0.007179678161721086-1.7175209011937992E-7i
85.18325961951669,27.675221064411613,4.250000000000023,1.435935650321475E-6-3.435041845392757E-11i,0.0071796781617210845-1.7175209011937992E-7i
86.92502342006368,26.71910090434232,4.250000000000018,1.4359356487883294E-6-3.435041841725165E-11i,0.007179678161721086-1.7175209011937992E-7i
91.44962339937396,18.033766359531462,5.916678417198815,1.435935636543443E-6-3.43504181243298E-11i,0.0071796781617210845-1.7175209011937992E-7i
92.43329961130335,21.398999289246518,5.348915542659859,1.435935636166188E-6-3.435041811530514E-11i,0.007179678161721084-1.7175209011937992E-7i
93.76474976618053,20.708785350103724,4.247358924805828,1.4359356473702192E-6-3.435041838332764E-11i,0.007179678161721085-1.7175209011937992E-7i
90.21618462003562,20.623938216615397,5.424457771329913,1.435935636613971E-6-3.435041812601694E-11i,0.007179678161721084-1.7175209011937992E-7i
88.66678722061069,22.26298074427296,4.250000000000008,1.4359356463395054E-6-3.4350418358671E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.77796529109565,21.811969108307682,4.212228885664974,1.4359356499225022E-6-3.4350418444383286E-11i,0.007179678161721085-1.7175209011937992E-7i
88.32904962689281,19.651314697116334,5.408067876638359,1.4359356262280454E-6-3.4350417877565086E-11i,0.007179678161721084-1.7175209011937995E-7i
94.18549516241352,14.746164878565653,7.329834701009678,1.4359356279609094E-6-3.435041791901861E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.01126242267952,18.604570119263496,5.110434360561907,1.4359356365601645E-6-3.435041812472978E-11i,0.007179678161721085-1.7175209011937992E-7i
96.49063824637634,10.954573445380259,5.885141170240502,1.4359356293717857E-6-3.435041795276957E-11i,0.007179678161721083-1.7175209011937997E-7i
95.76762563469313,4.973198098916738,5.5000000000000115,1.4359356304166453E-6-3.4350417977764705E-11i,0.007179678161721084-1.7175209011937992E-7i
94.51149523352896,18.048980639720817,4.395802306951834,1.4359356497423536E-6-3.435041844007384E-11i,0.007179678161721083-1.7175209011937997E-7i
92.26490584279375,18.85640527856587,4.3229011534759,1.4359356466295553E-6-3.4350418365609525E-11i,0.007179678161721084-1.7175209011937992E-7i
94.83845012227371,13.841567444472128,5.79160461390367,1.4359356334170022E-6-3.4350418049539154E-11i,0.007179678161721084-1.7175209011937992E-7i
93.95774364629779,11.743117588505573,5.645802306951832,1.4359356338170004E-6-3.435041805910786E-11i,0.0071796781617210845-1.7175209011937992E-7i
96.98621235924466,13.506317201334342,4.8303624734478525,1.4359356418794225E-6-3.4350418251977004E-11i,0.0071796781617210845-1.7175209011937992E-7i
95.68717425356802,14.920783722236068,4.395802306951846,1.435935644149444E-6-3.435041830628038E-11i,0.0071796781617210845-1.7175209011937992E-7i
91.84741825595853,15.480526850229541,5.596680104926814,1.4359356333020376E-6-3.435041804678897E-11i,0.007179678161721084-1.7175209011937992E-7i
90.51902366993757,16.874307349244415,4.322901153475904,1.4359356483660392E-6-3.435041840714966E-11i,0.0071796781617210845-1.7175209011937992E-7i
88.99907270708205,16.768571401531478,5.444622080819312,1.4359356368437187E-6-3.4350418131512947E-11i,0.007179678161721082-1.7175209011938E-7i
90.21162980341397,14.027522681722813,5.536450576737965,1.4359356347548999E-6-3.4350418081544303E-11i,0.0071796781617210845-1.7175209011937992E-7i
92.26490584279375,16.856405278565894,4.3229011534758985,1.435935644604454E-6-3.435041831716507E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.9551234459991,14.92078372223609,4.395802306951815,1.4359356427690748E-6-3.4350418273259224E-11i,0.007179678161721084-1.7175209011937992E-7i
95.24682101558003,11.871558794252804,4.322901153475896,1.4359356484329599E-6-3.435041840875051E-11i,0.0071796781617210845-1.7175209011937992E-7i
94.70764781374865,5.286291577250614,7.99999999999999,1.4359356269844055E-6-3.435041789565876E-11i,0.007179678161721083-1.7175209011937997E-7i
94.24176298258791,8.779676562431417,6.850192255758434,1.4359356291480536E-6-3.435041794741749E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.0569406168491,7.229137340011063,8.01307581748176,1.4359356266152927E-6-3.4350417886828876E-11i,0.007179678161721085-1.7175209011937992E-7i
94.4223314025075,7.308932915727874,5.500000000000003,1.435935632859843E-6-3.4350418036210806E-11i,0.007179678161721086-1.7175209011937992E-7i
97.64774149389147,0,6.1908626653947785,1.4359356292521976E-6-3.435041794990886E-11i,0.007179678161721085-1.7175209011937997E-7i
100.00000000000001,0,5.220798736980665,1.4359356332921428E-6-3.435041804655234E-11i,0.007179678161721084-1.7175209011937995E-7i
94.89663681614869,0,6.745877083411294,1.4359356281696928E-6-3.4350417924013184E-11i,0.0071796781617210845-1.7175209011938E-7i
93.81245651832118,3.8309749679915193,6.297715666348678,1.4359356308127484E-6-3.435041798724026E-11i,0.007179678161721084-1.7175209011937995E-7i
100,9.358718064056745,5.713378975828088,1.4359356359402973E-6-3.4350418109901386E-11i,0.007179678161721085-1.7175209011938E-7i
98.68039206170019,8.560328457868208,4.88927962786286,1.4359356431767426E-6-3.43504182830115E-11i,0.007179678161721084-1.7175209011937992E-7i
97.38641777057927,10.166517192478643,4.125899241980773,1.4359356450239277E-6-3.4350418327199756E-11i,0.0071796781617210845-1.7175209011937992E-7i
96.65229941645389,7.868998513880645,5.70219466772359,1.4359356312831937E-6-3.435041799849425E-11i,0.007179678161721082-1.7175209011937997E-7i
97.85643173043138,5.227174193699737,5.180526463986614,1.4359356417442899E-6-3.435041824874431E-11i,0.0071796781617210845-1.7175209011937992E-7i
100,7.047806358150581,5.415754796200387,1.4359356437481953E-6-3.435041829668173E-11i,0.007179678161721086-1.7175209011937995E-7i
100,3.0258089864126987,4.17199201856778,1.4359356488771954E-6-3.435041841937754E-11i,0.0071796781617210845-1.7175209011938E-7i
100,4.700662135582718,5.001250874795028,1.4359356414825738E-6-3.4350418242483575E-11i,0.007179678161721085-1.7175209011937997E-7i
97.0423358846761,3.4716666470819733,4.524170551873105,1.4359356467332843E-6-3.4350418368090964E-11i,0.007179678161721084-1.7175209011937992E-7i
97.59531928848608,1.835951981052009,5.102755306740958,1.435935634042966E-6-3.4350418064513475E-11i,0.007179678161721084-1.7175209011937992E-7i
100,1.563757496030263,4.280017706413933,1.4359356474997445E-6-3.435041838642622E-11i,0.0071796781617210845-1.7175209011938E-7i
98.47267598849024,0,4.2175345795118595,1.4359356469940057E-6-3.435041837432793E-11i,0.007179678161721084-1.7175209011937997E-7i
95.59655427803777,2.1712452565410327,5.047715666348663,1.4359356348196486E-6-3.435041808309327E-11i,0.007179678161721083-1.7175209011937997E-7i
97.10179125006215,0,4.15716950973575,1.4359356488474645E-6-3.435041841866632E-11i,0.0071796781617210845-1.7175209011938E-7i
93.28033978455512,2.6431457886253127,8.348669335838299,1.4359356244313057E-6-3.435041783458356E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.45935718679743,11.195741944807589,8.321368000185211,1.4359356260146932E-6-3.435041787246127E-11i,0.007179678161721083-1.7175209011937997E-7i
90.3408402137284,9.907031193764551,7.537243341630345,1.435935625993716E-6-3.4350417871959464E-11i,0.007179678161721082-1.7175209011938E-7i
94.22227830909046,16.115417995164677,13,1.435935621112151E-6-3.4350417755182804E-11i,0.0071796781617210845-1.7175209011937992E-7i
91.52549523831966,16.260603561425047,8.082931718441014,1.4359356267288572E-6-3.435041788954548E-11i,0.007179678161721084-1.7175209011937992E-7i
90.57514076941942,13.1609361320188,7.862212476310296,1.4359356260471134E-6-3.435041787323678E-11i,0.0071796781617210845-1.7175209011937992E-7i
95.11759598282265,9.170720608680298,13,1.4359356199981943E-6-3.4350417728534754E-11i,0.007179678161721086-1.7175209011937995E-7i
89.18497146366524,17.3464755787755,9.359351730213852,1.4359356261919025E-6-3.4350417876700476E-11i,0.007179678161721084-1.7175209011937992E-7i
86.84678106454315,18.474096658731746,5.760859828802623,1.4359356314134188E-6-3.4350418001609485E-11i,0.007179678161721086-1.7175209011937992E-7i
87.78607872933614,14.65531966964386,7.999999999999991,1.4359356275439898E-6-3.4350417909045086E-11i,0.007179678161721084-1.7175209011937992E-7i
86.39044410294909,19.697754287968532,7.999999999999974,1.4359356298632954E-6-3.43504179645275E-11i,0.0071796781617210845-1.7175209011937992E-7i
86.44258638233491,17.28823465151906,7.926583245936713,1.4359356323207347E-6-3.435041802331428E-11i,0.007179678161721086-1.7175209011937992E-7i
84.83286019767556,17.37607115463658,5.499999999999972,1.4359356330314631E-6-3.435041804031627E-11i,0.007179678161721084-1.7175209011937995E-7i
87.91587354452082,26.81218333243021,13,1.4359356229045873E-6-3.435041779806145E-11i,0.007179678161721083-1.7175209011937997E-7i
84.8147192271415,21.99374061269701,8.27268371567605,1.4359356252202148E-6-3.435041785345584E-11i,0.007179678161721082-1.7175209011937997E-7i
88.39415926949454,20.24327383007855,13,1.4359356197602074E-6-3.435041772284166E-11i,0.007179678161721085-1.7175209011937992E-7i
82.50256588475702,25.131948990341908,8.24009334467337,1.435935622779635E-6-3.43504177950723E-11i,0.007179678161721084-1.7175209011937992E-7i
81.29218658234232,27.853576247946652,7.99999999999999,1.4359356241060595E-6-3.4350417826802996E-11i,0.007179678161721082-1.7175209011937997E-7i
79.68538010748254,43.07848710763585,7.6320968276123775,1.4359356264897339E-6-3.435041788382521E-11i,0.007179678161721082-1.7175209011938003E-7i
78.4278760644799,39.61628760722283,7.978759911682163,1.4359356249636248E-6-3.4350417847317676E-11i,0.007179678161721084-1.7175209011937995E-7i
76.39828404454214,44.38892336014209,7.530844160237478,1.435935624505835E-6-3.435041783636641E-11i,0.007179678161721084-1.7175209011937992E-7i
81.79859126036865,43.411336296372234,13,1.4359356234993836E-6-3.435041781229011E-11i,0.007179678161721086-1.7175209011937992E-7i
77.60833215018616,34.762072134825466,8.000000000000028,1.4359356242529864E-6-3.4350417830317784E-11i,0.007179678161721082-1.7175209011938E-7i
79.98444927613131,31.04669485930261,7.7569695983369735,1.4359356259461786E-6-3.4350417870822324E-11i,0.007179678161721083-1.7175209011937997E-7i
79.45195337191191,29.08075986587435,5.622134094159906,1.4359356342425961E-6-3.4350418069289015E-11i,0.007179678161721086-1.7175209011937995E-7i
81.80553597660793,36.93831891861258,13,1.43593562141014E-6-3.435041776231131E-11i,0.007179678161721085-1.7175209011937992E-7i
80.65680540386624,33.80989301817994,8.129200904825097,1.4359356222963624E-6-3.4350417783511445E-11i,0.0071796781617210845-1.7175209011937992E-7i
82.14353762744256,30.422951293632394,13,1.435935621494779E-6-3.4350417764336055E-11i,0.007179678161721086-1.7175209011937992E-7i
75.29310674839313,37.1685929919923,8.000000000000002,1.4359356246667025E-6-3.43504178402147E-11i,0.007179678161721084-1.7175209011937995E-7i
75.12901965596006,39.583545309498284,6.175524840137131,1.435935629924796E-6-3.4350417965998727E-11i,0.0071796781617210845-1.7175209011937992E-7i
76.00910890522859,40.924663051876,7.6166095399276665,1.4359356257207986E-6-3.4350417865430754E-11i,0.007179678161721086-1.7175209011937992E-7i
73.63593470943914,50.3489177266854,8,1.435935629192106E-6-3.4350417948471306E-11i,0.007179678161721083-1.7175209011937997E-7i
75.42865922414047,53.42529641056802,13,1.435935623610362E-6-3.435041781494495E-11i,0.0071796781617210845-1.7175209011937992E-7i
70.86787101640766,52.0776732423953,7.999999999999978,1.4359356263561642E-6-3.4350417880629965E-11i,0.007179678161721084-1.7175209011937992E-7i
68.4401061693259,50.523105668612246,5.499999999999999,1.4359356337807707E-6-3.43504180582412E-11i,0.007179678161721084-1.7175209011937992E-7i
69.81110787430437,48.492763369950055,4.87500000000001,1.4359356402255596E-6-3.435041821241328E-11i,0.007179678161721084-1.7175209011937995E-7i
70.79913028484965,48.985526739899534,6.749999999999987,1.4359356324993096E-6-3.435041802758617E-11i,0.007179678161721084-1.7175209011937995E-7i
71.44355058528274,47.62912881613497,5.499999999999987,1.4359356358533157E-6-3.435041810782059E-11i,0.007179678161721085-1.7175209011937992E-7i
73.06302950315052,46.84968428514765,8.000000000000007,1.4359356257990456E-6-3.4350417867302586E-11i,0.007179678161721084-1.7175209011937995E-7i
70.77425896446826,45.309029236468135,7.129144398510657,1.4359356227869666E-6-3.4350417795247704E-11i,0.007179678161721083-1.7175209011937997E-7i
73.2445697968703,43.06027243132028,7.811453470172921,1.4359356217293007E-6-3.435041776994628E-11i,0.007179678161721082-1.7175209011937997E-7i
75.57092273497261,46.69936857029591,13,1.4359356228994854E-6-3.435041779793936E-11i,0.007179678161721085-1.7175209011937992E-7i
67.1927456417798,53.59448008616586,7.999999999999974,1.4359356247693583E-6-3.435041784267037E-11i,0.007179678161721083-1.7175209011937997E-7i
69.43527513352706,56.901580265635275,13,1.4359356227959644E-6-3.4350417795462945E-11i,0.007179678161721085-1.7175209011937992E-7i
66.21020596446556,56.49632252752426,7.999999999999988,1.4359356266257104E-6-3.4350417887078E-11i,0.007179678161721086-1.7175209011937992E-7i
6.5563782769887355,92.18869218124459,7.999999999999978,1.43593562503698E-6-3.4350417849072437E-11i,0.007179678161721083-1.7175209011937997E-7i
9.360423588675372,91.25379485285326,6.916758499634935,1.4359356259233924E-6-3.435041787027719E-11i,0.007179678161721082-1.7175209011937997E-7i
3.7351630179278237,93.9079429277577,9.84181044583888,1.435935620948094E-6-3.4350417751258226E-11i,0.007179678161721084-1.7175209011937992E-7i
6.965625904715657,95.69919385730589,10.271147669290539,1.4359356226432037E-6-3.435041779180864E-11i,0.007179678161721085-1.7175209011937992E-7i
6.074228514815459,100,13,1.4359356226188915E-6-3.4350417791227024E-11i,0.007179678161721084-1.7175209011937995E-7i
4.19213689736128,95.94375079207552,13,1.4359356199655926E-6-3.435041772775491E-11i,0.0071796781617210845-1.7175209011938E-7i
14.273519009597816,91.34633446542486,5.494869726476979,1.4359356307773212E-6-3.435041798639278E-11i,0.007179678161721085-1.7175209011937992E-7i
15.917085027360399,90.58737367230621,7.979478905907974,1.4359356262262278E-6-3.435041787752164E-11i,0.007179678161721082-1.7175209011937997E-7i
12.394781017921822,90.58639493463437,8.200234036683428,1.4359356249775136E-6-3.435041784764989E-11i,0.007179678161721084-1.7175209011937995E-7i
16.18050153585969,94.2340803634485,13,1.4359356232557468E-6-3.435041780646184E-11i,0.007179678161721085-1.7175209011937992E-7i
9.258649162943357,95.30404162398949,13,1.4359356225502666E-6-3.435041778958538E-11i,0.007179678161721086-1.7175209011937992E-7i
17.853982150695884,87.5683019742092,8.000000000000014,1.435935626960215E-6-3.435041789508002E-11i,0.007179678161721085-1.7175209011937992E-7i
19.221226631102073,85.97667154596101,7.047674028063938,1.435935626383672E-6-3.4350417881287994E-11i,0.007179678161721082-1.7175209011938E-7i
36.96791361598263,78.9460487544079,5.461400677344277,1.4359356334890703E-6-3.435041805126318E-11i,0.007179678161721083-1.7175209011937997E-7i
35.78220467630518,81.98199718009016,4.874999999999975,1.4359356406427784E-6-3.4350418222393936E-11i,0.007179678161721084-1.7175209011937995E-7i
34.93813645087007,79.7607567841081,4.24999999999999,1.4359356470886578E-6-3.435041837659216E-11i,0.007179678161721084-1.7175209011937992E-7i
33.574444112322,83.36971850710695,5.500000000000015,1.4359356334341845E-6-3.435041804995015E-11i,0.007179678161721082-1.7175209011937997E-7i
39.86916957514131,88.07122112002705,13,1.4359356212435752E-6-3.4350417758326704E-11i,0.007179678161721083-1.7175209011937997E-7i
36.252545803481084,83.99493242026462,8.000000000000002,1.435935623859939E-6-3.4350417820915286E-11i,0.007179678161721082-1.7175209011937997E-7i
41.12135049463877,83.13944179528548,7.999999999999969,1.4359356260597952E-6-3.435041787354023E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.513512963489696,81.87301761262911,7.1864878663718175,1.4359356279244632E-6-3.4350417918146755E-11i,0.007179678161721085-1.7175209011937992E-7i
39.64015623654753,84.46263573719271,8.351174612191867,1.435935625564881E-6-3.4350417861700887E-11i,0.007179678161721085-1.7175209011937992E-7i
35.56440935261089,81.28450243586911,6.749999999999998,1.4359356292855361E-6-3.435041795070626E-11i,0.007179678161721084-1.7175209011937995E-7i
33.72472205616104,81.40080758361341,4.249999999999983,1.4359356448025838E-6-3.435041832190472E-11i,0.007179678161721085-1.7175209011937992E-7i
32.022615322903484,81.67017403435706,5.500000000000012,1.4359356322279967E-6-3.435041802109573E-11i,0.0071796781617210845-1.7175209011937992E-7i
34.92111830720085,78.47180060641674,5.635095325221988,1.4359356319851318E-6-3.435041801528597E-11i,0.007179678161721085-1.7175209011937992E-7i
36.760162137625315,79.67435639951623,7.360003696504636,1.4359356298773246E-6-3.43504179648631E-11i,0.007179678161721085-1.7175209011937992E-7i
33.449444112322084,80.12212324291532,5.500000000000003,1.4359356295152735E-6-3.435041795620205E-11i,0.007179678161721086-1.7175209011937992E-7i
30.683282479516603,87.03444425549112,7.636943681939566,1.4359356232156644E-6-3.435041780550296E-11i,0.007179678161721083-1.7175209011937997E-7i
32.82695348408061,84.3888035446307,7.966580001052758,1.4359356220982208E-6-3.4350417778771494E-11i,0.007179678161721084-1.7175209011937992E-7i
30.053809473988565,83.34087592577922,5.499999999999998,1.4359356321554667E-6-3.43504180193607E-11i,0.0071796781617210845-1.7175209011937992E-7i
28.849640483312108,84.02466767321377,7.535726763198924,1.4359356251345442E-6-3.4350417851406327E-11i,0.007179678161721084-1.7175209011937992E-7i
27.217316384226798,83.05589928435738,5.499999999999992,1.4359356334504016E-6-3.4350418050338094E-11i,0.007179678161721085-1.7175209011937992E-7i
33.385241671897035,88.13229294031915,13,1.4359356217101957E-6-3.435041776948917E-11i,0.007179678161721086-1.7175209011937992E-7i
19.692424850490156,88.82100588404126,13,1.4359356228082352E-6-3.43504177957565E-11i,0.007179678161721084-1.7175209011937995E-7i
15.014842590540377,87.3087867119809,8.20613176481472,1.4359356250260616E-6-3.435041784881124E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.039482059883234,85.35960389897585,7.999999999999988,1.4359356241694582E-6-3.43504178283196E-11i,0.007179678161721082-1.7175209011937997E-7i
26.590731637771242,88.30151793571132,13,1.4359356238914861E-6-3.435041782166992E-11i,0.007179678161721084-1.7175209011937992E-7i
25.302915865596837,82.9200385242151,7.999999999999996,1.4359356260678346E-6-3.435041787373251E-11i,0.007179678161721085-1.7175209011937992E-7i
25.097596140602725,82.14477813183588,5.499999999999993,1.435935632808646E-6-3.4350418034986107E-11i,0.0071796781617210845-1.7175209011937992E-7i
20.306341387921783,84.07426277652056,7.999999999999986,1.4359356275356745E-6-3.435041790884615E-11i,0.007179678161721086-1.7175209011937992E-7i
