% Model,2_electrode_cancer_tissue.mph
44.97781459010928,78.09307769346164,7.999999999999981,1.435935627550348E-6-3.435041790919721E-11i,0.007179678161721083-1.7175209011937997E-7i
41.52363025629058,79.37783888718276,7.999999999999965,1.4359356247740292E-6-3.4350417842782155E-11i,0.007179678161721084-1.7175209011937995E-7i
42.64004111095207,75.43600849537069,7.687441937651253,1.4359356260545963E-6-3.4350417873415845E-11i,0.007179678161721084-1.7175209011937995E-7i
43.242700989277374,81.86734085869101,13,1.4359356227567906E-6-3.435041779452585E-11i,0.007179678161721085-1.7175209011937992E-7i
39.07403190547545,77.52867301086091,7.999999999999988,1.4359356293949931E-6-3.435041795332472E-11i,0.0071796781617210845-1.7175209011937992E-7i
53.53315544043943,75.84351736234439,13,1.4359356222610665E-6-3.435041778266712E-11i,0.007179678161721084-1.7175209011937992E-7i
53.39283729954386,72.25723469557317,8.044225700634492,1.4359356240589056E-6-3.4350417825674987E-11i,0.007179678161721084-1.7175209011937995E-7i
52.70966635561955,70.49196197242554,5.499999999999977,1.4359356332423572E-6-3.4350418045361284E-11i,0.007179678161721085-1.7175209011937992E-7i
48.11776804796963,75.08386803921432,8.59374999999998,1.4359356274263494E-6-3.4350417906230914E-11i,0.007179678161721084-1.7175209011937995E-7i
49.94224885843041,73.36382145880455,7.874606130578677,1.435935624245531E-6-3.435041783013943E-11i,0.007179678161721084-1.7175209011937992E-7i
51.31427562163661,71.94407507445948,6.7499999999999805,1.4359356283851348E-6-3.4350417929166894E-11i,0.007179678161721085-1.7175209011937992E-7i
51.68365037987938,69.959315103024,7.999999999999988,1.4359356231417571E-6-3.4350417803735E-11i,0.007179678161721084-1.7175209011937995E-7i
47.78920001911228,70.82234247238198,7.792245862465356,1.4359356243813433E-6-3.435041783338834E-11i,0.007179678161721082-1.7175209011938E-7i
44.3883329757644,73.24337275249482,8.041675524376403,1.4359356253609464E-6-3.435041785682239E-11i,0.007179678161721084-1.7175209011937992E-7i
46.72820087244774,75.70087630236176,13,1.4359356230101248E-6-3.435041780058609E-11i,0.007179678161721086-1.7175209011937992E-7i
0,93.92581974889237,12.999999999999998,1.435935613991304E-6-3.435041758483807E-11i,0.007179678161721084-1.7175209011937995E-7i
91.85303175536164,0,8.697338671676563,1.4359356234407795E-6-3.435041781088826E-11i,0.007179678161721085-1.7175209011937997E-7i
93.92577148518508,0,13,1.4359356203670934E-6-3.4350417737359614E-11i,0.007179678161721084-1.7175209011937995E-7i
8.818584710374724,88.80805769317024,8.2905469853511,1.4359356240958997E-6-3.435041782655998E-11i,0.007179678161721083-1.7175209011937997E-7i
10.506452083977699,89.21664365154001,6.208379249817475,1.4359356318822615E-6-3.435041801282506E-11i,0.0071796781617210845-1.7175209011937992E-7i
7.9614315309883965,89.57087282703732,6.208379249817485,1.4359356301932234E-6-3.4350417972420026E-11i,0.0071796781617210845-1.7175209011937992E-7i
5.906931479536472,88.61791161734443,7.69200214472905,1.4359356234344504E-6-3.4350417810736855E-11i,0.007179678161721085-1.7175209011937992E-7i
0,91.00758834274157,8.892934245939703,1.4359356208049485E-6-3.435041774783391E-11i,0.007179678161721086-1.7175209011937995E-7i
3.40888644078391,92.24482964182361,6.417998846216923,1.4359356281548973E-6-3.435041792365922E-11i,0.007179678161721082-1.7175209011938003E-7i
6.628759314581935,91.01394322555281,5.5000000000000036,1.4359356324583735E-6-3.4350418026606896E-11i,0.0071796781617210845-1.7175209011937992E-7i
4.550359683486656,89.8750085721918,5.611616780742461,1.435935630477404E-6-3.435041797921821E-11i,0.0071796781617210845-1.7175209011937992E-7i
9.420482374621445,94.34602531065903,5.833516999269861,1.435935627092169E-6-3.435041789823664E-11i,0.007179678161721084-1.7175209011937992E-7i
5.8047394215129735,93.50950150526971,5.499999999999975,1.4359356315910863E-6-3.435041800585964E-11i,0.007179678161721085-1.7175209011937992E-7i
7.071269719348252,94.727598688214,4.8483207226541944,1.435935645582485E-6-3.4350418340561547E-11i,0.007179678161721086-1.7175209011937992E-7i
7.767116930620085,92.8661807349421,5.2291896249087095,1.4359356342829916E-6-3.435041807025533E-11i,0.0071796781617210845-1.7175209011937992E-7i
7.9734523380561715,91.65200933948745,4.114594812454372,1.4359356497685241E-6-3.435041844069986E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,95.14559120298075,4.898501361152775,1.4359356429865691E-6-3.43504182784621E-11i,0.007179678161721086-1.7175209011937992E-7i
5.255803429374946,95.17454758120653,5.008387391222456,1.435935641211106E-6-3.435041823598954E-11i,0.007179678161721084-1.7175209011937992E-7i
3.44033713940164,95.62149647419902,5.168454059790717,1.4359356377786963E-6-3.435041815387951E-11i,0.007179678161721083-1.7175209011937997E-7i
2.034176065406424,94.03077733012732,5.065760450290896,1.4359356378955216E-6-3.435041815667422E-11i,0.007179678161721085-1.7175209011937992E-7i
5.930893865605815,91.90247487475993,4.2500000000000036,1.435935647349023E-6-3.435041838282064E-11i,0.007179678161721083-1.7175209011937997E-7i
4.263433403683226,93.32644648384974,4.252714724500408,1.4359356465927503E-6-3.4350418364729076E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,93.23287740033766,4.325266840672789,1.4359356413702196E-6-3.435041823979584E-11i,0.007179678161721084-1.7175209011937997E-7i
2.7063476353369484,92.93528705827691,4.032880225145443,1.4359356529288163E-6-3.4350418516300313E-11i,0.007179678161721086-1.7175209011937995E-7i
0,91.55557794563529,5.367241783355601,1.4359356336046598E-6-3.435041805402828E-11i,0.007179678161721085-1.7175209011937992E-7i
2.4719600523913763,88.73607391883081,5.723233561484919,1.435935631338706E-6-3.435041799982219E-11i,0.007179678161721083-1.7175209011937997E-7i
9.290815591711679,89.16036414691496,4.604189624908747,1.4359356432452227E-6-3.4350418284649604E-11i,0.007179678161721084-1.7175209011937992E-7i
9.729494439727196,92.22285996461451,4.958379249817443,1.4359356397175503E-6-3.435041820026068E-11i,0.007179678161721085-1.7175209011937992E-7i
9.21748496274389,90.42892619801889,3.8020948124543525,1.4359356509416309E-6-3.435041846876288E-11i,0.007179678161721085-1.7175209011937992E-7i
12.088495505515453,91.72910911361882,5.499999999999986,1.435935630632281E-6-3.435041798292316E-11i,0.007179678161721082-1.7175209011937997E-7i
10.77932769980173,90.35481074518324,4.604189624908753,1.4359356422051374E-6-3.4350418259768664E-11i,0.0071796781617210845-1.7175209011937992E-7i
10.710241187310723,93.70891104019172,4.416758499634928,1.4359356473725184E-6-3.435041838338271E-11i,0.007179678161721084-1.7175209011937992E-7i
15.490093952012478,94.20514647384829,5.479478905907944,1.4359356331499908E-6-3.4350418043151723E-11i,0.007179678161721082-1.7175209011937997E-7i
17.51760966798868,93.35074436910969,5.489739452953967,1.4359356322431772E-6-3.435041802145893E-11i,0.007179678161721083-1.7175209011937997E-7i
21.5450947868961,90.58685043264771,5.3543374131596755,1.4359356352868313E-6-3.435041809426913E-11i,0.007179678161721082-1.7175209011937997E-7i
21.004210668702427,92.97348702998478,4.249999999999986,1.4359356446430719E-6-3.435041831808891E-11i,0.0071796781617210845-1.7175209011937992E-7i
19.272562691982447,93.65009492083222,4.249999999999973,1.435935647766745E-6-3.43504183928133E-11i,0.007179678161721084-1.7175209011937992E-7i
15.136759504798862,92.20906561757465,4.247434863238484,1.4359356458384488E-6-3.435041834668472E-11i,0.0071796781617210845-1.7175209011937992E-7i
13.044247752757741,92.40045294167167,4.250000000000008,1.43593564777839E-6-3.435041839309193E-11i,0.007179678161721085-1.7175209011937992E-7i
16.458542513680186,90.9635598172309,5.4897394529539705,1.4359356336288992E-6-3.4350418054608194E-11i,0.007179678161721084-1.7175209011937995E-7i
17.72927125684014,91.15165288969324,4.244869726476981,1.4359356512261092E-6-3.4350418475568144E-11i,0.007179678161721084-1.7175209011937995E-7i
20.268668496197712,90.7866793874826,4.2499999999999964,1.4359356484332218E-6-3.435041840875682E-11i,0.0071796781617210845-1.7175209011937992E-7i
18.59707457278759,89.29766125774631,5.343065079850012,1.4359356247505834E-6-3.435041784222121E-11i,0.007179678161721082-1.7175209011938E-7i
16.408776950829218,88.96065190408818,5.0103754974464145,1.43593563691377E-6-3.435041813318873E-11i,0.0071796781617210845-1.7175209011937992E-7i
21.26866849619765,89.05462857991377,4.249999999999989,1.4359356497890232E-6-3.435041844119022E-11i,0.007179678161721086-1.7175209011937992E-7i
21.032570544501933,84.92593977082764,5.499999999999983,1.4359356348761874E-6-3.4350418084445775E-11i,0.007179678161721086-1.7175209011937995E-7i
23.436625488121905,87.67848659047972,5.265625,1.4359356374818543E-6-3.435041814677845E-11i,0.007179678161721086-1.7175209011937995E-7i
21.284953768448634,87.57977629181863,5.499999999999992,1.4359356325793434E-6-3.435041802950069E-11i,0.007179678161721082-1.7175209011938E-7i
19.221638173799523,87.06138260976815,4.875000000000005,1.4359356375279506E-6-3.435041814788118E-11i,0.007179678161721085-1.7175209011937992E-7i
17.68929721846872,88.71873769139667,4.249999999999992,1.4359356473515207E-6-3.435041838288038E-11i,0.007179678161721086-1.7175209011937992E-7i
13.617855336720478,89.30758054581388,5.472376422597714,1.4359356360263681E-6-3.435041811196036E-11i,0.007179678161721083-1.7175209011937997E-7i
14.743226339024483,89.54664626836725,4.198416958866707,1.4359356490990405E-6-3.435041842468446E-11i,0.0071796781617210845-1.7175209011937992E-7i
13.284209226657344,90.2367213965384,4.250000000000018,1.4359356461080075E-6-3.435041835313304E-11i,0.0071796781617210845-1.7175209011937992E-7i
11.652480579280025,87.17949245022676,5.500000000000015,1.4359356369642574E-6-3.435041813439649E-11i,0.007179678161721084-1.7175209011937995E-7i
11.834704745348182,88.4539429435299,4.250000000000026,1.4359356488436666E-6-3.435041841857543E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.355088275623455,85.72259119563236,5.232572115384617,1.4359356375388903E-6-3.4350418148142864E-11i,0.0071796781617210845-1.7175209011937992E-7i
25.048798070301366,83.27816043185798,4.250000000000007,1.435935646876518E-6-3.435041837151735E-11i,0.007179678161721085-1.7175209011937992E-7i
24.259870514970817,85.08157072554627,4.250000000000014,1.4359356459489426E-6-3.4350418349327936E-11i,0.007179678161721086-1.7175209011937995E-7i
23.04319904153443,83.63819791270092,5.5000000000000036,1.4359356301049228E-6-3.435041797030764E-11i,0.007179678161721082-1.7175209011938E-7i
12.217619685641798,86.48729627517982,8.000000000000004,1.4359356268221913E-6-3.435041789177824E-11i,0.007179678161721084-1.7175209011937992E-7i
15.01198440728963,84.62593466385738,7.922717971687268,1.4359356247022008E-6-3.4350417841063855E-11i,0.007179678161721084-1.7175209011937992E-7i
17.45479397253092,86.10108715797263,5.500000000000006,1.4359356345361902E-6-3.43504180763123E-11i,0.007179678161721082-1.7175209011937997E-7i
18.240226500825777,85.29668140032602,4.249999999999993,1.4359356492158023E-6-3.435041842747765E-11i,0.0071796781617210845-1.7175209011937992E-7i
15.511606212922795,87.6173919944469,5.500000000000005,1.4359356381013473E-6-3.435041816159792E-11i,0.0071796781617210845-1.7175209011937992E-7i
13.668419606328229,87.31127477025898,4.191316115122046,1.4359356502990723E-6-3.435041845339159E-11i,0.007179678161721085-1.7175209011937992E-7i
14.39967287341603,85.3249299427637,5.499999999999973,1.4359356334248447E-6-3.4350418049726775E-11i,0.007179678161721084-1.7175209011937995E-7i
16.112026091087877,84.19677991943,4.973265621325247,1.4359356398829703E-6-3.4350418204217877E-11i,0.0071796781617210845-1.7175209011937992E-7i
20.030173036354636,83.06868750124326,5.499999999999997,1.435935635958087E-6-3.4350418110326887E-11i,0.007179678161721084-1.7175209011937992E-7i
18.354090732239726,83.68750493645683,5.45731807694487,1.4359356338744326E-6-3.435041806048178E-11i,0.0071796781617210845-1.7175209011937992E-7i
17.6928695516356,82.58262284711452,7.445135000283348,1.435935626093009E-6-3.435041787433481E-11i,0.007179678161721084-1.7175209011937995E-7i
20.824352372226627,82.24440512355461,7.742405241301217,1.4359356295448112E-6-3.435041795690867E-11i,0.007179678161721085-1.7175209011937992E-7i
22.566657053127226,81.52479710618941,5.5,1.4359356343703562E-6-3.435041807234522E-11i,0.007179678161721084-1.7175209011937995E-7i
20.02911478681128,84.70910770675354,4.249999999999981,1.435935647317355E-6-3.435041838206306E-11i,0.007179678161721084-1.7175209011937992E-7i
21.539207976971092,83.83772191435031,4.24999999999999,1.4359356525246728E-6-3.4350418506632414E-11i,0.0071796781617210845-1.7175209011937992E-7i
19.157302057210153,83.19449957567231,4.250000000000015,1.435935647013602E-6-3.435041837479668E-11i,0.007179678161721086-1.7175209011937992E-7i
24.09814718329672,81.60587694356559,4.250000000000001,1.4359356456907625E-6-3.435041834315173E-11i,0.0071796781617210845-1.7175209011937992E-7i
24.543734348407067,79.75774023183972,5.500000000000011,1.4359356360216012E-6-3.4350418111846314E-11i,0.007179678161721085-1.7175209011937992E-7i
64.26712053753234,56.96914458408141,5.499999999999991,1.4359356268327665E-6-3.4350417892031235E-11i,0.007179678161721085-1.7175209011937992E-7i
63.51762026715191,55.111286929936405,7.999999999999972,1.4359356273253064E-6-3.435041790381379E-11i,0.007179678161721084-1.7175209011937992E-7i
66.30486128156537,62.57102836373449,4.2500000000000275,1.4359356426884745E-6-3.435041827133108E-11i,0.0071796781617210845-1.7175209011937992E-7i
60.688026078232575,64.07087559830539,6.7499999999999964,1.4359356245225085E-6-3.4350417836765295E-11i,0.007179678161721086-1.7175209011937992E-7i
62.343688085944024,63.810926161293445,5.499999999999993,1.4359356317585335E-6-3.4350418009865355E-11i,0.007179678161721084-1.7175209011937992E-7i
63.444737809764646,63.74925100745592,4.249999999999973,1.4359356493520425E-6-3.435041843073683E-11i,0.007179678161721085-1.7175209011937992E-7i
63.08383438789351,65.49091964311269,4.249999999999998,1.435935649673055E-6-3.4350418438416095E-11i,0.007179678161721084-1.7175209011937992E-7i
61.405957626916056,65.88014419091262,5.499999999999991,1.43593563014458E-6-3.4350417971256396E-11i,0.007179678161721084-1.7175209011937992E-7i
62.11722673840885,67.41959175612313,4.250000000000018,1.4359356487861296E-6-3.4350418417199094E-11i,0.0071796781617210845-1.7175209011937992E-7i
61.12151033651873,69.35180800382696,4.249999999999989,1.4359356459527131E-6-3.435041834941813E-11i,0.007179678161721083-1.7175209011937997E-7i
58.32742814695427,67.79335046007569,5.570649325247651,1.4359356331533325E-6-3.435041804323165E-11i,0.0071796781617210845-1.7175209011937992E-7i
60.225282729874316,66.66824247876063,4.249999999999993,1.4359356494484558E-6-3.435041843304322E-11i,0.0071796781617210845-1.7175209011937992E-7i
58.87955283209496,65.40547928383369,5.499999999999995,1.4359356262809663E-6-3.4350417878831073E-11i,0.007179678161721084-1.7175209011937995E-7i
58.79388479276861,69.41733245688957,4.5625000000000195,1.4359356449145076E-6-3.4350418324582194E-11i,0.0071796781617210845-1.7175209011937992E-7i
64.6162732717022,61.62658961934274,5.4999999999999725,1.4359356297065668E-6-3.435041796077818E-11i,0.007179678161721082-1.7175209011938003E-7i
62.03936644101885,60.920194053463526,5.5000000000000036,1.435935636049105E-6-3.435041811250423E-11i,0.0071796781617210845-1.7175209011937992E-7i
62.3433855580468,60.087125872419136,7.569454997602626,1.4359356285615449E-6-3.4350417933386976E-11i,0.007179678161721084-1.7175209011937995E-7i
66.21134822824699,61.1515793236712,4.250000000000024,1.4359356438625604E-6-3.435041829941755E-11i,0.007179678161721085-1.7175209011937992E-7i
66.02243003775236,59.18426576225072,4.249999999999998,1.4359356498409097E-6-3.4350418442431495E-11i,0.0071796781617210845-1.7175209011937992E-7i
63.96885469835448,57.98752529017979,4.2500000000000115,1.4359356470769431E-6-3.4350418376311905E-11i,0.007179678161721084-1.7175209011937995E-7i
62.90955536025051,58.42276990247403,5.499999999999988,1.4359356308948723E-6-3.4350417989204813E-11i,0.007179678161721084-1.7175209011937992E-7i
63.30505698578919,59.69352603222346,4.2499999999999725,1.4359356468111097E-6-3.4350418369952695E-11i,0.007179678161721084-1.7175209011937992E-7i
57.988288741870356,64.1779591237994,4.250000000000005,1.4359356474927679E-6-3.435041838625931E-11i,0.007179678161721086-1.7175209011937992E-7i
57.712871079605414,63.18709870902138,5.289870790916964,1.43593563595448E-6-3.435041811024062E-11i,0.007179678161721082-1.7175209011938003E-7i
60.76849221749958,63.92923933670002,4.875000000000011,1.4359356414715897E-6-3.4350418242220855E-11i,0.007179678161721082-1.7175209011937997E-7i
62.927861099910814,61.943195016574336,4.25000000000002,1.4359356502916117E-6-3.4350418453213193E-11i,0.0071796781617210845-1.7175209011937992E-7i
60.81699648244427,56.22813173829874,7.999999999999996,1.4359356224112279E-6-3.4350417786259236E-11i,0.007179678161721084-1.7175209011937995E-7i
63.78155570926478,59.14240133912126,13,1.4359356222118024E-6-3.4350417781488595E-11i,0.007179678161721085-1.7175209011937992E-7i
58.78467388554827,62.26882278386222,7.676059972354678,1.435935625409908E-6-3.435041785799367E-11i,0.007179678161721084-1.7175209011937995E-7i
59.864316961807525,59.49611973052495,8.169994054450505,1.4359356251001877E-6-3.435041785058452E-11i,0.007179678161721085-1.7175209011937992E-7i
54.49417626340314,68.42456557807687,7.925245098039193,1.435935624250075E-6-3.435041783024816E-11i,0.007179678161721082-1.7175209011937997E-7i
60.722472284396694,64.20236044357003,13,1.4359356223419734E-6-3.435041778460257E-11i,0.007179678161721084-1.7175209011937995E-7i
57.14417540451105,69.95751321179537,13,1.4359356219350223E-6-3.435041777486758E-11i,0.007179678161721084-1.7175209011937992E-7i
56.81483341448028,65.88036192076356,7.886186084171254,1.4359356226255566E-6-3.4350417791386515E-11i,0.007179678161721084-1.7175209011937995E-7i
55.53208376109607,63.02601603056837,8.07315371569924,1.4359356203715827E-6-3.435041773746695E-11i,0.0071796781617210845-1.7175209011937992E-7i
55.91528703034101,67.81161847691752,5.428481157214514,1.4359356342915396E-6-3.43504180704598E-11i,0.007179678161721084-1.7175209011937992E-7i
57.018021925561754,68.31536987942397,4.250000000000011,1.4359356490647687E-6-3.435041842386463E-11i,0.0071796781617210845-1.7175209011937992E-7i
56.80274406082654,65.89344100857825,4.6873050187928715,1.4359356406387196E-6-3.435041822229687E-11i,0.007179678161721084-1.7175209011937992E-7i
55.201550495687194,65.24348726289436,5.499999999999991,1.4359356347375287E-6-3.435041808112872E-11i,0.007179678161721084-1.7175209011937995E-7i
55.018021925563225,68.31536987942641,4.250000000000009,1.4359356520071562E-6-3.435041849425235E-11i,0.007179678161721086-1.7175209011937992E-7i
53.423419563816644,68.72012336405851,5.499999999999982,1.4359356357871118E-6-3.435041810623688E-11i,0.0071796781617210845-1.7175209011937992E-7i
51.473984024261746,67.42441319057386,5.499999999999994,1.4359356302015724E-6-3.4350417972619706E-11i,0.007179678161721084-1.7175209011937992E-7i
54.18642755168643,70.28548490443612,4.249999999999973,1.4359356479219294E-6-3.435041839652568E-11i,0.0071796781617210845-1.7175209011937992E-7i
52.79647760786369,73.13315391676949,5.499999999999974,1.4359356323964245E-6-3.435041802512489E-11i,0.0071796781617210845-1.7175209011937992E-7i
53.354833177810114,71.38957452566207,4.250000000000008,1.4359356459250613E-6-3.435041834875661E-11i,0.007179678161721085-1.7175209011937992E-7i
53.63753040697609,73.1712806348709,4.107074333639699,1.4359356490817056E-6-3.43504184242698E-11i,0.007179678161721086-1.7175209011937995E-7i
50.44164443005462,76.62884268135873,4.24999999999998,1.4359356431448944E-6-3.435041828224957E-11i,0.007179678161721085-1.7175209011937992E-7i
51.941644430054936,74.03076647000533,4.2499999999999964,1.435935648416548E-6-3.435041840835791E-11i,0.007179678161721085-1.7175209011937992E-7i
51.354833177808956,69.65752371809273,4.250000000000002,1.4359356483202407E-6-3.4350418406054004E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.44164443005447,74.89679187378981,4.249999999999984,1.4359356462640759E-6-3.4350418356866537E-11i,0.007179678161721085-1.7175209011937992E-7i
48.711560967269975,75.7401713964356,4.249999999999983,1.435935648688254E-6-3.4350418414857727E-11i,0.007179678161721086-1.7175209011937995E-7i
50.44164443005429,73.16474106622088,4.249999999999989,1.4359356483641638E-6-3.4350418407104776E-11i,0.007179678161721085-1.7175209011937992E-7i
51.157137810818014,71.24960567289399,4.874999999999965,1.4359356409558106E-6-3.435041822988237E-11i,0.007179678161721084-1.7175209011937992E-7i
53.33776725997447,66.33395022673412,5.499999999999993,1.435935634440146E-6-3.435041807401478E-11i,0.007179678161721084-1.7175209011937992E-7i
56.086623761187454,64.48304322339385,4.249999999999976,1.4359356479993127E-6-3.4350418398376825E-11i,0.007179678161721086-1.7175209011937995E-7i
50.73699201213006,68.12374932716689,4.250000000000011,1.435935649355062E-6-3.435041843080902E-11i,0.007179678161721085-1.7175209011937992E-7i
50.87536958741522,66.06895374176354,4.635416666666668,1.4359356373443012E-6-3.435041814348791E-11i,0.007179678161721084-1.7175209011937995E-7i
49.05331645586677,67.81923150207957,5.812500000000007,1.435935629279236E-6-3.435041795055568E-11i,0.0071796781617210845-1.7175209011937992E-7i
49.07103688419046,65.72943360988079,6.125000000000003,1.4359356307481797E-6-3.43504179856956E-11i,0.007179678161721085-1.7175209011937992E-7i
44.0965192358784,74.86282305208167,4.2499999999999645,1.4359356434621277E-6-3.435041828983842E-11i,0.007179678161721085-1.7175209011937992E-7i
42.2659856507132,73.00997116347114,5.499999999999977,1.4359356315732305E-6-3.4350418005432436E-11i,0.007179678161721083-1.7175209011937997E-7i
41.53197130142687,72.00070444047545,7.999999999999988,1.435935624138948E-6-3.435041782758979E-11i,0.0071796781617210845-1.7175209011937992E-7i
41.981477504485696,74.85150011151235,4.249999999999966,1.4359356458906125E-6-3.435041834793257E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.62383615793906,73.25036581979445,4.249999999999983,1.4359356466887496E-6-3.435041836702557E-11i,0.0071796781617210845-1.7175209011937992E-7i
46.21156096727034,74.87414599265128,4.250000000000001,1.4359356471277363E-6-3.435041837752701E-11i,0.0071796781617210845-1.7175209011937992E-7i
44.86271404727014,73.35884209747549,5.499999999999971,1.4359356289602998E-6-3.435041794292606E-11i,0.007179678161721085-1.7175209011937992E-7i
46.86830450786777,73.05990812229695,5.443172762039065,1.435935634469801E-6-3.4350418074724206E-11i,0.007179678161721083-1.7175209011937997E-7i
48.71195633325771,74.18010357718828,4.592969714271107,1.4359356430492608E-6-3.43504182799618E-11i,0.007179678161721084-1.7175209011937992E-7i
49.346366919181,71.87835563926303,5.187499999999991,1.4359356380495537E-6-3.4350418160358925E-11i,0.007179678161721084-1.7175209011937992E-7i
49.03559602754308,69.90902939427839,5.500000000000011,1.4359356282702356E-6-3.435041792641836E-11i,0.007179678161721083-1.7175209011937997E-7i
46.302306159999425,69.25657928854753,5.500000000000026,1.435935632152032E-6-3.435041801927862E-11i,0.007179678161721086-1.7175209011937992E-7i
44.30230615999977,70.9886300961157,5.499999999999979,1.4359356279562706E-6-3.4350417918907664E-11i,0.007179678161721082-1.7175209011938003E-7i
44.298174527278455,69.29921214034405,7.326222602257328,1.4359356248864203E-6-3.435041784547079E-11i,0.007179678161721085-1.7175209011937992E-7i
43.23862087035959,71.67232326598763,3.9384746630254037,1.435935649203711E-6-3.43504184271884E-11i,0.007179678161721085-1.7175209011938E-7i
47.08601509469616,70.47086470316796,4.3769031977671995,1.4359356468575944E-6-3.435041837106473E-11i,0.007179678161721084-1.7175209011937995E-7i
45.468335318804726,71.32234245136833,4.074379342003537,1.43593564814132E-6-3.4350418401773946E-11i,0.007179678161721086-1.7175209011937992E-7i
25.771867174203464,80.35259067429104,4.24999999999998,1.4359356443586604E-6-3.4350418311285246E-11i,0.007179678161721084-1.7175209011937992E-7i
30.16222205616094,84.75665602327784,4.24999999999997,1.43593564829221E-6-3.435041840538345E-11i,0.0071796781617210845-1.7175209011937992E-7i
31.66222205616111,83.89063061949348,4.250000000000002,1.4359356470987102E-6-3.435041837683261E-11i,0.007179678161721086-1.7175209011937992E-7i
28.108658192113374,83.73372100811868,4.249999999999972,1.435935648881396E-6-3.4350418419477976E-11i,0.007179678161721084-1.7175209011937992E-7i
32.01130766145186,80.44278217176532,4.250000000000011,1.4359356461846583E-6-3.435041835496671E-11i,0.0071796781617210845-1.7175209011937992E-7i
31.022615322903388,79.93812322678804,5.49999999999999,1.4359356333124222E-6-3.435041804703735E-11i,0.007179678161721084-1.7175209011937995E-7i
40.257073151817266,72.50033456839407,5.499999999999992,1.4359356280476485E-6-3.4350417921093605E-11i,0.007179678161721083-1.7175209011937997E-7i
39.04860675206477,73.94125829160711,7.4764267546784255,1.4359356253199182E-6-3.4350417855840926E-11i,0.007179678161721085-1.7175209011937992E-7i
32.762866596822015,77.93539851031612,4.874999999999982,1.4359356400040249E-6-3.435041820711374E-11i,0.007179678161721084-1.7175209011937995E-7i
28.78317483565521,81.57998253688271,5.500000000000008,1.4359356346873206E-6-3.4350418079927676E-11i,0.007179678161721083-1.7175209011937997E-7i
30.526904736994435,82.14415852126072,4.249999999999984,1.435935648947547E-6-3.4350418421060476E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.011307661451646,80.44278217176513,4.250000000000006,1.4359356482552862E-6-3.43504184045002E-11i,0.007179678161721085-1.7175209011937992E-7i
27.108658192113328,82.00167020054987,4.249999999999971,1.4359356480387727E-6-3.4350418399320806E-11i,0.007179678161721086-1.7175209011937992E-7i
42.68247532825706,68.95485953251364,5.87183927430329,1.4359356299766456E-6-3.4350417967239103E-11i,0.0071796781617210845-1.7175209011937992E-7i
34.003117870739516,76.79869919762832,4.24999999999998,1.4359356449331908E-6-3.435041832502916E-11i,0.007179678161721084-1.7175209011937992E-7i
33.17620168932515,76.15517912784742,5.537168781814479,1.435935634494162E-6-3.4350418075306955E-11i,0.0071796781617210845-1.7175209011937992E-7i
35.93813645086977,78.02870597653879,4.250000000000002,1.4359356455513197E-6-3.435041833981597E-11i,0.007179678161721085-1.7175209011937992E-7i
38.788058583379836,77.01687715228618,5.499999999999983,1.4359356335221317E-6-3.4350418052054074E-11i,0.007179678161721084-1.7175209011937992E-7i
