% Model,2_electrode_cancer_tissue.mph
38.39402929168987,78.11613373072952,4.249999999999979,1.4359356469931512E-6-3.435041837430748E-11i,0.007179678161721085-1.7175209011937992E-7i
36.56281959720032,76.66145588144214,5.040400516625292,1.4359356361131992E-6-3.4350418114037515E-11i,0.007179678161721084-1.7175209011937992E-7i
35.43352343512114,74.92894260245325,4.834055301764231,1.435935636647748E-6-3.435041812682497E-11i,0.007179678161721084-1.7175209011937992E-7i
38.19361095573975,74.63183716783963,5.337582236842098,1.4359356357481229E-6-3.435041810530422E-11i,0.007179678161721083-1.7175209011937997E-7i
39.769550607011354,74.40746756361919,4.250000000000012,1.4359356472166182E-6-3.4350418379653236E-11i,0.007179678161721085-1.7175209011937992E-7i
41.71683899422522,70.44497234806558,4.257797304203368,1.4359356462515622E-6-3.435041835656718E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.26026608728796,69.40633611463032,4.116472702635545,1.4359356463083378E-6-3.43504183579254E-11i,0.007179678161721086-1.7175209011937995E-7i
41.284508146230436,68.71360732328766,4.249999999999987,1.4359356444608088E-6-3.435041831372884E-11i,0.007179678161721085-1.7175209011937992E-7i
40.4085884726884,70.29741357806604,5.4999999999999964,1.4359356306793121E-6-3.435041798404816E-11i,0.007179678161721082-1.7175209011937997E-7i
40.56901629246106,66.87207837524674,5.500000000000001,1.4359356324868989E-6-3.4350418027289236E-11i,0.007179678161721084-1.7175209011937992E-7i
39.628536575910275,71.52773541986059,4.250000000000012,1.4359356493922111E-6-3.4350418431697715E-11i,0.007179678161721086-1.7175209011937992E-7i
38.62408032646146,73.0049679298914,4.250000000000015,1.435935646274772E-6-3.435041835712243E-11i,0.007179678161721086-1.7175209011937995E-7i
30.42142414730689,78.02973467470119,4.249999999999983,1.4359356464735975E-6-3.4350418361878715E-11i,0.007179678161721085-1.7175209011937992E-7i
28.73131784170129,79.57704086184478,5.500000000000008,1.435935637172288E-6-3.4350418139373004E-11i,0.007179678161721085-1.7175209011937992E-7i
27.865658920850574,80.26224098929356,4.249999999999979,1.4359356494991478E-6-3.435041843425584E-11i,0.007179678161721086-1.7175209011937992E-7i
61.27136295689935,59.93883286453322,4.250000000000011,1.435935649966061E-6-3.435041844542532E-11i,0.007179678161721084-1.7175209011937992E-7i
58.50093869944187,60.14468030104251,5.644327794729739,1.4359356318871656E-6-3.4350418012942396E-11i,0.007179678161721084-1.7175209011937995E-7i
60.007971962381255,61.95856422622336,5.49999999999999,1.4359356272278318E-6-3.4350417901481986E-11i,0.007179678161721082-1.7175209011937997E-7i
59.41531164539748,62.84694190829527,4.25,1.4359356444205466E-6-3.435041831276569E-11i,0.007179678161721086-1.7175209011937995E-7i
58.73472831406018,60.99532187096858,4.048371750518674,1.435935648421661E-6-3.435041840848023E-11i,0.0071796781617210845-1.7175209011937992E-7i
57.94286877472162,57.34135551237553,7.365065787800161,1.435935624612608E-6-3.435041783892064E-11i,0.007179678161721084-1.7175209011937992E-7i
60.31628916102017,58.303221403513234,5.499999999999984,1.4359356328496689E-6-3.4350418035967395E-11i,0.007179678161721083-1.7175209011937997E-7i
90.84869162462314,4.738479969446928,13,1.435935621285762E-6-3.435041775933597E-11i,0.007179678161721084-1.7175209011937992E-7i
67.1418901489852,54.297240043083,5.499999999999986,1.4359356371174414E-6-3.4350418138061E-11i,0.0071796781617210845-1.7175209011937992E-7i
65.62468571481418,55.51551926568881,5.499999999999996,1.4359356351442394E-6-3.4350418090858053E-11i,0.007179678161721084-1.7175209011937995E-7i
64.43830205788827,53.55564346496759,5.499999999999987,1.4359356340621176E-6-3.435041806497154E-11i,0.0071796781617210845-1.7175209011937992E-7i
65.57317870982179,51.0393745667903,5.499999999999983,1.4359356350332137E-6-3.435041808820209E-11i,0.007179678161721084-1.7175209011937995E-7i
67.76557041275892,51.76155283430503,4.249999999999983,1.435935645397231E-6-3.4350418336129913E-11i,0.007179678161721084-1.7175209011937992E-7i
66.3321066830061,50.0196872833965,4.249999999999993,1.4359356473427647E-6-3.43504183826709E-11i,0.0071796781617210845-1.7175209011937992E-7i
66.5549246561812,48.10148517468499,5.511778608502215,1.4359356322461333E-6-3.435041802152965E-11i,0.007179678161721082-1.7175209011937997E-7i
65.76466835704011,53.27782173248269,4.249999999999977,1.4359356509186814E-6-3.435041846821394E-11i,0.0071796781617210845-1.7175209011937992E-7i
63.942407794723565,55.85176333070995,4.232844164985712,1.4359356488857735E-6-3.435041841958273E-11i,0.0071796781617210845-1.7175209011937992E-7i
63.94065226181737,49.40119628117742,5.499999999999995,1.4359356362030651E-6-3.435041811618726E-11i,0.007179678161721082-1.7175209011937997E-7i
67.64937177946743,48.27114771363583,4.089555935732135,1.4359356439837228E-6-3.435041830231601E-11i,0.007179678161721085-1.7175209011937992E-7i
75.1643306251301,42.19519549933639,5.500000000000012,1.4359356332568478E-6-3.4350418045707964E-11i,0.007179678161721083-1.7175209011937997E-7i
72.6538212518866,44.60619953357639,5.499999999999993,1.4359356244916822E-6-3.435041783602787E-11i,0.0071796781617210845-1.7175209011937992E-7i
74.11182604847464,43.88153475898266,4.8750000000000115,1.435935642013718E-6-3.435041825518957E-11i,0.007179678161721086-1.7175209011937992E-7i
71.18609213404847,43.02086243110654,5.500000000000003,1.435935627004538E-6-3.435041789614036E-11i,0.007179678161721085-1.7175209011937992E-7i
72.60266501025765,43.010431215553346,4.250000000000013,1.435935646463463E-6-3.435041836163627E-11i,0.007179678161721085-1.7175209011937992E-7i
69.1950532597862,46.53331557728474,5.437892620283392,1.4359356273630983E-6-3.435041790471782E-11i,0.007179678161721084-1.7175209011937995E-7i
68.21850106597336,46.666707744847336,4.249999999999991,1.4359356432515475E-6-3.4350418284800914E-11i,0.007179678161721086-1.7175209011937992E-7i
66.74789126440324,45.83341548969646,5.499999999999997,1.4359356329015554E-6-3.4350418037208676E-11i,0.007179678161721085-1.7175209011937992E-7i
70.95948336256161,46.13713711146571,4.514772078368774,1.4359356401933977E-6-3.4350418211643955E-11i,0.0071796781617210845-1.7175209011937992E-7i
71.66555082610866,44.828683885101526,4.289456593268328,1.435935635108143E-6-3.435041808999458E-11i,0.007179678161721085-1.7175209011937992E-7i
69.38580337840412,43.64372531077962,5.5000000000000036,1.4359356295919459E-6-3.435041795803623E-11i,0.007179678161721082-1.7175209011938E-7i
70.87061420268871,42.01043121555333,4.250000000000024,1.4359356475064955E-6-3.43504183865877E-11i,0.007179678161721086-1.7175209011937992E-7i
69.71836301621035,41.4355253286367,5.5000000000000115,1.435935633038656E-6-3.435041804048834E-11i,0.007179678161721084-1.7175209011937992E-7i
68.23841901729784,43.321862655390134,4.250000000000005,1.4359356496736446E-6-3.435041843843021E-11i,0.007179678161721086-1.7175209011937992E-7i
66.78772716705116,43.1437253107799,5.500000000000014,1.435935634713324E-6-3.435041808054975E-11i,0.007179678161721082-1.7175209011937997E-7i
67.78548836408187,44.91670774484825,4.250000000000002,1.4359356444492284E-6-3.4350418313451826E-11i,0.0071796781617210845-1.7175209011937992E-7i
72.632534212749,40.78755692457962,5.500000000000001,1.4359356337402927E-6-3.435041805727288E-11i,0.007179678161721082-1.7175209011938E-7i
74.55108146233614,40.266762229978006,4.875000000000005,1.4359356406723193E-6-3.435041822310073E-11i,0.0071796781617210845-1.7175209011937992E-7i
79.87440201568994,27.96168074032979,4.416491278429666,1.4359356410457719E-6-3.4350418232034416E-11i,0.007179678161721083-1.7175209011937997E-7i
82.54550335009405,32.105737823408106,5.499999999999979,1.4359356311294752E-6-3.435041799481702E-11i,0.007179678161721082-1.7175209011938003E-7i
83.3386070167953,31.00813148684538,4.249999999999996,1.4359356458659515E-6-3.435041834734262E-11i,0.007179678161721085-1.7175209011937997E-7i
81.76133993272656,30.575344196987682,4.2110362118468,1.4359356481473217E-6-3.435041840191753E-11i,0.007179678161721084-1.7175209011937992E-7i
80.01678572054549,30.101842090637597,4.2499999999999645,1.4359356470329686E-6-3.435041837526E-11i,0.007179678161721086-1.7175209011937992E-7i
79.42043728443852,31.143107347515368,5.270586004797398,1.4359356373842314E-6-3.4350418144443137E-11i,0.007179678161721083-1.7175209011937997E-7i
78.30590536246056,29.79599508803805,4.521533732319609,1.435935643602434E-6-3.435041829319482E-11i,0.007179678161721084-1.7175209011937992E-7i
72.89287334771568,39.14377846228969,4.249999999999966,1.435935646655984E-6-3.435041836624173E-11i,0.007179678161721085-1.7175209011937997E-7i
73.49855961653356,38.28755692457942,5.499999999999964,1.4359356361408973E-6-3.43504181147001E-11i,0.007179678161721084-1.7175209011937995E-7i
80.34730992301317,32.78142336292486,5.183920961057934,1.4359356395602226E-6-3.435041819649717E-11i,0.007179678161721084-1.7175209011937992E-7i
78.4118612296798,33.38103606741273,5.499999999999995,1.4359356296185471E-6-3.4350417958672646E-11i,0.0071796781617210845-1.7175209011937992E-7i
77.13554459816466,31.417546202220823,6.955522765931417,1.4359356274327227E-6-3.4350417906383335E-11i,0.007179678161721084-1.7175209011937995E-7i
81.29789161682787,34.23154871098583,4.24999999999998,1.435935647291675E-6-3.435041838144876E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.55185149091464,36.99647767765942,4.8750000000000036,1.435935639381505E-6-3.435041819222189E-11i,0.007179678161721083-1.7175209011937997E-7i
79.27788663346429,35.88103606741267,5.500000000000019,1.4359356278961548E-6-3.435041791746961E-11i,0.007179678161721084-1.7175209011937992E-7i
76.19452662540442,37.05631217016258,5.499999999999987,1.4359356338136659E-6-3.435041805902813E-11i,0.007179678161721084-1.7175209011937995E-7i
72.45859890328265,36.30874482410981,5.499999999999987,1.4359356318979702E-6-3.43504180132009E-11i,0.007179678161721083-1.7175209011937997E-7i
76.87078723866001,38.012061810228715,4.2500000000000115,1.4359356496112917E-6-3.43504184369386E-11i,0.007179678161721084-1.7175209011937992E-7i
74.6249241552846,38.14377846228956,4.249999999999996,1.435935648844419E-6-3.435041841859344E-11i,0.0071796781617210845-1.7175209011937992E-7i
78.60283804622898,37.01206181022884,4.250000000000021,1.4359356481324055E-6-3.4350418401560637E-11i,0.007179678161721084-1.7175209011937992E-7i
77.74726884511166,28.685482034561897,6.908752153517338,1.4359356271615095E-6-3.435041789989542E-11i,0.007179678161721084-1.7175209011937992E-7i
78.9387655359192,26.850205858646746,5.542002783284411,1.435935634324496E-6-3.435041807124821E-11i,0.007179678161721085-1.7175209011937992E-7i
76.43165294164602,29.518610556553035,5.4999999999999805,1.435935633931418E-6-3.435041806184501E-11i,0.007179678161721086-1.7175209011937992E-7i
78.0309734083498,32.50115986365534,4.482085810982228,1.4359356478866414E-6-3.4350418395681534E-11i,0.007179678161721085-1.7175209011937992E-7i
78.22743794320225,34.62543133424625,4.250000000000012,1.4359356531071932E-6-3.435041852056749E-11i,0.007179678161721085-1.7175209011937992E-7i
75.20108452099784,34.62068926957225,5.4999999999999805,1.4359356358143187E-6-3.435041810688774E-11i,0.007179678161721084-1.7175209011937992E-7i
74.65088034795981,33.24137853914453,7.999999999999994,1.4359356246791548E-6-3.435041784051255E-11i,0.007179678161721086-1.7175209011937992E-7i
77.23948557723106,35.250862668492466,5.499999999999999,1.435935634084115E-6-3.4350418065497833E-11i,0.007179678161721084-1.7175209011937992E-7i
74.6101612037324,35.81034463478598,4.249999999999966,1.4359356506443297E-6-3.435041846165086E-11i,0.0071796781617210845-1.7175209011937992E-7i
73.05124732510629,34.738310184341316,4.249999999999971,1.4359356473413595E-6-3.43504183826373E-11i,0.0071796781617210845-1.7175209011937992E-7i
72.77970684347046,33.08852770492187,5.612152777777769,1.4359356327087266E-6-3.435041803259578E-11i,0.007179678161721084-1.7175209011937995E-7i
75.81636873132193,32.06964991306265,5.4999999999999805,1.4359356344335479E-6-3.435041807385698E-11i,0.007179678161721084-1.7175209011937995E-7i
76.91608966812052,33.37687658329512,4.8013431634611985,1.435935641481474E-6-3.43504182424573E-11i,0.007179678161721084-1.7175209011937992E-7i
74.6101612037323,33.81034463478616,4.249999999999968,1.4359356483769676E-6-3.435041840741108E-11i,0.007179678161721086-1.7175209011937992E-7i
76.59335823155898,31.248183512826923,4.249999999999999,1.4359356476491393E-6-3.435041838999998E-11i,0.007179678161721084-1.7175209011937992E-7i
87.36774911493401,24.012980744272944,4.249999999999986,1.4359356476642315E-6-3.435041839036101E-11i,0.007179678161721084-1.7175209011937992E-7i
87.07133158410845,20.924438571992116,4.250000000000005,1.4359356447178808E-6-3.4350418319878483E-11i,0.007179678161721084-1.7175209011937995E-7i
87.93325152327476,18.49059823194292,4.2499999999999964,1.435935645531208E-6-3.435041833933493E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.41942021813237,26.057082310040197,5.298816871584174,1.4359356334816997E-6-3.435041805108687E-11i,0.007179678161721082-1.7175209011937997E-7i
81.5889028468905,28.00422611343977,4.199148410295909,1.4359356478790376E-6-3.4350418395499593E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.31327686307792,26.026385148020466,4.031740012858144,1.4359356497028043E-6-3.435041843912772E-11i,0.007179678161721086-1.7175209011937995E-7i
85.47949389047729,25.005409584405772,4.875000000000024,1.4359356375650884E-6-3.435041814876959E-11i,0.007179678161721084-1.7175209011937995E-7i
83.13536529516588,25.498919212269296,4.249999999999985,1.435935649940422E-6-3.435041844481202E-11i,0.0071796781617210845-1.7175209011937992E-7i
85.4125309010797,19.920263560002322,5.499999999999974,1.4359356282889923E-6-3.4350417926867015E-11i,0.007179678161721084-1.7175209011937995E-7i
85.63569830736519,23.012980744272916,4.249999999999993,1.4359356491044147E-6-3.4350418424813065E-11i,0.007179678161721084-1.7175209011937992E-7i
84.07622327605775,21.74574376771281,5.499999999999995,1.435935637548316E-6-3.43504181483683E-11i,0.007179678161721084-1.7175209011937992E-7i
82.7399156510358,23.5712239754233,5.500000000000015,1.4359356323247378E-6-3.4350418023410044E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.57572919145795,24.285611987711622,4.249999999999997,1.4359356464639917E-6-3.4350418361648946E-11i,0.007179678161721086-1.7175209011937992E-7i
85.40134692481266,18.882354447584465,4.249999999999971,1.43593564640679E-6-3.435041836028052E-11i,0.0071796781617210845-1.7175209011937992E-7i
82.8259921733915,19.991649976020366,5.4999999999999805,1.4359356363350337E-6-3.435041811934422E-11i,0.007179678161721082-1.7175209011938003E-7i
77.0032912993894,28.3314371273705,4.24999999999998,1.4359356491916106E-6-3.435041842689901E-11i,0.007179678161721082-1.7175209011937997E-7i
81.48192249504669,23.99148239191971,4.249999999999983,1.4359356475686074E-6-3.435041838807347E-11i,0.007179678161721083-1.7175209011937997E-7i
79.98859170151745,23.926846663374437,5.504965935063581,1.4359356334576077E-6-3.435041805051046E-11i,0.007179678161721084-1.7175209011937992E-7i
81.55517261958683,21.987307379929995,5.4999999999999885,1.4359356388094094E-6-3.4350418178536193E-11i,0.007179678161721085-1.7175209011937992E-7i
78.1757554398981,26.120848229724864,4.249999999999965,1.4359356494935546E-6-3.435041843412205E-11i,0.007179678161721084-1.7175209011937992E-7i
79.31881756439654,25.078587175787135,4.56008919528334,1.435935643741638E-6-3.435041829652484E-11i,0.007179678161721084-1.7175209011937992E-7i
77.55100506098209,24.6366551267308,5.812932251425946,1.4359356370362948E-6-3.435041813611972E-11i,0.0071796781617210845-1.7175209011937992E-7i
79.040493239288,23.100374578390987,4.250000000000008,1.4359356515280193E-6-3.43504184827905E-11i,0.007179678161721086-1.7175209011937992E-7i
80.28348815063372,22.051273861145845,4.250000000000015,1.435935650486432E-6-3.435041845787364E-11i,0.0071796781617210845-1.7175209011937992E-7i
78.64301760850402,21.70390677809845,5.478255379481741,1.4359356364339822E-6-3.435041812171128E-11i,0.007179678161721082-1.7175209011938E-7i
80.50377618471688,20.317244796760036,4.534437102960684,1.43593564409787E-6-3.435041830504664E-11i,0.0071796781617210845-1.7175209011937992E-7i
82.04070893815565,20.71054395459623,4.048585191178237,1.4359356547292708E-6-3.435041855937067E-11i,0.007179678161721086-1.7175209011937992E-7i
83.73203810173521,16.595829140628627,7.596557408266844,1.4359356282216833E-6-3.4350417925256786E-11i,0.007179678161721082-1.7175209011937997E-7i
81.7630092196225,16.97299585624876,5.499999999999983,1.4359356321228661E-6-3.4350418018580776E-11i,0.007179678161721086-1.7175209011937992E-7i
82.95057523265288,17.017175300398396,4.250000000000006,1.4359356500951822E-6-3.435041844851419E-11i,0.0071796781617210845-1.7175209011937992E-7i
84.72944056280724,16.317574465979845,4.249999999999981,1.4359356501772893E-6-3.43504184504783E-11i,0.007179678161721086-1.7175209011937992E-7i
92.38269502653256,13.31477144066464,5.494860180476048,1.435935629141742E-6-3.4350417947266446E-11i,0.007179678161721084-1.7175209011937992E-7i
92.0919973888484,14.406415585770004,4.160304134185854,1.4359356474925472E-6-3.435041838625399E-11i,0.007179678161721086-1.7175209011937992E-7i
93.51477020801113,12.871558794252806,4.322901153475938,1.4359356437428046E-6-3.435041829655275E-11i,0.007179678161721086-1.7175209011937992E-7i
89.06558469199223,14.555654384291266,4.268225288369001,1.4359356435423866E-6-3.435041829175838E-11i,0.007179678161721084-1.7175209011937992E-7i
90.75767450127967,11.807710500501148,5.34960420528974,1.4359356303324689E-6-3.4350417975751005E-11i,0.0071796781617210845-1.7175209011937992E-7i
90.04949388350339,12.948481108116919,4.093749999999984,1.4359356492048582E-6-3.435041842721584E-11i,0.007179678161721084-1.7175209011937992E-7i
92.70906469923284,11.453822514130854,4.322901153475914,1.4359356475792726E-6-3.4350418388328616E-11i,0.007179678161721084-1.7175209011937995E-7i
91.05162455431517,10.719981628777244,4.093750000000027,1.435935647737522E-6-3.435041839211426E-11i,0.007179678161721086-1.7175209011937992E-7i
83.21445607127478,15.248533645103361,5.262767387933827,1.435935634704458E-6-3.4350418080337544E-11i,0.007179678161721084-1.7175209011937992E-7i
86.58217329967775,14.883234744025302,5.5000000000000036,1.4359356336169115E-6-3.435041805432136E-11i,0.007179678161721082-1.7175209011937997E-7i
87.42260180853734,16.25985552359194,4.25000000000001,1.4359356447445953E-6-3.435041832051753E-11i,0.007179678161721084-1.7175209011937995E-7i
86.8508218825403,12.254769197554946,6.816790375597969,1.435935629352306E-6-3.435041795230356E-11i,0.007179678161721084-1.7175209011937995E-7i
88.77092412845069,12.508118317242582,5.461404362760948,1.4359356314724194E-6-3.435041800302085E-11i,0.007179678161721084-1.7175209011937995E-7i
90.27417423186674,5.477198755485781,7.384907817954449,1.4359356282461193E-6-3.4350417925841434E-11i,0.007179678161721082-1.7175209011937997E-7i
87.60923636274079,9.112496110620684,8.084516185014431,1.4359356251932286E-6-3.4350417852810227E-11i,0.0071796781617210845-1.7175209011937992E-7i
89.09344306043076,8.312014317871126,5.742647970589639,1.4359356292157076E-6-3.4350417949035915E-11i,0.007179678161721086-1.7175209011937995E-7i
91.47899116904301,2.483658098038367,6.644121644351166,1.4359356290912715E-6-3.435041794605915E-11i,0.0071796781617210845-1.7175209011937992E-7i
86.33601144743874,6.370980302869502,7.887948181210849,1.4359356265568807E-6-3.435041788543147E-11i,0.007179678161721084-1.7175209011937992E-7i
94.3397382303047,9.19795338967799,4.874999999999977,1.435935638608476E-6-3.4350418173729466E-11i,0.007179678161721082-1.7175209011938E-7i
92.94586821466169,9.635168802121521,5.3777559128330985,1.4359356339023949E-6-3.435041806115068E-11i,0.007179678161721084-1.7175209011937995E-7i
95.56091338029616,6.743400692191095,4.250000000000018,1.4359356512683054E-6-3.4350418476577633E-11i,0.007179678161721084-1.7175209011937992E-7i
91.89952610673214,7.55863699862054,5.286574809941948,1.435935638882604E-6-3.4350418180287134E-11i,0.007179678161721084-1.7175209011937995E-7i
93.66348970924142,5.472701947917681,5.074428916587173,1.4359356371612893E-6-3.435041813910989E-11i,0.007179678161721084-1.7175209011937992E-7i
94.87552340307539,4.169973999624533,4.250000000000005,1.4359356474825692E-6-3.435041838601532E-11i,0.0071796781617210845-1.7175209011937992E-7i
93.19388681799285,6.916474682107312,4.250000000000021,1.4359356522990797E-6-3.435041850123578E-11i,0.007179678161721085-1.7175209011937992E-7i
88.6269024040577,10.274609220502803,4.7792472673781665,1.4359356364641977E-6-3.435041812243409E-11i,0.007179678161721082-1.7175209011937997E-7i
90.66805025635762,9.010629737654643,4.249999999999991,1.4359356487474911E-6-3.435041841627473E-11i,0.0071796781617210845-1.7175209011937992E-7i
91.44721838282231,5.018804147357721,5.4999999999999805,1.4359356342728604E-6-3.435041807001297E-11i,0.007179678161721083-1.7175209011937997E-7i
92.90464801597534,3.6364709801074877,4.648857833174345,1.4359356430406264E-6-3.435041827975526E-11i,0.0071796781617210845-1.7175209011937992E-7i
94.2982771390189,1.9516480320549872,4.023857833174326,1.4359356508226837E-6-3.4350418465917447E-11i,0.007179678161721085-1.7175209011937992E-7i
95.37663707684356,0,4.9410448852705535,1.4359356398574427E-6-3.4350418203607224E-11i,0.0071796781617210845-1.7175209011937997E-7i
93.03363652577443,0,5.288243288702404,1.4359356330046962E-6-3.435041803967605E-11i,0.007179678161721085-1.7175209011937992E-7i
92.23949558452152,2.1078544528036596,4.822060822175579,1.435935640547159E-6-3.43504182201066E-11i,0.007179678161721086-1.7175209011937992E-7i
90.59007604601186,0,5.703948511538092,1.435935630437806E-6-3.4350417978270946E-11i,0.007179678161721085-1.7175209011938E-7i
88.99386198153832,5.06832235941851,5.680424083398213,1.4359356323347616E-6-3.4350418023649835E-11i,0.007179678161721086-1.7175209011937992E-7i
88.79934376624364,2.4836580980384,7.775896362421701,1.435935626468624E-6-3.4350417883320286E-11i,0.007179678161721082-1.7175209011937997E-7i
87.67434172017568,0,7.551792724843455,1.4359356245061195E-6-3.435041783637328E-11i,0.007179678161721085-1.7175209011937997E-7i
87.70472404089067,12.178320019386177,13,1.4359356228392427E-6-3.435041779649818E-11i,0.007179678161721083-1.7175209011937995E-7i
84.03779333568495,12.213995760758243,8.2999014265079,1.4359356235459805E-6-3.435041781340481E-11i,0.007179678161721084-1.7175209011937995E-7i
83.91095530311077,9.051595915454527,7.72061709158115,1.435935622046615E-6-3.435041777753703E-11i,0.007179678161721084-1.7175209011937992E-7i
83.33230641917795,10.977377496303012,5.570433469605947,1.4359356319664278E-6-3.4350418014838527E-11i,0.007179678161721084-1.7175209011937992E-7i
81.44829305333059,10.903326131731836,7.181850384157653,1.435935625544382E-6-3.435041786121045E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.26394137246342,20.799721996454117,7.969426959007334,1.4359356302044434E-6-3.435041797268836E-11i,0.007179678161721083-1.7175209011937997E-7i
79.57734945709828,18.860339484775,5.499999999999972,1.4359356306504823E-6-3.435041798335856E-11i,0.007179678161721084-1.7175209011937995E-7i
82.60558728876944,16.86658264255476,13,1.4359356215580463E-6-3.435041776584947E-11i,0.0071796781617210845-1.717520901193799E-7i
80.71373442866863,13.83852116691601,7.976909445096544,1.4359356277955116E-6-3.435041791506192E-11i,0.007179678161721082-1.7175209011937997E-7i
80.39763927104599,17.223291933716496,7.62302015159605,1.4359356292750035E-6-3.435041795045431E-11i,0.0071796781617210845-1.7175209011937992E-7i
79.07723198534245,16.397280457203554,6.489588639452285,1.4359356292664857E-6-3.435041795025058E-11i,0.007179678161721085-1.7175209011937997E-7i
77.65659524066,15.725833970119067,8.041154915432585,1.435935624998777E-6-3.435041784815857E-11i,0.007179678161721086-1.7175209011937992E-7i
78.0935618651462,19.232863730519057,7.890213242945448,1.4359356262682845E-6-3.435041787852772E-11i,0.007179678161721084-1.7175209011937992E-7i
78.28439831840419,25.50194996456436,7.803362585099636,1.4359356309782995E-6-3.435041799120055E-11i,0.007179678161721083-1.7175209011937997E-7i
81.13032646844202,22.991353698154242,13,1.4359356201836248E-6-3.43504177329706E-11i,0.007179678161721085-1.7175209011937992E-7i
79.4555006589854,23.480026486736527,7.9999999999999964,1.4359356325482505E-6-3.4350418028756874E-11i,0.007179678161721085-1.7175209011937992E-7i
71.49233344648027,35.66627573389648,4.249999999999972,1.43593564976435E-6-3.435041844060001E-11i,0.007179678161721085-1.7175209011937992E-7i
71.1640896980265,34.45148891746476,5.869791666666657,1.4359356355962609E-6-3.435041810167134E-11i,0.007179678161721085-1.7175209011937992E-7i
74.44598470485725,29.312763546256217,8.000000000000004,1.4359356261780173E-6-3.435041787636833E-11i,0.007179678161721084-1.7175209011937992E-7i
75.45475788620047,27.281570933801888,7.975472808998005,1.435935625206291E-6-3.435041785312271E-11i,0.007179678161721086-1.7175209011937995E-7i
76.64589217301477,27.99601650680104,13,1.4359356239194844E-6-3.4350417822339704E-11i,0.007179678161721086-1.7175209011937992E-7i
72.97533085728655,27.633669530574032,8.412024051565936,1.43593562880306E-6-3.43504179391645E-11i,0.0071796781617210845-1.7175209011937992E-7i
75.40062642187135,40.15022769831859,13,1.435935620763287E-6-3.4350417746837256E-11i,0.007179678161721084-1.7175209011937992E-7i
76.00127399119869,33.52414426965095,13,1.4359356215194942E-6-3.435041776492725E-11i,0.0071796781617210845-1.7175209011937992E-7i
71.6490565880978,31.525067094308945,8.000000000000004,1.435935623185933E-6-3.435041780479179E-11i,0.007179678161721083-1.7175209011937997E-7i
72.3170887240557,35.547440760249714,8.062499999999991,1.4359356266479376E-6-3.435041788760974E-11i,0.007179678161721084-1.7175209011937995E-7i
70.05092265401656,39.22732534649377,5.500000000000019,1.4359356320751047E-6-3.435041801743833E-11i,0.0071796781617210845-1.7175209011937992E-7i
70.57206313960361,41.048038316447474,8.066964285714283,1.435935625977193E-6-3.435041787156422E-11i,0.007179678161721084-1.7175209011937992E-7i
72.97788134660013,39.57511384915913,7.999999999999974,1.4359356230885827E-6-3.4350417802462974E-11i,0.007179678161721084-1.7175209011937992E-7i
67.81135013837846,39.735333753671426,6.750000000000008,1.4359356291988626E-6-3.435041794863293E-11i,0.007179678161721084-1.7175209011937992E-7i
69.44632901839628,37.322381020637216,7.687499999999992,1.4359356282821788E-6-3.435041792670404E-11i,0.007179678161721085-1.7175209011937992E-7i
