% Model,2_electrode_cancer_tissue.mph
69.44855495391752,50.15534648479116,13,1.4359356224456943E-6-3.435041778708382E-11i,0.0071796781617210845-1.7175209011937992E-7i
67.59705316494451,49.13268192696645,7.62691596717871,1.435935623558361E-6-3.435041781370097E-11i,0.0071796781617210845-1.7175209011937992E-7i
64.38200150026256,50.56301818099557,7.999999999999976,1.4359356249966274E-6-3.43504178481071E-11i,0.007179678161721082-1.7175209011937997E-7i
61.940058671665895,53.08318356830895,6.749999999999984,1.4359356285609958E-6-3.4350417933373844E-11i,0.0071796781617210845-1.7175209011937992E-7i
62.74676332131858,52.169916690329934,5.500000000000005,1.4359356335439615E-6-3.435041805257624E-11i,0.007179678161721086-1.7175209011937995E-7i
64.95848758690252,45.962446115491105,7.5752363445377995,1.4359356309955197E-6-3.4350417991612426E-11i,0.007179678161721082-1.7175209011937997E-7i
67.42572472025019,45.54811542978785,8.302064529267511,1.4359356275849521E-6-3.435041791002501E-11i,0.007179678161721084-1.7175209011937995E-7i
68.21647048547898,42.2874506215598,7.999999999999984,1.4359356287947517E-6-3.435041793896579E-11i,0.007179678161721084-1.7175209011937992E-7i
69.34190631476707,43.57490124311921,13,1.4359356225111536E-6-3.4350417788649775E-11i,0.007179678161721086-1.7175209011937995E-7i
64.08673374668747,42.10699156609656,7.999999999999996,1.4359356249118614E-6-3.435041784607939E-11i,0.007179678161721084-1.7175209011937992E-7i
65.57177762274036,40.24334216084909,7.999999999999998,1.4359356253239715E-6-3.43504178559379E-11i,0.0071796781617210845-1.7175209011937992E-7i
64.7228587976549,42.05349578304878,5.499999999999976,1.4359356390149943E-6-3.4350418183454196E-11i,0.007179678161721085-1.7175209011937992E-7i
63.04748206052381,44.291157053504946,6.749999999999987,1.4359356275275334E-6-3.4350417908651426E-11i,0.007179678161721085-1.7175209011937992E-7i
63.40830749324787,53.22257385987192,13,1.4359356217606557E-6-3.435041777069627E-11i,0.007179678161721085-1.7175209011937992E-7i
60.21556693600886,49.56837983138706,7.9999999999999964,1.4359356250376805E-6-3.4350417849089206E-11i,0.0071796781617210845-1.7175209011937992E-7i
59.65978476983502,52.99333554327115,8.003722000894006,1.4359356239027373E-6-3.435041782193905E-11i,0.0071796781617210845-1.7175209011937992E-7i
4.887154385257621,86.64378510240446,5.97769824139629,1.4359356294264367E-6-3.4350417954077005E-11i,0.0071796781617210845-1.7175209011937992E-7i
3.2118692972138274,85.39961940358754,6.455396482792545,1.4359356322717866E-6-3.435041802214332E-11i,0.007179678161721084-1.7175209011937992E-7i
3.2118692972138385,88.47214783766167,8.446467122969864,1.435935623927729E-6-3.4350417822537025E-11i,0.007179678161721083-1.7175209011937997E-7i
0,86.46809011246742,7.703228922658791,1.4359356238802005E-6-3.435041782140003E-11i,0.007179678161721086-1.7175209011937995E-7i
4.994918762195894,90.87854446992772,13,1.4359356193249407E-6-3.435041771242922E-11i,0.007179678161721085-1.7175209011937992E-7i
6.718414008148501,87.06155998382035,9.736913007241077,1.435935621996598E-6-3.435041777634055E-11i,0.007179678161721085-1.7175209011937997E-7i
6.464430798875844,85.93499945844381,7.828742438352492,1.4359356240601024E-6-3.4350417825703654E-11i,0.0071796781617210845-1.7175209011937992E-7i
3.541816914481678,85.09217314455975,8.216204374562304,1.4359356276917916E-6-3.435041791258078E-11i,0.007179678161721084-1.7175209011937995E-7i
12.353982022061771,87.70104614530202,13,1.4359356204669323E-6-3.4350417739747904E-11i,0.0071796781617210845-1.717520901193799E-7i
12.258248360252692,82.58817109284641,8.000000000000032,1.4359356245539434E-6-3.435041783751726E-11i,0.007179678161721084-1.7175209011937992E-7i
17.28069663058747,83.26810102912512,13,1.4359356213422816E-6-3.435041776068798E-11i,0.007179678161721084-1.7175209011937992E-7i
14.513765679800205,80.68549971537989,7.871627370417591,1.4359356247603405E-6-3.43504178424547E-11i,0.007179678161721085-1.7175209011937992E-7i
58.36772984907867,52.703695700367454,5.599158653846151,1.4359356321341977E-6-3.435041801885197E-11i,0.0071796781617210845-1.7175209011937992E-7i
57.52380144088632,54.82668499516728,7.027777918214117,1.435935624858018E-6-3.4350417844791344E-11i,0.007179678161721085-1.7175209011937992E-7i
56.72941542000473,51.783864490949874,8.218324439561844,1.4359356250744237E-6-3.435041784996818E-11i,0.007179678161721084-1.7175209011937995E-7i
36.76280385676882,76.88340544015595,8.838815789473683,1.4359356276089337E-6-3.435041791059866E-11i,0.007179678161721082-1.7175209011938003E-7i
36.46144588661313,73.24436556594044,6.040723029825453,1.435935631991581E-6-3.435041801544027E-11i,0.007179678161721086-1.7175209011937992E-7i
32.045230645806676,80.66085614440286,8.000000000000007,1.4359356269610232E-6-3.435041789509934E-11i,0.007179678161721082-1.7175209011938E-7i
36.50509160696248,81.84627130108026,13,1.4359356220468955E-6-3.435041777754372E-11i,0.007179678161721084-1.7175209011937995E-7i
32.62746046813949,78.35693488663725,6.793935900124503,1.4359356291466636E-6-3.4350417947384197E-11i,0.0071796781617210845-1.7175209011937992E-7i
34.14336921524784,73.77666397090083,6.256677626052281,1.4359356333718236E-6-3.4350418048458384E-11i,0.007179678161721085-1.7175209011937992E-7i
30.842848294613677,76.84407904022915,5.499999999999994,1.4359356319271572E-6-3.4350418013899134E-11i,0.007179678161721083-1.7175209011937997E-7i
32.787209179285476,75.0024480000697,7.4449487144611926,1.4359356275167223E-6-3.435041790839279E-11i,0.007179678161721085-1.7175209011937992E-7i
29.339730423873775,76.66269394042102,4.25000000000002,1.4359356477066054E-6-3.435041839137463E-11i,0.007179678161721086-1.7175209011937992E-7i
28.583243500585596,77.50386093703781,5.510929655801141,1.4359356339588731E-6-3.4350418062501746E-11i,0.007179678161721082-1.7175209011938E-7i
28.989572291164297,74.22619778400073,5.500000000000013,1.4359356324439024E-6-3.4350418026260695E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.835164892652145,76.3490319006666,4.25000000000002,1.4359356489340449E-6-3.435041842073744E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.600818666944424,75.16249114529569,5.500000000000021,1.4359356356490789E-6-3.435041810293488E-11i,0.007179678161721085-1.7175209011937992E-7i
25.4031260030047,77.25056121772835,5.305872317231157,1.4359356386728916E-6-3.43504181752704E-11i,0.007179678161721084-1.7175209011937992E-7i
26.611597598077214,78.66591970932328,5.500000000000009,1.4359356386943483E-6-3.435041817578364E-11i,0.007179678161721085-1.7175209011937992E-7i
27.566349671310437,80.48047314945435,8.000000000000004,1.4359356294902841E-6-3.435041795560429E-11i,0.007179678161721082-1.7175209011938003E-7i
23.139900232215446,80.35392236513216,7.997866346784186,1.4359356259411115E-6-3.4350417870701025E-11i,0.007179678161721083-1.7175209011937997E-7i
25.328363305220577,77.3238277185673,7.553495226670864,1.4359356272069918E-6-3.435041790098341E-11i,0.007179678161721084-1.7175209011937992E-7i
29.71935797715369,77.75373737576363,8.199053534862031,1.435935626355532E-6-3.435041788061487E-11i,0.007179678161721084-1.7175209011937992E-7i
30.090461291613337,82.10632197963182,13,1.435935622104562E-6-3.4350417778923165E-11i,0.007179678161721086-1.7175209011937992E-7i
23.078964119766397,82.84356345093386,13,1.4359356236125228E-6-3.4350417814996615E-11i,0.007179678161721086-1.7175209011937992E-7i
24.350316185116096,74.16728130354812,7.999999999999994,1.4359356265086896E-6-3.4350417884278665E-11i,0.007179678161721083-1.7175209011937997E-7i
36.49632130583997,71.69420886773601,8.000000000000002,1.4359356250788387E-6-3.435041785007383E-11i,0.007179678161721083-1.7175209011937997E-7i
39.851820035884764,75.48118326412462,13,1.4359356231959285E-6-3.435041780503085E-11i,0.007179678161721084-1.7175209011937992E-7i
39.223270150587226,71.04584522416255,8.34704035554735,1.4359356246472085E-6-3.4350417839748353E-11i,0.007179678161721085-1.7175209011937992E-7i
47.164595606252995,65.94514568337092,8.000000000000005,1.4359356279178157E-6-3.4350417917987755E-11i,0.007179678161721082-1.7175209011937997E-7i
50.14238411017468,69.70275957069543,13,1.4359356203651448E-6-3.435041773731296E-11i,0.0071796781617210845-1.7175209011937992E-7i
49.935208072005516,67.37692824355751,8.315499096050454,1.4359356273694405E-6-3.4350417904869575E-11i,0.007179678161721086-1.7175209011937995E-7i
40.56798938548075,68.01256629760853,8.232504573742855,1.4359356257633614E-6-3.435041786644894E-11i,0.007179678161721084-1.7175209011937995E-7i
43.27606516981628,69.67931114755416,13,1.4359356221767723E-6-3.4350417780650635E-11i,0.007179678161721085-1.7175209011937992E-7i
43.19929553803975,66.31858303893581,8.066315544351031,1.4359356283234981E-6-3.435041792769251E-11i,0.007179678161721084-1.7175209011937992E-7i
42.23505870619702,64.91431897533911,6.617511795040117,1.4359356379146277E-6-3.435041815713131E-11i,0.007179678161721085-1.7175209011937992E-7i
0,87.42024479994856,13,1.4359356196104319E-6-3.435041771925871E-11i,0.007179678161721084-1.7175209011937997E-7i
0,83.27483096301941,9.267057268308683,1.4359356226562722E-6-3.435041779212122E-11i,0.007179678161721084-1.7175209011937997E-7i
84.81966087443213,3.1886989809081676,7.775896362421701,1.4359356248101378E-6-3.4350417843646015E-11i,0.007179678161721084-1.7175209011937995E-7i
87.42009821279797,0,13,1.4359356235815134E-6-3.435041781425489E-11i,0.007179678161721084-1.7175209011937997E-7i
83.72631658267261,0,9.119824016724827,1.435935623764271E-6-3.435041781862677E-11i,0.007179678161721085-1.7175209011938E-7i
9.168247900951041,84.39727359455355,8.357343139341648,1.4359356237472146E-6-3.435041781821878E-11i,0.007179678161721084-1.7175209011937995E-7i
10.783290622345007,84.73614886326311,5.687488550946879,1.4359356337325641E-6-3.435041805708799E-11i,0.0071796781617210845-1.7175209011937992E-7i
10.647339160134752,82.40858839592195,5.705008022967634,1.4359356333311122E-6-3.4350418047484515E-11i,0.0071796781617210845-1.7175209011937992E-7i
9.45896457715383,81.39271407575332,8.000000000000018,1.4359356248483682E-6-3.435041784456051E-11i,0.007179678161721085-1.7175209011937992E-7i
12.236354756987259,85.60970021142009,4.875000000000018,1.4359356428227532E-6-3.43504182745433E-11i,0.007179678161721084-1.7175209011937992E-7i
6.562439473301414,87.88795080122138,5.500000000000036,1.4359356302642192E-6-3.435041797411835E-11i,0.007179678161721084-1.7175209011937992E-7i
7.331285941581768,89.70503354844918,4.604189624908758,1.4359356434348776E-6-3.435041828918657E-11i,0.0071796781617210845-1.7175209011937992E-7i
8.241198812424624,83.66007114706855,5.807297053797555,1.4359356313618204E-6-3.435041800037516E-11i,0.007179678161721084-1.7175209011937995E-7i
9.019774994507298,86.66240822340502,5.4999999999999885,1.4359356357648935E-6-3.435041810570539E-11i,0.007179678161721082-1.7175209011938E-7i
10.053558233712776,87.26704842433936,4.250000000000008,1.4359356483004163E-6-3.4350418405579804E-11i,0.007179678161721084-1.7175209011937992E-7i
7.796939693698703,87.66673519309482,4.250000000000005,1.4359356474350473E-6-3.4350418384878465E-11i,0.0071796781617210845-1.7175209011937992E-7i
9.742696905016581,84.87755943631765,4.249999999999998,1.4359356482339088E-6-3.4350418403988825E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,88.7634356491375,5.5085938446719,1.4359356293726302E-6-3.435041795278976E-11i,0.007179678161721085-1.7175209011937997E-7i
3.371145376816077,90.93606753171994,4.841810445838912,1.4359356387442667E-6-3.435041817697786E-11i,0.007179678161721084-1.7175209011937992E-7i
5.625750017830901,89.85710142102643,4.305808390371246,1.435935645189713E-6-3.4350418331165705E-11i,0.0071796781617210845-1.7175209011937992E-7i
1.8880544738775267,89.67966962908349,4.210830480646493,1.4359356476361939E-6-3.435041838969032E-11i,0.007179678161721086-1.7175209011937995E-7i
2.1020054299801365,87.86803695941543,4.3616167807424535,1.4359356485439822E-6-3.4350418411406387E-11i,0.007179678161721085-1.7175209011937992E-7i
4.0072306493122225,88.93750428609593,4.30580839037123,1.435935641806883E-6-3.435041825024172E-11i,0.007179678161721086-1.7175209011937992E-7i
5.086844006639314,87.78750420307904,4.488849120698139,1.4359356409084687E-6-3.4350418228749856E-11i,0.0071796781617210845-1.7175209011937992E-7i
5.700914958709914,84.78426718304806,5.977698241396279,1.4359356292441925E-6-3.435041794971733E-11i,0.0071796781617210845-1.7175209011937992E-7i
7.680306237529463,85.12427055210223,4.25000000000003,1.4359356476205517E-6-3.435041838931611E-11i,0.007179678161721085-1.7175209011937992E-7i
6.028903120055275,86.36170562205017,4.488849120698168,1.435935644298932E-6-3.4350418309856395E-11i,0.007179678161721083-1.7175209011937997E-7i
3.337985456175808,86.6998097017938,4.727698241396272,1.4359356429169913E-6-3.4350418276797625E-11i,0.007179678161721084-1.7175209011937992E-7i
1.6059346486069108,86.14550941300025,5.512761992692905,1.4359356298610478E-6-3.4350417964473716E-11i,0.007179678161721084-1.7175209011937992E-7i
0,86.89139942241295,4.570127502593234,1.435935646105831E-6-3.4350418353081E-11i,0.007179678161721084-1.7175209011937997E-7i
0,84.86253147459331,4.910792965585044,1.4359356396992597E-6-3.435041819982312E-11i,0.0071796781617210845-1.7175209011937997E-7i
5.035817401241012,82.9521999210226,7.227698241396282,1.4359356297323754E-6-3.4350417961395615E-11i,0.007179678161721083-1.7175209011937997E-7i
2.1249797540946695,84.16931571755234,5.012321043141597,1.435935638944761E-6-3.435041818177401E-11i,0.007179678161721084-1.7175209011937992E-7i
0,83.10579534680639,6.443932637485766,1.4359356317214009E-6-3.435041800897702E-11i,0.007179678161721086-1.7175209011937992E-7i
0,83.08612450632381,4.243778989748302,1.4359356496986426E-6-3.435041843902817E-11i,0.007179678161721084-1.7175209011937997E-7i
2.5809667801015133,81.44490285036929,5.816764317077167,1.4359356348383712E-6-3.4350418083541124E-11i,0.007179678161721084-1.7175209011937995E-7i
8.303462977742322,81.44525200620873,5.292494583174568,1.435935635756799E-6-3.4350418105511765E-11i,0.007179678161721083-1.7175209011937997E-7i
6.314559094492707,83.39213359152401,4.488849120698141,1.435935648302423E-6-3.435041840562785E-11i,0.007179678161721084-1.7175209011937995E-7i
3.8570305616635503,84.73804998025565,4.056924560349052,1.4359356529135642E-6-3.435041851593541E-11i,0.0071796781617210845-1.7175209011937992E-7i
4.249959508189378,83.4760999605113,5.113849120698147,1.4359356397921167E-6-3.435041820204447E-11i,0.007179678161721085-1.7175209011937992E-7i
15.318963762854903,81.6151003434079,5.499999999999983,1.43593563150959E-6-3.435041800391007E-11i,0.007179678161721082-1.7175209011938003E-7i
17.051939227670093,83.29380283412384,4.249999999999991,1.4359356456113176E-6-3.435041834125128E-11i,0.0071796781617210845-1.7175209011937992E-7i
18.529924547602516,82.05256035783702,4.250000000000004,1.4359356461891306E-6-3.4350418355073674E-11i,0.0071796781617210845-1.7175209011937992E-7i
20.564163394393283,82.10035523014704,4.2499999999999964,1.4359356476813306E-6-3.435041839077003E-11i,0.0071796781617210845-1.7175209011937992E-7i
13.109640231428358,83.2340134631889,5.500000000000032,1.4359356319620895E-6-3.43504180147347E-11i,0.007179678161721083-1.7175209011937997E-7i
10.076767119697507,82.88233338617273,4.250000000000022,1.4359356473019852E-6-3.4350418381695397E-11i,0.0071796781617210845-1.7175209011937992E-7i
11.81008954266908,83.80713530633967,4.250000000000024,1.4359356485783819E-6-3.435041841222928E-11i,0.007179678161721086-1.7175209011937992E-7i
12.43322769398156,80.71857629685506,5.661273575290802,1.435935629099211E-6-3.435041794624907E-11i,0.007179678161721084-1.7175209011937995E-7i
11.803137747216555,79.70642912632628,7.58379834715193,1.4359356258654888E-6-3.435041786889204E-11i,0.007179678161721086-1.7175209011937995E-7i
14.486116968199706,83.0826789683104,4.250000000000003,1.4359356522382293E-6-3.435041849978006E-11i,0.0071796781617210845-1.7175209011937992E-7i
12.1796017917899,81.86351552878224,4.250000000000024,1.4359356507496435E-6-3.43504184641702E-11i,0.007179678161721085-1.7175209011937992E-7i
14.6155243234023,80.7848811028625,4.24999999999998,1.4359356490332707E-6-3.435041842311115E-11i,0.007179678161721084-1.7175209011937995E-7i
20.062635270734447,79.23792814903902,7.965861548547109,1.4359356249394762E-6-3.435041784673996E-11i,0.007179678161721084-1.7175209011937995E-7i
19.027775528207343,81.21143523165885,5.500000000000012,1.4359356354544434E-6-3.435041809827869E-11i,0.007179678161721084-1.7175209011937992E-7i
16.932744204004383,80.49434329846001,4.249999999999977,1.4359356479872011E-6-3.435041839808709E-11i,0.007179678161721086-1.7175209011937992E-7i
14.082020819799938,78.67015702918462,5.7481069033731735,1.435935630621243E-6-3.4350417982659075E-11i,0.007179678161721084-1.7175209011937992E-7i
10.7362385104425,80.84439710660381,4.154828398631162,1.435935650019876E-6-3.4350418446712704E-11i,0.0071796781617210845-1.7175209011937992E-7i
10.373869354365286,79.45798760894853,5.353993000772022,1.4359356347967596E-6-3.435041808254563E-11i,0.007179678161721082-1.7175209011937997E-7i
16.322255961002067,77.75892029083556,7.6844505038288204,1.4359356226893956E-6-3.435041779291361E-11i,0.007179678161721082-1.7175209011937997E-7i
16.855981232217285,79.4404328181886,5.128331071253131,1.4359356345487496E-6-3.435041807661276E-11i,0.007179678161721082-1.7175209011937997E-7i
20.623534554751487,79.76973921402175,5.499999999999996,1.4359356276399212E-6-3.4350417911339924E-11i,0.007179678161721084-1.7175209011937992E-7i
19.211880029470436,79.99858992540116,4.178875998450878,1.4359356496098175E-6-3.4350418436903247E-11i,0.007179678161721084-1.7175209011937992E-7i
22.320424730222605,80.51837049506165,4.2499999999999805,1.435935649509621E-6-3.4350418434506374E-11i,0.007179678161721085-1.7175209011937992E-7i
22.219293581295634,78.32804319638466,5.499999999999979,1.4359356319290186E-6-3.435041801394361E-11i,0.007179678161721082-1.7175209011938E-7i
22.071597332232514,76.39935962953727,8.27230154950814,1.435935624062166E-6-3.4350417825752974E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.308963377862526,79.63484205788679,4.249999999999986,1.4359356460792654E-6-3.4350418352445444E-11i,0.0071796781617210845-1.7175209011937992E-7i
24.805681615584493,78.68297991937038,4.250000000000025,1.435935649864301E-6-3.435041844299101E-11i,0.007179678161721085-1.7175209011937992E-7i
23.119509040874505,77.08060877454265,4.250000000000004,1.4359356483428711E-6-3.435041840659541E-11i,0.007179678161721086-1.7175209011937995E-7i
20.170183892067023,77.87318119804927,5.298984078978326,1.4359356351718809E-6-3.435041809151928E-11i,0.007179678161721085-1.7175209011937992E-7i
18.966945978630033,75.78965264558472,7.022697021603815,1.4359356245586857E-6-3.4350417837630655E-11i,0.0071796781617210845-1.7175209011937992E-7i
20.783683596350006,78.81760228660805,4.249999999999982,1.4359356520495517E-6-3.435041849526654E-11i,0.0071796781617210845-1.7175209011937992E-7i
21.20110112509271,77.1431544838533,4.2499999999999885,1.4359356469637744E-6-3.4350418373604704E-11i,0.007179678161721085-1.7175209011937992E-7i
20.36011622675585,75.44503483575416,5.499999999999993,1.4359356337208632E-6-3.43504180568081E-11i,0.007179678161721082-1.7175209011938E-7i
21.641320813732385,73.98819486316503,7.999999999999993,1.4359356244782695E-6-3.435041783570704E-11i,0.007179678161721086-1.7175209011937995E-7i
64.05287358497159,52.084958345164345,4.2500000000000036,1.4359356486845458E-6-3.435041841476896E-11i,0.007179678161721085-1.7175209011937992E-7i
61.27018424048291,56.26321705155258,4.623521579258316,1.4359356444148873E-6-3.435041831263032E-11i,0.007179678161721083-1.7175209011937997E-7i
62.70403677859661,55.546680685876545,5.484374999999986,1.435935628933323E-6-3.4350417942280686E-11i,0.007179678161721084-1.7175209011937995E-7i
63.166592145685584,53.77782173248176,4.250000000000005,1.435935648356653E-6-3.4350418406925097E-11i,0.007179678161721084-1.7175209011937995E-7i
59.58438023068663,55.15276735607743,5.500000000000016,1.4359356312579044E-6-3.4350417997889253E-11i,0.007179678161721083-1.7175209011937997E-7i
59.03677461455707,57.02277941908474,4.343315536266426,1.43593564662416E-6-3.4350418365480466E-11i,0.007179678161721085-1.7175209011937992E-7i
57.45227478577294,56.44732597843894,4.9774810842468025,1.4359356340359724E-6-3.435041806434618E-11i,0.007179678161721086-1.7175209011937992E-7i
57.51152905571843,58.307914763426574,4.754720647397082,1.435935636565564E-6-3.4350418124858976E-11i,0.007179678161721084-1.7175209011937995E-7i
59.58480018798741,59.16991529415071,4.249999999999977,1.4359356482476403E-6-3.4350418404317306E-11i,0.0071796781617210845-1.7175209011937992E-7i
55.38068512035195,62.83351859634897,5.500000000000003,1.4359356283155083E-6-3.4350417927501347E-11i,0.007179678161721084-1.7175209011937992E-7i
54.100775247847025,64.43521015197418,4.250000000000018,1.4359356502353011E-6-3.435041845186611E-11i,0.0071796781617210845-1.7175209011937992E-7i
55.68011293425643,60.54170641920123,5.665512441674693,1.43593563557822E-6-3.4350418101239765E-11i,0.007179678161721083-1.7175209011937997E-7i
56.50815998561116,59.60953113299476,4.249999999999989,1.435935648047565E-6-3.4350418399531136E-11i,0.0071796781617210845-1.7175209011937992E-7i
56.5825229990507,61.38868293547892,4.19463417109624,1.4359356490067715E-6-3.435041842247722E-11i,0.007179678161721085-1.7175209011937992E-7i
54.12300548031539,61.28343159727884,4.735899025833616,1.4359356413980971E-6-3.435041824046268E-11i,0.007179678161721084-1.7175209011937995E-7i
51.82474404195311,64.52061012511574,8.00000000000001,1.4359356267487186E-6-3.4350417890020656E-11i,0.007179678161721082-1.7175209011938E-7i
52.41237202097999,64.07377158308486,5.5000000000000275,1.4359356314365265E-6-3.4350418002162255E-11i,0.007179678161721083-1.7175209011937997E-7i
55.37448427284693,55.89617617728107,5.846180555555553,1.4359356288367927E-6-3.4350417939971443E-11i,0.007179678161721084-1.7175209011937995E-7i
54.95505518279454,54.3228394456585,8.085430021367511,1.435935624936497E-6-3.435041784666865E-11i,0.0071796781617210845-1.7175209011937992E-7i
55.629560802763415,57.90352696959138,5.4152314814814755,1.435935631282278E-6-3.435041799847231E-11i,0.007179678161721084-1.7175209011937995E-7i
56.60541879996776,56.400221815964066,4.2500000000000036,1.435935649660851E-6-3.435041843812415E-11i,0.007179678161721086-1.7175209011937992E-7i
57.32418982459276,57.66823898916141,13,1.4359356211571153E-6-3.435041775625841E-11i,0.007179678161721083-1.7175209011937997E-7i
55.16209491230384,58.91553520753913,8.000000000000002,1.4359356290942153E-6-3.435041794612949E-11i,0.007179678161721082-1.7175209011938E-7i
53.47793939716818,58.07080168101058,5.536458333333336,1.4359356337078121E-6-3.4350418056495833E-11i,0.007179678161721084-1.7175209011937995E-7i
53.649488083909596,63.682236401609785,13,1.4359356212853074E-6-3.435041775932508E-11i,0.007179678161721085-1.7175209011937992E-7i
49.26765026563834,62.72022861675119,8.011160714285724,1.4359356231634651E-6-3.435041780425433E-11i,0.007179678161721084-1.7175209011937992E-7i
53.05657401311869,61.650683247168246,8.000000000000005,1.4359356294361566E-6-3.4350417954309456E-11i,0.0071796781617210845-1.7175209011937992E-7i
52.903491386643765,56.862450591421904,7.999999999999994,1.43593562588034E-6-3.435041786924727E-11i,0.007179678161721085-1.7175209011937992E-7i
50.710047034861006,59.90542662474207,8.000000000000007,1.4359356264237337E-6-3.435041788224633E-11i,0.007179678161721084-1.7175209011937995E-7i
52.67751175872028,62.2635437350853,4.250000000000035,1.435935649588697E-6-3.435041843639806E-11i,0.007179678161721086-1.7175209011937992E-7i
52.355023517433686,60.90015442911661,5.500000000000026,1.4359356321725484E-6-3.4350418019769324E-11i,0.007179678161721084-1.7175209011937995E-7i
54.86970028324995,59.272409192097946,4.249999999999984,1.4359356516068472E-6-3.4350418484676184E-11i,0.007179678161721085-1.7175209011937992E-7i
53.23124058088873,58.93528725120113,4.24999999999998,1.435935646507401E-6-3.4350418362687374E-11i,0.007179678161721086-1.7175209011937992E-7i
51.094642182268124,64.48687463250498,4.056510416666662,1.4359356426656588E-6-3.4350418270785275E-11i,0.007179678161721086-1.7175209011937995E-7i
46.66808974411917,64.0344540291877,6.750000000000011,1.4359356260336892E-6-3.4350417872915705E-11i,0.007179678161721084-1.7175209011937992E-7i
45.074999658915786,69.05968930243387,4.410090447848949,1.435935645094251E-6-3.435041832888206E-11i,0.007179678161721084-1.7175209011937992E-7i
45.298557024276064,67.30876163169627,5.500000000000018,1.4359356264211892E-6-3.43504178821855E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.1232084465186,63.95223255910307,5.187500000000008,1.4359356276240965E-6-3.4350417910961353E-11i,0.007179678161721084-1.7175209011937995E-7i
47.082297803127005,66.51809016978184,5.4999999999999885,1.4359356326144207E-6-3.435041803033983E-11i,0.0071796781617210845-1.7175209011937992E-7i
49.03551844209407,66.41023413303638,4.5625000000000115,1.4359356458040222E-6-3.4350418345861196E-11i,0.007179678161721086-1.7175209011937992E-7i
48.02665822793389,67.45513307913617,4.406249999999989,1.4359356506506058E-6-3.435041846180101E-11i,0.007179678161721083-1.7175209011937997E-7i
47.8340448720572,63.83069353512127,4.874999999999989,1.4359356397935363E-6-3.435041820207847E-11i,0.007179678161721084-1.7175209011937995E-7i
43.559066328961165,63.671651682681826,8.070913047171533,1.4359356276242748E-6-3.4350417910965696E-11i,0.0071796781617210845-1.7175209011937992E-7i
40.304071433679994,64.1891076392834,7.999999999999993,1.4359356276188876E-6-3.4350417910836843E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.99134315462892,66.59152810597564,8.009194344291382,1.4359356264611941E-6-3.43504178831425E-11i,0.007179678161721086-1.7175209011937995E-7i
45.83404487206096,63.83069353511957,4.875000000000001,1.4359356396444884E-6-3.435041819851294E-11i,0.007179678161721084-1.7175209011937992E-7i
44.2948078885527,65.36094397484501,5.500000000000009,1.4359356330367539E-6-3.4350418040442914E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.71421961991169,63.085062972388734,6.12500000000001,1.4359356344522E-6-3.435041807430316E-11i,0.0071796781617210845-1.7175209011937992E-7i
45.649278512139745,66.33387274015962,4.250000000000002,1.4359356528395708E-6-3.4350418514165354E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.15304638398099,69.43391646066073,5.500000000000005,1.4359356331119848E-6-3.435041804224257E-11i,0.007179678161721082-1.7175209011938003E-7i
