% Model,2_electrode_cancer_tissue.mph
36.84695658344325,68.14936795140063,7.455552938146861,1.435935625884858E-6-3.435041786935541E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.248160652921335,71.99069797331697,5.500000000000006,1.4359356309839467E-6-3.4350417991335624E-11i,0.007179678161721083-1.7175209011937997E-7i
37.18985040791315,72.6945064814376,4.562499999999975,1.4359356444304717E-6-3.4350418313003094E-11i,0.007179678161721085-1.7175209011937992E-7i
35.63552341409842,71.28282658412775,4.2499999999999964,1.4359356491721808E-6-3.435041842643415E-11i,0.0071796781617210845-1.7175209011937992E-7i
31.6204483487083,74.79523974748703,5.499999999999984,1.4359356326844454E-6-3.4350418032014984E-11i,0.007179678161721084-1.7175209011937995E-7i
32.644272575759175,72.60355088334502,5.929346485058643,1.4359356301596074E-6-3.4350417971615845E-11i,0.007179678161721083-1.7175209011937997E-7i
33.003117870740745,75.06664839005965,4.249999999999974,1.4359356508582161E-6-3.435041846676749E-11i,0.0071796781617210845-1.7175209011937992E-7i
29.954702658496544,74.16611280403549,4.250000000000021,1.4359356423561937E-6-3.435041826338227E-11i,0.007179678161721086-1.7175209011937995E-7i
23.11762735866545,75.56771200637766,5.147451123141772,1.4359356346979155E-6-3.4350418080181136E-11i,0.007179678161721082-1.7175209011937997E-7i
25.310271583698892,75.49783274899818,4.250000000000026,1.4359356452337272E-6-3.435041833221852E-11i,0.0071796781617210845-1.7175209011937992E-7i
22.62281610964505,72.928255570916,5.499999999999996,1.4359356282947515E-6-3.435041792700476E-11i,0.0071796781617210845-1.7175209011937992E-7i
25.049156306123567,73.783296066157,4.875000000000001,1.4359356454766099E-6-3.4350418338028816E-11i,0.007179678161721084-1.7175209011937992E-7i
26.792697600331298,72.86361991307768,5.5,1.4359356304893408E-6-3.435041797950372E-11i,0.007179678161721084-1.7175209011937992E-7i
24.788041028548236,72.06875938331584,5.499999999999976,1.435935628991653E-6-3.435041794367605E-11i,0.007179678161721084-1.7175209011937992E-7i
22.545554282276626,71.96459068923507,4.249999999999996,1.4359356511032041E-6-3.435041847262806E-11i,0.007179678161721084-1.7175209011937995E-7i
22.415109562197227,70.94582653389915,5.4999999999999805,1.4359356332778987E-6-3.43504180462115E-11i,0.007179678161721084-1.7175209011937992E-7i
21.881407588537662,74.44503726323207,4.105102130130896,1.4359356545676282E-6-3.43504185555039E-11i,0.007179678161721085-1.7175209011937992E-7i
24.502425482097554,71.01281279084401,4.249999999999998,1.4359356475572752E-6-3.435041838780245E-11i,0.0071796781617210845-1.7175209011937992E-7i
24.463184275236177,69.85113749467004,5.523352134300423,1.4359356355027902E-6-3.435041809943538E-11i,0.007179678161721086-1.7175209011937992E-7i
28.189464389406385,73.69975505482607,4.250000000000005,1.4359356472663077E-6-3.435041838084192E-11i,0.007179678161721084-1.7175209011937992E-7i
29.64920393331258,72.24761222784099,5.704359983707007,1.4359356332310035E-6-3.4350418045089724E-11i,0.007179678161721083-1.7175209011937997E-7i
26.35692547628809,71.89934561593687,4.250000000000001,1.4359356481425057E-6-3.4350418401802277E-11i,0.0071796781617210845-1.7175209011937992E-7i
34.25562048936579,73.25007043677098,4.875000000000007,1.4359356401571847E-6-3.435041821077763E-11i,0.007179678161721084-1.7175209011937995E-7i
31.658940714315857,73.42621413940758,4.250000000000002,1.4359356462335818E-6-3.435041835613705E-11i,0.007179678161721086-1.7175209011937995E-7i
33.318063216294476,71.26728992342439,4.249999999999999,1.435935642532119E-6-3.435041826759077E-11i,0.007179678161721085-1.7175209011937992E-7i
30.156173930284645,72.98822145999485,4.250000000000014,1.4359356412577003E-6-3.435041823710412E-11i,0.007179678161721084-1.7175209011937995E-7i
31.4831701199549,71.4628202921165,4.177577260374044,1.4359356475676733E-6-3.4350418388051213E-11i,0.0071796781617210845-1.7175209011937992E-7i
31.990290629672856,70.33639742934268,5.604144401155603,1.435935633512727E-6-3.4350418051829107E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.208524694552818,71.28072864084497,4.250000000000009,1.4359356449439373E-6-3.4350418325286215E-11i,0.007179678161721086-1.7175209011937992E-7i
43.541532585252625,67.14515907370773,4.874999999999999,1.435935638537908E-6-3.435041817204136E-11i,0.007179678161721082-1.7175209011938E-7i
41.46425276223324,66.43746828315176,4.283541563338808,1.4359356433240402E-6-3.435041828653509E-11i,0.007179678161721084-1.7175209011937992E-7i
42.64971983055523,64.20097942405937,4.875000000000021,1.4359356500469578E-6-3.435041844736059E-11i,0.007179678161721084-1.7175209011937995E-7i
41.525746837626386,63.444582749515654,5.673100153522946,1.4359356381651468E-6-3.435041816312424E-11i,0.007179678161721084-1.7175209011937995E-7i
39.04301621051789,65.13712271986591,5.472732843137256,1.4359356345536345E-6-3.435041807672967E-11i,0.007179678161721082-1.7175209011937997E-7i
35.05810683616818,70.48001528029434,5.275022124690937,1.435935639113741E-6-3.435041818581632E-11i,0.007179678161721082-1.7175209011938003E-7i
34.276760501826246,69.84717422471181,7.999999999999986,1.435935623082657E-6-3.435041780232122E-11i,0.007179678161721085-1.7175209011937992E-7i
39.34046230614833,67.6026327475451,4.1611624576054345,1.4359356420789998E-6-3.4350418256751284E-11i,0.007179678161721084-1.7175209011937992E-7i
38.05793211504065,66.87713494800447,5.500000000000003,1.4359356239098254E-6-3.4350417822108746E-11i,0.0071796781617210845-1.7175209011937992E-7i
35.4970550208011,67.76269500882026,5.499999999999987,1.4359356325543729E-6-3.435041802890336E-11i,0.007179678161721083-1.7175209011937997E-7i
36.74852751040045,68.29289023628803,4.250000000000002,1.4359356472068295E-6-3.435041837941908E-11i,0.007179678161721085-1.7175209011937992E-7i
37.066495887293364,66.24183157859669,4.250000000000011,1.4359356409746626E-6-3.435041823033334E-11i,0.0071796781617210845-1.7175209011937992E-7i
32.874204462375076,67.74838508115269,5.499999999999979,1.435935633433186E-6-3.435041804992629E-11i,0.007179678161721084-1.7175209011937992E-7i
33.34094939157534,69.55505803946383,4.24999999999998,1.4359356499929506E-6-3.4350418446068556E-11i,0.007179678161721084-1.7175209011937992E-7i
34.11994100105964,66.37830423817756,4.250000000000011,1.4359356527811033E-6-3.435041851276669E-11i,0.007179678161721084-1.7175209011937992E-7i
33.181204366619,65.51535189735355,5.499999999999991,1.4359356367186467E-6-3.4350418128520996E-11i,0.007179678161721085-1.7175209011937992E-7i
28.13570421502349,70.69449172223916,4.249999999999991,1.4359356443444523E-6-3.435041831094534E-11i,0.007179678161721083-1.7175209011937997E-7i
30.86011424443514,69.14524282349286,4.411052451852202,1.4359356448305393E-6-3.435041832257348E-11i,0.007179678161721083-1.7175209011937997E-7i
83.92996005737709,5.826592693357057,13,1.435935626356958E-6-3.435041788064899E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.61971999407527,9.10015573688048,9.717837916170788,1.4359356254246482E-6-3.4350417858346256E-11i,0.007179678161721086-1.7175209011937992E-7i
61.055224584748906,50.78418991569228,5.500000000000022,1.4359356280376972E-6-3.4350417920855493E-11i,0.007179678161721082-1.7175209011937997E-7i
62.32082277740233,51.084958345169085,4.250000000000019,1.435935648685177E-6-3.435041841478407E-11i,0.007179678161721086-1.7175209011937992E-7i
57.22717754585817,54.80868785193304,4.250000000000016,1.435935644123944E-6-3.435041830567036E-11i,0.007179678161721084-1.7175209011937995E-7i
55.573857332594535,54.59939322295409,4.249999999999979,1.4359356443251753E-6-3.4350418310484206E-11i,0.007179678161721085-1.7175209011937992E-7i
61.05144504879169,53.04159178415023,4.874999999999993,1.435935639428158E-6-3.4350418193337867E-11i,0.007179678161721083-1.7175209011937997E-7i
58.95367486299914,52.36208928369735,4.128420857988174,1.435935649904914E-6-3.4350418443962555E-11i,0.0071796781617210845-1.7175209011937992E-7i
59.87360582830206,54.076383678034475,4.250000000000009,1.435935649067003E-6-3.4350418423918114E-11i,0.007179678161721086-1.7175209011937992E-7i
58.83928688072421,50.6286124897936,5.578124999999994,1.4359356272751413E-6-3.4350417902613744E-11i,0.007179678161721083-1.7175209011937997E-7i
55.01750448923608,52.908964898536915,5.499999999999998,1.435935632395491E-6-3.4350418025102584E-11i,0.007179678161721082-1.7175209011938003E-7i
56.6657953519143,51.748441704413295,4.328125000000002,1.4359356500901137E-6-3.435041844839298E-11i,0.007179678161721086-1.7175209011937992E-7i
56.62334917669951,50.473035063894926,5.6562499999999645,1.435935633703245E-6-3.4350418056386646E-11i,0.007179678161721084-1.7175209011937995E-7i
54.04836994586364,50.41834244983471,6.2031249999999805,1.4359356285328254E-6-3.4350417932699964E-11i,0.007179678161721085-1.7175209011937992E-7i
59.71004960246193,48.263017995569896,5.500000000000004,1.4359356308548114E-6-3.4350417988246505E-11i,0.007179678161721082-1.7175209011937997E-7i
59.50105915331829,49.81430624490188,4.289062499999997,1.4359356478698053E-6-3.435041839527875E-11i,0.007179678161721085-1.7175209011937992E-7i
57.68817237824857,49.0409773209054,4.289062499999992,1.4359356490138246E-6-3.435041842264599E-11i,0.007179678161721086-1.7175209011937992E-7i
63.783792651434275,48.20059814058745,4.249999999999998,1.4359356521587878E-6-3.4350418497879686E-11i,0.0071796781617210845-1.7175209011937992E-7i
66.05343755651171,46.91670774484875,4.249999999999989,1.4359356518283086E-6-3.435041848997401E-11i,0.0071796781617210845-1.7175209011937992E-7i
64.5280085391081,46.798216742630494,5.500000000000002,1.4359356331027894E-6-3.435041804202257E-11i,0.007179678161721085-1.7175209011937992E-7i
61.23547861986267,48.38150899778734,4.2500000000000036,1.435935645959095E-6-3.435041834957077E-11i,0.007179678161721084-1.7175209011937995E-7i
62.30812581381297,47.76301799556453,5.500000000000005,1.4359356267992331E-6-3.4350417891229044E-11i,0.007179678161721084-1.7175209011937995E-7i
63.39502829453661,45.913298780866285,4.951483718487396,1.435935638733821E-6-3.435041817672797E-11i,0.007179678161721084-1.7175209011937992E-7i
64.38033680429355,44.22479107991866,4.862561430822336,1.43593564026094E-6-3.435041821325968E-11i,0.007179678161721084-1.7175209011937992E-7i
65.6342930279853,44.90566236808521,4.158772703793061,1.4359356484719782E-6-3.435041840968395E-11i,0.0071796781617210845-1.7175209011937992E-7i
60.641269270582015,45.79697958685364,5.500000000000011,1.435935634721971E-6-3.43504180807566E-11i,0.007179678161721082-1.7175209011938E-7i
71.16905486645726,38.61366267324665,4.249999999999994,1.4359356469535709E-6-3.43504183733606E-11i,0.007179678161721084-1.7175209011937992E-7i
71.01983453457298,40.312046944399995,4.250000000000009,1.4359356468685487E-6-3.4350418371326765E-11i,0.007179678161721085-1.7175209011937992E-7i
65.0409213231391,43.026747891524394,4.250000000000009,1.435935649363809E-6-3.4350418431018296E-11i,0.007179678161721086-1.7175209011937992E-7i
68.31721780106925,40.8676668768359,4.875000000000027,1.4359356402919172E-6-3.4350418214000716E-11i,0.007179678161721084-1.7175209011937995E-7i
66.52003829936207,41.460581329942336,5.187500000000001,1.4359356375204754E-6-3.435041814770234E-11i,0.007179678161721084-1.7175209011937992E-7i
66.30378736126892,38.67284095189299,5.500000000000011,1.435935629715275E-6-3.435041796098653E-11i,0.007179678161721084-1.7175209011937995E-7i
69.4666096557349,35.328476331027865,6.74999999999999,1.435935632194354E-6-3.4350418020291E-11i,0.007179678161721086-1.7175209011937995E-7i
70.05092265401676,37.22732534649342,5.499999999999974,1.4359356348329796E-6-3.435041808341216E-11i,0.007179678161721082-1.7175209011937997E-7i
68.50022023570132,38.97504157459657,4.249999999999984,1.4359356512062459E-6-3.435041847509298E-11i,0.007179678161721084-1.7175209011937995E-7i
68.17735500764283,37.950083149193205,5.499999999999993,1.4359356361476488E-6-3.435041811486162E-11i,0.007179678161721085-1.7175209011937992E-7i
66.80607727578136,40.28499445836129,4.093749999999987,1.4359356488160233E-6-3.435041841791419E-11i,0.007179678161721086-1.7175209011937992E-7i
61.46479652357981,42.5529687859314,5.57765693507881,1.435935634513431E-6-3.435041807576789E-11i,0.007179678161721083-1.7175209011937997E-7i
62.50300602133872,44.181003269977104,4.874999999999981,1.4359356402892643E-6-3.435041821393724E-11i,0.007179678161721085-1.7175209011937992E-7i
65.04028484452775,41.061404079429074,4.249999999999977,1.4359356481482162E-6-3.4350418401938936E-11i,0.007179678161721084-1.7175209011937995E-7i
63.31858802326303,39.6940216639154,5.499999999999989,1.4359356324785528E-6-3.4350418027089634E-11i,0.007179678161721082-1.7175209011937997E-7i
63.3139614357331,42.088277067437474,4.250000000000009,1.4359356503190953E-6-3.4350418453870595E-11i,0.007179678161721084-1.7175209011937992E-7i
65.02551361621724,38.91436913649239,4.250000000000002,1.435935644768975E-6-3.435041832110084E-11i,0.007179678161721085-1.7175209011937992E-7i
64.08853459386214,37.0564260744696,5.386045886774842,1.435935631722656E-6-3.4350418009007084E-11i,0.007179678161721083-1.7175209011937997E-7i
66.0034573245513,37.43211372730075,4.1375136322300055,1.435935644851502E-6-3.435041832307495E-11i,0.0071796781617210845-1.7175209011937992E-7i
67.42984147075623,35.81947295441255,5.401631332215254,1.435935627972604E-6-3.435041791929839E-11i,0.007179678161721083-1.7175209011937997E-7i
66.14954507523423,35.792366996174415,4.1215995841463915,1.4359356471319583E-6-3.435041837762801E-11i,0.007179678161721086-1.7175209011937992E-7i
64.5020405278272,34.43265123155592,5.5000000000000195,1.4359356272452061E-6-3.4350417901897535E-11i,0.007179678161721084-1.7175209011937995E-7i
69.15322265751202,34.71146587808017,4.875,1.4359356413455116E-6-3.435041823920474E-11i,0.007179678161721084-1.7175209011937995E-7i
71.74329109445567,33.54707288550077,4.110056980056969,1.4359356480456869E-6-3.435041839948616E-11i,0.0071796781617210845-1.7175209011937992E-7i
76.34846527053031,22.13250677162063,7.743558442229088,1.435935622819267E-6-3.435041779602036E-11i,0.007179678161721082-1.7175209011937997E-7i
76.27782442252166,26.64521139323403,5.401691971860838,1.435935627971673E-6-3.4350417919276095E-11i,0.007179678161721082-1.7175209011938E-7i
72.98046237389224,30.35885280188238,5.5112988513341135,1.4359356252574072E-6-3.4350417854345493E-11i,0.007179678161721084-1.7175209011937995E-7i
73.83204135699117,32.146439372846714,4.2500000000000036,1.4359356459006238E-6-3.435041834817204E-11i,0.0071796781617210845-1.7175209011937992E-7i
74.5574781280842,28.47981198589651,5.499999999999993,1.4359356332935618E-6-3.435041804658629E-11i,0.007179678161721083-1.7175209011937997E-7i
75.23911609747576,30.305848991947524,4.249999999999996,1.4359356464817904E-6-3.4350418362074744E-11i,0.007179678161721084-1.7175209011937992E-7i
72.56016834079276,29.081735471998513,4.250000000000008,1.4359356542545298E-6-3.4350418548014E-11i,0.0071796781617210845-1.7175209011937992E-7i
71.55129426316982,31.250597269095717,4.183042798175891,1.4359356496011375E-6-3.435041843669565E-11i,0.0071796781617210845-1.7175209011937992E-7i
70.84651977876611,30.54549343359799,5.451807847108174,1.4359356318154315E-6-3.43504180112264E-11i,0.007179678161721086-1.7175209011937992E-7i
68.04029579202388,33.2618145714357,5.500000000000015,1.4359356305109883E-6-3.435041798002154E-11i,0.007179678161721084-1.7175209011937995E-7i
70.16154366777769,32.817987799956356,5.0737962962963,1.4359356454897717E-6-3.4350418338343656E-11i,0.007179678161721084-1.7175209011937995E-7i
69.91997437870343,29.156816070289825,7.278543096648503,1.4359356201352059E-6-3.435041773181233E-11i,0.007179678161721085-1.7175209011937992E-7i
68.6142456631512,30.791257110714174,5.500000000000005,1.4359356383417335E-6-3.4350418167348466E-11i,0.007179678161721083-1.7175209011937997E-7i
71.91675335912892,28.000065542577932,5.653754250702714,1.4359356301637266E-6-3.435041797171436E-11i,0.007179678161721083-1.7175209011937997E-7i
78.26516616320085,14.465799222863378,5.70590378571296,1.4359356273919984E-6-3.435041790540912E-11i,0.007179678161721084-1.7175209011937992E-7i
73.88881638914602,25.50767394315093,6.637889731458174,1.4359356227203072E-6-3.4350417793653093E-11i,0.007179678161721082-1.7175209011937997E-7i
74.2864280715972,26.25250977469563,5.1874999999999885,1.435935630008266E-6-3.4350417967995457E-11i,0.0071796781617210845-1.7175209011937992E-7i
77.63781220772219,24.11700816912303,4.620932878356297,1.4359356406476236E-6-3.4350418222509935E-11i,0.007179678161721084-1.7175209011937995E-7i
75.36533268498687,23.71496076345912,5.50000000000001,1.4359356273087374E-6-3.4350417903417376E-11i,0.0071796781617210845-1.7175209011937992E-7i
77.29998843025247,22.561374245404465,4.562499999999991,1.4359356481940339E-6-3.435041840303498E-11i,0.0071796781617210845-1.7175209011937992E-7i
75.95224326237626,21.59189810612401,5.00343138217108,1.4359356324582946E-6-3.4350418026604964E-11i,0.007179678161721086-1.7175209011937995E-7i
73.26061968546982,27.056620055462986,4.093749999999997,1.435935655719853E-6-3.435041858306744E-11i,0.007179678161721086-1.7175209011937992E-7i
75.72797156294119,24.962733206613603,4.249999999999996,1.4359356530726372E-6-3.435041851974076E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.97357727268225,6.291624544077791,7.937366436960516,1.435935624934575E-6-3.435041784662282E-11i,0.007179678161721082-1.7175209011937997E-7i
79.63998812876967,3.0311019629588385,8.533036238155315,1.4359356245921145E-6-3.435041783843044E-11i,0.007179678161721082-1.7175209011937997E-7i
78.63449168648737,20.465423818773406,4.2499999999999885,1.4359356477364351E-6-3.435041839208827E-11i,0.007179678161721086-1.7175209011937992E-7i
76.9714887743294,20.870039910658438,4.250000000000004,1.4359356455966533E-6-3.435041834090047E-11i,0.0071796781617210845-1.7175209011937992E-7i
79.88271737662645,12.904088543209895,5.4999999999999964,1.4359356329443015E-6-3.435041803823117E-11i,0.007179678161721084-1.7175209011937992E-7i
80.82286329812447,14.938542199729325,5.49999999999999,1.435935631545089E-6-3.435041800475927E-11i,0.007179678161721084-1.7175209011937992E-7i
81.90589079999248,15.15031962199868,4.249999999999998,1.4359356532705596E-6-3.4350418524475436E-11i,0.0071796781617210845-1.7175209011937992E-7i
81.36530342905851,18.02022957444282,4.249999999999971,1.4359356482235852E-6-3.43504184037419E-11i,0.007179678161721084-1.7175209011937995E-7i
79.61494093567102,16.657614599658547,4.874999999999983,1.435935638670201E-6-3.435041817520605E-11i,0.007179678161721082-1.7175209011937997E-7i
76.59355063785114,18.85288728008539,5.4999999999999885,1.4359356296406018E-6-3.435041795920024E-11i,0.007179678161721082-1.7175209011938E-7i
75.48972083070963,20.168241452514962,4.249999999999996,1.4359356539603021E-6-3.435041854097548E-11i,0.007179678161721086-1.7175209011937992E-7i
77.77214191192202,18.890860550747774,4.249999999999995,1.4359356484966379E-6-3.435041841027384E-11i,0.007179678161721085-1.7175209011937992E-7i
77.13731800317285,16.650468103161298,5.499999999999992,1.4359356245220884E-6-3.4350417836755213E-11i,0.007179678161721084-1.7175209011937995E-7i
76.09990910899228,14.162829486914095,5.646949550201589,1.4359356322373106E-6-3.435041802131855E-11i,0.0071796781617210845-1.7175209011937992E-7i
84.46745965739404,13.438809653228665,5.499999999999997,1.435935636103461E-6-3.435041811380447E-11i,0.007179678161721083-1.7175209011937997E-7i
86.30349051185841,11.221994140295369,4.874999999999992,1.4359356414198258E-6-3.4350418240982514E-11i,0.007179678161721084-1.7175209011937992E-7i
86.84378247668592,13.483489490090475,4.250000000000007,1.4359356486842745E-6-3.4350418414762446E-11i,0.007179678161721086-1.7175209011937992E-7i
82.39980168285706,13.062445373756486,5.1305774170508,1.4359356364123955E-6-3.435041812119482E-11i,0.007179678161721084-1.7175209011937995E-7i
84.11565126413782,11.56527460228173,4.249999999999976,1.4359356549399015E-6-3.435041856440945E-11i,0.007179678161721086-1.7175209011937992E-7i
81.97847822506324,11.574948552366607,4.338684114992375,1.4359356518594131E-6-3.435041849071806E-11i,0.007179678161721084-1.7175209011937995E-7i
81.08754425850512,13.513927779385174,4.25000000000002,1.4359356494376748E-6-3.435041843278528E-11i,0.007179678161721086-1.7175209011937992E-7i
78.06865900158635,16.119462685640595,4.24999999999999,1.435935649938632E-6-3.435041844476916E-11i,0.007179678161721086-1.7175209011937992E-7i
76.44325850083723,14.503415002556446,4.249999999999993,1.4359356532690312E-6-3.435041852443894E-11i,0.007179678161721085-1.7175209011937992E-7i
75.36261057756369,16.677289455274334,4.87499999999999,1.4359356504598828E-6-3.4350418457238474E-11i,0.007179678161721084-1.7175209011937992E-7i
84.58237625987184,0,6.113279637765352,1.4359356327017375E-6-3.43504180324286E-11i,0.007179678161721085-1.7175209011938E-7i
87.13171630986017,7.203817832485417,5.485993522651352,1.4359356122672907E-6-3.435041754359629E-11i,0.007179678161721084-1.7175209011937992E-7i
85.32524786903181,6.2181834794169735,5.471987045302722,1.4359356151294953E-6-3.435041761206584E-11i,0.007179678161721084-1.7175209011937992E-7i
86.42618101022266,9.106757831337589,5.500000000000013,1.435935621675406E-6-3.4350417768656936E-11i,0.007179678161721082-1.7175209011938E-7i
87.25066829580236,9.691443395021219,4.250000000000015,1.4359356404175593E-6-3.435041821700635E-11i,0.007179678161721085-1.7175209011937997E-7i
89.9598124254269,7.049243436243154,4.867996761325681,1.4359356389562674E-6-3.435041818204934E-11i,0.007179678161721083-1.7175209011937997E-7i
87.99799128331448,8.41972206199614,4.2500000000000115,1.4359356333052777E-6-3.435041804686652E-11i,0.007179678161721084-1.7175209011937995E-7i
84.07722459671227,9.832838612559055,4.250000000000003,1.4359356488771967E-6-3.435041841937759E-11i,0.007179678161721083-1.7175209011937997E-7i
85.1626239345159,7.439218758630658,4.235993522651375,1.4359356249376453E-6-3.4350417846696154E-11i,0.007179678161721085-1.7175209011937992E-7i
90.71260918465629,1.7513240730760498,4.962967778420399,1.435935644620805E-6-3.435041831755631E-11i,0.0071796781617210845-1.7175209011937992E-7i
89.67344513297206,3.5633293000806874,5.443974090605428,1.4359356319443393E-6-3.435041801431014E-11i,0.007179678161721086-1.7175209011937992E-7i
87.16800572371935,4.917540959003626,5.44397409060544,1.4359356193906023E-6-3.435041771400002E-11i,0.007179678161721084-1.7175209011937995E-7i
90.42356461102096,3.8459166863659697,4.315149378672095,1.4359356486448746E-6-3.435041841381997E-11i,0.007179678161721083-1.7175209011937997E-7i
88.65380602663541,5.948187891728087,4.235993522651375,1.4359356353051462E-6-3.435041809470733E-11i,0.0071796781617210845-1.7175209011937992E-7i
87.89967188312181,2.1078544528036596,5.387948181210875,1.4359356411016193E-6-3.4350418233370384E-11i,0.007179678161721084-1.7175209011937992E-7i
88.44850685338635,4.154678192805834,4.1495718614672725,1.435935644597741E-6-3.435041831700455E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.48249001434428,7.5188259998303275,5.500000000000003,1.435935637183322E-6-3.4350418139637E-11i,0.007179678161721083-1.7175209011937997E-7i
87.06585815493005,6.199985127596043,4.242996761325688,1.43593561756309E-6-3.4350417670282304E-11i,0.007179678161721085-1.7175209011937992E-7i
88.53762925108012,0,4.634050950659496,1.4359356538909295E-6-3.435041853931599E-11i,0.0071796781617210845-1.7175209011938E-7i
85.90475116016894,3.150140077305531,5.387948181210855,1.4359356352227096E-6-3.4350418092735256E-11i,0.007179678161721084-1.7175209011937992E-7i
86.95237558008445,3.3071208462216406,4.193974090605443,1.435935655031494E-6-3.4350418566600527E-11i,0.007179678161721086-1.7175209011937992E-7i
86.39710464293356,0,4.680044294456437,1.4359356496535576E-6-3.4350418437949656E-11i,0.007179678161721085-1.7175209011937997E-7i
84.72166292034925,0,4.218728418067071,1.4359356465261053E-6-3.43504183631348E-11i,0.007179678161721084-1.7175209011937997E-7i
81.01373182790238,8.120455416034142,6.750000000000003,1.4359356300770048E-6-3.435041796963987E-11i,0.0071796781617210845-1.7175209011937992E-7i
78.54080875933336,6.861790140374293,8.000000000000009,1.4359356258691753E-6-3.4350417868980276E-11i,0.007179678161721085-1.7175209011937992E-7i
81.77248682073022,8.691169435041148,5.500000000000016,1.4359356392961758E-6-3.435041819018065E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.22366550018934,10.25487034269135,5.447400454071398,1.4359356332219466E-6-3.4350418044873015E-11i,0.0071796781617210845-1.7175209011937992E-7i
82.6618015103873,2.0962128509037177,6.018890773065477,1.435935632355889E-6-3.4350418024155236E-11i,0.007179678161721085-1.7175209011937992E-7i
80.36956115270524,0,8.525291034041935,1.4359356254426559E-6-3.4350417858777036E-11i,0.0071796781617210845-1.7175209011937995E-7i
81.41377258355857,0,6.649833364920093,1.435935628958909E-6-3.43504179428928E-11i,0.007179678161721085-1.7175209011937997E-7i
80.9824900143443,6.652800596045929,5.499999999999988,1.4359356392539012E-6-3.435041818916937E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.67038350512124,3.326400298022959,5.817295173714611,1.4359356342095388E-6-3.435041806849821E-11i,0.007179678161721084-1.7175209011937992E-7i
83.83090075519367,1.9141318292362879,4.509445386532732,1.4359356447540586E-6-3.435041832074394E-11i,0.0071796781617210845-1.7175209011937992E-7i
83.90983043721606,4.192425701807402,5.3879481812108345,1.4359356361911325E-6-3.435041811590188E-11i,0.0071796781617210845-1.7175209011937992E-7i
85.45237558008448,4.173146250006095,4.193974090605449,1.4359356455161782E-6-3.435041833897531E-11i,0.0071796781617210845-1.7175209011937992E-7i
84.1626239345159,5.707167951061805,4.235993522651345,1.4359356397284309E-6-3.4350418200521006E-11i,0.0071796781617210845-1.7175209011937992E-7i
82.33090075519365,2.780157233020731,4.509445386532721,1.4359356456110838E-6-3.4350418341245715E-11i,0.0071796781617210845-1.7175209011937992E-7i
82.45491521860802,4.694289062257042,4.193974090605419,1.4359356398323974E-6-3.435041820300805E-11i,0.007179678161721084-1.7175209011937992E-7i
78.84054268424727,14.152227693394135,4.250000000000019,1.435935652926931E-6-3.43504185162552E-11i,0.007179678161721084-1.7175209011937992E-7i
77.73525903040378,12.588042612567234,4.250000000000031,1.4359356498029946E-6-3.435041844152444E-11i,0.007179678161721084-1.7175209011937995E-7i
81.33446208237818,10.076408517503701,4.065886002974583,1.4359356555251064E-6-3.4350418578408666E-11i,0.0071796781617210845-1.7175209011937992E-7i
