% Model,2_electrode_cancer_tissue.mph
79.81418684859838,11.923809559650998,4.142459274772187,1.4359356467193885E-6-3.435041836775844E-11i,0.0071796781617210845-1.7175209011937992E-7i
78.38178088423138,0,6.713098688626527,1.43593562909561E-6-3.4350417946162916E-11i,0.007179678161721085-1.7175209011938E-7i
78.2226820300884,10.136404105109017,8.134355518770542,1.4359356258161982E-6-3.435041786771285E-11i,0.007179678161721083-1.7175209011937997E-7i
76.36217073698927,13.30764058435451,8.000000000000002,1.435935624240577E-6-3.43504178300209E-11i,0.007179678161721084-1.7175209011937995E-7i
80.51663114565923,11.835622189867962,13,1.4359356238511604E-6-3.435041782070529E-11i,0.007179678161721086-1.7175209011937992E-7i
74.65086318076337,16.3577983240994,7.788285451475013,1.4359356219573783E-6-3.435041777540228E-11i,0.007179678161721083-1.7175209011937997E-7i
77.21789428204926,17.362275027168124,13,1.4359356226637663E-6-3.4350417792300466E-11i,0.0071796781617210845-1.7175209011937992E-7i
73.3280953288717,19.974600841362218,7.999999999999998,1.4359356247656944E-6-3.435041784258276E-11i,0.007179678161721084-1.7175209011937992E-7i
74.31659754837963,23.47259644924722,13,1.4359356244758067E-6-3.4350417835648045E-11i,0.007179678161721084-1.7175209011937992E-7i
70.58925072590502,25.634113597422715,7.600361131570815,1.435935624990529E-6-3.4350417847961313E-11i,0.007179678161721083-1.7175209011937997E-7i
72.56005219181331,23.149107502839833,7.56245702168488,1.4359356302993948E-6-3.435041797495983E-11i,0.0071796781617210845-1.7175209011937992E-7i
68.88229665745303,33.42962731556233,8.000000000000005,1.4359356249024462E-6-3.435041784585415E-11i,0.007179678161721084-1.7175209011937995E-7i
67.05487530511388,30.060777168851224,7.292183997894966,1.4359356211819906E-6-3.435041775685347E-11i,0.007179678161721084-1.7175209011937995E-7i
71.02687584072706,28.995106149940426,13,1.4359356246522608E-6-3.4350417839869206E-11i,0.007179678161721085-1.7175209011937992E-7i
67.63475609288854,26.366289428484354,8.104216871776037,1.4359356233679236E-6-3.4350417809145346E-11i,0.007179678161721084-1.7175209011937992E-7i
68.24152235612439,36.26011881177675,13,1.4359356228659893E-6-3.4350417797138076E-11i,0.007179678161721083-1.7175209011937997E-7i
66.14390782043417,35.87839086867074,7.755859375000006,1.435935624253967E-6-3.4350417830341235E-11i,0.007179678161721083-1.7175209011937997E-7i
62.927084760001726,38.19923370013838,8.00000000000001,1.435935623102631E-6-3.435041780279901E-11i,0.0071796781617210845-1.7175209011937992E-7i
61.11749785549337,37.79495635303211,5.500000000000019,1.435935632565732E-6-3.435041802917517E-11i,0.007179678161721083-1.7175209011937997E-7i
62.5526703944345,35.2760332389404,5.50000000000001,1.4359356330571242E-6-3.4350418040930155E-11i,0.007179678161721086-1.7175209011937992E-7i
62.06263152938282,35.38077374557748,7.097609001794428,1.4359356261394895E-6-3.435041787544668E-11i,0.007179678161721084-1.7175209011937992E-7i
63.40173081055456,47.029498864110565,13,1.4359356216106153E-6-3.435041776710708E-11i,0.0071796781617210845-1.7175209011937992E-7i
60.58982178792912,40.82329775974187,7.876325063825067,1.4359356252789765E-6-3.435041785486154E-11i,0.007179678161721084-1.7175209011937995E-7i
60.99582150451133,46.73047775593092,8.245535714285708,1.4359356267310074E-6-3.435041788959693E-11i,0.007179678161721084-1.7175209011937992E-7i
59.11328989650568,38.333401799629684,8.000000000000014,1.4359356251844821E-6-3.435041785260107E-11i,0.007179678161721084-1.7175209011937992E-7i
64.09014476535644,41.42219178508954,13,1.4359356228185796E-6-3.4350417796004005E-11i,0.007179678161721086-1.7175209011937992E-7i
60.76771846539776,43.69489535162053,8.272435897435894,1.4359356243439063E-6-3.4350417832492803E-11i,0.007179678161721085-1.7175209011937992E-7i
58.031109835957004,44.08298140320897,7.429945054945058,1.4359356282927498E-6-3.435041792695694E-11i,0.0071796781617210845-1.7175209011937992E-7i
58.010547575561716,47.62472494989407,7.999999999999988,1.4359356268294258E-6-3.4350417891951295E-11i,0.007179678161721083-1.7175209011937997E-7i
57.267779099595465,45.6908742196947,5.500000000000013,1.435935636206196E-6-3.435041811626222E-11i,0.0071796781617210845-1.7175209011937992E-7i
55.03177656454922,48.72341390866433,7.999999999999962,1.435935625267244E-6-3.435041785458083E-11i,0.007179678161721084-1.7175209011937992E-7i
58.72079914497445,50.22144734329868,13,1.4359356213594637E-6-3.435041776109901E-11i,0.007179678161721086-1.7175209011937992E-7i
53.548889417950434,51.25497009791237,8.624999999999977,1.435935623604637E-6-3.4350417814807985E-11i,0.0071796781617210845-1.7175209011937992E-7i
5.839998331389097,83.89254226743637,13,1.4359356202067393E-6-3.435041773352357E-11i,0.007179678161721084-1.7175209011937995E-7i
3.501896451667353,81.18298513511225,8.69088928295462,1.4359356271808666E-6-3.435041790035848E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,79.72483210233237,7.019817995902253,1.4359356256972028E-6-3.4350417864866274E-11i,0.007179678161721086-1.7175209011937995E-7i
8.383070074496553,78.97553502271306,8.716963117166623,1.4359356243079642E-6-3.435041783163297E-11i,0.007179678161721082-1.7175209011937997E-7i
12.365072950349884,80.25504775666147,13,1.4359356225206577E-6-3.435041778887713E-11i,0.0071796781617210845-1.7175209011937992E-7i
12.740729040414903,76.99650329015579,7.785715072142566,1.4359356264454313E-6-3.4350417882765364E-11i,0.007179678161721084-1.7175209011937992E-7i
14.172436198784947,75.46995584023605,8.459401657745035,1.4359356237932322E-6-3.435041781931958E-11i,0.007179678161721086-1.7175209011937992E-7i
18.986598831931687,77.06791323798764,13,1.435935622844763E-6-3.4350417796630317E-11i,0.0071796781617210845-1.717520901193799E-7i
19.384509000923604,72.92812624328558,7.374999999999995,1.4359356236676289E-6-3.4350417816314857E-11i,0.007179678161721083-1.7175209011937997E-7i
52.06600227135166,53.78652628716041,9.249999999999991,1.4359356227710068E-6-3.435041779486586E-11i,0.0071796781617210845-1.7175209011937992E-7i
53.272549585707004,52.803893529026475,13,1.4359356204874121E-6-3.43504177402378E-11i,0.007179678161721085-1.7175209011937997E-7i
29.42728025376362,69.42097422609947,5.723675472952418,1.4359356354774332E-6-3.435041809882875E-11i,0.007179678161721084-1.7175209011937992E-7i
26.7817668564959,70.42233930619956,5.694373477304678,1.4359356352642752E-6-3.43504180937296E-11i,0.0071796781617210845-1.7175209011937992E-7i
33.02494296591706,75.47031868492802,13,1.4359356202526116E-6-3.4350417734620935E-11i,0.0071796781617210845-1.7175209011937992E-7i
31.79609680560434,71.473563023022,7.999999999999979,1.4359356247294825E-6-3.4350417841716526E-11i,0.007179678161721084-1.7175209011937992E-7i
30.022334048366954,74.36360661097154,7.983439991010757,1.4359356257583023E-6-3.435041786632794E-11i,0.007179678161721084-1.7175209011937992E-7i
27.059311556499807,74.34636774393121,7.999999999999996,1.4359356274533126E-6-3.4350417906875934E-11i,0.007179678161721084-1.7175209011937992E-7i
26.339323588187796,76.57806427619697,13,1.4359356215972351E-6-3.435041776678697E-11i,0.007179678161721085-1.7175209011937992E-7i
28.50578016647681,70.89200274284586,7.536319748301442,1.435935627409663E-6-3.4350417905831735E-11i,0.007179678161721086-1.7175209011937992E-7i
22.426187121887292,69.9935188475891,7.999999999999998,1.4359356244101147E-6-3.4350417834076576E-11i,0.007179678161721082-1.7175209011937997E-7i
20.09046813033614,69.7560750533165,5.524038461538451,1.4359356326694277E-6-3.4350418031655697E-11i,0.0071796781617210845-1.7175209011937992E-7i
25.552627742908502,70.34125032621306,7.999999999999998,1.4359356252925532E-6-3.435041785518626E-11i,0.007179678161721084-1.7175209011937992E-7i
18.917463308917508,69.87469396112347,8.046808492749985,1.435935623047142E-6-3.435041780147162E-11i,0.007179678161721084-1.7175209011937992E-7i
22.502949127210883,72.10925235093337,13,1.4359356203730893E-6-3.435041773750296E-11i,0.007179678161721086-1.7175209011937992E-7i
35.9926426116821,69.36917984900634,13,1.4359356223135385E-6-3.435041778392244E-11i,0.007179678161721084-1.7175209011937992E-7i
31.283278254537624,68.1077029442294,7.899517231315968,1.4359356239607584E-6-3.435041782332715E-11i,0.007179678161721084-1.7175209011937995E-7i
34.06588279528449,66.39356984644866,7.714042770325229,1.4359356247280358E-6-3.435041784168191E-11i,0.0071796781617210845-1.7175209011937992E-7i
46.25799915741818,60.89531804194502,8.000000000000014,1.4359356222164238E-6-3.43504177815992E-11i,0.007179678161721082-1.7175209011938E-7i
46.65499293496069,63.421465600376095,13,1.435935622432017E-6-3.435041778675665E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.185774787060346,60.81859793432463,8.123769459706956,1.435935624149899E-6-3.435041782785174E-11i,0.007179678161721084-1.7175209011937992E-7i
40.01463594795432,61.3165609036282,7.99999999999999,1.4359356229477944E-6-3.435041779909509E-11i,0.007179678161721082-1.7175209011938003E-7i
37.141836731019595,64.42351536458911,8.666666666666663,1.4359356255664872E-6-3.435041786173938E-11i,0.007179678161721084-1.7175209011937995E-7i
37.548462306694496,63.111020402027435,6.075028269032783,1.4359356296545935E-6-3.435041795953495E-11i,0.0071796781617210845-1.7175209011937992E-7i
40.086374609290786,63.78474333551752,13,1.4359356224487809E-6-3.4350417787157645E-11i,0.007179678161721085-1.7175209011937992E-7i
35.90705248571946,60.80682698498579,7.570103569452093,1.4359356227825535E-6-3.4350417795142186E-11i,0.007179678161721084-1.7175209011937992E-7i
34.757098415893225,63.327328860645736,6.989755036630015,1.435935625984138E-6-3.435041787173043E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,80.6287091236549,13,1.4359356206999555E-6-3.435041774532231E-11i,0.007179678161721084-1.7175209011937997E-7i
80.62858740825806,0,13,1.4359356212459966E-6-3.4350417758384684E-11i,0.007179678161721084-1.7175209011937997E-7i
16.318444577813317,73.09559694413858,8.15051120619215,1.4359356237761054E-6-3.4350417818909826E-11i,0.007179678161721084-1.7175209011937992E-7i
11.406936348868728,77.63368698528838,5.725443679759985,1.4359356334340403E-6-3.435041804994672E-11i,0.007179678161721083-1.7175209011937997E-7i
11.78613838587718,75.25481065397925,5.449219698427838,1.4359356378909517E-6-3.435041815656489E-11i,0.007179678161721086-1.7175209011937992E-7i
11.41458859936803,74.62807777137402,7.019128974428694,1.435935631985841E-6-3.4350418015302956E-11i,0.0071796781617210845-1.7175209011937992E-7i
6.536630513759714,80.83922792959389,7.2941334686893375,1.4359356289364518E-6-3.435041794235558E-11i,0.007179678161721084-1.7175209011937992E-7i
9.51280320984614,76.49156527520897,6.848471675332656,1.4359356306062648E-6-3.435041798230073E-11i,0.007179678161721084-1.7175209011937992E-7i
3.9361372785690363,78.00002616819066,7.429530763567127,1.435935626913933E-6-3.4350417893972905E-11i,0.007179678161721082-1.7175209011937997E-7i
6.767859319049825,77.42537665120399,6.975084873159059,1.435935624777149E-6-3.435041784285679E-11i,0.007179678161721086-1.7175209011937992E-7i
1.9978837243605114,78.22556067882059,5.984734245515915,1.4359356317588325E-6-3.4350418009872425E-11i,0.007179678161721085-1.7175209011937997E-7i
0,75.7804174233379,8.253096071755547,1.4359356253788283E-6-3.435041785725018E-11i,0.007179678161721086-1.7175209011937995E-7i
1.823948104027157,75.76829743324507,5.909165183646601,1.435935632902887E-6-3.4350418037240516E-11i,0.007179678161721086-1.7175209011937992E-7i
3.6478962080543584,74.23304114233625,6.756038054911647,1.4359356205932582E-6-3.435041774276989E-11i,0.007179678161721084-1.7175209011937995E-7i
7.769723403495629,78.65429185405533,5.3405146837657185,1.4359356300568566E-6-3.435041796915785E-11i,0.007179678161721084-1.7175209011937995E-7i
9.199868265005914,78.08026531380531,4.369688283755653,1.4359356473783096E-6-3.435041838352117E-11i,0.007179678161721085-1.7175209011937992E-7i
6.027958963987397,80.75239021922881,5.5000000000000275,1.4359356346302473E-6-3.4350418078562414E-11i,0.0071796781617210845-1.7175209011937992E-7i
8.643144606592525,80.12619510961437,4.250000000000023,1.4359356482777563E-6-3.4350418405037755E-11i,0.007179678161721085-1.7175209011937992E-7i
6.0536231108651375,79.03564973272444,4.2816370089694695,1.4359356458086123E-6-3.435041834597098E-11i,0.007179678161721085-1.7175209011937992E-7i
4.746030289562582,81.37619510961439,4.250000000000026,1.4359356504290855E-6-3.4350418456501785E-11i,0.007179678161721084-1.7175209011937995E-7i
4.304462872044436,79.66184484233885,5.5316370089694695,1.4359356305351272E-6-3.435041798059898E-11i,0.007179678161721084-1.7175209011937995E-7i
2.1565087938352163,82.22245142518463,4.40838215853856,1.4359356470982335E-6-3.435041837682124E-11i,0.007179678161721084-1.7175209011937992E-7i
0,81.1136179229205,4.706104905779913,1.4359356444602796E-6-3.435041831371617E-11i,0.007179678161721085-1.7175209011938E-7i
1.9713737000897464,79.67540372920914,4.4368065412958675,1.4359356474563004E-6-3.4350418385386903E-11i,0.007179678161721084-1.7175209011937995E-7i
0,79.36358091374173,4.368008279531464,1.4359356466509427E-6-3.435041836612117E-11i,0.007179678161721084-1.7175209011937997E-7i
0,77.30355372415389,5.062292312381521,1.4359356374185568E-6-3.4350418145264236E-11i,0.007179678161721086-1.7175209011937995E-7i
13.220112896813516,79.07471405334599,4.250000000000016,1.4359356469186056E-6-3.435041837252412E-11i,0.007179678161721085-1.7175209011937992E-7i
14.952163704382391,78.07471405334603,4.249999999999977,1.4359356474759759E-6-3.4350418385857614E-11i,0.0071796781617210845-1.7175209011937992E-7i
18.58046007104337,77.86050986968294,5.076948828080933,1.435935638107272E-6-3.4350418161739645E-11i,0.007179678161721084-1.7175209011937995E-7i
13.865766825757024,76.09038078271863,5.2386009688515385,1.4359356358686906E-6-3.435041810818834E-11i,0.007179678161721083-1.7175209011937997E-7i
16.010067767053336,76.55912056881482,4.671204552485269,1.4359356431524423E-6-3.435041828243015E-11i,0.007179678161721084-1.7175209011937992E-7i
12.599805903795506,77.63529935978185,4.250000000000006,1.4359356478943022E-6-3.4350418395864774E-11i,0.0071796781617210845-1.7175209011937992E-7i
15.919022891170197,74.14771403082054,5.431946480088678,1.4359356303490514E-6-3.435041797614772E-11i,0.007179678161721082-1.7175209011937997E-7i
13.611694115792432,72.87879185852162,6.749999999999986,1.4359356259781452E-6-3.435041787158702E-11i,0.0071796781617210845-1.7175209011937992E-7i
17.852840081161496,75.4268222341186,4.735342714112009,1.4359356433146182E-6-3.435041828630967E-11i,0.007179678161721085-1.7175209011937992E-7i
21.140663123695454,72.71002216872479,4.875000000000013,1.435935633808631E-6-3.43504180589076E-11i,0.0071796781617210845-1.7175209011937992E-7i
16.678378374861495,71.56981881855579,5.499999999999981,1.4359356285169876E-6-3.435041793232113E-11i,0.007179678161721084-1.7175209011937995E-7i
18.575219719749917,73.27270555117978,4.874999999999983,1.4359356402657869E-6-3.43504182133756E-11i,0.007179678161721084-1.7175209011937995E-7i
19.264940128312517,71.49608552900432,5.134775902967072,1.435935637478379E-6-3.435041814669532E-11i,0.0071796781617210845-1.7175209011937992E-7i
12.829413034030939,74.12050930088543,5.499999999999983,1.4359356296080863E-6-3.43504179584223E-11i,0.0071796781617210845-1.7175209011937992E-7i
14.884530662890553,73.90837197631448,4.249999999999996,1.4359356441093725E-6-3.435041830532173E-11i,0.007179678161721086-1.7175209011937995E-7i
11.758510373779655,76.07675637293266,4.250000000000002,1.4359356427891058E-6-3.435041827373839E-11i,0.007179678161721085-1.7175209011937992E-7i
13.342909747290985,75.06025465044279,4.249999999999971,1.4359356449755967E-6-3.435041832604356E-11i,0.007179678161721086-1.7175209011937992E-7i
16.616581470459405,72.90837197631437,4.250000000000002,1.4359356444299607E-6-3.435041831299091E-11i,0.007179678161721085-1.7175209011937992E-7i
17.44410188449295,69.32289368448258,5.499999999999983,1.4359356280440857E-6-3.435041792100839E-11i,0.007179678161721084-1.7175209011937992E-7i
18.2483303838753,70.16144684224112,4.249999999999986,1.4359356451386912E-6-3.435041832994512E-11i,0.007179678161721085-1.7175209011937992E-7i
16.133417821490657,70.28490940927789,4.249999999999974,1.4359356441396313E-6-3.4350418306045645E-11i,0.007179678161721084-1.7175209011937992E-7i
22.471423810141328,68.49675942379488,5.500000000000002,1.4359356344900979E-6-3.435041807520976E-11i,0.007179678161721084-1.7175209011937992E-7i
19.99001510715902,67.75145575425223,5.668269230769225,1.4359356298950733E-6-3.435041796528767E-11i,0.007179678161721084-1.7175209011937995E-7i
27.280367359178424,69.24765509919271,4.249999999999999,1.435935643579121E-6-3.435041829263716E-11i,0.007179678161721083-1.7175209011937997E-7i
24.574832962449296,68.92586867933032,4.250000000000011,1.4359356430494454E-6-3.4350418279966205E-11i,0.007179678161721085-1.7175209011937992E-7i
31.73937186192534,64.65594941430487,7.999999999999965,1.4359356232159435E-6-3.435041780550968E-11i,0.007179678161721084-1.7175209011937992E-7i
29.1210207178874,68.20612396651939,4.043486931804879,1.4359356461828143E-6-3.435041835492263E-11i,0.007179678161721085-1.7175209011937992E-7i
24.95812822880011,67.68090923990827,5.562500000000006,1.4359356373792222E-6-3.4350418144323363E-11i,0.007179678161721084-1.7175209011937995E-7i
23.3441168728941,69.22681281108353,4.2500000000000115,1.4359356457919806E-6-3.435041834557311E-11i,0.0071796781617210845-1.7175209011937992E-7i
20.417759936872592,70.89065355600354,4.249999999999977,1.4359356447632046E-6-3.435041832096273E-11i,0.007179678161721084-1.7175209011937992E-7i
21.62801675048384,69.24837971189731,4.249999999999986,1.4359356435955829E-6-3.435041829303092E-11i,0.0071796781617210845-1.7175209011937992E-7i
18.19921240319504,68.06107732272022,4.486950549450541,1.4359356468730775E-6-3.435041837143504E-11i,0.007179678161721084-1.7175209011937992E-7i
19.935558328003722,68.58710066019529,4.077438186813176,1.4359356441277732E-6-3.435041830576195E-11i,0.007179678161721085-1.7175209011937992E-7i
52.609148108941945,53.47333363799058,6.12499999999999,1.4359356318875299E-6-3.43504180129511E-11i,0.007179678161721084-1.7175209011937995E-7i
54.49322159295464,51.20839884440342,4.601562499999997,1.4359356446137973E-6-3.43504183173886E-11i,0.007179678161721085-1.7175209011937992E-7i
50.84909877927908,61.84947074490482,4.875000000000018,1.4359356363939306E-6-3.4350418120753104E-11i,0.007179678161721082-1.7175209011938003E-7i
49.020685799837885,61.435397754724335,5.500000000000001,1.4359356340494404E-6-3.4350418064668294E-11i,0.007179678161721084-1.7175209011937995E-7i
47.746395970046734,58.563549623987335,6.233147818137653,1.4359356292673283E-6-3.4350417950270734E-11i,0.0071796781617210845-1.7175209011937992E-7i
49.01034289991656,62.53116539788958,4.249999999999984,1.4359356482011075E-6-3.435041840320416E-11i,0.007179678161721086-1.7175209011937992E-7i
47.63289642368644,59.46056026918023,4.875000000000016,1.4359356407022748E-6-3.4350418223817223E-11i,0.0071796781617210845-1.7175209011937992E-7i
49.93363092386086,59.24015741794595,4.250000000000007,1.4359356462909795E-6-3.435041835751007E-11i,0.007179678161721085-1.7175209011937992E-7i
52.89574234891261,52.499147611302355,4.7187500000000036,1.4359356444391256E-6-3.4350418313210096E-11i,0.007179678161721084-1.7175209011937995E-7i
53.97043295065717,53.07898066360029,3.8593749999999827,1.4359356494687319E-6-3.4350418433528233E-11i,0.007179678161721086-1.7175209011937995E-7i
54.0788357928633,56.36246948034706,4.361735339506186,1.4359356449190864E-6-3.4350418324691763E-11i,0.007179678161721084-1.7175209011937995E-7i
53.03581463535225,55.59053835723799,5.812499999999996,1.4359356284601612E-6-3.435041793096166E-11i,0.007179678161721084-1.7175209011937992E-7i
50.14236852203206,55.269620431032244,7.023746632712551,1.4359356256215073E-6-3.435041786305551E-11i,0.007179678161721082-1.7175209011937997E-7i
53.357918940515574,54.2784153278527,4.562500000000016,1.4359356417878896E-6-3.435041824978728E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.867261847731605,58.31748340997361,5.500000000000026,1.4359356327896176E-6-3.435041803453086E-11i,0.007179678161721082-1.7175209011937997E-7i
51.582435752374806,59.08772233457354,4.249999999999993,1.4359356470496636E-6-3.4350418375659305E-11i,0.007179678161721085-1.7175209011937992E-7i
52.243478911182386,57.21864163584527,4.250000000000021,1.4359356415817654E-6-3.435041824485643E-11i,0.007179678161721086-1.7175209011937992E-7i
51.10580785480528,55.115892927900774,5.0312500000000115,1.4359356430332368E-6-3.435041827957845E-11i,0.007179678161721084-1.7175209011937992E-7i
49.68759062306366,56.774817229476156,4.2500000000000275,1.4359356453977426E-6-3.435041833614212E-11i,0.007179678161721086-1.7175209011937992E-7i
50.31799141180031,53.67195880221367,4.569214248068606,1.4359356459199537E-6-3.435041834863442E-11i,0.007179678161721086-1.7175209011937992E-7i
48.35070458552511,56.82009426374716,5.500000000000013,1.4359356344424004E-6-3.435041807406867E-11i,0.007179678161721082-1.7175209011937997E-7i
49.09951160816876,55.06466118108247,5.031250000000015,1.4359356340133359E-6-3.435041806380466E-11i,0.007179678161721084-1.7175209011937992E-7i
50.03039964379766,57.40233614235826,13,1.4359356236724707E-6-3.435041781643072E-11i,0.007179678161721084-1.7175209011937995E-7i
47.16587317245612,56.473445823159445,8.168269230769228,1.4359356276146806E-6-3.4350417910736166E-11i,0.0071796781617210845-1.7175209011937992E-7i
42.89045003533872,62.534238193575106,4.562500000000008,1.4359356468975231E-6-3.4350418372019865E-11i,0.0071796781617210845-1.7175209011937992E-7i
42.617092332901066,61.10377124971184,5.812499999999993,1.4359356307074205E-6-3.4350417984720635E-11i,0.007179678161721084-1.7175209011937992E-7i
46.564499789352276,61.64499118560109,4.250000000000015,1.435935642177945E-6-3.435041825911825E-11i,0.007179678161721084-1.7175209011937995E-7i
45.06449978935488,62.51101658938236,4.250000000000005,1.4359356463598944E-6-3.435041835915876E-11i,0.0071796781617210845-1.7175209011937992E-7i
45.128999578707024,61.395100137713264,5.5000000000000195,1.4359356297976404E-6-3.4350417962956906E-11i,0.0071796781617210845-1.7175209011937992E-7i
44.295679107415864,59.064710494034536,6.244565847480508,1.4359356301969106E-6-3.435041797250817E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.69878910396679,59.71018904731664,4.874999999999985,1.4359356457585526E-6-3.4350418344773434E-11i,0.0071796781617210845-1.7175209011937992E-7i
45.66584276382662,59.58537465824843,4.875,1.4359356408478992E-6-3.4350418227300946E-11i,0.007179678161721084-1.7175209011937992E-7i
41.51996504589046,59.12247952703495,5.499999999999976,1.4359356325786473E-6-3.4350418029484115E-11i,0.007179678161721084-1.7175209011937995E-7i
41.80349145826203,57.6370341412416,7.306160155393918,1.4359356237413097E-6-3.435041781807749E-11i,0.007179678161721085-1.7175209011937992E-7i
39.67124787704972,63.45830235543279,4.864982755273713,1.4359356408213395E-6-3.4350418226665516E-11i,0.007179678161721084-1.7175209011937995E-7i
40.334619290053475,61.839882724244205,4.249999999999982,1.435935644810882E-6-3.435041832210331E-11i,0.0071796781617210845-1.7175209011937992E-7i
37.77403863331662,64.39336678222642,4.24999999999998,1.4359356447617465E-6-3.4350418320927865E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.08879223533559,60.77569454274547,5.499999999999993,1.435935636535337E-6-3.435041812413592E-11i,0.007179678161721083-1.7175209011937997E-7i
38.66506446576207,58.2239389242208,5.499999999999981,1.435935635938831E-6-3.435041810986632E-11i,0.007179678161721084-1.7175209011937992E-7i
40.50191384188726,59.85799222425046,4.249999999999971,1.4359356478194929E-6-3.435041839407526E-11i,0.007179678161721084-1.7175209011937992E-7i
39.84230993287136,57.820393464859485,4.250000000000013,1.4359356492899827E-6-3.435041842925226E-11i,0.007179678161721086-1.7175209011937992E-7i
32.02374370123234,66.82721340516042,4.24999999999999,1.4359356492525439E-6-3.43504184283566E-11i,0.007179678161721086-1.7175209011937992E-7i
28.304132718149873,66.90023939510287,5.2151903930166625,1.43593563845577E-6-3.435041817007642E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.141968055137585,67.58627951189457,4.231474199418053,1.435935644240039E-6-3.435041830844759E-11i,0.007179678161721085-1.7175209011937992E-7i
30.605721428169655,65.85175614297728,5.421924863837231,1.435935634885761E-6-3.435041808467481E-11i,0.0071796781617210845-1.7175209011938005E-7i
31.181144728727737,62.098879750023634,5.499999999999981,1.4359356332206384E-6-3.435041804484176E-11i,0.0071796781617210845-1.7175209011937992E-7i
35.73764416134518,65.20687540466858,5.271064141468545,1.4359356325521574E-6-3.43504180288504E-11i,0.007179678161721082-1.7175209011938E-7i
36.04767741285203,63.53294128692779,4.391219034394716,1.4359356425233065E-6-3.435041826737995E-11i,0.0071796781617210845-1.7175209011937992E-7i
35.99153787684738,61.64462769448355,5.499999999999979,1.4359356306959862E-6-3.4350417984447084E-11i,0.007179678161721086-1.7175209011937995E-7i
33.08238703186031,64.23735948156246,4.250000000000006,1.4359356457679028E-6-3.435041834499708E-11i,0.007179678161721084-1.7175209011937992E-7i
36.99902539820464,61.776083015978294,4.25,1.4359356441101854E-6-3.435041830534125E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.148010301176036,60.24321377631396,4.2500000000000036,1.4359356455564472E-6-3.4350418339938686E-11i,0.007179678161721085-1.7175209011937992E-7i
33.89428351835916,62.513560846221644,5.499999999999965,1.4359356311514887E-6-3.435041799534361E-11i,0.007179678161721084-1.7175209011937995E-7i
33.088174225219085,60.919652747761184,7.450704186148706,1.4359356240373981E-6-3.4350417825160506E-11i,0.007179678161721084-1.7175209011937992E-7i
34.106381615169944,60.63647961406923,5.35130241561014,1.4359356371687822E-6-3.4350418139289155E-11i,0.007179678161721084-1.7175209011937992E-7i
33.11944812962669,59.111836346357364,5.499999999999987,1.4359356363033955E-6-3.435041811858741E-11i,0.007179678161721084-1.7175209011937992E-7i
31.00088835999073,59.92685396327443,5.867608891264933,1.4359356315164284E-6-3.4350418004073676E-11i,0.007179678161721084-1.7175209011937995E-7i
32.05583843152943,61.539288250388516,4.250000000000009,1.4359356454507155E-6-3.435041833740936E-11i,0.007179678161721083-1.7175209011937997E-7i
30.400264082020527,61.67968279131593,4.127547949266505,1.4359356451613775E-6-3.435041833048782E-11i,0.007179678161721086-1.7175209011937992E-7i
