% Model,2_electrode_cancer_tissue.mph
35.06695359711722,58.16889715858244,5.499999999999999,1.4359356380310433E-6-3.435041815991614E-11i,0.007179678161721082-1.7175209011937997E-7i
49.14481918472271,52.98759939147771,8.000000000000002,1.4359356255404325E-6-3.4350417861116E-11i,0.007179678161721084-1.7175209011937995E-7i
46.88012575703331,54.20935386258456,6.749999999999998,1.4359356296956705E-6-3.4350417960517544E-11i,0.007179678161721084-1.7175209011937995E-7i
45.79798092223937,57.67140568976232,5.500000000000005,1.4359356343770317E-6-3.435041807250495E-11i,0.007179678161721084-1.7175209011937992E-7i
46.881809277062274,58.06667407464208,4.2500000000000036,1.435935643181729E-6-3.435041828313069E-11i,0.007179678161721085-1.7175209011937997E-7i
44.8492672317423,57.249374487021335,7.555586557539675,1.4359356290261272E-6-3.4350417944500755E-11i,0.007179678161721085-1.7175209011937992E-7i
43.81809652366987,54.89606071525975,7.375860606336318,1.4359356304397185E-6-3.435041797831665E-11i,0.007179678161721085-1.7175209011937992E-7i
43.47860916540171,56.551061847665515,5.758244089750024,1.4359356372550741E-6-3.4350418141353417E-11i,0.0071796781617210845-1.7175209011937992E-7i
40.82127217485385,55.02672994772266,6.7499999999999885,1.4359356270961603E-6-3.435041789833217E-11i,0.007179678161721083-1.7175209011937997E-7i
51.47339071502778,50.363649835774496,6.7499999999999964,1.4359356282361699E-6-3.4350417925603407E-11i,0.007179678161721082-1.7175209011938E-7i
52.75974850912535,48.517501754533235,5.851562499999991,1.4359356315161299E-6-3.435041800406651E-11i,0.0071796781617210845-1.7175209011937992E-7i
77.2332749799563,6.032110600020104,13,1.4359356203714467E-6-3.43504177374637E-11i,0.0071796781617210845-1.7175209011937992E-7i
52.43356575730966,50.71987989475202,4.874999999999992,1.4359356426824803E-6-3.435041827118767E-11i,0.007179678161721085-1.7175209011937992E-7i
54.54913923868473,49.18487801850633,4.601562499999966,1.4359356447871503E-6-3.435041832153555E-11i,0.007179678161721083-1.7175209011937997E-7i
56.94556413814749,48.081954641794816,5.5781249999999885,1.4359356341832975E-6-3.4350418067870485E-11i,0.0071796781617210845-1.7175209011937992E-7i
57.86046716496588,46.84475284247296,4.249999999999986,1.4359356490905863E-6-3.435041842448229E-11i,0.007179678161721084-1.7175209011937992E-7i
54.8972215316581,46.72130452549961,5.499999999999967,1.4359356388144889E-6-3.435041817865769E-11i,0.007179678161721083-1.7175209011937997E-7i
59.609087816587945,45.90977635249536,4.25000000000003,1.4359356466369662E-6-3.435041836578682E-11i,0.0071796781617210845-1.7175209011937992E-7i
59.058180243634936,44.12921944732493,5.500000000000004,1.4359356297961123E-6-3.435041796292033E-11i,0.007179678161721085-1.7175209011937992E-7i
60.570900671132115,43.81774392876932,4.250000000000002,1.4359356450760802E-6-3.435041832844732E-11i,0.007179678161721086-1.7175209011937992E-7i
55.924620622144175,44.796573734655496,4.250000000000001,1.4359356457054267E-6-3.435041834350255E-11i,0.007179678161721083-1.7175209011937997E-7i
56.75549684736439,43.71784134833556,5.500000000000005,1.4359356325001856E-6-3.435041802760707E-11i,0.0071796781617210845-1.7175209011937992E-7i
57.976387475031146,44.89233153127903,4.250000000000011,1.4359356434467024E-6-3.43504182894694E-11i,0.007179678161721086-1.7175209011937992E-7i
63.58501355303254,38.6298155685877,4.249999999999973,1.435935648308257E-6-3.4350418405767373E-11i,0.007179678161721085-1.7175209011937992E-7i
61.19171195377114,40.80524518937868,4.875000000000005,1.4359356430299722E-6-3.435041827950042E-11i,0.0071796781617210845-1.7175209011937992E-7i
61.53484251986788,39.0429257038022,4.250000000000016,1.4359356430717574E-6-3.435041828049999E-11i,0.007179678161721086-1.7175209011937995E-7i
59.37035771234895,38.93941890949127,4.250000000000005,1.4359356503160293E-6-3.4350418453797286E-11i,0.007179678161721084-1.7175209011937992E-7i
58.35835016795419,42.16866756261296,5.343750000000008,1.4359356352642055E-6-3.435041809372793E-11i,0.007179678161721082-1.7175209011938E-7i
57.570762369845156,41.45209229622664,7.223745004995012,1.4359356282780288E-6-3.4350417926604786E-11i,0.007179678161721086-1.7175209011937992E-7i
56.24321459513331,41.74480847697642,5.4999999999999964,1.4359356352387954E-6-3.435041809312007E-11i,0.007179678161721084-1.7175209011937992E-7i
58.22196779883822,38.46134947245219,5.500000000000011,1.435935636952195E-6-3.4350418134108E-11i,0.007179678161721085-1.7175209011937992E-7i
59.53527459325631,40.514457073703674,5.500000000000003,1.435935634597639E-6-3.4350418077782364E-11i,0.007179678161721084-1.7175209011937992E-7i
59.825823064607036,42.55898991909039,4.249999999999982,1.4359356458365097E-6-3.435041834663831E-11i,0.007179678161721085-1.7175209011937992E-7i
55.695784773817465,42.75319952278017,4.249999999999996,1.4359356465743663E-6-3.435041836428931E-11i,0.007179678161721084-1.7175209011937992E-7i
54.070308255036075,43.60423167058498,5.499999999999983,1.4359356346966452E-6-3.435041808015074E-11i,0.007179678161721084-1.7175209011937992E-7i
57.65852009227345,40.20811567790099,5.187500000000013,1.4359356347976236E-6-3.435041808256636E-11i,0.007179678161721084-1.7175209011937992E-7i
56.81353815296205,40.94650406261871,4.09375000000002,1.435935644905588E-6-3.4350418324368814E-11i,0.007179678161721085-1.7175209011937997E-7i
55.78176559129059,39.901774282098316,4.875000000000024,1.435935643515534E-6-3.4350418291115985E-11i,0.007179678161721082-1.7175209011937997E-7i
57.11098389942028,38.283233619480264,4.249999999999996,1.435935649323406E-6-3.4350418430051826E-11i,0.0071796781617210845-1.7175209011937992E-7i
62.045915461306706,36.9991039913205,4.249999999999994,1.435935650420163E-6-3.4350418456288354E-11i,0.007179678161721084-1.7175209011937995E-7i
58.60971775519796,37.41510262847227,4.250000000000028,1.4359356491965336E-6-3.4350418427016706E-11i,0.0071796781617210845-1.7175209011937992E-7i
63.738186797473624,35.317951430582404,4.249999999999994,1.4359356542499224E-6-3.435041854790377E-11i,0.007179678161721084-1.7175209011937995E-7i
62.789255240998635,34.07665167875072,4.25000000000002,1.4359356441454383E-6-3.435041830618453E-11i,0.007179678161721086-1.7175209011937992E-7i
59.430735677700156,36.0253504464172,5.500000000000015,1.4359356295512677E-6-3.435041795706315E-11i,0.007179678161721082-1.7175209011937997E-7i
61.27633519721511,34.95852469516102,4.250000000000001,1.4359356487366595E-6-3.435041841601569E-11i,0.007179678161721084-1.7175209011937992E-7i
57.41531435922077,36.58676618183113,5.500000000000006,1.4359356317436535E-6-3.4350418009509364E-11i,0.007179678161721084-1.7175209011937992E-7i
55.39989304074138,37.14818191724506,5.499999999999999,1.4359356333472393E-6-3.435041804787029E-11i,0.0071796781617210845-1.7175209011937992E-7i
64.62900403138063,33.03228198837278,8.000000000000002,1.4359356257563632E-6-3.43504178662815E-11i,0.007179678161721084-1.7175209011937992E-7i
63.041683010113196,32.58012123688428,5.500000000000003,1.4359356336320586E-6-3.4350418054683713E-11i,0.007179678161721086-1.7175209011937992E-7i
60.57870969640716,33.2881840055068,5.642133436340401,1.4359356366348736E-6-3.4350418126516976E-11i,0.007179678161721082-1.7175209011937997E-7i
61.67441170690599,31.920239353533827,7.563933269127456,1.435935626464447E-6-3.43504178832203E-11i,0.007179678161721084-1.7175209011937992E-7i
69.04079975651634,21.67746942330945,8.000000000000012,1.4359356254520785E-6-3.435041785900245E-11i,0.007179678161721082-1.7175209011938E-7i
64.98273327609063,27.31629955843,8.02472509823968,1.4359356239388857E-6-3.435041782280385E-11i,0.007179678161721086-1.7175209011937992E-7i
65.95977962939435,27.46175042961588,5.65358735031984,1.435935630258101E-6-3.435041797397202E-11i,0.007179678161721084-1.7175209011937992E-7i
64.45126869814473,29.812100416791758,7.018174702807419,1.4359356252867277E-6-3.435041785504686E-11i,0.007179678161721085-1.7175209011937992E-7i
65.16083398887915,24.637561408936456,5.812118688631672,1.435935630046259E-6-3.435041796890432E-11i,0.007179678161721082-1.7175209011938E-7i
66.09394857716693,23.490547011101246,7.573888662177715,1.4359356213311757E-6-3.43504177604223E-11i,0.007179678161721086-1.7175209011937992E-7i
66.69718334196895,29.655400445961895,5.499999999999994,1.4359356299407553E-6-3.4350417966380483E-11i,0.007179678161721086-1.7175209011937992E-7i
66.79590255929467,33.77043352487054,4.250000000000002,1.4359356461866827E-6-3.43504183550151E-11i,0.007179678161721084-1.7175209011937992E-7i
67.02048631413655,32.20260031963116,4.250000000000009,1.4359356473357782E-6-3.435041838250376E-11i,0.007179678161721085-1.7175209011937992E-7i
62.02084150505703,32.744543290348176,4.250000000000022,1.4359356444363067E-6-3.4350418313142706E-11i,0.007179678161721085-1.7175209011937992E-7i
64.99105314350591,31.736739229499804,5.500000000000012,1.4359356326333818E-6-3.435041803079337E-11i,0.007179678161721084-1.7175209011937995E-7i
64.00136237610708,32.70597947039996,4.250000000000015,1.435935652841526E-6-3.435041851421216E-11i,0.007179678161721084-1.7175209011937992E-7i
60.0461564383576,33.1662342940392,4.250000000000018,1.4359356394552447E-6-3.435041819398587E-11i,0.007179678161721086-1.7175209011937992E-7i
68.40331354043201,27.57406166242399,5.499999999999977,1.4359356329037341E-6-3.4350418037260666E-11i,0.007179678161721083-1.7175209011937997E-7i
70.16713363119256,28.860852871958894,4.2499999999999964,1.4359356497715307E-6-3.435041844077181E-11i,0.007179678161721084-1.7175209011937995E-7i
67.85340737537159,29.47264731337423,4.249999999999983,1.4359356475598315E-6-3.435041838786356E-11i,0.007179678161721085-1.7175209011937992E-7i
73.66404766443594,20.379605266094416,5.499999999999985,1.435935634608387E-6-3.4350418078039513E-11i,0.007179678161721084-1.7175209011937995E-7i
74.17580630390898,17.819764346654807,5.49999999999999,1.4359356358594094E-6-3.435041810796632E-11i,0.007179678161721084-1.7175209011937992E-7i
74.1811384840144,23.119474217543274,4.250000000000003,1.4359356478778892E-6-3.4350418395472154E-11i,0.007179678161721082-1.7175209011938E-7i
73.15272185013536,24.97277859861315,3.937499999999988,1.4359356396579912E-6-3.435041819883593E-11i,0.007179678161721085-1.7175209011937992E-7i
67.01092858154583,27.611220201207097,4.249999999999983,1.4359356446057848E-6-3.43504183171969E-11i,0.0071796781617210845-1.7175209011937992E-7i
72.31344226745935,25.839615615652207,4.825880563078461,1.4359356316229422E-6-3.435041800662169E-11i,0.0071796781617210845-1.7175209011937992E-7i
70.33303894677668,26.51667024001305,4.65582344642805,1.4359356420427174E-6-3.435041825588334E-11i,0.007179678161721085-1.7175209011937992E-7i
68.19019457878763,25.442337742953388,4.860647331999479,1.435935640752723E-6-3.435041822502406E-11i,0.007179678161721084-1.7175209011937995E-7i
68.51071393818282,23.39669489373479,5.396015022356426,1.4359356349952707E-6-3.4350418087294456E-11i,0.007179678161721084-1.7175209011937995E-7i
77.47051806080773,11.31967876458351,5.500000000000018,1.4359356308351596E-6-3.435041798777636E-11i,0.007179678161721082-1.7175209011937997E-7i
79.03124181355801,10.127908857832638,4.249999999999996,1.4359356453340032E-6-3.435041833461732E-11i,0.007179678161721084-1.7175209011937992E-7i
77.8704612202372,9.107337724954215,5.500000000000001,1.43593563439033E-6-3.435041807282304E-11i,0.007179678161721085-1.7175209011937992E-7i
71.6640476644359,20.379605266094455,5.500000000000019,1.4359356374166423E-6-3.4350418145218476E-11i,0.007179678161721082-1.7175209011937997E-7i
70.58920855870426,17.784632699502296,7.847353980654758,1.4359356292840799E-6-3.43504179506715E-11i,0.007179678161721085-1.7175209011937992E-7i
69.9948799940222,18.92498679362291,6.024454752604177,1.4359356357952564E-6-3.4350418106431725E-11i,0.007179678161721086-1.7175209011937995E-7i
69.27123137803991,20.895605710806066,5.812500000000006,1.4359356357975885E-6-3.4350418106487515E-11i,0.007179678161721086-1.7175209011937995E-7i
71.57914938709509,23.188657188000708,5.5000000000000275,1.4359356359849444E-6-3.435041811096943E-11i,0.007179678161721082-1.7175209011938003E-7i
72.33049597373892,21.451796468860945,4.250000000000007,1.4359356515748894E-6-3.435041848391167E-11i,0.007179678161721086-1.7175209011937995E-7i
70.13561568902007,21.706133104600795,4.406250000000021,1.435935644030513E-6-3.435041830343528E-11i,0.007179678161721085-1.7175209011937992E-7i
67.46165036942133,19.273421926135377,5.500000000000022,1.4359356360999918E-6-3.435041811372153E-11i,0.007179678161721083-1.7175209011937997E-7i
70.01103143891099,19.80636537390092,4.562500000000025,1.4359356479781813E-6-3.435041839787133E-11i,0.007179678161721084-1.7175209011937992E-7i
76.7165539917964,0,9.269180694858505,1.43593562381622E-6-3.435041781986946E-11i,0.007179678161721085-1.7175209011938E-7i
77.64637104086778,2.148460236985778,5.8668343913536996,1.4359356315061414E-6-3.435041800382759E-11i,0.007179678161721084-1.7175209011937995E-7i
78.39364704726881,4.674041461795254,6.4647598401159225,1.4359356317500304E-6-3.4350418009661914E-11i,0.007179678161721084-1.7175209011937995E-7i
75.98134074933903,9.290852150132409,5.584331580649376,1.435935633791298E-6-3.435041805849298E-11i,0.0071796781617210845-1.7175209011937992E-7i
74.18389726970914,10.920986634946992,8.000000000000009,1.4359356274357833E-6-3.435041790645655E-11i,0.007179678161721085-1.7175209011937992E-7i
74.66959390744543,3.3531268794387623,8.576698726267544,1.4359356240720037E-6-3.435041782598834E-11i,0.007179678161721082-1.7175209011938003E-7i
75.35539892498791,7.647405905922163,7.834543376619244,1.4359356259834682E-6-3.435041787171432E-11i,0.007179678161721083-1.7175209011937997E-7i
76.601886212944,5.529831462650022,7.5243536251896925,1.4359356271337233E-6-3.435041789923071E-11i,0.007179678161721086-1.7175209011937995E-7i
75.63115642789214,4.1075484631825825,5.557982028274659,1.4359356333068473E-6-3.435041804690404E-11i,0.007179678161721084-1.7175209011937992E-7i
72.37903098498346,17.91960014824097,4.2499999999999964,1.4359356468948776E-6-3.435041837195659E-11i,0.007179678161721085-1.7175209011937992E-7i
71.75806196996685,16.786641413224228,5.499999999999992,1.4359356352577967E-6-3.4350418093574586E-11i,0.007179678161721082-1.7175209011938003E-7i
71.01362470525387,14.148331346629455,5.899608681926796,1.4359356372654045E-6-3.435041814160059E-11i,0.0071796781617210845-1.7175209011937992E-7i
68.87674755529981,14.499186040954214,5.535058884393584,1.4359356352143367E-6-3.435041809253493E-11i,0.007179678161721084-1.7175209011937992E-7i
73.5879031519545,16.704110807387373,4.249999999999989,1.4359356480388907E-6-3.435041839932362E-11i,0.007179678161721086-1.7175209011937995E-7i
74.13387746938179,15.104230447201909,5.500000000000005,1.4359356304457212E-6-3.435041797846021E-11i,0.007179678161721083-1.7175209011937997E-7i
75.0459743174273,11.39050069658111,4.250000000000034,1.435935641859127E-6-3.435041825149146E-11i,0.007179678161721084-1.7175209011937995E-7i
74.94325850083727,13.637389598772074,4.2500000000000195,1.4359356533589632E-6-3.4350418526590246E-11i,0.007179678161721084-1.7175209011937992E-7i
74.09194863485455,12.388696547749015,5.50000000000002,1.4359356408770975E-6-3.435041822799939E-11i,0.007179678161721084-1.7175209011937992E-7i
73.26888605267594,10.265562936257552,5.500000000000024,1.4359356381080145E-6-3.435041816175743E-11i,0.007179678161721084-1.7175209011937992E-7i
72.18437883258241,14.906359559951614,4.249999999999993,1.4359356468132702E-6-3.435041837000432E-11i,0.007179678161721086-1.7175209011937992E-7i
72.03658870812971,13.344640839854565,4.2562220487090645,1.435935650547669E-6-3.435041845933857E-11i,0.007179678161721084-1.7175209011937992E-7i
70.9794533603628,11.661882290342366,5.500000000000003,1.4359356370173547E-6-3.4350418135666634E-11i,0.007179678161721084-1.7175209011937992E-7i
71.98810126823685,11.59966448653418,4.180901224928299,1.435935649876444E-6-3.435041844328151E-11i,0.007179678161721085-1.7175209011937997E-7i
75.44005926587913,0,6.544394800468762,1.4359356306057168E-6-3.435041798228763E-11i,0.007179678161721085-1.7175209011937997E-7i
82.95724772786086,0,4.437256460375771,1.4359356429867758E-6-3.435041827846706E-11i,0.007179678161721085-1.7175209011937997E-7i
77.87948556402159,6.912109655846129,5.484825334778253,1.4359356313839025E-6-3.43504180009034E-11i,0.007179678161721083-1.7175209011937997E-7i
79.99124500717213,7.656527316945141,4.250000000000017,1.4359356498310945E-6-3.43504184421967E-11i,0.007179678161721084-1.7175209011937995E-7i
79.91321837986636,5.958901838654963,4.32932379342866,1.4359356447153198E-6-3.435041831981727E-11i,0.0071796781617210845-1.7175209011937992E-7i
80.87200913314213,1.6632001490114794,4.997774544365924,1.4359356410683817E-6-3.435041823257529E-11i,0.007179678161721083-1.7175209011937997E-7i
81.07363476116305,0,4.178253915017201,1.4359356497708204E-6-3.43504184407548E-11i,0.007179678161721084-1.7175209011937997E-7i
79.0783069435214,0,4.880684911875171,1.435935640310398E-6-3.435041821444272E-11i,0.007179678161721085-1.7175209011937997E-7i
77.52798011821798,8.127240496951595,4.142385251600217,1.4359356470873303E-6-3.435041837656041E-11i,0.007179678161721085-1.7175209011937992E-7i
79.83519175256059,4.2612763603647865,4.408647586857303,1.4359356485080019E-6-3.4350418410545666E-11i,0.007179678161721084-1.7175209011937992E-7i
78.8231855204339,2.806280926061761,4.4334171956768325,1.4359356465766437E-6-3.435041836434373E-11i,0.0071796781617210845-1.7175209011937992E-7i
77.68407466291873,4.746536448339091,5.0214433206295235,1.4359356374798216E-6-3.435041814672983E-11i,0.007179678161721084-1.7175209011937992E-7i
76.84203733145937,5.837369839307273,4.0107216603147835,1.4359356547366002E-6-3.435041855954605E-11i,0.007179678161721084-1.7175209011937992E-7i
76.82318552043388,2.806280926061767,4.433417195676831,1.4359356466262426E-6-3.435041836553029E-11i,0.007179678161721085-1.7175209011937997E-7i
76.92459275589808,0,4.690782141448384,1.4359356465477262E-6-3.435041836365202E-11i,0.007179678161721085-1.7175209011937997E-7i
71.95890672072558,12.931459735271421,7.999999999999994,1.4359356278849335E-6-3.435041791720112E-11i,0.007179678161721082-1.7175209011937997E-7i
72.00562380242897,8.534332685539471,8.000000000000018,1.4359356259273677E-6-3.435041787037222E-11i,0.007179678161721083-1.7175209011937997E-7i
73.91781344145114,12.006513009991707,13,1.435935622606977E-6-3.4350417790941905E-11i,0.007179678161721085-1.7175209011937992E-7i
69.20042686982201,12.690432700019597,7.319129729591149,1.4359356251086619E-6-3.435041785078719E-11i,0.007179678161721085-1.7175209011937997E-7i
67.78447608550964,15.061658493735301,7.999999999999994,1.4359356267307507E-6-3.435041788959082E-11i,0.007179678161721083-1.7175209011937997E-7i
66.24362420531627,19.961295774708216,7.850144002389714,1.4359356220899745E-6-3.435041777857423E-11i,0.007179678161721084-1.7175209011937992E-7i
68.15137373898861,17.575727125548507,7.547991071428575,1.4359356270017737E-6-3.435041789607418E-11i,0.007179678161721084-1.7175209011937992E-7i
70.62378198841093,17.83470564419204,13,1.4359356234938376E-6-3.435041781215743E-11i,0.007179678161721085-1.7175209011937992E-7i
67.50685411576286,24.05948371995467,13,1.4359356222137845E-6-3.4350417781536035E-11i,0.0071796781617210845-1.7175209011937992E-7i
62.85511620874225,25.39704334397685,8.146754882272413,1.4359356241106832E-6-3.43504178269136E-11i,0.007179678161721084-1.7175209011937995E-7i
64.13501928715795,30.174437154906443,13,1.4359356212509664E-6-3.435041775850352E-11i,0.007179678161721084-1.7175209011937992E-7i
62.1573482072949,28.669726478141087,7.986979166666653,1.43593562332992E-6-3.435041780823617E-11i,0.007179678161721085-1.7175209011937992E-7i
58.95735452688438,31.351991757903107,8.937500000000005,1.4359356224454268E-6-3.435041778707741E-11i,0.007179678161721082-1.7175209011938E-7i
60.97589399963122,36.56403132022251,13,1.4359356245115197E-6-3.435041783650241E-11i,0.007179678161721084-1.7175209011937992E-7i
56.47261974944384,38.93075037738826,8.000000000000007,1.4359356262035659E-6-3.435041787697954E-11i,0.007179678161721083-1.7175209011937997E-7i
54.6006329994891,39.98941158696031,6.749999999999998,1.435935628485038E-6-3.4350417931556865E-11i,0.007179678161721086-1.7175209011937995E-7i
54.54238159597659,35.892226590868326,7.704543440159472,1.4359356247509565E-6-3.435041784223022E-11i,0.007179678161721082-1.7175209011938E-7i
58.14141843069407,34.849779184272435,8.319039462911089,1.4359356252604127E-6-3.435041785441744E-11i,0.007179678161721084-1.7175209011937992E-7i
56.91458499814183,42.94873465629723,13,1.4359356268091013E-6-3.435041789146513E-11i,0.007179678161721084-1.7175209011937992E-7i
54.74453453181036,45.49119546382127,7.999999999999981,1.4359356274668035E-6-3.435041790719861E-11i,0.007179678161721084-1.7175209011937995E-7i
53.25499857252786,45.55717848793425,5.187499999999967,1.4359356334805047E-6-3.4350418051058245E-11i,0.007179678161721084-1.7175209011937995E-7i
51.88246879704384,43.95143447909495,6.701708738885866,1.4359356235394442E-6-3.435041781324847E-11i,0.007179678161721084-1.7175209011937995E-7i
54.65751114038055,42.00256667748922,8.09123232402733,1.435935627512393E-6-3.435041790828925E-11i,0.007179678161721084-1.7175209011937992E-7i
52.39742543925821,47.55389032335758,7.999999999999959,1.435935624634727E-6-3.435041783944974E-11i,0.007179678161721084-1.7175209011937992E-7i
53.31220712739642,48.43360457432013,13,1.4359356225551174E-6-3.4350417789701374E-11i,0.007179678161721086-1.7175209011937995E-7i
51.22851315605954,50.71060198289892,10.49999999999999,1.4359356222649137E-6-3.435041778275912E-11i,0.007179678161721086-1.7175209011937992E-7i
49.684966320108934,46.44671692740955,7.862637394359714,1.4359356270447545E-6-3.4350417897102356E-11i,0.007179678161721084-1.7175209011937992E-7i
7.1893465130872105,74.64756958499181,7.852685130231635,1.4359356261180249E-6-3.43504178749332E-11i,0.007179678161721083-1.7175209011937997E-7i
5.931330794372997,77.1457070886672,13,1.4359356248163193E-6-3.43504178437938E-11i,0.0071796781617210845-1.7175209011937992E-7i
8.00834769763056,72.48843672029041,6.115990115246385,1.4359356297156093E-6-3.4350417960994517E-11i,0.007179678161721085-1.7175209011937992E-7i
5.29109252568097,72.34118837851541,7.378019027455817,1.435935625598217E-6-3.435041786249839E-11i,0.0071796781617210845-1.7175209011937992E-7i
7.05140435935099,70.49789552328585,7.412941462913687,1.4359356276310368E-6-3.435041791112741E-11i,0.007179678161721084-1.7175209011937992E-7i
6.366114246176676,73.16646942678042,5.446959353548417,1.435935631997757E-6-3.4350418015587946E-11i,0.0071796781617210845-1.7175209011937992E-7i
9.29379087499204,73.03454886886126,7.78116010494556,1.435935625814729E-6-3.4350417867677784E-11i,0.007179678161721086-1.7175209011937992E-7i
14.00116559579662,69.09904334258418,7.999999999999994,1.435935628217894E-6-3.4350417925166235E-11i,0.007179678161721082-1.7175209011937997E-7i
12.036444767015457,69.7024232351074,6.136350156725528,1.4359356332844306E-6-3.43504180463678E-11i,0.0071796781617210845-1.7175209011937992E-7i
10.691256526072927,71.40704204728249,7.961015125588583,1.4359356252792878E-6-3.435041785486892E-11i,0.007179678161721084-1.7175209011937992E-7i
17.201137036246365,67.31313677962393,6.749999999999994,1.4359356220438119E-6-3.4350417777469996E-11i,0.007179678161721084-1.7175209011937992E-7i
18.00536553562872,66.15168993738283,5.499999999999996,1.4359356316975516E-6-3.435041800840654E-11i,0.0071796781617210845-1.7175209011937992E-7i
12.229161887296385,73.88167952882853,13,1.4359356242191413E-6-3.435041782950819E-11i,0.007179678161721082-1.7175209011937997E-7i
20.502058058658484,65.8197563916301,8.000000000000004,1.435935624500926E-6-3.4350417836249056E-11i,0.007179678161721084-1.7175209011937995E-7i
16.885247656560324,70.26697581051585,13,1.4359356220525812E-6-3.435041777767981E-11i,0.007179678161721085-1.7175209011937992E-7i
16.958172187999782,65.30337987476531,8.000000000000005,1.4359356262689376E-6-3.435041787854335E-11i,0.007179678161721086-1.7175209011937992E-7i
18.50939485492932,64.01759228032304,6.750000000000008,1.4359356280550761E-6-3.43504179212713E-11i,0.007179678161721085-1.7175209011937992E-7i
48.24809593350607,50.27588397911467,9.249999999999996,1.435935624853339E-6-3.4350417844679364E-11i,0.007179678161721085-1.7175209011937992E-7i
48.30192795440966,50.989840161178236,13,1.4359356202334718E-6-3.4350417734163026E-11i,0.007179678161721085-1.7175209011937997E-7i
27.312833028783288,67.26924033442049,7.999999999999986,1.4359356249241324E-6-3.435041784637295E-11i,0.007179678161721082-1.7175209011938003E-7i
28.17264191550379,69.36881111641345,13,1.435935622546895E-6-3.435041778950469E-11i,0.007179678161721084-1.7175209011937992E-7i
24.045943929317193,66.33613290849489,8.000000000000002,1.4359356245303726E-6-3.4350417836953426E-11i,0.007179678161721084-1.7175209011937992E-7i
28.787456301207445,64.07507758619467,8.226033014063484,1.435935622331691E-6-3.4350417784356604E-11i,0.0071796781617210845-1.7175209011937992E-7i
22.111125745100566,67.6722658169898,13,1.4359356210586105E-6-3.4350417753901986E-11i,0.007179678161721086-1.7175209011937995E-7i
32.88907784739391,63.2191021365256,13,1.435935626746146E-6-3.4350417889959115E-11i,0.007179678161721084-1.7175209011937992E-7i
31.558019899061282,58.452049651819564,7.999999999999974,1.4359356272688326E-6-3.4350417902462796E-11i,0.007179678161721084-1.7175209011937995E-7i
34.20479404660585,57.85049170160958,7.540062135046207,1.435935624492563E-6-3.435041783604895E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.207795614681686,61.45292098538438,8.370892015512384,1.435935624464151E-6-3.435041783536925E-11i,0.007179678161721085-1.7175209011937992E-7i
27.848441036828977,60.339342162861115,8.067537167313025,1.4359356244287104E-6-3.4350417834521464E-11i,0.007179678161721085-1.7175209011937992E-7i
28.72320069268683,58.6222613102307,6.7499999999999964,1.4359356290366245E-6-3.4350417944751895E-11i,0.007179678161721085-1.7175209011937992E-7i
33.16140955751177,55.139855983732936,6.749999999999978,1.4359356254320519E-6-3.4350417858523376E-11i,0.0071796781617210845-1.7175209011937992E-7i
42.77482803638967,56.41435934328849,13,1.4359356233473666E-6-3.4350417808653516E-11i,0.007179678161721083-1.7175209011937997E-7i
37.38723164490626,57.59949937670276,7.999999999999984,1.4359356244437484E-6-3.435041783488122E-11i,0.007179678161721084-1.7175209011937995E-7i
36.45603327366513,58.51934304387072,13,1.435935628841991E-6-3.4350417940095895E-11i,0.007179678161721086-1.7175209011937992E-7i
