% Model,2_electrode_cancer_tissue.mph
35.351248477375826,54.61184604992622,8.240884196254934,1.4359356232850158E-6-3.4350417807162006E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,73.82684206701482,12.999999999999996,1.435935627385669E-6-3.435041790525769E-11i,0.007179678161721084-1.7175209011937997E-7i
73.82784910323426,0,13,1.4359356193122975E-6-3.43504177121267E-11i,0.007179678161721084-1.7175209011937995E-7i
13.734050288171721,72.43939592926074,4.874999999999968,1.4359356409721406E-6-3.435041823027302E-11i,0.007179678161721082-1.7175209011937997E-7i
13.928786028173816,70.54952167129203,5.4999999999999725,1.4359356301254275E-6-3.435041797079815E-11i,0.007179678161721083-1.7175209011937997E-7i
9.064722156105113,74.37404865196918,5.569630934348739,1.4359356306376118E-6-3.435041798305064E-11i,0.007179678161721084-1.7175209011937995E-7i
11.664037245615125,72.48108908733252,5.477897053174743,1.4359356334155483E-6-3.4350418049504387E-11i,0.007179678161721083-1.7175209011937997E-7i
11.758510373779687,74.0767563729326,4.249999999999988,1.4359356480739517E-6-3.43504184001623E-11i,0.007179678161721084-1.7175209011937995E-7i
9.005068912062356,69.50348359865123,5.499999999999986,1.4359356332326904E-6-3.435041804513006E-11i,0.007179678161721084-1.7175209011937995E-7i
1.8239481040271959,71.99528674602541,7.893931634247519,1.4359356282068469E-6-3.4350417924901945E-11i,0.007179678161721083-1.7175209011937997E-7i
0,72.78479979571594,7.777785502821878,1.435935630859029E-6-3.435041798834737E-11i,0.007179678161721084-1.7175209011937997E-7i
3.5100502633668937,71.49764337301269,5.4469658171237345,1.4359356345764544E-6-3.435041807727553E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,69.75753234971462,9.031825213583385,1.435935624258854E-6-3.435041783045813E-11i,0.007179678161721085-1.7175209011938E-7i
9.801398499638777,76.26485392773985,4.875000000000005,1.4359356424495157E-6-3.435041826561473E-11i,0.007179678161721084-1.7175209011937995E-7i
0,75.31516549892595,4.720285711726332,1.4359356460819145E-6-3.435041835250897E-11i,0.007179678161721085-1.7175209011937997E-7i
5.458438371731657,78.2112815484605,5.32639823411122,1.4359356323944967E-6-3.435041802507879E-11i,0.007179678161721085-1.7175209011937992E-7i
7.959098493620411,76.42312050105402,4.722211158649693,1.4359356400334769E-6-3.435041820781828E-11i,0.007179678161721084-1.7175209011937992E-7i
6.2441456941359235,76.89498023197065,4.275390863599004,1.4359356447906146E-6-3.4350418321618387E-11i,0.0071796781617210845-1.7175209011937992E-7i
5.756282247512247,75.54438209926572,5.441200262136488,1.4359356281703175E-6-3.435041792402804E-11i,0.007179678161721084-1.7175209011937995E-7i
7.838986913356702,74.3414542227103,4.286161935181778,1.4359356469428243E-6-3.435041837310355E-11i,0.007179678161721084-1.7175209011937995E-7i
9.536612371262745,71.989894051548,4.849297465277924,1.4359356423600263E-6-3.4350418263473974E-11i,0.007179678161721082-1.7175209011938E-7i
7.305986213803219,71.62236958922104,5.1534313243653695,1.4359356310668238E-6-3.435041799331825E-11i,0.0071796781617210845-1.7175209011937992E-7i
5.471235636382678,70.99829858172673,5.431862648730751,1.4359356356284312E-6-3.435041810244089E-11i,0.007179678161721085-1.7175209011937992E-7i
6.931246036791513,69.22466780734729,5.499999999999977,1.435935634327226E-6-3.435041807131346E-11i,0.0071796781617210845-1.7175209011937992E-7i
3.3648367165347426,76.66827683498968,4.407965964982429,1.4359356492112758E-6-3.4350418427369376E-11i,0.0071796781617210845-1.7175209011938005E-7i
7.418651742454176,73.00851753629485,4.236741454280928,1.4359356483808656E-6-3.435041840750433E-11i,0.0071796781617210845-1.7175209011937992E-7i
5.153125912737551,74.06572274314449,4.302436448366297,1.435935645836717E-6-3.4350418346643276E-11i,0.007179678161721085-1.7175209011937992E-7i
4.353101343036765,72.24882168650637,4.223482908561857,1.4359356413589754E-6-3.435041823952681E-11i,0.007179678161721084-1.7175209011937995E-7i
6.2510693182549115,71.3111847946105,4.07671566218266,1.4359356491563105E-6-3.43504184260545E-11i,0.007179678161721084-1.7175209011937992E-7i
7.966636071168906,69.75174179932561,4.250000000000001,1.435935646628883E-6-3.4350418365593466E-11i,0.0071796781617210845-1.7175209011937992E-7i
4.467668625760209,70.49914929086334,4.21593132436536,1.4359356462344892E-6-3.435041835615876E-11i,0.0071796781617210845-1.7175209011937992E-7i
2.555799114262004,73.80283052971151,4.799335599385906,1.4359356410826695E-6-3.435041823291705E-11i,0.0071796781617210845-1.7175209011937992E-7i
2.6210505354678957,72.24882168650635,4.223482908561884,1.4359356460354032E-6-3.4350418351396184E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,73.39322874033893,5.512076109823321,1.4359356369223837E-6-3.435041813339484E-11i,0.007179678161721086-1.7175209011937995E-7i
0,71.23961553051792,5.602382363275574,1.4359356361889303E-6-3.435041811584917E-11i,0.007179678161721086-1.7175209011937992E-7i
5.78832198913923,68.58285261697425,4.255577845618792,1.4359356473139465E-6-3.4350418381981556E-11i,0.007179678161721083-1.7175209011937997E-7i
4.765421825701423,68.97956209086372,5.390242388899648,1.4359356287758133E-6-3.4350417938512756E-11i,0.007179678161721084-1.7175209011937995E-7i
7.166605071929612,66.76214589877634,5.510385180127207,1.4359356366100926E-6-3.4350418125924204E-11i,0.0071796781617210845-1.7175209011937992E-7i
4.994090313469686,65.9821099127676,5.558623547795858,1.435935634032319E-6-3.435041806425872E-11i,0.007179678161721085-1.7175209011937992E-7i
11.87609046585916,70.3057847885923,4.874999999999986,1.4359356455885707E-6-3.435041834070712E-11i,0.007179678161721084-1.7175209011937992E-7i
11.67255292984499,67.83673562876064,5.4764729590879515,1.4359356323108403E-6-3.435041802307754E-11i,0.007179678161721083-1.7175209011937997E-7i
13.89259624436237,69.27476083564608,4.250000000000001,1.435935646552533E-6-3.435041836376699E-11i,0.007179678161721086-1.7175209011937992E-7i
9.770303079740431,68.68980370410375,4.23662814117095,1.4359356458746097E-6-3.435041834754974E-11i,0.007179678161721085-1.7175209011937992E-7i
9.069204498069652,66.64490180794988,5.506677817117793,1.4359356318478568E-6-3.43504180120021E-11i,0.007179678161721083-1.7175209011937997E-7i
14.451544689558691,66.29283963236026,6.750000000000012,1.4359356305461261E-6-3.435041798086216E-11i,0.007179678161721084-1.7175209011937995E-7i
15.020000978839258,67.64641981618011,4.87499999999999,1.435935638186721E-6-3.435041816364029E-11i,0.007179678161721082-1.7175209011938E-7i
12.900661825834328,66.64114969497766,4.249999999999989,1.4359356457233489E-6-3.4350418343931345E-11i,0.0071796781617210845-1.7175209011937992E-7i
10.9080057534822,65.14289149430327,5.499999999999996,1.4359356341969516E-6-3.435041806819713E-11i,0.007179678161721085-1.7175209011937992E-7i
11.168611018265466,66.64114969497766,4.250000000000019,1.435935647537573E-6-3.435041838733115E-11i,0.007179678161721084-1.7175209011937992E-7i
7.795750037317947,68.11233390367364,4.2499999999999725,1.4359356434153916E-6-3.435041828872037E-11i,0.007179678161721084-1.7175209011937992E-7i
9.57566411787147,67.20437384417664,4.0199799015797,1.4359356449309807E-6-3.435041832497629E-11i,0.007179678161721086-1.7175209011937992E-7i
21.97972196993975,63.611970596614505,7.547662815126055,1.4359356247678472E-6-3.43504178426343E-11i,0.007179678161721082-1.7175209011937997E-7i
23.76526435385828,67.31735766700245,4.250000000000008,1.4359356469865675E-6-3.435041837415001E-11i,0.007179678161721084-1.7175209011937995E-7i
21.75984844337063,65.99614556741808,5.4999999999999885,1.435935626771679E-6-3.4350417890569917E-11i,0.007179678161721084-1.7175209011937992E-7i
21.377527585640195,67.16211234029477,4.250000000000002,1.4359356478961318E-6-3.435041839590857E-11i,0.0071796781617210845-1.7175209011937992E-7i
19.601032490314797,66.01400734161759,4.249999999999995,1.4359356497004767E-6-3.4350418439072114E-11i,0.007179678161721083-1.7175209011937997E-7i
20.14950609737194,65.02801468323482,5.5000000000000036,1.4359356285827031E-6-3.435041793389319E-11i,0.0071796781617210845-1.7175209011937992E-7i
20.060617521858852,62.731804685880775,5.500000000000009,1.4359356336568502E-6-3.4350418055276776E-11i,0.007179678161721084-1.7175209011937992E-7i
18.095949507551005,64.32584496869134,4.250000000000021,1.4359356484232734E-6-3.435041840851885E-11i,0.007179678161721084-1.7175209011937992E-7i
16.868274368518392,63.502712870161325,5.211538461538471,1.4359356344880877E-6-3.435041807516168E-11i,0.0071796781617210845-1.7175209011937992E-7i
15.020000978839336,65.64641981618013,4.8749999999999964,1.4359356391032043E-6-3.4350418185564333E-11i,0.007179678161721084-1.7175209011937995E-7i
16.796911401874297,66.57584496869151,4.250000000000006,1.4359356432599585E-6-3.435041828500219E-11i,0.0071796781617210845-1.7175209011937992E-7i
16.058885095680818,61.96287940335933,4.093749999999992,1.4359356515243055E-6-3.4350418482701665E-11i,0.007179678161721086-1.7175209011937992E-7i
14.889004031169765,62.34902516989515,5.500000000000012,1.4359356334285922E-6-3.435041804981644E-11i,0.007179678161721084-1.7175209011937995E-7i
15.862576937348853,64.3069083231655,4.084306318681315,1.435935648958209E-6-3.435041842131554E-11i,0.007179678161721084-1.7175209011937992E-7i
18.294965222550307,61.828781746299775,5.34375000000001,1.4359356363694427E-6-3.4350418120167415E-11i,0.007179678161721084-1.7175209011937995E-7i
22.03295595234145,64.33403322712351,4.249999999999993,1.4359356499758551E-6-3.435041844565967E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.123287919328618,62.31303406205053,5.499999999999987,1.4359356335111336E-6-3.4350418051791005E-11i,0.007179678161721086-1.7175209011937992E-7i
21.953948805077523,62.15651703102529,4.250000000000004,1.4359356446636304E-6-3.4350418318580753E-11i,0.007179678161721085-1.7175209011937992E-7i
26.86479547684861,60.1395360984952,5.499999999999993,1.435935631371021E-6-3.435041800059526E-11i,0.007179678161721085-1.7175209011937992E-7i
26.224660945046136,62.60068793685339,8.000000000000004,1.4359356243361433E-6-3.435041783230711E-11i,0.007179678161721084-1.7175209011937992E-7i
28.468005939096315,61.68419865382563,5.499999999999997,1.4359356407103288E-6-3.4350418224009924E-11i,0.007179678161721082-1.7175209011938E-7i
23.281302213856232,64.6680664542473,5.499999999999978,1.4359356318940283E-6-3.435041801310667E-11i,0.007179678161721084-1.7175209011937995E-7i
25.394700420033008,64.6553763606235,5.499999999999979,1.4359356303543562E-6-3.43504179762746E-11i,0.007179678161721086-1.7175209011937992E-7i
27.50809862620978,64.64268626699972,5.499999999999979,1.4359356319556444E-6-3.4350418014580595E-11i,0.007179678161721084-1.7175209011937995E-7i
29.302650989696325,63.59259054254347,5.039795001971716,1.4359356412014339E-6-3.435041823575815E-11i,0.007179678161721084-1.7175209011937995E-7i
28.912820085713108,65.90047719103758,4.250000000000006,1.4359356523112459E-6-3.4350418501526764E-11i,0.007179678161721086-1.7175209011937992E-7i
23.685999612646544,63.15651703102499,4.249999999999994,1.4359356491066363E-6-3.435041842486621E-11i,0.0071796781617210845-1.7175209011937992E-7i
25.68773126678306,65.82768818031239,4.2499999999999645,1.4359356463894833E-6-3.4350418359866585E-11i,0.007179678161721084-1.7175209011937992E-7i
26.525833869571297,63.92802410819067,4.184812276873723,1.4359356531114294E-6-3.435041852066876E-11i,0.007179678161721085-1.7175209011937992E-7i
47.175086591950596,54.561067902569896,4.709594543831281,1.435935645299264E-6-3.4350418333786304E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.60208961097746,57.37521024077789,4.562499999999998,1.435935649166473E-6-3.4350418426297667E-11i,0.007179678161721083-1.7175209011937997E-7i
46.001306095236835,56.31877986637597,4.3190111723268165,1.4359356435525561E-6-3.43504182920016E-11i,0.0071796781617210845-1.7175209011937992E-7i
42.67269045690266,55.19621786461783,5.1874999999999885,1.4359356355735977E-6-3.4350418101129155E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.71274515745598,51.93091900821911,4.2500000000000275,1.4359356450753526E-6-3.4350418328429915E-11i,0.007179678161721085-1.7175209011937992E-7i
49.152812630732534,52.444214425850426,5.143860096041928,1.4359356409227255E-6-3.435041822909088E-11i,0.007179678161721082-1.7175209011937997E-7i
47.81436062263719,53.138287294403824,3.937500000000029,1.4359356469136786E-6-3.435041837240631E-11i,0.007179678161721086-1.7175209011937992E-7i
50.740515424281575,49.54777703286106,4.87499999999998,1.4359356397655595E-6-3.435041820140918E-11i,0.007179678161721084-1.7175209011937992E-7i
52.13500364009697,49.51529499260458,3.9375000000000173,1.4359356476270423E-6-3.435041838947138E-11i,0.007179678161721086-1.7175209011937995E-7i
45.81174256543688,52.54146726820113,8.465064812850137,1.4359356266784037E-6-3.435041788833856E-11i,0.007179678161721083-1.7175209011937997E-7i
48.18613602377584,49.29158047872906,6.1250000000000115,1.435935635231278E-6-3.435041809294017E-11i,0.007179678161721084-1.7175209011937992E-7i
48.17646105118394,50.50125752191871,4.5625000000000275,1.435935648690804E-6-3.435041841491867E-11i,0.007179678161721086-1.7175209011937992E-7i
47.137218723701665,47.65200571053964,6.0748919049430485,1.435935630990116E-6-3.435041799148318E-11i,0.0071796781617210845-1.7175209011937992E-7i
42.89133365669453,52.492783963910675,5.772106203258533,1.4359356329146674E-6-3.43504180375223E-11i,0.007179678161721084-1.7175209011937995E-7i
37.74440562850233,55.8161579338774,5.500000000000009,1.4359356314211802E-6-3.435041800179518E-11i,0.007179678161721083-1.7175209011937997E-7i
37.4900936965938,57.59761978639212,4.249999999999997,1.4359356495848165E-6-3.435041843630521E-11i,0.007179678161721084-1.7175209011937992E-7i
40.920413787417246,56.221788976610405,4.875000000000018,1.4359356432898245E-6-3.4350418285716654E-11i,0.007179678161721083-1.7175209011937997E-7i
40.827417714016654,54.020972106748005,4.598797235547634,1.4359356436405055E-6-3.435041829410553E-11i,0.007179678161721085-1.7175209011937992E-7i
40.14062540005497,52.89384810415673,6.124999999999987,1.4359356327151636E-6-3.4350418032749843E-11i,0.007179678161721086-1.7175209011937995E-7i
38.78724464167073,55.44900058748428,4.250000000000004,1.4359356491006725E-6-3.4350418424723555E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.60699246538249,60.979000834926836,4.249999999999984,1.4359356462627734E-6-3.4350418356835414E-11i,0.0071796781617210845-1.7175209011937992E-7i
22.965273624801004,59.95800166985375,5.499999999999995,1.4359356370750527E-6-3.435041813704696E-11i,0.007179678161721084-1.7175209011937995E-7i
21.874941657813753,59.97900083492701,4.250000000000008,1.4359356471661187E-6-3.435041837844526E-11i,0.007179678161721086-1.7175209011937995E-7i
25.23668612550506,62.300343968426645,5.4999999999999885,1.4359356333022775E-6-3.435041804679475E-11i,0.007179678161721082-1.7175209011937997E-7i
27.17506489876589,62.275082474992054,4.395699642997973,1.435935653089531E-6-3.4350418520144926E-11i,0.007179678161721084-1.7175209011937992E-7i
25.556753391406446,60.06976804924783,4.249999999999976,1.4359356468914529E-6-3.435041837187464E-11i,0.007179678161721084-1.7175209011937992E-7i
29.97562386885495,59.701935715257385,4.2456235486949785,1.4359356474331628E-6-3.435041838483338E-11i,0.0071796781617210845-1.7175209011937992E-7i
27.759496410267168,58.177089684419585,4.462380559839505,1.4359356455441197E-6-3.435041833964379E-11i,0.007179678161721082-1.7175209011938E-7i
25.261585014600897,58.59487354316478,5.499999999999989,1.4359356360512474E-6-3.435041811255552E-11i,0.0071796781617210845-1.7175209011937992E-7i
29.007243583229467,56.349859958910834,5.614791291897997,1.43593562996443E-6-3.4350417966946805E-11i,0.007179678161721084-1.7175209011937995E-7i
30.031324138691478,55.50841046574719,7.364104631467686,1.4359356251431162E-6-3.435041785161145E-11i,0.007179678161721085-1.7175209011937992E-7i
30.258125448988814,58.07011438801109,4.863116681930243,1.4359356419183966E-6-3.435041825290932E-11i,0.007179678161721085-1.7175209011937992E-7i
32.14818133293336,58.55591817317925,4.250000000000003,1.4359356477678194E-6-3.435041839283907E-11i,0.007179678161721085-1.7175209011937992E-7i
31.562991773165336,56.39727411768854,5.499999999999978,1.4359356344972132E-6-3.4350418075379876E-11i,0.007179678161721083-1.7175209011937997E-7i
29.391498575064343,54.06831035441158,5.523989736791505,1.435935633362863E-6-3.4350418048244054E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.50392775091831,56.69863705884465,4.2500000000000115,1.4359356503895528E-6-3.435041845555608E-11i,0.007179678161721086-1.7175209011937992E-7i
33.98795947046331,57.58444857929203,4.249999999999983,1.4359356491564897E-6-3.435041842605882E-11i,0.007179678161721084-1.7175209011937992E-7i
42.12056083463337,51.41661121771475,7.49980096523823,1.43593562699324E-6-3.4350417895870063E-11i,0.007179678161721084-1.7175209011937995E-7i
45.2676787109526,49.841165975330426,8.000000000000005,1.435935627085881E-6-3.435041789808618E-11i,0.007179678161721086-1.7175209011937992E-7i
39.082788676430305,52.52193252117751,7.999999999999998,1.4359356243160603E-6-3.435041783182665E-11i,0.007179678161721084-1.7175209011937995E-7i
45.893616887093884,46.34153843173928,7.425564043320664,1.4359356246970096E-6-3.435041784093961E-11i,0.007179678161721084-1.7175209011937995E-7i
37.57127311930276,52.67684228794268,5.5026041666666705,1.4359356330150504E-6-3.435041803992367E-11i,0.007179678161721084-1.7175209011937995E-7i
39.12851233738089,53.765106448452656,4.468085533517861,1.4359356437798968E-6-3.4350418297440104E-11i,0.007179678161721085-1.7175209011937992E-7i
34.70042174661878,54.94121892488936,5.4999999999999885,1.435935630322627E-6-3.435041797551556E-11i,0.0071796781617210845-1.7175209011937992E-7i
35.50777233702216,55.9562597867264,4.250000000000002,1.4359356498167887E-6-3.4350418441854465E-11i,0.0071796781617210845-1.7175209011937992E-7i
37.0504973883191,53.88048313029258,4.249999999999999,1.435935642898217E-6-3.435041827634855E-11i,0.007179678161721084-1.7175209011937995E-7i
31.322178712346545,53.80517838139524,5.5987722294142594,1.435935631707489E-6-3.435041800864423E-11i,0.0071796781617210845-1.7175209011937992E-7i
33.03518745066105,55.06992799186629,4.874999999999968,1.4359356414715986E-6-3.4350418242220964E-11i,0.007179678161721083-1.7175209011937997E-7i
34.37374317290232,52.50488144123217,5.352042214912274,1.4359356351993645E-6-3.435041809217677E-11i,0.007179678161721082-1.7175209011938003E-7i
32.25357913127168,52.539017659505,4.197977505256927,1.435935651688461E-6-3.435041848662851E-11i,0.007179678161721086-1.7175209011937992E-7i
31.016620916290968,51.88468780419179,5.4999999999999964,1.4359356373434802E-6-3.435041814346829E-11i,0.007179678161721086-1.7175209011937992E-7i
35.499595672875394,51.722599088877836,4.249999999999992,1.4359356501027803E-6-3.435041844869596E-11i,0.007179678161721085-1.7175209011937992E-7i
46.05884234299618,51.47724900845776,5.499999999999987,1.435935634528131E-6-3.4350418076119556E-11i,0.007179678161721082-1.7175209011938E-7i
45.63748655071391,53.64198939710518,4.2499999999999645,1.435935644614366E-6-3.435041831740223E-11i,0.007179678161721086-1.7175209011937992E-7i
44.58353486239808,54.28097890377793,5.392836871244358,1.435935630370672E-6-3.435041797666492E-11i,0.007179678161721082-1.7175209011937997E-7i
44.634426965260076,55.18467466192722,4.249999999999966,1.4359356444185897E-6-3.435041831271884E-11i,0.007179678161721084-1.7175209011937992E-7i
42.501573303667755,53.34434627571664,4.117091352574354,1.4359356508438674E-6-3.435041846642421E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.86527835989138,52.09624784222822,4.249999999999971,1.4359356479708373E-6-3.435041839769564E-11i,0.007179678161721086-1.7175209011937992E-7i
51.47112707238705,46.61666105923177,5.500000000000001,1.4359356307513002E-6-3.4350417985770237E-11i,0.0071796781617210845-1.7175209011937992E-7i
52.96946416996612,47.68322856747297,4.425781250000017,1.435935645895592E-6-3.4350418348051686E-11i,0.0071796781617210845-1.7175209011937992E-7i
49.808464592209106,47.64435337744239,5.187499999999989,1.4359356384975486E-6-3.4350418171075826E-11i,0.007179678161721082-1.7175209011938003E-7i
47.37314319929064,49.1361213366223,4.562499999999983,1.43593564999809E-6-3.435041844619155E-11i,0.007179678161721084-1.7175209011937995E-7i
70.46392538296215,6.0576304078497145,13,1.435935623677248E-6-3.435041781654492E-11i,0.007179678161721084-1.7175209011937995E-7i
70.57771448262763,2.8881763182244176,8.168795922222484,1.4359356243267353E-6-3.435041783208196E-11i,0.007179678161721086-1.7175209011937992E-7i
71.09565980055994,5.4388067016365405,7.434411930586413,1.4359356244036025E-6-3.435041783392077E-11i,0.007179678161721086-1.7175209011937995E-7i
52.578437826084496,41.18359806507323,5.721710569831643,1.435935631583035E-6-3.435041800566702E-11i,0.007179678161721084-1.7175209011937992E-7i
52.59922633929031,39.71515457334313,7.95014316772509,1.4359356233425037E-6-3.4350417808537246E-11i,0.0071796781617210845-1.7175209011937992E-7i
49.892340004935726,42.18879367807098,6.573377153622166,1.4359356249367877E-6-3.435041784667567E-11i,0.007179678161721084-1.7175209011937992E-7i
48.903000038450244,44.9295950866416,5.4546833180893675,1.4359356309962653E-6-3.435041799163029E-11i,0.007179678161721082-1.7175209011937997E-7i
49.91837715106145,46.25427495867731,4.250000000000008,1.4359356529367E-6-3.4350418516488865E-11i,0.007179678161721086-1.7175209011937992E-7i
46.297260546217366,44.8345863029478,5.449460008489915,1.4359356314443726E-6-3.435041800234991E-11i,0.007179678161721083-1.7175209011937997E-7i
47.865072511270554,46.30948939343197,4.250000000000008,1.4359356471266561E-6-3.435041837750116E-11i,0.007179678161721085-1.7175209011937992E-7i
51.61277561339762,44.393052450368884,4.874999999999967,1.4359356369530884E-6-3.4350418134129306E-11i,0.007179678161721085-1.7175209011937992E-7i
53.14622771164275,44.431717468864505,4.093749999999978,1.435935645018346E-6-3.435041832706623E-11i,0.007179678161721086-1.7175209011937995E-7i
52.883051550146,42.177164623163556,4.2499999999999885,1.435935645909889E-6-3.4350418348393706E-11i,0.007179678161721084-1.7175209011937995E-7i
53.864323124772945,40.44262068530558,4.2499999999999964,1.4359356470601445E-6-3.4350418375910076E-11i,0.007179678161721084-1.7175209011937992E-7i
51.75546413479277,39.41041633018867,4.249999999999982,1.4359356510037394E-6-3.4350418470248616E-11i,0.007179678161721086-1.7175209011937992E-7i
50.620114100798745,41.21627900818048,4.285023165068077,1.4359356454658238E-6-3.435041833777076E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.16903939875416,43.11847851229124,4.650579479660201,1.4359356394915685E-6-3.4350418194854735E-11i,0.007179678161721084-1.7175209011937992E-7i
47.622924433698174,42.56392301556754,5.499999999999981,1.4359356323141168E-6-3.435041802315591E-11i,0.007179678161721085-1.7175209011937992E-7i
47.79667235544925,43.770876375113716,4.249999999999986,1.4359356455652119E-6-3.435041834014831E-11i,0.007179678161721086-1.7175209011937995E-7i
45.63861275640578,42.81902744577678,5.49999999999998,1.4359356293499462E-6-3.435041795224715E-11i,0.007179678161721086-1.7175209011937992E-7i
48.81146221684754,42.06657119861029,4.249999999999999,1.4359356433322172E-6-3.4350418286730694E-11i,0.007179678161721085-1.7175209011937992E-7i
48.33896771097643,40.19657098981805,5.658341468316481,1.435935636378724E-6-3.435041812038942E-11i,0.007179678161721084-1.7175209011937992E-7i
52.89222941555605,37.94626983425998,5.499999999999993,1.435935634547889E-6-3.435041807659226E-11i,0.007179678161721082-1.7175209011938003E-7i
51.13702635413692,37.4372594839811,7.087596136352458,1.4359356221560344E-6-3.435041778015454E-11i,0.007179678161721085-1.7175209011937992E-7i
51.82374584789472,35.498072590765105,5.500000000000011,1.4359356289252636E-6-3.435041794208792E-11i,0.0071796781617210845-1.7175209011937992E-7i
53.96980066182651,35.40399185736651,5.02459975387172,1.4359356363269018E-6-3.4350418119149705E-11i,0.007179678161721086-1.7175209011937992E-7i
54.199946520372706,36.76062443809664,4.2499999999999885,1.4359356503341835E-6-3.435041845423156E-11i,0.007179678161721086-1.7175209011937992E-7i
55.763445677413664,36.16436911036912,4.082301307428739,1.4359356498340966E-6-3.435041844226849E-11i,0.007179678161721085-1.7175209011937992E-7i
57.70765717960699,35.61389116660353,4.24999999999998,1.4359356478658988E-6-3.435041839518531E-11i,0.007179678161721086-1.7175209011937992E-7i
57.56362128741836,34.13581469623962,5.520833333333336,1.4359356322136725E-6-3.435041802075314E-11i,0.007179678161721084-1.7175209011937995E-7i
58.871986749951326,34.44838034559196,4.250000000000001,1.4359356512708256E-6-3.435041847663789E-11i,0.007179678161721085-1.7175209011937992E-7i
52.81433972045207,33.49108456983982,5.8530379171562625,1.4359356294817545E-6-3.435041795540021E-11i,0.007179678161721084-1.7175209011937992E-7i
55.35775246776638,34.04245615666147,5.213015935273257,1.4359356374748866E-6-3.435041814661176E-11i,0.007179678161721083-1.7175209011937997E-7i
53.045839557108735,34.963334528568794,4.249999999999981,1.4359356458798975E-6-3.43504183476762E-11i,0.007179678161721085-1.7175209011937992E-7i
53.8917325938474,33.16604461903956,4.250000000000009,1.4359356486543275E-6-3.4350418414046094E-11i,0.007179678161721086-1.7175209011937992E-7i
54.389202900341886,32.006900696563534,5.499999999999996,1.4359356342347643E-6-3.4350418069101646E-11i,0.007179678161721084-1.7175209011937992E-7i
63.46612632891779,27.556870006067975,5.500000000000003,1.4359356314905471E-6-3.4350418003454544E-11i,0.007179678161721083-1.7175209011937997E-7i
62.841459002300624,25.518579807163817,5.241487093559515,1.4359356363249095E-6-3.435041811910203E-11i,0.007179678161721085-1.7175209011937997E-7i
62.76240398264686,30.46549180641894,5.500000000000004,1.4359356304617293E-6-3.4350417978843135E-11i,0.007179678161721082-1.7175209011937997E-7i
64.98082645033497,29.506848444468012,4.874999999999975,1.435935643016474E-6-3.4350418279177494E-11i,0.007179678161721082-1.7175209011937997E-7i
58.56816723366943,32.60343334523604,4.875000000000023,1.4359356395876262E-6-3.435041819715264E-11i,0.007179678161721085-1.7175209011937992E-7i
56.72291992954769,31.870032902869358,4.988095238095242,1.4359356367723257E-6-3.435041812980513E-11i,0.007179678161721084-1.7175209011937992E-7i
59.171642043184534,30.832868169714377,5.114401870671922,1.4359356394456057E-6-3.4350418193755205E-11i,0.007179678161721084-1.7175209011937992E-7i
