% Model,2_electrode_cancer_tissue.mph
60.63217385869631,30.9677004405618,4.249999999999987,1.4359356458433743E-6-3.435041834680254E-11i,0.0071796781617210845-1.7175209011937992E-7i
56.32003656357278,30.056485460626646,5.484951314458827,1.4359356313840044E-6-3.435041800090585E-11i,0.007179678161721084-1.7175209011937995E-7i
57.997551357373816,28.50053645313855,5.714001493298366,1.4359356308224317E-6-3.435041798747187E-11i,0.0071796781617210845-1.7175209011937992E-7i
58.13217385869421,30.101675036775998,4.249999999999989,1.4359356481652714E-6-3.435041840234688E-11i,0.007179678161721085-1.7175209011937992E-7i
60.501569838341446,29.00076577121261,5.4043150736595145,1.435935630661153E-6-3.435041798361384E-11i,0.007179678161721083-1.7175209011937997E-7i
60.04392475151333,26.916015043805377,7.4022253787878824,1.435935623488341E-6-3.435041781202592E-11i,0.007179678161721086-1.7175209011937992E-7i
63.55236910882815,21.81733514841397,7.954054958432807,1.4359356206031693E-6-3.435041774300689E-11i,0.007179678161721084-1.7175209011937995E-7i
59.13349771853792,26.005990353453075,5.49999999999999,1.4359356321398824E-6-3.4350418018987936E-11i,0.007179678161721084-1.7175209011937995E-7i
58.961993496887835,28.12129786245152,4.249999999999982,1.4359356491910685E-6-3.435041842688601E-11i,0.0071796781617210845-1.7175209011937992E-7i
66.9284328139395,21.6730984261735,5.353669818918314,1.435935633433067E-6-3.435041804992347E-11i,0.007179678161721084-1.7175209011937992E-7i
68.26019993912888,21.8738500277318,4.249999999999999,1.4359356495961303E-6-3.4350418436575916E-11i,0.0071796781617210845-1.7175209011937992E-7i
67.26019993912874,23.60590083530047,4.249999999999991,1.4359356504999752E-6-3.435041845819761E-11i,0.0071796781617210845-1.7175209011937992E-7i
66.25909941388703,25.330092571179897,4.249999999999996,1.435935643957116E-6-3.4350418301679495E-11i,0.007179678161721084-1.7175209011937992E-7i
64.96735996733807,27.639139377673658,4.249999999999987,1.4359356458639536E-6-3.43504183472948E-11i,0.007179678161721086-1.7175209011937995E-7i
61.29981202372786,26.781430179760527,5.4999999999999964,1.4359356307217798E-6-3.435041798506412E-11i,0.007179678161721084-1.7175209011937995E-7i
63.8705310265524,25.82901842869927,4.249999999999977,1.4359356423382327E-6-3.435041826295258E-11i,0.007179678161721084-1.7175209011937992E-7i
61.766877410895255,29.319554056004478,4.250000000000001,1.4359356478611595E-6-3.4350418395071915E-11i,0.0071796781617210845-1.7175209011937992E-7i
62.37053102655313,26.69504383248444,4.250000000000009,1.4359356475903247E-6-3.435041838859303E-11i,0.007179678161721086-1.7175209011937992E-7i
65.01819882777508,22.08134681747363,5.500000000000019,1.4359356327401801E-6-3.435041803334823E-11i,0.007179678161721083-1.7175209011937997E-7i
64.50909941388782,23.165029061718773,4.250000000000031,1.4359356529748596E-6-3.435041851740177E-11i,0.0071796781617210845-1.7175209011937992E-7i
62.01599777729174,23.797679481664055,5.4999999999999805,1.4359356335287996E-6-3.43504180522136E-11i,0.007179678161721082-1.7175209011938003E-7i
61.592771820362486,24.904842791733763,4.146833713745605,1.4359356484983152E-6-3.4350418410314036E-11i,0.0071796781617210845-1.7175209011937992E-7i
62.94141081967879,24.067728791151055,4.067676557385973,1.4359356478798107E-6-3.43504183955181E-11i,0.007179678161721085-1.7175209011937992E-7i
66.96051211521132,11.792978700388826,6.750000000000003,1.435935623220812E-6-3.435041780562612E-11i,0.007179678161721083-1.7175209011937997E-7i
69.22985470898423,12.24328743540615,5.187500000000009,1.4359356354657003E-6-3.435041809854804E-11i,0.007179678161721084-1.7175209011937995E-7i
69.94611902137746,15.023744872631543,4.249999999999977,1.4359356509027436E-6-3.43504184678326E-11i,0.007179678161721084-1.7175209011937995E-7i
69.43140772721733,18.146865729788836,4.542495485336074,1.4359356471924748E-6-3.4350418379075716E-11i,0.007179678161721085-1.7175209011937992E-7i
68.62886140257011,16.78535154489226,4.656295453429853,1.4359356450889722E-6-3.435041832875572E-11i,0.007179678161721085-1.7175209011937992E-7i
67.94611902137738,15.023744872631566,4.249999999999965,1.4359356472046928E-6-3.4350418379367956E-11i,0.007179678161721086-1.7175209011937995E-7i
67.43584825861932,20.03350482952962,4.040903226141831,1.435935647658609E-6-3.435041839022651E-11i,0.007179678161721086-1.7175209011937995E-7i
66.73082518471061,18.296965000912035,4.250000000000033,1.435935644716342E-6-3.435041831984166E-11i,0.0071796781617210845-1.7175209011937992E-7i
66.24403224248208,16.56844813738318,5.500000000000018,1.4359356274053494E-6-3.435041790572855E-11i,0.007179678161721082-1.7175209011938003E-7i
65.02641411554282,13.863474348630982,5.500000000000012,1.4359356334342264E-6-3.435041804995124E-11i,0.0071796781617210845-1.7175209011937992E-7i
63.970834920244755,17.034866353522464,7.9999999999999964,1.4359356257558018E-6-3.4350417866268093E-11i,0.0071796781617210845-1.7175209011937992E-7i
64.96634284008256,19.73701039227424,4.492862442499913,1.4359356419032612E-6-3.435041825254724E-11i,0.007179678161721083-1.7175209011937997E-7i
64.00551809712292,18.430720473233347,5.479549079998571,1.435935630150147E-6-3.4350417971389476E-11i,0.007179678161721082-1.7175209011937997E-7i
61.982813375559495,20.094251199756126,5.499999999999986,1.4359356359271196E-6-3.4350418109586133E-11i,0.007179678161721085-1.7175209011937992E-7i
64.83060281448888,17.51665981393395,4.0429465020453215,1.4359356468682539E-6-3.4350418371319657E-11i,0.007179678161721086-1.7175209011937992E-7i
64.1266083966528,16.25821302212179,5.499999999999994,1.4359356281880593E-6-3.43504179244525E-11i,0.007179678161721086-1.7175209011937992E-7i
61.948995690111445,16.19217731017268,5.741345422495599,1.4359356319249044E-6-3.435041801384523E-11i,0.007179678161721084-1.7175209011937992E-7i
66.5132070577714,13.859940404591029,4.250000000000024,1.4359356457901978E-6-3.4350418345530504E-11i,0.007179678161721082-1.7175209011937997E-7i
68.1149273544921,12.183821544194132,4.093749999999995,1.4359356472791807E-6-3.435041838114984E-11i,0.0071796781617210845-1.7175209011937992E-7i
76.93523061011862,9.749821285183716,4.250000000000024,1.4359356495888856E-6-3.435041843640253E-11i,0.007179678161721084-1.7175209011937992E-7i
68.8946101148798,9.722483052146671,7.999999999999993,1.435935621864155E-6-3.435041777317213E-11i,0.007179678161721084-1.7175209011937995E-7i
72.06540557757015,0,9.073912435213572,1.4359356239507846E-6-3.4350417823088445E-11i,0.007179678161721086-1.7175209011937995E-7i
73.22810664996709,1.8333277043659395,6.581579711783213,1.4359356329742302E-6-3.435041803894718E-11i,0.007179678161721086-1.7175209011937992E-7i
69.18335570581114,9.55764952637799,5.235564660295525,1.4359356377865428E-6-3.435041815406715E-11i,0.007179678161721084-1.7175209011937995E-7i
72.73201316001617,3.585158963723485,5.469450372120513,1.4359356298893836E-6-3.435041796515159E-11i,0.007179678161721084-1.7175209011937995E-7i
75.3258312226764,2.2171618667810704,5.126315165642861,1.435935639028514E-6-3.435041818377762E-11i,0.007179678161721084-1.7175209011937995E-7i
75.80471912270991,7.66804459697791,4.378744443460125,1.4359356421887081E-6-3.4350418259375643E-11i,0.007179678161721084-1.7175209011937992E-7i
74.13444302633799,9.462908487050973,4.250000000000012,1.4359356518887814E-6-3.4350418491420595E-11i,0.0071796781617210845-1.7175209011937992E-7i
75.58450115809356,6.317494455474506,5.443315296694086,1.4359356354306295E-6-3.4350418097709073E-11i,0.0071796781617210845-1.7175209011937992E-7i
71.0028119012145,7.731267957907475,5.4999999999999885,1.43593563395984E-6-3.4350418062524856E-11i,0.007179678161721084-1.7175209011937995E-7i
71.50140595060724,9.06178640166038,4.250000000000015,1.4359356468323943E-6-3.435041837046184E-11i,0.007179678161721084-1.7175209011937992E-7i
73.65050293216696,8.182546680693116,5.263841874813632,1.4359356361466182E-6-3.435041811483688E-11i,0.007179678161721084-1.7175209011937992E-7i
70.00140595060726,8.195760997875958,4.250000000000012,1.4359356479136319E-6-3.435041839632717E-11i,0.007179678161721085-1.7175209011937992E-7i
73.31157618106894,5.874697273635811,5.660566743919953,1.4359356275298336E-6-3.4350417908706356E-11i,0.007179678161721083-1.7175209011937997E-7i
74.14775538344351,4.8153871068965195,4.38423905440169,1.4359356505953954E-6-3.4350418460480285E-11i,0.0071796781617210845-1.7175209011937992E-7i
70.36598134574055,4.545496515207965,5.500000000000005,1.4359356343787325E-6-3.435041807254562E-11i,0.007179678161721084-1.7175209011937992E-7i
70.49343646528828,2.272748257603974,5.560141596106109,1.4359356310138357E-6-3.435041799205062E-11i,0.007179678161721084-1.7175209011937992E-7i
71.68299067287028,4.87082446895732,4.24999999999998,1.435935647451253E-6-3.435041838526615E-11i,0.007179678161721086-1.7175209011937992E-7i
71.24671823264414,2.8684249363708454,4.28007079805306,1.4359356452933844E-6-3.4350418333645696E-11i,0.007179678161721085-1.7175209011937997E-7i
73.19830160486731,1.784298193650991,4.922075996804229,1.4359356446691467E-6-3.4350418318712714E-11i,0.007179678161721082-1.7175209011937997E-7i
75.13113272528093,0,4.314957244467475,1.4359356417396828E-6-3.435041824863412E-11i,0.0071796781617210845-1.7175209011938E-7i
73.20218488569509,0,5.151347769610112,1.435935641532822E-6-3.4350418243685585E-11i,0.007179678161721084-1.7175209011937997E-7i
68.75011913370524,7.234943980371768,6.762088254623148,1.4359356265195613E-6-3.435041788453871E-11i,0.007179678161721084-1.7175209011937995E-7i
68.10621346537285,4.1384624053052335,7.4958880809488235,1.435935625199714E-6-3.435041785296534E-11i,0.007179678161721083-1.7175209011937997E-7i
67.86069258619578,0,7.231097867241234,1.435935627841514E-6-3.4350417916162426E-11i,0.007179678161721086-1.7175209011937995E-7i
65.56735587743532,8.835281404914516,8.193533819576755,1.4359356271347975E-6-3.435041789925635E-11i,0.007179678161721084-1.7175209011937992E-7i
65.83031350903401,6.513506369021923,7.99999999999999,1.4359356278276112E-6-3.4350417915829835E-11i,0.007179678161721086-1.7175209011937992E-7i
67.44180226874236,10.983049324194198,4.731186520172104,1.4359356433903188E-6-3.435041828812057E-11i,0.007179678161721084-1.7175209011937992E-7i
66.3209564189239,8.908030066619418,5.7276951296375,1.4359356331394672E-6-3.435041804289997E-11i,0.007179678161721083-1.7175209011937997E-7i
64.4307428613203,11.048154769698064,5.968910415903457,1.4359356306208599E-6-3.435041798264989E-11i,0.007179678161721085-1.7175209011937992E-7i
63.20542567676005,8.83193293446344,5.500000000000008,1.4359356337284183E-6-3.435041805698884E-11i,0.007179678161721085-1.7175209011937992E-7i
62.64670086514663,14.247072933741304,8.066105769230763,1.4359356284430782E-6-3.4350417930553113E-11i,0.007179678161721083-1.7175209011937997E-7i
67.1056564621711,12.15262720530201,13,1.4359356262011097E-6-3.43504178769207E-11i,0.007179678161721084-1.7175209011937992E-7i
62.06953976570021,9.881737162360096,8.021133066640777,1.4359356246835926E-6-3.4350417840618664E-11i,0.007179678161721084-1.7175209011937995E-7i
65.0528282310856,12.138491429142087,7.999999999999994,1.4359356291739251E-6-3.4350417948036344E-11i,0.007179678161721085-1.7175209011937992E-7i
60.68841034329387,11.969831846879135,6.5778104333490575,1.4359356262923324E-6-3.4350417879102925E-11i,0.007179678161721086-1.7175209011937995E-7i
61.325076692349526,17.920414055584082,7.859337439903834,1.43593562369945E-6-3.435041781707615E-11i,0.007179678161721083-1.7175209011937997E-7i
63.84660147768562,18.203960247199447,13,1.4359356225654111E-6-3.435041778994764E-11i,0.007179678161721085-1.7175209011937992E-7i
60.11365758144293,17.231334884268918,5.525507079031394,1.4359356339491314E-6-3.435041806226877E-11i,0.007179678161721086-1.7175209011937995E-7i
58.960817122344096,16.09237082378644,7.807692307692297,1.4359356255532114E-6-3.4350417861421713E-11i,0.0071796781617210845-1.7175209011937992E-7i
58.518298265132316,18.85149238086971,5.718111833032039,1.4359356315457775E-6-3.4350418004775745E-11i,0.007179678161721084-1.7175209011937995E-7i
61.00795276339569,21.04555125592699,7.999999999999991,1.4359356212332318E-6-3.435041775807928E-11i,0.0071796781617210845-1.7175209011937992E-7i
59.84192573988995,21.355600413476928,5.560747561298032,1.4359356329504315E-6-3.4350418038377877E-11i,0.007179678161721084-1.7175209011937992E-7i
58.26699543707702,24.29916778580306,8.000000000000021,1.4359356255427692E-6-3.435041786117192E-11i,0.007179678161721082-1.7175209011937997E-7i
56.6284383315307,28.017829527421775,8.000000000000018,1.4359356240606115E-6-3.435041782571582E-11i,0.007179678161721082-1.7175209011937997E-7i
56.89700888974619,26.74427431147022,5.499999999999992,1.4359356345203668E-6-3.435041807593384E-11i,0.007179678161721085-1.7175209011937992E-7i
60.533990874154,24.349624265642206,13,1.435935619618183E-6-3.4350417719444103E-11i,0.0071796781617210845-1.7175209011937992E-7i
58.05323580119637,20.669469455617403,7.999999999999981,1.4359356247844545E-6-3.4350417843031556E-11i,0.0071796781617210845-1.7175209011937992E-7i
47.19805390262918,41.984612552272964,7.38167503171693,1.4359356251248097E-6-3.435041785117355E-11i,0.007179678161721083-1.7175209011937997E-7i
49.996279119212126,39.71630350827994,8.088365131790669,1.4359356254610917E-6-3.435041785921801E-11i,0.007179678161721086-1.7175209011937995E-7i
48.60537893001385,37.8524728861246,8.46882202207144,1.4359356249635082E-6-3.435041784731485E-11i,0.007179678161721085-1.7175209011937992E-7i
46.44764940385474,38.602234521961584,6.708062744241535,1.4359356288467409E-6-3.4350417940209465E-11i,0.007179678161721086-1.7175209011937992E-7i
54.98988122598439,31.73649126904049,8.000000000000014,1.4359356288477948E-6-3.435041794023464E-11i,0.007179678161721082-1.7175209011937997E-7i
54.145655744285754,29.804946041976997,6.43650439708464,1.4359356319709192E-6-3.435041801494599E-11i,0.007179678161721086-1.7175209011937995E-7i
51.56693037537993,32.20523163716658,8.000000000000007,1.435935625920271E-6-3.435041787020244E-11i,0.007179678161721084-1.7175209011937992E-7i
50.17510763860619,34.82912326889154,8.237987400028205,1.4359356243084394E-6-3.435041783164435E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.28346518769007,32.557098490487654,5.500000000000005,1.435935634275568E-6-3.435041807007769E-11i,0.007179678161721084-1.7175209011937992E-7i
56.979762451966714,30.56401719427143,13,1.4359356176714286E-6-3.43504176728739E-11i,0.007179678161721086-1.7175209011937995E-7i
53.22325032628888,37.18686984138405,13,1.4359356240544915E-6-3.435041782556943E-11i,0.007179678161721083-1.7175209011937997E-7i
49.51850849439908,44.03682924615399,13,1.435935625129194E-6-3.435041785127841E-11i,0.007179678161721083-1.7175209011938003E-7i
44.38826728214037,44.10504509182346,7.84708369358244,1.4359356264344374E-6-3.435041788250232E-11i,0.007179678161721084-1.7175209011937992E-7i
3.7153304858141842,68.32605257433237,7.752824149114802,1.4359356267150378E-6-3.435041788921491E-11i,0.007179678161721082-1.7175209011937997E-7i
6.568008721947762,66.00569608054859,7.8566860801513005,1.4359356295828093E-6-3.4350417957817645E-11i,0.007179678161721083-1.7175209011937997E-7i
2.77646544643197,66.16282061717907,5.905241604534216,1.4359356266062902E-6-3.43504178866135E-11i,0.007179678161721086-1.7175209011937992E-7i
9.536077566993487,68.14877278889989,8.234342393390687,1.4359356246660018E-6-3.435041784019792E-11i,0.007179678161721083-1.7175209011937997E-7i
6.056995880714709,70.47521901369959,13,1.4359356237823309E-6-3.43504178190588E-11i,0.007179678161721084-1.7175209011937992E-7i
8.569841321806395,64.37425623451942,6.638739611095363,1.4359356266094408E-6-3.4350417886688805E-11i,0.0071796781617210845-1.7175209011937992E-7i
11.437780736930396,65.48208394058759,8.002874795291001,1.4359356265787468E-6-3.4350417885954675E-11i,0.007179678161721082-1.7175209011937997E-7i
12.810942594902034,63.78229938995525,5.5,1.4359356349786756E-6-3.4350418086897474E-11i,0.007179678161721086-1.7175209011937992E-7i
10.86516136896871,62.92270894180103,5.52985011649563,1.43593563182748E-6-3.43504180115146E-11i,0.007179678161721084-1.7175209011937992E-7i
15.921601601788586,62.69805033979025,8.000000000000018,1.435935627771069E-6-3.435041791447732E-11i,0.007179678161721084-1.7175209011937995E-7i
13.385460722213308,66.73052632455097,9.843262120705159,1.4359356252137242E-6-3.435041785330064E-11i,0.007179678161721084-1.7175209011937992E-7i
12.740182390508046,62.66591517138453,7.386576753057912,1.4359356267243904E-6-3.4350417889438715E-11i,0.0071796781617210845-1.7175209011937992E-7i
9.902300446110571,62.187868166083746,7.88378836907285,1.435935623372363E-6-3.435041780925153E-11i,0.007179678161721086-1.7175209011937992E-7i
8.550717928952164,62.474513069911104,5.39836660633396,1.4359356312730314E-6-3.435041799825112E-11i,0.007179678161721084-1.7175209011937992E-7i
12.146047433723723,67.17746852575941,13,1.435935619995349E-6-3.4350417728466763E-11i,0.0071796781617210845-1.7175209011937997E-7i
23.413886751206554,60.91600333970732,8.000000000000014,1.4359356248984143E-6-3.43504178457577E-11i,0.007179678161721082-1.7175209011937997E-7i
23.91187173065051,57.14436787688883,6.118865009141291,1.4359356295674433E-6-3.4350417957450145E-11i,0.0071796781617210845-1.7175209011937992E-7i
18.327887107879747,63.60675974953041,13,1.4359356235310867E-6-3.435041781304859E-11i,0.007179678161721084-1.7175209011937992E-7i
19.11646114164235,60.80420239510122,7.810267857142868,1.4359356242382565E-6-3.4350417829965456E-11i,0.007179678161721084-1.7175209011937992E-7i
42.94390790027856,48.38946511836471,13,1.4359356207155649E-6-3.4350417745695637E-11i,0.007179678161721084-1.7175209011937992E-7i
39.87225210659682,49.161004247800804,6.708061126093578,1.435935626231851E-6-3.435041787765614E-11i,0.007179678161721085-1.7175209011937992E-7i
35.70412361417265,50.88940690818483,7.986786034688992,1.4359356247060362E-6-3.435041784115559E-11i,0.007179678161721086-1.7175209011937992E-7i
25.5374325703731,61.73679461530474,13,1.4359356207286676E-6-3.435041774600911E-11i,0.007179678161721084-1.7175209011937992E-7i
26.27445872323751,57.18974708632909,8.000000000000021,1.4359356245098498E-6-3.435041783646245E-11i,0.007179678161721082-1.7175209011937997E-7i
26.98433450179953,54.7083366484093,7.639008691478403,1.4359356283640013E-6-3.4350417928661364E-11i,0.007179678161721084-1.7175209011937992E-7i
30.989172676370643,56.58909647075111,13,1.4359356240573945E-6-3.4350417825638914E-11i,0.007179678161721083-1.7175209011937997E-7i
31.580143708990914,52.14039635551489,8.000000000000004,1.4359356266518469E-6-3.4350417887703283E-11i,0.007179678161721083-1.7175209011937997E-7i
28.94626439703656,52.854021262543,8.066964285714292,1.435935627817541E-6-3.4350417915589E-11i,0.007179678161721084-1.7175209011937992E-7i
27.958752290060527,52.03165907009019,5.707455738705744,1.4359356338791932E-6-3.435041806059572E-11i,0.007179678161721084-1.7175209011937995E-7i
36.610689339906074,52.76487569955499,13,1.4359356240931337E-6-3.43504178264938E-11i,0.007179678161721086-1.7175209011937992E-7i
32.73058709504583,48.898354861253274,8.000000000000012,1.4359356254058476E-6-3.4350417857896476E-11i,0.007179678161721084-1.7175209011937992E-7i
3.2863926352532444,64.0717544473419,7.943344119602645,1.4359356253579858E-6-3.4350417856751574E-11i,0.007179678161721082-1.7175209011938E-7i
0,66.48848988282609,7.121939111197243,1.4359356258980178E-6-3.435041786967018E-11i,0.007179678161721085-1.7175209011938E-7i
0,67.01415606054829,13,1.435935620386297E-6-3.4350417737818906E-11i,0.007179678161721084-1.7175209011937997E-7i
67.01576634521945,0,13.000000000000004,1.435935622363146E-6-3.4350417785109087E-11i,0.0071796781617210845-1.7175209011938E-7i
0,62.31769120962822,7.886688239205267,1.4359356258967672E-6-3.435041786964032E-11i,0.007179678161721085-1.7175209011938E-7i
7.966636071168967,66.25174179932567,4.2500000000000036,1.435935644600811E-6-3.435041831707798E-11i,0.007179678161721086-1.7175209011937992E-7i
6.113500497210913,66.38628294468015,4.190774719333929,1.435935646599657E-6-3.43504183648943E-11i,0.0071796781617210845-1.7175209011937992E-7i
2.5995976146113384,68.73445637438014,5.280484777799319,1.4359356341238885E-6-3.435041806644927E-11i,0.007179678161721083-1.7175209011937997E-7i
2.1658242110901287,69.86722818719005,4.140242388899652,1.4359356458478437E-6-3.435041834690944E-11i,0.007179678161721086-1.7175209011937992E-7i
0,68.74599394347499,5.421829719512871,1.4359356375927417E-6-3.435041814943107E-11i,0.0071796781617210845-1.7175209011937997E-7i
2.986661668274394,67.10034968133846,4.655484777799322,1.4359356407899946E-6-3.435041822591575E-11i,0.007179678161721083-1.7175209011937997E-7i
0,66.86176201483963,4.631677421415796,1.4359356460288824E-6-3.435041835124025E-11i,0.007179678161721086-1.7175209011937995E-7i
1.852525871160871,61.68897860053792,6.254464931574236,1.4359356318092003E-6-3.435041801107738E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,64.91263118372537,5.166418515148029,1.4359356347765634E-6-3.4350418082062545E-11i,0.007179678161721085-1.7175209011937997E-7i
2.120636264489995,64.60034968133846,4.655484777799311,1.4359356421852755E-6-3.4350418259293604E-11i,0.007179678161721084-1.7175209011937992E-7i
2.3894750038196473,62.72241949080371,4.641358621793222,1.4359356454214054E-6-3.4350418336708235E-11i,0.007179678161721085-1.7175209011937992E-7i
0,62.764055213347326,4.565585743545782,1.435935638073738E-6-3.43504181609375E-11i,0.007179678161721085-1.7175209011937997E-7i
0,59.070099097120746,6.2480964410576725,1.4359356349279667E-6-3.43504180856844E-11i,0.007179678161721085-1.7175209011937997E-7i
2.225301041257089,59.43852504549251,5.859884250429526,1.4359356323013398E-6-3.4350418022850314E-11i,0.007179678161721086-1.7175209011937992E-7i
0,58.7417202204618,8.336718832391465,1.4359356266578303E-6-3.435041788784642E-11i,0.007179678161721085-1.7175209011937997E-7i
21.991123985356527,57.70890089604845,7.983106030262138,1.435935622056174E-6-3.435041777776572E-11i,0.007179678161721083-1.7175209011937997E-7i
24.947883422675417,54.141772396134115,7.919428627051194,1.4359356278568304E-6-3.4350417916528835E-11i,0.007179678161721086-1.7175209011937992E-7i
22.092079880235357,54.83029296472888,6.750000000000018,1.435935626861193E-6-3.4350417892711255E-11i,0.007179678161721084-1.7175209011937995E-7i
10.856073379965222,60.61867788643484,5.499999999999983,1.4359356319094579E-6-3.435041801347569E-11i,0.0071796781617210845-1.7175209011937992E-7i
10.822362658294407,59.67417000633814,7.045572504683748,1.435935624177456E-6-3.435041782851097E-11i,0.007179678161721084-1.7175209011937995E-7i
14.885031015577399,60.09272080481519,8.00000000000003,1.4359356265894716E-6-3.435041788621118E-11i,0.007179678161721083-1.7175209011937997E-7i
17.595161173914526,58.64074091796722,8.45129864240281,1.435935625021315E-6-3.4350417848697724E-11i,0.007179678161721085-1.7175209011937992E-7i
17.49195294699979,59.74489710264066,6.122209821428582,1.4359356331497837E-6-3.435041804314679E-11i,0.007179678161721085-1.7175209011937992E-7i
6.6382203057170095,64.5157933644813,5.499999999999995,1.4359356278502496E-6-3.4350417916371425E-11i,0.007179678161721084-1.7175209011937995E-7i
7.6492371717806895,64.75789668224067,4.249999999999992,1.4359356476383758E-6-3.43504183897425E-11i,0.007179678161721084-1.7175209011937995E-7i
5.107297932764361,63.03587722367094,5.471672059801302,1.4359356306576336E-6-3.43504179835296E-11i,0.007179678161721083-1.7175209011937997E-7i
4.241272528979968,64.9564544212639,4.249999999999994,1.435935645984877E-6-3.435041835018755E-11i,0.007179678161721084-1.7175209011937995E-7i
6.74972078863982,62.747733401646315,4.242918014950332,1.4359356510818875E-6-3.4350418472118096E-11i,0.007179678161721084-1.7175209011937992E-7i
6.571238347004129,61.49546680329268,5.485836029900655,1.435935638056132E-6-3.435041816051634E-11i,0.007179678161721086-1.7175209011937995E-7i
8.035178761243891,59.955056382914435,5.500000000000009,1.4359356331812429E-6-3.435041804389931E-11i,0.007179678161721083-1.7175209011937997E-7i
7.6157461924242575,61.24773340164635,4.242918014950335,1.4359356464635083E-6-3.435041836163737E-11i,0.0071796781617210845-1.7175209011937992E-7i
12.928675677904497,61.68240926718824,5.4999999999999964,1.4359356302457943E-6-3.435041797367758E-11i,0.0071796781617210845-1.7175209011937992E-7i
13.33367452772654,64.89114969497767,4.24999999999998,1.4359356429492673E-6-3.43504182775698E-11i,0.007179678161721084-1.7175209011937995E-7i
13.333674527726496,62.89114969497765,4.2500000000000036,1.435935648122046E-6-3.4350418401312864E-11i,0.0071796781617210845-1.7175209011937992E-7i
9.784129895663288,65.07144574715164,4.249999999999992,1.4359356363692852E-6-3.435041812016361E-11i,0.007179678161721082-1.7175209011937997E-7i
9.398678165527672,62.75868555598282,4.051080980979251,1.4359356471889914E-6-3.4350418378992345E-11i,0.0071796781617210845-1.7175209011937992E-7i
11.601623720157676,63.8911496949776,4.250000000000024,1.435935646414504E-6-3.435041836046506E-11i,0.0071796781617210845-1.7175209011937992E-7i
11.503197609852947,61.940392345184556,4.250000000000009,1.43593564255978E-6-3.4350418268252416E-11i,0.0071796781617210845-1.7175209011937992E-7i
9.758163708904801,60.809338943217426,4.249999999999999,1.4359356405770247E-6-3.435041822082102E-11i,0.0071796781617210845-1.7175209011937992E-7i
20.22221811118941,60.521862060129976,5.500000000000012,1.4359356353642702E-6-3.435041809612163E-11i,0.007179678161721082-1.7175209011938E-7i
11.490214516473705,59.80933894321745,4.249999999999975,1.4359356465451538E-6-3.435041836359045E-11i,0.007179678161721084-1.7175209011937992E-7i
14.3727052458604,61.174512584947635,4.250000000000002,1.4359356447554962E-6-3.435041832077837E-11i,0.007179678161721084-1.7175209011937995E-7i
16.52931292324176,60.925758806718775,5.187500000000011,1.4359356368258173E-6-3.435041813108475E-11i,0.007179678161721084-1.7175209011937992E-7i
24.72344316905641,53.11231230668253,5.900720191785911,1.4359356313969436E-6-3.435041800121535E-11i,0.0071796781617210845-1.7175209011937992E-7i
24.698965164004846,55.04775220160175,5.547768358240469,1.435935635737176E-6-3.4350418105042256E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.606992465382678,58.97900083492701,4.2500000000000115,1.4359356494430265E-6-3.4350418432913354E-11i,0.007179678161721084-1.7175209011937992E-7i
21.450239599457717,58.655959717189695,4.249999999999996,1.4359356475215096E-6-3.43504183869469E-11i,0.007179678161721085-1.7175209011937992E-7i
22.1158695080889,57.311919434379284,5.499999999999987,1.4359356325299576E-6-3.4350418028319264E-11i,0.007179678161721085-1.7175209011937992E-7i
