% Model,2_electrode_cancer_tissue.mph
24.221937710813897,56.62541663017719,4.8750000000000115,1.4359356434408429E-6-3.435041828932921E-11i,0.007179678161721086-1.7175209011937992E-7i
23.584950399927113,54.00277421625116,4.249999999999999,1.4359356482833387E-6-3.4350418405171345E-11i,0.007179678161721084-1.7175209011937995E-7i
22.607226141612898,51.73691117650665,5.239953834426807,1.4359356329271967E-6-3.4350418037822024E-11i,0.007179678161721084-1.7175209011937995E-7i
21.200606153453467,53.81368001196634,5.500000000000011,1.4359356344842502E-6-3.435041807506985E-11i,0.007179678161721084-1.7175209011937992E-7i
21.45185378927697,50.995718815155804,4.458103690814022,1.4359356460584023E-6-3.435041835194645E-11i,0.007179678161721085-1.7175209011937992E-7i
19.780214869630043,51.95171709076033,5.373345525212986,1.4359356363105885E-6-3.4350418118759457E-11i,0.007179678161721085-1.7175209011937992E-7i
19.667674491810867,58.107814783801985,5.629303906686996,1.4359356327273635E-6-3.4350418033041644E-11i,0.007179678161721083-1.7175209011937997E-7i
17.395180885748434,57.14447886576659,5.500000000000023,1.4359356312028841E-6-3.4350417996573106E-11i,0.007179678161721085-1.7175209011937992E-7i
18.169621815313764,59.502492443542394,4.875000000000009,1.4359356433100612E-6-3.435041828620068E-11i,0.007179678161721085-1.7175209011937992E-7i
22.850409954008008,55.657346825315216,4.874999999999993,1.435935638009617E-6-3.43504181594036E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.413866294045015,55.91575457718786,4.8449421032829445,1.4359356385938266E-6-3.435041817337904E-11i,0.007179678161721083-1.7175209011937997E-7i
27.07798976838344,54.07511112460494,4.962900365373072,1.4359356397708996E-6-3.4350418201536907E-11i,0.007179678161721084-1.7175209011937992E-7i
25.317001207496013,54.00277421625094,4.250000000000031,1.4359356495822457E-6-3.4350418436243706E-11i,0.007179678161721085-1.7175209011937992E-7i
28.54480717754986,55.02411288707864,4.249999999999974,1.4359356474071494E-6-3.435041838421111E-11i,0.007179678161721085-1.7175209011937992E-7i
30.27685798511895,55.024112887078815,4.249999999999979,1.4359356475244135E-6-3.435041838701625E-11i,0.0071796781617210845-1.7175209011937992E-7i
25.60811510610876,51.88041155479644,4.562500000000018,1.4359356428360747E-6-3.435041827486197E-11i,0.007179678161721084-1.7175209011937992E-7i
28.379879704546198,53.511602139965376,4.093750000000005,1.43593564933066E-6-3.435041843022527E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.0586071137266,52.59034120525437,4.35193811349978,1.4359356473740823E-6-3.435041838342014E-11i,0.0071796781617210845-1.7175209011937992E-7i
25.59463583512028,51.09124095113989,6.740908115268595,1.4359356296167135E-6-3.435041795862875E-11i,0.007179678161721082-1.7175209011938E-7i
28.719161787286872,50.464675868512515,7.866777231577587,1.435935629291754E-6-3.4350417950855046E-11i,0.007179678161721085-1.7175209011937992E-7i
47.08228585933063,40.741123920533916,4.249999999999997,1.4359356505006598E-6-3.4350418458214E-11i,0.0071796781617210845-1.7175209011937992E-7i
44.43903823239619,47.76977482431282,5.500000000000005,1.435935631010662E-6-3.435041799197471E-11i,0.0071796781617210845-1.7175209011937992E-7i
46.08708216756446,46.72017376562914,4.406249999999988,1.435935643306297E-6-3.435041828611061E-11i,0.0071796781617210845-1.7175209011937992E-7i
45.03184651838491,44.89139283507641,4.250000000000008,1.4359356477233476E-6-3.4350418391775155E-11i,0.007179678161721085-1.7175209011937992E-7i
44.730288245285756,49.93509435766425,5.499999999999994,1.4359356377840373E-6-3.435041815400727E-11i,0.007179678161721082-1.7175209011938003E-7i
42.61772347861663,50.987959326347834,4.046956380208323,1.4359356488282816E-6-3.435041841820743E-11i,0.007179678161721085-1.7175209011937992E-7i
39.4599786252561,50.760966260590806,5.499999999999983,1.435935631048669E-6-3.435041799288396E-11i,0.0071796781617210845-1.7175209011937992E-7i
37.0504973883163,51.88048313029205,4.250000000000001,1.435935645400617E-6-3.4350418336210887E-11i,0.007179678161721086-1.7175209011937995E-7i
42.00647106521332,49.19081685390104,5.458422668978699,1.4359356294535741E-6-3.435041795472606E-11i,0.007179678161721083-1.7175209011937997E-7i
40.53101154945476,51.08859722963383,4.64062499999999,1.435935644193389E-6-3.435041830733161E-11i,0.007179678161721082-1.7175209011938003E-7i
44.33667379029876,46.263166843944646,4.953125000000001,1.4359356373431776E-6-3.435041814346102E-11i,0.007179678161721084-1.7175209011937992E-7i
24.124200249964087,50.73315171451335,4.562500000000012,1.4359356461540874E-6-3.4350418354235365E-11i,0.007179678161721082-1.7175209011937997E-7i
37.00590282612549,50.35507184560825,5.499999999999992,1.4359356328792987E-6-3.4350418036676185E-11i,0.007179678161721084-1.7175209011937995E-7i
41.28709643693353,46.61089932624304,7.915506212061583,1.4359356294093508E-6-3.43504179536681E-11i,0.007179678161721082-1.7175209011938E-7i
37.803444352030034,48.42667414793988,7.999999999999996,1.4359356262274111E-6-3.4350417877549874E-11i,0.007179678161721082-1.7175209011937997E-7i
43.65430107911337,43.07413187598602,5.499999999999977,1.4359356329453972E-6-3.435041803825743E-11i,0.007179678161721084-1.7175209011937992E-7i
42.58626541303306,45.80615992226014,5.500000000000013,1.4359356289638076E-6-3.4350417943009885E-11i,0.007179678161721084-1.7175209011937995E-7i
41.3908313771548,44.60841548334525,6.749999999999994,1.435935633373352E-6-3.4350418048494897E-11i,0.0071796781617210845-1.7175209011937992E-7i
42.625389309024584,48.13268527122975,4.2500000000000036,1.4359356506689487E-6-3.4350418462239834E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.82030646305725,47.71333707397183,5.499999999999983,1.435935636311715E-6-3.4350418118786366E-11i,0.007179678161721086-1.7175209011937992E-7i
40.694740749583566,46.83059670612096,5.252856916927797,1.4359356378764636E-6-3.435041815621826E-11i,0.007179678161721084-1.7175209011937992E-7i
39.677771864838554,48.60899218717631,4.373003666844509,1.4359356463477646E-6-3.43504183588685E-11i,0.0071796781617210845-1.7175209011937992E-7i
39.40420185228064,46.37987424905915,4.249999999999976,1.43593565224081E-6-3.435041849984183E-11i,0.007179678161721086-1.7175209011937992E-7i
26.74380958633504,50.242324188917536,4.866297695648063,1.4359356445189229E-6-3.435041831511902E-11i,0.0071796781617210845-1.7175209011937992E-7i
27.884724709857387,51.0995887153129,4.249999999999999,1.4359356473972806E-6-3.435041838397507E-11i,0.007179678161721085-1.7175209011937992E-7i
29.78868730618131,50.199177430626314,5.5000000000000115,1.4359356237967787E-6-3.4350417819404395E-11i,0.007179678161721082-1.7175209011938003E-7i
28.14699159084438,49.10151721236896,5.474231285909413,1.4359356342608707E-6-3.435041806972615E-11i,0.007179678161721084-1.7175209011937995E-7i
37.555510296320136,49.17753592280555,4.249999999999993,1.4359356511126204E-6-3.435041847285326E-11i,0.007179678161721084-1.7175209011937992E-7i
35.9555152431288,48.07014830133292,4.875000000000003,1.4359356409176956E-6-3.435041822897054E-11i,0.0071796781617210845-1.7175209011937992E-7i
32.1702571665881,50.074177430626,5.500000000000005,1.4359356313089708E-6-3.4350417999110896E-11i,0.007179678161721084-1.7175209011937995E-7i
34.551827026994886,49.9491774306257,5.5,1.4359356375936927E-6-3.4350418149453835E-11i,0.007179678161721084-1.7175209011937995E-7i
35.53796352731232,47.140296602663966,6.7499999999999964,1.4359356271401175E-6-3.4350417899383636E-11i,0.007179678161721085-1.7175209011937992E-7i
32.81977621942721,47.94917743062705,5.500000000000013,1.435935633082736E-6-3.43504180415428E-11i,0.007179678161721082-1.7175209011937997E-7i
42.634996757883016,43.58515826924111,4.249999999999974,1.435935648917125E-6-3.4350418420332686E-11i,0.007179678161721083-1.7175209011937997E-7i
48.052781936639164,32.86093081754309,7.188745905280989,1.4359356293204167E-6-3.435041795154067E-11i,0.007179678161721084-1.7175209011937995E-7i
63.660627018068,6.098809507768294,13,1.4359356245312232E-6-3.4350417836973744E-11i,0.007179678161721084-1.7175209011937992E-7i
50.63272046785678,39.35598760842121,5.351292474454576,1.435935636621513E-6-3.435041812619737E-11i,0.007179678161721084-1.7175209011937992E-7i
51.41187292394715,34.2035189672872,4.249999999999981,1.4359356434845205E-6-3.435041829037411E-11i,0.0071796781617210845-1.7175209011937992E-7i
49.555812581572674,35.7104922757717,5.500000000000031,1.43593563463874E-6-3.43504180787655E-11i,0.007179678161721082-1.7175209011937997E-7i
47.00002622912026,35.011617260686016,5.500000000000003,1.4359356362335187E-6-3.4350418116915794E-11i,0.007179678161721085-1.7175209011937992E-7i
46.49597712022773,35.73278437322854,6.892001832090404,1.4359356319726516E-6-3.4350418014987393E-11i,0.007179678161721084-1.7175209011937992E-7i
50.755464134788475,37.678365522618485,4.24999999999998,1.4359356509861825E-6-3.435041846982867E-11i,0.0071796781617210845-1.7175209011937992E-7i
46.191090809280304,37.12561100647459,5.499999999999999,1.4359356341345533E-6-3.435041806670437E-11i,0.007179678161721084-1.7175209011937992E-7i
43.622207825503914,37.68254542017274,6.594785981921679,1.4359356288994867E-6-3.435041794147129E-11i,0.007179678161721084-1.7175209011937995E-7i
48.84271985258636,37.86577530704514,5.500000000000015,1.435935633386984E-6-3.4350418048821006E-11i,0.007179678161721082-1.7175209011938E-7i
47.064813561797585,39.063088052417704,4.249999999999996,1.4359356473633718E-6-3.435041838316385E-11i,0.0071796781617210845-1.7175209011937992E-7i
45.068279963754456,39.946196618017666,5.499999999999963,1.4359356358860848E-6-3.435041810860446E-11i,0.007179678161721082-1.7175209011938003E-7i
44.568784907581694,39.013929978299295,4.2499999999999565,1.4359356506678055E-6-3.4350418462212485E-11i,0.0071796781617210845-1.7175209011937992E-7i
42.15258497643718,40.01807579184723,5.499999999999991,1.4359356335413056E-6-3.435041805251274E-11i,0.007179678161721084-1.7175209011937992E-7i
43.13495642964061,40.655488290098276,4.249999999999999,1.4359356466798441E-6-3.4350418366812524E-11i,0.007179678161721083-1.7175209011937997E-7i
44.8779703196249,42.05596411706304,4.249999999999993,1.4359356489720252E-6-3.435041842164601E-11i,0.007179678161721085-1.7175209011937992E-7i
47.09554540464081,37.61536438649552,4.250000000000023,1.4359356499730222E-6-3.435041844559186E-11i,0.007179678161721085-1.7175209011937997E-7i
48.27790629078597,36.04177961735988,4.250000000000015,1.4359356496634791E-6-3.4350418438186953E-11i,0.0071796781617210845-1.7175209011937992E-7i
53.306718482242324,28.32388278457647,8.00509265638749,1.4359356247395154E-6-3.43504178419565E-11i,0.007179678161721084-1.7175209011937995E-7i
55.8700307857155,24.95876581914049,5.49999999999998,1.4359356321212472E-6-3.4350418018542105E-11i,0.007179678161721086-1.7175209011937992E-7i
54.05724739906359,24.488286556560205,7.204197621510923,1.4359356263695983E-6-3.4350417880951325E-11i,0.0071796781617210845-1.7175209011937992E-7i
55.11053069981494,23.43625225085391,5.557931591003738,1.4359356307395986E-6-3.435041798549036E-11i,0.007179678161721084-1.7175209011937995E-7i
52.28346518769052,30.825047682918935,5.500000000000013,1.4359356339222745E-6-3.435041806162629E-11i,0.007179678161721082-1.7175209011937997E-7i
57.94850444487242,26.362518212501808,4.249999999999988,1.435935646242243E-6-3.4350418356344275E-11i,0.007179678161721086-1.7175209011937992E-7i
54.99747030649688,30.883796017547365,4.249999999999996,1.4359356500539863E-6-3.4350418447528705E-11i,0.007179678161721086-1.7175209011937995E-7i
56.15710958288238,28.655092476465786,4.250000000000009,1.435935648974879E-6-3.435041842171437E-11i,0.007179678161721083-1.7175209011937997E-7i
53.77411126971976,29.283959055641215,4.875000000000009,1.435935645720955E-6-3.435041834387407E-11i,0.007179678161721084-1.7175209011937992E-7i
52.883553940629305,27.7283110815525,5.500000000000012,1.4359356358606088E-6-3.435041810799504E-11i,0.007179678161721084-1.7175209011937992E-7i
54.376792363172406,26.343538450346497,5.4999999999999964,1.4359356338414737E-6-3.435041805969337E-11i,0.0071796781617210845-1.7175209011937992E-7i
55.31421916576591,27.86532122426182,5.500000000000012,1.4359356328582273E-6-3.435041803617218E-11i,0.007179678161721085-1.7175209011937992E-7i
48.90448082447979,33.7693198331376,4.249999999999996,1.4359356447530828E-6-3.435041832072057E-11i,0.0071796781617210845-1.7175209011937992E-7i
47.808961648960214,32.89762351489745,5.500000000000006,1.4359356346396524E-6-3.435041807878731E-11i,0.0071796781617210845-1.7175209011937992E-7i
51.64173259384505,31.867006513364117,4.249999999999983,1.4359356496980154E-6-3.43504184390131E-11i,0.007179678161721084-1.7175209011937992E-7i
46.08512063916006,31.310946508124204,6.125000000000006,1.4359356370918532E-6-3.435041813744878E-11i,0.007179678161721085-1.7175209011937992E-7i
49.306254149982664,30.545653504713986,5.414977179049211,1.435935635299458E-6-3.4350418094571177E-11i,0.007179678161721082-1.7175209011938E-7i
51.00495477271847,29.671565008337993,4.875,1.4359356429202532E-6-3.435041827687569E-11i,0.007179678161721084-1.7175209011937992E-7i
49.141732593845205,31.867006513363876,4.250000000000015,1.4359356492096626E-6-3.4350418427330744E-11i,0.0071796781617210845-1.7175209011937992E-7i
48.11345387768546,29.551478883072566,4.415642400175913,1.435935648625176E-6-3.435041841334868E-11i,0.007179678161721086-1.7175209011937992E-7i
48.59764019415229,28.272644134559147,5.690297094537601,1.4359356354665393E-6-3.4350418098568094E-11i,0.007179678161721086-1.7175209011937992E-7i
49.72644435774643,28.518082333757057,4.249999999999987,1.43593565256311E-6-3.435041850755186E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.420582429318685,27.47654117444152,5.400980946353155,1.435935637806403E-6-3.4350418154542275E-11i,0.007179678161721084-1.7175209011937992E-7i
51.941776970314585,28.58658740511187,4.250000000000014,1.4359356499913647E-6-3.435041844603069E-11i,0.007179678161721086-1.7175209011937992E-7i
59.83659618709302,25.11385697607373,4.137236142812118,1.435935650503598E-6-3.435041845828433E-11i,0.007179678161721085-1.7175209011937992E-7i
55.94850444487337,26.362518212501502,4.250000000000013,1.4359356471824934E-6-3.435041837883692E-11i,0.007179678161721084-1.7175209011937992E-7i
57.6650289047837,24.89014488938109,4.249999999999982,1.4359356479022545E-6-3.4350418396055026E-11i,0.007179678161721085-1.7175209011937992E-7i
54.748764373093266,20.871217976971618,7.606917576685574,1.435935628752922E-6-3.435041793796509E-11i,0.007179678161721083-1.7175209011937997E-7i
54.328501915529166,21.40425306514979,5.572929301102862,1.4359356359415143E-6-3.435041810993045E-11i,0.007179678161721084-1.7175209011937992E-7i
58.33005780956799,23.79952766522966,5.499999999999998,1.4359356346593033E-6-3.4350418079257466E-11i,0.007179678161721082-1.7175209011937997E-7i
62.4914066877801,21.305455849075788,4.250000000000005,1.435935648032802E-6-3.4350418399177956E-11i,0.007179678161721083-1.7175209011937997E-7i
61.991406687779865,18.707379637722504,4.249999999999971,1.4359356453238824E-6-3.435041833437528E-11i,0.007179678161721083-1.7175209011937997E-7i
60.00198819084843,23.01490859156305,4.249999999999972,1.435935647571752E-6-3.43504183881488E-11i,0.0071796781617210845-1.7175209011937992E-7i
60.99140668777957,20.439430445291446,4.249999999999976,1.435935646509331E-6-3.43504183627335E-11i,0.007179678161721085-1.7175209011937992E-7i
57.35544721410486,21.501721139888662,5.389961573959332,1.435935634762276E-6-3.435041808172078E-11i,0.007179678161721084-1.7175209011937992E-7i
58.93564848404275,21.645943845601778,4.114670907566717,1.4359356504448975E-6-3.4350418456880085E-11i,0.007179678161721086-1.7175209011937995E-7i
60.35222397833226,18.943990637029124,4.882354025140509,1.435935635821095E-6-3.435041810704982E-11i,0.007179678161721084-1.7175209011937992E-7i
56.43501539285761,23.73771315876779,4.250000000000005,1.4359356479885098E-6-3.435041839811841E-11i,0.007179678161721085-1.7175209011937992E-7i
58.83565919823844,19.745709822124148,4.1959999404098705,1.4359356488204001E-6-3.435041841801884E-11i,0.007179678161721084-1.7175209011937992E-7i
56.26330895029917,22.05486273770074,4.250000000000026,1.4359356494657107E-6-3.4350418433455965E-11i,0.007179678161721085-1.7175209011937992E-7i
54.42972544539905,22.706943957371074,4.028687887913877,1.4359356483408893E-6-3.435041840654803E-11i,0.007179678161721084-1.7175209011937992E-7i
56.2666763219684,19.856565973702622,5.192824172308374,1.4359356357388983E-6-3.435041810508349E-11i,0.007179678161721082-1.7175209011937997E-7i
55.02462970974934,21.094816883839,4.249999999999974,1.4359356434771302E-6-3.4350418290197266E-11i,0.007179678161721085-1.7175209011937997E-7i
58.92723435607118,12.140117067702331,7.906469831109509,1.4359356232954659E-6-3.435041780741199E-11i,0.0071796781617210845-1.7175209011937992E-7i
64.06330419832646,15.057309741336377,4.249999999999987,1.4359356444616973E-6-3.435041831375005E-11i,0.007179678161721083-1.7175209011937997E-7i
65.24696252623801,11.52090540538793,4.434562974986406,1.4359356444361601E-6-3.435041831313923E-11i,0.007179678161721084-1.7175209011937992E-7i
64.01320705777144,12.993915000806586,4.250000000000021,1.4359356465779651E-6-3.435041836437542E-11i,0.007179678161721085-1.7175209011937992E-7i
59.1252848842317,17.371875231777977,4.249999999999993,1.4359356462048981E-6-3.435041835545088E-11i,0.007179678161721086-1.7175209011937992E-7i
60.62528488423182,16.50584982799365,4.24999999999997,1.4359356492384892E-6-3.4350418428020374E-11i,0.0071796781617210845-1.7175209011937992E-7i
63.06330419832653,16.78936054890534,4.249999999999974,1.4359356461275378E-6-3.43504183536003E-11i,0.007179678161721085-1.7175209011937992E-7i
61.23364717012298,15.020927001414945,4.142363166435318,1.4359356469237547E-6-3.435041837264736E-11i,0.007179678161721086-1.7175209011937992E-7i
62.2524395749133,13.445494488069274,5.499999999999993,1.4359356338762588E-6-3.4350418060525515E-11i,0.007179678161721082-1.7175209011937997E-7i
55.17361567701275,18.235974020855277,5.376174980696606,1.4359356282077473E-6-3.4350417924923464E-11i,0.007179678161721084-1.7175209011937995E-7i
57.24597749305189,18.1095074722814,4.249999999999973,1.4359356514785183E-6-3.4350418481606284E-11i,0.0071796781617210845-1.7175209011937992E-7i
57.99195498610397,16.300430657520813,5.500000000000009,1.4359356339301619E-6-3.435041806181491E-11i,0.007179678161721082-1.7175209011937997E-7i
55.653872906833186,15.99702471547278,4.249999999999964,1.4359356448097601E-6-3.4350418322076425E-11i,0.007179678161721085-1.7175209011937992E-7i
59.136394167266985,14.067903368426252,5.390644239081651,1.435935635240587E-6-3.435041809316292E-11i,0.007179678161721082-1.7175209011938003E-7i
67.6617798614995,7.850076274546155,4.875000000000025,1.4359356420175643E-6-3.435041825528159E-11i,0.007179678161721084-1.7175209011937992E-7i
68.66177986149953,6.118025466977274,4.875000000000004,1.4359356426543183E-6-3.4350418270514E-11i,0.007179678161721084-1.7175209011937992E-7i
68.99027290058966,3.7374039645941224,4.284505701399479,1.435935647721359E-6-3.435041839172766E-11i,0.0071796781617210845-1.7175209011937992E-7i
70.24671823264413,1.1363741288020093,4.280070798053048,1.4359356492375033E-6-3.435041842799681E-11i,0.007179678161721085-1.7175209011937992E-7i
70.62089158483599,0,5.62028319221219,1.4359356416865862E-6-3.4350418247363934E-11i,0.007179678161721085-1.7175209011937997E-7i
68.14816381941918,2.2727482576040074,5.307774466810324,1.435935634745685E-6-3.4350418081323853E-11i,0.007179678161721084-1.7175209011937995E-7i
68.76447555686194,0,4.614835094958481,1.4359356440490009E-6-3.435041830387752E-11i,0.007179678161721084-1.7175209011937997E-7i
67.05267665235918,0,4.576247897861737,1.435935646327554E-6-3.435041835838503E-11i,0.007179678161721084-1.7175209011937997E-7i
65.96430292244276,1.9495597917223666,5.16600320247435,1.4359356382981236E-6-3.4350418166305217E-11i,0.007179678161721085-1.7175209011937992E-7i
65.00073474654663,0,5.553119171543532,1.4359356325373945E-6-3.4350418028497166E-11i,0.007179678161721085-1.7175209011937997E-7i
66.41515675451701,5.854829395864293,5.499999999999994,1.4359356351876177E-6-3.435041809189575E-11i,0.007179678161721084-1.7175209011937995E-7i
66.85125451770102,3.853685202258806,4.679699176274882,1.4359356434880736E-6-3.435041829045904E-11i,0.0071796781617210845-1.7175209011937992E-7i
64.87144024243484,2.9782317756715866,6.968704803325503,1.435935625488148E-6-3.435041785986526E-11i,0.007179678161721082-1.7175209011938E-7i
64.11941955875622,0,8.983487155331773,1.4359356262347649E-6-3.4350417877725805E-11i,0.007179678161721085-1.7175209011938E-7i
62.651303472563896,0,6.205008611242578,1.435935631533217E-6-3.435041800447527E-11i,0.007179678161721084-1.7175209011937997E-7i
61.828931820754555,6.785370317790359,7.403855880400352,1.4359356253479851E-6-3.435041785651227E-11i,0.007179678161721085-1.7175209011937992E-7i
63.91515675451701,6.720854799648737,5.500000000000001,1.4359356353752929E-6-3.435041809638527E-11i,0.007179678161721082-1.7175209011937997E-7i
62.80547146626277,5.156621481798003,6.877215854151443,1.4359356277177364E-6-3.43504179132014E-11i,0.007179678161721085-1.7175209011937992E-7i
63.95734949693803,3.5944126212452474,4.69824559946749,1.4359356417122769E-6-3.4350418247978516E-11i,0.007179678161721084-1.7175209011937995E-7i
64.9575783772585,9.422605226315442,4.249999999999999,1.4359356469463745E-6-3.4350418373188445E-11i,0.007179678161721084-1.7175209011937992E-7i
64.95757837725849,7.690554418746533,4.250000000000015,1.435935648540175E-6-3.43504184113153E-11i,0.0071796781617210845-1.7175209011937992E-7i
62.49569459900309,10.943011069278144,5.500000000000015,1.4359356331882767E-6-3.4350418044067606E-11i,0.007179678161721082-1.7175209011938003E-7i
62.602712838380036,7.880068082369498,4.25000000000001,1.4359356462538257E-6-3.435041835662135E-11i,0.007179678161721086-1.7175209011937992E-7i
62.602712838380036,9.61211888993839,4.250000000000002,1.4359356448048035E-6-3.435041832195785E-11i,0.007179678161721086-1.7175209011937995E-7i
61.19550400418787,7.6936488330664705,5.275626076405339,1.4359356358731157E-6-3.4350418108294194E-11i,0.007179678161721082-1.7175209011938003E-7i
62.176445893315574,6.0674205078007155,4.650626076405334,1.4359356408474565E-6-3.4350418227290283E-11i,0.007179678161721086-1.7175209011937995E-7i
57.775104685869366,12.025722299805583,5.187500000000011,1.4359356379370428E-6-3.435041815766739E-11i,0.007179678161721083-1.7175209011937997E-7i
59.37817908824647,10.147884673311772,5.402401383539334,1.4359356340713276E-6-3.435041806519187E-11i,0.007179678161721084-1.7175209011937995E-7i
59.742463558072394,11.9759794557076,4.8750000000000036,1.435935641169047E-6-3.4350418234983406E-11i,0.007179678161721086-1.7175209011937992E-7i
60.59775200209391,9.042976839239888,4.1378130382026885,1.4359356496511292E-6-3.435041843789154E-11i,0.007179678161721085-1.7175209011937992E-7i
58.92995016492667,7.384841542006106,8.000000000000002,1.4359356238661533E-6-3.4350417821063965E-11i,0.007179678161721084-1.7175209011937995E-7i
59.37780095060432,5.857484280464133,6.301252152810659,1.4359356328928703E-6-3.435041803700083E-11i,0.007179678161721086-1.7175209011937995E-7i
60.456221934802485,3.622827420408621,7.758128249890312,1.4359356252068002E-6-3.4350417853134824E-11i,0.007179678161721082-1.7175209011938E-7i
55.892679200534474,13.454551924244244,7.648395664689567,1.4359356275658318E-6-3.435041790956757E-11i,0.007179678161721082-1.7175209011937997E-7i
55.750209040005565,17.02309467074322,7.182326090360332,1.4359356271566927E-6-3.435041789978018E-11i,0.007179678161721084-1.7175209011937995E-7i
60.28648055584961,12.2621005547483,13,1.4359356202938342E-6-3.4350417735607025E-11i,0.0071796781617210845-1.7175209011937992E-7i
53.23056749207812,17.788323838797286,7.886652543110513,1.435935628627283E-6-3.4350417934959595E-11i,0.007179678161721085-1.7175209011937992E-7i
56.96781994441598,18.436350825723466,13,1.4359356224401428E-6-3.4350417786950966E-11i,0.0071796781617210845-1.7175209011937992E-7i
52.59318147577982,19.22362729462047,9.707694045436362,1.4359356280199546E-6-3.43504179204311E-11i,0.007179678161721086-1.7175209011937995E-7i
51.213127705786114,23.574371263693866,7.999999999999965,1.43593562315287E-6-3.435041780400089E-11i,0.007179678161721082-1.7175209011937997E-7i
53.426255411572086,24.632082028992286,13,1.4359356233568017E-6-3.4350417808879304E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.55945256838578,26.388105513923428,7.9999999999999805,1.4359356252811947E-6-3.4350417854914574E-11i,0.007179678161721084-1.7175209011937995E-7i
49.890251025167665,29.078208695092947,7.719110985481652,1.435935629035165E-6-3.435041794471692E-11i,0.007179678161721084-1.7175209011937992E-7i
43.750874108891665,40.49819283441567,8.35886546637581,1.4359356246420596E-6-3.4350417839625194E-11i,0.007179678161721084-1.7175209011937995E-7i
45.82092526122085,36.94621038459752,9.76304091939298,1.4359356263967284E-6-3.435041788160036E-11i,0.007179678161721082-1.7175209011938E-7i
49.81155486197096,30.69086660720383,13,1.4359356205199113E-6-3.4350417741015164E-11i,0.007179678161721084-1.7175209011937992E-7i
47.1874739290185,29.790750770529957,7.61016177145547,1.435935627754522E-6-3.435041791408139E-11i,0.007179678161721084-1.7175209011937995E-7i
46.29352049235022,36.755166029060796,13,1.4359356205826608E-6-3.435041774251636E-11i,0.007179678161721084-1.7175209011937995E-7i
40.274542146614536,39.018609947967754,8.103317443959709,1.43593562442523E-6-3.4350417834438183E-11i,0.007179678161721082-1.7175209011937997E-7i
39.21674879751954,42.439476268428564,7.906418070149814,1.4359356282794653E-6-3.4350417926639114E-11i,0.007179678161721083-1.7175209011937997E-7i
36.52410002762976,44.331415774702236,7.999999999999994,1.4359356286408295E-6-3.4350417935283656E-11i,0.007179678161721083-1.7175209011937997E-7i
42.20383000361184,42.0287859853149,13,1.4359356209622556E-6-3.435041775159696E-11i,0.007179678161721086-1.7175209011937992E-7i
6.646421424634987,61.425628880299094,7.971672059801327,1.4359356242914712E-6-3.43504178312384E-11i,0.007179678161721083-1.7175209011937997E-7i
6.217367310737501,63.651635370111194,13,1.4359356209922613E-6-3.4350417752314813E-11i,0.0071796781617210845-1.7175209011937992E-7i
3.609529851877059,60.55811386628575,8.184565896814767,1.4359356239616708E-6-3.435041782334897E-11i,0.007179678161721084-1.7175209011937992E-7i
9.581612749478689,57.45886000072433,5.571025630155794,1.4359356329184977E-6-3.435041803761391E-11i,0.007179678161721085-1.7175209011937992E-7i
