% Model,2_electrode_cancer_tissue.mph
7.398360660913108,58.727530241557275,7.617290400302746,1.435935625784889E-6-3.435041786696393E-11i,0.007179678161721085-1.7175209011937992E-7i
4.530882292451745,57.04079412505141,8.143283136709677,1.4359356245218328E-6-3.435041783674912E-11i,0.007179678161721082-1.7175209011937997E-7i
12.449553955466001,60.18544160963031,13,1.4359356224249587E-6-3.43504177865878E-11i,0.007179678161721082-1.7175209011937997E-7i
15.681664939121337,55.35358371573557,7.814618689392637,1.4359356256961294E-6-3.435041786484066E-11i,0.007179678161721082-1.7175209011938E-7i
9.078561383621256,56.782515220976705,7.518377163988269,1.4359356247161947E-6-3.4350417841398695E-11i,0.007179678161721083-1.7175209011937997E-7i
12.46179200167633,57.84829097625902,5.499999999999982,1.43593563116864E-6-3.435041799575389E-11i,0.007179678161721084-1.7175209011937992E-7i
11.400211960805853,55.86026104389581,5.650172371321228,1.435935630785724E-6-3.4350417986593785E-11i,0.007179678161721085-1.7175209011937992E-7i
12.703317077251222,56.64481309856659,7.753159008284916,1.4359356259060248E-6-3.435041786986176E-11i,0.007179678161721084-1.7175209011937992E-7i
23.999689193963977,49.46630342902727,6.1249999999999964,1.4359356295353075E-6-3.435041795668131E-11i,0.0071796781617210845-1.7175209011937992E-7i
19.336250979477814,55.15358215973124,7.951980155755505,1.4359356252707558E-6-3.435041785466487E-11i,0.007179678161721084-1.7175209011937995E-7i
20.97401175238523,52.11977430947961,7.877331228765287,1.4359356240936003E-6-3.435041782650495E-11i,0.007179678161721084-1.7175209011937995E-7i
19.181445729600185,57.24767773751639,13,1.435935622568315E-6-3.4350417790017143E-11i,0.007179678161721086-1.7175209011937992E-7i
17.700392749741315,52.65855865212994,7.999999999999994,1.4359356226116483E-6-3.435041779105375E-11i,0.007179678161721085-1.7175209011937992E-7i
32.62692042447437,45.08318560864492,8.10510743824151,1.4359356270883358E-6-3.435041789814494E-11i,0.007179678161721083-1.7175209011937997E-7i
36.67513309631236,45.66283154940649,13,1.4359356240203973E-6-3.435041782475373E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.300639552647727,47.37033834805589,7.52076270237682,1.4359356273189492E-6-3.435041790366168E-11i,0.007179678161721084-1.7175209011937992E-7i
30.636076867473204,47.018335550620826,5.499999999999996,1.4359356301954664E-6-3.435041797247362E-11i,0.007179678161721084-1.7175209011937992E-7i
30.5499465734517,44.69930302913109,5.764423076923073,1.435935632275062E-6-3.4350418022221695E-11i,0.0071796781617210845-1.7175209011937992E-7i
24.930354288834593,54.06059132162435,13,1.4359356216589682E-6-3.435041776826378E-11i,0.007179678161721083-1.7175209011937997E-7i
27.24068261347094,47.976908509653015,8.659477524774726,1.4359356253771442E-6-3.4350417857209826E-11i,0.007179678161721084-1.7175209011937992E-7i
23.490946354831834,48.50964914297538,8.597079087506096,1.4359356245200204E-6-3.435041783670567E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.820158038714396,49.7967097225052,13,1.4359356246470668E-6-3.435041783974495E-11i,0.007179678161721086-1.7175209011937992E-7i
0,60.20179293805742,13.000000000000002,1.4359356214886582E-6-3.435041776418959E-11i,0.0071796781617210845-1.7175209011938E-7i
0,56.193050137520224,9.70299009902174,1.4359356256982144E-6-3.435041786489052E-11i,0.007179678161721084-1.7175209011937997E-7i
0,55.89994258397119,7.0716199181221615,1.4359356298716806E-6-3.435041796472806E-11i,0.007179678161721086-1.7175209011937995E-7i
60.6646162372793,0,7.827090154135286,1.4359356279361083E-6-3.4350417918425314E-11i,0.007179678161721085-1.7175209011938E-7i
60.1980542954579,0,12.999999999999998,1.4359356246180193E-6-3.435041783905003E-11i,0.007179678161721084-1.7175209011937997E-7i
5.729542761363617,57.520397062525724,5.571641568354837,1.435935633565811E-6-3.435041805309894E-11i,0.007179678161721086-1.7175209011937992E-7i
9.626657078393633,58.77631948325624,4.250000000000014,1.4359356422058345E-6-3.435041825978538E-11i,0.007179678161721084-1.7175209011937992E-7i
0,53.63492942452778,8.686444307633382,1.4359356258978234E-6-3.435041786966554E-11i,0.007179678161721084-1.7175209011937997E-7i
0,52.479331887942195,6.430502259180233,1.435935628276297E-6-3.435041792656329E-11i,0.007179678161721085-1.7175209011937997E-7i
2.678356421290879,54.17277465178204,6.564141654956536,1.4359356274508033E-6-3.435041790681586E-11i,0.007179678161721083-1.7175209011937997E-7i
5.852605199923529,55.11727701308253,5.620849328882084,1.4359356320222303E-6-3.4350418016173364E-11i,0.007179678161721083-1.7175209011937997E-7i
7.590605188124519,57.446421096976735,4.670896560535252,1.4359356419276191E-6-3.435041825312989E-11i,0.007179678161721083-1.7175209011937997E-7i
6.328872995819581,58.760198531262844,4.2858207841774405,1.4359356453106442E-6-3.435041833405856E-11i,0.007179678161721084-1.7175209011937992E-7i
4.450602082514178,59.806950993864255,5.4716720598013495,1.4359356361374302E-6-3.435041811461716E-11i,0.007179678161721082-1.7175209011937997E-7i
2.6583137431492996,60.84448930026896,4.627232465787133,1.4359356460914726E-6-3.435041835273754E-11i,0.007179678161721084-1.7175209011937992E-7i
0,60.70036609426257,4.850837157184618,1.4359356418523647E-6-3.4350418251329696E-11i,0.007179678161721085-1.7175209011937997E-7i
1.9786759244129766,58.21926252274627,4.429942125214771,1.435935645764153E-6-3.435041834490742E-11i,0.007179678161721084-1.7175209011937992E-7i
0,59.120565315399745,4.268686933538337,1.4359356495760287E-6-3.435041843609506E-11i,0.007179678161721085-1.7175209011937997E-7i
3.13146655001031,57.020397062525724,5.571641568354846,1.4359356276075488E-6-3.435041791056555E-11i,0.007179678161721082-1.7175209011937997E-7i
4.596822188250672,57.76019853126288,4.285820784177414,1.435935648334328E-6-3.435041840639105E-11i,0.007179678161721086-1.7175209011937992E-7i
0,57.084291860647724,4.693376538305891,1.435935642388818E-6-3.435041826416273E-11i,0.0071796781617210845-1.7175209011937997E-7i
1.5657332750051438,55.94913005185776,5.178351362225611,1.4359356382554763E-6-3.435041816528499E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,54.87786304118975,4.785061156096345,1.4359356423516438E-6-3.4350418263273396E-11i,0.007179678161721085-1.7175209011938E-7i
20.58421419567335,57.15595971718967,4.250000000000009,1.4359356499517848E-6-3.43504184450838E-11i,0.0071796781617210845-1.7175209011937992E-7i
19.93213106421851,55.59061296323323,5.500000000000005,1.4359356312257771E-6-3.43504179971207E-11i,0.0071796781617210845-1.7175209011937992E-7i
20.9926079221401,54.906840005983256,4.250000000000007,1.4359356480656836E-6-3.435041839996457E-11i,0.007179678161721085-1.7175209011937992E-7i
13.046408760906962,59.58251914442123,5.499999999999991,1.435935628198641E-6-3.4350417924705625E-11i,0.0071796781617210845-1.7175209011937992E-7i
15.236744141848694,58.54636040240761,5.5,1.4359356324924107E-6-3.435041802742113E-11i,0.007179678161721082-1.7175209011938E-7i
16.278626108768773,58.273180201203836,4.249999999999977,1.4359356491892796E-6-3.4350418426843205E-11i,0.007179678161721086-1.7175209011937992E-7i
18.211975070576365,55.831426198058246,4.875000000000006,1.4359356428576452E-6-3.435041827537795E-11i,0.007179678161721083-1.7175209011937997E-7i
18.200080256649546,53.59061296323308,5.500000000000023,1.4359356340780627E-6-3.4350418065353E-11i,0.007179678161721084-1.7175209011937992E-7i
15.53025440856276,53.74023509300525,5.520420507837018,1.4359356338667987E-6-3.4350418060299106E-11i,0.007179678161721083-1.7175209011937997E-7i
16.49181907693421,56.07223943288326,4.250000000000008,1.43593564740264E-6-3.435041838410327E-11i,0.0071796781617210845-1.7175209011937992E-7i
19.492344973738142,53.79530648161641,4.2499999999999964,1.4359356491747005E-6-3.435041842649441E-11i,0.007179678161721085-1.7175209011937992E-7i
14.028780827549351,55.95272201095556,5.499999999999993,1.435935636503318E-6-3.435041812336993E-11i,0.0071796781617210845-1.7175209011937992E-7i
11.321989842642248,56.910660538015165,4.211320632580802,1.4359356459106143E-6-3.4350418348411064E-11i,0.007179678161721084-1.7175209011937995E-7i
13.159099231113723,56.92414548812953,4.249999999999969,1.4359356505749376E-6-3.4350418459990904E-11i,0.0071796781617210845-1.7175209011937992E-7i
8.343976966129516,55.825483076536855,4.880809708828123,1.4359356391146161E-6-3.4350418185837335E-11i,0.007179678161721086-1.7175209011937992E-7i
9.564102454760157,56.59520131488097,4.109315773458811,1.4359356478670673E-6-3.4350418395213234E-11i,0.007179678161721086-1.7175209011937992E-7i
9.729569653834428,55.054359493126,5.368420975946926,1.435935633410031E-6-3.435041804937245E-11i,0.007179678161721084-1.7175209011937995E-7i
12.284916072857303,53.65022155011037,5.499999999999958,1.4359356322973579E-6-3.435041802275503E-11i,0.007179678161721084-1.7175209011937995E-7i
13.114880248908937,54.8746281315923,4.249999999999961,1.435935647332598E-6-3.4350418382427736E-11i,0.0071796781617210845-1.7175209011937992E-7i
14.104574663813416,53.00159149242594,4.348035558058999,1.4359356460443411E-6-3.435041835161001E-11i,0.0071796781617210845-1.7175209011937992E-7i
10.905597757243104,55.07511077505521,4.2499999999999964,1.4359356464035337E-6-3.4350418360202646E-11i,0.007179678161721085-1.7175209011937992E-7i
20.07309384828743,49.605349929440145,6.654757548549649,1.435935626053695E-6-3.435041787339425E-11i,0.007179678161721082-1.7175209011938E-7i
16.458138864555586,53.02857652282599,4.250000000000022,1.4359356519215548E-6-3.435041849220461E-11i,0.0071796781617210845-1.7175209011937992E-7i
16.820820568780565,51.067945688896735,5.5000000000000115,1.4359356341292773E-6-3.4350418066578144E-11i,0.007179678161721082-1.7175209011938E-7i
18.59575655351196,51.76837353034977,4.250000000000027,1.435935646319454E-6-3.435041835819124E-11i,0.007179678161721085-1.7175209011937992E-7i
19.46178195729638,50.268373530349834,4.250000000000015,1.4359356468327528E-6-3.435041837047042E-11i,0.007179678161721085-1.7175209011937992E-7i
29.040430293054616,43.631510608171254,7.394995144523907,1.4359356254803105E-6-3.435041785967779E-11i,0.007179678161721084-1.7175209011937995E-7i
21.29392923313557,48.95931399110304,4.1386898653721556,1.4359356478752124E-6-3.435041839540807E-11i,0.007179678161721084-1.7175209011937995E-7i
22.1367905184332,48.74632193851647,5.279986741218597,1.4359356348558721E-6-3.43504180839597E-11i,0.007179678161721086-1.7175209011937992E-7i
26.059649348053533,47.24244792656725,5.4930879759378355,1.435935634875064E-6-3.4350418084418866E-11i,0.007179678161721082-1.7175209011937997E-7i
23.358244259428186,46.18376659173503,5.499999999999993,1.4359356374981508E-6-3.435041814716827E-11i,0.007179678161721084-1.7175209011937992E-7i
26.17683150456166,45.333018142741736,7.999999999999984,1.435935624599223E-6-3.4350417838600433E-11i,0.007179678161721084-1.7175209011937992E-7i
24.99022565374849,49.233151714513696,4.562499999999975,1.435935644897445E-6-3.435041832417403E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.923369895591993,48.32046095031748,4.089611695749519,1.4359356434004027E-6-3.435041828836182E-11i,0.007179678161721086-1.7175209011937995E-7i
23.215196898990754,48.20825453568544,4.250000000000002,1.4359356460871608E-6-3.435041835263435E-11i,0.007179678161721084-1.7175209011937995E-7i
25.163754057505816,46.58325453568555,4.25,1.4359356533742356E-6-3.4350418526955634E-11i,0.007179678161721086-1.7175209011937995E-7i
42.743227676347324,37.916948831082934,4.875000000000014,1.4359356394968612E-6-3.4350418194981365E-11i,0.0071796781617210845-1.7175209011937992E-7i
35.08948983934507,46.570148301332566,4.87500000000002,1.4359356333694553E-6-3.435041804840167E-11i,0.007179678161721085-1.7175209011937992E-7i
37.068074771993444,46.36792809434242,5.187500000000011,1.4359356351625694E-6-3.435041809129655E-11i,0.007179678161721083-1.7175209011937997E-7i
37.790870965665476,41.11674694828513,6.749999999999983,1.4359356320586828E-6-3.435041801704549E-11i,0.007179678161721084-1.7175209011937992E-7i
37.249578366946864,42.6579078030212,5.499999999999981,1.43593563010852E-6-3.435041797039371E-11i,0.007179678161721086-1.7175209011937992E-7i
38.18063430085809,44.66570788735191,5.500000000000019,1.4359356270356227E-6-3.435041789688397E-11i,0.007179678161721082-1.7175209011938E-7i
41.391124517127096,42.52209840750733,5.4999999999999805,1.4359356229877553E-6-3.435041780005095E-11i,0.007179678161721084-1.7175209011937995E-7i
41.27986727124554,41.25151266462694,4.249999999999993,1.4359356440371242E-6-3.43504183035935E-11i,0.007179678161721084-1.7175209011937992E-7i
40.61399997562061,44.804207741673416,4.875000000000019,1.4359356456775655E-6-3.435041834283601E-11i,0.007179678161721085-1.7175209011937992E-7i
30.482800921210448,49.09958871531342,4.250000000000007,1.435935639347127E-6-3.435041819139946E-11i,0.007179678161721085-1.7175209011937992E-7i
28.689302893142585,47.84142162549951,4.249999999999987,1.43593564146093E-6-3.435041824196577E-11i,0.007179678161721084-1.7175209011937992E-7i
28.4523775155192,46.0874936706146,5.499999999999978,1.4359356231326157E-6-3.435041780351629E-11i,0.007179678161721083-1.7175209011937997E-7i
27.810847616616382,44.16650907137065,5.500000000000005,1.4359356294973486E-6-3.435041795577325E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.040470298072183,46.00916777531058,4.249999999999974,1.4359356519461686E-6-3.435041849279341E-11i,0.007179678161721085-1.7175209011937992E-7i
31.669108324004135,45.611476323728155,4.198224852070995,1.4359356538241664E-6-3.435041853771884E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.135410975331087,44.00423913492892,4.250000000000006,1.435935646551681E-6-3.4350418363746676E-11i,0.007179678161721085-1.7175209011937992E-7i
36.84383792801058,44.08285394367504,4.25,1.4359356463175268E-6-3.4350418358145235E-11i,0.007179678161721085-1.7175209011937992E-7i
35.58255808950409,44.16570788735094,5.499999999999982,1.435935628876146E-6-3.4350417940912924E-11i,0.007179678161721085-1.7175209011937992E-7i
35.11178712044096,45.08285394367606,4.250000000000013,1.4359356457155505E-6-3.4350418343744706E-11i,0.007179678161721086-1.7175209011937995E-7i
33.97923233453592,42.52856510898071,6.75,1.4359356286875152E-6-3.435041793640048E-11i,0.007179678161721086-1.7175209011937992E-7i
33.204258155747574,44.58709307860461,5.499999999999984,1.4359356299809265E-6-3.435041796734144E-11i,0.007179678161721082-1.7175209011938E-7i
33.48962445167039,45.5435465393028,4.250000000000007,1.43593564659228E-6-3.43504183647178E-11i,0.007179678161721086-1.7175209011937992E-7i
27.216569814526235,45.543746835307374,4.249999999999965,1.4359356345912885E-6-3.4350418077630376E-11i,0.007179678161721083-1.7175209011937997E-7i
31.771426212845675,42.27665933987544,6.124999999999993,1.4359356333455355E-6-3.435041804782948E-11i,0.007179678161721086-1.7175209011937992E-7i
29.56362009115542,42.024753570770145,5.499999999999986,1.4359356323686986E-6-3.435041802446162E-11i,0.007179678161721083-1.7175209011937997E-7i
28.627855672643744,43.58325453568511,4.250000000000015,1.4359356470663232E-6-3.435041837605784E-11i,0.007179678161721085-1.7175209011937992E-7i
26.89580486507481,43.583254535685214,4.250000000000005,1.4359356505601882E-6-3.435041845963801E-11i,0.007179678161721086-1.7175209011937992E-7i
41.21834166646152,39.037325349971546,4.249999999999986,1.4359356490348494E-6-3.4350418423148926E-11i,0.007179678161721084-1.7175209011937992E-7i
40.93653050044498,36.82453648481815,5.499999999999999,1.4359356327873001E-6-3.4350418034475445E-11i,0.007179678161721084-1.7175209011937992E-7i
39.046691963897544,38.572444847598916,5.4999999999999964,1.4359356366167975E-6-3.435041812608458E-11i,0.007179678161721085-1.7175209011937992E-7i
38.49246889770129,42.872313343509575,4.250000000000014,1.435935645891399E-6-3.435041834795137E-11i,0.007179678161721084-1.7175209011937995E-7i
35.3468386030594,42.211095178755656,5.187499999999983,1.435935634321521E-6-3.435041807117707E-11i,0.007179678161721084-1.7175209011937995E-7i
34.336814943934236,40.44230908707453,6.411080012406711,1.4359356279827798E-6-3.435041791954181E-11i,0.007179678161721084-1.7175209011937992E-7i
38.916598644389644,41.15010771869147,5.4999999999999805,1.4359356336314013E-6-3.435041805466805E-11i,0.007179678161721084-1.7175209011937995E-7i
37.62208685958517,41.10295071369848,4.25,1.4359356480425935E-6-3.435041839941223E-11i,0.007179678161721084-1.7175209011937992E-7i
37.68231340011403,38.83507673241549,4.25,1.4359356496170014E-6-3.4350418437075126E-11i,0.007179678161721085-1.7175209011937992E-7i
35.75141195376088,40.040173678245196,5.4999999999999805,1.4359356290985672E-6-3.435041794623368E-11i,0.007179678161721086-1.7175209011937992E-7i
31.47417037454296,43.13832966993767,4.562499999999985,1.4359356513294498E-6-3.4350418478040296E-11i,0.007179678161721084-1.7175209011937995E-7i
33.44409883917194,41.76428255449011,4.874999999999985,1.4359356508443695E-6-3.4350418466436205E-11i,0.007179678161721084-1.7175209011937995E-7i
26.757026682791636,42.35376897152658,5.500000000000005,1.4359356360584099E-6-3.435041811272686E-11i,0.007179678161721084-1.7175209011937992E-7i
34.99392737721797,41.10554758937821,4.09375000000001,1.4359356536883057E-6-3.43504185344688E-11i,0.007179678161721085-1.7175209011937992E-7i
45.33445811023036,33.23814853930724,5.500000000000006,1.4359356354428355E-6-3.4350418098001055E-11i,0.0071796781617210845-1.7175209011937992E-7i
47.00001311455994,33.96029130224778,4.250000000000013,1.4359356473790385E-6-3.4350418383538646E-11i,0.007179678161721085-1.7175209011937992E-7i
44.913197633056335,35.0441226913617,5.500000000000002,1.4359356357248979E-6-3.4350418104748574E-11i,0.007179678161721084-1.7175209011937995E-7i
46.00001311455784,35.692342109815755,4.249999999999997,1.43593564605087E-6-3.4350418351766244E-11i,0.0071796781617210845-1.7175209011937992E-7i
44.180254509432906,37.05114265715203,4.874999999999987,1.4359356403046606E-6-3.4350418214305545E-11i,0.0071796781617210845-1.7175209011937992E-7i
44.46941029127928,32.36920643244726,7.5689084917168445,1.4359356315252056E-6-3.43504180042836E-11i,0.007179678161721082-1.7175209011938E-7i
42.157930157974974,34.882848107907826,7.579905890020038,1.435935625113884E-6-3.4350417850912086E-11i,0.007179678161721083-1.7175209011937997E-7i
43.459458110231104,32.58862948646811,5.500000000000005,1.4359356319805106E-6-3.43504180151754E-11i,0.007179678161721085-1.7175209011937992E-7i
42.82636903699241,35.07662812203738,5.500000000000001,1.435935633373487E-6-3.435041804849813E-11i,0.007179678161721082-1.7175209011937997E-7i
42.006793745551164,36.56595317048662,4.249999999999974,1.4359356479250086E-6-3.435041839659932E-11i,0.007179678161721086-1.7175209011937992E-7i
39.06088764174708,36.00173024251907,6.749999999999987,1.4359356265070182E-6-3.4350417884238663E-11i,0.007179678161721084-1.7175209011937992E-7i
56.859900329853296,6.109429046167861,13,1.4359356225178316E-6-3.4350417788809356E-11i,0.007179678161721086-1.7175209011937992E-7i
46.96630913682799,26.908270332351112,6.773009085291177,1.4359356277073918E-6-3.435041791295394E-11i,0.0071796781617210845-1.7175209011937992E-7i
44.780209547147926,28.648879532733716,7.078164012746276,1.4359356245515164E-6-3.435041783745915E-11i,0.007179678161721084-1.7175209011937992E-7i
45.26842658238627,29.89891150890408,5.605353648537187,1.4359356344464026E-6-3.435041807416439E-11i,0.007179678161721086-1.7175209011937995E-7i
46.813606469002934,30.544145366635554,4.528075666614529,1.435935641682075E-6-3.435041824725599E-11i,0.007179678161721084-1.7175209011937995E-7i
45.04256031957959,31.243930522181472,4.562500000000016,1.4359356539782688E-6-3.435041854140525E-11i,0.007179678161721082-1.7175209011938E-7i
43.497272494354924,30.622779903999117,5.343105115410387,1.4359356280256058E-6-3.435041792056628E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.72972905511481,33.61482281892171,4.2500000000000036,1.4359356598916768E-6-3.4350418682865705E-11i,0.0071796781617210845-1.7175209011937992E-7i
46.52362470961297,28.384615908151748,4.954584832263576,1.4359356452352485E-6-3.435041833225496E-11i,0.007179678161721084-1.7175209011937992E-7i
44.66722905511543,28.743429922635364,4.250000000000018,1.4359356481638677E-6-3.435041840231327E-11i,0.0071796781617210845-1.7175209011937992E-7i
52.284750385916524,25.17184991728304,5.403081238819721,1.4359356281510801E-6-3.4350417923567915E-11i,0.007179678161721082-1.7175209011937997E-7i
54.18839618158648,25.296124878155354,4.249999999999974,1.435935646909047E-6-3.43504183722955E-11i,0.007179678161721084-1.7175209011937995E-7i
51.94177697031463,26.854536597542936,4.250000000000021,1.435935649922555E-6-3.43504184443846E-11i,0.007179678161721084-1.7175209011937995E-7i
49.726444357746374,26.78603152618821,4.24999999999999,1.4359356437542567E-6-3.435041829682669E-11i,0.007179678161721086-1.7175209011937995E-7i
47.93700016457525,26.479802813098942,4.876542025192175,1.4359356449599679E-6-3.435041832566969E-11i,0.007179678161721082-1.7175209011937997E-7i
47.67519703040143,24.69368849579642,6.972834667170568,1.4359356278305652E-6-3.435041791590055E-11i,0.007179678161721086-1.7175209011937992E-7i
49.2698591196349,24.274814813643367,5.508090239268149,1.4359356284618707E-6-3.435041793100262E-11i,0.007179678161721083-1.7175209011937997E-7i
51.143275708298475,23.22636189635582,5.268789966262588,1.4359356205333857E-6-3.435041774133758E-11i,0.007179678161721085-1.7175209011937997E-7i
50.48993254888757,19.523856589188167,7.40901178644821,1.4359356310226192E-6-3.4350417992260806E-11i,0.007179678161721085-1.7175209011937992E-7i
51.99695934939817,20.928595793432837,5.759957108756073,1.4359356240650565E-6-3.435041782582212E-11i,0.007179678161721084-1.7175209011937995E-7i
52.62267108263519,22.68203948843946,4.869934737346577,1.4359356270557967E-6-3.4350417897366537E-11i,0.007179678161721084-1.7175209011937992E-7i
52.51847260132921,23.647008191084197,4.150834765331049,1.4359356389408721E-6-3.435041818168102E-11i,0.007179678161721085-1.7175209011937992E-7i
50.280523063460905,25.00026344224024,4.228363729158752,1.4359356457803896E-6-3.435041834529581E-11i,0.007179678161721084-1.7175209011937992E-7i
50.195236417073765,22.74767599979662,4.181591676855009,1.43593562928532E-6-3.435041795070111E-11i,0.007179678161721084-1.7175209011937995E-7i
49.802977153660194,21.200644814543075,5.499999999999984,1.4359356220499378E-6-3.435041777761653E-11i,0.007179678161721082-1.7175209011937997E-7i
47.44088870192405,21.954972124400275,4.250000000000002,1.4359356386534776E-6-3.4350418174805997E-11i,0.007179678161721084-1.7175209011937992E-7i
46.84527469547076,23.08711379881942,5.530750982864367,1.435935632344311E-6-3.4350418023878234E-11i,0.0071796781617210845-1.7175209011937992E-7i
56.65387290683311,14.264973907903949,4.2499999999999805,1.4359356474713301E-6-3.43504183857464E-11i,0.007179678161721086-1.7175209011937992E-7i
55.30774581366636,14.673541355256857,5.49999999999997,1.4359356362844146E-6-3.43504181181333E-11i,0.007179678161721082-1.7175209011937997E-7i
49.99878090885448,16.194886997687558,8.00000000000004,1.4359356246632784E-6-3.4350417840132876E-11i,0.007179678161721083-1.7175209011937997E-7i
52.80637116442264,15.194464933887923,6.747484110222173,1.4359356262338304E-6-3.43504178777035E-11i,0.007179678161721084-1.7175209011937992E-7i
52.54867582792094,12.869163455632474,7.374999999999994,1.4359356245670646E-6-3.435041783783112E-11i,0.007179678161721086-1.7175209011937992E-7i
46.57819070461514,19.548412683903475,5.49999999999999,1.435935643464312E-6-3.43504182898907E-11i,0.007179678161721084-1.7175209011937992E-7i
52.30297715366024,18.602568603189756,5.499999999999983,1.435935635004406E-6-3.4350418087513E-11i,0.007179678161721082-1.7175209011938E-7i
49.3637511036891,17.617823975894815,5.571446226214959,1.4359356366708316E-6-3.435041812737721E-11i,0.007179678161721084-1.7175209011937995E-7i
54.115454049732605,18.44388955063755,4.194039753477376,1.4359356426485863E-6-3.435041827037684E-11i,0.007179678161721086-1.7175209011937992E-7i
53.52462970974944,20.22879148005466,4.24999999999999,1.435935642376675E-6-3.435041826387218E-11i,0.007179678161721083-1.7175209011937997E-7i
50.47839025936973,20.033456427814727,4.311467119884943,1.4359356387691214E-6-3.4350418177572405E-11i,0.007179678161721084-1.7175209011937995E-7i
58.43900463114961,8.03268044827267,5.554668307382558,1.4359356347751804E-6-3.4350418082029387E-11i,0.007179678161721086-1.7175209011937992E-7i
56.886360448064835,10.049006466914397,5.500000000000012,1.4359356309276156E-6-3.435041798998812E-11i,0.0071796781617210845-1.7175209011937992E-7i
55.65450098496292,8.874050187435486,7.792035627136195,1.4359356258752873E-6-3.435041786912635E-11i,0.007179678161721082-1.7175209011938003E-7i
48.59857235172155,18.43592382034901,4.387337774859635,1.4359356451280349E-6-3.4350418329690215E-11i,0.007179678161721084-1.7175209011937992E-7i
50.31238065465972,18.198428267711215,4.174614417304999,1.4359356460241131E-6-3.435041835112612E-11i,0.007179678161721086-1.7175209011937995E-7i
53.212913245395384,16.528187052549953,4.718749999999976,1.435935637001038E-6-3.435041813527638E-11i,0.007179678161721084-1.7175209011937995E-7i
51.356151849911306,17.075954996511282,5.1093750000000036,1.4359356334843917E-6-3.435041805115124E-11i,0.007179678161721085-1.7175209011937992E-7i
51.378098971234856,12.671243213481423,5.9687499999999885,1.4359356317231278E-6-3.435041800901834E-11i,0.007179678161721084-1.7175209011937992E-7i
53.60995609989781,13.053789613166593,5.050598555350833,1.4359356367780747E-6-3.4350418129942635E-11i,0.007179678161721084-1.7175209011937992E-7i
53.4656412274475,11.262020492771583,5.500000000000001,1.4359356325375576E-6-3.435041802850106E-11i,0.007179678161721085-1.7175209011937992E-7i
55.80774581366634,12.075465143903566,5.500000000000019,1.4359356268182899E-6-3.4350417891684924E-11i,0.007179678161721084-1.7175209011937992E-7i
55.15387290683321,13.398948504119494,4.250000000000002,1.4359356478793948E-6-3.4350418395508124E-11i,0.007179678161721085-1.7175209011937992E-7i
56.94318022403239,11.086681059948281,4.249999999999989,1.4359356491350968E-6-3.435041842554704E-11i,0.007179678161721086-1.7175209011937992E-7i
63.25692087741121,1.6802136999121813,4.728276674494554,1.4359356433417576E-6-3.43504182869589E-11i,0.007179678161721084-1.7175209011937992E-7i
62.80607969092727,0,4.5682735561032075,1.4359356464522229E-6-3.435041836136738E-11i,0.007179678161721084-1.7175209011937997E-7i
61.09825206802023,0,5.075005627010615,1.4359356468126788E-6-3.4350418369990196E-11i,0.007179678161721085-1.7175209011938E-7i
