% Model,2_electrode_cancer_tissue.mph
57.98248754123167,9.207426317669256,4.25,1.4359356465916985E-6-3.435041836470394E-11i,0.007179678161721084-1.7175209011937992E-7i
58.850666461707064,6.46180402638228,4.1799061216632944,1.4359356498627938E-6-3.4350418442955003E-11i,0.007179678161721084-1.7175209011937995E-7i
57.407135271394154,6.113694220309664,5.5614231056515155,1.435935630607614E-6-3.435041798233302E-11i,0.007179678161721085-1.7175209011937992E-7i
61.84790452111119,2.379941294488847,5.5526453036103485,1.4359356345265072E-6-3.43504180760807E-11i,0.007179678161721084-1.7175209011937995E-7i
59.56340353644501,2.0268622124369977,4.891110602040343,1.4359356451939112E-6-3.435041833126602E-11i,0.007179678161721084-1.7175209011937992E-7i
57.94956033517194,2.236211047484011,6.572580894728622,1.435935630828872E-6-3.4350417987625907E-11i,0.007179678161721086-1.7175209011937992E-7i
60.18890047530214,5.526818351585396,4.650626076405306,1.4359356454096632E-6-3.43504183364273E-11i,0.007179678161721084-1.7175209011937992E-7i
59.244664951783484,4.214840197069587,5.1125400843457545,1.4359356411063262E-6-3.4350418233482984E-11i,0.007179678161721084-1.7175209011937992E-7i
62.17644589331557,4.335369700231829,4.650626076405338,1.4359356441312363E-6-3.4350418305844796E-11i,0.007179678161721085-1.7175209011937992E-7i
52.54180346752534,9.831308011093723,7.425514254672053,1.4359356296641683E-6-3.4350417959763904E-11i,0.007179678161721084-1.7175209011937992E-7i
56.881930674281364,4.473171761990714,7.350587637404562,1.4359356265453674E-6-3.435041788515602E-11i,0.007179678161721083-1.7175209011937997E-7i
54.0780379257551,3.6181102045127487,7.941614894253407,1.4359356259023567E-6-3.43504178697739E-11i,0.007179678161721082-1.7175209011938E-7i
57.30581970525466,0,8.83669699887634,1.4359356307734692E-6-3.435041798630057E-11i,0.007179678161721086-1.7175209011937992E-7i
56.948512763306006,1.9945693474736854,5.49112156881097,1.4359356292057056E-6-3.4350417948796556E-11i,0.007179678161721086-1.7175209011937992E-7i
53.7740731201628,2.6062585140908707,6.194813703468189,1.435935639194673E-6-3.4350418187752336E-11i,0.007179678161721084-1.7175209011937995E-7i
51.31910469045822,2.6262117094664648,8.429095274628347,1.435935624549746E-6-3.435041783741681E-11i,0.0071796781617210845-1.7175209011937992E-7i
53.67319919497187,0,7.551987281983335,1.4359356319697808E-6-3.4350418014918666E-11i,0.007179678161721086-1.7175209011937995E-7i
59.023739141613895,0,5.705912816150759,1.4359356344937393E-6-3.4350418075296763E-11i,0.007179678161721085-1.7175209011937997E-7i
53.49414656491468,12.349439637887414,13,1.4359356223526852E-6-3.4350417784858806E-11i,0.007179678161721083-1.7175209011937997E-7i
48.21603722898829,13.757770964660114,8.000000000000012,1.4359356257484585E-6-3.435041786609247E-11i,0.007179678161721082-1.7175209011937997E-7i
50.05836040526071,10.885535041589536,7.4523393588229,1.4359356244367278E-6-3.43504178347132E-11i,0.007179678161721084-1.7175209011937995E-7i
51.796514422202904,8.659919103457005,9.850263702962005,1.4359356247902177E-6-3.4350417843169346E-11i,0.007179678161721086-1.7175209011937995E-7i
47.15638140923044,18.312215676980355,8.000000000000021,1.43593562649354E-6-3.4350417883916276E-11i,0.007179678161721083-1.7175209011937997E-7i
47.44390038819999,21.91596783343201,8.023036280395416,1.435935630579706E-6-3.4350417981665443E-11i,0.007179678161721084-1.7175209011937995E-7i
45.1078284841465,24.94434330758904,7.0392597433906765,1.4359356360055008E-6-3.4350418111461145E-11i,0.007179678161721085-1.7175209011937992E-7i
49.99756181770898,18.53336753482408,13,1.435935624463796E-6-3.43504178353608E-11i,0.007179678161721085-1.7175209011937992E-7i
46.90638140923051,16.147152167519266,8.000000000000007,1.4359356222880244E-6-3.435041778331206E-11i,0.007179678161721084-1.7175209011937992E-7i
47.52667290573835,15.690352793044081,5.784121159015365,1.4359356403911816E-6-3.435041821637534E-11i,0.007179678161721084-1.7175209011937992E-7i
46.5368780418199,24.66112324673827,13,1.4359356253672098E-6-3.4350417856972205E-11i,0.007179678161721083-1.7175209011937997E-7i
43.07551958213987,22.909044750547338,8.024687780486829,1.4359356284925856E-6-3.435041793173737E-11i,0.007179678161721084-1.7175209011937992E-7i
36.8618077561446,38.08034735649202,7.9999999999999964,1.4359356259360481E-6-3.435041787057992E-11i,0.007179678161721082-1.7175209011938E-7i
33.82230459504829,38.33129065174297,5.9739250132929085,1.4359356358456555E-6-3.435041810763731E-11i,0.007179678161721084-1.7175209011937992E-7i
40.4844344220284,36.752361547340634,13,1.435935622284122E-6-3.435041778321869E-11i,0.007179678161721086-1.7175209011937992E-7i
37.80020479188176,34.19244949512847,7.470579698871505,1.4359356297578974E-6-3.435041796200615E-11i,0.007179678161721084-1.7175209011937992E-7i
41.162204743832454,27.44999843197529,7.289898846610821,1.435935624265186E-6-3.435041783060964E-11i,0.007179678161721087-1.7175209011938005E-7i
39.49848576565049,32.16502067386209,8.219963874202197,1.4359356273264878E-6-3.4350417903842E-11i,0.007179678161721084-1.7175209011937995E-7i
42.33783244092674,30.761596510662542,13,1.4359356207193172E-6-3.435041774578541E-11i,0.007179678161721086-1.7175209011937992E-7i
33.632786412933264,37.51298046536235,8.40983208565367,1.4359356254532412E-6-3.4350417859030244E-11i,0.007179678161721084-1.7175209011937992E-7i
35.05564840952484,41.26602553407614,9.874999999999996,1.43593562824634E-6-3.4350417925846675E-11i,0.007179678161721084-1.7175209011937992E-7i
31.927279060522917,40.90323676328734,8.001538088040304,1.4359356315989119E-6-3.435041800604681E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.13206448451376,40.00348595917159,13,1.4359356233321962E-6-3.435041780829067E-11i,0.007179678161721085-1.7175209011937997E-7i
8.9223597345186,53.69403712404896,7.374330191984511,1.43593562466048E-6-3.4350417840065855E-11i,0.007179678161721082-1.7175209011938003E-7i
6.159952931442433,56.82022553165764,13,1.4359356227124436E-6-3.4350417793465E-11i,0.0071796781617210845-1.7175209011937992E-7i
5.137026804965163,52.96397639093615,8.15594768263432,1.4359356246796691E-6-3.435041784052487E-11i,0.0071796781617210845-1.7175209011937992E-7i
2.7000330000301616,54.57036706891334,9.147878421544899,1.4359356251482422E-6-3.4350417851734084E-11i,0.007179678161721086-1.7175209011937992E-7i
13.517279373517935,51.71816723900721,7.999999999999973,1.4359356268345669E-6-3.435041789207426E-11i,0.007179678161721083-1.7175209011937997E-7i
14.32968187515458,50.899777245493254,5.504041746930058,1.435935636144189E-6-3.435041811477877E-11i,0.007179678161721085-1.7175209011937992E-7i
16.1696809835648,50.20061918677581,8.02441450385451,1.435935625669465E-6-3.435041786420271E-11i,0.007179678161721084-1.7175209011937995E-7i
12.766597332482732,53.600886200441664,13,1.4359356242027127E-6-3.435041782911517E-11i,0.0071796781617210845-1.7175209011937992E-7i
12.454498974853715,49.19991328149745,6.774086459306268,1.4359356274014841E-6-3.435041790563605E-11i,0.0071796781617210845-1.7175209011937992E-7i
21.016163103189395,46.65902797379463,7.862596604854874,1.4359356239861082E-6-3.4350417823933474E-11i,0.007179678161721083-1.7175209011937997E-7i
18.785859663193648,50.27178275558725,13,1.4359356240911686E-6-3.435041782644678E-11i,0.007179678161721085-1.7175209011937992E-7i
14.47534662693402,47.07120212940553,7.878283771965265,1.4359356258097737E-6-3.4350417867559187E-11i,0.007179678161721084-1.7175209011937992E-7i
17.538236749047993,47.36425424042136,8.590849856318306,1.4359356265319383E-6-3.435041788483479E-11i,0.007179678161721085-1.7175209011937992E-7i
19.165212853407837,46.189689337184156,6.460695821359844,1.4359356299277682E-6-3.435041796606978E-11i,0.007179678161721085-1.7175209011937992E-7i
17.860802886056188,44.6930267390002,8.000000000000002,1.4359356277726593E-6-3.435041791451531E-11i,0.007179678161721086-1.7175209011937995E-7i
29.91104360747681,38.98332778108358,8.000000000000002,1.4359356292367252E-6-3.4350417949538666E-11i,0.007179678161721083-1.7175209011937997E-7i
30.458071327343816,43.271116436357104,13,1.43593562624287E-6-3.435041787791973E-11i,0.007179678161721084-1.7175209011937992E-7i
22.920799897029895,44.19230494485525,8.374045892681119,1.4359356236951058E-6-3.435041781697221E-11i,0.0071796781617210845-1.7175209011937992E-7i
24.640850088021054,46.66603628548341,13,1.4359356245479733E-6-3.435041783737443E-11i,0.007179678161721086-1.7175209011937995E-7i
27.600094980994047,40.7848945097118,7.855263863783977,1.435935625972269E-6-3.435041787144641E-11i,0.007179678161721086-1.7175209011937992E-7i
0,53.40147348163215,13,1.4359356205040265E-6-3.4350417740635314E-11i,0.0071796781617210845-1.7175209011938E-7i
53.39451767837038,0,13,1.4359356221863203E-6-3.435041778087898E-11i,0.007179678161721084-1.7175209011937997E-7i
49.67807314220185,0,9.082196908265072,1.4359356228337368E-6-3.435041779636645E-11i,0.007179678161721085-1.7175209011938E-7i
3.0712290182143396,55.08638732589101,4.782070827478257,1.435935641471004E-6-3.435041824220679E-11i,0.0071796781617210845-1.7175209011937992E-7i
5.462847592035127,56.260198531262866,4.28582078417742,1.4359356460626065E-6-3.4350418352046975E-11i,0.007179678161721085-1.7175209011937992E-7i
5.669305229567641,53.8669215655936,4.335805538454152,1.435935649603533E-6-3.435041843675293E-11i,0.0071796781617210845-1.7175209011937992E-7i
8.717267253041236,52.724637828578786,4.578284079065142,1.4359356431689993E-6-3.43504182828262E-11i,0.007179678161721084-1.7175209011937992E-7i
7.5136416866527025,53.961956108032695,4.384041729449479,1.4359356421149987E-6-3.435041825761239E-11i,0.007179678161721085-1.7175209011937992E-7i
10.472585055350878,52.825110775055165,4.249999999999979,1.4359356411978998E-6-3.435041823567362E-11i,0.007179678161721085-1.7175209011937992E-7i
12.204635862919725,52.325110775055165,4.249999999999989,1.4359356424095953E-6-3.435041826465978E-11i,0.007179678161721085-1.7175209011937992E-7i
10.501812269339142,50.415207054815006,8.13572270819785,1.4359356264646926E-6-3.435041788322621E-11i,0.007179678161721085-1.7175209011937992E-7i
8.196351812882215,50.85193255710043,7.968801264857647,1.4359356252917497E-6-3.435041785516709E-11i,0.007179678161721086-1.7175209011937992E-7i
8.708806809087141,50.650101472359744,5.420560087314554,1.4359356270424788E-6-3.435041789704797E-11i,0.007179678161721084-1.7175209011937992E-7i
10.589185107020773,51.640856288272566,5.461539672660816,1.435935631067683E-6-3.4350417993338836E-11i,0.007179678161721083-1.7175209011937997E-7i
10.957935797086757,49.03624934474223,5.4999999999999964,1.435935630967203E-6-3.4350417990935127E-11i,0.007179678161721084-1.7175209011937992E-7i
9.894073581771199,47.994156375973446,8.029445615027482,1.4359356240005226E-6-3.435041782427841E-11i,0.0071796781617210845-1.7175209011937992E-7i
2.271108535381367,51.527221630042575,7.4703014311347244,1.4359356252580084E-6-3.4350417854359904E-11i,0.007179678161721084-1.7175209011937995E-7i
0,50.27058254424573,9.115034099819741,1.4359356247593076E-6-3.435041784243E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.2380868071506153,49.97204143990263,9.692856369113803,1.4359356238184676E-6-3.4350417819923283E-11i,0.007179678161721086-1.7175209011937992E-7i
5.636232127197734,50.133330912151735,7.309942768577286,1.4359356240590182E-6-3.43504178256777E-11i,0.007179678161721084-1.7175209011937992E-7i
2.4612477549859686,48.21527857824582,7.7141861767328885,1.4359356245546854E-6-3.435041783753501E-11i,0.0071796781617210845-1.7175209011937992E-7i
5.625985453632783,47.56817697082378,7.510536888127061,1.4359356238707747E-6-3.435041782117455E-11i,0.007179678161721084-1.7175209011937995E-7i
3.4972561775830644,49.769182051704526,5.412438717506074,1.4359356350914803E-6-3.435041808959597E-11i,0.007179678161721086-1.7175209011937992E-7i
0,49.376018457748536,6.081685841398517,1.4359356353130901E-6-3.435041809489731E-11i,0.007179678161721086-1.7175209011937995E-7i
0,46.23378401978701,7.519135290027574,1.4359356277813524E-6-3.435041791472326E-11i,0.007179678161721086-1.7175209011937995E-7i
6.365063354812186,52.28095163323389,5.628708307681269,1.435935635236431E-6-3.435041809306351E-11i,0.007179678161721083-1.7175209011937997E-7i
6.521573526287346,49.48568624462342,5.447825869000459,1.4359356342770539E-6-3.435041807011326E-11i,0.007179678161721084-1.7175209011937992E-7i
7.059663844343991,50.876504015521746,4.205491036417051,1.435935647878733E-6-3.4350418395492323E-11i,0.007179678161721086-1.7175209011937995E-7i
3.937254421998755,52.21092618003072,5.106226998803788,1.4359356377094145E-6-3.435041815222214E-11i,0.007179678161721083-1.7175209011937997E-7i
1.968627210999397,51.5994478492409,4.74689157667056,1.4359356462387286E-6-3.435041835626016E-11i,0.0071796781617210845-1.7175209011937992E-7i
2.8346526147838067,52.60546309001535,4.053113499401886,1.4359356466988573E-6-3.4350418367267363E-11i,0.007179678161721085-1.7175209011937992E-7i
1.5356145091071698,53.906386701677825,4.48035929474851,1.4359356462069581E-6-3.4350418355500125E-11i,0.007179678161721085-1.7175209011937992E-7i
0,52.726386077464625,4.17864776201877,1.435935648212603E-6-3.435041840347913E-11i,0.007179678161721084-1.7175209011937997E-7i
5.133018612222464,50.242640526915565,4.70345458637372,1.4359356429315402E-6-3.435041827714572E-11i,0.007179678161721084-1.7175209011937995E-7i
0,50.98796951845106,4.387556154537322,1.4359356455184203E-6-3.435041833902893E-11i,0.0071796781617210845-1.7175209011937997E-7i
14.905600812773566,51.78397284444829,4.250000000000002,1.4359356453526271E-6-3.4350418335062863E-11i,0.007179678161721085-1.7175209011937992E-7i
12.669469716874518,50.4641178834832,4.562499999999984,1.4359356457443994E-6-3.435041834443484E-11i,0.007179678161721084-1.7175209011937995E-7i
13.134303570829312,48.60312499191122,4.874999999999979,1.4359356365300802E-6-3.4350418124010095E-11i,0.007179678161721084-1.7175209011937992E-7i
14.90560081277356,49.783972844448385,4.2499999999999964,1.4359356469686336E-6-3.435041837372094E-11i,0.007179678161721085-1.7175209011937992E-7i
9.481285907327699,50.369570421347724,4.271451384613529,1.4359356386444997E-6-3.4350418174591175E-11i,0.007179678161721086-1.7175209011937992E-7i
11.363006328885087,46.42227713937407,5.50000000000002,1.4359356300187221E-6-3.4350417968245504E-11i,0.007179678161721082-1.7175209011938E-7i
11.541145725034433,48.0181246723711,4.250000000000008,1.435935643581332E-6-3.435041829268999E-11i,0.007179678161721085-1.7175209011937992E-7i
15.568281640703722,48.26392867672315,5.812499999999995,1.435935628114484E-6-3.435041792269244E-11i,0.007179678161721083-1.7175209011937997E-7i
16.444394858196226,49.131964338361556,4.406249999999978,1.4359356466131725E-6-3.4350418365217616E-11i,0.007179678161721086-1.7175209011937995E-7i
18.635226126614494,48.742227380133805,5.499999999999978,1.4359356340283114E-6-3.4350418064162854E-11i,0.007179678161721083-1.7175209011937997E-7i
25.51002379861126,45.317815065587446,4.249999999999972,1.435935641247912E-6-3.435041823687001E-11i,0.007179678161721084-1.7175209011937992E-7i
23.803477782696287,45.09188329586752,4.249999999999977,1.4359356487267088E-6-3.4350418415777584E-11i,0.007179678161721085-1.7175209011937992E-7i
20.21046746190865,47.207742032441956,4.874999999999999,1.4359356378401469E-6-3.435041815534949E-11i,0.007179678161721084-1.7175209011937992E-7i
17.11716349983448,46.979955832274754,4.562499999999981,1.4359356467230727E-6-3.4350418367846616E-11i,0.007179678161721084-1.7175209011937995E-7i
14.023859537760323,46.7521696321076,4.249999999999973,1.435935646303773E-6-3.435041835781614E-11i,0.007179678161721084-1.7175209011937992E-7i
24.534806026839046,43.95102411209921,5.499999999999987,1.435935636005842E-6-3.4350418111469294E-11i,0.007179678161721082-1.7175209011937997E-7i
25.12327506605722,42.99205298378176,7.999999999999973,1.4359356255572006E-6-3.435041786151716E-11i,0.007179678161721083-1.7175209011937997E-7i
20.094102875315144,42.985390579989456,7.274795255299668,1.4359356246528832E-6-3.43504178398841E-11i,0.0071796781617210845-1.7175209011937992E-7i
14.191312614969636,45.50433926421519,5.499999999999996,1.4359356346409606E-6-3.435041807881872E-11i,0.007179678161721084-1.7175209011937995E-7i
16.913818923980212,45.959911664549516,6.124999999999988,1.4359356348471958E-6-3.435041808375216E-11i,0.007179678161721084-1.7175209011937992E-7i
16.251138096050028,44.47995583227475,4.5624999999999964,1.435935645063893E-6-3.43504183281558E-11i,0.007179678161721084-1.7175209011937995E-7i
19.233128943053185,45.44347428854007,4.572990494417486,1.435935642287038E-6-3.435041826172794E-11i,0.007179678161721083-1.7175209011937997E-7i
21.34047527393476,44.765139980617555,5.499999999999986,1.4359356291458437E-6-3.4350417947364564E-11i,0.007179678161721083-1.7175209011937997E-7i
21.92856788616508,45.8825699903088,4.2500000000000036,1.4359356455657415E-6-3.4350418340161004E-11i,0.007179678161721084-1.7175209011937992E-7i
19.322706288441342,43.34651336950007,5.499999999999979,1.4359356304037558E-6-3.4350417977456335E-11i,0.007179678161721082-1.7175209011937997E-7i
16.84851965110336,42.184670637007606,7.065323793175477,1.4359356253258928E-6-3.435041785598383E-11i,0.007179678161721084-1.7175209011937992E-7i
21.062542482380636,43.38256999030874,4.249999999999971,1.4359356385863922E-6-3.435041817320116E-11i,0.007179678161721086-1.7175209011937992E-7i
23.81058901035803,39.303443669070546,6.124999999999983,1.435935629672289E-6-3.4350417959958176E-11i,0.007179678161721085-1.7175209011937992E-7i
22.598944587081576,40.97107830565571,7.999999999999952,1.4359356246117777E-6-3.4350417838900803E-11i,0.0071796781617210845-1.7175209011937992E-7i
25.929400881762007,39.121348185313195,6.749999999999971,1.4359356254565896E-6-3.435041785911036E-11i,0.007179678161721085-1.7175209011937992E-7i
18.256064331818404,42.8632000621582,4.037827860084088,1.4359356510512166E-6-3.4350418471384406E-11i,0.007179678161721085-1.7175209011937992E-7i
22.5578025427385,41.985539152827776,5.4999999999999645,1.435935631804464E-6-3.435041801096408E-11i,0.007179678161721083-1.7175209011937997E-7i
20.082397660688972,42.11038132210829,4.136363636363616,1.4359356444796623E-6-3.435041831417985E-11i,0.007179678161721086-1.7175209011937992E-7i
23.52573326261724,43.475512056049524,4.249999999999981,1.4359356479546783E-6-3.4350418397309096E-11i,0.007179678161721085-1.7175209011937992E-7i
25.703205748966887,40.5410288716825,5.500000000000005,1.4359356311464385E-6-3.4350417995222766E-11i,0.007179678161721084-1.7175209011937992E-7i
25.502868994377934,42.1768844857632,4.250000000000011,1.4359356526403165E-6-3.435041850939882E-11i,0.0071796781617210845-1.7175209011937992E-7i
40.695390175374165,34.370393238087864,5.500000000000007,1.4359356290538364E-6-3.4350417945163585E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.14854759432551,37.08223534281492,4.5625000000000036,1.4359356457876292E-6-3.435041834546899E-11i,0.007179678161721084-1.7175209011937992E-7i
40.495916225670456,35.743066076073,4.249999999999976,1.435935648377636E-6-3.435041840742709E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.614781788536995,35.32939395321436,4.875000000000006,1.435935642744941E-6-3.435041827268186E-11i,0.007179678161721086-1.7175209011937992E-7i
36.39348602291918,37.794464504785374,4.249999999999989,1.4359356454760712E-6-3.4350418338015905E-11i,0.007179678161721085-1.7175209011937992E-7i
32.296241839692264,40.06777910909022,5.50000000000002,1.435935636088695E-6-3.4350418113451245E-11i,0.007179678161721082-1.7175209011937997E-7i
34.168285200460225,39.10629586424186,4.562500000000024,1.435935648739248E-6-3.4350418416077547E-11i,0.007179678161721084-1.7175209011937992E-7i
28.811928264289307,39.491663890541915,5.500000000000002,1.4359356362492202E-6-3.435041811729136E-11i,0.007179678161721082-1.7175209011938E-7i
30.370267313697383,41.0123767853853,4.24999999999997,1.435935644569057E-6-3.43504183163183E-11i,0.0071796781617210845-1.7175209011937992E-7i
28.262370592695643,40.74583194527074,4.250000000000015,1.435935645247666E-6-3.435041833255198E-11i,0.007179678161721086-1.7175209011937992E-7i
26.708009335034347,40.27051443584138,4.250000000000004,1.4359356460961524E-6-3.435041835284948E-11i,0.007179678161721086-1.7175209011937992E-7i
24.89567556194556,39.151721834535415,4.5625,1.435935645777953E-6-3.4350418345237515E-11i,0.0071796781617210845-1.7175209011937992E-7i
24.84419637311699,37.01847025450957,5.430147058823502,1.4359356332833625E-6-3.435041804634217E-11i,0.007179678161721082-1.7175209011937997E-7i
31.81566655159926,36.67252150335637,5.33534461393099,1.4359356340590422E-6-3.435041806489801E-11i,0.007179678161721082-1.7175209011937997E-7i
33.67364335441934,35.8373175087537,5.5000000000000195,1.4359356267957E-6-3.4350417891144503E-11i,0.007179678161721085-1.7175209011937992E-7i
32.28732893746125,37.81321654518765,4.250000000000005,1.4359356456080383E-6-3.435041834117273E-11i,0.0071796781617210845-1.7175209011937992E-7i
34.13740550032917,36.93896697808494,4.2500000000000115,1.435935645461814E-6-3.435041833767486E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.084717809483614,36.00299249976232,5.380320465231127,1.4359356356344125E-6-3.435041810258396E-11i,0.007179678161721082-1.7175209011937997E-7i
34.519144902709186,33.400604886739266,7.486111111111101,1.435935627893469E-6-3.435041791740531E-11i,0.007179678161721084-1.7175209011937995E-7i
35.17265078793188,33.596096444887465,5.5000000000000036,1.4359356363647296E-6-3.4350418120054595E-11i,0.007179678161721085-1.7175209011937992E-7i
34.87495500864521,35.36970546846953,4.249999999999986,1.4359356482902867E-6-3.4350418405337543E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.937487573639324,34.486438212372406,5.10605281402022,1.4359356414470635E-6-3.4350418241634073E-11i,0.007179678161721085-1.7175209011937992E-7i
30.417328122024067,38.707774335997435,4.249999999999964,1.43593564128074E-6-3.43504182376553E-11i,0.0071796781617210845-1.7175209011937992E-7i
29.655697956145254,37.38057826157396,5.542598781270273,1.4359356367952235E-6-3.435041813035289E-11i,0.007179678161721086-1.7175209011937995E-7i
30.41920185649051,36.71931733496865,4.249999999999966,1.435935647037029E-6-3.4350418375357086E-11i,0.007179678161721085-1.7175209011937992E-7i
30.326186146046915,35.322016297807636,5.4999999999999805,1.4359356288577438E-6-3.435041794047268E-11i,0.007179678161721084-1.7175209011937995E-7i
27.92569090023991,36.415548671993946,5.500000000000011,1.4359356343017144E-6-3.435041807070327E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.821106901432053,38.56067409265679,4.875000000000004,1.4359356395487102E-6-3.435041819622172E-11i,0.007179678161721084-1.7175209011937992E-7i
28.68527731445544,37.70777433599739,4.250000000000005,1.4359356491063256E-6-3.4350418424858786E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.868051051016757,36.71327293775372,4.0625000000000036,1.4359356492925327E-6-3.4350418429313225E-11i,0.007179678161721086-1.7175209011937995E-7i
27.819251910670943,35.207774335996724,4.249999999999981,1.4359356486052519E-6-3.435041841287211E-11i,0.007179678161721084-1.7175209011937995E-7i
44.446419906890604,20.495289340282625,7.62809609059061,1.4359356294687064E-6-3.4350417955088156E-11i,0.007179678161721083-1.7175209011937997E-7i
33.03682058260476,33.85875301147122,5.225360993436847,1.4359356268775002E-6-3.4350417893101315E-11i,0.007179678161721084-1.7175209011937992E-7i
36.1460044542572,33.30086444532468,4.249999999999991,1.4359356494139237E-6-3.4350418432217094E-11i,0.007179678161721085-1.7175209011937992E-7i
40.97124795551256,30.341637811258668,4.2443332560624825,1.4359356533506311E-6-3.435041852639097E-11i,0.007179678161721084-1.7175209011937995E-7i
41.57765362777524,32.23524578075141,5.647407100963282,1.435935625887084E-6-3.435041786940857E-11i,0.007179678161721084-1.7175209011937992E-7i
38.95456246082529,30.05441632477312,5.698255954888748,1.435935633071321E-6-3.4350418041269804E-11i,0.007179678161721086-1.7175209011937992E-7i
41.84769508768781,33.63967929094742,4.2499999999999964,1.4359356522059644E-6-3.4350418499008225E-11i,0.007179678161721085-1.7175209011937992E-7i
42.72972905511674,31.882772011353797,4.249999999999996,1.435935652495728E-6-3.4350418505939967E-11i,0.007179678161721085-1.7175209011937992E-7i
39.28220565687791,32.420536445189875,4.250000000000008,1.4359356498145574E-6-3.435041844180103E-11i,0.007179678161721084-1.7175209011937995E-7i
38.56441131375591,33.664158354138344,5.500000000000013,1.4359356369461366E-6-3.435041813396301E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.223958322306295,29.704118316280557,7.999999999999998,1.4359356294293841E-6-3.4350417954147445E-11i,0.007179678161721083-1.7175209011937997E-7i
36.67050993603513,31.51645627869106,5.364634908867801,1.4359356343810371E-6-3.435041807260079E-11i,0.007179678161721082-1.7175209011938003E-7i
34.63839450324881,32.39092014558514,4.249999999999989,1.4359356463295585E-6-3.4350418358433E-11i,0.007179678161721086-1.7175209011937992E-7i
36.160850116185586,28.95646690132678,5.499999999999998,1.4359356351288319E-6-3.435041809048953E-11i,0.007179678161721084-1.7175209011937992E-7i
38.29222905511496,29.82596167736567,4.2500000000000195,1.4359356469282577E-6-3.4350418372755106E-11i,0.0071796781617210845-1.7175209011937992E-7i
40.15182639532816,28.376375792083994,4.265157567891917,1.4359356466366927E-6-3.4350418365780306E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.50325157367004,27.781597759762384,5.499999999999999,1.4359356301823219E-6-3.4350417972159206E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.14029968684015,6.093897048718858,13,1.435935620854858E-6-3.4350417749027804E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.45640661905096,27.086450392807656,5.3255443595992995,1.4359356387064077E-6-3.4350418176072203E-11i,0.0071796781617210845-1.7175209011937992E-7i
37.08042505809219,28.334639911214285,4.250000000000002,1.4359356506164488E-6-3.435041846098393E-11i,0.007179678161721086-1.7175209011937992E-7i
45.79144211965624,27.070344545505762,4.093750000000011,1.4359356462358648E-6-3.435041835619164E-11i,0.0071796781617210845-1.7175209011937992E-7i
46.816499228575765,24.534908742630297,4.250000000000018,1.435935653478516E-6-3.43504185294502E-11i,0.0071796781617210845-1.7175209011937992E-7i
45.6329984571514,24.821106179296244,5.500000000000001,1.435935635927475E-6-3.4350418109594625E-11i,0.0071796781617210845-1.7175209011937992E-7i
44.297065169423846,26.555474975983675,5.363950797405287,1.4359356306421718E-6-3.4350417983159674E-11i,0.007179678161721084-1.7175209011937995E-7i
