% Model,2_electrode_cancer_tissue.mph
42.916641832727,28.601939680991244,4.580641025641036,1.4359356474722788E-6-3.4350418385769106E-11i,0.007179678161721084-1.7175209011937995E-7i
45.940888701923825,22.820997528184666,4.250000000000005,1.4359356436983381E-6-3.435041829548902E-11i,0.007179678161721085-1.7175209011937992E-7i
41.67104827592156,26.524283025307234,4.429803686123222,1.4359356441722029E-6-3.435041830682485E-11i,0.0071796781617210845-1.7175209011937992E-7i
44.1921097552273,25.382794553291294,4.249999999999993,1.4359356445473622E-6-3.435041831579929E-11i,0.007179678161721084-1.7175209011937992E-7i
42.193735542062996,24.118148866944797,5.499999999999998,1.4359356340564128E-6-3.4350418064835074E-11i,0.007179678161721082-1.7175209011937997E-7i
40.41739231906627,23.34757813453306,5.986793154761912,1.4359356294841162E-6-3.435041795545675E-11i,0.007179678161721085-1.7175209011937992E-7i
44.643531131522245,23.53833788566931,5.43148059253626,1.4359356401921867E-6-3.435041821161493E-11i,0.007179678161721084-1.7175209011937992E-7i
44.8676455701455,21.910906552217806,4.845304604543834,1.4359356381569647E-6-3.4350418162928426E-11i,0.007179678161721084-1.7175209011937992E-7i
42.56907436322114,21.324126484221345,5.19534868788452,1.4359356414821272E-6-3.435041824247292E-11i,0.007179678161721084-1.7175209011937992E-7i
39.59849355786712,25.51686061146117,5.500000000000003,1.4359356312068627E-6-3.435041799666825E-11i,0.007179678161721084-1.7175209011937992E-7i
39.857438169965235,26.560334568565544,4.2291214566113275,1.4359356444881654E-6-3.4350418314383264E-11i,0.007179678161721085-1.7175209011937992E-7i
41.59686777103189,25.049455490239165,4.250000000000018,1.4359356454292936E-6-3.435041833689683E-11i,0.007179678161721086-1.7175209011937995E-7i
41.01069239240732,23.624371777345665,4.2500000000000115,1.4359356468557652E-6-3.435041837102092E-11i,0.007179678161721086-1.7175209011937995E-7i
38.29924677893345,25.748811362496976,4.250000000000017,1.4359356433271882E-6-3.4350418286610345E-11i,0.007179678161721084-1.7175209011937992E-7i
41.010692392407186,21.89232096977684,4.250000000000026,1.435935649311727E-6-3.4350418429772355E-11i,0.007179678161721084-1.7175209011937995E-7i
45.0003957017167,19.96703082242824,4.484134567924536,1.4359356450093583E-6-3.4350418326851235E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.03199095480333,19.524545268819278,5.5,1.4359356324773911E-6-3.435041802706182E-11i,0.007179678161721086-1.7175209011937992E-7i
44.906990954803234,16.709962706519914,5.499999999999968,1.4359356353285913E-6-3.435041809526818E-11i,0.007179678161721084-1.7175209011937992E-7i
46.57834309100841,17.524051809192535,4.874999999999994,1.435935645857773E-6-3.435041834714704E-11i,0.007179678161721084-1.7175209011937995E-7i
49.99969522721365,16.17307740240406,4.250000000000015,1.4359356461140727E-6-3.435041835327816E-11i,0.007179678161721085-1.7175209011937992E-7i
44.49259082970926,18.56220039710392,5.499999999999996,1.4359356309265017E-6-3.435041798996153E-11i,0.007179678161721084-1.7175209011937995E-7i
50.477948670146546,7.6047439436370015,7.808476803330057,1.4359356257772493E-6-3.435041786678114E-11i,0.007179678161721086-1.7175209011937992E-7i
47.840343165957954,8.981672195470383,7.882134488827677,1.4359356262378114E-6-3.4350417877798746E-11i,0.007179678161721082-1.7175209011937997E-7i
52.11111474667906,6.962548950463961,5.544998461599534,1.435935631300733E-6-3.435041799891375E-11i,0.007179678161721085-1.7175209011937992E-7i
48.037644664767015,6.264649373820715,7.96232275147643,1.4359356252649187E-6-3.435041785452521E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.54245747802143,5.044626420891809,6.601570200726597,1.4359356243309817E-6-3.435041783218357E-11i,0.007179678161721084-1.7175209011937995E-7i
52.21291324539533,14.796136244981078,4.718749999999985,1.4359356446838101E-6-3.435041831906345E-11i,0.007179678161721084-1.7175209011937992E-7i
49.99939045442724,15.025646729119305,5.500000000000041,1.4359356282531637E-6-3.4350417926009875E-11i,0.007179678161721084-1.7175209011937992E-7i
52.23282061372379,11.693188072876868,4.249999999999996,1.435935647834156E-6-3.435041839442596E-11i,0.007179678161721086-1.7175209011937992E-7i
51.12353664122867,10.448575841639599,5.499999999999983,1.4359356374594026E-6-3.435041814624133E-11i,0.007179678161721084-1.7175209011937995E-7i
49.74093001425461,12.918053964711088,4.8750000000000195,1.4359356449054227E-6-3.4350418324364924E-11i,0.007179678161721082-1.7175209011937997E-7i
49.182814379468354,9.752639807818845,5.187499999999997,1.4359356383276884E-6-3.4350418167012456E-11i,0.0071796781617210845-1.7175209011937992E-7i
48.109903320655185,15.964078817722326,4.240201084629956,1.4359356479087077E-6-3.4350418396209386E-11i,0.0071796781617210845-1.7175209011937992E-7i
48.87627641963897,14.560464259422771,4.392046714958997,1.4359356419716987E-6-3.4350418254184445E-11i,0.007179678161721085-1.7175209011937992E-7i
44.48582534825439,14.868399510537749,4.562500000000017,1.4359356449236094E-6-3.4350418324799995E-11i,0.007179678161721085-1.7175209011937992E-7i
43.95349547740162,16.1492099873199,4.250000000000008,1.4359356505119148E-6-3.435041845848326E-11i,0.007179678161721085-1.7175209011937992E-7i
43.971650696508895,14.148341752955549,6.124999999999997,1.4359356314052537E-6-3.4350418001414174E-11i,0.007179678161721084-1.7175209011937992E-7i
45.97659535230756,15.728130992969767,4.250000000000026,1.4359356478414261E-6-3.435041839459989E-11i,0.007179678161721085-1.7175209011937992E-7i
45.719508026434845,14.502076710394222,5.031250000000007,1.4359356368414501E-6-3.4350418131458753E-11i,0.007179678161721086-1.7175209011937995E-7i
46.716646774561035,13.454556099876283,5.500000000000002,1.4359356373483574E-6-3.4350418143584995E-11i,0.007179678161721082-1.7175209011937997E-7i
45.91388120370749,11.690805514641982,7.636935047596605,1.4359356253769443E-6-3.435041785720506E-11i,0.0071796781617210845-1.7175209011937992E-7i
44.690103287245734,11.577746782419371,5.812499999999999,1.4359356325129995E-6-3.435041802791364E-11i,0.007179678161721084-1.7175209011937992E-7i
46.8583233872805,14.52150668399809,4.250000000000011,1.4359356508465876E-6-3.435041846648928E-11i,0.007179678161721086-1.7175209011937995E-7i
48.10832338728054,11.490417770752584,4.250000000000019,1.435935649733037E-6-3.4350418439851E-11i,0.007179678161721084-1.7175209011937992E-7i
47.216646774561035,10.856479888522966,5.499999999999996,1.4359356376258003E-6-3.435041815022193E-11i,0.0071796781617210845-1.7175209011937992E-7i
45.408555877982565,9.007151811883194,5.5,1.4359356351373429E-6-3.4350418090693134E-11i,0.007179678161721085-1.7175209011937992E-7i
54.732820613723746,10.82716266909243,4.250000000000024,1.4359356445071913E-6-3.43504183148384E-11i,0.007179678161721084-1.7175209011937995E-7i
53.23282061372376,9.961137265307975,4.250000000000007,1.435935643322148E-6-3.4350418286489855E-11i,0.007179678161721086-1.7175209011937992E-7i
54.2408415522676,8.813353858407282,5.427619411657325,1.4359356349268651E-6-3.435041808565805E-11i,0.007179678161721082-1.7175209011938E-7i
56.66338209719152,7.371785597741256,4.783135105585804,1.4359356423390645E-6-3.435041826297252E-11i,0.007179678161721084-1.7175209011937995E-7i
55.64712793092302,8.731401575867272,4.250000000000008,1.4359356491460271E-6-3.4350418425808506E-11i,0.007179678161721085-1.7175209011937992E-7i
54.66169833165359,5.895157516524559,5.138896982608777,1.4359356391670782E-6-3.4350418187092336E-11i,0.007179678161721083-1.7175209011937997E-7i
52.740034059678656,6.509258277439868,4.193998410247911,1.4359356453931829E-6-3.435041833603304E-11i,0.007179678161721086-1.7175209011937992E-7i
57.43769076436496,3.9682618550528748,5.219624486653233,1.435935641147524E-6-3.4350418234468486E-11i,0.007179678161721084-1.7175209011937995E-7i
57.988297469263145,1.8580908675476686,4.226612938224581,1.4359356469832738E-6-3.435041837407108E-11i,0.007179678161721085-1.7175209011937992E-7i
55.74003405967866,5.643232873655426,4.193998410247905,1.4359356459371946E-6-3.4350418349046875E-11i,0.007179678161721086-1.7175209011937992E-7i
50.534789002782865,8.455188703913866,5.782971215602381,1.4359356291998655E-6-3.435041794865692E-11i,0.007179678161721084-1.7175209011937992E-7i
51.790720624706424,8.507371652974063,4.1438742051239625,1.4359356500908517E-6-3.435041844841059E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.2907206247064,9.373397056758517,4.143874205123943,1.4359356528605955E-6-3.435041851466834E-11i,0.007179678161721086-1.7175209011937995E-7i
45.045240176915726,7.091768762606933,7.618434156166196,1.4359356261269232E-6-3.4350417875146016E-11i,0.007179678161721084-1.7175209011937995E-7i
46.31664139686629,6.783404952174112,5.58328425445453,1.4359356329462787E-6-3.4350418038278525E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.317769951557075,6.9387252100648515,5.499999999999986,1.435935633454301E-6-3.435041805043143E-11i,0.0071796781617210845-1.7175209011937992E-7i
47.17946432697394,3.2555250697485727,8.309748135012597,1.4359356233556175E-6-3.4350417808850896E-11i,0.007179678161721084-1.7175209011937995E-7i
45.92199741145298,4.383124677907836,5.887292879540434,1.4359356299759118E-6-3.435041796722145E-11i,0.007179678161721084-1.7175209011937992E-7i
49.39964993916321,2.6359035487994795,6.593668008889131,1.4359356259738713E-6-3.435041787148468E-11i,0.007179678161721085-1.7175209011937992E-7i
50.57992380483384,0,6.097503872529062,1.4359356327065677E-6-3.435041803254409E-11i,0.007179678161721085-1.7175209011937997E-7i
46.2887788105278,0,8.619496270025195,1.435935624495862E-6-3.435041783612783E-11i,0.007179678161721084-1.7175209011937997E-7i
47.42355953507657,0,6.673956952111862,1.435935627771558E-6-3.435041791448894E-11i,0.007179678161721086-1.7175209011937995E-7i
52.6278164301571,4.349875747165151,4.833395133854452,1.4359356322434216E-6-3.4350418021464715E-11i,0.007179678161721082-1.7175209011937997E-7i
55.018793496584735,3.5157426457394845,4.564605417976256,1.4359356414887747E-6-3.435041824263191E-11i,0.007179678161721084-1.7175209011937992E-7i
55.816232406222035,1.86614206594426,4.37034147032844,1.4359356429590975E-6-3.435041827780489E-11i,0.007179678161721085-1.7175209011937992E-7i
56.5154991126876,0,5.686827266245125,1.4359356322422448E-6-3.4350418021436546E-11i,0.007179678161721085-1.7175209011937997E-7i
53.61731873599131,1.5225783311510592,4.4181635576036244,1.4359356470049148E-6-3.435041837458885E-11i,0.007179678161721085-1.7175209011937992E-7i
54.494603412303924,0,4.642328704959311,1.435935644145693E-6-3.4350418306190576E-11i,0.0071796781617210845-1.7175209011938E-7i
51.52999596209557,2.1791312585176974,5.742750346512456,1.4359356311669894E-6-3.435041799571436E-11i,0.007179678161721084-1.7175209011937995E-7i
50.831259206031724,3.4119574787904847,4.012187984066147,1.435935650013703E-6-3.4350418446564975E-11i,0.007179678161721086-1.7175209011937992E-7i
52.740034059678656,3.045156662302146,4.193998410247936,1.4359356486373354E-6-3.435041841363959E-11i,0.007179678161721086-1.7175209011937992E-7i
52.401516851411344,0,4.6967029563954785,1.4359356484113296E-6-3.4350418408233076E-11i,0.007179678161721085-1.7175209011937997E-7i
50.199301530067856,1.6799066712215986,4.622691328545754,1.4359356453083747E-6-3.4350418334004266E-11i,0.0071796781617210845-1.7175209011937992E-7i
50.73608464807222,0,4.221006688959246,1.4359356504118806E-6-3.435041845609022E-11i,0.007179678161721084-1.7175209011937997E-7i
46.86658709824426,12.249005017852085,13,1.4359356232848058E-6-3.4350417807157024E-11i,0.007179678161721084-1.7175209011937992E-7i
43.96910165846787,15.743955497044903,8.100795669839771,1.4359356264003708E-6-3.4350417881687535E-11i,0.007179678161721084-1.7175209011937995E-7i
43.383867167719856,9.871312551828856,8.09188825152598,1.4359356237281333E-6-3.4350417817762274E-11i,0.0071796781617210845-1.7175209011937992E-7i
43.19380790651065,12.567533023225655,7.899462088810879,1.4359356224862201E-6-3.435041778805325E-11i,0.007179678161721086-1.7175209011937992E-7i
40.07903599191367,20.848476207264284,8.000000000000002,1.4359356247995779E-6-3.4350417843393325E-11i,0.007179678161721082-1.7175209011937997E-7i
43.6279638192132,18.342428214150956,13,1.4359356225641516E-6-3.435041778991753E-11i,0.007179678161721084-1.7175209011937992E-7i
36.70047020174222,26.0313194251608,7.706253934728027,1.435935628550462E-6-3.435041793312186E-11i,0.007179678161721083-1.7175209011937997E-7i
40.14827523526736,23.88028789503973,13,1.4359356238439769E-6-3.4350417820533445E-11i,0.007179678161721086-1.7175209011937995E-7i
38.416238944174616,23.642853660263924,7.862064054274095,1.4359356256533985E-6-3.4350417863818404E-11i,0.007179678161721085-1.7175209011937992E-7i
35.930502406944385,33.606191893462864,13,1.4359356201811729E-6-3.435041773291197E-11i,0.0071796781617210845-1.7175209011937992E-7i
32.66195730518207,31.075160179049476,8.14775429968477,1.4359356264421696E-6-3.435041788268739E-11i,0.007179678161721085-1.7175209011937992E-7i
33.29761870381742,28.95221266346338,8.937500000000012,1.4359356264530315E-6-3.4350417882947234E-11i,0.007179678161721083-1.7175209011937997E-7i
36.344646173203465,28.21518852702893,13,1.4359356198444626E-6-3.43504177248572E-11i,0.007179678161721085-1.7175209011937997E-7i
31.003751018753952,34.520882984622524,8.000000000000002,1.4359356235166145E-6-3.435041781270232E-11i,0.007179678161721082-1.7175209011938E-7i
27.24781718411442,36.86311516292089,7.657902501623806,1.4359356260689605E-6-3.435041787375951E-11i,0.007179678161721082-1.7175209011937997E-7i
28.231573672085215,33.9656239300904,6.629195468781504,1.4359356261403148E-6-3.4350417875466426E-11i,0.007179678161721084-1.7175209011937992E-7i
23.421441029575515,37.32127725452301,7.999999999999961,1.4359356253838582E-6-3.435041785737047E-11i,0.007179678161721085-1.7175209011937992E-7i
30.296375645221644,36.662194687975855,13,1.4359356221428546E-6-3.435041777983931E-11i,0.007179678161721086-1.7175209011937995E-7i
6.293061825466879,50.13981321517199,13,1.4359356260512662E-6-3.4350417873336216E-11i,0.007179678161721084-1.7175209011937995E-7i
4.800167778697702,45.2227814604744,8.50169931830174,1.4359356258676985E-6-3.435041786894484E-11i,0.007179678161721082-1.7175209011937997E-7i
9.070856931871655,44.64926580528562,8.207789365597394,1.4359356243672097E-6-3.435041783305023E-11i,0.007179678161721082-1.7175209011937997E-7i
7.307218649131999,45.58986831362976,5.769223492194056,1.4359356350566844E-6-3.435041808876358E-11i,0.007179678161721086-1.7175209011937992E-7i
12.731304476904185,43.88146567906703,8.000000000000018,1.4359356253553983E-6-3.435041785668962E-11i,0.007179678161721082-1.7175209011937997E-7i
12.543059971731623,46.68910855749618,13,1.435935625136041E-6-3.435041785144219E-11i,0.0071796781617210845-1.7175209011937992E-7i
18.40109769642359,43.38605347800035,13,1.4359356261389995E-6-3.435041787543496E-11i,0.007179678161721084-1.7175209011937995E-7i
24.413279483336694,39.9421566113115,13,1.4359356249723163E-6-3.4350417847525577E-11i,0.007179678161721084-1.7175209011937992E-7i
0,46.6054823216304,13,1.4359356252374041E-6-3.4350417853867015E-11i,0.007179678161721085-1.7175209011937997E-7i
2.3101064895095784,44.6813186046872,8.001490595981338,1.4359356251588935E-6-3.4350417851988785E-11i,0.007179678161721085-1.7175209011937992E-7i
46.59852651836911,0,13,1.4359356215325781E-6-3.435041776524026E-11i,0.007179678161721084-1.7175209011937997E-7i
0,42.50037744318482,8.72053667517982,1.4359356194816662E-6-3.435041771617833E-11i,0.007179678161721085-1.7175209011938E-7i
8.495088443917227,47.87543521284428,5.663479535812617,1.4359356276355104E-6-3.435041791123447E-11i,0.007179678161721082-1.7175209011938003E-7i
9.564439404717016,44.27862188828977,5.5150032600060515,1.4359356369232977E-6-3.4350418133416606E-11i,0.007179678161721085-1.7175209011937992E-7i
9.809094917465558,49.018124672371115,4.249999999999999,1.4359356416954165E-6-3.435041824757516E-11i,0.007179678161721086-1.7175209011937992E-7i
10.260417610939346,46.913190070447065,4.2575016300030395,1.4359356453345337E-6-3.435041833463002E-11i,0.007179678161721086-1.7175209011937992E-7i
7.443518514450567,49.282056916749156,4.126861277742575,1.4359356459050186E-6-3.435041834827718E-11i,0.007179678161721084-1.7175209011937992E-7i
7.247638689275406,46.80825546852303,4.265003260006068,1.4359356487287952E-6-3.435041841582746E-11i,0.007179678161721085-1.7175209011937992E-7i
8.979689496844264,45.80825546852303,4.265003260006071,1.4359356461833668E-6-3.4350418354935794E-11i,0.0071796781617210845-1.7175209011937992E-7i
6.130273187348908,47.55254676410604,4.005958663467453,1.4359356451439985E-6-3.4350418330072056E-11i,0.007179678161721086-1.7175209011937995E-7i
2.6146534925759752,50.38459102585228,4.2062193587530246,1.4359356446485075E-6-3.435041831821896E-11i,0.007179678161721083-1.7175209011937997E-7i
1.5286289665836787,48.260026424448526,4.967892212745251,1.43593563937442E-6-3.4350418192052325E-11i,0.007179678161721084-1.7175209011937992E-7i
0,49.19261492551875,4.2171339892820985,1.4359356478717368E-6-3.435041839532495E-11i,0.0071796781617210845-1.7175209011938E-7i
3.0886484790811917,47.17867467954861,5.701406764794494,1.4359356314262692E-6-3.435041800191689E-11i,0.007179678161721084-1.7175209011937995E-7i
5.332971374083613,46.477494580952595,5.5955677498151895,1.435935633771481E-6-3.435041805801898E-11i,0.007179678161721084-1.7175209011937992E-7i
4.126705177936975,48.16371896168918,4.359325218104189,1.4359356472219994E-6-3.435041837978199E-11i,0.007179678161721084-1.7175209011937992E-7i
3.009844720701039,44.35153835350555,5.620828067402196,1.4359356343333273E-6-3.435041807145943E-11i,0.007179678161721086-1.7175209011937992E-7i
3.6692235019332173,42.25531809515475,6.816109646484582,1.4359356300530598E-6-3.4350417969066966E-11i,0.007179678161721084-1.7175209011937995E-7i
0,47.380994646449906,4.752763640256408,1.4359356475935729E-6-3.435041838867072E-11i,0.0071796781617210845-1.7175209011937997E-7i
6.381613285490975,45.30825546852302,4.265003260006072,1.4359356512743029E-6-3.4350418476721046E-11i,0.0071796781617210845-1.7175209011937992E-7i
4.719435609329172,44.846571058318055,4.942514670027241,1.4359356433980272E-6-3.4350418288305E-11i,0.007179678161721084-1.7175209011937992E-7i
1.5286289665836676,46.325717387400665,5.107545766356828,1.43593564123377E-6-3.435041823653166E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,45.32399685142297,4.496441096505253,1.4359356500398576E-6-3.435041844719068E-11i,0.007179678161721084-1.7175209011937997E-7i
0,43.40877918376597,5.632219292969143,1.4359356350350033E-6-3.4350418088244887E-11i,0.007179678161721086-1.7175209011937992E-7i
2.394654370368144,43.692443324056555,4.310013040024193,1.4359356524881606E-6-3.4350418505758924E-11i,0.0071796781617210845-1.7175209011937992E-7i
18.863523590461757,39.759971622798936,7.843712718265591,1.4359356250410415E-6-3.435041784916963E-11i,0.007179678161721084-1.7175209011937995E-7i
19.1035331335927,41.001246095273245,5.244580190228051,1.4359356365949703E-6-3.435041812556243E-11i,0.007179678161721083-1.7175209011937997E-7i
14.86095194902039,39.91837707938598,8.000000000000023,1.4359356258189793E-6-3.4350417867779436E-11i,0.007179678161721084-1.7175209011937995E-7i
15.528910622137008,38.958821717687215,5.656249999999994,1.435935631170332E-6-3.435041799579432E-11i,0.007179678161721083-1.7175209011937997E-7i
11.303154226787967,43.33307733161976,5.612102587818676,1.435935636768985E-6-3.43504181297252E-11i,0.007179678161721084-1.7175209011937992E-7i
11.586236113882801,40.52775832281033,7.761027899206235,1.4359356244948834E-6-3.4350417836104435E-11i,0.007179678161721084-1.7175209011937995E-7i
9.547686961800048,42.19279930876478,6.190524115436777,1.4359356335005726E-6-3.435041805153832E-11i,0.007179678161721085-1.7175209011937997E-7i
12.51785507190962,45.07182510418005,4.878750815001518,1.4359356424384003E-6-3.4350418265348825E-11i,0.007179678161721085-1.7175209011937992E-7i
13.516963269309938,43.4791621843961,4.656942063449108,1.4359356463598603E-6-3.4350418359157846E-11i,0.007179678161721086-1.7175209011937992E-7i
10.844397528849607,44.63931094414491,4.257501630003041,1.4359356472359242E-6-3.435041838011505E-11i,0.007179678161721084-1.7175209011937992E-7i
10.247238854848298,43.16449051816875,4.125539035783064,1.4359356482940278E-6-3.435041840542699E-11i,0.007179678161721086-1.7175209011937995E-7i
6.369218179018823,43.310744734718014,5.560013040024196,1.4359356326837114E-6-3.435041803199739E-11i,0.007179678161721082-1.7175209011938003E-7i
8.24632131749626,44.13931094414489,4.2575016300030155,1.435935650276582E-6-3.4350418452853576E-11i,0.007179678161721084-1.7175209011937995E-7i
4.432687962319938,42.627659047577374,4.908054823242292,1.435935642765131E-6-3.4350418273164835E-11i,0.0071796781617210845-1.7175209011937992E-7i
5.293327625419243,40.539959278374035,6.158054823242293,1.4359356328054408E-6-3.435041803490938E-11i,0.007179678161721085-1.7175209011937992E-7i
9.055189935178467,41.510647461519255,4.875000000000005,1.4359356358014093E-6-3.435041810657884E-11i,0.007179678161721082-1.7175209011937997E-7i
11.889666753800574,41.74393661196887,4.738281249999993,1.4359356436250435E-6-3.4350418293735666E-11i,0.007179678161721083-1.7175209011937997E-7i
9.874624457671159,39.493529512114456,5.518860058580366,1.4359356274680954E-6-3.435041790722953E-11i,0.007179678161721084-1.7175209011937995E-7i
23.72673905234203,40.568630493681596,5.031249999999981,1.4359356399388645E-6-3.435041820555492E-11i,0.007179678161721082-1.7175209011937997E-7i
21.378944456223053,39.66153688274073,5.68962415198563,1.4359356268165556E-6-3.435041789164347E-11i,0.007179678161721083-1.7175209011937997E-7i
21.321975534030365,40.95768003237657,4.1709090824407005,1.4359356482759437E-6-3.435041840499439E-11i,0.007179678161721085-1.7175209011937992E-7i
23.60888103497488,38.08031931363087,4.249999999999973,1.4359356467496655E-6-3.43504183684828E-11i,0.007179678161721086-1.7175209011937992E-7i
21.982666335073006,37.947418826185896,4.2500000000000115,1.4359356479739764E-6-3.43504183977707E-11i,0.0071796781617210845-1.7175209011937992E-7i
14.376538879783222,42.25618420503153,5.9347280451199875,1.4359356319138728E-6-3.4350418013581316E-11i,0.007179678161721082-1.7175209011938E-7i
13.297667900102827,39.94708900178944,5.779872796474349,1.4359356313627409E-6-3.435041800039716E-11i,0.007179678161721085-1.7175209011937997E-7i
14.308274644817407,40.315023693850506,4.216356587206199,1.4359356477735284E-6-3.435041839297563E-11i,0.007179678161721085-1.7175209011937992E-7i
16.340143193425355,42.3162226122215,4.875000000000003,1.4359356436309408E-6-3.4350418293876714E-11i,0.007179678161721086-1.7175209011937992E-7i
19.88306635391605,40.34835975883912,4.099147706101793,1.4359356492913903E-6-3.435041842928585E-11i,0.007179678161721086-1.7175209011937995E-7i
16.807932649862394,40.493732939005625,4.621994012129963,1.4359356408471579E-6-3.435041822728317E-11i,0.007179678161721083-1.7175209011937997E-7i
16.474107115014114,37.01996735895655,8.000000000000021,1.4359356266687058E-6-3.435041788810657E-11i,0.007179678161721085-1.7175209011937992E-7i
24.243937472069444,33.671476203390306,7.999999999999971,1.435935625168414E-6-3.435041785221662E-11i,0.007179678161721084-1.7175209011937995E-7i
20.696001545231706,36.5881697350672,7.852941176470579,1.4359356255481695E-6-3.435041786130108E-11i,0.007179678161721082-1.7175209011937997E-7i
21.448672171750673,36.8948376523716,5.500000000000039,1.4359356344072473E-6-3.435041807322775E-11i,0.007179678161721084-1.7175209011937992E-7i
22.51427358144798,33.83573810169512,5.4999999999999805,1.4359356362798141E-6-3.4350418118023305E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.465409420065704,35.82416868170546,4.154235878216696,1.435935644240066E-6-3.4350418308448224E-11i,0.007179678161721084-1.7175209011937992E-7i
25.34093184254383,36.08031931363067,4.249999999999996,1.4359356491349039E-6-3.4350418425542386E-11i,0.007179678161721086-1.7175209011937992E-7i
31.9003843437711,34.14252174589608,4.250000000000016,1.4359356369796825E-6-3.4350418134765524E-11i,0.0071796781617210845-1.7175209011937992E-7i
33.78373579245007,30.187749530349166,5.443577266832973,1.4359356398802865E-6-3.435041820415369E-11i,0.007179678161721082-1.7175209011937997E-7i
31.33521396038477,29.259336683537732,5.500000000000019,1.4359356341575102E-6-3.43504180672536E-11i,0.007179678161721083-1.7175209011937997E-7i
35.00352138597238,30.415367824541313,4.13067263059731,1.4359356483410974E-6-3.435041840655296E-11i,0.007179678161721086-1.7175209011937992E-7i
32.40653962149309,31.679909983256014,5.499999999999991,1.4359356370814516E-6-3.4350418137199917E-11i,0.007179678161721083-1.7175209011937997E-7i
28.652360709665,31.520330064206412,7.502285007060886,1.4359356234857307E-6-3.435041781196355E-11i,0.007179678161721083-1.7175209011937997E-7i
33.95218180436519,31.943111067579125,5.004009267544233,1.4359356395469314E-6-3.4350418196179116E-11i,0.007179678161721085-1.7175209011937992E-7i
30.99463058428504,33.22848392362086,5.499999999999987,1.4359356280423906E-6-3.435041792096779E-11i,0.0071796781617210845-1.7175209011937992E-7i
29.199317262140355,31.691936677542685,5.209248450786124,1.4359356383746814E-6-3.4350418168136575E-11i,0.007179678161721084-1.7175209011937992E-7i
27.141365200130913,30.577796079547813,5.477476146169333,1.4359356309036564E-6-3.435041798941491E-11i,0.007179678161721083-1.7175209011937997E-7i
29.01603989804509,28.573774525685348,6.124999999999993,1.4359356315574648E-6-3.435041800505533E-11i,0.007179678161721084-1.7175209011937995E-7i
28.921800658269518,33.58444519894829,4.8749999999999964,1.4359356418424675E-6-3.435041825109295E-11i,0.007179678161721086-1.7175209011937992E-7i
25.965721547485145,33.84551998015762,5.4791552362103095,1.4359356353096622E-6-3.4350418094815286E-11i,0.007179678161721082-1.7175209011938E-7i
24.76376696802356,31.361930348196456,6.174701846120688,1.4359356314088902E-6-3.435041800150113E-11i,0.007179678161721086-1.7175209011937992E-7i
31.90582899448812,30.148144786840657,4.250000000000033,1.4359356462904482E-6-3.435041835749744E-11i,0.007179678161721086-1.7175209011937995E-7i
34.42796508668875,28.729798931800296,4.874999999999997,1.4359356415602334E-6-3.435041824434133E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.83712683939404,32.91655022980731,4.249999999999983,1.4359356480781954E-6-3.4350418400263824E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.11662305073167,30.77158865619867,4.249999999999982,1.4359356451140415E-6-3.435041832935541E-11i,0.0071796781617210845-1.7175209011937992E-7i
