% Model,2_electrode_cancer_tissue.mph
40.53951799595693,19.95051754526101,5.500000000000015,1.4359356331367269E-6-3.4350418042834416E-11i,0.007179678161721084-1.7175209011937995E-7i
41.57840235715755,14.472984712796471,7.374999999999988,1.435935623999405E-6-3.4350417824251706E-11i,0.007179678161721084-1.7175209011937995E-7i
42.40699095480338,17.57598811030436,5.500000000000001,1.435935627227495E-6-3.435041790147393E-11i,0.007179678161721084-1.7175209011937992E-7i
42.015995477401766,19.288552076038506,4.250000000000014,1.4359356519915428E-6-3.435041849387887E-11i,0.0071796781617210845-1.7175209011937992E-7i
41.71133677851624,18.270370799012582,7.775511371916912,1.435935625581926E-6-3.435041786210867E-11i,0.0071796781617210845-1.7175209011937992E-7i
37.97171491096226,21.14699515784962,5.500000000000016,1.435935632660498E-6-3.435041803144206E-11i,0.007179678161721084-1.7175209011937992E-7i
35.84409007422094,21.267408058255413,8.000000000000002,1.4359356260257917E-6-3.435041787272679E-11i,0.0071796781617210845-1.7175209011937992E-7i
35.0000529890495,25.050789128991674,5.602870628996129,1.4359356293538076E-6-3.435041795233951E-11i,0.007179678161721086-1.7175209011937992E-7i
34.98851463243482,23.45206164572023,6.7500000000000036,1.4359356254100154E-6-3.4350417857996184E-11i,0.0071796781617210845-1.7175209011937992E-7i
32.91330302751334,25.622328334205896,7.216225700946524,1.4359356289948893E-6-3.435041794375346E-11i,0.007179678161721084-1.7175209011937992E-7i
33.395735154111584,24.76202495643132,5.719403508829972,1.4359356317030946E-6-3.43504180085391E-11i,0.007179678161721085-1.7175209011937997E-7i
32.70860467748846,22.566602709423346,7.266131463669683,1.4359356272939042E-6-3.4350417903062515E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.95636342344423,16.754790999281465,8.015689936511741,1.4359356228722213E-6-3.4350417797287195E-11i,0.007179678161721084-1.7175209011937992E-7i
37.39497168746343,19.604116040771974,6.750000000000011,1.4359356236862653E-6-3.435041781676068E-11i,0.007179678161721084-1.7175209011937992E-7i
38.94585330070592,17.940824023288542,5.500000000000021,1.4359356338434865E-6-3.4350418059741483E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.47641672390587,16.885161769983096,6.750000000000001,1.4359356248968524E-6-3.435041784572035E-11i,0.007179678161721085-1.7175209011937992E-7i
32.6950800571919,28.50313096227381,4.2499999999999964,1.4359356501725605E-6-3.4350418450365223E-11i,0.0071796781617210845-1.7175209011937992E-7i
32.86672536694999,27.98430331034215,5.500000000000015,1.4359356357473754E-6-3.435041810528629E-11i,0.007179678161721086-1.7175209011937995E-7i
30.56529884959035,26.742545142688936,6.750000000000006,1.435935630698839E-6-3.435041798451531E-11i,0.007179678161721085-1.7175209011937992E-7i
34.44085392561694,26.850600002868966,5.398524414853562,1.435935632055563E-6-3.435041801697078E-11i,0.007179678161721082-1.7175209011938E-7i
34.19279101430775,25.443809875224506,4.406249999999997,1.4359356429502666E-6-3.435041827759369E-11i,0.007179678161721085-1.7175209011937992E-7i
36.22220840057129,25.296469502151364,4.32812500000002,1.435935647040946E-6-3.435041837545079E-11i,0.007179678161721085-1.7175209011937992E-7i
37.50325157367071,24.317496144624208,5.500000000000019,1.4359356343218094E-6-3.43504180711839E-11i,0.007179678161721082-1.7175209011938E-7i
39.01069239240672,23.624371777345683,4.249999999999999,1.4359356479404187E-6-3.435041839696798E-11i,0.0071796781617210845-1.7175209011937992E-7i
34.99425731621757,22.984361072057858,4.87500000000002,1.4359356404397511E-6-3.435041821753717E-11i,0.007179678161721085-1.7175209011937992E-7i
30.256915497017424,29.28525324284585,4.250000000000008,1.4359356447416788E-6-3.4350418320447803E-11i,0.007179678161721085-1.7175209011937992E-7i
31.782649424794954,26.361653628111167,4.874999999999989,1.435935644523158E-6-3.435041831522033E-11i,0.007179678161721082-1.7175209011937997E-7i
33.19279101430735,23.711759067655603,4.406249999999974,1.4359356442351262E-6-3.435041830833003E-11i,0.007179678161721084-1.7175209011937995E-7i
30.897691869397768,24.237232453902216,5.500000000000003,1.4359356350750184E-6-3.435041808920211E-11i,0.007179678161721082-1.7175209011938003E-7i
43.401859925616314,6.114634442578037,13,1.435935623451502E-6-3.4350417811144726E-11i,0.007179678161721084-1.7175209011937992E-7i
39.27513662208311,13.65249512545698,6.021249803464564,1.435935630014473E-6-3.435041796814393E-11i,0.007179678161721085-1.7175209011937992E-7i
39.92721778860818,11.804004868990894,7.6113390079573024,1.4359356243614E-6-3.435041783291129E-11i,0.007179678161721084-1.7175209011937992E-7i
39.97292665035307,18.496691453273133,4.250000000000024,1.4359356473936951E-6-3.4350418383889254E-11i,0.007179678161721085-1.7175209011937992E-7i
38.485857455480996,20.09977702055367,4.250000000000021,1.4359356476000935E-6-3.435041838882671E-11i,0.007179678161721084-1.7175209011937992E-7i
36.98585745548122,20.965802424338047,4.250000000000006,1.4359356493837245E-6-3.435041843149467E-11i,0.007179678161721085-1.7175209011937992E-7i
42.113327309228374,15.21529233707735,4.875000000000021,1.4359356395057937E-6-3.4350418195195094E-11i,0.007179678161721084-1.7175209011937995E-7i
40.939847679152216,13.502485058773642,4.718750000000008,1.4359356404881167E-6-3.435041821869417E-11i,0.007179678161721086-1.7175209011937992E-7i
42.71283651370333,13.319416880871252,4.640625000000004,1.4359356403965857E-6-3.4350418216504604E-11i,0.007179678161721084-1.7175209011937995E-7i
44.48582534825444,13.136348702968862,4.562500000000001,1.435935643982098E-6-3.4350418302277133E-11i,0.007179678161721085-1.7175209011937992E-7i
45.845051643622874,11.851051217700752,4.406249999999994,1.4359356482817179E-6-3.435041840513251E-11i,0.007179678161721085-1.7175209011937992E-7i
42.023159141055054,11.250285773589294,5.500000000000006,1.435935632282279E-6-3.4350418022394376E-11i,0.007179678161721082-1.7175209011937997E-7i
43.84505164362287,11.851051217700773,4.406249999999982,1.43593564991192E-6-3.435041844413018E-11i,0.007179678161721086-1.7175209011937992E-7i
41.39054820830473,7.678964778130833,7.515339058117692,1.435935625359851E-6-3.435041785679621E-11i,0.007179678161721083-1.7175209011937997E-7i
43.744854386667974,3.69372212010557,8.30974813501257,1.4359356240943607E-6-3.435041782652317E-11i,0.007179678161721084-1.7175209011937992E-7i
42.303042554689924,0,9.317925449910273,1.4359356230708762E-6-3.43504178020394E-11i,0.0071796781617210845-1.7175209011937997E-7i
45.21213238010722,2.112919373113809,6.130436755044039,1.4359356317495925E-6-3.4350418009651374E-11i,0.0071796781617210845-1.7175209011937992E-7i
44.33453259672748,0,6.605999442581767,1.4359356312465722E-6-3.435041799761815E-11i,0.007179678161721085-1.7175209011938E-7i
42.61919908720342,4.711645807689919,5.695381381587681,1.4359356327246405E-6-3.435041803297649E-11i,0.007179678161721083-1.7175209011937997E-7i
41.329463395883245,0,6.399051515573969,1.4359356289128325E-6-3.43504179417905E-11i,0.007179678161721085-1.7175209011938E-7i
46.95283178594587,8.601353771828299,4.282482993709988,1.4359356490770244E-6-3.4350418424157854E-11i,0.007179678161721082-1.7175209011938E-7i
48.83701259069562,7.416025345937196,5.247283069779623,1.4359356396929133E-6-3.4350418199671375E-11i,0.007179678161721084-1.7175209011937995E-7i
50.32627623587106,6.0170675646720975,4.6091871891900755,1.4359356433546871E-6-3.435041828726823E-11i,0.007179678161721082-1.7175209011937997E-7i
48.37114231761455,4.665885322648124,5.936624222943247,1.4359356232077615E-6-3.435041780531388E-11i,0.007179678161721084-1.7175209011937992E-7i
47.767537460855,6.390902255688748,4.250000000000023,1.4359356492932455E-6-3.435041842933029E-11i,0.007179678161721086-1.7175209011937992E-7i
49.66251841206347,3.359813342443186,5.024375968132279,1.4359356391934506E-6-3.43504181877232E-11i,0.0071796781617210845-1.7175209011937992E-7i
42.670464546306064,9.094505491827073,5.4999999999999964,1.4359356339564703E-6-3.4350418062444374E-11i,0.007179678161721083-1.7175209011937997E-7i
44.704277938991254,7.967677521079333,4.250000000000018,1.4359356489142209E-6-3.435041842026326E-11i,0.0071796781617210845-1.7175209011937992E-7i
44.704277938991275,9.699728328648252,4.250000000000013,1.4359356489940074E-6-3.435041842217188E-11i,0.007179678161721085-1.7175209011937992E-7i
40.60046498140406,7.1578237352433645,5.499999999999985,1.4359356317743326E-6-3.435041801024329E-11i,0.007179678161721084-1.7175209011937992E-7i
42.33523227315305,8.011354361051295,4.249999999999993,1.4359356484788633E-6-3.435041840984864E-11i,0.007179678161721086-1.7175209011937992E-7i
46.37457201036736,5.906323850881047,4.288718516876597,1.435935643517355E-6-3.435041829115953E-11i,0.0071796781617210845-1.7175209011937992E-7i
42.18621359666703,5.686570250840813,4.327437033753141,1.4359356447211005E-6-3.435041831995554E-11i,0.007179678161721086-1.7175209011937992E-7i
43.903884002794065,5.228106822550129,4.486425204867523,1.4359356445398414E-6-3.435041831561945E-11i,0.007179678161721083-1.7175209011937997E-7i
45.00934669981763,3.651189580692605,4.296692521885613,1.4359356449981297E-6-3.4350418326582595E-11i,0.007179678161721084-1.7175209011937992E-7i
44.130284327592264,1.763896725360126,4.638067774898381,1.4359356405200736E-6-3.435041821945861E-11i,0.007179678161721085-1.7175209011937992E-7i
47.04486608174349,3.844970180682695,4.327437033753176,1.4359356443593385E-6-3.435041831130147E-11i,0.0071796781617210845-1.7175209011937992E-7i
46.10606619005362,1.9224850903413364,4.565218377522003,1.4359356416211253E-6-3.435041824579798E-11i,0.0071796781617210845-1.7175209011937992E-7i
45.09816377558718,0,4.801591589481305,1.4359356363348575E-6-3.435041811934003E-11i,0.007179678161721085-1.7175209011938E-7i
48.16251841206349,2.4937879386587376,5.024375968132254,1.4359356332810179E-6-3.435041804628606E-11i,0.007179678161721082-1.7175209011937997E-7i
48.962487996978595,0,4.454092187794972,1.4359356452653726E-6-3.4350418332975564E-11i,0.0071796781617210845-1.7175209011937997E-7i
47.155112174835565,0,4.187565736968615,1.4359356476419367E-6-3.435041838982769E-11i,0.007179678161721084-1.7175209011937997E-7i
39.59270004569962,9.207898524642236,5.499999999999973,1.4359356323691765E-6-3.4350418024473074E-11i,0.007179678161721084-1.7175209011937995E-7i
38.8389366985175,6.975846805020549,8.037311929378923,1.435935625801514E-6-3.43504178673616E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.14691753139033,9.571772002158015,7.948980992525531,1.4359356258679932E-6-3.435041786895189E-11i,0.007179678161721085-1.7175209011937992E-7i
39.79499053702893,3.4289671854338963,7.848036942100353,1.4359356237514097E-6-3.435041781831911E-11i,0.007179678161721082-1.7175209011937997E-7i
40.09508005919892,12.115003902491637,13,1.4359356221756873E-6-3.43504177806247E-11i,0.007179678161721084-1.7175209011937995E-7i
37.02804416938985,14.13524205069116,8.182922509438995,1.4359356237139107E-6-3.435041781742202E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.78341320282412,18.06972105851881,13,1.4359356225625384E-6-3.4350417789878946E-11i,0.0071796781617210845-1.7175209011937992E-7i
34.69006955371056,18.81385293456756,8.022081614152222,1.4359356268888734E-6-3.4350417893373335E-11i,0.0071796781617210845-1.7175209011937992E-7i
33.5411530794716,23.58897055702944,13,1.4359356209468777E-6-3.4350417751229145E-11i,0.007179678161721083-1.7175209011937997E-7i
32.151081835368096,19.46752734044103,7.999999999999993,1.4359356254965759E-6-3.4350417860066875E-11i,0.0071796781617210845-1.7175209011937992E-7i
29.346527842230195,21.225270379074242,8.086445138817064,1.435935624844424E-6-3.4350417844466094E-11i,0.0071796781617210845-1.7175209011937992E-7i
28.40031170480485,25.619538032730844,6.042725193232287,1.4359356319342E-6-3.4350418014067556E-11i,0.007179678161721083-1.7175209011937997E-7i
29.795383738795923,24.22575360184014,7.999999999999994,1.4359356242781264E-6-3.435041783091915E-11i,0.0071796781617210845-1.7175209011937992E-7i
24.229902092797623,29.49795871996048,6.125000000000005,1.4359356298656385E-6-3.435041796458348E-11i,0.007179678161721085-1.7175209011937992E-7i
26.300303088204277,29.71607998884953,8.075711110025974,1.4359356254280877E-6-3.435041785842855E-11i,0.007179678161721083-1.7175209011937997E-7i
30.371279085328542,28.200307010646206,9.875000000000025,1.4359356213820682E-6-3.435041776163975E-11i,0.007179678161721084-1.7175209011937992E-7i
30.177259321066742,29.658068878603515,13,1.4359356166770113E-6-3.4350417649085503E-11i,0.007179678161721086-1.7175209011937995E-7i
27.45158645885007,26.38839692248632,8.427389705882357,1.4359356251894743E-6-3.4350417852720394E-11i,0.007179678161721085-1.7175209011937992E-7i
26.501332973544375,27.359102091589623,6.399356617647056,1.4359356323301855E-6-3.4350418023540325E-11i,0.007179678161721086-1.7175209011937995E-7i
23.920420656349435,28.112433961678477,8.000000000000012,1.435935624430883E-6-3.435041783457343E-11i,0.0071796781617210845-1.7175209011937992E-7i
24.23916363817463,33.342952406780825,13,1.435935621046305E-6-3.435041775360764E-11i,0.007179678161721084-1.7175209011937995E-7i
21.901596882751825,31.687803637644294,5.499999999999986,1.4359356316325874E-6-3.43504180068524E-11i,0.0071796781617210845-1.7175209011937992E-7i
21.67967063066783,30.002641526691175,7.999999999999996,1.435935627066752E-6-3.435041789762865E-11i,0.007179678161721084-1.7175209011937995E-7i
7.338447003866385,41.10185700654348,7.999999999999984,1.435935625066586E-6-3.435041784978069E-11i,0.007179678161721082-1.7175209011937997E-7i
3.0662811646489994,40.7352359849366,8.477136745129842,1.435935625510311E-6-3.4350417860395415E-11i,0.007179678161721084-1.7175209011937992E-7i
3.0540362787524096,39.35049756633257,5.664715395662358,1.43593563372314E-6-3.435041805686256E-11i,0.007179678161721084-1.7175209011937995E-7i
6.016639969888402,43.20371401308694,13,1.4359356206851613E-6-3.435041774496834E-11i,0.007179678161721086-1.7175209011937992E-7i
5.299534084639158,38.95088867053278,7.891879283045055,1.435935625706556E-6-3.4350417865090027E-11i,0.007179678161721086-1.7175209011937992E-7i
12.401395822352043,39.83675415877195,13,1.435935621859203E-6-3.43504177730538E-11i,0.0071796781617210845-1.7175209011937992E-7i
18.244707191816232,36.57935060948631,13,1.4359356219060106E-6-3.435041777417357E-11i,0.007179678161721086-1.7175209011937992E-7i
13.504856388926916,35.46620396615214,8.000000000000021,1.4359356264976799E-6-3.4350417884015266E-11i,0.007179678161721082-1.7175209011938003E-7i
10.66791274011205,37.05746095960792,8,1.4359356268984361E-6-3.435041789360217E-11i,0.007179678161721083-1.7175209011937997E-7i
0,39.2061924356655,7.753299629878622,1.4359356269445617E-6-3.435041789470559E-11i,0.0071796781617210845-1.7175209011937997E-7i
3.2374367656018763,36.70136863774768,7.876649814939289,1.435935627186018E-6-3.435041790048168E-11i,0.007179678161721084-1.7175209011937995E-7i
0,37.20788481337106,6.168980864099268,1.4359356348181813E-6-3.43504180830581E-11i,0.0071796781617210845-1.7175209011938E-7i
8.040065616423172,37.72266457096398,7.799889576944703,1.4359356250319874E-6-3.435041784895298E-11i,0.007179678161721084-1.7175209011937992E-7i
10.035303464011871,37.38562655870576,5.500000000000003,1.4359356397837692E-6-3.435041820184479E-11i,0.007179678161721086-1.7175209011937992E-7i
0,39.801945704543485,12.999999999999998,1.4359356224178754E-6-3.43504177864183E-11i,0.007179678161721084-1.7175209011937997E-7i
39.79820706194519,0,13,1.4359356212008802E-6-3.435041775730538E-11i,0.007179678161721084-1.7175209011937997E-7i
0,35.72202489543865,8.965339761911503,1.4359356272595983E-6-3.435041790224185E-11i,0.007179678161721085-1.7175209011938E-7i
7.645811772578838,41.022607893391786,3.995454732547806,1.4359356457623639E-6-3.435041834486463E-11i,0.0071796781617210845-1.7175209011937992E-7i
6.560497164545494,41.11936194136905,5.303371557424695,1.4359356391196202E-6-3.4350418185957044E-11i,0.007179678161721085-1.7175209011937992E-7i
10.120877048592133,35.18803842504432,5.561687025464516,1.4359356347735988E-6-3.4350418081991595E-11i,0.007179678161721084-1.7175209011937992E-7i
7.897880157041745,36.23347538238588,5.559508509794038,1.4359356279590137E-6-3.435041791897331E-11i,0.007179678161721083-1.7175209011937997E-7i
6.982056790925763,38.909704590799485,5.405995205271974,1.4359356302554456E-6-3.4350417973908434E-11i,0.007179678161721082-1.7175209011938003E-7i
8.880803013961112,38.03262837835094,4.376886005858029,1.4359356391980406E-6-3.4350418187832986E-11i,0.007179678161721086-1.7175209011937995E-7i
9.42009268051032,40.367365829834384,4.250000000000013,1.4359356384504676E-6-3.4350418169949555E-11i,0.007179678161721085-1.7175209011937992E-7i
7.64602817964233,37.98845645492147,4.062395127810175,1.4359356401872409E-6-3.4350418211496627E-11i,0.0071796781617210845-1.7175209011937992E-7i
5.567113171529755,37.33764239023357,5.469162453734816,1.435935630875641E-6-3.4350417988744765E-11i,0.007179678161721084-1.7175209011937995E-7i
2.125519935001308,36.26095941217745,5.626014343013587,1.4359356289096746E-6-3.4350417941715E-11i,0.0071796781617210845-1.7175209011937992E-7i
4.12509435072952,38.17524878316627,4.332357697831193,1.4359356468368667E-6-3.435041837056883E-11i,0.007179678161721082-1.7175209011938E-7i
4.230048748800553,35.43853045822498,5.622290916718096,1.4359356287061995E-6-3.435041793684745E-11i,0.007179678161721086-1.7175209011937992E-7i
4.378714620278513,40.26997963918701,4.579027411621165,1.4359356457047887E-6-3.435041834348726E-11i,0.007179678161721084-1.7175209011937992E-7i
2.700637154751063,41.62765904757735,4.908054823242273,1.435935644194987E-6-3.435041830736986E-11i,0.0071796781617210845-1.7175209011937992E-7i
1.9113781002286616,37.6878144274172,4.23164882668767,1.4359356482865326E-6-3.435041840524769E-11i,0.0071796781617210845-1.7175209011937992E-7i
2.3930435431606565,40.17524878316627,4.332357697831162,1.435935645981241E-6-3.435041835010058E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,40.79249220177138,5.5618254806408896,1.4359356305979226E-6-3.4350417982101174E-11i,0.007179678161721086-1.7175209011937995E-7i
0,38.80327594115886,5.081279200460738,1.4359356370309367E-6-3.435041813599161E-11i,0.007179678161721085-1.7175209011938E-7i
5.541825653712908,36.15779789095538,4.150919813063898,1.4359356485537874E-6-3.4350418411640944E-11i,0.007179678161721084-1.7175209011937992E-7i
0,37.11166349153548,4.61805475343156,1.4359356479138055E-6-3.435041839633135E-11i,0.007179678161721085-1.7175209011937997E-7i
0,34.92199657369668,5.54713921342033,1.4359356329043044E-6-3.435041803727442E-11i,0.007179678161721086-1.7175209011937995E-7i
19.72755506904496,38.7477614161531,5.4999999999999964,1.4359356349894545E-6-3.4350418087155373E-11i,0.007179678161721084-1.7175209011937995E-7i
17.763332999135862,38.0099836794783,5.499999999999999,1.435935629205422E-6-3.4350417948789854E-11i,0.0071796781617210845-1.7175209011937992E-7i
17.54192053741231,39.00499183973917,4.250000000000005,1.435935647254033E-6-3.435041838054826E-11i,0.007179678161721084-1.7175209011937992E-7i
18.719699838570886,35.85412106997882,5.499999999999994,1.4359356331534276E-6-3.435041804323393E-11i,0.007179678161721082-1.7175209011937997E-7i
20.250615527504195,36.94741882618584,4.250000000000036,1.4359356485178438E-6-3.435041841078112E-11i,0.007179678161721086-1.7175209011937992E-7i
21.649441636137297,34.917869050847564,4.2499999999999645,1.4359356492964646E-6-3.435041842940727E-11i,0.007179678161721084-1.7175209011937995E-7i
7.395648760588394,34.908698469414425,4.249999999999998,1.4359356454529567E-6-3.435041833746296E-11i,0.007179678161721085-1.7175209011937992E-7i
7.86309429090132,33.81739693882886,5.499999999999995,1.4359356339336966E-6-3.435041806189948E-11i,0.007179678161721083-1.7175209011937997E-7i
14.546656828523433,36.23310198307609,5.49999999999999,1.4359356347276964E-6-3.4350418080893526E-11i,0.007179678161721083-1.7175209011937997E-7i
12.971395512535231,35.630916231440025,5.500000000000005,1.4359356383121026E-6-3.4350418166639585E-11i,0.007179678161721086-1.7175209011937992E-7i
13.914312670166904,33.744982347767035,5.6622186648616655,1.4359356345761107E-6-3.43504180772673E-11i,0.0071796781617210845-1.7175209011937992E-7i
16.424730472613767,36.014154084433656,5.42275876696832,1.4359356339489182E-6-3.4350418062263654E-11i,0.007179678161721084-1.7175209011937992E-7i
16.675895133627904,37.50499183973917,4.24999999999998,1.435935648662074E-6-3.435041841423141E-11i,0.007179678161721085-1.7175209011937992E-7i
11.200460350265566,40.206920166858154,4.343066217828994,1.435935640886984E-6-3.4350418228235886E-11i,0.0071796781617210845-1.7175209011937992E-7i
15.125671243236242,38.22941085884363,4.328124999999976,1.4359356438990398E-6-3.4350418300290174E-11i,0.007179678161721086-1.7175209011937992E-7i
9.275464821345949,36.01826072887139,4.249999999999975,1.4359356431889314E-6-3.4350418283302987E-11i,0.0071796781617210845-1.7175209011937992E-7i
12.262159600331527,37.52873047980399,5.499999999999978,1.4359356349931696E-6-3.435041808724418E-11i,0.007179678161721082-1.7175209011938E-7i
13.55245355893329,38.95122857858857,4.374425208806287,1.4359356411361956E-6-3.4350418234197493E-11i,0.007179678161721084-1.7175209011937995E-7i
14.401677065791944,35.11411197358435,4.166784102273571,1.4359356495187276E-6-3.435041843472424E-11i,0.007179678161721084-1.7175209011937992E-7i
13.059283030441302,36.764365239902,4.249999999999988,1.4359356494056586E-6-3.435041843201939E-11i,0.0071796781617210845-1.7175209011937992E-7i
11.203544171534421,35.79645788756351,4.251053162684745,1.4359356492370584E-6-3.435041842798615E-11i,0.007179678161721084-1.7175209011937992E-7i
9.275464821345938,34.018260728871375,4.250000000000001,1.4359356460953732E-6-3.4350418352830806E-11i,0.0071796781617210845-1.7175209011937992E-7i
11.603014273001737,34.42380617304556,5.453057252122049,1.4359356330800241E-6-3.4350418041477956E-11i,0.007179678161721085-1.7175209011937992E-7i
11.019718216840472,33.02527615533054,6.750000000000009,1.4359356300399822E-6-3.435041796875412E-11i,0.0071796781617210845-1.7175209011937992E-7i
12.821029987672109,34.1924058602047,4.249999999999999,1.4359356485375153E-6-3.43504184112517E-11i,0.0071796781617210845-1.7175209011937992E-7i
25.20360093236688,31.427605767305774,4.874999999999989,1.4359356404962279E-6-3.435041821888824E-11i,0.0071796781617210845-1.7175209011937992E-7i
29.067061880599816,27.276097235580163,4.562500000000017,1.4359356467381335E-6-3.435041836820693E-11i,0.007179678161721082-1.7175209011937997E-7i
28.322698990074958,29.858086855417866,4.2499999999999885,1.4359356465734864E-6-3.435041836426825E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.706625207711983,30.008981097340424,4.052061980041572,1.4359356512833513E-6-3.4350418476937496E-11i,0.007179678161721085-1.7175209011937992E-7i
25.29563110168994,25.52867565507879,7.503676470588238,1.4359356253202075E-6-3.435041785584778E-11i,0.007179678161721082-1.7175209011937997E-7i
17.265301900457864,34.03354517583857,8.180995475113123,1.4359356239673125E-6-3.4350417823483915E-11i,0.0071796781617210845-1.7175209011937992E-7i
19.837857725901863,32.05810188200605,7.999999999999994,1.4359356255397453E-6-3.435041786109963E-11i,0.007179678161721083-1.7175209011937997E-7i
15.27580658101386,31.62531496518922,7.655785391079516,1.4359356270093466E-6-3.4350417896255336E-11i,0.007179678161721084-1.7175209011937992E-7i
16.837859774563857,33.560778819263554,5.4999999999999964,1.435935629062862E-6-3.435041794537952E-11i,0.007179678161721083-1.7175209011937997E-7i
14.766536210508361,32.033402256027095,5.484833671328444,1.4359356366322233E-6-3.4350418126453606E-11i,0.007179678161721085-1.7175209011937992E-7i
16.97684320461798,35.02180576326371,4.250000000000016,1.4359356483826302E-6-3.4350418407546594E-11i,0.007179678161721086-1.7175209011937992E-7i
15.623995769603464,34.0058806277858,4.25000000000001,1.4359356417631963E-6-3.4350418249196585E-11i,0.0071796781617210845-1.7175209011937992E-7i
10.70601153112686,32.51263807766528,4.875000000000003,1.435935639553982E-6-3.435041819634779E-11i,0.007179678161721083-1.7175209011937997E-7i
9.251242416932289,31.54431243568154,5.499999999999996,1.4359356288265495E-6-3.4350417939726365E-11i,0.0071796781617210845-1.7175209011937992E-7i
15.691148992514869,30.226719986155544,5.50000000000002,1.4359356316687125E-6-3.435041800771659E-11i,0.007179678161721084-1.7175209011937992E-7i
13.002583644692255,30.507015426459176,5.50000000000003,1.4359356377115997E-6-3.435041815227442E-11i,0.007179678161721085-1.7175209011937992E-7i
12.394118579742733,32.4459135734343,5.500000000000023,1.4359356321996084E-6-3.4350418020416684E-11i,0.007179678161721084-1.7175209011937995E-7i
14.27114833458895,32.9899554923079,4.2500000000000036,1.435935649072336E-6-3.435041842404569E-11i,0.007179678161721085-1.7175209011937992E-7i
23.381492443706026,32.917869050847585,4.249999999999991,1.4359356460129128E-6-3.4350418350858207E-11i,0.007179678161721082-1.7175209011937997E-7i
19.676066678005917,33.69825846047934,5.4999999999999885,1.4359356253272567E-6-3.435041785601642E-11i,0.007179678161721082-1.7175209011937997E-7i
21.343103286789166,32.84390181882211,4.249999999999988,1.435935645142435E-6-3.435041833003473E-11i,0.0071796781617210845-1.7175209011937992E-7i
18.49828737684736,33.84912923023965,4.250000000000014,1.4359356467656714E-6-3.435041836886571E-11i,0.007179678161721085-1.7175209011937997E-7i
19.832974378192475,31.49406381703639,5.499999999999996,1.435935622101799E-6-3.4350417778857126E-11i,0.007179678161721084-1.7175209011937992E-7i
25.149539042556587,29.540618039088493,4.351307397421905,1.4359356467908923E-6-3.435041836946901E-11i,0.007179678161721086-1.7175209011937992E-7i
23.373281295596477,30.248979359980297,4.562499999999996,1.43593564449484E-6-3.435041831454297E-11i,0.007179678161721084-1.7175209011937995E-7i
23.986303200512815,27.09268128882841,5.500000000000018,1.4359356348782895E-6-3.435041808449602E-11i,0.007179678161721084-1.7175209011937992E-7i
21.28892018405566,29.539869173593466,5.499999999999992,1.4359356319744331E-6-3.4350418015030084E-11i,0.007179678161721083-1.7175209011937997E-7i
21.246021497509975,26.58439904973637,5.499999999999977,1.4359356324894253E-6-3.435041802734964E-11i,0.0071796781617210845-1.7175209011937992E-7i
21.3431032867892,30.843901818822197,4.250000000000016,1.4359356463103628E-6-3.43504183579738E-11i,0.007179678161721085-1.7175209011937992E-7i
30.817017905440277,21.725406694739547,5.5000000000000036,1.4359356346004784E-6-3.435041807785021E-11i,0.007179678161721084-1.7175209011937992E-7i
33.687064733286526,15.782470414427234,7.881562297729598,1.4359356250020287E-6-3.4350417848236377E-11i,0.007179678161721082-1.7175209011938E-7i
