% Model,2_electrode_cancer_tissue.mph
29.502291495509887,24.20920852909869,4.249999999999984,1.4359356461991781E-6-3.435041835531406E-11i,0.0071796781617210845-1.7175209011937992E-7i
25.60649923494399,28.126153891979424,5.272343245430066,1.4359356386989777E-6-3.435041817589448E-11i,0.007179678161721084-1.7175209011937995E-7i
27.184630324369316,28.24052819180659,4.937424368899572,1.4359356384696715E-6-3.435041817040896E-11i,0.0071796781617210845-1.7175209011937992E-7i
24.73546368119098,26.249612186685642,4.250000000000018,1.4359356492471722E-6-3.4350418428228106E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.748194583930193,26.505910864394927,4.731404483189808,1.4359356439317997E-6-3.435041830107384E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.090262180593168,24.272088675215006,5.0338397315955845,1.4359356366623476E-6-3.435041812717428E-11i,0.007179678161721083-1.7175209011937997E-7i
27.91632937536736,25.362689360943598,4.030602697856547,1.4359356472551815E-6-3.435041838057575E-11i,0.007179678161721086-1.7175209011937992E-7i
28.41089192575304,22.029614143833882,5.474283389315692,1.4359356317233116E-6-3.435041800902277E-11i,0.007179678161721082-1.7175209011937997E-7i
28.25201904345154,22.97318978747639,4.249999999999983,1.43593564137662E-6-3.435041823994897E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.168140299406126,21.880700146591458,5.473849522447866,1.4359356362815345E-6-3.4350418118064405E-11i,0.007179678161721085-1.7175209011937992E-7i
35.61438173389335,11.051007501607073,8.9712951293533,1.4359356248478357E-6-3.4350417844547746E-11i,0.007179678161721084-1.7175209011937995E-7i
36.037550722896526,13.459210157418037,5.6262059751186335,1.4359356305713874E-6-3.43504179814664E-11i,0.007179678161721083-1.7175209011937997E-7i
28.602117315171423,19.360493287383168,5.499999999999993,1.4359356383349052E-6-3.4350418167185136E-11i,0.007179678161721085-1.7175209011937992E-7i
34.142097409236825,12.776963571206927,5.4999999999999805,1.4359356345515842E-6-3.435041807668055E-11i,0.007179678161721085-1.7175209011937992E-7i
40.52959030496715,16.578058180182946,5.187500000000021,1.435935635713722E-6-3.435041810448122E-11i,0.007179678161721082-1.7175209011938003E-7i
37.97292665035291,18.496691453273034,4.249999999999993,1.4359356475865582E-6-3.435041838850296E-11i,0.007179678161721086-1.7175209011937992E-7i
35.992486446375246,19.30492265870815,5.326835830474852,1.435935631521614E-6-3.435041800419773E-11i,0.007179678161721083-1.7175209011937997E-7i
34.35555960738621,18.16797960142792,5.269200455152901,1.4359356367003186E-6-3.4350418128082596E-11i,0.007179678161721084-1.7175209011937995E-7i
33.703270189088265,21.32036452383335,5.40451388888889,1.4359356367327724E-6-3.435041812885891E-11i,0.007179678161721082-1.7175209011938E-7i
35.60430187828087,21.416306788335543,5.500000000000012,1.43593563421076E-6-3.435041806852745E-11i,0.007179678161721084-1.7175209011937995E-7i
34.319602815406185,19.457301396524386,4.118778806348213,1.4359356522602139E-6-3.435041850030597E-11i,0.007179678161721086-1.7175209011937992E-7i
38.015394205350574,15.03241137055703,5.499999999999981,1.435935627928027E-6-3.435041791823196E-11i,0.007179678161721084-1.7175209011937995E-7i
38.972926650352925,16.764640645704244,4.2499999999999964,1.435935648443003E-6-3.4350418408990774E-11i,0.007179678161721086-1.7175209011937992E-7i
37.23820836195286,17.102834922835925,4.875000000000004,1.4359356388429765E-6-3.435041817933918E-11i,0.007179678161721084-1.7175209011937992E-7i
35.230538317735096,15.891025859095697,5.49999999999999,1.4359356323575326E-6-3.435041802419452E-11i,0.0071796781617210845-1.7175209011937992E-7i
29.833165733548224,22.029979988513766,4.143690282442972,1.4359356423625155E-6-3.4350418263533473E-11i,0.007179678161721085-1.7175209011937992E-7i
32.50766734608138,19.81898173559797,4.493801830081922,1.4359356429888735E-6-3.435041827851721E-11i,0.0071796781617210845-1.7175209011937992E-7i
31.908508952720048,22.121033596567525,4.249999999999977,1.4359356493964041E-6-3.435041843179801E-11i,0.007179678161721085-1.7175209011937992E-7i
30.90850895272009,20.38898278899855,4.250000000000001,1.4359356458376304E-6-3.435041834666511E-11i,0.007179678161721086-1.7175209011937995E-7i
31.053960841056092,18.359112680136047,5.244078114886472,1.435935636743284E-6-3.43504181291104E-11i,0.007179678161721082-1.7175209011938003E-7i
33.38216439987324,16.964716791936812,4.382852525788507,1.4359356458701238E-6-3.435041834744245E-11i,0.007179678161721083-1.7175209011937997E-7i
32.423463241268614,12.2804810951511,7.268465025894278,1.4359356275145467E-6-3.435041790834067E-11i,0.007179678161721084-1.7175209011937992E-7i
35.35920233399735,8.948664587498042,7.396310658061523,1.4359356287671723E-6-3.435041793830599E-11i,0.007179678161721084-1.7175209011937995E-7i
37.17658846465956,9.57128213185576,5.622240703927803,1.435935632716034E-6-3.435041803277056E-11i,0.007179678161721085-1.7175209011937992E-7i
32.78211458313481,9.244199811592338,8.221500021451693,1.4359356252332977E-6-3.435041785376874E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.39202550069404,6.023383754945954,13,1.4359356196924185E-6-3.435041772121999E-11i,0.007179678161721084-1.7175209011937992E-7i
37.150830267867924,5.47082857513941,6.769047029752404,1.4359356265357368E-6-3.4350417884925714E-11i,0.007179678161721085-1.7175209011937992E-7i
35.957731186920945,3.2378967463053643,8.038094059504834,1.4359356249340213E-6-3.4350417846609493E-11i,0.007179678161721084-1.7175209011937995E-7i
32.83023801383959,14.825995511052978,5.499999999999977,1.4359356316852239E-6-3.435041800811156E-11i,0.007179678161721083-1.7175209011937997E-7i
36.54246755499755,14.722253396757132,4.249999999999983,1.4359356492046554E-6-3.435041842721098E-11i,0.007179678161721085-1.7175209011937992E-7i
34.61526915886755,14.873716159823356,4.2500000000000036,1.435935646864192E-6-3.4350418371222476E-11i,0.007179678161721085-1.7175209011937992E-7i
35.07104870461845,13.316685015878964,4.249999999999989,1.4359356467810802E-6-3.435041836923426E-11i,0.007179678161721086-1.7175209011937992E-7i
39.76636804907606,11.789677780469935,4.562499999999996,1.4359356433128064E-6-3.435041828626634E-11i,0.007179678161721084-1.7175209011937992E-7i
37.73333357482399,11.529061964694069,5.4125902125480865,1.4359356320990617E-6-3.435041801801136E-11i,0.007179678161721082-1.7175209011937997E-7i
38.76636804907597,13.521728588038776,4.562500000000011,1.4359356494426606E-6-3.4350418432904565E-11i,0.007179678161721084-1.7175209011937992E-7i
36.54246755499756,12.99020258918823,4.2499999999999725,1.4359356444938545E-6-3.435041831451932E-11i,0.007179678161721086-1.7175209011937995E-7i
40.7963500228498,9.800101685027743,4.250000000000009,1.435935647311591E-6-3.435041838192522E-11i,0.007179678161721084-1.7175209011937992E-7i
38.169408788923654,9.230088627646907,4.249999999999966,1.4359356466338822E-6-3.435041836571301E-11i,0.0071796781617210845-1.7175209011937992E-7i
33.49471635120501,6.002323896346752,7.458647272627225,1.4359356242035515E-6-3.435041782913521E-11i,0.007179678161721083-1.7175209011937997E-7i
37.71944962349491,0,8.076188119009686,1.4359356242249187E-6-3.43504178296464E-11i,0.007179678161721085-1.7175209011937997E-7i
38.12173456313743,1.7229213113091784,5.99865504760076,1.4359356338422356E-6-3.435041805971159E-11i,0.0071796781617210845-1.7175209011937992E-7i
38.349235678288785,6.929911048343247,5.499999999999996,1.4359356303091054E-6-3.4350417975192135E-11i,0.0071796781617210845-1.7175209011937992E-7i
39.800232490701994,7.909038886543875,4.249999999999972,1.4359356463107595E-6-3.43504183579833E-11i,0.0071796781617210845-1.7175209011937992E-7i
39.80023249070202,6.1769880789750005,4.2499999999999964,1.4359356448143752E-6-3.4350418322186834E-11i,0.0071796781617210845-1.7175209011937992E-7i
39.23009489657575,4.444937271406114,5.519047029752408,1.4359356313091599E-6-3.4350417999115445E-11i,0.007179678161721083-1.7175209011937997E-7i
42.95931721699152,0,4.612524438052176,1.4359356376558198E-6-3.4350418150940014E-11i,0.0071796781617210845-1.7175209011937997E-7i
41.915582632108624,2.2546954311518546,4.95716642569718,1.4359356377132755E-6-3.435041815231446E-11i,0.007179678161721083-1.7175209011938003E-7i
41.186213596667,3.9545194432719213,4.32743703375315,1.435935646824577E-6-3.4350418370274876E-11i,0.0071796781617210845-1.7175209011937992E-7i
39.196122385718326,2.6554813375952566,4.62619842573375,1.4359356403215758E-6-3.4350418214710185E-11i,0.007179678161721085-1.7175209011937992E-7i
39.42951069955859,0,4.867040154864007,1.4359356406478603E-6-3.4350418222515564E-11i,0.007179678161721086-1.7175209011937995E-7i
41.18931347738796,0,4.284696804326291,1.4359356467619426E-6-3.435041836877651E-11i,0.007179678161721084-1.7175209011937997E-7i
37.67461783914437,7.795082543093825,4.249999999999974,1.435935645809592E-6-3.4350418345994385E-11i,0.0071796781617210845-1.7175209011937992E-7i
36.09800637517352,6.701998361443131,5.500000000000005,1.4359356296842909E-6-3.435041796024529E-11i,0.007179678161721084-1.7175209011937995E-7i
34.14863304182602,7.467887181662427,5.500000000000006,1.435935634692059E-6-3.4350418080041E-11i,0.007179678161721085-1.7175209011937997E-7i
37.07541513393397,5.333490498923001,4.884523514876226,1.43593564309645E-6-3.435041828109067E-11i,0.007179678161721083-1.7175209011937997E-7i
35.47886559346047,4.217024584506003,5.519047029752424,1.4359356376312552E-6-3.43504181503524E-11i,0.007179678161721084-1.7175209011937992E-7i
37.405156754145466,3.3074837709982163,5.157474409073907,1.4359356386403688E-6-3.435041817449239E-11i,0.0071796781617210845-1.7175209011937992E-7i
37.909565033713676,1.6639628527339194,4.153243374623179,1.4359356491109271E-6-3.435041842496886E-11i,0.007179678161721086-1.7175209011937995E-7i
37.32429974972185,0,4.466699643430143,1.4359356397782444E-6-3.435041820171265E-11i,0.0071796781617210845-1.7175209011938E-7i
30.487706901132047,15.830755484486573,7.9999999999999885,1.4359356243353814E-6-3.435041783228885E-11i,0.007179678161721084-1.7175209011937995E-7i
33.339740439980716,12.12292791235565,13,1.435935619153982E-6-3.435041770833953E-11i,0.007179678161721085-1.7175209011937992E-7i
28.6141753301235,18.323125940097583,7.999999999999983,1.4359356237446036E-6-3.4350417818156264E-11i,0.007179678161721083-1.7175209011937997E-7i
23.10690466432716,23.92424295550389,5.579711876069858,1.4359356344764234E-6-3.435041807488262E-11i,0.007179678161721085-1.7175209011937992E-7i
23.528200403382623,22.903691705877634,7.70518207282913,1.4359356241027262E-6-3.435041782672326E-11i,0.007179678161721084-1.7175209011937995E-7i
30.302163670736178,18.150444990055405,13,1.4359356205384454E-6-3.4350417741458624E-11i,0.007179678161721085-1.7175209011937992E-7i
23.840703649156342,21.416735700950447,5.70422648225956,1.4359356330978008E-6-3.43504180419032E-11i,0.007179678161721085-1.7175209011937992E-7i
26.072334664668563,20.273946740110283,7.776785714285705,1.4359356247173248E-6-3.4350417841425565E-11i,0.007179678161721084-1.7175209011937992E-7i
28.404694023695498,23.17410527110333,13,1.4359356206869466E-6-3.435041774501101E-11i,0.007179678161721086-1.7175209011937992E-7i
26.794293930562095,22.745780250488817,8.000000000000004,1.4359356244768092E-6-3.43504178356721E-11i,0.0071796781617210845-1.7175209011937992E-7i
22.595155628761187,19.84926688467788,7.690520250467845,1.4359356265320872E-6-3.435041788483837E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.592130006734507,26.224867923356797,13,1.4359356207289455E-6-3.435041774601576E-11i,0.007179678161721084-1.7175209011937995E-7i
21.707229697152346,25.47865361669113,8.000000000000002,1.4359356252483382E-6-3.4350417854128546E-11i,0.007179678161721084-1.7175209011937995E-7i
20.867193871824934,24.539081159002997,6.124999999999983,1.43593563018797E-6-3.43504179722943E-11i,0.007179678161721084-1.7175209011937992E-7i
20.061179869715996,28.07973834718682,7.999999999999998,1.4359356280052117E-6-3.435041792007834E-11i,0.007179678161721084-1.7175209011937992E-7i
20.23395690157546,22.948712250821607,8.296146909284548,1.4359356230200544E-6-3.435041780082359E-11i,0.007179678161721085-1.7175209011937992E-7i
12.148760828833442,31.014030852918314,8.00000000000002,1.4359356273676708E-6-3.43504179048272E-11i,0.007179678161721083-1.7175209011937997E-7i
18.09323151914589,29.785698183407803,13,1.435935620951502E-6-3.435041775133977E-11i,0.007179678161721085-1.7175209011937992E-7i
16.68911781775887,27.8292938373459,7.842534318477492,1.4359356233367024E-6-3.4350417808398415E-11i,0.007179678161721083-1.7175209011937997E-7i
12.973712764390747,28.013873817795705,7.9999999999999964,1.4359356238788793E-6-3.435041782136839E-11i,0.007179678161721085-1.7175209011937992E-7i
3.23743676560186,33.1531014863784,7.624748541939556,1.4359356238727068E-6-3.435041782122075E-11i,0.007179678161721082-1.7175209011938E-7i
6.021543832131897,36.39308967965971,13,1.4359356231331617E-6-3.435041780352941E-11i,0.007179678161721084-1.7175209011937992E-7i
12.17316600468476,33.028061705836635,13,1.435935619642287E-6-3.435041772002075E-11i,0.0071796781617210845-1.7175209011937992E-7i
8.110179988451323,31.08862487136306,7.999999999999994,1.4359356251508128E-6-3.435041785179553E-11i,0.007179678161721084-1.7175209011937992E-7i
8.969144074693144,34.20440232435815,8.23861835650322,1.4359356266441734E-6-3.435041788751969E-11i,0.0071796781617210845-1.7175209011937992E-7i
6.258184762808524,34.57482473812784,7.552149057597137,1.4359356263395843E-6-3.4350417880233364E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,32.984233654775934,13,1.4359356225305216E-6-3.435041778911302E-11i,0.007179678161721084-1.7175209011937997E-7i
32.98584393944289,0,13,1.4359356237294834E-6-3.4350417817794605E-11i,0.007179678161721084-1.7175209011937997E-7i
9.745486445698939,27.980704902896257,8.000000000000012,1.4359356241296409E-6-3.435041782736709E-11i,0.007179678161721082-1.7175209011937997E-7i
6.03994444252778,34.83404062885134,5.4691624537348105,1.4359356331679025E-6-3.43504180435802E-11i,0.007179678161721084-1.7175209011937992E-7i
4.273460806538205,34.28827537159459,4.156187135484874,1.4359356450386481E-6-3.435041832755186E-11i,0.007179678161721086-1.7175209011937992E-7i
8.089722823603909,31.772156217840795,4.249999999999974,1.4359356465963195E-6-3.435041836481447E-11i,0.007179678161721084-1.7175209011937992E-7i
9.740360164039044,30.75074763227838,4.093750000000029,1.4359356451373997E-6-3.435041832991422E-11i,0.007179678161721085-1.7175209011937997E-7i
9.29276493854472,29.50450047802966,4.249999999999998,1.4359356452927862E-6-3.4350418333631324E-11i,0.007179678161721084-1.7175209011937992E-7i
5.83551297695515,32.59827241991494,5.49999999999999,1.4359356326393133E-6-3.435041803093531E-11i,0.007179678161721082-1.7175209011937997E-7i
8.193225031676146,29.009000956059307,5.4999999999999964,1.4359356319456194E-6-3.435041801434071E-11i,0.007179678161721084-1.7175209011937995E-7i
7.014369004315648,30.803636687987122,5.499999999999993,1.435935632718886E-6-3.435041803283878E-11i,0.0071796781617210845-1.7175209011937992E-7i
5.605464188983834,29.289096137883867,8.000000000000002,1.4359356229023575E-6-3.435041779800799E-11i,0.0071796781617210845-1.7175209011937992E-7i
4.319122535723547,30.287052200571093,6.01699519846865,1.4359356286212533E-6-3.4350417934815304E-11i,0.007179678161721084-1.7175209011937992E-7i
2.728433963952038,28.798784641056344,8.47445159028551,1.4359356259471675E-6-3.435041787084597E-11i,0.0071796781617210845-1.7175209011937992E-7i
2.6975276134802613,35.00480253458279,4.191813087786581,1.4359356467838358E-6-3.4350418369300276E-11i,0.007179678161721084-1.7175209011937995E-7i
1.6187183828009493,32.15357606627683,6.081339074211301,1.4359356272520885E-6-3.4350417902062234E-11i,0.007179678161721086-1.7175209011937992E-7i
2.802732094491945,27.97583198122725,6.533990396937312,1.4359356301910857E-6-3.4350417972368864E-11i,0.007179678161721084-1.7175209011937992E-7i
2.159561267861754,29.77206881224859,5.8194193206045215,1.4359356290926572E-6-3.435041794609225E-11i,0.007179678161721086-1.7175209011937992E-7i
0,27.824506841396186,8.938438936753233,1.4359356253472E-6-3.43504178564936E-11i,0.007179678161721085-1.7175209011937997E-7i
0,32.10965813292688,7.2494970838791755,1.4359356265609371E-6-3.435041788552855E-11i,0.007179678161721085-1.7175209011937997E-7i
2.004982156199842,25.874385735915414,7.191752879659174,1.4359356260847657E-6-3.435041787413756E-11i,0.0071796781617210845-1.7175209011937992E-7i
3.3507691903697965,33.576550743189195,5.3123742709697845,1.4359356321889086E-6-3.435041802016076E-11i,0.007179678161721083-1.7175209011937997E-7i
4.649807296046439,32.29913620995745,4.24999999999999,1.4359356471656664E-6-3.4350418378434386E-11i,0.007179678161721085-1.7175209011937992E-7i
0,32.94154419068098,4.566737134576009,1.4359356456551843E-6-3.435041834230068E-11i,0.007179678161721085-1.7175209011937997E-7i
18.238974496301047,25.190114464117137,7.106850758131778,1.4359356235530622E-6-3.4350417813574175E-11i,0.0071796781617210845-1.7175209011937992E-7i
14.499638682346692,25.72055023968228,6.815569196428565,1.4359356258758743E-6-3.4350417869140446E-11i,0.007179678161721084-1.7175209011937992E-7i
14.163147368032341,27.523521366347595,5.499999999999972,1.4359356319309301E-6-3.435041801398937E-11i,0.0071796781617210845-1.7175209011937992E-7i
11.633568581711893,26.10117880608741,6.815622853708789,1.4359356239092027E-6-3.4350417822093825E-11i,0.0071796781617210845-1.7175209011937992E-7i
10.820466290233702,30.501495264556713,5.1875000000000115,1.4359356381134965E-6-3.4350418161888557E-11i,0.007179678161721084-1.7175209011937995E-7i
13.429495052621641,29.253507713229553,4.250000000000003,1.4359356452390764E-6-3.4350418332346506E-11i,0.007179678161721085-1.7175209011937992E-7i
10.934921049340549,28.49035245144814,5.50000000000002,1.4359356300382708E-6-3.4350417968713184E-11i,0.007179678161721082-1.7175209011938003E-7i
9.323788513624601,26.332176560101235,6.124999999999997,1.4359356285827834E-6-3.435041793389504E-11i,0.0071796781617210845-1.7175209011937992E-7i
8.426739534760271,28.00450047802964,4.249999999999996,1.4359356456808804E-6-3.435041834291536E-11i,0.0071796781617210845-1.7175209011937992E-7i
9.858046679518914,27.1660882800506,4.5625000000000036,1.435935644213677E-6-3.4350418307816904E-11i,0.007179678161721086-1.7175209011937992E-7i
16.3414217522847,23.560189954540828,7.902343749999994,1.4359356209058712E-6-3.435041775024811E-11i,0.007179678161721084-1.7175209011937992E-7i
25.130547882735286,22.913069154461432,4.250000000000001,1.4359356426241926E-6-3.4350418269793324E-11i,0.007179678161721084-1.7175209011937992E-7i
24.184401721759638,24.666735570047532,4.245042847658722,1.4359356461854873E-6-3.4350418354986536E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.026282947585003,22.4543826839257,4.24999999999998,1.4359356473997677E-6-3.435041838403453E-11i,0.007179678161721085-1.7175209011937992E-7i
14.271148334588982,30.98995549230792,4.250000000000034,1.4359356509014923E-6-3.4350418467802695E-11i,0.007179678161721084-1.7175209011937992E-7i
14.875802318076124,28.261760683173794,4.250000000000006,1.4359356474997879E-6-3.435041838642722E-11i,0.007179678161721085-1.7175209011937992E-7i
20.28609248532756,28.41603434923082,4.875000000000005,1.4359356378947214E-6-3.4350418156655004E-11i,0.007179678161721086-1.7175209011937992E-7i
22.71718462045886,25.639663875814076,4.874999999999988,1.4359356388184413E-6-3.435041817875227E-11i,0.007179678161721084-1.7175209011937995E-7i
21.88134099795272,27.792199524868202,4.249999999999998,1.43593565095167E-6-3.435041846900305E-11i,0.007179678161721084-1.7175209011937992E-7i
17.764351873633128,31.30032399642849,5.500000000000004,1.4359356256652527E-6-3.4350417864102E-11i,0.007179678161721083-1.7175209011937997E-7i
16.00319914215782,31.989955492307885,4.250000000000001,1.4359356462487001E-6-3.435041835649873E-11i,0.007179678161721084-1.7175209011937995E-7i
18.690843972702403,29.039869173593434,5.500000000000012,1.435935631907957E-6-3.435041801343974E-11i,0.007179678161721084-1.7175209011937992E-7i
18.40845537844535,32.15016199821421,4.2500000000000115,1.4359356447107862E-6-3.435041831970881E-11i,0.0071796781617210845-1.7175209011937992E-7i
16.505828534101823,29.113359993077744,4.25000000000001,1.4359356485606223E-6-3.435041841180446E-11i,0.0071796781617210845-1.7175209011937992E-7i
19.73772683176449,29.51993458679677,4.250000000000029,1.4359356461398013E-6-3.4350418353893624E-11i,0.007179678161721085-1.7175209011937992E-7i
16.761223579385653,27.02352136634756,5.500000000000015,1.4359356334736874E-6-3.435041805089511E-11i,0.007179678161721083-1.7175209011937997E-7i
19.00362253844781,26.803960208041964,5.499999999999996,1.435935631479841E-6-3.43504180031984E-11i,0.007179678161721084-1.7175209011937995E-7i
18.947437650980564,25.04742399938268,4.874999999999997,1.4359356400394057E-6-3.435041820796005E-11i,0.0071796781617210845-1.7175209011937992E-7i
18.87170142798002,28.01993458679671,4.249999999999996,1.4359356517473432E-6-3.4350418488037096E-11i,0.0071796781617210845-1.7175209011937992E-7i
19.8941161146371,26.401980104021007,4.250000000000005,1.43593565042362E-6-3.4350418456371E-11i,0.007179678161721085-1.7175209011937992E-7i
20.82590178132567,25.269540579501523,4.562499999999998,1.4359356449856037E-6-3.435041832628296E-11i,0.0071796781617210845-1.7175209011937992E-7i
21.02674377534784,21.99252382527715,5.499999999999983,1.4359356349891856E-6-3.4350418087148846E-11i,0.007179678161721082-1.7175209011938E-7i
21.800666144216137,24.01550716704477,4.249999999999987,1.4359356476160006E-6-3.435041838920723E-11i,0.0071796781617210845-1.7175209011937992E-7i
19.6620886836289,23.28668944806101,4.250000000000008,1.4359356436770122E-6-3.4350418294978815E-11i,0.007179678161721085-1.7175209011937992E-7i
18.61491640377188,22.52567888127316,5.500000000000021,1.4359356323017665E-6-3.4350418022860414E-11i,0.007179678161721082-1.7175209011937997E-7i
17.9677122397303,23.2628394406366,4.249999999999993,1.435935644600029E-6-3.4350418317059264E-11i,0.007179678161721085-1.7175209011937992E-7i
13.143751510507233,27.26176068317381,4.249999999999966,1.4359356485588234E-6-3.435041841176148E-11i,0.007179678161721086-1.7175209011937992E-7i
12.64029844822037,24.304806319185058,5.29771989145824,1.435935632698984E-6-3.4350418032362703E-11i,0.0071796781617210845-1.7175209011937992E-7i
10.054023894236282,24.367337048491162,5.524661461639877,1.4359356313648938E-6-3.435041800044863E-11i,0.0071796781617210845-1.7175209011937992E-7i
13.074520811707938,23.95129088553841,7.765624999999991,1.4359356266888264E-6-3.435041788858781E-11i,0.007179678161721085-1.7175209011937992E-7i
29.57950093621416,6.031926549679852,13,1.4359356238980527E-6-3.435041782182707E-11i,0.007179678161721083-1.7175209011937997E-7i
29.888465684332058,7.23029760424125,7.566846635812617,1.4359356256604797E-6-3.4350417863987834E-11i,0.007179678161721086-1.7175209011937992E-7i
26.95080039588745,14.68635408414312,7.999999999999979,1.4359356238426771E-6-3.435041782050234E-11i,0.007179678161721084-1.7175209011937992E-7i
25.077268824878903,17.178724539754135,7.999999999999973,1.4359356235729359E-6-3.4350417814049597E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.672861038750618,16.236678552130652,5.499999999999991,1.4359356347554524E-6-3.435041808155753E-11i,0.007179678161721085-1.7175209011937992E-7i
21.980818419257247,19.99897051764038,5.812499999999986,1.435935635959116E-6-3.43504181103515E-11i,0.007179678161721086-1.7175209011937995E-7i
19.964667027167,21.546830939872393,4.249999999999971,1.4359356479952376E-6-3.435041839827934E-11i,0.007179678161721085-1.7175209011937992E-7i
29.30105865758574,20.0725514891048,4.249999999999995,1.4359356478451704E-6-3.435041839468946E-11i,0.007179678161721085-1.7175209011937992E-7i
27.357423234093115,20.06881239297747,4.250000000000008,1.435935650698429E-6-3.435041846294509E-11i,0.007179678161721084-1.7175209011937992E-7i
22.93489306316665,18.00541721000361,6.124999999999989,1.4359356221399698E-6-3.4350417779770276E-11i,0.007179678161721084-1.7175209011937992E-7i
20.289824013427122,17.298529342200773,6.717024727255837,1.4359356235572226E-6-3.4350417813673656E-11i,0.007179678161721084-1.7175209011937995E-7i
25.594998988946855,18.977928019162952,5.499999999999997,1.4359356290001282E-6-3.435041794387874E-11i,0.007179678161721082-1.7175209011938003E-7i
25.152959934597963,21.258490578777167,4.249999999999987,1.4359356463257604E-6-3.4350418358342175E-11i,0.007179678161721084-1.7175209011937992E-7i
30.37120199864379,14.358607979689502,5.499999999999975,1.4359356333311269E-6-3.435041804748484E-11i,0.007179678161721083-1.7175209011937997E-7i
30.723371458163932,16.376312843877177,5.499999999999975,1.435935634726209E-6-3.4350418080857944E-11i,0.0071796781617210845-1.7175209011937992E-7i
31.705685487763617,15.891218199417306,4.187587756394312,1.435935647365293E-6-3.435041838320982E-11i,0.007179678161721086-1.7175209011937992E-7i
28.80708766506178,16.95579160410871,5.499999999999987,1.435935637644187E-6-3.4350418150661784E-11i,0.007179678161721084-1.7175209011937995E-7i
29.30105865758573,18.340500681535914,4.249999999999975,1.4359356538283406E-6-3.4350418537818693E-11i,0.007179678161721085-1.7175209011937992E-7i
23.09801981179191,20.365481839090855,4.406249999999982,1.4359356450091722E-6-3.4350418326846776E-11i,0.007179678161721084-1.7175209011937995E-7i
20.36141631598325,19.784834733554707,4.562499999999991,1.4359356418577802E-6-3.435041825145922E-11i,0.0071796781617210845-1.7175209011937992E-7i
35.08493510999516,10.391947910256619,5.499999999999977,1.4359356347384414E-6-3.435041808115054E-11i,0.007179678161721082-1.7175209011937997E-7i
36.04246755499756,11.258151781619345,4.2499999999999725,1.4359356453710452E-6-3.435041833550344E-11i,0.007179678161721084-1.7175209011937995E-7i
36.169408788923676,9.230088627646895,4.249999999999982,1.4359356442429775E-6-3.435041830851788E-11i,0.007179678161721084-1.7175209011937992E-7i
35.54900318758674,7.681126199643741,4.249999999999997,1.435935646499947E-6-3.4350418362509013E-11i,0.007179678161721084-1.7175209011937995E-7i
33.91481275672089,5.952431958828815,5.421235864867144,1.4359356357376582E-6-3.435041810505382E-11i,0.0071796781617210845-1.7175209011937992E-7i
24.37191083962826,19.024875633966214,4.249999999999973,1.435935639633996E-6-3.435041819826187E-11i,0.007179678161721086-1.7175209011937992E-7i
24.45527262603386,17.2712205670594,4.874999999999984,1.4359356327563468E-6-3.4350418033734944E-11i,0.0071796781617210845-1.7175209011937992E-7i
22.967446531583352,16.796937239061748,4.562499999999999,1.4359356411481726E-6-3.435041823448401E-11i,0.0071796781617210845-1.7175209011937992E-7i
