% Model,2_electrode_cancer_tissue.mph
27.912165983448,13.891220448326017,5.499999999999973,1.4359356328139914E-6-3.435041803511394E-11i,0.007179678161721084-1.7175209011937995E-7i
26.836430519375316,17.644618717694147,4.249999999999978,1.4359356482028797E-6-3.435041840324655E-11i,0.007179678161721083-1.7175209011937997E-7i
27.836430519375334,15.912567910125246,4.249999999999991,1.4359356489196718E-6-3.435041842039364E-11i,0.007179678161721086-1.7175209011937992E-7i
34.071048704618406,11.584634208310122,4.249999999999967,1.4359356478507376E-6-3.435041839482262E-11i,0.007179678161721086-1.7175209011937992E-7i
33.09962985423925,9.31304042364752,4.249999999999981,1.4359356490287474E-6-3.4350418423002916E-11i,0.007179678161721084-1.7175209011937992E-7i
33.09962985423926,7.580989616078595,4.249999999999997,1.4359356515655016E-6-3.4350418483687063E-11i,0.007179678161721085-1.7175209011937992E-7i
32.1992597084785,11.697877617019474,5.499999999999983,1.4359356332499718E-6-3.4350418045543445E-11i,0.007179678161721082-1.7175209011938E-7i
33.071048704618384,13.316685015878964,4.249999999999977,1.4359356457991357E-6-3.4350418345744214E-11i,0.0071796781617210845-1.7175209011937992E-7i
30.68560099932187,13.241481816335824,4.249999999999974,1.4359356472611895E-6-3.435041838071948E-11i,0.0071796781617210845-1.7175209011937992E-7i
28.95608299172398,13.873813454438514,4.2499999999999885,1.4359356473682276E-6-3.4350418383280074E-11i,0.007179678161721086-1.7175209011937992E-7i
30.050558288490844,10.111628907543672,7.550781249999996,1.4359356239512623E-6-3.4350417823099896E-11i,0.007179678161721083-1.7175209011937997E-7i
31.077671350101237,10.187769324375687,4.874999999999994,1.4359356425147587E-6-3.4350418267175427E-11i,0.007179678161721086-1.7175209011937992E-7i
28.686235591140736,12.454035501374747,7.679648194895543,1.4359356220891324E-6-3.435041777855414E-11i,0.0071796781617210845-1.7175209011937992E-7i
29.293748532510307,12.329652622004554,5.557412811028391,1.4359356316654186E-6-3.435041800763781E-11i,0.007179678161721085-1.7175209011937992E-7i
28.070841995522972,12.2586095297105,4.250000000000009,1.4359356475244194E-6-3.435041838701645E-11i,0.007179678161721086-1.7175209011937992E-7i
29.6038460515509,11.123535105109998,4.480037920881073,1.4359356466498951E-6-3.4350418366096095E-11i,0.007179678161721084-1.7175209011937992E-7i
26.336430519375284,15.046542506340836,4.249999999999996,1.4359356490069706E-6-3.4350418422481986E-11i,0.007179678161721084-1.7175209011937992E-7i
24.38344211013034,15.606893744070332,5.404704066527909,1.435935631109708E-6-3.435041799434416E-11i,0.007179678161721084-1.7175209011937992E-7i
25.193629288908234,13.625805015338592,5.500000000000001,1.4359356360199129E-6-3.4350418111805944E-11i,0.007179678161721085-1.7175209011937992E-7i
32.18153522455454,8.226102182171793,5.62870872474977,1.4359356323123156E-6-3.435041802311279E-11i,0.007179678161721082-1.7175209011938E-7i
30.117231751791117,8.34483649313342,4.562499999999997,1.4359356477715355E-6-3.435041839292787E-11i,0.007179678161721084-1.7175209011937992E-7i
29.14595913897683,7.895376786388256,6.128704391093739,1.4359356323431777E-6-3.4350418023851254E-11i,0.007179678161721084-1.7175209011937992E-7i
33.28322539317021,3.7894122673938666,6.422477101991283,1.435935630347463E-6-3.4350417976109724E-11i,0.007179678161721086-1.7175209011937992E-7i
35.686488949411164,1.8967696871086075,4.501217746859925,1.4359356440382577E-6-3.435041830362058E-11i,0.007179678161721084-1.7175209011937995E-7i
34.23020428650769,1.9236381166648946,5.8873985274681,1.4359356344899545E-6-3.4350418075206316E-11i,0.0071796781617210845-1.7175209011937992E-7i
33.235525967499235,4.521714328018168,4.800997622305261,1.4359356445001E-6-3.435041831466876E-11i,0.007179678161721086-1.7175209011937995E-7i
30.125541853588352,4.734212945304335,6.9109295615432575,1.4359356249545802E-6-3.4350417847101356E-11i,0.007179678161721084-1.7175209011937992E-7i
27.652214899488555,5.457212668937052,7.376719320457071,1.4359356255734693E-6-3.4350417861906376E-11i,0.007179678161721085-1.7175209011937992E-7i
31.96182181752007,2.8139866289231437,8.378914825821685,1.4359356254457564E-6-3.435041785885123E-11i,0.0071796781617210845-1.7175209011937992E-7i
33.2993079391494,0,7.369886918937063,1.4359356277010215E-6-3.4350417912801636E-11i,0.007179678161721085-1.7175209011937997E-7i
30.106127000128314,0,9.290429767558685,1.4359356235835486E-6-3.4350417814303554E-11i,0.007179678161721085-1.7175209011938E-7i
31.613988534692353,5.613319201598756,5.057596072393475,1.4359356391206195E-6-3.435041818598093E-11i,0.007179678161721082-1.7175209011937997E-7i
34.98935663801691,0,5.1728018103257,1.4359356324938426E-6-3.4350418027455364E-11i,0.007179678161721085-1.7175209011938E-7i
33.16152584809456,0,4.73674893133985,1.435935649984906E-6-3.435041844587615E-11i,0.007179678161721085-1.7175209011937997E-7i
22.06947239736294,14.908563611463647,7.816660606249445,1.4359356268633686E-6-3.435041789276331E-11i,0.007179678161721082-1.7175209011938003E-7i
26.648663933792008,12.263611604082087,13,1.435935623651283E-6-3.4350417815923865E-11i,0.007179678161721084-1.7175209011937992E-7i
23.154537649757813,18.76899181138836,13,1.4359356224741472E-6-3.4350417787764395E-11i,0.007179678161721083-1.7175209011937995E-7i
19.393542978451173,20.292415951677878,7.476320636459171,1.4359356248223169E-6-3.435041784393728E-11i,0.007179678161721082-1.7175209011937997E-7i
18.501721386429598,19.37356837423624,5.4739295383650575,1.4359356299662806E-6-3.4350417966991065E-11i,0.007179678161721084-1.7175209011937995E-7i
18.564380809684987,17.361983130515362,7.999999999999986,1.4359356249808673E-6-3.43504178477301E-11i,0.0071796781617210845-1.7175209011937992E-7i
17.827654600086934,17.014305091102116,6.124999999999982,1.4359356309379854E-6-3.435041799023608E-11i,0.007179678161721084-1.7175209011937992E-7i
17.556214706518233,22.91473069932114,13,1.435935622507924E-6-3.435041778857234E-11i,0.007179678161721084-1.7175209011937992E-7i
15.544255616952766,17.475865554473547,6.059725334727463,1.4359356321008583E-6-3.43504180180544E-11i,0.007179678161721083-1.7175209011937997E-7i
15.81602295788621,20.54415927713746,8.017485644432664,1.4359356245979321E-6-3.435041783856952E-11i,0.007179678161721084-1.7175209011937995E-7i
12.89754140164359,21.77898614488123,8.077749399038453,1.4359356265286853E-6-3.435041788475694E-11i,0.0071796781617210845-1.7175209011937992E-7i
14.895700064023213,17.945803371731877,8.147976681716717,1.4359356264400088E-6-3.4350417882635665E-11i,0.007179678161721086-1.7175209011937995E-7i
13.944512419207049,19.89080487605045,5.499999999999993,1.4359356334747675E-6-3.4350418050920946E-11i,0.007179678161721084-1.7175209011937995E-7i
13.047639684945775,19.246131147538385,7.736343500477947,1.4359356264977334E-6-3.435041788401656E-11i,0.007179678161721085-1.7175209011937997E-7i
12.073508661806684,26.402472747372855,13,1.4359356229888361E-6-3.435041780007674E-11i,0.007179678161721084-1.7175209011937995E-7i
7.146062046901288,24.082297351356864,5.329586167385803,1.4359356336012425E-6-3.4350418053946476E-11i,0.007179678161721083-1.7175209011937997E-7i
7.232555574973234,24.91761072284658,7.599502972376073,1.4359356244015312E-6-3.435041783387121E-11i,0.007179678161721083-1.7175209011937997E-7i
6.014775955261058,29.578192275767734,13,1.4359356228239866E-6-3.435041779613329E-11i,0.0071796781617210845-1.7175209011937992E-7i
4.809221093396683,26.647689016842154,7.915741995705957,1.4359356247452098E-6-3.4350417842092706E-11i,0.007179678161721084-1.7175209011937995E-7i
9.709747149122041,22.734906939470108,7.999999999999994,1.4359356252889099E-6-3.4350417855099035E-11i,0.007179678161721084-1.7175209011937995E-7i
0,26.172150896759533,13,1.4359356178896148E-6-3.435041767809333E-11i,0.007179678161721085-1.7175209011938E-7i
0,23.192956284073727,9.23638784377425,1.435935623792254E-6-3.4350417819296145E-11i,0.007179678161721085-1.7175209011938E-7i
26.17315793298542,0,12.999999999999998,1.435935619224319E-6-3.4350417710022174E-11i,0.0071796781617210845-1.7175209011938E-7i
25.28842487004305,4.1809247212606495,8.927949954007325,1.4359356265510567E-6-3.4350417885292213E-11i,0.007179678161721085-1.7175209011937992E-7i
23.116648955000755,6.20838203416227,13,1.4359356219175936E-6-3.4350417774450574E-11i,0.007179678161721086-1.7175209011937992E-7i
3.409238418123335,23.163684019697236,7.436066396633381,1.4359356232694823E-6-3.4350417806790376E-11i,0.007179678161721083-1.7175209011937997E-7i
0,24.4654292605627,6.484779218228477,1.4359356289591161E-6-3.435041794289771E-11i,0.007179678161721085-1.7175209011938E-7i
7.135207646419996,26.473689476437077,5.499999999999998,1.4359356290577031E-6-3.4350417945256055E-11i,0.007179678161721084-1.7175209011937995E-7i
6.10526071351112,29.90181834399355,4.249999999999996,1.4359356516223275E-6-3.4350418485046515E-11i,0.0071796781617210845-1.7175209011937992E-7i
5.727165091071774,28.380370838504085,5.758497599234324,1.4359356303964645E-6-3.43504179772819E-11i,0.007179678161721084-1.7175209011937995E-7i
5.659289634256627,25.980271640766592,4.684895852603754,1.435935642635792E-6-3.4350418270070766E-11i,0.007179678161721084-1.7175209011937992E-7i
6.90313383567079,24.855394478093146,4.043052381247352,1.4359356477570972E-6-3.435041839258256E-11i,0.007179678161721086-1.7175209011937992E-7i
4.0511933626353755,25.115556397118773,5.337274283041575,1.4359356299776366E-6-3.435041796726268E-11i,0.0071796781617210845-1.7175209011937992E-7i
3.971402719033003,27.129541248702157,4.922885941137961,1.4359356391558897E-6-3.435041818682467E-11i,0.007179678161721084-1.7175209011937995E-7i
3.891612075430629,29.143526100285534,4.508497599234348,1.4359356437154783E-6-3.4350418295899054E-11i,0.0071796781617210845-1.7175209011937992E-7i
2.811831441499741,30.886034406124278,4.409709660302257,1.4359356382756525E-6-3.4350418165767627E-11i,0.007179678161721084-1.7175209011937992E-7i
0,31.15405064617526,4.537929606483093,1.4359356465683026E-6-3.4350418364144265E-11i,0.007179678161721086-1.7175209011937995E-7i
2.02559668131771,25.889062110844698,5.202627538458099,1.4359356347169899E-6-3.435041808063741E-11i,0.0071796781617210845-1.7175209011937992E-7i
2.267391451030421,28.487915990613608,4.766995198468672,1.4359356455636309E-6-3.43504183401105E-11i,0.007179678161721084-1.7175209011937992E-7i
0,26.662567824570644,5.0679807938746,1.4359356381154874E-6-3.4350418161936184E-11i,0.007179678161721085-1.7175209011937997E-7i
0,29.257085423926046,5.621843442740401,1.4359356327267811E-6-3.435041803302772E-11i,0.007179678161721085-1.7175209011938E-7i
4.541300588388521,24.12165344083146,4.182000596323372,1.4359356457317193E-6-3.435041834413154E-11i,0.007179678161721084-1.7175209011937992E-7i
2.3635875503716384,23.987813418070143,5.188588052270632,1.4359356331638544E-6-3.4350418043483326E-11i,0.007179678161721084-1.7175209011937995E-7i
2.913844582754711,24.99390670903509,4.094294026135339,1.435935650078803E-6-3.4350418448122355E-11i,0.007179678161721086-1.7175209011937995E-7i
0,24.72561974486317,4.304343892865704,1.4359356499269436E-6-3.4350418444489585E-11i,0.0071796781617210845-1.7175209011938E-7i
8.992021275734487,25.666088280050648,4.562499999999981,1.4359356437227255E-6-3.435041829607238E-11i,0.007179678161721084-1.7175209011937995E-7i
10.952337113121244,26.09533182188272,4.875000000000002,1.435935639861996E-6-3.4350418203716095E-11i,0.0071796781617210845-1.7175209011937992E-7i
15.147508900224075,22.802648473897154,5.499999999999977,1.435935632091045E-6-3.4350418017819576E-11i,0.007179678161721082-1.7175209011938003E-7i
16.310693714826723,24.782204578535488,4.874999999999973,1.4359356393026644E-6-3.43504181903358E-11i,0.007179678161721083-1.7175209011937997E-7i
14.445174208525229,25.659391244088045,4.51050506451553,1.435935646853698E-6-3.4350418370971414E-11i,0.007179678161721084-1.7175209011937992E-7i
12.765490010189549,25.93876820020908,4.875000000000002,1.435935639988148E-6-3.435041820673395E-11i,0.0071796781617210845-1.7175209011937992E-7i
13.035156930202684,23.61193550668067,4.28378181533074,1.4359356478120102E-6-3.4350418393896175E-11i,0.007179678161721086-1.7175209011937992E-7i
8.56535166283827,23.95836334044676,4.274191763538725,1.4359356456241003E-6-3.4350418341557045E-11i,0.007179678161721085-1.7175209011937992E-7i
9.349982076382537,22.67640932466494,5.499999999999982,1.435935632044658E-6-3.435041801670991E-11i,0.007179678161721084-1.7175209011937992E-7i
11.087690825124882,23.68372673486754,4.250000000000013,1.4359356480064629E-6-3.435041839854786E-11i,0.0071796781617210845-1.7175209011937992E-7i
11.633048937635053,21.623579282056888,5.448880077179962,1.4359356311848201E-6-3.43504179961409E-11i,0.007179678161721082-1.7175209011938003E-7i
9.465780124298403,19.647294098031214,5.500000000000009,1.4359356314313298E-6-3.4350418002037907E-11i,0.007179678161721084-1.7175209011937995E-7i
4.918393032922759,22.78012710086635,5.3372742830415785,1.4359356310666035E-6-3.435041799331296E-11i,0.007179678161721083-1.7175209011937997E-7i
6.3401619723039,22.92405437644136,4.038854695903906,1.4359356482730275E-6-3.435041840492459E-11i,0.0071796781617210845-1.7175209011937992E-7i
6.691369983670344,20.63428875262688,5.499999999999984,1.4359356335806522E-6-3.435041805345397E-11i,0.007179678161721086-1.7175209011937992E-7i
8.139092653329001,22.33820466233248,4.249999999999982,1.435935645456721E-6-3.435041833755299E-11i,0.0071796781617210845-1.7175209011937992E-7i
9.929042484855835,20.82364704901563,4.24999999999998,1.4359356502845519E-6-3.435041845304426E-11i,0.007179678161721085-1.7175209011937992E-7i
16.940497222279827,21.017104533194324,5.499999999999974,1.435935628472371E-6-3.435041793125375E-11i,0.007179678161721084-1.7175209011937995E-7i
16.264477245199874,22.00855226659721,4.250000000000008,1.435935640708752E-6-3.4350418223972184E-11i,0.007179678161721085-1.7175209011937992E-7i
13.572521976511412,21.59555698473605,4.874999999999983,1.4359356414989726E-6-3.4350418242875846E-11i,0.007179678161721084-1.7175209011937992E-7i
11.84455607966364,20.439564586446384,4.249999999999984,1.4359356467312374E-6-3.4350418368041953E-11i,0.0071796781617210845-1.7175209011937992E-7i
17.003454664172384,19.48627447971017,4.252207369060052,1.4359356478291954E-6-3.4350418394307284E-11i,0.007179678161721084-1.7175209011937992E-7i
14.766484843663468,20.44540243802525,4.250000000000003,1.4359356477190206E-6-3.435041839167168E-11i,0.007179678161721085-1.7175209011937992E-7i
13.203426345317796,19.124953233115306,4.250000000000007,1.4359356477703605E-6-3.435041839289985E-11i,0.0071796781617210845-1.7175209011937992E-7i
15.737549211033606,18.025187557236364,4.325389580567119,1.4359356459401317E-6-3.4350418349117166E-11i,0.007179678161721084-1.7175209011937992E-7i
17.449035109363063,16.434855011723176,4.562499999999995,1.4359356405867903E-6-3.4350418221054615E-11i,0.007179678161721085-1.7175209011937992E-7i
18.645721697148797,18.174962800599342,4.249999999999989,1.4359356443675066E-6-3.435041831149682E-11i,0.0071796781617210845-1.7175209011937992E-7i
12.392860384340318,17.816835063021912,5.5493421052631575,1.435935634480207E-6-3.4350418074973084E-11i,0.007179678161721082-1.7175209011938003E-7i
11.310089996619618,18.341231511211593,4.148051083785487,1.43593564645131E-6-3.4350418361345564E-11i,0.0071796781617210845-1.7175209011937992E-7i
14.438530964931466,16.64869347998811,4.537726655887048,1.4359356460633147E-6-3.435041835206392E-11i,0.007179678161721084-1.7175209011937992E-7i
25.067796651189656,12.306521287878716,7.999999999999996,1.4359356235726733E-6-3.4350417814043373E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.728720052837392,9.538433234826368,7.578252635663941,1.4359356229975608E-6-3.4350417800285524E-11i,0.007179678161721084-1.7175209011937992E-7i
27.728162394012255,2.1481532215356207,7.904362812728965,1.4359356277870635E-6-3.4350417914859946E-11i,0.007179678161721083-1.7175209011937997E-7i
27.10704602587469,0,8.063770307409033,1.435935631068684E-6-3.4350417993362785E-11i,0.007179678161721084-1.7175209011937997E-7i
29.248346251740017,2.137740464101379,5.9721316457644,1.4359356328284117E-6-3.435041803545889E-11i,0.0071796781617210845-1.7175209011937992E-7i
25.826661823513117,3.7171590180016487,6.8684816991309185,1.4359356306350165E-6-3.435041798298856E-11i,0.007179678161721086-1.7175209011937992E-7i
25.494600507897747,7.131165696983124,7.950055519633835,1.4359356255103308E-6-3.435041786039593E-11i,0.007179678161721083-1.7175209011937997E-7i
22.867957205304197,9.158654550201758,8.16966407655267,1.4359356240080821E-6-3.4350417824459186E-11i,0.007179678161721084-1.7175209011937992E-7i
25.837876425431414,5.605144776338579,6.126386462609236,1.435935631399146E-6-3.4350418001268054E-11i,0.007179678161721085-1.7175209011937992E-7i
23.94846921037973,4.694378364616926,6.842427829842293,1.4359356277584962E-6-3.435041791417654E-11i,0.007179678161721086-1.7175209011937995E-7i
20.547604958710735,11.866794480911706,8.000000000000002,1.4359356233809288E-6-3.4350417809456444E-11i,0.007179678161721086-1.7175209011937992E-7i
19.95803525806646,14.398601942985104,5.4999999999999805,1.4359356316594578E-6-3.435041800749519E-11i,0.007179678161721084-1.7175209011937995E-7i
17.974735407823438,13.045798938969286,7.878593038551936,1.4359356237286711E-6-3.435041781777509E-11i,0.007179678161721084-1.7175209011937995E-7i
17.052029623090824,14.769911391009902,6.569081211426146,1.4359356276004657E-6-3.435041791039612E-11i,0.007179678161721082-1.7175209011938E-7i
25.848624165377007,11.7340445305246,5.500000000000008,1.4359356320784693E-6-3.4350418017518786E-11i,0.007179678161721082-1.7175209011938003E-7i
25.92431208268848,12.795225495537814,4.2500000000000036,1.4359356519877414E-6-3.4350418493787934E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.09095846293318,14.755533933252044,4.890053256532097,1.4359356403825158E-6-3.435041821616804E-11i,0.007179678161721085-1.7175209011937992E-7i
20.7581656047995,18.022838527237028,4.8750000000000115,1.4359356376139378E-6-3.4350418149938104E-11i,0.007179678161721082-1.7175209011937997E-7i
21.446464160616557,16.20200957649436,5.812499999999985,1.4359356229093955E-6-3.435041779817642E-11i,0.007179678161721084-1.7175209011937992E-7i
19.714164578745407,16.324456693391735,4.874999999999967,1.4359356368757147E-6-3.4350418132278386E-11i,0.0071796781617210845-1.7175209011937992E-7i
22.226534545467775,15.26784990061713,4.015624999999994,1.4359356444593517E-6-3.435041831369398E-11i,0.007179678161721085-1.7175209011937997E-7i
23.751848101529113,12.876375913117602,5.0289925505207975,1.4359356413191814E-6-3.4350418238574914E-11i,0.007179678161721085-1.7175209011937992E-7i
24.015765141086273,11.344365304275732,4.250000000000019,1.435935648808814E-6-3.4350418417741743E-11i,0.007179678161721085-1.7175209011937992E-7i
21.494782770119496,12.48148844927722,5.499999999999999,1.4359356348216827E-6-3.4350418083141874E-11i,0.007179678161721082-1.7175209011938E-7i
20.97901762903322,14.127504201768042,4.2500000000000036,1.4359356475564406E-6-3.435041838778241E-11i,0.0071796781617210845-1.7175209011937992E-7i
15.655668180532372,15.50509652916146,4.7682947682650605,1.4359356414407785E-6-3.435041824148374E-11i,0.007179678161721083-1.7175209011937997E-7i
17.548884174449736,14.423107776835524,4.404605414095059,1.43593564394454E-6-3.435041830137864E-11i,0.007179678161721084-1.7175209011937995E-7i
18.753260820694017,13.390614176518522,4.527098435697925,1.435935643408344E-6-3.435041828855173E-11i,0.0071796781617210845-1.7175209011937992E-7i
20.24739138505975,12.302922051129675,4.250000000000001,1.4359356481218728E-6-3.435041840130866E-11i,0.007179678161721085-1.7175209011937997E-7i
21.058324477500417,5.702267228434412,8.000000000000009,1.4359356266002848E-6-3.435041788646988E-11i,0.007179678161721083-1.7175209011937997E-7i
19.279121186984145,8.899336752626366,8.000000000000012,1.4359356239218838E-6-3.4350417822397174E-11i,0.0071796781617210845-1.7175209011937992E-7i
22.13626773088904,2.9571063566099904,8.11543455560642,1.4359356224208967E-6-3.4350417786490614E-11i,0.007179678161721083-1.7175209011937997E-7i
20.851310578918547,8.459082124803754,6.750000000000003,1.435935629728843E-6-3.4350417961311113E-11i,0.007179678161721084-1.7175209011937992E-7i
23.96619976089413,2.1658095802314765,6.347364995094667,1.4359356351793201E-6-3.4350418091697325E-11i,0.007179678161721084-1.7175209011937995E-7i
24.174798285080158,0,8.363987857060618,1.435935627563458E-6-3.435041790951086E-11i,0.007179678161721086-1.7175209011937995E-7i
27.885617351980628,10.30566421705398,5.362336831306705,1.4359356380142496E-6-3.435041815951442E-11i,0.007179678161721084-1.7175209011937995E-7i
28.117231751791113,8.344836493133414,4.562500000000018,1.4359356451120691E-6-3.435041832930826E-11i,0.0071796781617210845-1.7175209011937992E-7i
26.02916223875022,8.04728603692383,5.500000000000027,1.4359356326517075E-6-3.435041803123185E-11i,0.007179678161721083-1.7175209011937997E-7i
28.31358430696185,6.07560409350685,5.5000000000000036,1.4359356341495466E-6-3.435041806706314E-11i,0.007179678161721084-1.7175209011937995E-7i
30.865809569134125,6.065534393244988,4.171235864867127,1.4359356459500047E-6-3.435041834935332E-11i,0.007179678161721086-1.7175209011937992E-7i
27.156792153480925,6.501903661891197,4.250000000000016,1.4359356519765273E-6-3.4350418493519675E-11i,0.007179678161721085-1.7175209011937992E-7i
27.479528494948188,4.29804378273352,5.153945108165005,1.4359356348254624E-6-3.4350418083232275E-11i,0.007179678161721083-1.7175209011937997E-7i
31.95879542783214,2.481362249182834,4.983968653371365,1.4359356421653847E-6-3.435041825881779E-11i,0.007179678161721082-1.7175209011937997E-7i
29.827770831771968,4.041701299295526,4.37782391234122,1.4359356433076704E-6-3.4350418286143505E-11i,0.007179678161721084-1.7175209011937992E-7i
26.594999169525778,0,5.736963398261771,1.4359356396699002E-6-3.4350418199120887E-11i,0.007179678161721086-1.7175209011937992E-7i
27.99159860295519,2.196695684819117,4.269863933336221,1.4359356504444433E-6-3.435041845686922E-11i,0.007179678161721086-1.7175209011937992E-7i
29.991598602955158,2.1966956848190726,4.2698639333362,1.4359356483083353E-6-3.435041840576929E-11i,0.007179678161721085-1.7175209011937992E-7i
28.71357282872074,0,5.668304194422394,1.4359356317820959E-6-3.4350418010428995E-11i,0.007179678161721085-1.7175209011937997E-7i
31.326286224319297,0,5.515562436357289,1.4359356357679966E-6-3.43504181057796E-11i,0.007179678161721085-1.7175209011937997E-7i
18.63956059349206,7.9137699914509385,5.500000000000003,1.4359356330342407E-6-3.4350418040382756E-11i,0.007179678161721084-1.7175209011937992E-7i
17.487251061242837,6.281658364169592,7.649050700747201,1.4359356237701861E-6-3.435041781876825E-11i,0.007179678161721084-1.7175209011937992E-7i
8.196991677286949,19.82364704901561,4.2499999999999885,1.4359356414414286E-6-3.435041824149924E-11i,0.007179678161721084-1.7175209011937992E-7i
5.943761203188498,19.81714437631345,4.249999999999984,1.4359356463080625E-6-3.4350418357918794E-11i,0.007179678161721084-1.7175209011937995E-7i
0,21.398879948308203,6.698194264332599,1.4359356231076016E-6-3.435041780291791E-11i,0.007179678161721085-1.7175209011937997E-7i
4.276243026509925,19.774135076231598,5.797160892657261,1.4359356310314119E-6-3.43504179924711E-11i,0.007179678161721083-1.7175209011937997E-7i
19.86075801915852,0,7.357819495408085,1.4359356262592621E-6-3.435041787831191E-11i,0.007179678161721086-1.7175209011937995E-7i
18.72956341555098,1.425566807108614,6.703226241862355,1.4359356307829938E-6-3.435041798652852E-11i,0.0071796781617210845-1.7175209011937992E-7i
18.656596020958904,3.215890231897357,8.908562189606654,1.4359356247630206E-6-3.4350417842518814E-11i,0.007179678161721085-1.7175209011937992E-7i
13.885612053610133,15.195497236440362,8.000000000000005,1.435935626315632E-6-3.435041787966034E-11i,0.007179678161721082-1.7175209011938E-7i
19.921963181753895,12.091049918706446,13,1.4359356236831382E-6-3.4350417816685853E-11i,0.0071796781617210845-1.7175209011937992E-7i
16.989770058738074,17.46215749563511,13,1.4359356224792588E-6-3.4350417787886714E-11i,0.007179678161721086-1.7175209011937992E-7i
15.433414916837883,11.336358364766816,9.822948501586863,1.4359356227955534E-6-3.435041779545304E-11i,0.007179678161721086-1.7175209011937995E-7i
6.454536737065199,21.268577505253763,8.000000000000002,1.4359356250666622E-6-3.4350417849782455E-11i,0.007179678161721083-1.7175209011937997E-7i
10.271306210752392,18.294588196062406,7.999999999999996,1.435935624893642E-6-3.435041784564346E-11i,0.007179678161721084-1.7175209011937995E-7i
11.882358383660375,19.589176392124756,13,1.4359356217962504E-6-3.4350417771547745E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,19.45005247203636,8.637959401634197,1.4359356234108229E-6-3.435041781017153E-11i,0.007179678161721084-1.7175209011937997E-7i
3.2272683685325996,20.359314988645057,8.318979700817115,1.4359356235785612E-6-3.43504178141842E-11i,0.007179678161721084-1.7175209011937992E-7i
0,18.392216319784815,6.507013777935924,1.435935629098091E-6-3.4350417946222215E-11i,0.007179678161721086-1.7175209011937995E-7i
6.024170087284517,22.894757905748406,13,1.4359356230947324E-6-3.435041780261001E-11i,0.007179678161721086-1.7175209011937992E-7i
5.343975853134432,17.80069072641397,7.235725113190807,1.435935625685427E-6-3.435041786458458E-11i,0.007179678161721085-1.7175209011937992E-7i
3.0851451051789778,16.79820912444822,6.532357019763455,1.4359356300501657E-6-3.435041796899778E-11i,0.007179678161721083-1.7175209011937997E-7i
2.778614577263167,16.786726954260043,8.61522245467169,1.4359356235486008E-6-3.435041781346747E-11i,0.007179678161721086-1.7175209011937995E-7i
0,15.85380044824501,9.11065830001833,1.4359356243744385E-6-3.4350417833223146E-11i,0.007179678161721085-1.7175209011938E-7i
0,19.37141259173085,13,1.4359356225479186E-6-3.435041778952917E-11i,0.007179678161721084-1.7175209011937997E-7i
16.11539607416836,5.947978098166743,13,1.4359356246172377E-6-3.435041783903138E-11i,0.007179678161721084-1.7175209011937995E-7i
19.371290876325734,0,13,1.4359356220005062E-6-3.4350417776434023E-11i,0.007179678161721084-1.7175209011937997E-7i
10.79456792422279,15.478267208133044,7.956420339216492,1.4359356257512787E-6-3.435041786615985E-11i,0.0071796781617210845-1.7175209011937992E-7i
13.010381903320315,15.086081608441974,5.499999999999979,1.435935636900126E-6-3.4350418132862375E-11i,0.007179678161721086-1.7175209011937992E-7i
7.210528469942692,18.01855985832991,5.624234112341099,1.4359356331216457E-6-3.435041804247365E-11i,0.007179678161721083-1.7175209011937997E-7i
9.71123198019719,16.703515975905958,5.501495736945138,1.4359356337774823E-6-3.435041805816252E-11i,0.007179678161721084-1.7175209011937992E-7i
