% Model,2_electrode_cancer_tissue.mph
9.01038891836969,18.249647224209863,4.041932948004885,1.4359356439552572E-6-3.4350418301635034E-11i,0.007179678161721084-1.7175209011937992E-7i
10.380460301835184,16.80679062785485,4.048490336214142,1.4359356478901754E-6-3.4350418395766036E-11i,0.007179678161721086-1.7175209011937992E-7i
12.408533650333235,13.800266299418855,6.749999999999991,1.4359356264495313E-6-3.435041788286345E-11i,0.007179678161721086-1.7175209011937992E-7i
16.540633484414695,9.564911735297917,7.683088328749558,1.435935622448687E-6-3.435041778715537E-11i,0.007179678161721084-1.7175209011937995E-7i
16.051286334982223,3.826211915524059,6.780139196799829,1.435935627880852E-6-3.435041791710357E-11i,0.007179678161721082-1.7175209011937997E-7i
14.58049310310993,7.327959951425635,8,1.4359356240945712E-6-3.435041782652817E-11i,0.007179678161721083-1.7175209011937997E-7i
14.169224478776236,11.30507634461239,7.040045177560634,1.4359356242129E-6-3.435041782935884E-11i,0.007179678161721082-1.7175209011937997E-7i
2.7015784194255663,22.086564725295588,5.174548566083164,1.4359356390289189E-6-3.4350418183787246E-11i,0.007179678161721084-1.7175209011937995E-7i
2.0419729440316896,20.244837634540307,5.934245612504919,1.435935624898635E-6-3.435041784576295E-11i,0.007179678161721085-1.7175209011937992E-7i
3.8379060053787115,20.839828747161288,4.32974492520429,1.4359356489538478E-6-3.435041842121121E-11i,0.007179678161721086-1.7175209011937992E-7i
0,22.94363201006404,4.6714483352256835,1.4359356424219166E-6-3.435041826495448E-11i,0.007179678161721085-1.7175209011938E-7i
11.76698251171123,15.59174961082455,4.482555856147212,1.435935642675682E-6-3.435041827102502E-11i,0.007179678161721084-1.7175209011937995E-7i
13.957942655952719,15.019068911719396,4.203970789655588,1.4359356462175121E-6-3.4350418355752615E-11i,0.007179678161721086-1.7175209011937992E-7i
14.251285104988163,12.745783406652249,5.381529666719944,1.4359356318337083E-6-3.435041801166365E-11i,0.007179678161721083-1.7175209011937997E-7i
12.183354150066965,13.390272175829901,4.8749999999999725,1.4359356417565324E-6-3.4350418249037204E-11i,0.007179678161721083-1.7175209011937997E-7i
15.089116099416437,13.421779604735589,4.192250425404064,1.4359356448821446E-6-3.435041832380804E-11i,0.0071796781617210845-1.7175209011937992E-7i
23.031530282172533,10.564374955569336,5.5000000000000195,1.4359356326350343E-6-3.4350418030832956E-11i,0.007179678161721083-1.7175209011937997E-7i
23.977408764104748,8.303477059123946,5.187500000000004,1.435935639613807E-6-3.435041819777899E-11i,0.0071796781617210845-1.7175209011937992E-7i
24.988704382052365,9.347890952268598,4.093750000000012,1.435935649251292E-6-3.435041842832663E-11i,0.007179678161721086-1.7175209011937992E-7i
24.963956015565838,6.40521287886914,4.59212042478273,1.4359356423554699E-6-3.4350418263365006E-11i,0.007179678161721084-1.7175209011937992E-7i
22.16872146469767,4.303413720124007,5.5454984821325946,1.435935633378291E-6-3.435041804861312E-11i,0.007179678161721086-1.7175209011937992E-7i
25.413330911756578,4.456655720354142,4.934240849565475,1.4359356428512577E-6-3.4350418275225225E-11i,0.007179678161721082-1.7175209011937997E-7i
26.413330911756567,2.72460491278529,4.934240849565483,1.435935642770464E-6-3.435041827329244E-11i,0.007179678161721084-1.7175209011937995E-7i
24.668325032237185,0,4.87929234740197,1.435935647556092E-6-3.4350418387774134E-11i,0.0071796781617210845-1.7175209011937995E-7i
24.321221603381893,1.5788088073387168,4.76532156898305,1.435935645342825E-6-3.435041833482838E-11i,0.0071796781617210845-1.7175209011937992E-7i
21.808280690645116,2.2915922108930293,5.590996964265191,1.4359356293121313E-6-3.4350417951342566E-11i,0.0071796781617210845-1.7175209011937992E-7i
22.90414034532254,2.8778469130154036,4.295498482132609,1.435935647052779E-6-3.435041837573392E-11i,0.0071796781617210845-1.7175209011937992E-7i
21.925655289459275,8.559668081324059,4.874999999999982,1.4359356399281775E-6-3.435041820529934E-11i,0.007179678161721085-1.7175209011937992E-7i
22.52916223875021,6.315235229354978,5.499999999999998,1.4359356365565087E-6-3.43504181246424E-11i,0.007179678161721083-1.7175209011937997E-7i
22.988704382052354,7.615840144699728,4.093749999999978,1.435935651242999E-6-3.4350418475972215E-11i,0.007179678161721086-1.7175209011937992E-7i
20.372717793102662,7.557314644201409,4.562499999999996,1.4359356455851182E-6-3.4350418340624516E-11i,0.0071796781617210845-1.7175209011937992E-7i
20.63690123967766,10.760927254287903,4.2500000000000115,1.4359356477252615E-6-3.435041839182096E-11i,0.007179678161721085-1.7175209011937992E-7i
19.273802479355346,11.12954966316251,5.5000000000000115,1.435935633706114E-6-3.435041805645527E-11i,0.007179678161721082-1.7175209011937997E-7i
17.311130603969097,12.129948586285824,5.499999999999997,1.435935633109816E-6-3.435041804219059E-11i,0.007179678161721084-1.7175209011937992E-7i
15.616526289180026,9.960991315888693,5.500000000000026,1.435935633073743E-6-3.435041804132769E-11i,0.007179678161721084-1.7175209011937995E-7i
17.468153292963034,9.557014367160392,4.875000000000022,1.4359356382396716E-6-3.435041816490694E-11i,0.007179678161721084-1.7175209011937992E-7i
16.194501607575468,12.115855610607992,4.249999999999994,1.435935647555987E-6-3.435041838777161E-11i,0.0071796781617210845-1.7175209011937992E-7i
14.613495615498605,11.5022107949897,4.250000000000001,1.43593564546252E-6-3.435041833769173E-11i,0.007179678161721085-1.7175209011937997E-7i
19.319780296746035,9.153037418432094,4.250000000000018,1.435935646872099E-6-3.435041837141165E-11i,0.0071796781617210845-1.7175209011937992E-7i
15.930075909900731,7.849948354663391,5.4122626751868115,1.4359356313319303E-6-3.4350417999660047E-11i,0.007179678161721084-1.7175209011937992E-7i
18.90125239581239,4.023643018461888,5.781792962068912,1.4359356262211164E-6-3.435041787739934E-11i,0.007179678161721084-1.7175209011937992E-7i
20.715207317281298,5.1694391239084325,5.640896481034455,1.4359356373379806E-6-3.435041814333675E-11i,0.007179678161721082-1.7175209011937997E-7i
21.084360732348813,3.883757667630867,4.272749241066285,1.4359356509323254E-6-3.435041846854031E-11i,0.007179678161721085-1.7175209011937992E-7i
22.630445762008808,0,5.399036178266064,1.4359356338078772E-6-3.435041805888965E-11i,0.007179678161721086-1.7175209011937995E-7i
20.403218804117618,2.2061266891551417,4.2548655488162,1.435935643814592E-6-3.435041829827004E-11i,0.007179678161721085-1.7175209011937992E-7i
20.546246361956147,0,4.5625095734678744,1.4359356423355182E-6-3.4350418262887684E-11i,0.007179678161721085-1.7175209011937997E-7i
12.156762823353898,10.967987230358304,5.349822946051745,1.4359356293929952E-6-3.435041795327693E-11i,0.007179678161721084-1.7175209011937992E-7i
16.243625530621436,5.738905393438089,5.324525350373596,1.4359356321013633E-6-3.435041801806648E-11i,0.007179678161721084-1.7175209011937992E-7i
18.819780296746053,6.554961207078765,4.250000000000009,1.4359356417442676E-6-3.4350418248743794E-11i,0.007179678161721084-1.7175209011937992E-7i
16.96503795495035,7.389075792469454,4.206131337593403,1.435935642974212E-6-3.435041827816647E-11i,0.007179678161721085-1.7175209011937992E-7i
17.9506261979062,4.609897720584279,4.39089648103448,1.4359356418150923E-6-3.435041825043805E-11i,0.007179678161721084-1.7175209011937992E-7i
18.864781707775474,1.5788088073387334,4.8516131209312,1.4359356404497383E-6-3.4350418217776084E-11i,0.007179678161721084-1.7175209011937995E-7i
18.656622039477256,0,4.8428665595869,1.4359356396173078E-6-3.435041819786276E-11i,0.007179678161721084-1.7175209011937997E-7i
6.958220791719457,17.61530707900793,4.014790002782498,1.435935651654255E-6-3.4350418485810274E-11i,0.007179678161721086-1.7175209011937992E-7i
4.703931409163122,18.339828747161274,4.329744925204257,1.4359356435422217E-6-3.4350418291754394E-11i,0.007179678161721084-1.7175209011937995E-7i
5.635272308234908,16.12596053983278,5.208710993062168,1.4359356345105876E-6-3.4350418075699865E-11i,0.007179678161721084-1.7175209011937995E-7i
2.5176397838831917,19.704966138152287,4.305642815673714,1.435935645013794E-6-3.43504183269573E-11i,0.007179678161721085-1.7175209011937992E-7i
0,20.824397490427973,4.837341702958929,1.4359356400885522E-6-3.435041820913579E-11i,0.007179678161721085-1.7175209011937997E-7i
2.2577407566759415,17.67512253950796,5.088656128831107,1.4359356366146444E-6-3.435041812603298E-11i,0.007179678161721084-1.7175209011937992E-7i
0,18.674878697501487,4.176271034640534,1.4359356461610148E-6-3.4350418354401105E-11i,0.007179678161721085-1.7175209011937997E-7i
3.7671895348475326,17.102398973438603,4.629146903670687,1.4359356440769748E-6-3.4350418304546704E-11i,0.007179678161721085-1.7175209011937992E-7i
0,16.84292159770942,4.52592668525341,1.4359356385636443E-6-3.435041817265697E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,15.110714100398617,6.354624515324462,1.4359356289748997E-6-3.435041794327526E-11i,0.007179678161721086-1.7175209011937995E-7i
2.0073443853049717,15.469539665095471,4.772801285101464,1.4359356384817152E-6-3.43504181706971E-11i,0.007179678161721084-1.7175209011937995E-7i
3.7170681649535973,15.02114850453367,4.281083307496189,1.4359356436140846E-6-3.435041829347346E-11i,0.007179678161721084-1.7175209011937992E-7i
0,14.983631508840872,4.413415947932769,1.4359356477774489E-6-3.4350418393069434E-11i,0.007179678161721084-1.7175209011937997E-7i
4.378738143408385,13.956320757365308,5.867313943839833,1.4359356345987773E-6-3.435041807780952E-11i,0.0071796781617210845-1.7175209011937992E-7i
2.057767934477273,13.21925690253675,5.385818551222272,1.4359356353030388E-6-3.435041809465689E-11i,0.007179678161721086-1.7175209011937992E-7i
12.016644065174424,9.161619794637634,7.62775847100645,1.4359356214483028E-6-3.435041776322421E-11i,0.0071796781617210845-1.7175209011937992E-7i
16.34769046775079,2.6980153916408462,5.149050700747196,1.435935634925532E-6-3.4350418085626136E-11i,0.007179678161721083-1.7175209011937997E-7i
16.81026876789312,0,6.596202802988756,1.4359356338834067E-6-3.435041806069645E-11i,0.007179678161721085-1.7175209011937997E-7i
16.819569633946855,0,4.390862682345183,1.4359356465382124E-6-3.435041836342445E-11i,0.0071796781617210845-1.7175209011938E-7i
16.54668510574902,0,9.127171848275573,1.4359356282118842E-6-3.4350417925022454E-11i,0.007179678161721085-1.7175209011937997E-7i
15.093789233349035,0,4.925912618655506,1.4359356425263033E-6-3.4350418267451653E-11i,0.007179678161721085-1.7175209011938E-7i
12.267839418593322,4.887174444199595,7.5665806046672275,1.435935622953938E-6-3.435041779924194E-11i,0.007179678161721084-1.7175209011937992E-7i
14.504427805126372,2.2178689601306263,8.388111274511402,1.435935626887038E-6-3.4350417893329495E-11i,0.007179678161721084-1.7175209011937992E-7i
7.361999920976028,14.879745315630876,7.992538529200683,1.435935624969809E-6-3.4350417847465606E-11i,0.007179678161721082-1.7175209011937997E-7i
7.239302029414875,14.430135781130419,5.499999999999987,1.4359356375235827E-6-3.435041814777665E-11i,0.0071796781617210845-1.7175209011937992E-7i
12.139677260809634,12.261534133776621,13,1.4359356233105774E-6-3.4350417807773474E-11i,0.007179678161721084-1.7175209011937992E-7i
9.712041683013686,11.799986439488572,7.229717596157504,1.4359356258572014E-6-3.4350417868693775E-11i,0.007179678161721083-1.7175209011937997E-7i
5.937570400425301,16.17955211526666,13,1.4359356235173163E-6-3.435041781271909E-11i,0.007179678161721084-1.7175209011937992E-7i
2.8166783654262515,13.705172632758504,8.333098662564614,1.4359356255875292E-6-3.43504178622427E-11i,0.007179678161721084-1.7175209011937995E-7i
0,12.186980038387325,8.150013140065413,1.435935622394758E-6-3.435041778586527E-11i,0.007179678161721085-1.7175209011938E-7i
0,12.359077028754562,5.234133817428196,1.4359356387789658E-6-3.4350418177807874E-11i,0.007179678161721085-1.7175209011937997E-7i
0,12.57990178720213,12.999999999999998,1.4359356214222536E-6-3.435041776260108E-11i,0.007179678161721084-1.7175209011937997E-7i
11.678527727962294,7.018717629784917,7.046251071906517,1.4359356216883267E-6-3.435041776896608E-11i,0.007179678161721086-1.7175209011937995E-7i
9.252720327655481,5.249738833562702,13,1.435935626768156E-6-3.435041789048562E-11i,0.007179678161721084-1.7175209011937992E-7i
12.579755200050927,0,13.000000000000002,1.4359356209074509E-6-3.4350417750285927E-11i,0.007179678161721084-1.7175209011937997E-7i
9.848826671746494,14.018945319326141,5.427814586100798,1.4359356295677957E-6-3.435041795745853E-11i,0.007179678161721083-1.7175209011937997E-7i
10.177713695445592,15.032691766722078,4.249999999999989,1.435935645473258E-6-3.4350418337948586E-11i,0.007179678161721085-1.7175209011937992E-7i
7.9497780336296255,15.715067890565232,4.250000000000006,1.4359356481966273E-6-3.435041840309693E-11i,0.007179678161721083-1.7175209011937997E-7i
6.217727226060744,13.715067890565207,4.249999999999983,1.4359356503909892E-6-3.435041845559051E-11i,0.007179678161721084-1.7175209011937995E-7i
7.939429607858153,13.717300701035693,4.249999999999993,1.4359356489403262E-6-3.435041842088774E-11i,0.007179678161721085-1.7175209011937992E-7i
13.112357701975384,10.952052735738762,4.311970349638303,1.4359356446699974E-6-3.4350418318733045E-11i,0.007179678161721084-1.7175209011937992E-7i
10.449641534729295,12.360147432041517,4.874999999999989,1.4359356417412878E-6-3.4350418248672534E-11i,0.0071796781617210845-1.7175209011937992E-7i
13.820897027990423,2.7695003396375215,5.3569222857480465,1.43593564027794E-6-3.4350418213666354E-11i,0.007179678161721084-1.7175209011937995E-7i
14.410448513995226,3.982826381172057,4.17846114287402,1.435935649527314E-6-3.435041843492962E-11i,0.0071796781617210845-1.7175209011937992E-7i
16.121812765310743,4.601503504287941,4.162262675186803,1.435935644645565E-6-3.435041831814856E-11i,0.007179678161721086-1.7175209011937995E-7i
13.813041617580694,8.017950878055066,5.499999999999977,1.4359356304366607E-6-3.435041797824348E-11i,0.007179678161721084-1.7175209011937995E-7i
13.231085252251843,5.681970575268404,5.3245253503736185,1.4359356346855448E-6-3.4350418079885205E-11i,0.007179678161721084-1.7175209011937992E-7i
15.12181276531072,6.333554311856806,4.16226267518682,1.4359356416346207E-6-3.435041824612077E-11i,0.007179678161721084-1.7175209011937992E-7i
13.957430295440147,9.063746141760022,4.455366122832165,1.43593564429877E-6-3.435041830985253E-11i,0.007179678161721085-1.7175209011937992E-7i
7.876211277210373,11.260565039713258,5.273759771452731,1.4359356374784956E-6-3.435041814669811E-11i,0.007179678161721082-1.7175209011937997E-7i
9.972236682191024,8.697330912534865,5.499999999999999,1.4359356358715258E-6-3.4350418108256234E-11i,0.007179678161721084-1.7175209011937992E-7i
8.608327162950804,11.760237626289818,3.9599992653224674,1.435935649530248E-6-3.435041843499982E-11i,0.007179678161721085-1.7175209011937992E-7i
11.508913407121243,8.70263635860968,4.249999999999977,1.4359356477010177E-6-3.435041839124103E-11i,0.007179678161721082-1.7175209011937997E-7i
10.63436035226101,10.77732087067317,4.26582098177183,1.435935645681211E-6-3.435041834292325E-11i,0.007179678161721084-1.7175209011937992E-7i
8.855574394291923,9.416054597419258,4.254687910627038,1.4359356454673599E-6-3.4350418337807513E-11i,0.007179678161721085-1.7175209011937992E-7i
6.332502488307892,11.559208510466716,4.116543501789821,1.4359356456857756E-6-3.4350418343032425E-11i,0.007179678161721086-1.7175209011937992E-7i
4.981561272738934,11.579436776318927,5.537503285016335,1.4359356329080028E-6-3.4350418037362926E-11i,0.007179678161721084-1.7175209011937992E-7i
1.0288839672386143,13.609628451268378,4.192909275611157,1.435935647657878E-6-3.435041839020902E-11i,0.0071796781617210845-1.7175209011937992E-7i
3.789818742046126,13.039718388159464,4.268751642508145,1.4359356486670774E-6-3.435041841435111E-11i,0.0071796781617210845-1.7175209011937992E-7i
1.8949093710230906,12.109628451268398,4.192909275611126,1.4359356485961295E-6-3.435041841265385E-11i,0.0071796781617210845-1.7175209011937992E-7i
0,10.480968486763068,4.104500372476835,1.4359356407357337E-6-3.4350418224617656E-11i,0.007179678161721084-1.7175209011937997E-7i
8.67237484638658,8.042036788398635,7.791373019266972,1.4359356276271543E-6-3.435041791103456E-11i,0.007179678161721082-1.7175209011938E-7i
4.766970122771282,12.15887355263781,8.075006570032707,1.435935627033875E-6-3.435041789684212E-11i,0.007179678161721084-1.7175209011937992E-7i
2.923793338261683,11.065752014062639,5.83388824520821,1.4359356297730097E-6-3.435041796236766E-11i,0.007179678161721082-1.7175209011938003E-7i
12.369999329686546,7.192303466939045,4.787262675186798,1.435935641678653E-6-3.4350418247174187E-11i,0.007179678161721084-1.7175209011937995E-7i
12.615542626125924,4.573036095203077,4.162262675186831,1.4359356458482026E-6-3.4350418346918035E-11i,0.0071796781617210845-1.7175209011937992E-7i
10.608842636993119,5.929090652827552,5.365010598564124,1.4359356323875794E-6-3.4350418024913354E-11i,0.007179678161721084-1.7175209011937995E-7i
13.270085345934447,0,7.6314227136019,1.4359356296154256E-6-3.43504179585979E-11i,0.007179678161721086-1.7175209011937995E-7i
12.985225370091428,0,4.66707930792087,1.4359356483214046E-6-3.435041840608191E-11i,0.0071796781617210845-1.7175209011938E-7i
12.147051794115052,2.2865180476015605,4.282396935374426,1.4359356465872465E-6-3.4350418364597367E-11i,0.007179678161721084-1.7175209011937992E-7i
9.007534898735312,4.837271608420997,7.348453824855112,1.4359356302651342E-6-3.435041797414027E-11i,0.007179678161721085-1.7175209011937992E-7i
11.294103588230062,2.840985287634202,5.564793870748898,1.435935633484029E-6-3.4350418051142547E-11i,0.007179678161721084-1.7175209011937995E-7i
10.376973629245459,4.730731881406104,4.250000000000022,1.435935647878398E-6-3.4350418395484336E-11i,0.007179678161721085-1.7175209011937992E-7i
10.424084881018217,2.399463467043656,8.074012044020833,1.4359356251137074E-6-3.435041785090794E-11i,0.0071796781617210845-1.7175209011937992E-7i
8.466434769324819,6.2008464383241995,5.3619099365182405,1.4359356343154854E-6-3.435041807103269E-11i,0.007179678161721084-1.7175209011937992E-7i
7.2012866806916564,6.753035929391345,6.703992080267478,1.4359356334117527E-6-3.43504180494136E-11i,0.007179678161721085-1.7175209011937997E-7i
4.694865886841853,9.339451593151807,13,1.4359356221273253E-6-3.435041777946776E-11i,0.007179678161721084-1.7175209011937992E-7i
2.383485061385627,10.131504028125251,8.667776490416468,1.435935623251152E-6-3.435041780635193E-11i,0.007179678161721086-1.7175209011937992E-7i
0,9.497436428579235,6.282503607976745,1.4359356337481436E-6-3.435041805746069E-11i,0.007179678161721086-1.7175209011937995E-7i
0,8.104134503612656,9.260546410800185,1.4359356221000847E-6-3.43504177788161E-11i,0.007179678161721085-1.7175209011938E-7i
0,6.074228514814948,13,1.4359356182078861E-6-3.435041768570706E-11i,0.007179678161721084-1.7175209011937995E-7i
6.58364579981214,4.4711004271310655,9.362521036497384,1.4359356261894613E-6-3.4350417876642056E-11i,0.007179678161721084-1.7175209011937995E-7i
4.173724721230641,4.488659225501351,13,1.4359356186355715E-6-3.435041769593807E-11i,0.007179678161721085-1.7175209011937997E-7i
6.074180251107402,0,13,1.4359356202901523E-6-3.435041773551898E-11i,0.007179678161721084-1.7175209011937995E-7i
8.714243848416558,0,8.610124782248336,1.4359356262968255E-6-3.435041787921045E-11i,0.007179678161721086-1.7175209011937995E-7i
4.089981193895511,0,9.81005317473306,1.4359356232073628E-6-3.435041780530433E-11i,0.007179678161721085-1.7175209011937997E-7i
0,0,13,1.4359356203492884E-6-3.435041773693358E-11i,0.007179678161721084-1.7175209011937995E-7i
0,4.181537806274086,9.398815724227003,1.4359356221752682E-6-3.435041778061459E-11i,0.007179678161721085-1.7175209011937997E-7i
5.660790460887889,9.222707763085195,5.461339641965002,1.4359356328128217E-6-3.4350418035085995E-11i,0.007179678161721082-1.7175209011937997E-7i
7.800904031193952,8.284819970711512,4.890254045280357,1.4359356428496687E-6-3.4350418275187175E-11i,0.0071796781617210845-1.7175209011937992E-7i
9.090002352128659,7.881990463355484,4.249999999999995,1.4359356471566493E-6-3.435041837821865E-11i,0.007179678161721084-1.7175209011937995E-7i
4.592455869159336,9.52844185799225,4.259375821254095,1.4359356477178694E-6-3.435041839164417E-11i,0.007179678161721086-1.7175209011937992E-7i
0,8.953899419430897,4.1254282698396345,1.4359356516511277E-6-3.4350418485735453E-11i,0.007179678161721084-1.7175209011937997E-7i
1.564418605024615,9.634454701104398,4.405474780073539,1.4359356485062451E-6-3.435041841050367E-11i,0.007179678161721084-1.7175209011937992E-7i
3.128837210049252,8.787940915445683,4.706449187670289,1.4359356404399006E-6-3.4350418217540764E-11i,0.007179678161721086-1.7175209011937992E-7i
5.117658622123746,7.650312132378803,7.474969595568796,1.4359356251132399E-6-3.435041785089675E-11i,0.007179678161721084-1.7175209011937995E-7i
4.7944480918360695,7.661135785547903,5.103224593835142,1.4359356350064922E-6-3.435041808756285E-11i,0.007179678161721084-1.7175209011937992E-7i
2.793572804960743,7.575881830891387,6.412898375340553,1.4359356313849795E-6-3.435041800092915E-11i,0.007179678161721084-1.7175209011937992E-7i
6.460058973622892,6.534330655650119,5.499999999999995,1.4359356337901387E-6-3.435041805846532E-11i,0.007179678161721084-1.7175209011937992E-7i
7.521661870295017,6.4376778649569,4.250000000000014,1.4359356472970484E-6-3.435041838157729E-11i,0.007179678161721086-1.7175209011937992E-7i
8.714226381487968,4.297244111968336,5.500000000000019,1.4359356329852287E-6-3.435041803921026E-11i,0.007179678161721084-1.7175209011937995E-7i
11.129684926227938,0,5.462193130008382,1.4359356341954314E-6-3.435041806816069E-11i,0.007179678161721086-1.7175209011937995E-7i
9.765175869508678,1.9403364317764908,4.226420262588255,1.4359356484728727E-6-3.435041840970529E-11i,0.007179678161721086-1.7175209011937992E-7i
6.656616535512107,4.87166046003193,6.265586769961668,1.4359356319885316E-6-3.4350418015367276E-11i,0.007179678161721084-1.7175209011937992E-7i
7.530894333204094,2.603747932404855,7.352630742755718,1.4359356315010158E-6-3.435041800370496E-11i,0.0071796781617210845-1.7175209011937992E-7i
8.530351739017386,2.148622055984157,5.452840525176531,1.4359356355303041E-6-3.43504181000935E-11i,0.007179678161721083-1.7175209011937997E-7i
7.091967284529812,4.035654264012668,4.088157685688921,1.4359356458823581E-6-3.4350418347735096E-11i,0.0071796781617210845-1.7175209011937992E-7i
6.850962231735327,2.9606541613921853,5.176315371377858,1.4359356355924494E-6-3.435041810158014E-11i,0.007179678161721086-1.7175209011937992E-7i
8.346477096546764,0,5.4056810503529995,1.4359356362408906E-6-3.435041811709213E-11i,0.007179678161721085-1.7175209011938E-7i
2.0366201808854183,6.041568987973108,8.328849083208498,1.4359356243333214E-6-3.435041783223951E-11i,0.007179678161721084-1.7175209011937995E-7i
0,7.1937567171157255,4.825796750681114,1.4359356419557478E-6-3.435041825380281E-11i,0.007179678161721085-1.7175209011938E-7i
0,6.128137096331471,7.0455938013480335,1.435935629093574E-6-3.4350417946114145E-11i,0.007179678161721085-1.7175209011938E-7i
4.073240361770876,3.9790034723335213,7.397151755616767,1.4359356269105652E-6-3.435041789389229E-11i,0.007179678161721084-1.7175209011937995E-7i
5.83282859290231,0,6.70526148551148,1.4359356318631292E-6-3.435041801236741E-11i,0.007179678161721086-1.7175209011937995E-7i
0,2.5417213934121605,6.3110622093683855,1.4359356328610708E-6-3.435041803624014E-11i,0.007179678161721086-1.7175209011937995E-7i
2.55933511362025,0,6.794303511233512,1.435935630485968E-6-3.4350417979422976E-11i,0.007179678161721086-1.7175209011937995E-7i
0,0,8.246740216113672,1.435935627013171E-6-3.4350417896346784E-11i,0.007179678161721084-1.7175209011937995E-7i
2.221321337303273,6.31634459869533,4.706449187670281,1.435935649552702E-6-3.4350418435536964E-11i,0.007179678161721082-1.7175209011937997E-7i
4.846810863152397,6.082997896849875,4.1746439694520765,1.4359356447029565E-6-3.435041831952149E-11i,0.007179678161721086-1.7175209011937992E-7i
4.606478666323034,5.038112331706364,5.349287938904199,1.4359356304264152E-6-3.4350417977998345E-11i,0.007179678161721083-1.7175209011937997E-7i
5.969725501823666,5.0743833491697545,4.174643969452092,1.4359356434015543E-6-3.4350418288389424E-11i,0.0071796781617210845-1.7175209011937992E-7i
4.6481554061666,2.8516721850888946,5.1985758778083815,1.4359356395506592E-6-3.4350418196268354E-11i,0.007179678161721084-1.7175209011937992E-7i
5.65001513867658,1.4258360925444584,4.821205031783201,1.4359356443558074E-6-3.4350418311217004E-11i,0.007179678161721085-1.7175209011937992E-7i
6.651874871186557,0,4.443834185758012,1.435935653713457E-6-3.435041853507048E-11i,0.007179678161721084-1.7175209011937997E-7i
2.7528983590231824,3.5418940077626093,5.198575877808404,1.4359356424247574E-6-3.435041826502238E-11i,0.007179678161721082-1.7175209011937997E-7i
0,4.796905863138285,4.684344929429596,1.435935649746058E-6-3.435041844016242E-11i,0.007179678161721085-1.7175209011938E-7i
3.9024484646979394,1.404300178010765,4.965693222995586,1.4359356422519372E-6-3.4350418260888234E-11i,0.007179678161721085-1.7175209011937992E-7i
4.835471369343615,0,4.941024527764393,1.4359356435487906E-6-3.435041829191154E-11i,0.0071796781617210845-1.7175209011937997E-7i
1.6713295612319272,1.4555700055569114,4.533031767021043,1.43593564405259E-6-3.4350418303963354E-11i,0.0071796781617210845-1.7175209011937992E-7i
2.376446751156273,0,4.900021451615153,1.4359356458218391E-6-3.435041834628738E-11i,0.0071796781617210845-1.7175209011937997E-7i
0,2.9731252675649955,4.103154119382911,1.435935653971467E-6-3.435041854124255E-11i,0.0071796781617210845-1.7175209011938E-7i
0,1.5647257777684729,4.215099648899802,1.4359356506060017E-6-3.4350418460734003E-11i,0.007179678161721084-1.7175209011937997E-7i
0,0,5.220798736980665,1.4359356381375041E-6-3.4350418162462904E-11i,0.007179678161721084-1.7175209011937997E-7i
1.2026680307110382,0,3.931528125787695,1.435935650648086E-6-3.4350418461740753E-11i,0.007179678161721084-1.7175209011937997E-7i
23.039665104394828,48.96170616327917,0.5000000000000002,1.4358737932382962E-6-3.434893871025588E-11i,0.007179678161721086-1.7175209011937995E-7i
21.082025009713863,48.85725181565878,0.5000000000000007,1.4358727359762525E-6-3.43489134184584E-11i,0.007179678161721085-1.7175209011937992E-7i
23.91181563565282,46.14320833660427,0.5,1.4358345822831809E-6-3.434800070672076E-11i,0.007179678161721085-1.7175209011937992E-7i
78.03966510439483,48.96170616327917,0.5000000000000002,1.4358738004467615E-6-3.4348938882696604E-11i,0.007179678161721086-1.7175209011937995E-7i
76.08202500971386,48.85725181565877,0.5000000000000007,1.4358725740250202E-6-3.434890954426482E-11i,0.007179678161721085-1.7175209011937992E-7i
